table_id,category,product_name,value,source_id
0004001018,2021000202_2021年2月(Feb.),製品_0110_金属化有機フィルムコンデンサ_B_生産金額_百万円,1403.0,estat-manufacturing
0004001018,2021000202_2021年2月(Feb.),製品_0111_その他の固定コンデンサ_A_生産数量_千個,8588.0,estat-manufacturing
0004001018,2021000202_2021年2月(Feb.),製品_0111_その他の固定コンデンサ_B_生産金額_百万円,1872.0,estat-manufacturing
0004001018,2021000202_2021年2月(Feb.),製品_0112_トランス_A_生産数量_千個,538.0,estat-manufacturing
0004001018,2021000202_2021年2月(Feb.),製品_0112_トランス_B_生産金額_百万円,453.0,estat-manufacturing
0004001018,2021000202_2021年2月(Feb.),製品_0113_インダクタ（コイルを含む）_A_生産数量_千個,14123577.0,estat-manufacturing
0004001018,2021000202_2021年2月(Feb.),製品_0113_インダクタ（コイルを含む）_B_生産金額_百万円,6234.0,estat-manufacturing
0004001018,2021000202_2021年2月(Feb.),製品_0114_水晶振動子_A_生産数量_千個,283745.0,estat-manufacturing
0004001018,2021000202_2021年2月(Feb.),製品_0114_水晶振動子_B_生産金額_百万円,4477.0,estat-manufacturing
0004001018,2021000202_2021年2月(Feb.),製品_0115_フィルタ_A_生産数量_千個,1618808.0,estat-manufacturing
0004001018,2021000202_2021年2月(Feb.),製品_0115_フィルタ_B_生産金額_百万円,10279.0,estat-manufacturing
0004001018,2021000202_2021年2月(Feb.),製品_0116_複合部品_A_生産数量_千個,631726.0,estat-manufacturing
0004001018,2021000202_2021年2月(Feb.),製品_0116_複合部品_B_生産金額_百万円,8674.0,estat-manufacturing
0004001018,2021000202_2021年2月(Feb.),製品_0117_スイッチ（通信・電子装置用に限る）_A_生産数量_千個,792396.0,estat-manufacturing
0004001018,2021000202_2021年2月(Feb.),製品_0117_スイッチ（通信・電子装置用に限る）_B_生産金額_百万円,4363.0,estat-manufacturing
0004001018,2021000202_2021年2月(Feb.),製品_0118_同軸コネクタ_A_生産数量_千個,240009.0,estat-manufacturing
0004001018,2021000202_2021年2月(Feb.),製品_0118_同軸コネクタ_B_生産金額_百万円,1459.0,estat-manufacturing
0004001018,2021000202_2021年2月(Feb.),製品_0119_プリント基板用コネクタ_A_生産数量_千個,1678148.0,estat-manufacturing
0004001018,2021000202_2021年2月(Feb.),製品_0119_プリント基板用コネクタ_B_生産金額_百万円,17425.0,estat-manufacturing
0004001018,2021000202_2021年2月(Feb.),製品_0120_丸形コネクタ_A_生産数量_千個,28110.0,estat-manufacturing
0004001018,2021000202_2021年2月(Feb.),製品_0120_丸形コネクタ_B_生産金額_百万円,1443.0,estat-manufacturing
0004001018,2021000202_2021年2月(Feb.),製品_0121_角形コネクタ_A_生産数量_千個,242181.0,estat-manufacturing
0004001018,2021000202_2021年2月(Feb.),製品_0121_角形コネクタ_B_生産金額_百万円,2950.0,estat-manufacturing
0004001018,2021000202_2021年2月(Feb.),製品_0122_その他のコネクタ_A_生産数量_千個,754921.0,estat-manufacturing
0004001018,2021000202_2021年2月(Feb.),製品_0122_その他のコネクタ_B_生産金額_百万円,4493.0,estat-manufacturing
0004001018,2021000202_2021年2月(Feb.),製品_0123_リレー（有線通信機器用に限る）_A_生産数量_千個,42225.0,estat-manufacturing
0004001018,2021000202_2021年2月(Feb.),製品_0123_リレー（有線通信機器用に限る）_B_生産金額_百万円,1843.0,estat-manufacturing
0004001018,2021000202_2021年2月(Feb.),製品_0124_リジッド片面プリント配線板_A_生産数量_m2,117459.0,estat-manufacturing
0004001018,2021000202_2021年2月(Feb.),製品_0124_リジッド片面プリント配線板_B_生産金額_百万円,636.0,estat-manufacturing
0004001018,2021000202_2021年2月(Feb.),製品_0125_リジッド両面プリント配線板_A_生産数量_m2,323363.0,estat-manufacturing
0004001018,2021000202_2021年2月(Feb.),製品_0125_リジッド両面プリント配線板_B_生産金額_百万円,5567.0,estat-manufacturing
0004001018,2021000202_2021年2月(Feb.),製品_0126_リジッド多層プリント配線板（４層）_A_生産数量_m2,159931.0,estat-manufacturing
0004001018,2021000202_2021年2月(Feb.),製品_0126_リジッド多層プリント配線板（４層）_B_生産金額_百万円,4416.0,estat-manufacturing
0004001018,2021000202_2021年2月(Feb.),製品_0127_リジッド多層プリント配線板（６～８層）_A_生産数量_m2,72452.0,estat-manufacturing
0004001018,2021000202_2021年2月(Feb.),製品_0127_リジッド多層プリント配線板（６～８層）_B_生産金額_百万円,5180.0,estat-manufacturing
0004001018,2021000202_2021年2月(Feb.),製品_0128_リジッド多層プリント配線板（１０層以上）_A_生産数量_m2,8999.0,estat-manufacturing
0004001018,2021000202_2021年2月(Feb.),製品_0128_リジッド多層プリント配線板（１０層以上）_B_生産金額_百万円,2296.0,estat-manufacturing
0004001018,2021000202_2021年2月(Feb.),製品_0129_リジッドビルドアップ多層配線板_A_生産数量_m2,73150.0,estat-manufacturing
0004001018,2021000202_2021年2月(Feb.),製品_0129_リジッドビルドアップ多層配線板_B_生産金額_百万円,11579.0,estat-manufacturing
0004001018,2021000202_2021年2月(Feb.),製品_0130_片面フレキシブル配線板_A_生産数量_m2,60832.0,estat-manufacturing
0004001018,2021000202_2021年2月(Feb.),製品_0130_片面フレキシブル配線板_B_生産金額_百万円,752.0,estat-manufacturing
0004001018,2021000202_2021年2月(Feb.),製品_0131_両面・多層フレキシブル配線板_A_生産数量_m2,77548.0,estat-manufacturing
0004001018,2021000202_2021年2月(Feb.),製品_0131_両面・多層フレキシブル配線板_B_生産金額_百万円,1666.0,estat-manufacturing
0004001018,2021000202_2021年2月(Feb.),製品_0132_リジッド系モジュール基板_A_生産数量_m2,34593.0,estat-manufacturing
0004001018,2021000202_2021年2月(Feb.),製品_0132_リジッド系モジュール基板_B_生産金額_百万円,13214.0,estat-manufacturing
0004001018,2021000202_2021年2月(Feb.),製品_0133_その他のモジュール基板_A_生産数量_m2,26161.0,estat-manufacturing
0004001018,2021000202_2021年2月(Feb.),製品_0133_その他のモジュール基板_B_生産金額_百万円,398.0,estat-manufacturing
0004001018,2021000202_2021年2月(Feb.),製品_0134_プリント配線実装基板_A_生産数量_千個,962918.0,estat-manufacturing
0004001018,2021000202_2021年2月(Feb.),製品_0134_プリント配線実装基板_B_生産金額_百万円,12234.0,estat-manufacturing
0004001018,2021000202_2021年2月(Feb.),製品_0135_モジュール実装基板_A_生産数量_千個,335762.0,estat-manufacturing
0004001018,2021000202_2021年2月(Feb.),製品_0135_モジュール実装基板_B_生産金額_百万円,8589.0,estat-manufacturing
0004001018,2021000202_2021年2月(Feb.),製品_0136_音響部品（スピーカ・マイクロホン）_A_生産数量_千個,8548.0,estat-manufacturing
0004001018,2021000202_2021年2月(Feb.),製品_0136_音響部品（スピーカ・マイクロホン）_B_生産金額_百万円,1128.0,estat-manufacturing
0004001018,2021000202_2021年2月(Feb.),製品_0140_スイッチング電源_A_生産数量_千台,2050.0,estat-manufacturing
0004001018,2021000202_2021年2月(Feb.),製品_0140_スイッチング電源_B_生産金額_百万円,5403.0,estat-manufacturing
0004001018,2021000202_2021年2月(Feb.),労務_0301_当該品目群_A_月末従事者数_人,69684.0,estat-manufacturing
0004001018,2021000202_2021年2月(Feb.),労務_0302_事業所_A_月末従事者数_人,137845.0,estat-manufacturing
0004001018,2021000202_2021年2月(Feb.),製品_1003_可変抵抗器計_A_生産数量_千個,52701.0,estat-manufacturing
0004001018,2021000202_2021年2月(Feb.),製品_1003_可変抵抗器計_B_生産金額_百万円,2262.0,estat-manufacturing
0004001018,2021000202_2021年2月(Feb.),製品_1019_磁気テープ計_A_生産数量_千m2,7577.0,estat-manufacturing
0004001018,2021000202_2021年2月(Feb.),製品_1019_磁気テープ計_B_生産金額_百万円,2370.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0102_炭素系可変抵抗器（半固定を除く）_A_生産数量_千個,48162.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0102_炭素系可変抵抗器（半固定を除く）_B_生産金額_百万円,1998.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0104_ネットワーク抵抗器_A_生産数量_千個,832333.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0104_ネットワーク抵抗器_B_生産金額_百万円,792.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0105_チップ抵抗器_A_生産数量_千個,14360487.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0105_チップ抵抗器_B_生産金額_百万円,4673.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0106_その他の固定抵抗器_A_生産数量_千個,823314.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0106_その他の固定抵抗器_B_生産金額_百万円,1895.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0107_アルミ電解コンデンサ_A_生産数量_千個,1027382.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0107_アルミ電解コンデンサ_B_生産金額_百万円,13026.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0108_タンタル電解コンデンサ_A_生産数量_千個,123470.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0108_タンタル電解コンデンサ_B_生産金額_百万円,1846.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0109_セラミックコンデンサ_A_生産数量_千個,120120216.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0109_セラミックコンデンサ_B_生産金額_百万円,61094.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0110_金属化有機フィルムコンデンサ_A_生産数量_千個,40122.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0110_金属化有機フィルムコンデンサ_B_生産金額_百万円,1524.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0111_その他の固定コンデンサ_A_生産数量_千個,10686.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0111_その他の固定コンデンサ_B_生産金額_百万円,2233.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0112_トランス_A_生産数量_千個,607.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0112_トランス_B_生産金額_百万円,494.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0113_インダクタ（コイルを含む）_A_生産数量_千個,15489493.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0113_インダクタ（コイルを含む）_B_生産金額_百万円,6801.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0114_水晶振動子_A_生産数量_千個,330635.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0114_水晶振動子_B_生産金額_百万円,5259.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0115_フィルタ_A_生産数量_千個,1741429.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0115_フィルタ_B_生産金額_百万円,11356.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0116_複合部品_A_生産数量_千個,695723.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0116_複合部品_B_生産金額_百万円,8963.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0117_スイッチ（通信・電子装置用に限る）_A_生産数量_千個,863874.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0117_スイッチ（通信・電子装置用に限る）_B_生産金額_百万円,4568.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0118_同軸コネクタ_A_生産数量_千個,255271.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0118_同軸コネクタ_B_生産金額_百万円,1649.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0119_プリント基板用コネクタ_A_生産数量_千個,1828876.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0119_プリント基板用コネクタ_B_生産金額_百万円,19637.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0120_丸形コネクタ_A_生産数量_千個,33271.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0120_丸形コネクタ_B_生産金額_百万円,1729.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0121_角形コネクタ_A_生産数量_千個,238746.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0121_角形コネクタ_B_生産金額_百万円,2807.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0122_その他のコネクタ_A_生産数量_千個,901001.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0122_その他のコネクタ_B_生産金額_百万円,5354.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0123_リレー（有線通信機器用に限る）_A_生産数量_千個,59343.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0123_リレー（有線通信機器用に限る）_B_生産金額_百万円,2739.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0124_リジッド片面プリント配線板_A_生産数量_m2,128256.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0124_リジッド片面プリント配線板_B_生産金額_百万円,813.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0125_リジッド両面プリント配線板_A_生産数量_m2,366679.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0125_リジッド両面プリント配線板_B_生産金額_百万円,6391.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0126_リジッド多層プリント配線板（４層）_A_生産数量_m2,193494.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0126_リジッド多層プリント配線板（４層）_B_生産金額_百万円,5416.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0127_リジッド多層プリント配線板（６～８層）_A_生産数量_m2,81756.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0127_リジッド多層プリント配線板（６～８層）_B_生産金額_百万円,6049.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0128_リジッド多層プリント配線板（１０層以上）_A_生産数量_m2,10545.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0128_リジッド多層プリント配線板（１０層以上）_B_生産金額_百万円,2524.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0129_リジッドビルドアップ多層配線板_A_生産数量_m2,79323.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0129_リジッドビルドアップ多層配線板_B_生産金額_百万円,13416.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0130_片面フレキシブル配線板_A_生産数量_m2,71784.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0130_片面フレキシブル配線板_B_生産金額_百万円,821.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0131_両面・多層フレキシブル配線板_A_生産数量_m2,77877.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0131_両面・多層フレキシブル配線板_B_生産金額_百万円,1668.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0132_リジッド系モジュール基板_A_生産数量_m2,35019.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0132_リジッド系モジュール基板_B_生産金額_百万円,15472.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0133_その他のモジュール基板_A_生産数量_m2,28082.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0133_その他のモジュール基板_B_生産金額_百万円,434.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0134_プリント配線実装基板_A_生産数量_千個,1045069.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0134_プリント配線実装基板_B_生産金額_百万円,14196.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0135_モジュール実装基板_A_生産数量_千個,379504.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0135_モジュール実装基板_B_生産金額_百万円,8156.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0136_音響部品（スピーカ・マイクロホン）_A_生産数量_千個,7345.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0136_音響部品（スピーカ・マイクロホン）_B_生産金額_百万円,952.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0140_スイッチング電源_A_生産数量_千台,1910.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_0140_スイッチング電源_B_生産金額_百万円,5955.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),労務_0301_当該品目群_A_月末従事者数_人,69770.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),労務_0302_事業所_A_月末従事者数_人,137215.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_1003_可変抵抗器計_A_生産数量_千個,61300.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_1003_可変抵抗器計_B_生産金額_百万円,2618.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_1019_磁気テープ計_A_生産数量_千m2,4355.0,estat-manufacturing
0004001018,2021000303_2021年3月(Mar.),製品_1019_磁気テープ計_B_生産金額_百万円,1096.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0102_炭素系可変抵抗器（半固定を除く）_A_生産数量_千個,47468.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0102_炭素系可変抵抗器（半固定を除く）_B_生産金額_百万円,2055.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0104_ネットワーク抵抗器_A_生産数量_千個,817855.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0104_ネットワーク抵抗器_B_生産金額_百万円,792.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0105_チップ抵抗器_A_生産数量_千個,13520896.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0105_チップ抵抗器_B_生産金額_百万円,4491.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0106_その他の固定抵抗器_A_生産数量_千個,716341.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0106_その他の固定抵抗器_B_生産金額_百万円,1730.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0107_アルミ電解コンデンサ_A_生産数量_千個,982190.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0107_アルミ電解コンデンサ_B_生産金額_百万円,12661.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0108_タンタル電解コンデンサ_A_生産数量_千個,119356.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0108_タンタル電解コンデンサ_B_生産金額_百万円,1740.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0109_セラミックコンデンサ_A_生産数量_千個,115918207.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0109_セラミックコンデンサ_B_生産金額_百万円,59768.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0110_金属化有機フィルムコンデンサ_A_生産数量_千個,39709.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0110_金属化有機フィルムコンデンサ_B_生産金額_百万円,1448.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0111_その他の固定コンデンサ_A_生産数量_千個,12530.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0111_その他の固定コンデンサ_B_生産金額_百万円,2114.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0112_トランス_A_生産数量_千個,585.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0112_トランス_B_生産金額_百万円,472.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0113_インダクタ（コイルを含む）_A_生産数量_千個,15707774.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0113_インダクタ（コイルを含む）_B_生産金額_百万円,7232.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0114_水晶振動子_A_生産数量_千個,309553.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0114_水晶振動子_B_生産金額_百万円,5029.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0115_フィルタ_A_生産数量_千個,1864970.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0115_フィルタ_B_生産金額_百万円,11170.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0116_複合部品_A_生産数量_千個,725345.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0116_複合部品_B_生産金額_百万円,10475.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0117_スイッチ（通信・電子装置用に限る）_A_生産数量_千個,906636.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0117_スイッチ（通信・電子装置用に限る）_B_生産金額_百万円,4674.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0118_同軸コネクタ_A_生産数量_千個,289040.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0118_同軸コネクタ_B_生産金額_百万円,1933.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0119_プリント基板用コネクタ_A_生産数量_千個,1641012.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0119_プリント基板用コネクタ_B_生産金額_百万円,18494.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0120_丸形コネクタ_A_生産数量_千個,26196.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0120_丸形コネクタ_B_生産金額_百万円,1713.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0121_角形コネクタ_A_生産数量_千個,246209.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0121_角形コネクタ_B_生産金額_百万円,2903.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0122_その他のコネクタ_A_生産数量_千個,859404.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0122_その他のコネクタ_B_生産金額_百万円,4649.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0123_リレー（有線通信機器用に限る）_A_生産数量_千個,50213.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0123_リレー（有線通信機器用に限る）_B_生産金額_百万円,2290.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0124_リジッド片面プリント配線板_A_生産数量_m2,131326.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0124_リジッド片面プリント配線板_B_生産金額_百万円,783.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0125_リジッド両面プリント配線板_A_生産数量_m2,351883.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0125_リジッド両面プリント配線板_B_生産金額_百万円,5994.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0126_リジッド多層プリント配線板（４層）_A_生産数量_m2,179955.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0126_リジッド多層プリント配線板（４層）_B_生産金額_百万円,5165.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0127_リジッド多層プリント配線板（６～８層）_A_生産数量_m2,82828.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0127_リジッド多層プリント配線板（６～８層）_B_生産金額_百万円,5784.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0128_リジッド多層プリント配線板（１０層以上）_A_生産数量_m2,9704.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0128_リジッド多層プリント配線板（１０層以上）_B_生産金額_百万円,2275.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0129_リジッドビルドアップ多層配線板_A_生産数量_m2,74279.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0129_リジッドビルドアップ多層配線板_B_生産金額_百万円,12552.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0130_片面フレキシブル配線板_A_生産数量_m2,72784.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0130_片面フレキシブル配線板_B_生産金額_百万円,763.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0131_両面・多層フレキシブル配線板_A_生産数量_m2,77257.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0131_両面・多層フレキシブル配線板_B_生産金額_百万円,1862.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0132_リジッド系モジュール基板_A_生産数量_m2,36914.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0132_リジッド系モジュール基板_B_生産金額_百万円,16247.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0133_その他のモジュール基板_A_生産数量_m2,26942.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0133_その他のモジュール基板_B_生産金額_百万円,452.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0134_プリント配線実装基板_A_生産数量_千個,979649.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0134_プリント配線実装基板_B_生産金額_百万円,12662.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0135_モジュール実装基板_A_生産数量_千個,298461.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0135_モジュール実装基板_B_生産金額_百万円,9760.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0136_音響部品（スピーカ・マイクロホン）_A_生産数量_千個,10148.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0136_音響部品（スピーカ・マイクロホン）_B_生産金額_百万円,1202.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0140_スイッチング電源_A_生産数量_千台,2013.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_0140_スイッチング電源_B_生産金額_百万円,5475.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),労務_0301_当該品目群_A_月末従事者数_人,70437.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),労務_0302_事業所_A_月末従事者数_人,138629.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_1003_可変抵抗器計_A_生産数量_千個,60280.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_1003_可変抵抗器計_B_生産金額_百万円,2637.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_1019_磁気テープ計_A_生産数量_千m2,11919.0,estat-manufacturing
0004001018,2021000404_2021年4月(Apr.),製品_1019_磁気テープ計_B_生産金額_百万円,2665.0,estat-manufacturing
0004001018,2021000505_2021年5月(May),製品_0102_炭素系可変抵抗器（半固定を除く）_A_生産数量_千個,43652.0,estat-manufacturing
0004001018,2021000505_2021年5月(May),製品_0102_炭素系可変抵抗器（半固定を除く）_B_生産金額_百万円,1779.0,estat-manufacturing
0004001018,2021000505_2021年5月(May),製品_0104_ネットワーク抵抗器_A_生産数量_千個,845352.0,estat-manufacturing
0004001018,2021000505_2021年5月(May),製品_0104_ネットワーク抵抗器_B_生産金額_百万円,765.0,estat-manufacturing
0004001018,2021000505_2021年5月(May),製品_0105_チップ抵抗器_A_生産数量_千個,13370727.0,estat-manufacturing
0004001018,2021000505_2021年5月(May),製品_0105_チップ抵抗器_B_生産金額_百万円,4253.0,estat-manufacturing
0004001018,2021000505_2021年5月(May),製品_0106_その他の固定抵抗器_A_生産数量_千個,761872.0,estat-manufacturing
0004001018,2021000505_2021年5月(May),製品_0106_その他の固定抵抗器_B_生産金額_百万円,1683.0,estat-manufacturing
