value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,time,time_label,unit
920.3,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1498,金属溶接・溶断従事者,2020000000,2020年,千円
902.5,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1499,その他の製品製造・加工処理従事者（金属製品）,2021000000,2021年,千円
1109.3,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1499,その他の製品製造・加工処理従事者（金属製品）,2020000000,2020年,千円
1441.5,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1501,化学製品製造従事者,2021000000,2021年,千円
1296.1,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1501,化学製品製造従事者,2020000000,2020年,千円
1182.2,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1502,窯業・土石製品製造従事者,2021000000,2021年,千円
1266.5,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1502,窯業・土石製品製造従事者,2020000000,2020年,千円
559.9,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1503,食料品・飲料・たばこ製造従事者,2021000000,2021年,千円
556.8,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1503,食料品・飲料・たばこ製造従事者,2020000000,2020年,千円
751.3,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1505,紡織・衣服・繊維製品製造従事者,2021000000,2021年,千円
639.0,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1505,紡織・衣服・繊維製品製造従事者,2020000000,2020年,千円
1047.9,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1506,木・紙製品製造従事者,2021000000,2021年,千円
1011.7,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1506,木・紙製品製造従事者,2020000000,2020年,千円
1000.0,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1507,印刷・製本従事者,2021000000,2021年,千円
625.8,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1507,印刷・製本従事者,2020000000,2020年,千円
1101.9,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1508,ゴム・プラスチック製品製造従事者,2021000000,2021年,千円
1182.0,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1508,ゴム・プラスチック製品製造従事者,2020000000,2020年,千円
986.8,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1509,その他の製品製造・加工処理従事者（金属製品を除く）,2021000000,2021年,千円
928.3,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1509,その他の製品製造・加工処理従事者（金属製品を除く）,2020000000,2020年,千円
1242.2,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1511,はん用・生産用・業務用機械器具組立従事者,2021000000,2021年,千円
1203.9,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1511,はん用・生産用・業務用機械器具組立従事者,2020000000,2020年,千円
922.4,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1512,電気機械器具組立従事者,2021000000,2021年,千円
1064.4,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1512,電気機械器具組立従事者,2020000000,2020年,千円
1288.5,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1513,自動車組立従事者,2021000000,2021年,千円
1302.3,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1513,自動車組立従事者,2020000000,2020年,千円
830.6,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1514,その他の機械組立従事者,2021000000,2021年,千円
819.7,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1514,その他の機械組立従事者,2020000000,2020年,千円
1229.3,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1551,はん用・生産用・業務用機械器具・電気機械器具整備・修理従事者,2021000000,2021年,千円
1138.1,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1551,はん用・生産用・業務用機械器具・電気機械器具整備・修理従事者,2020000000,2020年,千円
915.7,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1553,自動車整備・修理従事者,2021000000,2021年,千円
1067.3,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1553,自動車整備・修理従事者,2020000000,2020年,千円
1191.2,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1554,その他の機械整備・修理従事者,2021000000,2021年,千円
1298.7,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1554,その他の機械整備・修理従事者,2020000000,2020年,千円
760.5,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1561,製品検査従事者（金属製品）,2021000000,2021年,千円
1334.8,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1561,製品検査従事者（金属製品）,2020000000,2020年,千円
644.3,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1571,製品検査従事者（金属製品を除く）,2021000000,2021年,千円
1019.6,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1571,製品検査従事者（金属製品を除く）,2020000000,2020年,千円
1117.9,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1581,機械検査従事者,2021000000,2021年,千円
1293.9,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1581,機械検査従事者,2020000000,2020年,千円
1638.5,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1591,画工，塗装・看板制作従事者,2021000000,2021年,千円
1573.5,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1591,画工，塗装・看板制作従事者,2020000000,2020年,千円
1086.9,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1592,製図その他生産関連・生産類似作業従事者,2021000000,2021年,千円
1259.6,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1592,製図その他生産関連・生産類似作業従事者,2020000000,2020年,千円
1424.2,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1601,鉄道運転従事者,2021000000,2021年,千円
1693.0,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1601,鉄道運転従事者,2020000000,2020年,千円
969.0,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1611,バス運転者,2021000000,2021年,千円
941.6,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1611,バス運転者,2020000000,2020年,千円
52.6,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1612,タクシー運転者,2021000000,2021年,千円
319.8,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1612,タクシー運転者,2020000000,2020年,千円
249.0,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1613,乗用自動車運転者（タクシー運転者を除く）,2021000000,2021年,千円
324.1,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1613,乗用自動車運転者（タクシー運転者を除く）,2020000000,2020年,千円
680.8,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1614,営業用大型貨物自動車運転者,2021000000,2021年,千円
635.7,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1614,営業用大型貨物自動車運転者,2020000000,2020年,千円
774.3,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1615,営業用貨物自動車運転者（大型車を除く）,2021000000,2021年,千円
693.5,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1615,営業用貨物自動車運転者（大型車を除く）,2020000000,2020年,千円
661.2,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1616,自家用貨物自動車運転者,2021000000,2021年,千円
627.8,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1616,自家用貨物自動車運転者,2020000000,2020年,千円
1141.2,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1619,その他の自動車運転従事者,2021000000,2021年,千円
850.6,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1619,その他の自動車運転従事者,2020000000,2020年,千円
872.9,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1624,航空機操縦士,2021000000,2021年,千円
2979.1,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1624,航空機操縦士,2020000000,2020年,千円
1201.3,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1631,車掌,2021000000,2021年,千円
1573.4,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1631,車掌,2020000000,2020年,千円
1018.3,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1639,他に分類されない輸送従事者,2021000000,2021年,千円
1089.0,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1639,他に分類されない輸送従事者,2020000000,2020年,千円
1642.2,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1641,発電員，変電員,2021000000,2021年,千円
1382.1,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1641,発電員，変電員,2020000000,2020年,千円
808.2,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1643,クレーン・ウインチ運転従事者,2021000000,2021年,千円
1271.9,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1643,クレーン・ウインチ運転従事者,2020000000,2020年,千円
1084.6,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1645,建設・さく井機械運転従事者,2021000000,2021年,千円
1426.0,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1645,建設・さく井機械運転従事者,2020000000,2020年,千円
717.8,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1649,その他の定置・建設機械運転従事者,2021000000,2021年,千円
728.3,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1649,その他の定置・建設機械運転従事者,2020000000,2020年,千円
899.9,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1651,建設躯体工事従事者,2021000000,2021年,千円
1286.4,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1651,建設躯体工事従事者,2020000000,2020年,千円
161.5,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1661,大工,2021000000,2021年,千円
428.9,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1661,大工,2020000000,2020年,千円
1140.0,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1666,配管従事者,2021000000,2021年,千円
1277.6,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1666,配管従事者,2020000000,2020年,千円
801.0,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1669,その他の建設従事者,2021000000,2021年,千円
1378.8,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1669,その他の建設従事者,2020000000,2020年,千円
1372.4,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1671,電気工事従事者,2021000000,2021年,千円
1565.4,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1671,電気工事従事者,2020000000,2020年,千円
711.6,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1681,土木従事者，鉄道線路工事従事者,2021000000,2021年,千円
1250.7,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1681,土木従事者，鉄道線路工事従事者,2020000000,2020年,千円
1541.0,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1691,ダム・トンネル掘削従事者，採掘従事者,2021000000,2021年,千円
1016.6,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1691,ダム・トンネル掘削従事者，採掘従事者,2020000000,2020年,千円
1397.6,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1702,船内・沿岸荷役従事者,2021000000,2021年,千円
1275.1,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1702,船内・沿岸荷役従事者,2020000000,2020年,千円
566.8,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1703,その他の運搬従事者,2021000000,2021年,千円
549.5,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1703,その他の運搬従事者,2020000000,2020年,千円
232.0,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1711,ビル・建物清掃員,2021000000,2021年,千円
257.7,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1711,ビル・建物清掃員,2020000000,2020年,千円
706.9,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1712,清掃員（ビル・建物を除く），廃棄物処理従事者,2021000000,2021年,千円
613.1,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1712,清掃員（ビル・建物を除く），廃棄物処理従事者,2020000000,2020年,千円
214.8,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1721,包装従事者,2021000000,2021年,千円
268.0,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1721,包装従事者,2020000000,2020年,千円
405.2,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1739,他に分類されない運搬・清掃・包装等従事者,2021000000,2021年,千円
553.7,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,1739,他に分類されない運搬・清掃・包装等従事者,2020000000,2020年,千円
1654.4,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,9999,不詳,2021000000,2021年,千円
1373.6,12,年間賞与その他特別給与額,02,"1,000人以上",01,男女計,9999,不詳,2020000000,2020年,千円
2619.7,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1031,管理的職業従事者,2021000000,2021年,千円
2850.4,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1031,管理的職業従事者,2020000000,2020年,千円
2035.2,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1051,研究者,2021000000,2021年,千円
1969.9,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1051,研究者,2020000000,2020年,千円
1570.0,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1072,電気・電子・電気通信技術者（通信ネットワーク技術者を除く）,2021000000,2021年,千円
1647.8,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1072,電気・電子・電気通信技術者（通信ネットワーク技術者を除く）,2020000000,2020年,千円
1723.0,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1073,機械技術者,2021000000,2021年,千円
1828.5,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1073,機械技術者,2020000000,2020年,千円
1807.7,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1074,輸送用機器技術者,2021000000,2021年,千円
2155.6,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1074,輸送用機器技術者,2020000000,2020年,千円
1339.5,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1076,金属技術者,2021000000,2021年,千円
1614.6,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1076,金属技術者,2020000000,2020年,千円
1931.1,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1077,化学技術者,2021000000,2021年,千円
1663.3,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1077,化学技術者,2020000000,2020年,千円
1661.6,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1091,建築技術者,2021000000,2021年,千円
1711.5,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1091,建築技術者,2020000000,2020年,千円
1375.4,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1092,土木技術者,2021000000,2021年,千円
1779.6,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1092,土木技術者,2020000000,2020年,千円
1386.0,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1093,測量技術者,2021000000,2021年,千円
1060.8,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1093,測量技術者,2020000000,2020年,千円
2456.5,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1101,システムコンサルタント・設計者,2021000000,2021年,千円
2179.9,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1101,システムコンサルタント・設計者,2020000000,2020年,千円
1410.5,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1104,ソフトウェア作成者,2021000000,2021年,千円
1456.1,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1104,ソフトウェア作成者,2020000000,2020年,千円
1501.2,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1109,その他の情報処理・通信技術者,2021000000,2021年,千円
1210.8,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1109,その他の情報処理・通信技術者,2020000000,2020年,千円
1355.1,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1119,他に分類されない技術者,2021000000,2021年,千円
1382.0,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1119,他に分類されない技術者,2020000000,2020年,千円
1378.8,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1121,医師,2021000000,2021年,千円
1421.1,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1121,医師,2020000000,2020年,千円
1243.1,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1122,歯科医師,2021000000,2021年,千円
1138.2,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1122,歯科医師,2020000000,2020年,千円
2979.8,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1123,獣医師,2021000000,2021年,千円
2315.9,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1123,獣医師,2020000000,2020年,千円
1112.0,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1124,薬剤師,2021000000,2021年,千円
1057.2,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1124,薬剤師,2020000000,2020年,千円
1061.7,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1131,保健師,2021000000,2021年,千円
784.5,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1131,保健師,2020000000,2020年,千円
-,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1132,助産師,2021000000,2021年,千円
-,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1132,助産師,2020000000,2020年,千円
1027.9,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1133,看護師,2021000000,2021年,千円
950.0,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1133,看護師,2020000000,2020年,千円
553.5,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1134,准看護師,2021000000,2021年,千円
763.2,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1134,准看護師,2020000000,2020年,千円
1212.1,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1141,診療放射線技師,2021000000,2021年,千円
1243.9,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1141,診療放射線技師,2020000000,2020年,千円
1088.2,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1143,臨床検査技師,2021000000,2021年,千円
1217.3,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1143,臨床検査技師,2020000000,2020年,千円
890.3,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1144,理学療法士，作業療法士，言語聴覚士，視能訓練士,2021000000,2021年,千円
874.3,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1144,理学療法士，作業療法士，言語聴覚士，視能訓練士,2020000000,2020年,千円
0.0,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1146,歯科衛生士,2021000000,2021年,千円
-,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1146,歯科衛生士,2020000000,2020年,千円
1583.6,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1147,歯科技工士,2021000000,2021年,千円
1006.8,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1147,歯科技工士,2020000000,2020年,千円
654.8,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1151,栄養士,2021000000,2021年,千円
609.1,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1151,栄養士,2020000000,2020年,千円
995.4,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1159,その他の保健医療従事者,2021000000,2021年,千円
895.1,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1159,その他の保健医療従事者,2020000000,2020年,千円
539.6,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1163,保育士,2021000000,2021年,千円
851.6,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1163,保育士,2020000000,2020年,千円
566.9,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1168,介護支援専門員（ケアマネージャー）,2021000000,2021年,千円
1068.8,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1168,介護支援専門員（ケアマネージャー）,2020000000,2020年,千円
678.1,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1169,その他の社会福祉専門職業従事者,2021000000,2021年,千円
1058.6,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1169,その他の社会福祉専門職業従事者,2020000000,2020年,千円
1627.7,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1173,法務従事者,2021000000,2021年,千円
1904.4,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1173,法務従事者,2020000000,2020年,千円
1696.4,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1181,公認会計士，税理士,2021000000,2021年,千円
3784.1,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1181,公認会計士，税理士,2020000000,2020年,千円
1632.4,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1189,その他の経営・金融・保険専門職業従事者,2021000000,2021年,千円
1706.5,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1189,その他の経営・金融・保険専門職業従事者,2020000000,2020年,千円
1122.7,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1191,幼稚園教員，保育教諭,2021000000,2021年,千円
1337.4,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1191,幼稚園教員，保育教諭,2020000000,2020年,千円
1848.0,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1192,小・中学校教員,2021000000,2021年,千円
2231.1,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1192,小・中学校教員,2020000000,2020年,千円
2390.1,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1194,高等学校教員,2021000000,2021年,千円
2291.3,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1194,高等学校教員,2020000000,2020年,千円
3253.3,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1196,大学教授（高専含む）,2021000000,2021年,千円
3190.7,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1196,大学教授（高専含む）,2020000000,2020年,千円
2257.0,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1197,大学准教授（高専含む）,2021000000,2021年,千円
2364.2,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1197,大学准教授（高専含む）,2020000000,2020年,千円
1285.2,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1198,大学講師・助教（高専含む）,2021000000,2021年,千円
1240.9,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1198,大学講師・助教（高専含む）,2020000000,2020年,千円
1189.7,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1199,その他の教員,2021000000,2021年,千円
1127.6,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1199,その他の教員,2020000000,2020年,千円
613.2,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1201,宗教家,2021000000,2021年,千円
258.9,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1201,宗教家,2020000000,2020年,千円
1934.9,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1211,著述家，記者，編集者,2021000000,2021年,千円
1512.5,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1211,著述家，記者，編集者,2020000000,2020年,千円
2376.7,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1221,美術家，写真家，映像撮影者,2021000000,2021年,千円
2763.6,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1221,美術家，写真家，映像撮影者,2020000000,2020年,千円
1729.2,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1224,デザイナー,2021000000,2021年,千円
1597.3,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1224,デザイナー,2020000000,2020年,千円
2171.2,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1231,音楽家，舞台芸術家,2021000000,2021年,千円
3915.0,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1231,音楽家，舞台芸術家,2020000000,2020年,千円
649.5,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1244,個人教師,2021000000,2021年,千円
737.4,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1244,個人教師,2020000000,2020年,千円
1948.3,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1249,他に分類されない専門的職業従事者,2021000000,2021年,千円
1427.3,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1249,他に分類されない専門的職業従事者,2020000000,2020年,千円
1439.0,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1251,庶務・人事事務員,2021000000,2021年,千円
1503.2,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1251,庶務・人事事務員,2020000000,2020年,千円
1798.0,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1253,企画事務員,2021000000,2021年,千円
2130.5,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1253,企画事務員,2020000000,2020年,千円
780.4,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1254,受付・案内事務員,2021000000,2021年,千円
834.9,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1254,受付・案内事務員,2020000000,2020年,千円
2075.7,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1255,秘書,2021000000,2021年,千円
2082.7,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1255,秘書,2020000000,2020年,千円
415.4,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1256,電話応接事務員,2021000000,2021年,千円
357.3,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1256,電話応接事務員,2020000000,2020年,千円
1701.9,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1257,総合事務員,2021000000,2021年,千円
1714.8,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1257,総合事務員,2020000000,2020年,千円
1382.5,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1259,その他の一般事務従事者,2021000000,2021年,千円
1488.1,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1259,その他の一般事務従事者,2020000000,2020年,千円
1618.7,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1261,会計事務従事者,2021000000,2021年,千円
1472.4,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1261,会計事務従事者,2020000000,2020年,千円
1476.6,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1271,生産関連事務従事者,2021000000,2021年,千円
1515.1,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1271,生産関連事務従事者,2020000000,2020年,千円
1438.8,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1281,営業・販売事務従事者,2021000000,2021年,千円
1406.4,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1281,営業・販売事務従事者,2020000000,2020年,千円
1088.8,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1291,外勤事務従事者,2021000000,2021年,千円
1027.3,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1291,外勤事務従事者,2020000000,2020年,千円
990.6,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1301,運輸・郵便事務従事者,2021000000,2021年,千円
1071.9,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1301,運輸・郵便事務従事者,2020000000,2020年,千円
650.1,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1311,事務用機器操作員,2021000000,2021年,千円
748.6,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1311,事務用機器操作員,2020000000,2020年,千円
755.1,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1321,販売店員,2021000000,2021年,千円
692.8,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1321,販売店員,2020000000,2020年,千円
1243.3,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1324,その他の商品販売従事者,2021000000,2021年,千円
887.9,12,年間賞与その他特別給与額,02,"1,000人以上",02,男,1324,その他の商品販売従事者,2020000000,2020年,千円
