value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,cat04,cat04_label,time,time_label,unit
221.0,42,所定内給与額,1254,受付・案内事務員,04,10～99人,06,35～39歳,01,経験年数計,2021000000,2021年,千円
201.4,42,所定内給与額,1254,受付・案内事務員,04,10～99人,06,35～39歳,01,経験年数計,2020000000,2020年,千円
188.3,42,所定内給与額,1254,受付・案内事務員,04,10～99人,06,35～39歳,02,0年,2023000000,2023年,千円
201.9,42,所定内給与額,1254,受付・案内事務員,04,10～99人,06,35～39歳,02,0年,2022000000,2022年,千円
190.2,42,所定内給与額,1254,受付・案内事務員,04,10～99人,06,35～39歳,02,0年,2021000000,2021年,千円
180.1,42,所定内給与額,1254,受付・案内事務員,04,10～99人,06,35～39歳,02,0年,2020000000,2020年,千円
202.6,42,所定内給与額,1254,受付・案内事務員,04,10～99人,06,35～39歳,03,1～4年,2023000000,2023年,千円
217.4,42,所定内給与額,1254,受付・案内事務員,04,10～99人,06,35～39歳,03,1～4年,2022000000,2022年,千円
207.9,42,所定内給与額,1254,受付・案内事務員,04,10～99人,06,35～39歳,03,1～4年,2021000000,2021年,千円
186.6,42,所定内給与額,1254,受付・案内事務員,04,10～99人,06,35～39歳,03,1～4年,2020000000,2020年,千円
205.5,42,所定内給与額,1254,受付・案内事務員,04,10～99人,06,35～39歳,04,5～9年,2023000000,2023年,千円
243.2,42,所定内給与額,1254,受付・案内事務員,04,10～99人,06,35～39歳,04,5～9年,2022000000,2022年,千円
239.3,42,所定内給与額,1254,受付・案内事務員,04,10～99人,06,35～39歳,04,5～9年,2021000000,2021年,千円
211.8,42,所定内給与額,1254,受付・案内事務員,04,10～99人,06,35～39歳,04,5～9年,2020000000,2020年,千円
245.6,42,所定内給与額,1254,受付・案内事務員,04,10～99人,06,35～39歳,05,10～14年,2023000000,2023年,千円
252.4,42,所定内給与額,1254,受付・案内事務員,04,10～99人,06,35～39歳,05,10～14年,2022000000,2022年,千円
223.5,42,所定内給与額,1254,受付・案内事務員,04,10～99人,06,35～39歳,05,10～14年,2021000000,2021年,千円
213.7,42,所定内給与額,1254,受付・案内事務員,04,10～99人,06,35～39歳,05,10～14年,2020000000,2020年,千円
238.3,42,所定内給与額,1254,受付・案内事務員,04,10～99人,06,35～39歳,06,15年以上,2023000000,2023年,千円
223.0,42,所定内給与額,1254,受付・案内事務員,04,10～99人,06,35～39歳,06,15年以上,2022000000,2022年,千円
221.4,42,所定内給与額,1254,受付・案内事務員,04,10～99人,06,35～39歳,06,15年以上,2021000000,2021年,千円
204.9,42,所定内給与額,1254,受付・案内事務員,04,10～99人,06,35～39歳,06,15年以上,2020000000,2020年,千円
249.6,42,所定内給与額,1254,受付・案内事務員,04,10～99人,07,40～44歳,01,経験年数計,2023000000,2023年,千円
212.3,42,所定内給与額,1254,受付・案内事務員,04,10～99人,07,40～44歳,01,経験年数計,2022000000,2022年,千円
215.9,42,所定内給与額,1254,受付・案内事務員,04,10～99人,07,40～44歳,01,経験年数計,2021000000,2021年,千円
207.2,42,所定内給与額,1254,受付・案内事務員,04,10～99人,07,40～44歳,01,経験年数計,2020000000,2020年,千円
171.6,42,所定内給与額,1254,受付・案内事務員,04,10～99人,07,40～44歳,02,0年,2023000000,2023年,千円
191.9,42,所定内給与額,1254,受付・案内事務員,04,10～99人,07,40～44歳,02,0年,2022000000,2022年,千円
183.7,42,所定内給与額,1254,受付・案内事務員,04,10～99人,07,40～44歳,02,0年,2021000000,2021年,千円
193.0,42,所定内給与額,1254,受付・案内事務員,04,10～99人,07,40～44歳,02,0年,2020000000,2020年,千円
184.6,42,所定内給与額,1254,受付・案内事務員,04,10～99人,07,40～44歳,03,1～4年,2023000000,2023年,千円
197.4,42,所定内給与額,1254,受付・案内事務員,04,10～99人,07,40～44歳,03,1～4年,2022000000,2022年,千円
196.2,42,所定内給与額,1254,受付・案内事務員,04,10～99人,07,40～44歳,03,1～4年,2021000000,2021年,千円
194.1,42,所定内給与額,1254,受付・案内事務員,04,10～99人,07,40～44歳,03,1～4年,2020000000,2020年,千円
237.8,42,所定内給与額,1254,受付・案内事務員,04,10～99人,07,40～44歳,04,5～9年,2023000000,2023年,千円
213.4,42,所定内給与額,1254,受付・案内事務員,04,10～99人,07,40～44歳,04,5～9年,2022000000,2022年,千円
213.6,42,所定内給与額,1254,受付・案内事務員,04,10～99人,07,40～44歳,04,5～9年,2021000000,2021年,千円
192.8,42,所定内給与額,1254,受付・案内事務員,04,10～99人,07,40～44歳,04,5～9年,2020000000,2020年,千円
294.7,42,所定内給与額,1254,受付・案内事務員,04,10～99人,07,40～44歳,05,10～14年,2023000000,2023年,千円
209.1,42,所定内給与額,1254,受付・案内事務員,04,10～99人,07,40～44歳,05,10～14年,2022000000,2022年,千円
236.4,42,所定内給与額,1254,受付・案内事務員,04,10～99人,07,40～44歳,05,10～14年,2021000000,2021年,千円
211.3,42,所定内給与額,1254,受付・案内事務員,04,10～99人,07,40～44歳,05,10～14年,2020000000,2020年,千円
266.1,42,所定内給与額,1254,受付・案内事務員,04,10～99人,07,40～44歳,06,15年以上,2023000000,2023年,千円
228.9,42,所定内給与額,1254,受付・案内事務員,04,10～99人,07,40～44歳,06,15年以上,2022000000,2022年,千円
227.9,42,所定内給与額,1254,受付・案内事務員,04,10～99人,07,40～44歳,06,15年以上,2021000000,2021年,千円
224.1,42,所定内給与額,1254,受付・案内事務員,04,10～99人,07,40～44歳,06,15年以上,2020000000,2020年,千円
229.9,42,所定内給与額,1254,受付・案内事務員,04,10～99人,08,45～49歳,01,経験年数計,2023000000,2023年,千円
249.5,42,所定内給与額,1254,受付・案内事務員,04,10～99人,08,45～49歳,01,経験年数計,2022000000,2022年,千円
218.3,42,所定内給与額,1254,受付・案内事務員,04,10～99人,08,45～49歳,01,経験年数計,2021000000,2021年,千円
239.9,42,所定内給与額,1254,受付・案内事務員,04,10～99人,08,45～49歳,01,経験年数計,2020000000,2020年,千円
172.7,42,所定内給与額,1254,受付・案内事務員,04,10～99人,08,45～49歳,02,0年,2023000000,2023年,千円
186.0,42,所定内給与額,1254,受付・案内事務員,04,10～99人,08,45～49歳,02,0年,2022000000,2022年,千円
192.2,42,所定内給与額,1254,受付・案内事務員,04,10～99人,08,45～49歳,02,0年,2021000000,2021年,千円
187.3,42,所定内給与額,1254,受付・案内事務員,04,10～99人,08,45～49歳,02,0年,2020000000,2020年,千円
265.7,42,所定内給与額,1254,受付・案内事務員,04,10～99人,08,45～49歳,03,1～4年,2023000000,2023年,千円
198.2,42,所定内給与額,1254,受付・案内事務員,04,10～99人,08,45～49歳,03,1～4年,2022000000,2022年,千円
191.9,42,所定内給与額,1254,受付・案内事務員,04,10～99人,08,45～49歳,03,1～4年,2021000000,2021年,千円
219.1,42,所定内給与額,1254,受付・案内事務員,04,10～99人,08,45～49歳,03,1～4年,2020000000,2020年,千円
221.4,42,所定内給与額,1254,受付・案内事務員,04,10～99人,08,45～49歳,04,5～9年,2023000000,2023年,千円
247.6,42,所定内給与額,1254,受付・案内事務員,04,10～99人,08,45～49歳,04,5～9年,2022000000,2022年,千円
235.2,42,所定内給与額,1254,受付・案内事務員,04,10～99人,08,45～49歳,04,5～9年,2021000000,2021年,千円
205.7,42,所定内給与額,1254,受付・案内事務員,04,10～99人,08,45～49歳,04,5～9年,2020000000,2020年,千円
215.5,42,所定内給与額,1254,受付・案内事務員,04,10～99人,08,45～49歳,05,10～14年,2023000000,2023年,千円
262.5,42,所定内給与額,1254,受付・案内事務員,04,10～99人,08,45～49歳,05,10～14年,2022000000,2022年,千円
223.4,42,所定内給与額,1254,受付・案内事務員,04,10～99人,08,45～49歳,05,10～14年,2021000000,2021年,千円
232.5,42,所定内給与額,1254,受付・案内事務員,04,10～99人,08,45～49歳,05,10～14年,2020000000,2020年,千円
258.0,42,所定内給与額,1254,受付・案内事務員,04,10～99人,08,45～49歳,06,15年以上,2023000000,2023年,千円
267.2,42,所定内給与額,1254,受付・案内事務員,04,10～99人,08,45～49歳,06,15年以上,2022000000,2022年,千円
228.2,42,所定内給与額,1254,受付・案内事務員,04,10～99人,08,45～49歳,06,15年以上,2021000000,2021年,千円
271.8,42,所定内給与額,1254,受付・案内事務員,04,10～99人,08,45～49歳,06,15年以上,2020000000,2020年,千円
220.2,42,所定内給与額,1254,受付・案内事務員,04,10～99人,09,50～54歳,01,経験年数計,2023000000,2023年,千円
228.5,42,所定内給与額,1254,受付・案内事務員,04,10～99人,09,50～54歳,01,経験年数計,2022000000,2022年,千円
231.6,42,所定内給与額,1254,受付・案内事務員,04,10～99人,09,50～54歳,01,経験年数計,2021000000,2021年,千円
208.4,42,所定内給与額,1254,受付・案内事務員,04,10～99人,09,50～54歳,01,経験年数計,2020000000,2020年,千円
190.3,42,所定内給与額,1254,受付・案内事務員,04,10～99人,09,50～54歳,02,0年,2023000000,2023年,千円
201.9,42,所定内給与額,1254,受付・案内事務員,04,10～99人,09,50～54歳,02,0年,2022000000,2022年,千円
211.1,42,所定内給与額,1254,受付・案内事務員,04,10～99人,09,50～54歳,02,0年,2021000000,2021年,千円
181.7,42,所定内給与額,1254,受付・案内事務員,04,10～99人,09,50～54歳,02,0年,2020000000,2020年,千円
168.8,42,所定内給与額,1254,受付・案内事務員,04,10～99人,09,50～54歳,03,1～4年,2023000000,2023年,千円
228.7,42,所定内給与額,1254,受付・案内事務員,04,10～99人,09,50～54歳,03,1～4年,2022000000,2022年,千円
181.7,42,所定内給与額,1254,受付・案内事務員,04,10～99人,09,50～54歳,03,1～4年,2021000000,2021年,千円
175.8,42,所定内給与額,1254,受付・案内事務員,04,10～99人,09,50～54歳,03,1～4年,2020000000,2020年,千円
190.2,42,所定内給与額,1254,受付・案内事務員,04,10～99人,09,50～54歳,04,5～9年,2023000000,2023年,千円
224.5,42,所定内給与額,1254,受付・案内事務員,04,10～99人,09,50～54歳,04,5～9年,2022000000,2022年,千円
219.3,42,所定内給与額,1254,受付・案内事務員,04,10～99人,09,50～54歳,04,5～9年,2021000000,2021年,千円
175.3,42,所定内給与額,1254,受付・案内事務員,04,10～99人,09,50～54歳,04,5～9年,2020000000,2020年,千円
235.4,42,所定内給与額,1254,受付・案内事務員,04,10～99人,09,50～54歳,05,10～14年,2023000000,2023年,千円
223.9,42,所定内給与額,1254,受付・案内事務員,04,10～99人,09,50～54歳,05,10～14年,2022000000,2022年,千円
207.4,42,所定内給与額,1254,受付・案内事務員,04,10～99人,09,50～54歳,05,10～14年,2021000000,2021年,千円
206.6,42,所定内給与額,1254,受付・案内事務員,04,10～99人,09,50～54歳,05,10～14年,2020000000,2020年,千円
250.0,42,所定内給与額,1254,受付・案内事務員,04,10～99人,09,50～54歳,06,15年以上,2023000000,2023年,千円
235.6,42,所定内給与額,1254,受付・案内事務員,04,10～99人,09,50～54歳,06,15年以上,2022000000,2022年,千円
288.0,42,所定内給与額,1254,受付・案内事務員,04,10～99人,09,50～54歳,06,15年以上,2021000000,2021年,千円
240.9,42,所定内給与額,1254,受付・案内事務員,04,10～99人,09,50～54歳,06,15年以上,2020000000,2020年,千円
223.4,42,所定内給与額,1254,受付・案内事務員,04,10～99人,10,55～59歳,01,経験年数計,2023000000,2023年,千円
227.9,42,所定内給与額,1254,受付・案内事務員,04,10～99人,10,55～59歳,01,経験年数計,2022000000,2022年,千円
218.0,42,所定内給与額,1254,受付・案内事務員,04,10～99人,10,55～59歳,01,経験年数計,2021000000,2021年,千円
214.4,42,所定内給与額,1254,受付・案内事務員,04,10～99人,10,55～59歳,01,経験年数計,2020000000,2020年,千円
192.4,42,所定内給与額,1254,受付・案内事務員,04,10～99人,10,55～59歳,02,0年,2023000000,2023年,千円
185.3,42,所定内給与額,1254,受付・案内事務員,04,10～99人,10,55～59歳,02,0年,2022000000,2022年,千円
163.4,42,所定内給与額,1254,受付・案内事務員,04,10～99人,10,55～59歳,02,0年,2021000000,2021年,千円
196.8,42,所定内給与額,1254,受付・案内事務員,04,10～99人,10,55～59歳,02,0年,2020000000,2020年,千円
201.0,42,所定内給与額,1254,受付・案内事務員,04,10～99人,10,55～59歳,03,1～4年,2023000000,2023年,千円
191.3,42,所定内給与額,1254,受付・案内事務員,04,10～99人,10,55～59歳,03,1～4年,2022000000,2022年,千円
211.2,42,所定内給与額,1254,受付・案内事務員,04,10～99人,10,55～59歳,03,1～4年,2021000000,2021年,千円
181.5,42,所定内給与額,1254,受付・案内事務員,04,10～99人,10,55～59歳,03,1～4年,2020000000,2020年,千円
181.9,42,所定内給与額,1254,受付・案内事務員,04,10～99人,10,55～59歳,04,5～9年,2023000000,2023年,千円
197.4,42,所定内給与額,1254,受付・案内事務員,04,10～99人,10,55～59歳,04,5～9年,2022000000,2022年,千円
182.5,42,所定内給与額,1254,受付・案内事務員,04,10～99人,10,55～59歳,04,5～9年,2021000000,2021年,千円
184.2,42,所定内給与額,1254,受付・案内事務員,04,10～99人,10,55～59歳,04,5～9年,2020000000,2020年,千円
249.1,42,所定内給与額,1254,受付・案内事務員,04,10～99人,10,55～59歳,05,10～14年,2023000000,2023年,千円
221.8,42,所定内給与額,1254,受付・案内事務員,04,10～99人,10,55～59歳,05,10～14年,2022000000,2022年,千円
215.9,42,所定内給与額,1254,受付・案内事務員,04,10～99人,10,55～59歳,05,10～14年,2021000000,2021年,千円
231.5,42,所定内給与額,1254,受付・案内事務員,04,10～99人,10,55～59歳,05,10～14年,2020000000,2020年,千円
253.7,42,所定内給与額,1254,受付・案内事務員,04,10～99人,10,55～59歳,06,15年以上,2023000000,2023年,千円
270.5,42,所定内給与額,1254,受付・案内事務員,04,10～99人,10,55～59歳,06,15年以上,2022000000,2022年,千円
239.2,42,所定内給与額,1254,受付・案内事務員,04,10～99人,10,55～59歳,06,15年以上,2021000000,2021年,千円
246.8,42,所定内給与額,1254,受付・案内事務員,04,10～99人,10,55～59歳,06,15年以上,2020000000,2020年,千円
236.7,42,所定内給与額,1254,受付・案内事務員,04,10～99人,11,60～64歳,01,経験年数計,2023000000,2023年,千円
233.9,42,所定内給与額,1254,受付・案内事務員,04,10～99人,11,60～64歳,01,経験年数計,2022000000,2022年,千円
213.2,42,所定内給与額,1254,受付・案内事務員,04,10～99人,11,60～64歳,01,経験年数計,2021000000,2021年,千円
243.9,42,所定内給与額,1254,受付・案内事務員,04,10～99人,11,60～64歳,01,経験年数計,2020000000,2020年,千円
200.2,42,所定内給与額,1254,受付・案内事務員,04,10～99人,11,60～64歳,02,0年,2023000000,2023年,千円
193.5,42,所定内給与額,1254,受付・案内事務員,04,10～99人,11,60～64歳,02,0年,2022000000,2022年,千円
157.4,42,所定内給与額,1254,受付・案内事務員,04,10～99人,11,60～64歳,02,0年,2021000000,2021年,千円
187.3,42,所定内給与額,1254,受付・案内事務員,04,10～99人,11,60～64歳,02,0年,2020000000,2020年,千円
202.0,42,所定内給与額,1254,受付・案内事務員,04,10～99人,11,60～64歳,03,1～4年,2023000000,2023年,千円
184.4,42,所定内給与額,1254,受付・案内事務員,04,10～99人,11,60～64歳,03,1～4年,2022000000,2022年,千円
182.2,42,所定内給与額,1254,受付・案内事務員,04,10～99人,11,60～64歳,03,1～4年,2021000000,2021年,千円
237.4,42,所定内給与額,1254,受付・案内事務員,04,10～99人,11,60～64歳,03,1～4年,2020000000,2020年,千円
191.9,42,所定内給与額,1254,受付・案内事務員,04,10～99人,11,60～64歳,04,5～9年,2023000000,2023年,千円
241.7,42,所定内給与額,1254,受付・案内事務員,04,10～99人,11,60～64歳,04,5～9年,2022000000,2022年,千円
184.0,42,所定内給与額,1254,受付・案内事務員,04,10～99人,11,60～64歳,04,5～9年,2021000000,2021年,千円
255.0,42,所定内給与額,1254,受付・案内事務員,04,10～99人,11,60～64歳,04,5～9年,2020000000,2020年,千円
180.6,42,所定内給与額,1254,受付・案内事務員,04,10～99人,11,60～64歳,05,10～14年,2023000000,2023年,千円
188.8,42,所定内給与額,1254,受付・案内事務員,04,10～99人,11,60～64歳,05,10～14年,2022000000,2022年,千円
240.8,42,所定内給与額,1254,受付・案内事務員,04,10～99人,11,60～64歳,05,10～14年,2021000000,2021年,千円
278.3,42,所定内給与額,1254,受付・案内事務員,04,10～99人,11,60～64歳,05,10～14年,2020000000,2020年,千円
281.5,42,所定内給与額,1254,受付・案内事務員,04,10～99人,11,60～64歳,06,15年以上,2023000000,2023年,千円
269.5,42,所定内給与額,1254,受付・案内事務員,04,10～99人,11,60～64歳,06,15年以上,2022000000,2022年,千円
229.1,42,所定内給与額,1254,受付・案内事務員,04,10～99人,11,60～64歳,06,15年以上,2021000000,2021年,千円
227.3,42,所定内給与額,1254,受付・案内事務員,04,10～99人,11,60～64歳,06,15年以上,2020000000,2020年,千円
189.8,42,所定内給与額,1254,受付・案内事務員,04,10～99人,12,65～69歳,01,経験年数計,2023000000,2023年,千円
167.9,42,所定内給与額,1254,受付・案内事務員,04,10～99人,12,65～69歳,01,経験年数計,2022000000,2022年,千円
195.2,42,所定内給与額,1254,受付・案内事務員,04,10～99人,12,65～69歳,01,経験年数計,2021000000,2021年,千円
208.4,42,所定内給与額,1254,受付・案内事務員,04,10～99人,12,65～69歳,01,経験年数計,2020000000,2020年,千円
202.6,42,所定内給与額,1254,受付・案内事務員,04,10～99人,12,65～69歳,02,0年,2023000000,2023年,千円
161.7,42,所定内給与額,1254,受付・案内事務員,04,10～99人,12,65～69歳,02,0年,2022000000,2022年,千円
125.4,42,所定内給与額,1254,受付・案内事務員,04,10～99人,12,65～69歳,02,0年,2021000000,2021年,千円
216.2,42,所定内給与額,1254,受付・案内事務員,04,10～99人,12,65～69歳,02,0年,2020000000,2020年,千円
240.3,42,所定内給与額,1254,受付・案内事務員,04,10～99人,12,65～69歳,03,1～4年,2023000000,2023年,千円
126.5,42,所定内給与額,1254,受付・案内事務員,04,10～99人,12,65～69歳,03,1～4年,2022000000,2022年,千円
164.8,42,所定内給与額,1254,受付・案内事務員,04,10～99人,12,65～69歳,03,1～4年,2021000000,2021年,千円
175.1,42,所定内給与額,1254,受付・案内事務員,04,10～99人,12,65～69歳,03,1～4年,2020000000,2020年,千円
188.1,42,所定内給与額,1254,受付・案内事務員,04,10～99人,12,65～69歳,04,5～9年,2023000000,2023年,千円
189.3,42,所定内給与額,1254,受付・案内事務員,04,10～99人,12,65～69歳,04,5～9年,2022000000,2022年,千円
170.8,42,所定内給与額,1254,受付・案内事務員,04,10～99人,12,65～69歳,04,5～9年,2021000000,2021年,千円
195.4,42,所定内給与額,1254,受付・案内事務員,04,10～99人,12,65～69歳,04,5～9年,2020000000,2020年,千円
139.3,42,所定内給与額,1254,受付・案内事務員,04,10～99人,12,65～69歳,05,10～14年,2023000000,2023年,千円
187.0,42,所定内給与額,1254,受付・案内事務員,04,10～99人,12,65～69歳,05,10～14年,2022000000,2022年,千円
188.4,42,所定内給与額,1254,受付・案内事務員,04,10～99人,12,65～69歳,05,10～14年,2021000000,2021年,千円
225.0,42,所定内給与額,1254,受付・案内事務員,04,10～99人,12,65～69歳,05,10～14年,2020000000,2020年,千円
198.7,42,所定内給与額,1254,受付・案内事務員,04,10～99人,12,65～69歳,06,15年以上,2023000000,2023年,千円
175.2,42,所定内給与額,1254,受付・案内事務員,04,10～99人,12,65～69歳,06,15年以上,2022000000,2022年,千円
240.6,42,所定内給与額,1254,受付・案内事務員,04,10～99人,12,65～69歳,06,15年以上,2021000000,2021年,千円
253.5,42,所定内給与額,1254,受付・案内事務員,04,10～99人,12,65～69歳,06,15年以上,2020000000,2020年,千円
265.5,42,所定内給与額,1254,受付・案内事務員,04,10～99人,13,70歳～,01,経験年数計,2023000000,2023年,千円
175.9,42,所定内給与額,1254,受付・案内事務員,04,10～99人,13,70歳～,01,経験年数計,2022000000,2022年,千円
191.1,42,所定内給与額,1254,受付・案内事務員,04,10～99人,13,70歳～,01,経験年数計,2021000000,2021年,千円
149.6,42,所定内給与額,1254,受付・案内事務員,04,10～99人,13,70歳～,01,経験年数計,2020000000,2020年,千円
-,42,所定内給与額,1254,受付・案内事務員,04,10～99人,13,70歳～,02,0年,2023000000,2023年,千円
-,42,所定内給与額,1254,受付・案内事務員,04,10～99人,13,70歳～,02,0年,2022000000,2022年,千円
184.5,42,所定内給与額,1254,受付・案内事務員,04,10～99人,13,70歳～,02,0年,2021000000,2021年,千円
106.3,42,所定内給与額,1254,受付・案内事務員,04,10～99人,13,70歳～,02,0年,2020000000,2020年,千円
171.7,42,所定内給与額,1254,受付・案内事務員,04,10～99人,13,70歳～,03,1～4年,2023000000,2023年,千円
159.6,42,所定内給与額,1254,受付・案内事務員,04,10～99人,13,70歳～,03,1～4年,2022000000,2022年,千円
171.8,42,所定内給与額,1254,受付・案内事務員,04,10～99人,13,70歳～,03,1～4年,2021000000,2021年,千円
230.4,42,所定内給与額,1254,受付・案内事務員,04,10～99人,13,70歳～,03,1～4年,2020000000,2020年,千円
213.0,42,所定内給与額,1254,受付・案内事務員,04,10～99人,13,70歳～,04,5～9年,2023000000,2023年,千円
163.9,42,所定内給与額,1254,受付・案内事務員,04,10～99人,13,70歳～,04,5～9年,2022000000,2022年,千円
185.0,42,所定内給与額,1254,受付・案内事務員,04,10～99人,13,70歳～,04,5～9年,2021000000,2021年,千円
139.8,42,所定内給与額,1254,受付・案内事務員,04,10～99人,13,70歳～,04,5～9年,2020000000,2020年,千円
167.7,42,所定内給与額,1254,受付・案内事務員,04,10～99人,13,70歳～,05,10～14年,2023000000,2023年,千円
162.7,42,所定内給与額,1254,受付・案内事務員,04,10～99人,13,70歳～,05,10～14年,2022000000,2022年,千円
125.3,42,所定内給与額,1254,受付・案内事務員,04,10～99人,13,70歳～,05,10～14年,2021000000,2021年,千円
171.9,42,所定内給与額,1254,受付・案内事務員,04,10～99人,13,70歳～,05,10～14年,2020000000,2020年,千円
278.6,42,所定内給与額,1254,受付・案内事務員,04,10～99人,13,70歳～,06,15年以上,2023000000,2023年,千円
186.1,42,所定内給与額,1254,受付・案内事務員,04,10～99人,13,70歳～,06,15年以上,2022000000,2022年,千円
240.0,42,所定内給与額,1254,受付・案内事務員,04,10～99人,13,70歳～,06,15年以上,2021000000,2021年,千円
133.0,42,所定内給与額,1254,受付・案内事務員,04,10～99人,13,70歳～,06,15年以上,2020000000,2020年,千円
303.9,42,所定内給与額,1255,秘書,01,企業規模計（10人以上）,01,年齢計,01,経験年数計,2023000000,2023年,千円
320.9,42,所定内給与額,1255,秘書,01,企業規模計（10人以上）,01,年齢計,01,経験年数計,2022000000,2022年,千円
337.1,42,所定内給与額,1255,秘書,01,企業規模計（10人以上）,01,年齢計,01,経験年数計,2021000000,2021年,千円
331.4,42,所定内給与額,1255,秘書,01,企業規模計（10人以上）,01,年齢計,01,経験年数計,2020000000,2020年,千円
276.8,42,所定内給与額,1255,秘書,01,企業規模計（10人以上）,01,年齢計,02,0年,2023000000,2023年,千円
306.6,42,所定内給与額,1255,秘書,01,企業規模計（10人以上）,01,年齢計,02,0年,2022000000,2022年,千円
300.1,42,所定内給与額,1255,秘書,01,企業規模計（10人以上）,01,年齢計,02,0年,2021000000,2021年,千円
281.4,42,所定内給与額,1255,秘書,01,企業規模計（10人以上）,01,年齢計,02,0年,2020000000,2020年,千円
287.7,42,所定内給与額,1255,秘書,01,企業規模計（10人以上）,01,年齢計,03,1～4年,2023000000,2023年,千円
269.0,42,所定内給与額,1255,秘書,01,企業規模計（10人以上）,01,年齢計,03,1～4年,2022000000,2022年,千円
290.2,42,所定内給与額,1255,秘書,01,企業規模計（10人以上）,01,年齢計,03,1～4年,2021000000,2021年,千円
275.1,42,所定内給与額,1255,秘書,01,企業規模計（10人以上）,01,年齢計,03,1～4年,2020000000,2020年,千円
286.6,42,所定内給与額,1255,秘書,01,企業規模計（10人以上）,01,年齢計,04,5～9年,2023000000,2023年,千円
296.5,42,所定内給与額,1255,秘書,01,企業規模計（10人以上）,01,年齢計,04,5～9年,2022000000,2022年,千円
279.8,42,所定内給与額,1255,秘書,01,企業規模計（10人以上）,01,年齢計,04,5～9年,2021000000,2021年,千円
278.7,42,所定内給与額,1255,秘書,01,企業規模計（10人以上）,01,年齢計,04,5～9年,2020000000,2020年,千円
349.1,42,所定内給与額,1255,秘書,01,企業規模計（10人以上）,01,年齢計,05,10～14年,2023000000,2023年,千円
352.7,42,所定内給与額,1255,秘書,01,企業規模計（10人以上）,01,年齢計,05,10～14年,2022000000,2022年,千円
393.7,42,所定内給与額,1255,秘書,01,企業規模計（10人以上）,01,年齢計,05,10～14年,2021000000,2021年,千円
385.0,42,所定内給与額,1255,秘書,01,企業規模計（10人以上）,01,年齢計,05,10～14年,2020000000,2020年,千円
343.5,42,所定内給与額,1255,秘書,01,企業規模計（10人以上）,01,年齢計,06,15年以上,2023000000,2023年,千円
388.9,42,所定内給与額,1255,秘書,01,企業規模計（10人以上）,01,年齢計,06,15年以上,2022000000,2022年,千円
395.8,42,所定内給与額,1255,秘書,01,企業規模計（10人以上）,01,年齢計,06,15年以上,2021000000,2021年,千円
392.1,42,所定内給与額,1255,秘書,01,企業規模計（10人以上）,01,年齢計,06,15年以上,2020000000,2020年,千円
189.9,42,所定内給与額,1255,秘書,01,企業規模計（10人以上）,02,～19歳,01,経験年数計,2023000000,2023年,千円
-,42,所定内給与額,1255,秘書,01,企業規模計（10人以上）,02,～19歳,01,経験年数計,2022000000,2022年,千円
-,42,所定内給与額,1255,秘書,01,企業規模計（10人以上）,02,～19歳,01,経験年数計,2021000000,2021年,千円
-,42,所定内給与額,1255,秘書,01,企業規模計（10人以上）,02,～19歳,01,経験年数計,2020000000,2020年,千円
173.0,42,所定内給与額,1255,秘書,01,企業規模計（10人以上）,02,～19歳,02,0年,2023000000,2023年,千円
-,42,所定内給与額,1255,秘書,01,企業規模計（10人以上）,02,～19歳,02,0年,2022000000,2022年,千円
-,42,所定内給与額,1255,秘書,01,企業規模計（10人以上）,02,～19歳,02,0年,2021000000,2021年,千円
-,42,所定内給与額,1255,秘書,01,企業規模計（10人以上）,02,～19歳,02,0年,2020000000,2020年,千円
191.5,42,所定内給与額,1255,秘書,01,企業規模計（10人以上）,02,～19歳,03,1～4年,2023000000,2023年,千円
-,42,所定内給与額,1255,秘書,01,企業規模計（10人以上）,02,～19歳,03,1～4年,2022000000,2022年,千円
-,42,所定内給与額,1255,秘書,01,企業規模計（10人以上）,02,～19歳,03,1～4年,2021000000,2021年,千円
-,42,所定内給与額,1255,秘書,01,企業規模計（10人以上）,02,～19歳,03,1～4年,2020000000,2020年,千円
-,42,所定内給与額,1255,秘書,01,企業規模計（10人以上）,02,～19歳,04,5～9年,2023000000,2023年,千円
-,42,所定内給与額,1255,秘書,01,企業規模計（10人以上）,02,～19歳,04,5～9年,2022000000,2022年,千円
-,42,所定内給与額,1255,秘書,01,企業規模計（10人以上）,02,～19歳,04,5～9年,2021000000,2021年,千円
-,42,所定内給与額,1255,秘書,01,企業規模計（10人以上）,02,～19歳,04,5～9年,2020000000,2020年,千円
-,42,所定内給与額,1255,秘書,01,企業規模計（10人以上）,02,～19歳,05,10～14年,2023000000,2023年,千円
-,42,所定内給与額,1255,秘書,01,企業規模計（10人以上）,02,～19歳,05,10～14年,2022000000,2022年,千円
-,42,所定内給与額,1255,秘書,01,企業規模計（10人以上）,02,～19歳,05,10～14年,2021000000,2021年,千円
-,42,所定内給与額,1255,秘書,01,企業規模計（10人以上）,02,～19歳,05,10～14年,2020000000,2020年,千円
-,42,所定内給与額,1255,秘書,01,企業規模計（10人以上）,02,～19歳,06,15年以上,2023000000,2023年,千円
-,42,所定内給与額,1255,秘書,01,企業規模計（10人以上）,02,～19歳,06,15年以上,2022000000,2022年,千円
-,42,所定内給与額,1255,秘書,01,企業規模計（10人以上）,02,～19歳,06,15年以上,2021000000,2021年,千円
