value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,cat04,cat04_label,time,time_label,unit
-,08,きまって支給する現金給与額,02,男,08,不明,02,～19歳,78,Ｌ 学術研究，専門・技術サービス業,2021000000,2021年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,02,～19歳,83,Ｍ 宿泊業，飲食サービス業,2022000000,2022年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,02,～19歳,83,Ｍ 宿泊業，飲食サービス業,2021000000,2021年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,02,～19歳,87,Ｎ 生活関連サービス業，娯楽業,2022000000,2022年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,02,～19歳,87,Ｎ 生活関連サービス業，娯楽業,2021000000,2021年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,02,～19歳,91,Ｏ 教育，学習支援業,2022000000,2022年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,02,～19歳,91,Ｏ 教育，学習支援業,2021000000,2021年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,02,～19歳,94,Ｐ 医療，福祉,2022000000,2022年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,02,～19歳,94,Ｐ 医療，福祉,2021000000,2021年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,02,～19歳,98,Ｑ 複合サービス事業,2022000000,2022年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,02,～19歳,98,Ｑ 複合サービス事業,2021000000,2021年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,02,～19歳,101,Ｒ サービス業（他に分類されないもの）,2022000000,2022年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,02,～19歳,101,Ｒ サービス業（他に分類されないもの）,2021000000,2021年,千円
254.5,08,きまって支給する現金給与額,02,男,08,不明,03,20～24歳,01,Ｔ１ 産業計,2022000000,2022年,千円
196.4,08,きまって支給する現金給与額,02,男,08,不明,03,20～24歳,01,Ｔ１ 産業計,2021000000,2021年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,03,20～24歳,02,Ｃ 鉱業，採石業，砂利採取業,2022000000,2022年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,03,20～24歳,02,Ｃ 鉱業，採石業，砂利採取業,2021000000,2021年,千円
223.8,08,きまって支給する現金給与額,02,男,08,不明,03,20～24歳,03,Ｄ 建設業,2022000000,2022年,千円
195.2,08,きまって支給する現金給与額,02,男,08,不明,03,20～24歳,03,Ｄ 建設業,2021000000,2021年,千円
242.1,08,きまって支給する現金給与額,02,男,08,不明,03,20～24歳,07,Ｅ 製造業,2022000000,2022年,千円
168.4,08,きまって支給する現金給与額,02,男,08,不明,03,20～24歳,07,Ｅ 製造業,2021000000,2021年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,03,20～24歳,32,Ｆ 電気・ガス・熱供給・水道業,2022000000,2022年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,03,20～24歳,32,Ｆ 電気・ガス・熱供給・水道業,2021000000,2021年,千円
257.3,08,きまって支給する現金給与額,02,男,08,不明,03,20～24歳,37,Ｇ 情報通信業,2022000000,2022年,千円
260.3,08,きまって支給する現金給与額,02,男,08,不明,03,20～24歳,37,Ｇ 情報通信業,2021000000,2021年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,03,20～24歳,43,Ｈ 運輸業，郵便業,2022000000,2022年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,03,20～24歳,43,Ｈ 運輸業，郵便業,2021000000,2021年,千円
255.0,08,きまって支給する現金給与額,02,男,08,不明,03,20～24歳,52,Ｉ 卸売業，小売業,2022000000,2022年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,03,20～24歳,52,Ｉ 卸売業，小売業,2021000000,2021年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,03,20～24歳,67,Ｊ 金融業，保険業,2022000000,2022年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,03,20～24歳,67,Ｊ 金融業，保険業,2021000000,2021年,千円
250.0,08,きまって支給する現金給与額,02,男,08,不明,03,20～24歳,74,Ｋ 不動産業，物品賃貸業,2022000000,2022年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,03,20～24歳,74,Ｋ 不動産業，物品賃貸業,2021000000,2021年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,03,20～24歳,78,Ｌ 学術研究，専門・技術サービス業,2022000000,2022年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,03,20～24歳,78,Ｌ 学術研究，専門・技術サービス業,2021000000,2021年,千円
329.8,08,きまって支給する現金給与額,02,男,08,不明,03,20～24歳,83,Ｍ 宿泊業，飲食サービス業,2022000000,2022年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,03,20～24歳,83,Ｍ 宿泊業，飲食サービス業,2021000000,2021年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,03,20～24歳,87,Ｎ 生活関連サービス業，娯楽業,2022000000,2022年,千円
266.8,08,きまって支給する現金給与額,02,男,08,不明,03,20～24歳,87,Ｎ 生活関連サービス業，娯楽業,2021000000,2021年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,03,20～24歳,91,Ｏ 教育，学習支援業,2022000000,2022年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,03,20～24歳,91,Ｏ 教育，学習支援業,2021000000,2021年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,03,20～24歳,94,Ｐ 医療，福祉,2022000000,2022年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,03,20～24歳,94,Ｐ 医療，福祉,2021000000,2021年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,03,20～24歳,98,Ｑ 複合サービス事業,2022000000,2022年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,03,20～24歳,98,Ｑ 複合サービス事業,2021000000,2021年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,03,20～24歳,101,Ｒ サービス業（他に分類されないもの）,2022000000,2022年,千円
184.1,08,きまって支給する現金給与額,02,男,08,不明,03,20～24歳,101,Ｒ サービス業（他に分類されないもの）,2021000000,2021年,千円
278.4,08,きまって支給する現金給与額,02,男,08,不明,04,25～29歳,01,Ｔ１ 産業計,2022000000,2022年,千円
234.6,08,きまって支給する現金給与額,02,男,08,不明,04,25～29歳,01,Ｔ１ 産業計,2021000000,2021年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,04,25～29歳,02,Ｃ 鉱業，採石業，砂利採取業,2022000000,2022年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,04,25～29歳,02,Ｃ 鉱業，採石業，砂利採取業,2021000000,2021年,千円
213.6,08,きまって支給する現金給与額,02,男,08,不明,04,25～29歳,03,Ｄ 建設業,2022000000,2022年,千円
212.4,08,きまって支給する現金給与額,02,男,08,不明,04,25～29歳,03,Ｄ 建設業,2021000000,2021年,千円
236.8,08,きまって支給する現金給与額,02,男,08,不明,04,25～29歳,07,Ｅ 製造業,2022000000,2022年,千円
244.6,08,きまって支給する現金給与額,02,男,08,不明,04,25～29歳,07,Ｅ 製造業,2021000000,2021年,千円
211.9,08,きまって支給する現金給与額,02,男,08,不明,04,25～29歳,32,Ｆ 電気・ガス・熱供給・水道業,2022000000,2022年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,04,25～29歳,32,Ｆ 電気・ガス・熱供給・水道業,2021000000,2021年,千円
391.2,08,きまって支給する現金給与額,02,男,08,不明,04,25～29歳,37,Ｇ 情報通信業,2022000000,2022年,千円
193.4,08,きまって支給する現金給与額,02,男,08,不明,04,25～29歳,37,Ｇ 情報通信業,2021000000,2021年,千円
227.7,08,きまって支給する現金給与額,02,男,08,不明,04,25～29歳,43,Ｈ 運輸業，郵便業,2022000000,2022年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,04,25～29歳,43,Ｈ 運輸業，郵便業,2021000000,2021年,千円
228.4,08,きまって支給する現金給与額,02,男,08,不明,04,25～29歳,52,Ｉ 卸売業，小売業,2022000000,2022年,千円
251.1,08,きまって支給する現金給与額,02,男,08,不明,04,25～29歳,52,Ｉ 卸売業，小売業,2021000000,2021年,千円
171.2,08,きまって支給する現金給与額,02,男,08,不明,04,25～29歳,67,Ｊ 金融業，保険業,2022000000,2022年,千円
374.0,08,きまって支給する現金給与額,02,男,08,不明,04,25～29歳,67,Ｊ 金融業，保険業,2021000000,2021年,千円
333.9,08,きまって支給する現金給与額,02,男,08,不明,04,25～29歳,74,Ｋ 不動産業，物品賃貸業,2022000000,2022年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,04,25～29歳,74,Ｋ 不動産業，物品賃貸業,2021000000,2021年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,04,25～29歳,78,Ｌ 学術研究，専門・技術サービス業,2022000000,2022年,千円
273.2,08,きまって支給する現金給与額,02,男,08,不明,04,25～29歳,78,Ｌ 学術研究，専門・技術サービス業,2021000000,2021年,千円
237.1,08,きまって支給する現金給与額,02,男,08,不明,04,25～29歳,83,Ｍ 宿泊業，飲食サービス業,2022000000,2022年,千円
205.7,08,きまって支給する現金給与額,02,男,08,不明,04,25～29歳,83,Ｍ 宿泊業，飲食サービス業,2021000000,2021年,千円
256.1,08,きまって支給する現金給与額,02,男,08,不明,04,25～29歳,87,Ｎ 生活関連サービス業，娯楽業,2022000000,2022年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,04,25～29歳,87,Ｎ 生活関連サービス業，娯楽業,2021000000,2021年,千円
170.0,08,きまって支給する現金給与額,02,男,08,不明,04,25～29歳,91,Ｏ 教育，学習支援業,2022000000,2022年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,04,25～29歳,91,Ｏ 教育，学習支援業,2021000000,2021年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,04,25～29歳,94,Ｐ 医療，福祉,2022000000,2022年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,04,25～29歳,94,Ｐ 医療，福祉,2021000000,2021年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,04,25～29歳,98,Ｑ 複合サービス事業,2022000000,2022年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,04,25～29歳,98,Ｑ 複合サービス事業,2021000000,2021年,千円
192.8,08,きまって支給する現金給与額,02,男,08,不明,04,25～29歳,101,Ｒ サービス業（他に分類されないもの）,2022000000,2022年,千円
208.8,08,きまって支給する現金給与額,02,男,08,不明,04,25～29歳,101,Ｒ サービス業（他に分類されないもの）,2021000000,2021年,千円
319.6,08,きまって支給する現金給与額,02,男,08,不明,05,30～34歳,01,Ｔ１ 産業計,2022000000,2022年,千円
280.5,08,きまって支給する現金給与額,02,男,08,不明,05,30～34歳,01,Ｔ１ 産業計,2021000000,2021年,千円
331.9,08,きまって支給する現金給与額,02,男,08,不明,05,30～34歳,02,Ｃ 鉱業，採石業，砂利採取業,2022000000,2022年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,05,30～34歳,02,Ｃ 鉱業，採石業，砂利採取業,2021000000,2021年,千円
237.6,08,きまって支給する現金給与額,02,男,08,不明,05,30～34歳,03,Ｄ 建設業,2022000000,2022年,千円
244.7,08,きまって支給する現金給与額,02,男,08,不明,05,30～34歳,03,Ｄ 建設業,2021000000,2021年,千円
251.4,08,きまって支給する現金給与額,02,男,08,不明,05,30～34歳,07,Ｅ 製造業,2022000000,2022年,千円
267.5,08,きまって支給する現金給与額,02,男,08,不明,05,30～34歳,07,Ｅ 製造業,2021000000,2021年,千円
185.7,08,きまって支給する現金給与額,02,男,08,不明,05,30～34歳,32,Ｆ 電気・ガス・熱供給・水道業,2022000000,2022年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,05,30～34歳,32,Ｆ 電気・ガス・熱供給・水道業,2021000000,2021年,千円
354.5,08,きまって支給する現金給与額,02,男,08,不明,05,30～34歳,37,Ｇ 情報通信業,2022000000,2022年,千円
256.9,08,きまって支給する現金給与額,02,男,08,不明,05,30～34歳,37,Ｇ 情報通信業,2021000000,2021年,千円
268.7,08,きまって支給する現金給与額,02,男,08,不明,05,30～34歳,43,Ｈ 運輸業，郵便業,2022000000,2022年,千円
244.7,08,きまって支給する現金給与額,02,男,08,不明,05,30～34歳,43,Ｈ 運輸業，郵便業,2021000000,2021年,千円
305.0,08,きまって支給する現金給与額,02,男,08,不明,05,30～34歳,52,Ｉ 卸売業，小売業,2022000000,2022年,千円
333.3,08,きまって支給する現金給与額,02,男,08,不明,05,30～34歳,52,Ｉ 卸売業，小売業,2021000000,2021年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,05,30～34歳,67,Ｊ 金融業，保険業,2022000000,2022年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,05,30～34歳,67,Ｊ 金融業，保険業,2021000000,2021年,千円
256.0,08,きまって支給する現金給与額,02,男,08,不明,05,30～34歳,74,Ｋ 不動産業，物品賃貸業,2022000000,2022年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,05,30～34歳,74,Ｋ 不動産業，物品賃貸業,2021000000,2021年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,05,30～34歳,78,Ｌ 学術研究，専門・技術サービス業,2022000000,2022年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,05,30～34歳,78,Ｌ 学術研究，専門・技術サービス業,2021000000,2021年,千円
307.8,08,きまって支給する現金給与額,02,男,08,不明,05,30～34歳,83,Ｍ 宿泊業，飲食サービス業,2022000000,2022年,千円
340.9,08,きまって支給する現金給与額,02,男,08,不明,05,30～34歳,83,Ｍ 宿泊業，飲食サービス業,2021000000,2021年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,05,30～34歳,87,Ｎ 生活関連サービス業，娯楽業,2022000000,2022年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,05,30～34歳,87,Ｎ 生活関連サービス業，娯楽業,2021000000,2021年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,05,30～34歳,91,Ｏ 教育，学習支援業,2022000000,2022年,千円
293.2,08,きまって支給する現金給与額,02,男,08,不明,05,30～34歳,91,Ｏ 教育，学習支援業,2021000000,2021年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,05,30～34歳,94,Ｐ 医療，福祉,2022000000,2022年,千円
352.4,08,きまって支給する現金給与額,02,男,08,不明,05,30～34歳,94,Ｐ 医療，福祉,2021000000,2021年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,05,30～34歳,98,Ｑ 複合サービス事業,2022000000,2022年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,05,30～34歳,98,Ｑ 複合サービス事業,2021000000,2021年,千円
206.6,08,きまって支給する現金給与額,02,男,08,不明,05,30～34歳,101,Ｒ サービス業（他に分類されないもの）,2022000000,2022年,千円
243.7,08,きまって支給する現金給与額,02,男,08,不明,05,30～34歳,101,Ｒ サービス業（他に分類されないもの）,2021000000,2021年,千円
339.6,08,きまって支給する現金給与額,02,男,08,不明,06,35～39歳,01,Ｔ１ 産業計,2022000000,2022年,千円
305.5,08,きまって支給する現金給与額,02,男,08,不明,06,35～39歳,01,Ｔ１ 産業計,2021000000,2021年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,06,35～39歳,02,Ｃ 鉱業，採石業，砂利採取業,2022000000,2022年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,06,35～39歳,02,Ｃ 鉱業，採石業，砂利採取業,2021000000,2021年,千円
364.0,08,きまって支給する現金給与額,02,男,08,不明,06,35～39歳,03,Ｄ 建設業,2022000000,2022年,千円
306.4,08,きまって支給する現金給与額,02,男,08,不明,06,35～39歳,03,Ｄ 建設業,2021000000,2021年,千円
277.7,08,きまって支給する現金給与額,02,男,08,不明,06,35～39歳,07,Ｅ 製造業,2022000000,2022年,千円
310.4,08,きまって支給する現金給与額,02,男,08,不明,06,35～39歳,07,Ｅ 製造業,2021000000,2021年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,06,35～39歳,32,Ｆ 電気・ガス・熱供給・水道業,2022000000,2022年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,06,35～39歳,32,Ｆ 電気・ガス・熱供給・水道業,2021000000,2021年,千円
470.9,08,きまって支給する現金給与額,02,男,08,不明,06,35～39歳,37,Ｇ 情報通信業,2022000000,2022年,千円
467.2,08,きまって支給する現金給与額,02,男,08,不明,06,35～39歳,37,Ｇ 情報通信業,2021000000,2021年,千円
286.3,08,きまって支給する現金給与額,02,男,08,不明,06,35～39歳,43,Ｈ 運輸業，郵便業,2022000000,2022年,千円
237.2,08,きまって支給する現金給与額,02,男,08,不明,06,35～39歳,43,Ｈ 運輸業，郵便業,2021000000,2021年,千円
260.7,08,きまって支給する現金給与額,02,男,08,不明,06,35～39歳,52,Ｉ 卸売業，小売業,2022000000,2022年,千円
277.6,08,きまって支給する現金給与額,02,男,08,不明,06,35～39歳,52,Ｉ 卸売業，小売業,2021000000,2021年,千円
333.4,08,きまって支給する現金給与額,02,男,08,不明,06,35～39歳,67,Ｊ 金融業，保険業,2022000000,2022年,千円
150.0,08,きまって支給する現金給与額,02,男,08,不明,06,35～39歳,67,Ｊ 金融業，保険業,2021000000,2021年,千円
564.6,08,きまって支給する現金給与額,02,男,08,不明,06,35～39歳,74,Ｋ 不動産業，物品賃貸業,2022000000,2022年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,06,35～39歳,74,Ｋ 不動産業，物品賃貸業,2021000000,2021年,千円
220.0,08,きまって支給する現金給与額,02,男,08,不明,06,35～39歳,78,Ｌ 学術研究，専門・技術サービス業,2022000000,2022年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,06,35～39歳,78,Ｌ 学術研究，専門・技術サービス業,2021000000,2021年,千円
327.5,08,きまって支給する現金給与額,02,男,08,不明,06,35～39歳,83,Ｍ 宿泊業，飲食サービス業,2022000000,2022年,千円
385.0,08,きまって支給する現金給与額,02,男,08,不明,06,35～39歳,83,Ｍ 宿泊業，飲食サービス業,2021000000,2021年,千円
394.8,08,きまって支給する現金給与額,02,男,08,不明,06,35～39歳,87,Ｎ 生活関連サービス業，娯楽業,2022000000,2022年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,06,35～39歳,87,Ｎ 生活関連サービス業，娯楽業,2021000000,2021年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,06,35～39歳,91,Ｏ 教育，学習支援業,2022000000,2022年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,06,35～39歳,91,Ｏ 教育，学習支援業,2021000000,2021年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,06,35～39歳,94,Ｐ 医療，福祉,2022000000,2022年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,06,35～39歳,94,Ｐ 医療，福祉,2021000000,2021年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,06,35～39歳,98,Ｑ 複合サービス事業,2022000000,2022年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,06,35～39歳,98,Ｑ 複合サービス事業,2021000000,2021年,千円
262.3,08,きまって支給する現金給与額,02,男,08,不明,06,35～39歳,101,Ｒ サービス業（他に分類されないもの）,2022000000,2022年,千円
294.2,08,きまって支給する現金給与額,02,男,08,不明,06,35～39歳,101,Ｒ サービス業（他に分類されないもの）,2021000000,2021年,千円
281.6,08,きまって支給する現金給与額,02,男,08,不明,07,40～44歳,01,Ｔ１ 産業計,2022000000,2022年,千円
356.9,08,きまって支給する現金給与額,02,男,08,不明,07,40～44歳,01,Ｔ１ 産業計,2021000000,2021年,千円
262.0,08,きまって支給する現金給与額,02,男,08,不明,07,40～44歳,02,Ｃ 鉱業，採石業，砂利採取業,2022000000,2022年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,07,40～44歳,02,Ｃ 鉱業，採石業，砂利採取業,2021000000,2021年,千円
280.1,08,きまって支給する現金給与額,02,男,08,不明,07,40～44歳,03,Ｄ 建設業,2022000000,2022年,千円
328.5,08,きまって支給する現金給与額,02,男,08,不明,07,40～44歳,03,Ｄ 建設業,2021000000,2021年,千円
314.9,08,きまって支給する現金給与額,02,男,08,不明,07,40～44歳,07,Ｅ 製造業,2022000000,2022年,千円
440.7,08,きまって支給する現金給与額,02,男,08,不明,07,40～44歳,07,Ｅ 製造業,2021000000,2021年,千円
224.5,08,きまって支給する現金給与額,02,男,08,不明,07,40～44歳,32,Ｆ 電気・ガス・熱供給・水道業,2022000000,2022年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,07,40～44歳,32,Ｆ 電気・ガス・熱供給・水道業,2021000000,2021年,千円
450.7,08,きまって支給する現金給与額,02,男,08,不明,07,40～44歳,37,Ｇ 情報通信業,2022000000,2022年,千円
477.6,08,きまって支給する現金給与額,02,男,08,不明,07,40～44歳,37,Ｇ 情報通信業,2021000000,2021年,千円
471.9,08,きまって支給する現金給与額,02,男,08,不明,07,40～44歳,43,Ｈ 運輸業，郵便業,2022000000,2022年,千円
301.0,08,きまって支給する現金給与額,02,男,08,不明,07,40～44歳,43,Ｈ 運輸業，郵便業,2021000000,2021年,千円
253.6,08,きまって支給する現金給与額,02,男,08,不明,07,40～44歳,52,Ｉ 卸売業，小売業,2022000000,2022年,千円
309.8,08,きまって支給する現金給与額,02,男,08,不明,07,40～44歳,52,Ｉ 卸売業，小売業,2021000000,2021年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,07,40～44歳,67,Ｊ 金融業，保険業,2022000000,2022年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,07,40～44歳,67,Ｊ 金融業，保険業,2021000000,2021年,千円
340.6,08,きまって支給する現金給与額,02,男,08,不明,07,40～44歳,74,Ｋ 不動産業，物品賃貸業,2022000000,2022年,千円
550.0,08,きまって支給する現金給与額,02,男,08,不明,07,40～44歳,74,Ｋ 不動産業，物品賃貸業,2021000000,2021年,千円
345.5,08,きまって支給する現金給与額,02,男,08,不明,07,40～44歳,78,Ｌ 学術研究，専門・技術サービス業,2022000000,2022年,千円
254.8,08,きまって支給する現金給与額,02,男,08,不明,07,40～44歳,78,Ｌ 学術研究，専門・技術サービス業,2021000000,2021年,千円
251.5,08,きまって支給する現金給与額,02,男,08,不明,07,40～44歳,83,Ｍ 宿泊業，飲食サービス業,2022000000,2022年,千円
343.5,08,きまって支給する現金給与額,02,男,08,不明,07,40～44歳,83,Ｍ 宿泊業，飲食サービス業,2021000000,2021年,千円
309.0,08,きまって支給する現金給与額,02,男,08,不明,07,40～44歳,87,Ｎ 生活関連サービス業，娯楽業,2022000000,2022年,千円
267.2,08,きまって支給する現金給与額,02,男,08,不明,07,40～44歳,87,Ｎ 生活関連サービス業，娯楽業,2021000000,2021年,千円
355.0,08,きまって支給する現金給与額,02,男,08,不明,07,40～44歳,91,Ｏ 教育，学習支援業,2022000000,2022年,千円
250.0,08,きまって支給する現金給与額,02,男,08,不明,07,40～44歳,91,Ｏ 教育，学習支援業,2021000000,2021年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,07,40～44歳,94,Ｐ 医療，福祉,2022000000,2022年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,07,40～44歳,94,Ｐ 医療，福祉,2021000000,2021年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,07,40～44歳,98,Ｑ 複合サービス事業,2022000000,2022年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,07,40～44歳,98,Ｑ 複合サービス事業,2021000000,2021年,千円
364.0,08,きまって支給する現金給与額,02,男,08,不明,07,40～44歳,101,Ｒ サービス業（他に分類されないもの）,2022000000,2022年,千円
256.7,08,きまって支給する現金給与額,02,男,08,不明,07,40～44歳,101,Ｒ サービス業（他に分類されないもの）,2021000000,2021年,千円
366.3,08,きまって支給する現金給与額,02,男,08,不明,08,45～49歳,01,Ｔ１ 産業計,2022000000,2022年,千円
350.0,08,きまって支給する現金給与額,02,男,08,不明,08,45～49歳,01,Ｔ１ 産業計,2021000000,2021年,千円
348.0,08,きまって支給する現金給与額,02,男,08,不明,08,45～49歳,02,Ｃ 鉱業，採石業，砂利採取業,2022000000,2022年,千円
382.0,08,きまって支給する現金給与額,02,男,08,不明,08,45～49歳,02,Ｃ 鉱業，採石業，砂利採取業,2021000000,2021年,千円
268.5,08,きまって支給する現金給与額,02,男,08,不明,08,45～49歳,03,Ｄ 建設業,2022000000,2022年,千円
369.4,08,きまって支給する現金給与額,02,男,08,不明,08,45～49歳,03,Ｄ 建設業,2021000000,2021年,千円
342.5,08,きまって支給する現金給与額,02,男,08,不明,08,45～49歳,07,Ｅ 製造業,2022000000,2022年,千円
346.9,08,きまって支給する現金給与額,02,男,08,不明,08,45～49歳,07,Ｅ 製造業,2021000000,2021年,千円
427.7,08,きまって支給する現金給与額,02,男,08,不明,08,45～49歳,32,Ｆ 電気・ガス・熱供給・水道業,2022000000,2022年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,08,45～49歳,32,Ｆ 電気・ガス・熱供給・水道業,2021000000,2021年,千円
326.9,08,きまって支給する現金給与額,02,男,08,不明,08,45～49歳,37,Ｇ 情報通信業,2022000000,2022年,千円
624.1,08,きまって支給する現金給与額,02,男,08,不明,08,45～49歳,37,Ｇ 情報通信業,2021000000,2021年,千円
370.6,08,きまって支給する現金給与額,02,男,08,不明,08,45～49歳,43,Ｈ 運輸業，郵便業,2022000000,2022年,千円
302.1,08,きまって支給する現金給与額,02,男,08,不明,08,45～49歳,43,Ｈ 運輸業，郵便業,2021000000,2021年,千円
417.1,08,きまって支給する現金給与額,02,男,08,不明,08,45～49歳,52,Ｉ 卸売業，小売業,2022000000,2022年,千円
282.4,08,きまって支給する現金給与額,02,男,08,不明,08,45～49歳,52,Ｉ 卸売業，小売業,2021000000,2021年,千円
168.7,08,きまって支給する現金給与額,02,男,08,不明,08,45～49歳,67,Ｊ 金融業，保険業,2022000000,2022年,千円
361.1,08,きまって支給する現金給与額,02,男,08,不明,08,45～49歳,67,Ｊ 金融業，保険業,2021000000,2021年,千円
242.4,08,きまって支給する現金給与額,02,男,08,不明,08,45～49歳,74,Ｋ 不動産業，物品賃貸業,2022000000,2022年,千円
600.0,08,きまって支給する現金給与額,02,男,08,不明,08,45～49歳,74,Ｋ 不動産業，物品賃貸業,2021000000,2021年,千円
342.3,08,きまって支給する現金給与額,02,男,08,不明,08,45～49歳,78,Ｌ 学術研究，専門・技術サービス業,2022000000,2022年,千円
298.8,08,きまって支給する現金給与額,02,男,08,不明,08,45～49歳,78,Ｌ 学術研究，専門・技術サービス業,2021000000,2021年,千円
337.0,08,きまって支給する現金給与額,02,男,08,不明,08,45～49歳,83,Ｍ 宿泊業，飲食サービス業,2022000000,2022年,千円
276.4,08,きまって支給する現金給与額,02,男,08,不明,08,45～49歳,83,Ｍ 宿泊業，飲食サービス業,2021000000,2021年,千円
331.0,08,きまって支給する現金給与額,02,男,08,不明,08,45～49歳,87,Ｎ 生活関連サービス業，娯楽業,2022000000,2022年,千円
201.6,08,きまって支給する現金給与額,02,男,08,不明,08,45～49歳,87,Ｎ 生活関連サービス業，娯楽業,2021000000,2021年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,08,45～49歳,91,Ｏ 教育，学習支援業,2022000000,2022年,千円
430.0,08,きまって支給する現金給与額,02,男,08,不明,08,45～49歳,91,Ｏ 教育，学習支援業,2021000000,2021年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,08,45～49歳,94,Ｐ 医療，福祉,2022000000,2022年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,08,45～49歳,94,Ｐ 医療，福祉,2021000000,2021年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,08,45～49歳,98,Ｑ 複合サービス事業,2022000000,2022年,千円
-,08,きまって支給する現金給与額,02,男,08,不明,08,45～49歳,98,Ｑ 複合サービス事業,2021000000,2021年,千円
343.4,08,きまって支給する現金給与額,02,男,08,不明,08,45～49歳,101,Ｒ サービス業（他に分類されないもの）,2022000000,2022年,千円
