value,tab,tab_label,cat01,cat01_label,area,area_label,time,time_label,unit
-102849,0010,増減件数,100,認知件数,00000,全国,2016000000,2016年,件
-113194,0010,増減件数,100,認知件数,00000,全国,2015000000,2015年,件
-101977,0010,増減件数,100,認知件数,00000,全国,2014000000,2014年,件
-89027,0010,増減件数,100,認知件数,00000,全国,2013000000,2013年,件
-99784,0010,増減件数,100,認知件数,00000,全国,2012000000,2012年,件
-101068,0010,増減件数,100,認知件数,00000,全国,2011000000,2011年,件
-109813,0010,増減件数,100,認知件数,00000,全国,2010000000,2010年,件
-112668,0010,増減件数,100,認知件数,00000,全国,2009000000,2009年,件
-82336,0010,増減件数,100,認知件数,00000,全国,2008000000,2008年,件
-142014,0010,増減件数,100,認知件数,00000,全国,2007000000,2007年,件
-218443,0010,増減件数,100,認知件数,00000,全国,2006000000,2006年,件
-3444,0010,増減件数,100,認知件数,01000,北海道,2016000000,2016年,件
-4902,0010,増減件数,100,認知件数,01000,北海道,2015000000,2015年,件
-707,0010,増減件数,100,認知件数,01000,北海道,2014000000,2014年,件
-4423,0010,増減件数,100,認知件数,01000,北海道,2013000000,2013年,件
-3774,0010,増減件数,100,認知件数,01000,北海道,2012000000,2012年,件
-1963,0010,増減件数,100,認知件数,01000,北海道,2011000000,2011年,件
-913,0010,増減件数,100,認知件数,01000,北海道,2010000000,2010年,件
-7594,0010,増減件数,100,認知件数,01000,北海道,2009000000,2009年,件
-1147,0010,増減件数,100,認知件数,01000,北海道,2008000000,2008年,件
-4537,0010,増減件数,100,認知件数,01000,北海道,2007000000,2007年,件
-7654,0010,増減件数,100,認知件数,01000,北海道,2006000000,2006年,件
-1884,0010,増減件数,100,認知件数,01010,札幌方面,2016000000,2016年,件
-3422,0010,増減件数,100,認知件数,01010,札幌方面,2015000000,2015年,件
-870,0010,増減件数,100,認知件数,01010,札幌方面,2014000000,2014年,件
-2957,0010,増減件数,100,認知件数,01010,札幌方面,2013000000,2013年,件
-3587,0010,増減件数,100,認知件数,01010,札幌方面,2012000000,2012年,件
-1562,0010,増減件数,100,認知件数,01010,札幌方面,2011000000,2011年,件
-270,0010,増減件数,100,認知件数,01010,札幌方面,2010000000,2010年,件
-4661,0010,増減件数,100,認知件数,01010,札幌方面,2009000000,2009年,件
-55,0010,増減件数,100,認知件数,01010,札幌方面,2008000000,2008年,件
-2701,0010,増減件数,100,認知件数,01010,札幌方面,2007000000,2007年,件
-5005,0010,増減件数,100,認知件数,01010,札幌方面,2006000000,2006年,件
-163,0010,増減件数,100,認知件数,01020,函館方面,2016000000,2016年,件
-568,0010,増減件数,100,認知件数,01020,函館方面,2015000000,2015年,件
-71,0010,増減件数,100,認知件数,01020,函館方面,2014000000,2014年,件
-343,0010,増減件数,100,認知件数,01020,函館方面,2013000000,2013年,件
-221,0010,増減件数,100,認知件数,01020,函館方面,2012000000,2012年,件
-184,0010,増減件数,100,認知件数,01020,函館方面,2011000000,2011年,件
-51,0010,増減件数,100,認知件数,01020,函館方面,2010000000,2010年,件
-1019,0010,増減件数,100,認知件数,01020,函館方面,2009000000,2009年,件
-692,0010,増減件数,100,認知件数,01020,函館方面,2008000000,2008年,件
99,0010,増減件数,100,認知件数,01020,函館方面,2007000000,2007年,件
-658,0010,増減件数,100,認知件数,01020,函館方面,2006000000,2006年,件
-497,0010,増減件数,100,認知件数,01030,旭川方面,2016000000,2016年,件
-616,0010,増減件数,100,認知件数,01030,旭川方面,2015000000,2015年,件
109,0010,増減件数,100,認知件数,01030,旭川方面,2014000000,2014年,件
-298,0010,増減件数,100,認知件数,01030,旭川方面,2013000000,2013年,件
158,0010,増減件数,100,認知件数,01030,旭川方面,2012000000,2012年,件
-51,0010,増減件数,100,認知件数,01030,旭川方面,2011000000,2011年,件
-386,0010,増減件数,100,認知件数,01030,旭川方面,2010000000,2010年,件
-1149,0010,増減件数,100,認知件数,01030,旭川方面,2009000000,2009年,件
-130,0010,増減件数,100,認知件数,01030,旭川方面,2008000000,2008年,件
-444,0010,増減件数,100,認知件数,01030,旭川方面,2007000000,2007年,件
-1263,0010,増減件数,100,認知件数,01030,旭川方面,2006000000,2006年,件
-768,0010,増減件数,100,認知件数,01040,釧路方面,2016000000,2016年,件
-338,0010,増減件数,100,認知件数,01040,釧路方面,2015000000,2015年,件
-35,0010,増減件数,100,認知件数,01040,釧路方面,2014000000,2014年,件
-483,0010,増減件数,100,認知件数,01040,釧路方面,2013000000,2013年,件
55,0010,増減件数,100,認知件数,01040,釧路方面,2012000000,2012年,件
-56,0010,増減件数,100,認知件数,01040,釧路方面,2011000000,2011年,件
-190,0010,増減件数,100,認知件数,01040,釧路方面,2010000000,2010年,件
-422,0010,増減件数,100,認知件数,01040,釧路方面,2009000000,2009年,件
-269,0010,増減件数,100,認知件数,01040,釧路方面,2008000000,2008年,件
-985,0010,増減件数,100,認知件数,01040,釧路方面,2007000000,2007年,件
-376,0010,増減件数,100,認知件数,01040,釧路方面,2006000000,2006年,件
-132,0010,増減件数,100,認知件数,01050,北見方面,2016000000,2016年,件
42,0010,増減件数,100,認知件数,01050,北見方面,2015000000,2015年,件
160,0010,増減件数,100,認知件数,01050,北見方面,2014000000,2014年,件
-342,0010,増減件数,100,認知件数,01050,北見方面,2013000000,2013年,件
-179,0010,増減件数,100,認知件数,01050,北見方面,2012000000,2012年,件
-110,0010,増減件数,100,認知件数,01050,北見方面,2011000000,2011年,件
-16,0010,増減件数,100,認知件数,01050,北見方面,2010000000,2010年,件
-343,0010,増減件数,100,認知件数,01050,北見方面,2009000000,2009年,件
-1,0010,増減件数,100,認知件数,01050,北見方面,2008000000,2008年,件
-506,0010,増減件数,100,認知件数,01050,北見方面,2007000000,2007年,件
-352,0010,増減件数,100,認知件数,01050,北見方面,2006000000,2006年,件
-3914,0010,増減件数,100,認知件数,02900,東北管区,2016000000,2016年,件
-3704,0010,増減件数,100,認知件数,02900,東北管区,2015000000,2015年,件
-3610,0010,増減件数,100,認知件数,02900,東北管区,2014000000,2014年,件
-1899,0010,増減件数,100,認知件数,02900,東北管区,2013000000,2013年,件
-4061,0010,増減件数,100,認知件数,02900,東北管区,2012000000,2012年,件
-11625,0010,増減件数,100,認知件数,02900,東北管区,2011000000,2011年,件
-3386,0010,増減件数,100,認知件数,02900,東北管区,2010000000,2010年,件
-4993,0010,増減件数,100,認知件数,02900,東北管区,2009000000,2009年,件
-3015,0010,増減件数,100,認知件数,02900,東北管区,2008000000,2008年,件
-8622,0010,増減件数,100,認知件数,02900,東北管区,2007000000,2007年,件
-8914,0010,増減件数,100,認知件数,02900,東北管区,2006000000,2006年,件
-436,0010,増減件数,100,認知件数,02000,青森県,2016000000,2016年,件
-267,0010,増減件数,100,認知件数,02000,青森県,2015000000,2015年,件
-762,0010,増減件数,100,認知件数,02000,青森県,2014000000,2014年,件
-909,0010,増減件数,100,認知件数,02000,青森県,2013000000,2013年,件
-919,0010,増減件数,100,認知件数,02000,青森県,2012000000,2012年,件
-1600,0010,増減件数,100,認知件数,02000,青森県,2011000000,2011年,件
-44,0010,増減件数,100,認知件数,02000,青森県,2010000000,2010年,件
-1028,0010,増減件数,100,認知件数,02000,青森県,2009000000,2009年,件
-769,0010,増減件数,100,認知件数,02000,青森県,2008000000,2008年,件
-1234,0010,増減件数,100,認知件数,02000,青森県,2007000000,2007年,件
-1751,0010,増減件数,100,認知件数,02000,青森県,2006000000,2006年,件
-661,0010,増減件数,100,認知件数,03000,岩手県,2016000000,2016年,件
-231,0010,増減件数,100,認知件数,03000,岩手県,2015000000,2015年,件
-642,0010,増減件数,100,認知件数,03000,岩手県,2014000000,2014年,件
-723,0010,増減件数,100,認知件数,03000,岩手県,2013000000,2013年,件
127,0010,増減件数,100,認知件数,03000,岩手県,2012000000,2012年,件
-1047,0010,増減件数,100,認知件数,03000,岩手県,2011000000,2011年,件
-840,0010,増減件数,100,認知件数,03000,岩手県,2010000000,2010年,件
-871,0010,増減件数,100,認知件数,03000,岩手県,2009000000,2009年,件
9,0010,増減件数,100,認知件数,03000,岩手県,2008000000,2008年,件
-988,0010,増減件数,100,認知件数,03000,岩手県,2007000000,2007年,件
-1199,0010,増減件数,100,認知件数,03000,岩手県,2006000000,2006年,件
-1276,0010,増減件数,100,認知件数,04000,宮城県,2016000000,2016年,件
-888,0010,増減件数,100,認知件数,04000,宮城県,2015000000,2015年,件
-737,0010,増減件数,100,認知件数,04000,宮城県,2014000000,2014年,件
-194,0010,増減件数,100,認知件数,04000,宮城県,2013000000,2013年,件
-1044,0010,増減件数,100,認知件数,04000,宮城県,2012000000,2012年,件
-4009,0010,増減件数,100,認知件数,04000,宮城県,2011000000,2011年,件
-1245,0010,増減件数,100,認知件数,04000,宮城県,2010000000,2010年,件
-2724,0010,増減件数,100,認知件数,04000,宮城県,2009000000,2009年,件
-633,0010,増減件数,100,認知件数,04000,宮城県,2008000000,2008年,件
-2482,0010,増減件数,100,認知件数,04000,宮城県,2007000000,2007年,件
-1659,0010,増減件数,100,認知件数,04000,宮城県,2006000000,2006年,件
-207,0010,増減件数,100,認知件数,05000,秋田県,2016000000,2016年,件
-449,0010,増減件数,100,認知件数,05000,秋田県,2015000000,2015年,件
-369,0010,増減件数,100,認知件数,05000,秋田県,2014000000,2014年,件
-239,0010,増減件数,100,認知件数,05000,秋田県,2013000000,2013年,件
-218,0010,増減件数,100,認知件数,05000,秋田県,2012000000,2012年,件
-978,0010,増減件数,100,認知件数,05000,秋田県,2011000000,2011年,件
-333,0010,増減件数,100,認知件数,05000,秋田県,2010000000,2010年,件
-394,0010,増減件数,100,認知件数,05000,秋田県,2009000000,2009年,件
-565,0010,増減件数,100,認知件数,05000,秋田県,2008000000,2008年,件
-872,0010,増減件数,100,認知件数,05000,秋田県,2007000000,2007年,件
-1033,0010,増減件数,100,認知件数,05000,秋田県,2006000000,2006年,件
-118,0010,増減件数,100,認知件数,06000,山形県,2016000000,2016年,件
-344,0010,増減件数,100,認知件数,06000,山形県,2015000000,2015年,件
-820,0010,増減件数,100,認知件数,06000,山形県,2014000000,2014年,件
186,0010,増減件数,100,認知件数,06000,山形県,2013000000,2013年,件
-444,0010,増減件数,100,認知件数,06000,山形県,2012000000,2012年,件
-743,0010,増減件数,100,認知件数,06000,山形県,2011000000,2011年,件
-824,0010,増減件数,100,認知件数,06000,山形県,2010000000,2010年,件
79,0010,増減件数,100,認知件数,06000,山形県,2009000000,2009年,件
-784,0010,増減件数,100,認知件数,06000,山形県,2008000000,2008年,件
-506,0010,増減件数,100,認知件数,06000,山形県,2007000000,2007年,件
-1138,0010,増減件数,100,認知件数,06000,山形県,2006000000,2006年,件
-1216,0010,増減件数,100,認知件数,07000,福島県,2016000000,2016年,件
-1525,0010,増減件数,100,認知件数,07000,福島県,2015000000,2015年,件
-280,0010,増減件数,100,認知件数,07000,福島県,2014000000,2014年,件
-20,0010,増減件数,100,認知件数,07000,福島県,2013000000,2013年,件
-1563,0010,増減件数,100,認知件数,07000,福島県,2012000000,2012年,件
-3248,0010,増減件数,100,認知件数,07000,福島県,2011000000,2011年,件
-100,0010,増減件数,100,認知件数,07000,福島県,2010000000,2010年,件
-55,0010,増減件数,100,認知件数,07000,福島県,2009000000,2009年,件
-273,0010,増減件数,100,認知件数,07000,福島県,2008000000,2008年,件
-2540,0010,増減件数,100,認知件数,07000,福島県,2007000000,2007年,件
-2134,0010,増減件数,100,認知件数,07000,福島県,2006000000,2006年,件
-13563,0010,増減件数,100,認知件数,13000,東京都,2016000000,2016年,件
-11938,0010,増減件数,100,認知件数,13000,東京都,2015000000,2015年,件
-2437,0010,増減件数,100,認知件数,13000,東京都,2014000000,2014年,件
-9828,0010,増減件数,100,認知件数,13000,東京都,2013000000,2013年,件
-14047,0010,増減件数,100,認知件数,13000,東京都,2012000000,2012年,件
-9538,0010,増減件数,100,認知件数,13000,東京都,2011000000,2011年,件
-9738,0010,増減件数,100,認知件数,13000,東京都,2010000000,2010年,件
-6444,0010,増減件数,100,認知件数,13000,東京都,2009000000,2009年,件
-16653,0010,増減件数,100,認知件数,13000,東京都,2008000000,2008年,件
-15806,0010,増減件数,100,認知件数,13000,東京都,2007000000,2007年,件
-9301,0010,増減件数,100,認知件数,13000,東京都,2006000000,2006年,件
-22418,0010,増減件数,100,認知件数,03900,関東管区,2016000000,2016年,件
-25442,0010,増減件数,100,認知件数,03900,関東管区,2015000000,2015年,件
-42220,0010,増減件数,100,認知件数,03900,関東管区,2014000000,2014年,件
-21552,0010,増減件数,100,認知件数,03900,関東管区,2013000000,2013年,件
-30628,0010,増減件数,100,認知件数,03900,関東管区,2012000000,2012年,件
-32871,0010,増減件数,100,認知件数,03900,関東管区,2011000000,2011年,件
-26558,0010,増減件数,100,認知件数,03900,関東管区,2010000000,2010年,件
-38637,0010,増減件数,100,認知件数,03900,関東管区,2009000000,2009年,件
-17702,0010,増減件数,100,認知件数,03900,関東管区,2008000000,2008年,件
-47418,0010,増減件数,100,認知件数,03900,関東管区,2007000000,2007年,件
-77074,0010,増減件数,100,認知件数,03900,関東管区,2006000000,2006年,件
-2478,0010,増減件数,100,認知件数,08000,茨城県,2016000000,2016年,件
-1417,0010,増減件数,100,認知件数,08000,茨城県,2015000000,2015年,件
-4553,0010,増減件数,100,認知件数,08000,茨城県,2014000000,2014年,件
-1818,0010,増減件数,100,認知件数,08000,茨城県,2013000000,2013年,件
-1574,0010,増減件数,100,認知件数,08000,茨城県,2012000000,2012年,件
-2865,0010,増減件数,100,認知件数,08000,茨城県,2011000000,2011年,件
-1179,0010,増減件数,100,認知件数,08000,茨城県,2010000000,2010年,件
-1394,0010,増減件数,100,認知件数,08000,茨城県,2009000000,2009年,件
-2202,0010,増減件数,100,認知件数,08000,茨城県,2008000000,2008年,件
-1096,0010,増減件数,100,認知件数,08000,茨城県,2007000000,2007年,件
-5083,0010,増減件数,100,認知件数,08000,茨城県,2006000000,2006年,件
-1377,0010,増減件数,100,認知件数,09000,栃木県,2016000000,2016年,件
-1715,0010,増減件数,100,認知件数,09000,栃木県,2015000000,2015年,件
-2579,0010,増減件数,100,認知件数,09000,栃木県,2014000000,2014年,件
-1445,0010,増減件数,100,認知件数,09000,栃木県,2013000000,2013年,件
-2698,0010,増減件数,100,認知件数,09000,栃木県,2012000000,2012年,件
-433,0010,増減件数,100,認知件数,09000,栃木県,2011000000,2011年,件
-2490,0010,増減件数,100,認知件数,09000,栃木県,2010000000,2010年,件
-2560,0010,増減件数,100,認知件数,09000,栃木県,2009000000,2009年,件
-1808,0010,増減件数,100,認知件数,09000,栃木県,2008000000,2008年,件
-2701,0010,増減件数,100,認知件数,09000,栃木県,2007000000,2007年,件
-321,0010,増減件数,100,認知件数,09000,栃木県,2006000000,2006年,件
-2269,0010,増減件数,100,認知件数,10000,群馬県,2016000000,2016年,件
-1507,0010,増減件数,100,認知件数,10000,群馬県,2015000000,2015年,件
-1038,0010,増減件数,100,認知件数,10000,群馬県,2014000000,2014年,件
-1510,0010,増減件数,100,認知件数,10000,群馬県,2013000000,2013年,件
-651,0010,増減件数,100,認知件数,10000,群馬県,2012000000,2012年,件
-1230,0010,増減件数,100,認知件数,10000,群馬県,2011000000,2011年,件
-1899,0010,増減件数,100,認知件数,10000,群馬県,2010000000,2010年,件
-2620,0010,増減件数,100,認知件数,10000,群馬県,2009000000,2009年,件
-1039,0010,増減件数,100,認知件数,10000,群馬県,2008000000,2008年,件
-4291,0010,増減件数,100,認知件数,10000,群馬県,2007000000,2007年,件
-3393,0010,増減件数,100,認知件数,10000,群馬県,2006000000,2006年,件
-4000,0010,増減件数,100,認知件数,11000,埼玉県,2016000000,2016年,件
-3401,0010,増減件数,100,認知件数,11000,埼玉県,2015000000,2015年,件
-7297,0010,増減件数,100,認知件数,11000,埼玉県,2014000000,2014年,件
-9003,0010,増減件数,100,認知件数,11000,埼玉県,2013000000,2013年,件
-7096,0010,増減件数,100,認知件数,11000,埼玉県,2012000000,2012年,件
-5975,0010,増減件数,100,認知件数,11000,埼玉県,2011000000,2011年,件
-7404,0010,増減件数,100,認知件数,11000,埼玉県,2010000000,2010年,件
-8476,0010,増減件数,100,認知件数,11000,埼玉県,2009000000,2009年,件
-4345,0010,増減件数,100,認知件数,11000,埼玉県,2008000000,2008年,件
-10198,0010,増減件数,100,認知件数,11000,埼玉県,2007000000,2007年,件
-20396,0010,増減件数,100,認知件数,11000,埼玉県,2006000000,2006年,件
-4379,0010,増減件数,100,認知件数,12000,千葉県,2016000000,2016年,件
-6370,0010,増減件数,100,認知件数,12000,千葉県,2015000000,2015年,件
-9878,0010,増減件数,100,認知件数,12000,千葉県,2014000000,2014年,件
-2898,0010,増減件数,100,認知件数,12000,千葉県,2013000000,2013年,件
-2208,0010,増減件数,100,認知件数,12000,千葉県,2012000000,2012年,件
-9315,0010,増減件数,100,認知件数,12000,千葉県,2011000000,2011年,件
-4075,0010,増減件数,100,認知件数,12000,千葉県,2010000000,2010年,件
-4427,0010,増減件数,100,認知件数,12000,千葉県,2009000000,2009年,件
-4358,0010,増減件数,100,認知件数,12000,千葉県,2008000000,2008年,件
-10515,0010,増減件数,100,認知件数,12000,千葉県,2007000000,2007年,件
-15337,0010,増減件数,100,認知件数,12000,千葉県,2006000000,2006年,件
-3537,0010,増減件数,100,認知件数,14000,神奈川県,2016000000,2016年,件
-5631,0010,増減件数,100,認知件数,14000,神奈川県,2015000000,2015年,件
-9667,0010,増減件数,100,認知件数,14000,神奈川県,2014000000,2014年,件
451,0010,増減件数,100,認知件数,14000,神奈川県,2013000000,2013年,件
-9148,0010,増減件数,100,認知件数,14000,神奈川県,2012000000,2012年,件
-7710,0010,増減件数,100,認知件数,14000,神奈川県,2011000000,2011年,件
-4847,0010,増減件数,100,認知件数,14000,神奈川県,2010000000,2010年,件
-15340,0010,増減件数,100,認知件数,14000,神奈川県,2009000000,2009年,件
1027,0010,増減件数,100,認知件数,14000,神奈川県,2008000000,2008年,件
-10174,0010,増減件数,100,認知件数,14000,神奈川県,2007000000,2007年,件
-20217,0010,増減件数,100,認知件数,14000,神奈川県,2006000000,2006年,件
-821,0010,増減件数,100,認知件数,15000,新潟県,2016000000,2016年,件
-1454,0010,増減件数,100,認知件数,15000,新潟県,2015000000,2015年,件
-896,0010,増減件数,100,認知件数,15000,新潟県,2014000000,2014年,件
-1183,0010,増減件数,100,認知件数,15000,新潟県,2013000000,2013年,件
-2063,0010,増減件数,100,認知件数,15000,新潟県,2012000000,2012年,件
-661,0010,増減件数,100,認知件数,15000,新潟県,2011000000,2011年,件
-962,0010,増減件数,100,認知件数,15000,新潟県,2010000000,2010年,件
-1246,0010,増減件数,100,認知件数,15000,新潟県,2009000000,2009年,件
-1589,0010,増減件数,100,認知件数,15000,新潟県,2008000000,2008年,件
-1102,0010,増減件数,100,認知件数,15000,新潟県,2007000000,2007年,件
-2048,0010,増減件数,100,認知件数,15000,新潟県,2006000000,2006年,件
-1336,0010,増減件数,100,認知件数,19000,山梨県,2016000000,2016年,件
-122,0010,増減件数,100,認知件数,19000,山梨県,2015000000,2015年,件
-933,0010,増減件数,100,認知件数,19000,山梨県,2014000000,2014年,件
-473,0010,増減件数,100,認知件数,19000,山梨県,2013000000,2013年,件
558,0010,増減件数,100,認知件数,19000,山梨県,2012000000,2012年,件
-543,0010,増減件数,100,認知件数,19000,山梨県,2011000000,2011年,件
-215,0010,増減件数,100,認知件数,19000,山梨県,2010000000,2010年,件
244,0010,増減件数,100,認知件数,19000,山梨県,2009000000,2009年,件
-545,0010,増減件数,100,認知件数,19000,山梨県,2008000000,2008年,件
-1112,0010,増減件数,100,認知件数,19000,山梨県,2007000000,2007年,件
-1136,0010,増減件数,100,認知件数,19000,山梨県,2006000000,2006年,件
-838,0010,増減件数,100,認知件数,20000,長野県,2016000000,2016年,件
-1704,0010,増減件数,100,認知件数,20000,長野県,2015000000,2015年,件
-1585,0010,増減件数,100,認知件数,20000,長野県,2014000000,2014年,件
-672,0010,増減件数,100,認知件数,20000,長野県,2013000000,2013年,件
-2244,0010,増減件数,100,認知件数,20000,長野県,2012000000,2012年,件
-588,0010,増減件数,100,認知件数,20000,長野県,2011000000,2011年,件
-1869,0010,増減件数,100,認知件数,20000,長野県,2010000000,2010年,件
-941,0010,増減件数,100,認知件数,20000,長野県,2009000000,2009年,件
-317,0010,増減件数,100,認知件数,20000,長野県,2008000000,2008年,件
-1480,0010,増減件数,100,認知件数,20000,長野県,2007000000,2007年,件
-3851,0010,増減件数,100,認知件数,20000,長野県,2006000000,2006年,件
-1383,0010,増減件数,100,認知件数,22000,静岡県,2016000000,2016年,件
-2121,0010,増減件数,100,認知件数,22000,静岡県,2015000000,2015年,件
-3794,0010,増減件数,100,認知件数,22000,静岡県,2014000000,2014年,件
-3001,0010,増減件数,100,認知件数,22000,静岡県,2013000000,2013年,件
-3504,0010,増減件数,100,認知件数,22000,静岡県,2012000000,2012年,件
-3551,0010,増減件数,100,認知件数,22000,静岡県,2011000000,2011年,件
-1618,0010,増減件数,100,認知件数,22000,静岡県,2010000000,2010年,件
-1877,0010,増減件数,100,認知件数,22000,静岡県,2009000000,2009年,件
-2526,0010,増減件数,100,認知件数,22000,静岡県,2008000000,2008年,件
-4749,0010,増減件数,100,認知件数,22000,静岡県,2007000000,2007年,件
-5292,0010,増減件数,100,認知件数,22000,静岡県,2006000000,2006年,件
-12367,0010,増減件数,100,認知件数,04900,中部管区,2016000000,2016年,件
-13786,0010,増減件数,100,認知件数,04900,中部管区,2015000000,2015年,件
-16704,0010,増減件数,100,認知件数,04900,中部管区,2014000000,2014年,件
-12625,0010,増減件数,100,認知件数,04900,中部管区,2013000000,2013年,件
-16148,0010,増減件数,100,認知件数,04900,中部管区,2012000000,2012年,件
-11801,0010,増減件数,100,認知件数,04900,中部管区,2011000000,2011年,件
-24551,0010,増減件数,100,認知件数,04900,中部管区,2010000000,2010年,件
-3186,0010,増減件数,100,認知件数,04900,中部管区,2009000000,2009年,件
-3292,0010,増減件数,100,認知件数,04900,中部管区,2008000000,2008年,件
-19985,0010,増減件数,100,認知件数,04900,中部管区,2007000000,2007年,件
-56615,0010,増減件数,100,認知件数,04900,中部管区,2006000000,2006年,件
-721,0010,増減件数,100,認知件数,16000,富山県,2016000000,2016年,件
-108,0010,増減件数,100,認知件数,16000,富山県,2015000000,2015年,件
-160,0010,増減件数,100,認知件数,16000,富山県,2014000000,2014年,件
-295,0010,増減件数,100,認知件数,16000,富山県,2013000000,2013年,件
-3,0010,増減件数,100,認知件数,16000,富山県,2012000000,2012年,件
-998,0010,増減件数,100,認知件数,16000,富山県,2011000000,2011年,件
-1061,0010,増減件数,100,認知件数,16000,富山県,2010000000,2010年,件
-1372,0010,増減件数,100,認知件数,16000,富山県,2009000000,2009年,件
-536,0010,増減件数,100,認知件数,16000,富山県,2008000000,2008年,件
-716,0010,増減件数,100,認知件数,16000,富山県,2007000000,2007年,件
-1804,0010,増減件数,100,認知件数,16000,富山県,2006000000,2006年,件
-1383,0010,増減件数,100,認知件数,17000,石川県,2016000000,2016年,件
91,0010,増減件数,100,認知件数,17000,石川県,2015000000,2015年,件
13,0010,増減件数,100,認知件数,17000,石川県,2014000000,2014年,件
-67,0010,増減件数,100,認知件数,17000,石川県,2013000000,2013年,件
-533,0010,増減件数,100,認知件数,17000,石川県,2012000000,2012年,件
-212,0010,増減件数,100,認知件数,17000,石川県,2011000000,2011年,件
-519,0010,増減件数,100,認知件数,17000,石川県,2010000000,2010年,件
-877,0010,増減件数,100,認知件数,17000,石川県,2009000000,2009年,件
-980,0010,増減件数,100,認知件数,17000,石川県,2008000000,2008年,件
-1855,0010,増減件数,100,認知件数,17000,石川県,2007000000,2007年,件
-215,0010,増減件数,100,認知件数,17000,石川県,2006000000,2006年,件
-235,0010,増減件数,100,認知件数,18000,福井県,2016000000,2016年,件
-991,0010,増減件数,100,認知件数,18000,福井県,2015000000,2015年,件
-414,0010,増減件数,100,認知件数,18000,福井県,2014000000,2014年,件
-147,0010,増減件数,100,認知件数,18000,福井県,2013000000,2013年,件
-242,0010,増減件数,100,認知件数,18000,福井県,2012000000,2012年,件
-384,0010,増減件数,100,認知件数,18000,福井県,2011000000,2011年,件
-311,0010,増減件数,100,認知件数,18000,福井県,2010000000,2010年,件
-371,0010,増減件数,100,認知件数,18000,福井県,2009000000,2009年,件
-453,0010,増減件数,100,認知件数,18000,福井県,2008000000,2008年,件
-229,0010,増減件数,100,認知件数,18000,福井県,2007000000,2007年,件
-902,0010,増減件数,100,認知件数,18000,福井県,2006000000,2006年,件
-2553,0010,増減件数,100,認知件数,21000,岐阜県,2016000000,2016年,件
-2032,0010,増減件数,100,認知件数,21000,岐阜県,2015000000,2015年,件
-2165,0010,増減件数,100,認知件数,21000,岐阜県,2014000000,2014年,件
-2204,0010,増減件数,100,認知件数,21000,岐阜県,2013000000,2013年,件
-669,0010,増減件数,100,認知件数,21000,岐阜県,2012000000,2012年,件
213,0010,増減件数,100,認知件数,21000,岐阜県,2011000000,2011年,件
-2911,0010,増減件数,100,認知件数,21000,岐阜県,2010000000,2010年,件
-1871,0010,増減件数,100,認知件数,21000,岐阜県,2009000000,2009年,件
-1453,0010,増減件数,100,認知件数,21000,岐阜県,2008000000,2008年,件
-1612,0010,増減件数,100,認知件数,21000,岐阜県,2007000000,2007年,件
-5785,0010,増減件数,100,認知件数,21000,岐阜県,2006000000,2006年,件
-6409,0010,増減件数,100,認知件数,23000,愛知県,2016000000,2016年,件
-8374,0010,増減件数,100,認知件数,23000,愛知県,2015000000,2015年,件
-11802,0010,増減件数,100,認知件数,23000,愛知県,2014000000,2014年,件
-8145,0010,増減件数,100,認知件数,23000,愛知県,2013000000,2013年,件
-13979,0010,増減件数,100,認知件数,23000,愛知県,2012000000,2012年,件
-9210,0010,増減件数,100,認知件数,23000,愛知県,2011000000,2011年,件
-17634,0010,増減件数,100,認知件数,23000,愛知県,2010000000,2010年,件
1113,0010,増減件数,100,認知件数,23000,愛知県,2009000000,2009年,件
746,0010,増減件数,100,認知件数,23000,愛知県,2008000000,2008年,件
-13434,0010,増減件数,100,認知件数,23000,愛知県,2007000000,2007年,件
-41555,0010,増減件数,100,認知件数,23000,愛知県,2006000000,2006年,件
-1066,0010,増減件数,100,認知件数,24000,三重県,2016000000,2016年,件
-2372,0010,増減件数,100,認知件数,24000,三重県,2015000000,2015年,件
-2176,0010,増減件数,100,認知件数,24000,三重県,2014000000,2014年,件
-1767,0010,増減件数,100,認知件数,24000,三重県,2013000000,2013年,件
-722,0010,増減件数,100,認知件数,24000,三重県,2012000000,2012年,件
-1210,0010,増減件数,100,認知件数,24000,三重県,2011000000,2011年,件
-2115,0010,増減件数,100,認知件数,24000,三重県,2010000000,2010年,件
192,0010,増減件数,100,認知件数,24000,三重県,2009000000,2009年,件
-616,0010,増減件数,100,認知件数,24000,三重県,2008000000,2008年,件
-2139,0010,増減件数,100,認知件数,24000,三重県,2007000000,2007年,件
-6354,0010,増減件数,100,認知件数,24000,三重県,2006000000,2006年,件
-23758,0010,増減件数,100,認知件数,05900,近畿管区,2016000000,2016年,件
-29322,0010,増減件数,100,認知件数,05900,近畿管区,2015000000,2015年,件
-16665,0010,増減件数,100,認知件数,05900,近畿管区,2014000000,2014年,件
-23347,0010,増減件数,100,認知件数,05900,近畿管区,2013000000,2013年,件
-15650,0010,増減件数,100,認知件数,05900,近畿管区,2012000000,2012年,件
-17667,0010,増減件数,100,認知件数,05900,近畿管区,2011000000,2011年,件
-25784,0010,増減件数,100,認知件数,05900,近畿管区,2010000000,2010年,件
-33440,0010,増減件数,100,認知件数,05900,近畿管区,2009000000,2009年,件
-19969,0010,増減件数,100,認知件数,05900,近畿管区,2008000000,2008年,件
-26953,0010,増減件数,100,認知件数,05900,近畿管区,2007000000,2007年,件
