value,cat01,cat01_label,area,area_label,time,time_label,unit
91,130,乳児（１歳未満）死亡数,26000,京都府,1997000000,1997年,人
95,130,乳児（１歳未満）死亡数,26000,京都府,1996000000,1996年,人
97,130,乳児（１歳未満）死亡数,26000,京都府,1995000000,1995年,人
90,130,乳児（１歳未満）死亡数,27000,大阪府,2024000000,2024年,人
119,130,乳児（１歳未満）死亡数,27000,大阪府,2023000000,2023年,人
100,130,乳児（１歳未満）死亡数,27000,大阪府,2022000000,2022年,人
92,130,乳児（１歳未満）死亡数,27000,大阪府,2021000000,2021年,人
112,130,乳児（１歳未満）死亡数,27000,大阪府,2020000000,2020年,人
108,130,乳児（１歳未満）死亡数,27000,大阪府,2019000000,2019年,人
131,130,乳児（１歳未満）死亡数,27000,大阪府,2018000000,2018年,人
127,130,乳児（１歳未満）死亡数,27000,大阪府,2017000000,2017年,人
111,130,乳児（１歳未満）死亡数,27000,大阪府,2016000000,2016年,人
125,130,乳児（１歳未満）死亡数,27000,大阪府,2015000000,2015年,人
219,130,乳児（１歳未満）死亡数,27000,大阪府,2003000000,2003年,人
256,130,乳児（１歳未満）死亡数,27000,大阪府,2002000000,2002年,人
276,130,乳児（１歳未満）死亡数,27000,大阪府,2001000000,2001年,人
257,130,乳児（１歳未満）死亡数,27000,大阪府,2000000000,2000年,人
256,130,乳児（１歳未満）死亡数,27000,大阪府,1999000000,1999年,人
325,130,乳児（１歳未満）死亡数,27000,大阪府,1998000000,1998年,人
286,130,乳児（１歳未満）死亡数,27000,大阪府,1997000000,1997年,人
317,130,乳児（１歳未満）死亡数,27000,大阪府,1996000000,1996年,人
340,130,乳児（１歳未満）死亡数,27000,大阪府,1995000000,1995年,人
64,130,乳児（１歳未満）死亡数,28000,兵庫県,2024000000,2024年,人
43,130,乳児（１歳未満）死亡数,28000,兵庫県,2023000000,2023年,人
41,130,乳児（１歳未満）死亡数,28000,兵庫県,2022000000,2022年,人
53,130,乳児（１歳未満）死亡数,28000,兵庫県,2021000000,2021年,人
62,130,乳児（１歳未満）死亡数,28000,兵庫県,2020000000,2020年,人
60,130,乳児（１歳未満）死亡数,28000,兵庫県,2019000000,2019年,人
69,130,乳児（１歳未満）死亡数,28000,兵庫県,2018000000,2018年,人
57,130,乳児（１歳未満）死亡数,28000,兵庫県,2017000000,2017年,人
67,130,乳児（１歳未満）死亡数,28000,兵庫県,2016000000,2016年,人
74,130,乳児（１歳未満）死亡数,28000,兵庫県,2015000000,2015年,人
144,130,乳児（１歳未満）死亡数,28000,兵庫県,2003000000,2003年,人
134,130,乳児（１歳未満）死亡数,28000,兵庫県,2002000000,2002年,人
172,130,乳児（１歳未満）死亡数,28000,兵庫県,2001000000,2001年,人
189,130,乳児（１歳未満）死亡数,28000,兵庫県,2000000000,2000年,人
173,130,乳児（１歳未満）死亡数,28000,兵庫県,1999000000,1999年,人
195,130,乳児（１歳未満）死亡数,28000,兵庫県,1998000000,1998年,人
189,130,乳児（１歳未満）死亡数,28000,兵庫県,1997000000,1997年,人
210,130,乳児（１歳未満）死亡数,28000,兵庫県,1996000000,1996年,人
226,130,乳児（１歳未満）死亡数,28000,兵庫県,1995000000,1995年,人
22,130,乳児（１歳未満）死亡数,29000,奈良県,2024000000,2024年,人
14,130,乳児（１歳未満）死亡数,29000,奈良県,2023000000,2023年,人
16,130,乳児（１歳未満）死亡数,29000,奈良県,2022000000,2022年,人
17,130,乳児（１歳未満）死亡数,29000,奈良県,2021000000,2021年,人
13,130,乳児（１歳未満）死亡数,29000,奈良県,2020000000,2020年,人
15,130,乳児（１歳未満）死亡数,29000,奈良県,2019000000,2019年,人
20,130,乳児（１歳未満）死亡数,29000,奈良県,2018000000,2018年,人
23,130,乳児（１歳未満）死亡数,29000,奈良県,2017000000,2017年,人
30,130,乳児（１歳未満）死亡数,29000,奈良県,2016000000,2016年,人
17,130,乳児（１歳未満）死亡数,29000,奈良県,2015000000,2015年,人
33,130,乳児（１歳未満）死亡数,29000,奈良県,2003000000,2003年,人
32,130,乳児（１歳未満）死亡数,29000,奈良県,2002000000,2002年,人
43,130,乳児（１歳未満）死亡数,29000,奈良県,2001000000,2001年,人
30,130,乳児（１歳未満）死亡数,29000,奈良県,2000000000,2000年,人
28,130,乳児（１歳未満）死亡数,29000,奈良県,1999000000,1999年,人
52,130,乳児（１歳未満）死亡数,29000,奈良県,1998000000,1998年,人
44,130,乳児（１歳未満）死亡数,29000,奈良県,1997000000,1997年,人
60,130,乳児（１歳未満）死亡数,29000,奈良県,1996000000,1996年,人
51,130,乳児（１歳未満）死亡数,29000,奈良県,1995000000,1995年,人
14,130,乳児（１歳未満）死亡数,30000,和歌山県,2024000000,2024年,人
7,130,乳児（１歳未満）死亡数,30000,和歌山県,2023000000,2023年,人
9,130,乳児（１歳未満）死亡数,30000,和歌山県,2022000000,2022年,人
15,130,乳児（１歳未満）死亡数,30000,和歌山県,2021000000,2021年,人
8,130,乳児（１歳未満）死亡数,30000,和歌山県,2020000000,2020年,人
7,130,乳児（１歳未満）死亡数,30000,和歌山県,2019000000,2019年,人
10,130,乳児（１歳未満）死亡数,30000,和歌山県,2018000000,2018年,人
12,130,乳児（１歳未満）死亡数,30000,和歌山県,2017000000,2017年,人
12,130,乳児（１歳未満）死亡数,30000,和歌山県,2016000000,2016年,人
13,130,乳児（１歳未満）死亡数,30000,和歌山県,2015000000,2015年,人
26,130,乳児（１歳未満）死亡数,30000,和歌山県,2003000000,2003年,人
23,130,乳児（１歳未満）死亡数,30000,和歌山県,2002000000,2002年,人
32,130,乳児（１歳未満）死亡数,30000,和歌山県,2001000000,2001年,人
26,130,乳児（１歳未満）死亡数,30000,和歌山県,2000000000,2000年,人
28,130,乳児（１歳未満）死亡数,30000,和歌山県,1999000000,1999年,人
34,130,乳児（１歳未満）死亡数,30000,和歌山県,1998000000,1998年,人
43,130,乳児（１歳未満）死亡数,30000,和歌山県,1997000000,1997年,人
27,130,乳児（１歳未満）死亡数,30000,和歌山県,1996000000,1996年,人
49,130,乳児（１歳未満）死亡数,30000,和歌山県,1995000000,1995年,人
5,130,乳児（１歳未満）死亡数,31000,鳥取県,2024000000,2024年,人
10,130,乳児（１歳未満）死亡数,31000,鳥取県,2023000000,2023年,人
5,130,乳児（１歳未満）死亡数,31000,鳥取県,2022000000,2022年,人
7,130,乳児（１歳未満）死亡数,31000,鳥取県,2021000000,2021年,人
5,130,乳児（１歳未満）死亡数,31000,鳥取県,2020000000,2020年,人
11,130,乳児（１歳未満）死亡数,31000,鳥取県,2019000000,2019年,人
8,130,乳児（１歳未満）死亡数,31000,鳥取県,2018000000,2018年,人
6,130,乳児（１歳未満）死亡数,31000,鳥取県,2017000000,2017年,人
13,130,乳児（１歳未満）死亡数,31000,鳥取県,2016000000,2016年,人
15,130,乳児（１歳未満）死亡数,31000,鳥取県,2015000000,2015年,人
11,130,乳児（１歳未満）死亡数,31000,鳥取県,2003000000,2003年,人
10,130,乳児（１歳未満）死亡数,31000,鳥取県,2002000000,2002年,人
18,130,乳児（１歳未満）死亡数,31000,鳥取県,2001000000,2001年,人
13,130,乳児（１歳未満）死亡数,31000,鳥取県,2000000000,2000年,人
12,130,乳児（１歳未満）死亡数,31000,鳥取県,1999000000,1999年,人
16,130,乳児（１歳未満）死亡数,31000,鳥取県,1998000000,1998年,人
28,130,乳児（１歳未満）死亡数,31000,鳥取県,1997000000,1997年,人
20,130,乳児（１歳未満）死亡数,31000,鳥取県,1996000000,1996年,人
32,130,乳児（１歳未満）死亡数,31000,鳥取県,1995000000,1995年,人
3,130,乳児（１歳未満）死亡数,32000,島根県,2024000000,2024年,人
9,130,乳児（１歳未満）死亡数,32000,島根県,2023000000,2023年,人
4,130,乳児（１歳未満）死亡数,32000,島根県,2022000000,2022年,人
4,130,乳児（１歳未満）死亡数,32000,島根県,2021000000,2021年,人
12,130,乳児（１歳未満）死亡数,32000,島根県,2020000000,2020年,人
10,130,乳児（１歳未満）死亡数,32000,島根県,2019000000,2019年,人
9,130,乳児（１歳未満）死亡数,32000,島根県,2018000000,2018年,人
9,130,乳児（１歳未満）死亡数,32000,島根県,2017000000,2017年,人
11,130,乳児（１歳未満）死亡数,32000,島根県,2016000000,2016年,人
8,130,乳児（１歳未満）死亡数,32000,島根県,2015000000,2015年,人
21,130,乳児（１歳未満）死亡数,32000,島根県,2003000000,2003年,人
20,130,乳児（１歳未満）死亡数,32000,島根県,2002000000,2002年,人
23,130,乳児（１歳未満）死亡数,32000,島根県,2001000000,2001年,人
16,130,乳児（１歳未満）死亡数,32000,島根県,2000000000,2000年,人
26,130,乳児（１歳未満）死亡数,32000,島根県,1999000000,1999年,人
27,130,乳児（１歳未満）死亡数,32000,島根県,1998000000,1998年,人
23,130,乳児（１歳未満）死亡数,32000,島根県,1997000000,1997年,人
34,130,乳児（１歳未満）死亡数,32000,島根県,1996000000,1996年,人
32,130,乳児（１歳未満）死亡数,32000,島根県,1995000000,1995年,人
20,130,乳児（１歳未満）死亡数,33000,岡山県,2024000000,2024年,人
12,130,乳児（１歳未満）死亡数,33000,岡山県,2023000000,2023年,人
16,130,乳児（１歳未満）死亡数,33000,岡山県,2022000000,2022年,人
20,130,乳児（１歳未満）死亡数,33000,岡山県,2021000000,2021年,人
20,130,乳児（１歳未満）死亡数,33000,岡山県,2020000000,2020年,人
29,130,乳児（１歳未満）死亡数,33000,岡山県,2019000000,2019年,人
33,130,乳児（１歳未満）死亡数,33000,岡山県,2018000000,2018年,人
23,130,乳児（１歳未満）死亡数,33000,岡山県,2017000000,2017年,人
30,130,乳児（１歳未満）死亡数,33000,岡山県,2016000000,2016年,人
23,130,乳児（１歳未満）死亡数,33000,岡山県,2015000000,2015年,人
50,130,乳児（１歳未満）死亡数,33000,岡山県,2003000000,2003年,人
53,130,乳児（１歳未満）死亡数,33000,岡山県,2002000000,2002年,人
57,130,乳児（１歳未満）死亡数,33000,岡山県,2001000000,2001年,人
58,130,乳児（１歳未満）死亡数,33000,岡山県,2000000000,2000年,人
72,130,乳児（１歳未満）死亡数,33000,岡山県,1999000000,1999年,人
80,130,乳児（１歳未満）死亡数,33000,岡山県,1998000000,1998年,人
69,130,乳児（１歳未満）死亡数,33000,岡山県,1997000000,1997年,人
62,130,乳児（１歳未満）死亡数,33000,岡山県,1996000000,1996年,人
76,130,乳児（１歳未満）死亡数,33000,岡山県,1995000000,1995年,人
37,130,乳児（１歳未満）死亡数,34000,広島県,2024000000,2024年,人
24,130,乳児（１歳未満）死亡数,34000,広島県,2023000000,2023年,人
17,130,乳児（１歳未満）死亡数,34000,広島県,2022000000,2022年,人
29,130,乳児（１歳未満）死亡数,34000,広島県,2021000000,2021年,人
30,130,乳児（１歳未満）死亡数,34000,広島県,2020000000,2020年,人
36,130,乳児（１歳未満）死亡数,34000,広島県,2019000000,2019年,人
45,130,乳児（１歳未満）死亡数,34000,広島県,2018000000,2018年,人
41,130,乳児（１歳未満）死亡数,34000,広島県,2017000000,2017年,人
43,130,乳児（１歳未満）死亡数,34000,広島県,2016000000,2016年,人
53,130,乳児（１歳未満）死亡数,34000,広島県,2015000000,2015年,人
69,130,乳児（１歳未満）死亡数,34000,広島県,2003000000,2003年,人
69,130,乳児（１歳未満）死亡数,34000,広島県,2002000000,2002年,人
80,130,乳児（１歳未満）死亡数,34000,広島県,2001000000,2001年,人
76,130,乳児（１歳未満）死亡数,34000,広島県,2000000000,2000年,人
81,130,乳児（１歳未満）死亡数,34000,広島県,1999000000,1999年,人
91,130,乳児（１歳未満）死亡数,34000,広島県,1998000000,1998年,人
84,130,乳児（１歳未満）死亡数,34000,広島県,1997000000,1997年,人
90,130,乳児（１歳未満）死亡数,34000,広島県,1996000000,1996年,人
122,130,乳児（１歳未満）死亡数,34000,広島県,1995000000,1995年,人
10,130,乳児（１歳未満）死亡数,35000,山口県,2024000000,2024年,人
11,130,乳児（１歳未満）死亡数,35000,山口県,2023000000,2023年,人
8,130,乳児（１歳未満）死亡数,35000,山口県,2022000000,2022年,人
15,130,乳児（１歳未満）死亡数,35000,山口県,2021000000,2021年,人
12,130,乳児（１歳未満）死亡数,35000,山口県,2020000000,2020年,人
16,130,乳児（１歳未満）死亡数,35000,山口県,2019000000,2019年,人
14,130,乳児（１歳未満）死亡数,35000,山口県,2018000000,2018年,人
34,130,乳児（１歳未満）死亡数,35000,山口県,2017000000,2017年,人
24,130,乳児（１歳未満）死亡数,35000,山口県,2016000000,2016年,人
22,130,乳児（１歳未満）死亡数,35000,山口県,2015000000,2015年,人
27,130,乳児（１歳未満）死亡数,35000,山口県,2003000000,2003年,人
32,130,乳児（１歳未満）死亡数,35000,山口県,2002000000,2002年,人
36,130,乳児（１歳未満）死亡数,35000,山口県,2001000000,2001年,人
44,130,乳児（１歳未満）死亡数,35000,山口県,2000000000,2000年,人
62,130,乳児（１歳未満）死亡数,35000,山口県,1999000000,1999年,人
54,130,乳児（１歳未満）死亡数,35000,山口県,1998000000,1998年,人
52,130,乳児（１歳未満）死亡数,35000,山口県,1997000000,1997年,人
52,130,乳児（１歳未満）死亡数,35000,山口県,1996000000,1996年,人
59,130,乳児（１歳未満）死亡数,35000,山口県,1995000000,1995年,人
6,130,乳児（１歳未満）死亡数,36000,徳島県,2024000000,2024年,人
6,130,乳児（１歳未満）死亡数,36000,徳島県,2023000000,2023年,人
5,130,乳児（１歳未満）死亡数,36000,徳島県,2022000000,2022年,人
7,130,乳児（１歳未満）死亡数,36000,徳島県,2021000000,2021年,人
16,130,乳児（１歳未満）死亡数,36000,徳島県,2020000000,2020年,人
11,130,乳児（１歳未満）死亡数,36000,徳島県,2019000000,2019年,人
10,130,乳児（１歳未満）死亡数,36000,徳島県,2018000000,2018年,人
10,130,乳児（１歳未満）死亡数,36000,徳島県,2017000000,2017年,人
16,130,乳児（１歳未満）死亡数,36000,徳島県,2016000000,2016年,人
14,130,乳児（１歳未満）死亡数,36000,徳島県,2015000000,2015年,人
19,130,乳児（１歳未満）死亡数,36000,徳島県,2003000000,2003年,人
