value,cat01,cat01_label,cat02,cat02_label
x,010090,年間売上高計Ｃ(百万円）,0400,５００億円以上１千億円未満
-,010090,年間売上高計Ｃ(百万円）,0410,１千億円以上
534591,010090,年間売上高計Ｃ(百万円）,0420,専業割合別計
x,010090,年間売上高計Ｃ(百万円）,0430,５０％未満
x,010090,年間売上高計Ｃ(百万円）,0440,５０％以上１００％未満
131770,010090,年間売上高計Ｃ(百万円）,0450,１００％
534591,010090,年間売上高計Ｃ(百万円）,0460,加盟店数規模別計
89592,010090,年間売上高計Ｃ(百万円）,0470,１００店未満
15356,010090,年間売上高計Ｃ(百万円）,0480,１００店以上３００店未満
22072,010090,年間売上高計Ｃ(百万円）,0490,３００店以上５００店未満
43599,010090,年間売上高計Ｃ(百万円）,0500,５００店以上１千店未満
363972,010090,年間売上高計Ｃ(百万円）,0510,１千店以上１万店未満
-,010090,年間売上高計Ｃ(百万円）,0520,１万店以上１０万店未満
-,010090,年間売上高計Ｃ(百万円）,0530,１０万店以上
534591,010090,年間売上高計Ｃ(百万円）,0540,個人会員数規模別計
x,010090,年間売上高計Ｃ(百万円）,0550,５千人未満
22449,010090,年間売上高計Ｃ(百万円）,0560,５千人以上１万人未満
105360,010090,年間売上高計Ｃ(百万円）,0570,１万人以上５万人未満
36974,010090,年間売上高計Ｃ(百万円）,0580,５万人以上１０万人未満
271090,010090,年間売上高計Ｃ(百万円）,0590,１０万人以上５０万人未満
x,010090,年間売上高計Ｃ(百万円）,0600,５０万人以上１００万人未満
-,010090,年間売上高計Ｃ(百万円）,0610,１００万人以上
459347,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0010,経営組織別計
362565,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0020,会社
96782,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0030,会社以外の法人・団体
-,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0040,個人経営
459347,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0130,資本金規模別計
4692,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0140,５千万円未満
53216,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0150,５千万円以上１億円未満
304657,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0160,１億円以上１０億円未満
-,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0170,１０億円以上
96782,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0180,資本金なし
459347,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0190,従業者規模別計
1682,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0200,４人以下
19845,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0210,５人～９人
69327,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0220,１０人～２９人
41780,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0230,３０人～４９人
63529,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0240,５０人～９９人
263183,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0250,１００人～２９９人
-,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0260,３００人以上
459347,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0270,クレジットカード業務，割賦　金融業務の従事者規模別計
3059,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0280,４人以下
28890,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0290,５人～９人
73610,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0300,１０人～２９人
44006,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0310,３０人～４９人
113793,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0320,５０人～９９人
195989,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0330,１００人～２９９人
-,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0340,３００人以上
459347,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0350,年間売上高（年間取扱高）規模別計
x,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0360,１億円未満
11796,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0370,１億円以上１０億円未満
101157,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0380,１０億円以上１００億円未満
217342,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0390,１００億円以上５００億円未満
x,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0400,５００億円以上１千億円未満
-,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0410,１千億円以上
459347,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0420,専業割合別計
x,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0430,５０％未満
x,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0440,５０％以上１００％未満
131770,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0450,１００％
459347,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0460,加盟店数規模別計
74034,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0470,１００店未満
13725,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0480,１００店以上３００店未満
20186,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0490,３００店以上５００店未満
41545,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0500,５００店以上１千店未満
309857,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0510,１千店以上１万店未満
-,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0520,１万店以上１０万店未満
-,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0530,１０万店以上
459347,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0540,個人会員数規模別計
x,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0550,５千人未満
20236,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0560,５千人以上１万人未満
100789,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0570,１万人以上５万人未満
30568,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0580,５万人以上１０万人未満
210430,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0590,１０万人以上５０万人未満
x,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0600,５０万人以上１００万人未満
-,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0610,１００万人以上
75244,010110,その他業務の年間売上高（従業）(百万円）,0010,経営組織別計
70176,010110,その他業務の年間売上高（従業）(百万円）,0020,会社
5069,010110,その他業務の年間売上高（従業）(百万円）,0030,会社以外の法人・団体
-,010110,その他業務の年間売上高（従業）(百万円）,0040,個人経営
75244,010110,その他業務の年間売上高（従業）(百万円）,0130,資本金規模別計
623,010110,その他業務の年間売上高（従業）(百万円）,0140,５千万円未満
7570,010110,その他業務の年間売上高（従業）(百万円）,0150,５千万円以上１億円未満
61982,010110,その他業務の年間売上高（従業）(百万円）,0160,１億円以上１０億円未満
-,010110,その他業務の年間売上高（従業）(百万円）,0170,１０億円以上
5069,010110,その他業務の年間売上高（従業）(百万円）,0180,資本金なし
75244,010110,その他業務の年間売上高（従業）(百万円）,0190,従業者規模別計
143,010110,その他業務の年間売上高（従業）(百万円）,0200,４人以下
1604,010110,その他業務の年間売上高（従業）(百万円）,0210,５人～９人
4482,010110,その他業務の年間売上高（従業）(百万円）,0220,１０人～２９人
1465,010110,その他業務の年間売上高（従業）(百万円）,0230,３０人～４９人
13803,010110,その他業務の年間売上高（従業）(百万円）,0240,５０人～９９人
53748,010110,その他業務の年間売上高（従業）(百万円）,0250,１００人～２９９人
-,010110,その他業務の年間売上高（従業）(百万円）,0260,３００人以上
75244,010110,その他業務の年間売上高（従業）(百万円）,0270,クレジットカード業務，割賦　金融業務の従事者規模別計
391,010110,その他業務の年間売上高（従業）(百万円）,0280,４人以下
2666,010110,その他業務の年間売上高（従業）(百万円）,0290,５人～９人
3777,010110,その他業務の年間売上高（従業）(百万円）,0300,１０人～２９人
2932,010110,その他業務の年間売上高（従業）(百万円）,0310,３０人～４９人
