value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,area,area_label,time,time_label,unit
4593,12,建築物の数,11,計,11,計,02000,青森県,2024000000,2024年,棟
5170,12,建築物の数,11,計,11,計,02000,青森県,2023000000,2023年,棟
5731,12,建築物の数,11,計,11,計,02000,青森県,2022000000,2022年,棟
6363,12,建築物の数,11,計,11,計,02000,青森県,2021000000,2021年,棟
7493,12,建築物の数,11,計,11,計,02000,青森県,2020000000,2020年,棟
6708,12,建築物の数,11,計,11,計,02000,青森県,2019000000,2019年,棟
6892,12,建築物の数,11,計,11,計,02000,青森県,2018000000,2018年,棟
6670,12,建築物の数,11,計,11,計,02000,青森県,2017000000,2017年,棟
6682,12,建築物の数,11,計,11,計,02000,青森県,2016000000,2016年,棟
6281,12,建築物の数,11,計,11,計,02000,青森県,2015000000,2015年,棟
6004,12,建築物の数,11,計,11,計,02000,青森県,2014000000,2014年,棟
6844,12,建築物の数,11,計,11,計,02000,青森県,2013000000,2013年,棟
5995,12,建築物の数,11,計,11,計,02000,青森県,2012000000,2012年,棟
5399,12,建築物の数,11,計,11,計,02000,青森県,2011000000,2011年,棟
5300,12,建築物の数,11,計,11,計,03000,岩手県,2024000000,2024年,棟
5797,12,建築物の数,11,計,11,計,03000,岩手県,2023000000,2023年,棟
6397,12,建築物の数,11,計,11,計,03000,岩手県,2022000000,2022年,棟
7016,12,建築物の数,11,計,11,計,03000,岩手県,2021000000,2021年,棟
6566,12,建築物の数,11,計,11,計,03000,岩手県,2020000000,2020年,棟
7734,12,建築物の数,11,計,11,計,03000,岩手県,2019000000,2019年,棟
8133,12,建築物の数,11,計,11,計,03000,岩手県,2018000000,2018年,棟
7910,12,建築物の数,11,計,11,計,03000,岩手県,2017000000,2017年,棟
8314,12,建築物の数,11,計,11,計,03000,岩手県,2016000000,2016年,棟
8232,12,建築物の数,11,計,11,計,03000,岩手県,2015000000,2015年,棟
8351,12,建築物の数,11,計,11,計,03000,岩手県,2014000000,2014年,棟
9140,12,建築物の数,11,計,11,計,03000,岩手県,2013000000,2013年,棟
8830,12,建築物の数,11,計,11,計,03000,岩手県,2012000000,2012年,棟
6088,12,建築物の数,11,計,11,計,03000,岩手県,2011000000,2011年,棟
9253,12,建築物の数,11,計,11,計,04000,宮城県,2024000000,2024年,棟
10105,12,建築物の数,11,計,11,計,04000,宮城県,2023000000,2023年,棟
11080,12,建築物の数,11,計,11,計,04000,宮城県,2022000000,2022年,棟
11604,12,建築物の数,11,計,11,計,04000,宮城県,2021000000,2021年,棟
10671,12,建築物の数,11,計,11,計,04000,宮城県,2020000000,2020年,棟
12407,12,建築物の数,11,計,11,計,04000,宮城県,2019000000,2019年,棟
13517,12,建築物の数,11,計,11,計,04000,宮城県,2018000000,2018年,棟
14790,12,建築物の数,11,計,11,計,04000,宮城県,2017000000,2017年,棟
16532,12,建築物の数,11,計,11,計,04000,宮城県,2016000000,2016年,棟
16563,12,建築物の数,11,計,11,計,04000,宮城県,2015000000,2015年,棟
16938,12,建築物の数,11,計,11,計,04000,宮城県,2014000000,2014年,棟
19261,12,建築物の数,11,計,11,計,04000,宮城県,2013000000,2013年,棟
18400,12,建築物の数,11,計,11,計,04000,宮城県,2012000000,2012年,棟
12002,12,建築物の数,11,計,11,計,04000,宮城県,2011000000,2011年,棟
3677,12,建築物の数,11,計,11,計,05000,秋田県,2024000000,2024年,棟
3840,12,建築物の数,11,計,11,計,05000,秋田県,2023000000,2023年,棟
4621,12,建築物の数,11,計,11,計,05000,秋田県,2022000000,2022年,棟
4972,12,建築物の数,11,計,11,計,05000,秋田県,2021000000,2021年,棟
4784,12,建築物の数,11,計,11,計,05000,秋田県,2020000000,2020年,棟
5171,12,建築物の数,11,計,11,計,05000,秋田県,2019000000,2019年,棟
5192,12,建築物の数,11,計,11,計,05000,秋田県,2018000000,2018年,棟
5186,12,建築物の数,11,計,11,計,05000,秋田県,2017000000,2017年,棟
5130,12,建築物の数,11,計,11,計,05000,秋田県,2016000000,2016年,棟
5131,12,建築物の数,11,計,11,計,05000,秋田県,2015000000,2015年,棟
5136,12,建築物の数,11,計,11,計,05000,秋田県,2014000000,2014年,棟
6329,12,建築物の数,11,計,11,計,05000,秋田県,2013000000,2013年,棟
5568,12,建築物の数,11,計,11,計,05000,秋田県,2012000000,2012年,棟
5340,12,建築物の数,11,計,11,計,05000,秋田県,2011000000,2011年,棟
4998,12,建築物の数,11,計,11,計,06000,山形県,2024000000,2024年,棟
5220,12,建築物の数,11,計,11,計,06000,山形県,2023000000,2023年,棟
5533,12,建築物の数,11,計,11,計,06000,山形県,2022000000,2022年,棟
6155,12,建築物の数,11,計,11,計,06000,山形県,2021000000,2021年,棟
6140,12,建築物の数,11,計,11,計,06000,山形県,2020000000,2020年,棟
6449,12,建築物の数,11,計,11,計,06000,山形県,2019000000,2019年,棟
6631,12,建築物の数,11,計,11,計,06000,山形県,2018000000,2018年,棟
6271,12,建築物の数,11,計,11,計,06000,山形県,2017000000,2017年,棟
6439,12,建築物の数,11,計,11,計,06000,山形県,2016000000,2016年,棟
6185,12,建築物の数,11,計,11,計,06000,山形県,2015000000,2015年,棟
5422,12,建築物の数,11,計,11,計,06000,山形県,2014000000,2014年,棟
7100,12,建築物の数,11,計,11,計,06000,山形県,2013000000,2013年,棟
6135,12,建築物の数,11,計,11,計,06000,山形県,2012000000,2012年,棟
5553,12,建築物の数,11,計,11,計,06000,山形県,2011000000,2011年,棟
7580,12,建築物の数,11,計,11,計,07000,福島県,2024000000,2024年,棟
8519,12,建築物の数,11,計,11,計,07000,福島県,2023000000,2023年,棟
9452,12,建築物の数,11,計,11,計,07000,福島県,2022000000,2022年,棟
10415,12,建築物の数,11,計,11,計,07000,福島県,2021000000,2021年,棟
9984,12,建築物の数,11,計,11,計,07000,福島県,2020000000,2020年,棟
10886,12,建築物の数,11,計,11,計,07000,福島県,2019000000,2019年,棟
12007,12,建築物の数,11,計,11,計,07000,福島県,2018000000,2018年,棟
12748,12,建築物の数,11,計,11,計,07000,福島県,2017000000,2017年,棟
14450,12,建築物の数,11,計,11,計,07000,福島県,2016000000,2016年,棟
13827,12,建築物の数,11,計,11,計,07000,福島県,2015000000,2015年,棟
13806,12,建築物の数,11,計,11,計,07000,福島県,2014000000,2014年,棟
13865,12,建築物の数,11,計,11,計,07000,福島県,2013000000,2013年,棟
11213,12,建築物の数,11,計,11,計,07000,福島県,2012000000,2012年,棟
8453,12,建築物の数,11,計,11,計,07000,福島県,2011000000,2011年,棟
13136,12,建築物の数,11,計,11,計,08000,茨城県,2024000000,2024年,棟
14471,12,建築物の数,11,計,11,計,08000,茨城県,2023000000,2023年,棟
16415,12,建築物の数,11,計,11,計,08000,茨城県,2022000000,2022年,棟
17489,12,建築物の数,11,計,11,計,08000,茨城県,2021000000,2021年,棟
15099,12,建築物の数,11,計,11,計,08000,茨城県,2020000000,2020年,棟
17246,12,建築物の数,11,計,11,計,08000,茨城県,2019000000,2019年,棟
17590,12,建築物の数,11,計,11,計,08000,茨城県,2018000000,2018年,棟
17927,12,建築物の数,11,計,11,計,08000,茨城県,2017000000,2017年,棟
18517,12,建築物の数,11,計,11,計,08000,茨城県,2016000000,2016年,棟
17521,12,建築物の数,11,計,11,計,08000,茨城県,2015000000,2015年,棟
18128,12,建築物の数,11,計,11,計,08000,茨城県,2014000000,2014年,棟
20036,12,建築物の数,11,計,11,計,08000,茨城県,2013000000,2013年,棟
19212,12,建築物の数,11,計,11,計,08000,茨城県,2012000000,2012年,棟
17643,12,建築物の数,11,計,11,計,08000,茨城県,2011000000,2011年,棟
8478,12,建築物の数,11,計,11,計,09000,栃木県,2024000000,2024年,棟
9491,12,建築物の数,11,計,11,計,09000,栃木県,2023000000,2023年,棟
10412,12,建築物の数,11,計,11,計,09000,栃木県,2022000000,2022年,棟
11057,12,建築物の数,11,計,11,計,09000,栃木県,2021000000,2021年,棟
10536,12,建築物の数,11,計,11,計,09000,栃木県,2020000000,2020年,棟
11244,12,建築物の数,11,計,11,計,09000,栃木県,2019000000,2019年,棟
11762,12,建築物の数,11,計,11,計,09000,栃木県,2018000000,2018年,棟
11767,12,建築物の数,11,計,11,計,09000,栃木県,2017000000,2017年,棟
11792,12,建築物の数,11,計,11,計,09000,栃木県,2016000000,2016年,棟
11734,12,建築物の数,11,計,11,計,09000,栃木県,2015000000,2015年,棟
11997,12,建築物の数,11,計,11,計,09000,栃木県,2014000000,2014年,棟
13495,12,建築物の数,11,計,11,計,09000,栃木県,2013000000,2013年,棟
12570,12,建築物の数,11,計,11,計,09000,栃木県,2012000000,2012年,棟
11976,12,建築物の数,11,計,11,計,09000,栃木県,2011000000,2011年,棟
9354,12,建築物の数,11,計,11,計,10000,群馬県,2024000000,2024年,棟
10140,12,建築物の数,11,計,11,計,10000,群馬県,2023000000,2023年,棟
10748,12,建築物の数,11,計,11,計,10000,群馬県,2022000000,2022年,棟
11126,12,建築物の数,11,計,11,計,10000,群馬県,2021000000,2021年,棟
10423,12,建築物の数,11,計,11,計,10000,群馬県,2020000000,2020年,棟
12201,12,建築物の数,11,計,11,計,10000,群馬県,2019000000,2019年,棟
12297,12,建築物の数,11,計,11,計,10000,群馬県,2018000000,2018年,棟
12539,12,建築物の数,11,計,11,計,10000,群馬県,2017000000,2017年,棟
12502,12,建築物の数,11,計,11,計,10000,群馬県,2016000000,2016年,棟
12355,12,建築物の数,11,計,11,計,10000,群馬県,2015000000,2015年,棟
12659,12,建築物の数,11,計,11,計,10000,群馬県,2014000000,2014年,棟
13500,12,建築物の数,11,計,11,計,10000,群馬県,2013000000,2013年,棟
11639,12,建築物の数,11,計,11,計,10000,群馬県,2012000000,2012年,棟
11691,12,建築物の数,11,計,11,計,10000,群馬県,2011000000,2011年,棟
31826,12,建築物の数,11,計,11,計,11000,埼玉県,2024000000,2024年,棟
34108,12,建築物の数,11,計,11,計,11000,埼玉県,2023000000,2023年,棟
35801,12,建築物の数,11,計,11,計,11000,埼玉県,2022000000,2022年,棟
36212,12,建築物の数,11,計,11,計,11000,埼玉県,2021000000,2021年,棟
32826,12,建築物の数,11,計,11,計,11000,埼玉県,2020000000,2020年,棟
36537,12,建築物の数,11,計,11,計,11000,埼玉県,2019000000,2019年,棟
37332,12,建築物の数,11,計,11,計,11000,埼玉県,2018000000,2018年,棟
38857,12,建築物の数,11,計,11,計,11000,埼玉県,2017000000,2017年,棟
39400,12,建築物の数,11,計,11,計,11000,埼玉県,2016000000,2016年,棟
38243,12,建築物の数,11,計,11,計,11000,埼玉県,2015000000,2015年,棟
38237,12,建築物の数,11,計,11,計,11000,埼玉県,2014000000,2014年,棟
43343,12,建築物の数,11,計,11,計,11000,埼玉県,2013000000,2013年,棟
40254,12,建築物の数,11,計,11,計,11000,埼玉県,2012000000,2012年,棟
38628,12,建築物の数,11,計,11,計,11000,埼玉県,2011000000,2011年,棟
25148,12,建築物の数,11,計,11,計,12000,千葉県,2024000000,2024年,棟
26940,12,建築物の数,11,計,11,計,12000,千葉県,2023000000,2023年,棟
28700,12,建築物の数,11,計,11,計,12000,千葉県,2022000000,2022年,棟
30583,12,建築物の数,11,計,11,計,12000,千葉県,2021000000,2021年,棟
27737,12,建築物の数,11,計,11,計,12000,千葉県,2020000000,2020年,棟
30865,12,建築物の数,11,計,11,計,12000,千葉県,2019000000,2019年,棟
29914,12,建築物の数,11,計,11,計,12000,千葉県,2018000000,2018年,棟
31012,12,建築物の数,11,計,11,計,12000,千葉県,2017000000,2017年,棟
30864,12,建築物の数,11,計,11,計,12000,千葉県,2016000000,2016年,棟
29333,12,建築物の数,11,計,11,計,12000,千葉県,2015000000,2015年,棟
30512,12,建築物の数,11,計,11,計,12000,千葉県,2014000000,2014年,棟
32476,12,建築物の数,11,計,11,計,12000,千葉県,2013000000,2013年,棟
30344,12,建築物の数,11,計,11,計,12000,千葉県,2012000000,2012年,棟
29812,12,建築物の数,11,計,11,計,12000,千葉県,2011000000,2011年,棟
40063,12,建築物の数,11,計,11,計,13000,東京都,2024000000,2024年,棟
41464,12,建築物の数,11,計,11,計,13000,東京都,2023000000,2023年,棟
43460,12,建築物の数,11,計,11,計,13000,東京都,2022000000,2022年,棟
45075,12,建築物の数,11,計,11,計,13000,東京都,2021000000,2021年,棟
44049,12,建築物の数,11,計,11,計,13000,東京都,2020000000,2020年,棟
47341,12,建築物の数,11,計,11,計,13000,東京都,2019000000,2019年,棟
48913,12,建築物の数,11,計,11,計,13000,東京都,2018000000,2018年,棟
48052,12,建築物の数,11,計,11,計,13000,東京都,2017000000,2017年,棟
49110,12,建築物の数,11,計,11,計,13000,東京都,2016000000,2016年,棟
49010,12,建築物の数,11,計,11,計,13000,東京都,2015000000,2015年,棟
51164,12,建築物の数,11,計,11,計,13000,東京都,2014000000,2014年,棟
55499,12,建築物の数,11,計,11,計,13000,東京都,2013000000,2013年,棟
51054,12,建築物の数,11,計,11,計,13000,東京都,2012000000,2012年,棟
49788,12,建築物の数,11,計,11,計,13000,東京都,2011000000,2011年,棟
31286,12,建築物の数,11,計,11,計,14000,神奈川県,2024000000,2024年,棟
32885,12,建築物の数,11,計,11,計,14000,神奈川県,2023000000,2023年,棟
35359,12,建築物の数,11,計,11,計,14000,神奈川県,2022000000,2022年,棟
35997,12,建築物の数,11,計,11,計,14000,神奈川県,2021000000,2021年,棟
33388,12,建築物の数,11,計,11,計,14000,神奈川県,2020000000,2020年,棟
39652,12,建築物の数,11,計,11,計,14000,神奈川県,2019000000,2019年,棟
37640,12,建築物の数,11,計,11,計,14000,神奈川県,2018000000,2018年,棟
39403,12,建築物の数,11,計,11,計,14000,神奈川県,2017000000,2017年,棟
39597,12,建築物の数,11,計,11,計,14000,神奈川県,2016000000,2016年,棟
38888,12,建築物の数,11,計,11,計,14000,神奈川県,2015000000,2015年,棟
37342,12,建築物の数,11,計,11,計,14000,神奈川県,2014000000,2014年,棟
44924,12,建築物の数,11,計,11,計,14000,神奈川県,2013000000,2013年,棟
40760,12,建築物の数,11,計,11,計,14000,神奈川県,2012000000,2012年,棟
41136,12,建築物の数,11,計,11,計,14000,神奈川県,2011000000,2011年,棟
10980,12,建築物の数,11,計,11,計,15000,新潟県,2024000000,2024年,棟
11103,12,建築物の数,11,計,11,計,15000,新潟県,2023000000,2023年,棟
12616,12,建築物の数,11,計,11,計,15000,新潟県,2022000000,2022年,棟
13204,12,建築物の数,11,計,11,計,15000,新潟県,2021000000,2021年,棟
12613,12,建築物の数,11,計,11,計,15000,新潟県,2020000000,2020年,棟
14266,12,建築物の数,11,計,11,計,15000,新潟県,2019000000,2019年,棟
13979,12,建築物の数,11,計,11,計,15000,新潟県,2018000000,2018年,棟
13481,12,建築物の数,11,計,11,計,15000,新潟県,2017000000,2017年,棟
13777,12,建築物の数,11,計,11,計,15000,新潟県,2016000000,2016年,棟
13195,12,建築物の数,11,計,11,計,15000,新潟県,2015000000,2015年,棟
13142,12,建築物の数,11,計,11,計,15000,新潟県,2014000000,2014年,棟
16141,12,建築物の数,11,計,11,計,15000,新潟県,2013000000,2013年,棟
13870,12,建築物の数,11,計,11,計,15000,新潟県,2012000000,2012年,棟
12951,12,建築物の数,11,計,11,計,15000,新潟県,2011000000,2011年,棟
6966,12,建築物の数,11,計,11,計,16000,富山県,2024000000,2024年,棟
7382,12,建築物の数,11,計,11,計,16000,富山県,2023000000,2023年,棟
8111,12,建築物の数,11,計,11,計,16000,富山県,2022000000,2022年,棟
7638,12,建築物の数,11,計,11,計,16000,富山県,2021000000,2021年,棟
6937,12,建築物の数,11,計,11,計,16000,富山県,2020000000,2020年,棟
8029,12,建築物の数,11,計,11,計,16000,富山県,2019000000,2019年,棟
8210,12,建築物の数,11,計,11,計,16000,富山県,2018000000,2018年,棟
7521,12,建築物の数,11,計,11,計,16000,富山県,2017000000,2017年,棟
7645,12,建築物の数,11,計,11,計,16000,富山県,2016000000,2016年,棟
7470,12,建築物の数,11,計,11,計,16000,富山県,2015000000,2015年,棟
7726,12,建築物の数,11,計,11,計,16000,富山県,2014000000,2014年,棟
8579,12,建築物の数,11,計,11,計,16000,富山県,2013000000,2013年,棟
6804,12,建築物の数,11,計,11,計,16000,富山県,2012000000,2012年,棟
6927,12,建築物の数,11,計,11,計,16000,富山県,2011000000,2011年,棟
5117,12,建築物の数,11,計,11,計,17000,石川県,2024000000,2024年,棟
4853,12,建築物の数,11,計,11,計,17000,石川県,2023000000,2023年,棟
5251,12,建築物の数,11,計,11,計,17000,石川県,2022000000,2022年,棟
5965,12,建築物の数,11,計,11,計,17000,石川県,2021000000,2021年,棟
5628,12,建築物の数,11,計,11,計,17000,石川県,2020000000,2020年,棟
6562,12,建築物の数,11,計,11,計,17000,石川県,2019000000,2019年,棟
6285,12,建築物の数,11,計,11,計,17000,石川県,2018000000,2018年,棟
6182,12,建築物の数,11,計,11,計,17000,石川県,2017000000,2017年,棟
6178,12,建築物の数,11,計,11,計,17000,石川県,2016000000,2016年,棟
6259,12,建築物の数,11,計,11,計,17000,石川県,2015000000,2015年,棟
5650,12,建築物の数,11,計,11,計,17000,石川県,2014000000,2014年,棟
6870,12,建築物の数,11,計,11,計,17000,石川県,2013000000,2013年,棟
6007,12,建築物の数,11,計,11,計,17000,石川県,2012000000,2012年,棟
5829,12,建築物の数,11,計,11,計,17000,石川県,2011000000,2011年,棟
3561,12,建築物の数,11,計,11,計,18000,福井県,2024000000,2024年,棟
3621,12,建築物の数,11,計,11,計,18000,福井県,2023000000,2023年,棟
4078,12,建築物の数,11,計,11,計,18000,福井県,2022000000,2022年,棟
4410,12,建築物の数,11,計,11,計,18000,福井県,2021000000,2021年,棟
3960,12,建築物の数,11,計,11,計,18000,福井県,2020000000,2020年,棟
4617,12,建築物の数,11,計,11,計,18000,福井県,2019000000,2019年,棟
4380,12,建築物の数,11,計,11,計,18000,福井県,2018000000,2018年,棟
4148,12,建築物の数,11,計,11,計,18000,福井県,2017000000,2017年,棟
4265,12,建築物の数,11,計,11,計,18000,福井県,2016000000,2016年,棟
4017,12,建築物の数,11,計,11,計,18000,福井県,2015000000,2015年,棟
3889,12,建築物の数,11,計,11,計,18000,福井県,2014000000,2014年,棟
5011,12,建築物の数,11,計,11,計,18000,福井県,2013000000,2013年,棟
4108,12,建築物の数,11,計,11,計,18000,福井県,2012000000,2012年,棟
4035,12,建築物の数,11,計,11,計,18000,福井県,2011000000,2011年,棟
4249,12,建築物の数,11,計,11,計,19000,山梨県,2024000000,2024年,棟
4194,12,建築物の数,11,計,11,計,19000,山梨県,2023000000,2023年,棟
4818,12,建築物の数,11,計,11,計,19000,山梨県,2022000000,2022年,棟
4713,12,建築物の数,11,計,11,計,19000,山梨県,2021000000,2021年,棟
4332,12,建築物の数,11,計,11,計,19000,山梨県,2020000000,2020年,棟
4942,12,建築物の数,11,計,11,計,19000,山梨県,2019000000,2019年,棟
4590,12,建築物の数,11,計,11,計,19000,山梨県,2018000000,2018年,棟
4532,12,建築物の数,11,計,11,計,19000,山梨県,2017000000,2017年,棟
4646,12,建築物の数,11,計,11,計,19000,山梨県,2016000000,2016年,棟
4649,12,建築物の数,11,計,11,計,19000,山梨県,2015000000,2015年,棟
4197,12,建築物の数,11,計,11,計,19000,山梨県,2014000000,2014年,棟
5244,12,建築物の数,11,計,11,計,19000,山梨県,2013000000,2013年,棟
4504,12,建築物の数,11,計,11,計,19000,山梨県,2012000000,2012年,棟
4482,12,建築物の数,11,計,11,計,19000,山梨県,2011000000,2011年,棟
10955,12,建築物の数,11,計,11,計,20000,長野県,2024000000,2024年,棟
11170,12,建築物の数,11,計,11,計,20000,長野県,2023000000,2023年,棟
12008,12,建築物の数,11,計,11,計,20000,長野県,2022000000,2022年,棟
12306,12,建築物の数,11,計,11,計,20000,長野県,2021000000,2021年,棟
11283,12,建築物の数,11,計,11,計,20000,長野県,2020000000,2020年,棟
12364,12,建築物の数,11,計,11,計,20000,長野県,2019000000,2019年,棟
12084,12,建築物の数,11,計,11,計,20000,長野県,2018000000,2018年,棟
12081,12,建築物の数,11,計,11,計,20000,長野県,2017000000,2017年,棟
12212,12,建築物の数,11,計,11,計,20000,長野県,2016000000,2016年,棟
11852,12,建築物の数,11,計,11,計,20000,長野県,2015000000,2015年,棟
12254,12,建築物の数,11,計,11,計,20000,長野県,2014000000,2014年,棟
13688,12,建築物の数,11,計,11,計,20000,長野県,2013000000,2013年,棟
11951,12,建築物の数,11,計,11,計,20000,長野県,2012000000,2012年,棟
11607,12,建築物の数,11,計,11,計,20000,長野県,2011000000,2011年,棟
8594,12,建築物の数,11,計,11,計,21000,岐阜県,2024000000,2024年,棟
9039,12,建築物の数,11,計,11,計,21000,岐阜県,2023000000,2023年,棟
10344,12,建築物の数,11,計,11,計,21000,岐阜県,2022000000,2022年,棟
10711,12,建築物の数,11,計,11,計,21000,岐阜県,2021000000,2021年,棟
9717,12,建築物の数,11,計,11,計,21000,岐阜県,2020000000,2020年,棟
11057,12,建築物の数,11,計,11,計,21000,岐阜県,2019000000,2019年,棟
10666,12,建築物の数,11,計,11,計,21000,岐阜県,2018000000,2018年,棟
10668,12,建築物の数,11,計,11,計,21000,岐阜県,2017000000,2017年,棟
10603,12,建築物の数,11,計,11,計,21000,岐阜県,2016000000,2016年,棟
10745,12,建築物の数,11,計,11,計,21000,岐阜県,2015000000,2015年,棟
10525,12,建築物の数,11,計,11,計,21000,岐阜県,2014000000,2014年,棟
12314,12,建築物の数,11,計,11,計,21000,岐阜県,2013000000,2013年,棟
10740,12,建築物の数,11,計,11,計,21000,岐阜県,2012000000,2012年,棟
10800,12,建築物の数,11,計,11,計,21000,岐阜県,2011000000,2011年,棟
15444,12,建築物の数,11,計,11,計,22000,静岡県,2024000000,2024年,棟
16190,12,建築物の数,11,計,11,計,22000,静岡県,2023000000,2023年,棟
17513,12,建築物の数,11,計,11,計,22000,静岡県,2022000000,2022年,棟
19049,12,建築物の数,11,計,11,計,22000,静岡県,2021000000,2021年,棟
17618,12,建築物の数,11,計,11,計,22000,静岡県,2020000000,2020年,棟
20515,12,建築物の数,11,計,11,計,22000,静岡県,2019000000,2019年,棟
20199,12,建築物の数,11,計,11,計,22000,静岡県,2018000000,2018年,棟
20269,12,建築物の数,11,計,11,計,22000,静岡県,2017000000,2017年,棟
21076,12,建築物の数,11,計,11,計,22000,静岡県,2016000000,2016年,棟
20619,12,建築物の数,11,計,11,計,22000,静岡県,2015000000,2015年,棟
21019,12,建築物の数,11,計,11,計,22000,静岡県,2014000000,2014年,棟
24600,12,建築物の数,11,計,11,計,22000,静岡県,2013000000,2013年,棟
21899,12,建築物の数,11,計,11,計,22000,静岡県,2012000000,2012年,棟
22291,12,建築物の数,11,計,11,計,22000,静岡県,2011000000,2011年,棟
34130,12,建築物の数,11,計,11,計,23000,愛知県,2024000000,2024年,棟
35204,12,建築物の数,11,計,11,計,23000,愛知県,2023000000,2023年,棟
38500,12,建築物の数,11,計,11,計,23000,愛知県,2022000000,2022年,棟
39460,12,建築物の数,11,計,11,計,23000,愛知県,2021000000,2021年,棟
36702,12,建築物の数,11,計,11,計,23000,愛知県,2020000000,2020年,棟
43619,12,建築物の数,11,計,11,計,23000,愛知県,2019000000,2019年,棟
42907,12,建築物の数,11,計,11,計,23000,愛知県,2018000000,2018年,棟
42673,12,建築物の数,11,計,11,計,23000,愛知県,2017000000,2017年,棟
43013,12,建築物の数,11,計,11,計,23000,愛知県,2016000000,2016年,棟
39560,12,建築物の数,11,計,11,計,23000,愛知県,2015000000,2015年,棟
40568,12,建築物の数,11,計,11,計,23000,愛知県,2014000000,2014年,棟
47529,12,建築物の数,11,計,11,計,23000,愛知県,2013000000,2013年,棟
42091,12,建築物の数,11,計,11,計,23000,愛知県,2012000000,2012年,棟
41391,12,建築物の数,11,計,11,計,23000,愛知県,2011000000,2011年,棟
7221,12,建築物の数,11,計,11,計,24000,三重県,2024000000,2024年,棟
7627,12,建築物の数,11,計,11,計,24000,三重県,2023000000,2023年,棟
8464,12,建築物の数,11,計,11,計,24000,三重県,2022000000,2022年,棟
8671,12,建築物の数,11,計,11,計,24000,三重県,2021000000,2021年,棟
8143,12,建築物の数,11,計,11,計,24000,三重県,2020000000,2020年,棟
9047,12,建築物の数,11,計,11,計,24000,三重県,2019000000,2019年,棟
9117,12,建築物の数,11,計,11,計,24000,三重県,2018000000,2018年,棟
9100,12,建築物の数,11,計,11,計,24000,三重県,2017000000,2017年,棟
9395,12,建築物の数,11,計,11,計,24000,三重県,2016000000,2016年,棟
9031,12,建築物の数,11,計,11,計,24000,三重県,2015000000,2015年,棟
9451,12,建築物の数,11,計,11,計,24000,三重県,2014000000,2014年,棟
10900,12,建築物の数,11,計,11,計,24000,三重県,2013000000,2013年,棟
9578,12,建築物の数,11,計,11,計,24000,三重県,2012000000,2012年,棟
9442,12,建築物の数,11,計,11,計,24000,三重県,2011000000,2011年,棟
6833,12,建築物の数,11,計,11,計,25000,滋賀県,2024000000,2024年,棟
6910,12,建築物の数,11,計,11,計,25000,滋賀県,2023000000,2023年,棟
7521,12,建築物の数,11,計,11,計,25000,滋賀県,2022000000,2022年,棟
7750,12,建築物の数,11,計,11,計,25000,滋賀県,2021000000,2021年,棟
7191,12,建築物の数,11,計,11,計,25000,滋賀県,2020000000,2020年,棟
7543,12,建築物の数,11,計,11,計,25000,滋賀県,2019000000,2019年,棟
7760,12,建築物の数,11,計,11,計,25000,滋賀県,2018000000,2018年,棟
7450,12,建築物の数,11,計,11,計,25000,滋賀県,2017000000,2017年,棟
7761,12,建築物の数,11,計,11,計,25000,滋賀県,2016000000,2016年,棟
