value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,area,area_label,unit
573184,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01017,16歳,00000,全国,人
589242,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01018,17歳,00000,全国,人
592155,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01019,18歳,00000,全国,人
579987,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01020,19歳,00000,全国,人
584915,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01021,20歳,00000,全国,人
577428,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01022,21歳,00000,全国,人
584956,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01023,22歳,00000,全国,人
598304,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01024,23歳,00000,全国,人
614779,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01025,24歳,00000,全国,人
631248,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01026,25歳,00000,全国,人
644847,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01027,26歳,00000,全国,人
675424,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01028,27歳,00000,全国,人
697145,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01029,28歳,00000,全国,人
705738,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01030,29歳,00000,全国,人
707730,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01031,30歳,00000,全国,人
718426,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01032,31歳,00000,全国,人
751768,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01033,32歳,00000,全国,人
770772,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01034,33歳,00000,全国,人
806861,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01035,34歳,00000,全国,人
829108,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01036,35歳,00000,全国,人
870495,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01037,36歳,00000,全国,人
912252,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01038,37歳,00000,全国,人
962723,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01039,38歳,00000,全国,人
981539,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01040,39歳,00000,全国,人
960364,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01041,40歳,00000,全国,人
937764,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01042,41歳,00000,全国,人
910559,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01043,42歳,00000,全国,人
899989,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01044,43歳,00000,全国,人
882205,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01045,44歳,00000,全国,人
880740,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01046,45歳,00000,全国,人
689081,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01047,46歳,00000,全国,人
854969,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01048,47歳,00000,全国,人
798712,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01049,48歳,00000,全国,人
781290,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01050,49歳,00000,全国,人
758331,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01051,50歳,00000,全国,人
747314,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01052,51歳,00000,全国,人
755164,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01053,52歳,00000,全国,人
771337,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01054,53歳,00000,全国,人
753186,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01055,54歳,00000,全国,人
733341,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01056,55歳,00000,全国,人
772070,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01057,56歳,00000,全国,人
799183,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01058,57歳,00000,全国,人
802780,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01059,58歳,00000,全国,人
858194,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01060,59歳,00000,全国,人
908116,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01061,60歳,00000,全国,人
965013,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01062,61歳,00000,全国,人
1040517,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01063,62歳,00000,全国,人
1141773,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01064,63歳,00000,全国,人
1135231,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01065,64歳,00000,全国,人
1079082,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01066,65歳,00000,全国,人
677247,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01067,66歳,00000,全国,人
732235,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01068,67歳,00000,全国,人
893413,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01069,68歳,00000,全国,人
864896,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01070,69歳,00000,全国,人
887828,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01071,70歳,00000,全国,人
861836,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01072,71歳,00000,全国,人
782096,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01073,72歳,00000,全国,人
679747,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01074,73歳,00000,全国,人
726130,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01075,74歳,00000,全国,人
742180,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01076,75歳,00000,全国,人
739894,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01077,76歳,00000,全国,人
704075,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01078,77歳,00000,全国,人
659966,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01079,78歳,00000,全国,人
655027,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01080,79歳,00000,全国,人
628969,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01081,80歳,00000,全国,人
595415,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01082,81歳,00000,全国,人
553336,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01083,82歳,00000,全国,人
525585,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01084,83歳,00000,全国,人
492227,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01085,84歳,00000,全国,人
457407,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01086,85歳,00000,全国,人
429069,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01087,86歳,00000,全国,人
377746,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01088,87歳,00000,全国,人
323377,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,01089,88歳,00000,全国,人
1477621,008,人口,059,日本人人口 2012年10月1日現在人口,002,女,02092,89＋90以上,00000,全国,人
1270240,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01000,総数,00000,全国,人
1726,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,02001,0歳未満,00000,全国,人
711,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01001,0歳,00000,全国,人
267,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01002,1歳,00000,全国,人
161,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01003,2歳,00000,全国,人
118,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01004,3歳,00000,全国,人
118,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01005,4歳,00000,全国,人
101,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01006,5歳,00000,全国,人
87,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01007,6歳,00000,全国,人
95,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01008,7歳,00000,全国,人
94,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01009,8歳,00000,全国,人
70,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01010,9歳,00000,全国,人
70,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01011,10歳,00000,全国,人
89,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01012,11歳,00000,全国,人
120,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01013,12歳,00000,全国,人
113,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01014,13歳,00000,全国,人
148,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01015,14歳,00000,全国,人
194,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01016,15歳,00000,全国,人
210,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01017,16歳,00000,全国,人
304,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01018,17歳,00000,全国,人
337,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01019,18歳,00000,全国,人
387,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01020,19歳,00000,全国,人
453,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01021,20歳,00000,全国,人
510,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01022,21歳,00000,全国,人
509,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01023,22歳,00000,全国,人
492,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01024,23歳,00000,全国,人
543,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01025,24歳,00000,全国,人
559,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01026,25歳,00000,全国,人
527,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01027,26歳,00000,全国,人
615,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01028,27歳,00000,全国,人
711,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01029,28歳,00000,全国,人
678,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01030,29歳,00000,全国,人
694,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01031,30歳,00000,全国,人
740,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01032,31歳,00000,全国,人
824,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01033,32歳,00000,全国,人
827,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01034,33歳,00000,全国,人
1002,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01035,34歳,00000,全国,人
1091,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01036,35歳,00000,全国,人
1168,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01037,36歳,00000,全国,人
1342,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01038,37歳,00000,全国,人
1576,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01039,38歳,00000,全国,人
1747,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01040,39歳,00000,全国,人
1790,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01041,40歳,00000,全国,人
1900,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01042,41歳,00000,全国,人
2093,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01043,42歳,00000,全国,人
2261,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01044,43歳,00000,全国,人
2403,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01045,44歳,00000,全国,人
2556,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01046,45歳,00000,全国,人
2394,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01047,46歳,00000,全国,人
3018,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01048,47歳,00000,全国,人
3203,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01049,48歳,00000,全国,人
3403,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01050,49歳,00000,全国,人
3553,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01051,50歳,00000,全国,人
3775,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01052,51歳,00000,全国,人
4295,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01053,52歳,00000,全国,人
4706,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01054,53歳,00000,全国,人
4982,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01055,54歳,00000,全国,人
5275,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01056,55歳,00000,全国,人
5870,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01057,56歳,00000,全国,人
6685,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01058,57歳,00000,全国,人
7322,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01059,58歳,00000,全国,人
8708,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01060,59歳,00000,全国,人
9909,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01061,60歳,00000,全国,人
11624,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01062,61歳,00000,全国,人
13391,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01063,62歳,00000,全国,人
16175,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01064,63歳,00000,全国,人
17584,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01065,64歳,00000,全国,人
17879,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01066,65歳,00000,全国,人
12387,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01067,66歳,00000,全国,人
14256,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01068,67歳,00000,全国,人
18692,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01069,68歳,00000,全国,人
19615,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01070,69歳,00000,全国,人
22088,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01071,70歳,00000,全国,人
23180,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01072,71歳,00000,全国,人
22809,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01073,72歳,00000,全国,人
21747,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01074,73歳,00000,全国,人
25683,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01075,74歳,00000,全国,人
28772,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01076,75歳,00000,全国,人
32099,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01077,76歳,00000,全国,人
33804,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01078,77歳,00000,全国,人
35564,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01079,78歳,00000,全国,人
39166,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01080,79歳,00000,全国,人
42140,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01081,80歳,00000,全国,人
44696,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01082,81歳,00000,全国,人
45619,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01083,82歳,00000,全国,人
47634,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01084,83歳,00000,全国,人
49105,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01085,84歳,00000,全国,人
50285,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01086,85歳,00000,全国,人
51216,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01087,86歳,00000,全国,人
50021,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01088,87歳,00000,全国,人
45970,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,01089,88歳,00000,全国,人
304810,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,000,男女計,02092,89＋90以上,00000,全国,人
660678,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01000,総数,00000,全国,人
939,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,02001,0歳未満,00000,全国,人
383,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01001,0歳,00000,全国,人
138,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01002,1歳,00000,全国,人
83,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01003,2歳,00000,全国,人
68,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01004,3歳,00000,全国,人
77,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01005,4歳,00000,全国,人
56,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01006,5歳,00000,全国,人
51,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01007,6歳,00000,全国,人
57,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01008,7歳,00000,全国,人
55,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01009,8歳,00000,全国,人
35,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01010,9歳,00000,全国,人
37,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01011,10歳,00000,全国,人
54,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01012,11歳,00000,全国,人
80,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01013,12歳,00000,全国,人
73,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01014,13歳,00000,全国,人
94,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01015,14歳,00000,全国,人
121,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01016,15歳,00000,全国,人
150,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01017,16歳,00000,全国,人
207,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01018,17歳,00000,全国,人
225,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01019,18歳,00000,全国,人
266,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01020,19歳,00000,全国,人
325,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01021,20歳,00000,全国,人
354,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01022,21歳,00000,全国,人
349,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01023,22歳,00000,全国,人
348,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01024,23歳,00000,全国,人
409,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01025,24歳,00000,全国,人
402,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01026,25歳,00000,全国,人
373,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01027,26歳,00000,全国,人
421,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01028,27歳,00000,全国,人
468,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01029,28歳,00000,全国,人
474,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01030,29歳,00000,全国,人
471,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01031,30歳,00000,全国,人
449,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01032,31歳,00000,全国,人
538,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01033,32歳,00000,全国,人
533,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01034,33歳,00000,全国,人
620,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01035,34歳,00000,全国,人
744,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01036,35歳,00000,全国,人
766,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01037,36歳,00000,全国,人
866,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01038,37歳,00000,全国,人
1026,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01039,38歳,00000,全国,人
1124,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01040,39歳,00000,全国,人
1159,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01041,40歳,00000,全国,人
1199,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01042,41歳,00000,全国,人
1337,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01043,42歳,00000,全国,人
1479,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01044,43歳,00000,全国,人
1498,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01045,44歳,00000,全国,人
1705,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01046,45歳,00000,全国,人
1526,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01047,46歳,00000,全国,人
1959,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01048,47歳,00000,全国,人
2059,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01049,48歳,00000,全国,人
2197,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01050,49歳,00000,全国,人
2327,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01051,50歳,00000,全国,人
2467,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01052,51歳,00000,全国,人
2831,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01053,52歳,00000,全国,人
3157,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01054,53歳,00000,全国,人
3342,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01055,54歳,00000,全国,人
3526,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01056,55歳,00000,全国,人
3941,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01057,56歳,00000,全国,人
4583,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01058,57歳,00000,全国,人
5044,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01059,58歳,00000,全国,人
5961,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01060,59歳,00000,全国,人
6840,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01061,60歳,00000,全国,人
8050,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01062,61歳,00000,全国,人
9317,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01063,62歳,00000,全国,人
11347,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01064,63歳,00000,全国,人
12313,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01065,64歳,00000,全国,人
12337,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01066,65歳,00000,全国,人
8577,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01067,66歳,00000,全国,人
9853,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01068,67歳,00000,全国,人
12921,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01069,68歳,00000,全国,人
13493,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01070,69歳,00000,全国,人
15075,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01071,70歳,00000,全国,人
15672,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01072,71歳,00000,全国,人
15334,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01073,72歳,00000,全国,人
14372,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01074,73歳,00000,全国,人
16681,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01075,74歳,00000,全国,人
18738,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01076,75歳,00000,全国,人
20331,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01077,76歳,00000,全国,人
21318,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01078,77歳,00000,全国,人
21950,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01079,78歳,00000,全国,人
23667,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01080,79歳,00000,全国,人
25009,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01081,80歳,00000,全国,人
25808,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01082,81歳,00000,全国,人
25552,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01083,82歳,00000,全国,人
26010,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01084,83歳,00000,全国,人
25643,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01085,84歳,00000,全国,人
25413,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01086,85歳,00000,全国,人
24540,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01087,86歳,00000,全国,人
22367,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01088,87歳,00000,全国,人
19149,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,01089,88歳,00000,全国,人
85395,008,人口,060,日本人人口 2012年10月1日～2013年9月30日死亡者数,001,男,02092,89＋90以上,00000,全国,人
