value,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,area,area_label,time,time_label,unit
1294,1,全世帯,001,平均,034,他の野菜・海草加工品,00012,大都市,1984000000,1984年,円
1236,1,全世帯,001,平均,034,他の野菜・海草加工品,00013,中都市,1984000000,1984年,円
1203,1,全世帯,001,平均,034,他の野菜・海草加工品,00018,小都市Ａ,1984000000,1984年,円
1083,1,全世帯,001,平均,034,他の野菜・海草加工品,00021,小都市Ｂ,1984000000,1984年,円
1032,1,全世帯,001,平均,034,他の野菜・海草加工品,00022,町村,1984000000,1984年,円
1307,1,全世帯,001,平均,034,他の野菜・海草加工品,00042,北海道地方,1984000000,1984年,円
1155,1,全世帯,001,平均,034,他の野菜・海草加工品,00043,東北地方,1984000000,1984年,円
1247,1,全世帯,001,平均,034,他の野菜・海草加工品,00044,関東地方,1984000000,1984年,円
1224,1,全世帯,001,平均,034,他の野菜・海草加工品,00049,北陸地方,1984000000,1984年,円
1306,1,全世帯,001,平均,034,他の野菜・海草加工品,00050,東海地方,1984000000,1984年,円
1305,1,全世帯,001,平均,034,他の野菜・海草加工品,00051,近畿地方,1984000000,1984年,円
969,1,全世帯,001,平均,034,他の野菜・海草加工品,00053,中国地方,1984000000,1984年,円
930,1,全世帯,001,平均,034,他の野菜・海草加工品,00054,四国地方,1984000000,1984年,円
915,1,全世帯,001,平均,034,他の野菜・海草加工品,00056,九州地方,1984000000,1984年,円
487,1,全世帯,001,平均,034,他の野菜・海草加工品,00057,沖縄地方,1984000000,1984年,円
1287,1,全世帯,001,平均,034,他の野菜・海草加工品,00105,京浜大都市圏,1984000000,1984年,円
1321,1,全世帯,001,平均,034,他の野菜・海草加工品,00106,中京大都市圏,1984000000,1984年,円
1338,1,全世帯,001,平均,034,他の野菜・海草加工品,00107,京阪神大都市圏,1984000000,1984年,円
927,1,全世帯,001,平均,034,他の野菜・海草加工品,00110,北九州大都市圏,1984000000,1984年,円
1309,1,全世帯,001,平均,034,他の野菜・海草加工品,00415,3大都市圏平均,1984000000,1984年,円
1254,1,全世帯,001,平均,034,他の野菜・海草加工品,13100,特別区部,1984000000,1984年,円
4527,1,全世帯,001,平均,035,果物,00000,全国,1984000000,1984年,円
4582,1,全世帯,001,平均,035,果物,00010,全都市,1984000000,1984年,円
4603,1,全世帯,001,平均,035,果物,00011,人口5万以上市,1984000000,1984年,円
4617,1,全世帯,001,平均,035,果物,00012,大都市,1984000000,1984年,円
4578,1,全世帯,001,平均,035,果物,00013,中都市,1984000000,1984年,円
4628,1,全世帯,001,平均,035,果物,00018,小都市Ａ,1984000000,1984年,円
4385,1,全世帯,001,平均,035,果物,00021,小都市Ｂ,1984000000,1984年,円
4339,1,全世帯,001,平均,035,果物,00022,町村,1984000000,1984年,円
4514,1,全世帯,001,平均,035,果物,00042,北海道地方,1984000000,1984年,円
4638,1,全世帯,001,平均,035,果物,00043,東北地方,1984000000,1984年,円
4966,1,全世帯,001,平均,035,果物,00044,関東地方,1984000000,1984年,円
4870,1,全世帯,001,平均,035,果物,00049,北陸地方,1984000000,1984年,円
4422,1,全世帯,001,平均,035,果物,00050,東海地方,1984000000,1984年,円
4461,1,全世帯,001,平均,035,果物,00051,近畿地方,1984000000,1984年,円
3919,1,全世帯,001,平均,035,果物,00053,中国地方,1984000000,1984年,円
4210,1,全世帯,001,平均,035,果物,00054,四国地方,1984000000,1984年,円
3814,1,全世帯,001,平均,035,果物,00056,九州地方,1984000000,1984年,円
3437,1,全世帯,001,平均,035,果物,00057,沖縄地方,1984000000,1984年,円
4979,1,全世帯,001,平均,035,果物,00105,京浜大都市圏,1984000000,1984年,円
4512,1,全世帯,001,平均,035,果物,00106,中京大都市圏,1984000000,1984年,円
4507,1,全世帯,001,平均,035,果物,00107,京阪神大都市圏,1984000000,1984年,円
4093,1,全世帯,001,平均,035,果物,00110,北九州大都市圏,1984000000,1984年,円
4759,1,全世帯,001,平均,035,果物,00415,3大都市圏平均,1984000000,1984年,円
4822,1,全世帯,001,平均,035,果物,13100,特別区部,1984000000,1984年,円
4449,1,全世帯,001,平均,036,生鮮果物,00000,全国,1984000000,1984年,円
4502,1,全世帯,001,平均,036,生鮮果物,00010,全都市,1984000000,1984年,円
4522,1,全世帯,001,平均,036,生鮮果物,00011,人口5万以上市,1984000000,1984年,円
4533,1,全世帯,001,平均,036,生鮮果物,00012,大都市,1984000000,1984年,円
4497,1,全世帯,001,平均,036,生鮮果物,00013,中都市,1984000000,1984年,円
4549,1,全世帯,001,平均,036,生鮮果物,00018,小都市Ａ,1984000000,1984年,円
4314,1,全世帯,001,平均,036,生鮮果物,00021,小都市Ｂ,1984000000,1984年,円
4269,1,全世帯,001,平均,036,生鮮果物,00022,町村,1984000000,1984年,円
4417,1,全世帯,001,平均,036,生鮮果物,00042,北海道地方,1984000000,1984年,円
4549,1,全世帯,001,平均,036,生鮮果物,00043,東北地方,1984000000,1984年,円
4883,1,全世帯,001,平均,036,生鮮果物,00044,関東地方,1984000000,1984年,円
4796,1,全世帯,001,平均,036,生鮮果物,00049,北陸地方,1984000000,1984年,円
4343,1,全世帯,001,平均,036,生鮮果物,00050,東海地方,1984000000,1984年,円
4393,1,全世帯,001,平均,036,生鮮果物,00051,近畿地方,1984000000,1984年,円
3845,1,全世帯,001,平均,036,生鮮果物,00053,中国地方,1984000000,1984年,円
4151,1,全世帯,001,平均,036,生鮮果物,00054,四国地方,1984000000,1984年,円
3743,1,全世帯,001,平均,036,生鮮果物,00056,九州地方,1984000000,1984年,円
3368,1,全世帯,001,平均,036,生鮮果物,00057,沖縄地方,1984000000,1984年,円
4891,1,全世帯,001,平均,036,生鮮果物,00105,京浜大都市圏,1984000000,1984年,円
4426,1,全世帯,001,平均,036,生鮮果物,00106,中京大都市圏,1984000000,1984年,円
4437,1,全世帯,001,平均,036,生鮮果物,00107,京阪神大都市圏,1984000000,1984年,円
4010,1,全世帯,001,平均,036,生鮮果物,00110,北九州大都市圏,1984000000,1984年,円
4677,1,全世帯,001,平均,036,生鮮果物,00415,3大都市圏平均,1984000000,1984年,円
4740,1,全世帯,001,平均,036,生鮮果物,13100,特別区部,1984000000,1984年,円
78,1,全世帯,001,平均,037,果物加工品,00000,全国,1984000000,1984年,円
80,1,全世帯,001,平均,037,果物加工品,00010,全都市,1984000000,1984年,円
81,1,全世帯,001,平均,037,果物加工品,00011,人口5万以上市,1984000000,1984年,円
84,1,全世帯,001,平均,037,果物加工品,00012,大都市,1984000000,1984年,円
80,1,全世帯,001,平均,037,果物加工品,00013,中都市,1984000000,1984年,円
79,1,全世帯,001,平均,037,果物加工品,00018,小都市Ａ,1984000000,1984年,円
71,1,全世帯,001,平均,037,果物加工品,00021,小都市Ｂ,1984000000,1984年,円
70,1,全世帯,001,平均,037,果物加工品,00022,町村,1984000000,1984年,円
97,1,全世帯,001,平均,037,果物加工品,00042,北海道地方,1984000000,1984年,円
89,1,全世帯,001,平均,037,果物加工品,00043,東北地方,1984000000,1984年,円
82,1,全世帯,001,平均,037,果物加工品,00044,関東地方,1984000000,1984年,円
75,1,全世帯,001,平均,037,果物加工品,00049,北陸地方,1984000000,1984年,円
79,1,全世帯,001,平均,037,果物加工品,00050,東海地方,1984000000,1984年,円
68,1,全世帯,001,平均,037,果物加工品,00051,近畿地方,1984000000,1984年,円
74,1,全世帯,001,平均,037,果物加工品,00053,中国地方,1984000000,1984年,円
59,1,全世帯,001,平均,037,果物加工品,00054,四国地方,1984000000,1984年,円
71,1,全世帯,001,平均,037,果物加工品,00056,九州地方,1984000000,1984年,円
69,1,全世帯,001,平均,037,果物加工品,00057,沖縄地方,1984000000,1984年,円
88,1,全世帯,001,平均,037,果物加工品,00105,京浜大都市圏,1984000000,1984年,円
87,1,全世帯,001,平均,037,果物加工品,00106,中京大都市圏,1984000000,1984年,円
70,1,全世帯,001,平均,037,果物加工品,00107,京阪神大都市圏,1984000000,1984年,円
83,1,全世帯,001,平均,037,果物加工品,00110,北九州大都市圏,1984000000,1984年,円
82,1,全世帯,001,平均,037,果物加工品,00415,3大都市圏平均,1984000000,1984年,円
83,1,全世帯,001,平均,037,果物加工品,13100,特別区部,1984000000,1984年,円
3041,1,全世帯,001,平均,038,油脂・調味料,00000,全国,1984000000,1984年,円
3062,1,全世帯,001,平均,038,油脂・調味料,00010,全都市,1984000000,1984年,円
3069,1,全世帯,001,平均,038,油脂・調味料,00011,人口5万以上市,1984000000,1984年,円
3069,1,全世帯,001,平均,038,油脂・調味料,00012,大都市,1984000000,1984年,円
3078,1,全世帯,001,平均,038,油脂・調味料,00013,中都市,1984000000,1984年,円
3053,1,全世帯,001,平均,038,油脂・調味料,00018,小都市Ａ,1984000000,1984年,円
3003,1,全世帯,001,平均,038,油脂・調味料,00021,小都市Ｂ,1984000000,1984年,円
2968,1,全世帯,001,平均,038,油脂・調味料,00022,町村,1984000000,1984年,円
3154,1,全世帯,001,平均,038,油脂・調味料,00042,北海道地方,1984000000,1984年,円
2976,1,全世帯,001,平均,038,油脂・調味料,00043,東北地方,1984000000,1984年,円
3053,1,全世帯,001,平均,038,油脂・調味料,00044,関東地方,1984000000,1984年,円
3095,1,全世帯,001,平均,038,油脂・調味料,00049,北陸地方,1984000000,1984年,円
3005,1,全世帯,001,平均,038,油脂・調味料,00050,東海地方,1984000000,1984年,円
3099,1,全世帯,001,平均,038,油脂・調味料,00051,近畿地方,1984000000,1984年,円
3023,1,全世帯,001,平均,038,油脂・調味料,00053,中国地方,1984000000,1984年,円
2800,1,全世帯,001,平均,038,油脂・調味料,00054,四国地方,1984000000,1984年,円
3039,1,全世帯,001,平均,038,油脂・調味料,00056,九州地方,1984000000,1984年,円
2716,1,全世帯,001,平均,038,油脂・調味料,00057,沖縄地方,1984000000,1984年,円
3104,1,全世帯,001,平均,038,油脂・調味料,00105,京浜大都市圏,1984000000,1984年,円
3019,1,全世帯,001,平均,038,油脂・調味料,00106,中京大都市圏,1984000000,1984年,円
3126,1,全世帯,001,平均,038,油脂・調味料,00107,京阪神大都市圏,1984000000,1984年,円
3136,1,全世帯,001,平均,038,油脂・調味料,00110,北九州大都市圏,1984000000,1984年,円
3099,1,全世帯,001,平均,038,油脂・調味料,00415,3大都市圏平均,1984000000,1984年,円
3031,1,全世帯,001,平均,038,油脂・調味料,13100,特別区部,1984000000,1984年,円
470,1,全世帯,001,平均,039,油脂,00000,全国,1984000000,1984年,円
478,1,全世帯,001,平均,039,油脂,00010,全都市,1984000000,1984年,円
480,1,全世帯,001,平均,039,油脂,00011,人口5万以上市,1984000000,1984年,円
473,1,全世帯,001,平均,039,油脂,00012,大都市,1984000000,1984年,円
489,1,全世帯,001,平均,039,油脂,00013,中都市,1984000000,1984年,円
472,1,全世帯,001,平均,039,油脂,00018,小都市Ａ,1984000000,1984年,円
465,1,全世帯,001,平均,039,油脂,00021,小都市Ｂ,1984000000,1984年,円
441,1,全世帯,001,平均,039,油脂,00022,町村,1984000000,1984年,円
507,1,全世帯,001,平均,039,油脂,00042,北海道地方,1984000000,1984年,円
472,1,全世帯,001,平均,039,油脂,00043,東北地方,1984000000,1984年,円
496,1,全世帯,001,平均,039,油脂,00044,関東地方,1984000000,1984年,円
481,1,全世帯,001,平均,039,油脂,00049,北陸地方,1984000000,1984年,円
440,1,全世帯,001,平均,039,油脂,00050,東海地方,1984000000,1984年,円
434,1,全世帯,001,平均,039,油脂,00051,近畿地方,1984000000,1984年,円
479,1,全世帯,001,平均,039,油脂,00053,中国地方,1984000000,1984年,円
417,1,全世帯,001,平均,039,油脂,00054,四国地方,1984000000,1984年,円
455,1,全世帯,001,平均,039,油脂,00056,九州地方,1984000000,1984年,円
637,1,全世帯,001,平均,039,油脂,00057,沖縄地方,1984000000,1984年,円
508,1,全世帯,001,平均,039,油脂,00105,京浜大都市圏,1984000000,1984年,円
447,1,全世帯,001,平均,039,油脂,00106,中京大都市圏,1984000000,1984年,円
444,1,全世帯,001,平均,039,油脂,00107,京阪神大都市圏,1984000000,1984年,円
470,1,全世帯,001,平均,039,油脂,00110,北九州大都市圏,1984000000,1984年,円
479,1,全世帯,001,平均,039,油脂,00415,3大都市圏平均,1984000000,1984年,円
461,1,全世帯,001,平均,039,油脂,13100,特別区部,1984000000,1984年,円
2571,1,全世帯,001,平均,040,調味料,00000,全国,1984000000,1984年,円
2584,1,全世帯,001,平均,040,調味料,00010,全都市,1984000000,1984年,円
2589,1,全世帯,001,平均,040,調味料,00011,人口5万以上市,1984000000,1984年,円
2596,1,全世帯,001,平均,040,調味料,00012,大都市,1984000000,1984年,円
2589,1,全世帯,001,平均,040,調味料,00013,中都市,1984000000,1984年,円
2581,1,全世帯,001,平均,040,調味料,00018,小都市Ａ,1984000000,1984年,円
2537,1,全世帯,001,平均,040,調味料,00021,小都市Ｂ,1984000000,1984年,円
2527,1,全世帯,001,平均,040,調味料,00022,町村,1984000000,1984年,円
2647,1,全世帯,001,平均,040,調味料,00042,北海道地方,1984000000,1984年,円
2504,1,全世帯,001,平均,040,調味料,00043,東北地方,1984000000,1984年,円
2558,1,全世帯,001,平均,040,調味料,00044,関東地方,1984000000,1984年,円
2614,1,全世帯,001,平均,040,調味料,00049,北陸地方,1984000000,1984年,円
2565,1,全世帯,001,平均,040,調味料,00050,東海地方,1984000000,1984年,円
2665,1,全世帯,001,平均,040,調味料,00051,近畿地方,1984000000,1984年,円
2543,1,全世帯,001,平均,040,調味料,00053,中国地方,1984000000,1984年,円
2384,1,全世帯,001,平均,040,調味料,00054,四国地方,1984000000,1984年,円
2584,1,全世帯,001,平均,040,調味料,00056,九州地方,1984000000,1984年,円
2079,1,全世帯,001,平均,040,調味料,00057,沖縄地方,1984000000,1984年,円
2596,1,全世帯,001,平均,040,調味料,00105,京浜大都市圏,1984000000,1984年,円
2571,1,全世帯,001,平均,040,調味料,00106,中京大都市圏,1984000000,1984年,円
2683,1,全世帯,001,平均,040,調味料,00107,京阪神大都市圏,1984000000,1984年,円
2665,1,全世帯,001,平均,040,調味料,00110,北九州大都市圏,1984000000,1984年,円
2621,1,全世帯,001,平均,040,調味料,00415,3大都市圏平均,1984000000,1984年,円
2570,1,全世帯,001,平均,040,調味料,13100,特別区部,1984000000,1984年,円
5271,1,全世帯,001,平均,041,菓子類,00000,全国,1984000000,1984年,円
5303,1,全世帯,001,平均,041,菓子類,00010,全都市,1984000000,1984年,円
5330,1,全世帯,001,平均,041,菓子類,00011,人口5万以上市,1984000000,1984年,円
5218,1,全世帯,001,平均,041,菓子類,00012,大都市,1984000000,1984年,円
5350,1,全世帯,001,平均,041,菓子類,00013,中都市,1984000000,1984年,円
5423,1,全世帯,001,平均,041,菓子類,00018,小都市Ａ,1984000000,1984年,円
5056,1,全世帯,001,平均,041,菓子類,00021,小都市Ｂ,1984000000,1984年,円
5161,1,全世帯,001,平均,041,菓子類,00022,町村,1984000000,1984年,円
4681,1,全世帯,001,平均,041,菓子類,00042,北海道地方,1984000000,1984年,円
5415,1,全世帯,001,平均,041,菓子類,00043,東北地方,1984000000,1984年,円
5788,1,全世帯,001,平均,041,菓子類,00044,関東地方,1984000000,1984年,円
5488,1,全世帯,001,平均,041,菓子類,00049,北陸地方,1984000000,1984年,円
5665,1,全世帯,001,平均,041,菓子類,00050,東海地方,1984000000,1984年,円
5162,1,全世帯,001,平均,041,菓子類,00051,近畿地方,1984000000,1984年,円
4661,1,全世帯,001,平均,041,菓子類,00053,中国地方,1984000000,1984年,円
4519,1,全世帯,001,平均,041,菓子類,00054,四国地方,1984000000,1984年,円
4380,1,全世帯,001,平均,041,菓子類,00056,九州地方,1984000000,1984年,円
3650,1,全世帯,001,平均,041,菓子類,00057,沖縄地方,1984000000,1984年,円
5772,1,全世帯,001,平均,041,菓子類,00105,京浜大都市圏,1984000000,1984年,円
5866,1,全世帯,001,平均,041,菓子類,00106,中京大都市圏,1984000000,1984年,円
5177,1,全世帯,001,平均,041,菓子類,00107,京阪神大都市圏,1984000000,1984年,円
4539,1,全世帯,001,平均,041,菓子類,00110,北九州大都市圏,1984000000,1984年,円
5592,1,全世帯,001,平均,041,菓子類,00415,3大都市圏平均,1984000000,1984年,円
5336,1,全世帯,001,平均,041,菓子類,13100,特別区部,1984000000,1984年,円
3443,1,全世帯,001,平均,042,調理食品,00000,全国,1984000000,1984年,円
3630,1,全世帯,001,平均,042,調理食品,00010,全都市,1984000000,1984年,円
3715,1,全世帯,001,平均,042,調理食品,00011,人口5万以上市,1984000000,1984年,円
4109,1,全世帯,001,平均,042,調理食品,00012,大都市,1984000000,1984年,円
3562,1,全世帯,001,平均,042,調理食品,00013,中都市,1984000000,1984年,円
3519,1,全世帯,001,平均,042,調理食品,00018,小都市Ａ,1984000000,1984年,円
2850,1,全世帯,001,平均,042,調理食品,00021,小都市Ｂ,1984000000,1984年,円
2804,1,全世帯,001,平均,042,調理食品,00022,町村,1984000000,1984年,円
2493,1,全世帯,001,平均,042,調理食品,00042,北海道地方,1984000000,1984年,円
2520,1,全世帯,001,平均,042,調理食品,00043,東北地方,1984000000,1984年,円
4095,1,全世帯,001,平均,042,調理食品,00044,関東地方,1984000000,1984年,円
3660,1,全世帯,001,平均,042,調理食品,00049,北陸地方,1984000000,1984年,円
3961,1,全世帯,001,平均,042,調理食品,00050,東海地方,1984000000,1984年,円
3626,1,全世帯,001,平均,042,調理食品,00051,近畿地方,1984000000,1984年,円
2768,1,全世帯,001,平均,042,調理食品,00053,中国地方,1984000000,1984年,円
2721,1,全世帯,001,平均,042,調理食品,00054,四国地方,1984000000,1984年,円
2429,1,全世帯,001,平均,042,調理食品,00056,九州地方,1984000000,1984年,円
3015,1,全世帯,001,平均,042,調理食品,00057,沖縄地方,1984000000,1984年,円
4380,1,全世帯,001,平均,042,調理食品,00105,京浜大都市圏,1984000000,1984年,円
3699,1,全世帯,001,平均,042,調理食品,00106,中京大都市圏,1984000000,1984年,円
3692,1,全世帯,001,平均,042,調理食品,00107,京阪神大都市圏,1984000000,1984年,円
2741,1,全世帯,001,平均,042,調理食品,00110,北九州大都市圏,1984000000,1984年,円
4059,1,全世帯,001,平均,042,調理食品,00415,3大都市圏平均,1984000000,1984年,円
4944,1,全世帯,001,平均,042,調理食品,13100,特別区部,1984000000,1984年,円
822,1,全世帯,001,平均,043,主食的調理食品,00000,全国,1984000000,1984年,円
900,1,全世帯,001,平均,043,主食的調理食品,00010,全都市,1984000000,1984年,円
931,1,全世帯,001,平均,043,主食的調理食品,00011,人口5万以上市,1984000000,1984年,円
1063,1,全世帯,001,平均,043,主食的調理食品,00012,大都市,1984000000,1984年,円
893,1,全世帯,001,平均,043,主食的調理食品,00013,中都市,1984000000,1984年,円
842,1,全世帯,001,平均,043,主食的調理食品,00018,小都市Ａ,1984000000,1984年,円
625,1,全世帯,001,平均,043,主食的調理食品,00021,小都市Ｂ,1984000000,1984年,円
553,1,全世帯,001,平均,043,主食的調理食品,00022,町村,1984000000,1984年,円
588,1,全世帯,001,平均,043,主食的調理食品,00042,北海道地方,1984000000,1984年,円
430,1,全世帯,001,平均,043,主食的調理食品,00043,東北地方,1984000000,1984年,円
981,1,全世帯,001,平均,043,主食的調理食品,00044,関東地方,1984000000,1984年,円
594,1,全世帯,001,平均,043,主食的調理食品,00049,北陸地方,1984000000,1984年,円
838,1,全世帯,001,平均,043,主食的調理食品,00050,東海地方,1984000000,1984年,円
910,1,全世帯,001,平均,043,主食的調理食品,00051,近畿地方,1984000000,1984年,円
819,1,全世帯,001,平均,043,主食的調理食品,00053,中国地方,1984000000,1984年,円
841,1,全世帯,001,平均,043,主食的調理食品,00054,四国地方,1984000000,1984年,円
655,1,全世帯,001,平均,043,主食的調理食品,00056,九州地方,1984000000,1984年,円
1065,1,全世帯,001,平均,043,主食的調理食品,00057,沖縄地方,1984000000,1984年,円
1090,1,全世帯,001,平均,043,主食的調理食品,00105,京浜大都市圏,1984000000,1984年,円
838,1,全世帯,001,平均,043,主食的調理食品,00106,中京大都市圏,1984000000,1984年,円
940,1,全世帯,001,平均,043,主食的調理食品,00107,京阪神大都市圏,1984000000,1984年,円
746,1,全世帯,001,平均,043,主食的調理食品,00110,北九州大都市圏,1984000000,1984年,円
1005,1,全世帯,001,平均,043,主食的調理食品,00415,3大都市圏平均,1984000000,1984年,円
1277,1,全世帯,001,平均,043,主食的調理食品,13100,特別区部,1984000000,1984年,円
2621,1,全世帯,001,平均,044,他の調理食品,00000,全国,1984000000,1984年,円
2729,1,全世帯,001,平均,044,他の調理食品,00010,全都市,1984000000,1984年,円
2784,1,全世帯,001,平均,044,他の調理食品,00011,人口5万以上市,1984000000,1984年,円
3046,1,全世帯,001,平均,044,他の調理食品,00012,大都市,1984000000,1984年,円
2668,1,全世帯,001,平均,044,他の調理食品,00013,中都市,1984000000,1984年,円
2677,1,全世帯,001,平均,044,他の調理食品,00018,小都市Ａ,1984000000,1984年,円
2225,1,全世帯,001,平均,044,他の調理食品,00021,小都市Ｂ,1984000000,1984年,円
2252,1,全世帯,001,平均,044,他の調理食品,00022,町村,1984000000,1984年,円
1906,1,全世帯,001,平均,044,他の調理食品,00042,北海道地方,1984000000,1984年,円
2090,1,全世帯,001,平均,044,他の調理食品,00043,東北地方,1984000000,1984年,円
3113,1,全世帯,001,平均,044,他の調理食品,00044,関東地方,1984000000,1984年,円
3066,1,全世帯,001,平均,044,他の調理食品,00049,北陸地方,1984000000,1984年,円
3124,1,全世帯,001,平均,044,他の調理食品,00050,東海地方,1984000000,1984年,円
2715,1,全世帯,001,平均,044,他の調理食品,00051,近畿地方,1984000000,1984年,円
1950,1,全世帯,001,平均,044,他の調理食品,00053,中国地方,1984000000,1984年,円
1880,1,全世帯,001,平均,044,他の調理食品,00054,四国地方,1984000000,1984年,円
1774,1,全世帯,001,平均,044,他の調理食品,00056,九州地方,1984000000,1984年,円
1950,1,全世帯,001,平均,044,他の調理食品,00057,沖縄地方,1984000000,1984年,円
3289,1,全世帯,001,平均,044,他の調理食品,00105,京浜大都市圏,1984000000,1984年,円
2862,1,全世帯,001,平均,044,他の調理食品,00106,中京大都市圏,1984000000,1984年,円
2752,1,全世帯,001,平均,044,他の調理食品,00107,京阪神大都市圏,1984000000,1984年,円
1995,1,全世帯,001,平均,044,他の調理食品,00110,北九州大都市圏,1984000000,1984年,円
3054,1,全世帯,001,平均,044,他の調理食品,00415,3大都市圏平均,1984000000,1984年,円
3667,1,全世帯,001,平均,044,他の調理食品,13100,特別区部,1984000000,1984年,円
2393,1,全世帯,001,平均,045,飲料,00000,全国,1984000000,1984年,円
2440,1,全世帯,001,平均,045,飲料,00010,全都市,1984000000,1984年,円
2449,1,全世帯,001,平均,045,飲料,00011,人口5万以上市,1984000000,1984年,円
2525,1,全世帯,001,平均,045,飲料,00012,大都市,1984000000,1984年,円
2420,1,全世帯,001,平均,045,飲料,00013,中都市,1984000000,1984年,円
2410,1,全世帯,001,平均,045,飲料,00018,小都市Ａ,1984000000,1984年,円
2357,1,全世帯,001,平均,045,飲料,00021,小都市Ｂ,1984000000,1984年,円
2231,1,全世帯,001,平均,045,飲料,00022,町村,1984000000,1984年,円
2717,1,全世帯,001,平均,045,飲料,00042,北海道地方,1984000000,1984年,円
2316,1,全世帯,001,平均,045,飲料,00043,東北地方,1984000000,1984年,円
2546,1,全世帯,001,平均,045,飲料,00044,関東地方,1984000000,1984年,円
2260,1,全世帯,001,平均,045,飲料,00049,北陸地方,1984000000,1984年,円
2309,1,全世帯,001,平均,045,飲料,00050,東海地方,1984000000,1984年,円
2431,1,全世帯,001,平均,045,飲料,00051,近畿地方,1984000000,1984年,円
2239,1,全世帯,001,平均,045,飲料,00053,中国地方,1984000000,1984年,円
2235,1,全世帯,001,平均,045,飲料,00054,四国地方,1984000000,1984年,円
2058,1,全世帯,001,平均,045,飲料,00056,九州地方,1984000000,1984年,円
2710,1,全世帯,001,平均,045,飲料,00057,沖縄地方,1984000000,1984年,円
2639,1,全世帯,001,平均,045,飲料,00105,京浜大都市圏,1984000000,1984年,円
2414,1,全世帯,001,平均,045,飲料,00106,中京大都市圏,1984000000,1984年,円
2482,1,全世帯,001,平均,045,飲料,00107,京阪神大都市圏,1984000000,1984年,円
2166,1,全世帯,001,平均,045,飲料,00110,北九州大都市圏,1984000000,1984年,円
2556,1,全世帯,001,平均,045,飲料,00415,3大都市圏平均,1984000000,1984年,円
2660,1,全世帯,001,平均,045,飲料,13100,特別区部,1984000000,1984年,円
437,1,全世帯,001,平均,046,茶類,00000,全国,1984000000,1984年,円
466,1,全世帯,001,平均,046,茶類,00010,全都市,1984000000,1984年,円
475,1,全世帯,001,平均,046,茶類,00011,人口5万以上市,1984000000,1984年,円
524,1,全世帯,001,平均,046,茶類,00012,大都市,1984000000,1984年,円
458,1,全世帯,001,平均,046,茶類,00013,中都市,1984000000,1984年,円
446,1,全世帯,001,平均,046,茶類,00018,小都市Ａ,1984000000,1984年,円
386,1,全世帯,001,平均,046,茶類,00021,小都市Ｂ,1984000000,1984年,円
337,1,全世帯,001,平均,046,茶類,00022,町村,1984000000,1984年,円
434,1,全世帯,001,平均,046,茶類,00042,北海道地方,1984000000,1984年,円
438,1,全世帯,001,平均,046,茶類,00043,東北地方,1984000000,1984年,円
613,1,全世帯,001,平均,046,茶類,00044,関東地方,1984000000,1984年,円
416,1,全世帯,001,平均,046,茶類,00049,北陸地方,1984000000,1984年,円
355,1,全世帯,001,平均,046,茶類,00050,東海地方,1984000000,1984年,円
334,1,全世帯,001,平均,046,茶類,00051,近畿地方,1984000000,1984年,円
258,1,全世帯,001,平均,046,茶類,00053,中国地方,1984000000,1984年,円
203,1,全世帯,001,平均,046,茶類,00054,四国地方,1984000000,1984年,円
373,1,全世帯,001,平均,046,茶類,00056,九州地方,1984000000,1984年,円
243,1,全世帯,001,平均,046,茶類,00057,沖縄地方,1984000000,1984年,円
640,1,全世帯,001,平均,046,茶類,00105,京浜大都市圏,1984000000,1984年,円
338,1,全世帯,001,平均,046,茶類,00106,中京大都市圏,1984000000,1984年,円
348,1,全世帯,001,平均,046,茶類,00107,京阪神大都市圏,1984000000,1984年,円
384,1,全世帯,001,平均,046,茶類,00110,北九州大都市圏,1984000000,1984年,円
502,1,全世帯,001,平均,046,茶類,00415,3大都市圏平均,1984000000,1984年,円
682,1,全世帯,001,平均,046,茶類,13100,特別区部,1984000000,1984年,円
496,1,全世帯,001,平均,047,コーヒー・ココア,00000,全国,1984000000,1984年,円
519,1,全世帯,001,平均,047,コーヒー・ココア,00010,全都市,1984000000,1984年,円
528,1,全世帯,001,平均,047,コーヒー・ココア,00011,人口5万以上市,1984000000,1984年,円
572,1,全世帯,001,平均,047,コーヒー・ココア,00012,大都市,1984000000,1984年,円
515,1,全世帯,001,平均,047,コーヒー・ココア,00013,中都市,1984000000,1984年,円
500,1,全世帯,001,平均,047,コーヒー・ココア,00018,小都市Ａ,1984000000,1984年,円
434,1,全世帯,001,平均,047,コーヒー・ココア,00021,小都市Ｂ,1984000000,1984年,円
420,1,全世帯,001,平均,047,コーヒー・ココア,00022,町村,1984000000,1984年,円
523,1,全世帯,001,平均,047,コーヒー・ココア,00042,北海道地方,1984000000,1984年,円
362,1,全世帯,001,平均,047,コーヒー・ココア,00043,東北地方,1984000000,1984年,円
476,1,全世帯,001,平均,047,コーヒー・ココア,00044,関東地方,1984000000,1984年,円
461,1,全世帯,001,平均,047,コーヒー・ココア,00049,北陸地方,1984000000,1984年,円
505,1,全世帯,001,平均,047,コーヒー・ココア,00050,東海地方,1984000000,1984年,円
624,1,全世帯,001,平均,047,コーヒー・ココア,00051,近畿地方,1984000000,1984年,円
617,1,全世帯,001,平均,047,コーヒー・ココア,00053,中国地方,1984000000,1984年,円
546,1,全世帯,001,平均,047,コーヒー・ココア,00054,四国地方,1984000000,1984年,円
