value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,area,area_label,time,time_label,unit
-,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,1999000406,1999年4～6月期,一万分比
-,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,1999000709,1999年7～9月期,一万分比
-,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,1999001012,1999年10～12月期,一万分比
735747,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2000000103,2000年1～3月期,一万分比
733933,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2000000406,2000年4～6月期,一万分比
732735,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2000000709,2000年7～9月期,一万分比
732712,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2000001012,2000年10～12月期,一万分比
731928,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2001000103,2001年1～3月期,一万分比
730189,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2001000406,2001年4～6月期,一万分比
728884,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2001000709,2001年7～9月期,一万分比
726066,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2001001012,2001年10～12月期,一万分比
723758,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2002000103,2002年1～3月期,一万分比
723748,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2002000406,2002年4～6月期,一万分比
725093,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2002000709,2002年7～9月期,一万分比
726793,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2002001012,2002年10～12月期,一万分比
727497,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2003000103,2003年1～3月期,一万分比
727562,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2003000406,2003年4～6月期,一万分比
727863,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2003000709,2003年7～9月期,一万分比
727904,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2003001012,2003年10～12月期,一万分比
727852,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2004000103,2004年1～3月期,一万分比
727332,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2004000406,2004年4～6月期,一万分比
725960,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2004000709,2004年7～9月期,一万分比
724732,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2004001012,2004年10～12月期,一万分比
724087,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2005000103,2005年1～3月期,一万分比
724193,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2005000406,2005年4～6月期,一万分比
724262,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2005000709,2005年7～9月期,一万分比
722841,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2005001012,2005年10～12月期,一万分比
720558,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2006000103,2006年1～3月期,一万分比
719336,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2006000406,2006年4～6月期,一万分比
718622,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2006000709,2006年7～9月期,一万分比
718348,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2006001012,2006年10～12月期,一万分比
718755,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2007000103,2007年1～3月期,一万分比
718205,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2007000406,2007年4～6月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2007000709,2007年7～9月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2007001012,2007年10～12月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2008000103,2008年1～3月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2008000406,2008年4～6月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2008000709,2008年7～9月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2008001012,2008年10～12月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2009000103,2009年1～3月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2009000406,2009年4～6月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2009000709,2009年7～9月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2009001012,2009年10～12月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2010000103,2010年1～3月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2010000406,2010年4～6月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2010000709,2010年7～9月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2010001012,2010年10～12月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2011000103,2011年1～3月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2011000406,2011年4～6月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2011000709,2011年7～9月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2011001012,2011年10～12月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2012000103,2012年1～3月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2012000406,2012年4～6月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2012000709,2012年7～9月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2012001012,2012年10～12月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2013000103,2013年1～3月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2013000406,2013年4～6月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2013000709,2013年7～9月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2013001012,2013年10～12月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2014000103,2014年1～3月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2014000406,2014年4～6月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2014000709,2014年7～9月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2014001012,2014年10～12月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2015000103,2015年1～3月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2015000406,2015年4～6月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2015000709,2015年7～9月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2015001012,2015年10～12月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2016000103,2016年1～3月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2016000406,2016年4～6月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2016000709,2016年7～9月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2016001012,2016年10～12月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2017000103,2017年1～3月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2017000406,2017年4～6月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2017000709,2017年7～9月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2017001012,2017年10～12月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2018000103,2018年1～3月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2018000406,2018年4～6月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2018000709,2018年7～9月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2018001012,2018年10～12月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2019000103,2019年1～3月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2019000406,2019年4～6月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2019000709,2019年7～9月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2019001012,2019年10～12月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2020000103,2020年1～3月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2020000406,2020年4～6月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2020000709,2020年7～9月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2020001012,2020年10～12月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2021000103,2021年1～3月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2021000406,2021年4～6月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2021000709,2021年7～9月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2021001012,2021年10～12月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2022000103,2022年1～3月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2022000406,2022年4～6月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2022000709,2022年7～9月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2022001012,2022年10～12月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2023000103,2023年1～3月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2023000406,2023年4～6月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2023000709,2023年7～9月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2023001012,2023年10～12月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2024000103,2024年1～3月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2024000406,2024年4～6月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2024000709,2024年7～9月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2024001012,2024年10～12月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2025000103,2025年1～3月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2025000406,2025年4～6月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2025000709,2025年7～9月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2025001012,2025年10～12月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2026000103,2026年1～3月期,一万分比
10000,01,金額,001,世帯数分布（抽出率調整）,03,二人以上の世帯（2000年～）,00000,全国,2026000406,2026年4～6月期,一万分比
-,01,金額,001,世帯数分布（抽出率調整）,04,二人以上の世帯のうち勤労者世帯（2000年～）,00000,全国,1985000103,1985年1～3月期,一万分比
-,01,金額,001,世帯数分布（抽出率調整）,04,二人以上の世帯のうち勤労者世帯（2000年～）,00000,全国,1985000406,1985年4～6月期,一万分比
-,01,金額,001,世帯数分布（抽出率調整）,04,二人以上の世帯のうち勤労者世帯（2000年～）,00000,全国,1985000709,1985年7～9月期,一万分比
-,01,金額,001,世帯数分布（抽出率調整）,04,二人以上の世帯のうち勤労者世帯（2000年～）,00000,全国,1985001012,1985年10～12月期,一万分比
-,01,金額,001,世帯数分布（抽出率調整）,04,二人以上の世帯のうち勤労者世帯（2000年～）,00000,全国,1986000103,1986年1～3月期,一万分比
-,01,金額,001,世帯数分布（抽出率調整）,04,二人以上の世帯のうち勤労者世帯（2000年～）,00000,全国,1986000406,1986年4～6月期,一万分比
-,01,金額,001,世帯数分布（抽出率調整）,04,二人以上の世帯のうち勤労者世帯（2000年～）,00000,全国,1986000709,1986年7～9月期,一万分比
-,01,金額,001,世帯数分布（抽出率調整）,04,二人以上の世帯のうち勤労者世帯（2000年～）,00000,全国,1986001012,1986年10～12月期,一万分比
-,01,金額,001,世帯数分布（抽出率調整）,04,二人以上の世帯のうち勤労者世帯（2000年～）,00000,全国,1987000103,1987年1～3月期,一万分比
-,01,金額,001,世帯数分布（抽出率調整）,04,二人以上の世帯のうち勤労者世帯（2000年～）,00000,全国,1987000406,1987年4～6月期,一万分比
-,01,金額,001,世帯数分布（抽出率調整）,04,二人以上の世帯のうち勤労者世帯（2000年～）,00000,全国,1987000709,1987年7～9月期,一万分比
-,01,金額,001,世帯数分布（抽出率調整）,04,二人以上の世帯のうち勤労者世帯（2000年～）,00000,全国,1987001012,1987年10～12月期,一万分比
-,01,金額,001,世帯数分布（抽出率調整）,04,二人以上の世帯のうち勤労者世帯（2000年～）,00000,全国,1988000103,1988年1～3月期,一万分比
-,01,金額,001,世帯数分布（抽出率調整）,04,二人以上の世帯のうち勤労者世帯（2000年～）,00000,全国,1988000406,1988年4～6月期,一万分比
-,01,金額,001,世帯数分布（抽出率調整）,04,二人以上の世帯のうち勤労者世帯（2000年～）,00000,全国,1988000709,1988年7～9月期,一万分比
-,01,金額,001,世帯数分布（抽出率調整）,04,二人以上の世帯のうち勤労者世帯（2000年～）,00000,全国,1988001012,1988年10～12月期,一万分比
-,01,金額,001,世帯数分布（抽出率調整）,04,二人以上の世帯のうち勤労者世帯（2000年～）,00000,全国,1989000103,1989年1～3月期,一万分比
-,01,金額,001,世帯数分布（抽出率調整）,04,二人以上の世帯のうち勤労者世帯（2000年～）,00000,全国,1989000406,1989年4～6月期,一万分比
-,01,金額,001,世帯数分布（抽出率調整）,04,二人以上の世帯のうち勤労者世帯（2000年～）,00000,全国,1989000709,1989年7～9月期,一万分比
-,01,金額,001,世帯数分布（抽出率調整）,04,二人以上の世帯のうち勤労者世帯（2000年～）,00000,全国,1989001012,1989年10～12月期,一万分比
-,01,金額,001,世帯数分布（抽出率調整）,04,二人以上の世帯のうち勤労者世帯（2000年～）,00000,全国,1990000103,1990年1～3月期,一万分比
-,01,金額,001,世帯数分布（抽出率調整）,04,二人以上の世帯のうち勤労者世帯（2000年～）,00000,全国,1990000406,1990年4～6月期,一万分比
-,01,金額,001,世帯数分布（抽出率調整）,04,二人以上の世帯のうち勤労者世帯（2000年～）,00000,全国,1990000709,1990年7～9月期,一万分比
-,01,金額,001,世帯数分布（抽出率調整）,04,二人以上の世帯のうち勤労者世帯（2000年～）,00000,全国,1990001012,1990年10～12月期,一万分比
-,01,金額,001,世帯数分布（抽出率調整）,04,二人以上の世帯のうち勤労者世帯（2000年～）,00000,全国,1991000103,1991年1～3月期,一万分比
-,01,金額,001,世帯数分布（抽出率調整）,04,二人以上の世帯のうち勤労者世帯（2000年～）,00000,全国,1991000406,1991年4～6月期,一万分比
-,01,金額,001,世帯数分布（抽出率調整）,04,二人以上の世帯のうち勤労者世帯（2000年～）,00000,全国,1991000709,1991年7～9月期,一万分比
-,01,金額,001,世帯数分布（抽出率調整）,04,二人以上の世帯のうち勤労者世帯（2000年～）,00000,全国,1991001012,1991年10～12月期,一万分比
-,01,金額,001,世帯数分布（抽出率調整）,04,二人以上の世帯のうち勤労者世帯（2000年～）,00000,全国,1992000103,1992年1～3月期,一万分比
-,01,金額,001,世帯数分布（抽出率調整）,04,二人以上の世帯のうち勤労者世帯（2000年～）,00000,全国,1992000406,1992年4～6月期,一万分比
-,01,金額,001,世帯数分布（抽出率調整）,04,二人以上の世帯のうち勤労者世帯（2000年～）,00000,全国,1992000709,1992年7～9月期,一万分比
-,01,金額,001,世帯数分布（抽出率調整）,04,二人以上の世帯のうち勤労者世帯（2000年～）,00000,全国,1992001012,1992年10～12月期,一万分比
-,01,金額,001,世帯数分布（抽出率調整）,04,二人以上の世帯のうち勤労者世帯（2000年～）,00000,全国,1993000103,1993年1～3月期,一万分比
-,01,金額,001,世帯数分布（抽出率調整）,04,二人以上の世帯のうち勤労者世帯（2000年～）,00000,全国,1993000406,1993年4～6月期,一万分比
-,01,金額,001,世帯数分布（抽出率調整）,04,二人以上の世帯のうち勤労者世帯（2000年～）,00000,全国,1993000709,1993年7～9月期,一万分比
-,01,金額,001,世帯数分布（抽出率調整）,04,二人以上の世帯のうち勤労者世帯（2000年～）,00000,全国,1993001012,1993年10～12月期,一万分比
-,01,金額,001,世帯数分布（抽出率調整）,04,二人以上の世帯のうち勤労者世帯（2000年～）,00000,全国,1994000103,1994年1～3月期,一万分比
