value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,cat04,cat04_label,area,area_label,time,time_label,unit
468,06,15歳以上人口,00,15歳以上人口,15,50～54歳,2,女,05,うち卒業,00000,全国,2022001012,2022年10～12月期,万人
468,06,15歳以上人口,00,15歳以上人口,15,50～54歳,2,女,05,うち卒業,00000,全国,2023000103,2023年1～3月期,万人
482,06,15歳以上人口,00,15歳以上人口,15,50～54歳,2,女,05,うち卒業,00000,全国,2023000406,2023年4～6月期,万人
475,06,15歳以上人口,00,15歳以上人口,15,50～54歳,2,女,05,うち卒業,00000,全国,2023000709,2023年7～9月期,万人
481,06,15歳以上人口,00,15歳以上人口,15,50～54歳,2,女,05,うち卒業,00000,全国,2023001012,2023年10～12月期,万人
473,06,15歳以上人口,00,15歳以上人口,15,50～54歳,2,女,05,うち卒業,00000,全国,2024000103,2024年1～3月期,万人
481,06,15歳以上人口,00,15歳以上人口,15,50～54歳,2,女,05,うち卒業,00000,全国,2024000406,2024年4～6月期,万人
480,06,15歳以上人口,00,15歳以上人口,15,50～54歳,2,女,05,うち卒業,00000,全国,2024000709,2024年7～9月期,万人
477,06,15歳以上人口,00,15歳以上人口,15,50～54歳,2,女,05,うち卒業,00000,全国,2024001012,2024年10～12月期,万人
484,06,15歳以上人口,00,15歳以上人口,15,50～54歳,2,女,05,うち卒業,00000,全国,2025000103,2025年1～3月期,万人
479,06,15歳以上人口,00,15歳以上人口,15,50～54歳,2,女,05,うち卒業,00000,全国,2025000406,2025年4～6月期,万人
474,06,15歳以上人口,00,15歳以上人口,15,50～54歳,2,女,05,うち卒業,00000,全国,2025000709,2025年7～9月期,万人
494,06,15歳以上人口,00,15歳以上人口,15,50～54歳,2,女,05,うち卒業,00000,全国,2025001012,2025年10～12月期,万人
753,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,00,総数,00000,全国,2018000103,2018年1～3月期,万人
745,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,00,総数,00000,全国,2018000406,2018年4～6月期,万人
749,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,00,総数,00000,全国,2018000709,2018年7～9月期,万人
761,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,00,総数,00000,全国,2018001012,2018年10～12月期,万人
757,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,00,総数,00000,全国,2019000103,2019年1～3月期,万人
753,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,00,総数,00000,全国,2019000406,2019年4～6月期,万人
750,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,00,総数,00000,全国,2019000709,2019年7～9月期,万人
760,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,00,総数,00000,全国,2019001012,2019年10～12月期,万人
758,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,00,総数,00000,全国,2020000103,2020年1～3月期,万人
759,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,00,総数,00000,全国,2020000406,2020年4～6月期,万人
775,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,00,総数,00000,全国,2020000709,2020年7～9月期,万人
789,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,00,総数,00000,全国,2020001012,2020年10～12月期,万人
778,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,00,総数,00000,全国,2021000103,2021年1～3月期,万人
763,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,00,総数,00000,全国,2021000406,2021年4～6月期,万人
752,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,00,総数,00000,全国,2021000709,2021年7～9月期,万人
760,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,00,総数,00000,全国,2021001012,2021年10～12月期,万人
760,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,00,総数,00000,全国,2022000103,2022年1～3月期,万人
800,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,00,総数,00000,全国,2022000406,2022年4～6月期,万人
798,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,00,総数,00000,全国,2022000709,2022年7～9月期,万人
781,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,00,総数,00000,全国,2022001012,2022年10～12月期,万人
787,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,00,総数,00000,全国,2023000103,2023年1～3月期,万人
794,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,00,総数,00000,全国,2023000406,2023年4～6月期,万人
816,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,00,総数,00000,全国,2023000709,2023年7～9月期,万人
827,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,00,総数,00000,全国,2023001012,2023年10～12月期,万人
815,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,00,総数,00000,全国,2024000103,2024年1～3月期,万人
836,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,00,総数,00000,全国,2024000406,2024年4～6月期,万人
827,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,00,総数,00000,全国,2024000709,2024年7～9月期,万人
834,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,00,総数,00000,全国,2024001012,2024年10～12月期,万人
832,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,00,総数,00000,全国,2025000103,2025年1～3月期,万人
837,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,00,総数,00000,全国,2025000406,2025年4～6月期,万人
853,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,00,総数,00000,全国,2025000709,2025年7～9月期,万人
834,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,00,総数,00000,全国,2025001012,2025年10～12月期,万人
734,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,05,うち卒業,00000,全国,2018000103,2018年1～3月期,万人
730,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,05,うち卒業,00000,全国,2018000406,2018年4～6月期,万人
729,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,05,うち卒業,00000,全国,2018000709,2018年7～9月期,万人
743,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,05,うち卒業,00000,全国,2018001012,2018年10～12月期,万人
739,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,05,うち卒業,00000,全国,2019000103,2019年1～3月期,万人
735,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,05,うち卒業,00000,全国,2019000406,2019年4～6月期,万人
730,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,05,うち卒業,00000,全国,2019000709,2019年7～9月期,万人
739,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,05,うち卒業,00000,全国,2019001012,2019年10～12月期,万人
739,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,05,うち卒業,00000,全国,2020000103,2020年1～3月期,万人
726,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,05,うち卒業,00000,全国,2020000406,2020年4～6月期,万人
754,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,05,うち卒業,00000,全国,2020000709,2020年7～9月期,万人
773,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,05,うち卒業,00000,全国,2020001012,2020年10～12月期,万人
762,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,05,うち卒業,00000,全国,2021000103,2021年1～3月期,万人
749,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,05,うち卒業,00000,全国,2021000406,2021年4～6月期,万人
730,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,05,うち卒業,00000,全国,2021000709,2021年7～9月期,万人
741,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,05,うち卒業,00000,全国,2021001012,2021年10～12月期,万人
747,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,05,うち卒業,00000,全国,2022000103,2022年1～3月期,万人
781,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,05,うち卒業,00000,全国,2022000406,2022年4～6月期,万人
781,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,05,うち卒業,00000,全国,2022000709,2022年7～9月期,万人
767,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,05,うち卒業,00000,全国,2022001012,2022年10～12月期,万人
765,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,05,うち卒業,00000,全国,2023000103,2023年1～3月期,万人
777,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,05,うち卒業,00000,全国,2023000406,2023年4～6月期,万人
801,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,05,うち卒業,00000,全国,2023000709,2023年7～9月期,万人
810,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,05,うち卒業,00000,全国,2023001012,2023年10～12月期,万人
800,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,05,うち卒業,00000,全国,2024000103,2024年1～3月期,万人
822,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,05,うち卒業,00000,全国,2024000406,2024年4～6月期,万人
813,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,05,うち卒業,00000,全国,2024000709,2024年7～9月期,万人
817,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,05,うち卒業,00000,全国,2024001012,2024年10～12月期,万人
815,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,05,うち卒業,00000,全国,2025000103,2025年1～3月期,万人
819,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,05,うち卒業,00000,全国,2025000406,2025年4～6月期,万人
835,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,05,うち卒業,00000,全国,2025000709,2025年7～9月期,万人
819,06,15歳以上人口,00,15歳以上人口,16,55～59歳,0,総数,05,うち卒業,00000,全国,2025001012,2025年10～12月期,万人
380,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,00,総数,00000,全国,2018000103,2018年1～3月期,万人
375,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,00,総数,00000,全国,2018000406,2018年4～6月期,万人
380,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,00,総数,00000,全国,2018000709,2018年7～9月期,万人
386,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,00,総数,00000,全国,2018001012,2018年10～12月期,万人
384,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,00,総数,00000,全国,2019000103,2019年1～3月期,万人
376,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,00,総数,00000,全国,2019000406,2019年4～6月期,万人
376,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,00,総数,00000,全国,2019000709,2019年7～9月期,万人
380,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,00,総数,00000,全国,2019001012,2019年10～12月期,万人
375,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,00,総数,00000,全国,2020000103,2020年1～3月期,万人
386,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,00,総数,00000,全国,2020000406,2020年4～6月期,万人
388,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,00,総数,00000,全国,2020000709,2020年7～9月期,万人
402,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,00,総数,00000,全国,2020001012,2020年10～12月期,万人
386,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,00,総数,00000,全国,2021000103,2021年1～3月期,万人
381,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,00,総数,00000,全国,2021000406,2021年4～6月期,万人
372,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,00,総数,00000,全国,2021000709,2021年7～9月期,万人
380,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,00,総数,00000,全国,2021001012,2021年10～12月期,万人
382,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,00,総数,00000,全国,2022000103,2022年1～3月期,万人
404,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,00,総数,00000,全国,2022000406,2022年4～6月期,万人
396,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,00,総数,00000,全国,2022000709,2022年7～9月期,万人
391,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,00,総数,00000,全国,2022001012,2022年10～12月期,万人
395,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,00,総数,00000,全国,2023000103,2023年1～3月期,万人
399,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,00,総数,00000,全国,2023000406,2023年4～6月期,万人
413,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,00,総数,00000,全国,2023000709,2023年7～9月期,万人
413,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,00,総数,00000,全国,2023001012,2023年10～12月期,万人
412,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,00,総数,00000,全国,2024000103,2024年1～3月期,万人
415,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,00,総数,00000,全国,2024000406,2024年4～6月期,万人
408,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,00,総数,00000,全国,2024000709,2024年7～9月期,万人
411,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,00,総数,00000,全国,2024001012,2024年10～12月期,万人
420,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,00,総数,00000,全国,2025000103,2025年1～3月期,万人
419,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,00,総数,00000,全国,2025000406,2025年4～6月期,万人
428,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,00,総数,00000,全国,2025000709,2025年7～9月期,万人
421,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,00,総数,00000,全国,2025001012,2025年10～12月期,万人
368,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,05,うち卒業,00000,全国,2018000103,2018年1～3月期,万人
369,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,05,うち卒業,00000,全国,2018000406,2018年4～6月期,万人
370,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,05,うち卒業,00000,全国,2018000709,2018年7～9月期,万人
375,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,05,うち卒業,00000,全国,2018001012,2018年10～12月期,万人
374,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,05,うち卒業,00000,全国,2019000103,2019年1～3月期,万人
366,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,05,うち卒業,00000,全国,2019000406,2019年4～6月期,万人
364,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,05,うち卒業,00000,全国,2019000709,2019年7～9月期,万人
369,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,05,うち卒業,00000,全国,2019001012,2019年10～12月期,万人
364,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,05,うち卒業,00000,全国,2020000103,2020年1～3月期,万人
370,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,05,うち卒業,00000,全国,2020000406,2020年4～6月期,万人
377,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,05,うち卒業,00000,全国,2020000709,2020年7～9月期,万人
394,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,05,うち卒業,00000,全国,2020001012,2020年10～12月期,万人
376,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,05,うち卒業,00000,全国,2021000103,2021年1～3月期,万人
374,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,05,うち卒業,00000,全国,2021000406,2021年4～6月期,万人
360,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,05,うち卒業,00000,全国,2021000709,2021年7～9月期,万人
369,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,05,うち卒業,00000,全国,2021001012,2021年10～12月期,万人
376,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,05,うち卒業,00000,全国,2022000103,2022年1～3月期,万人
395,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,05,うち卒業,00000,全国,2022000406,2022年4～6月期,万人
387,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,05,うち卒業,00000,全国,2022000709,2022年7～9月期,万人
382,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,05,うち卒業,00000,全国,2022001012,2022年10～12月期,万人
385,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,05,うち卒業,00000,全国,2023000103,2023年1～3月期,万人
389,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,05,うち卒業,00000,全国,2023000406,2023年4～6月期,万人
403,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,05,うち卒業,00000,全国,2023000709,2023年7～9月期,万人
404,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,05,うち卒業,00000,全国,2023001012,2023年10～12月期,万人
403,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,05,うち卒業,00000,全国,2024000103,2024年1～3月期,万人
407,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,05,うち卒業,00000,全国,2024000406,2024年4～6月期,万人
401,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,05,うち卒業,00000,全国,2024000709,2024年7～9月期,万人
402,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,05,うち卒業,00000,全国,2024001012,2024年10～12月期,万人
410,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,05,うち卒業,00000,全国,2025000103,2025年1～3月期,万人
408,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,05,うち卒業,00000,全国,2025000406,2025年4～6月期,万人
418,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,05,うち卒業,00000,全国,2025000709,2025年7～9月期,万人
413,06,15歳以上人口,00,15歳以上人口,16,55～59歳,1,男,05,うち卒業,00000,全国,2025001012,2025年10～12月期,万人
373,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,00,総数,00000,全国,2018000103,2018年1～3月期,万人
370,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,00,総数,00000,全国,2018000406,2018年4～6月期,万人
369,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,00,総数,00000,全国,2018000709,2018年7～9月期,万人
375,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,00,総数,00000,全国,2018001012,2018年10～12月期,万人
373,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,00,総数,00000,全国,2019000103,2019年1～3月期,万人
377,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,00,総数,00000,全国,2019000406,2019年4～6月期,万人
375,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,00,総数,00000,全国,2019000709,2019年7～9月期,万人
380,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,00,総数,00000,全国,2019001012,2019年10～12月期,万人
383,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,00,総数,00000,全国,2020000103,2020年1～3月期,万人
373,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,00,総数,00000,全国,2020000406,2020年4～6月期,万人
387,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,00,総数,00000,全国,2020000709,2020年7～9月期,万人
387,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,00,総数,00000,全国,2020001012,2020年10～12月期,万人
392,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,00,総数,00000,全国,2021000103,2021年1～3月期,万人
381,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,00,総数,00000,全国,2021000406,2021年4～6月期,万人
380,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,00,総数,00000,全国,2021000709,2021年7～9月期,万人
380,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,00,総数,00000,全国,2021001012,2021年10～12月期,万人
377,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,00,総数,00000,全国,2022000103,2022年1～3月期,万人
396,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,00,総数,00000,全国,2022000406,2022年4～6月期,万人
403,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,00,総数,00000,全国,2022000709,2022年7～9月期,万人
390,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,00,総数,00000,全国,2022001012,2022年10～12月期,万人
392,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,00,総数,00000,全国,2023000103,2023年1～3月期,万人
395,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,00,総数,00000,全国,2023000406,2023年4～6月期,万人
404,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,00,総数,00000,全国,2023000709,2023年7～9月期,万人
414,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,00,総数,00000,全国,2023001012,2023年10～12月期,万人
404,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,00,総数,00000,全国,2024000103,2024年1～3月期,万人
421,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,00,総数,00000,全国,2024000406,2024年4～6月期,万人
419,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,00,総数,00000,全国,2024000709,2024年7～9月期,万人
423,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,00,総数,00000,全国,2024001012,2024年10～12月期,万人
412,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,00,総数,00000,全国,2025000103,2025年1～3月期,万人
418,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,00,総数,00000,全国,2025000406,2025年4～6月期,万人
425,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,00,総数,00000,全国,2025000709,2025年7～9月期,万人
413,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,00,総数,00000,全国,2025001012,2025年10～12月期,万人
366,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,05,うち卒業,00000,全国,2018000103,2018年1～3月期,万人
361,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,05,うち卒業,00000,全国,2018000406,2018年4～6月期,万人
359,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,05,うち卒業,00000,全国,2018000709,2018年7～9月期,万人
368,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,05,うち卒業,00000,全国,2018001012,2018年10～12月期,万人
365,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,05,うち卒業,00000,全国,2019000103,2019年1～3月期,万人
369,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,05,うち卒業,00000,全国,2019000406,2019年4～6月期,万人
365,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,05,うち卒業,00000,全国,2019000709,2019年7～9月期,万人
370,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,05,うち卒業,00000,全国,2019001012,2019年10～12月期,万人
375,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,05,うち卒業,00000,全国,2020000103,2020年1～3月期,万人
356,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,05,うち卒業,00000,全国,2020000406,2020年4～6月期,万人
377,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,05,うち卒業,00000,全国,2020000709,2020年7～9月期,万人
379,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,05,うち卒業,00000,全国,2020001012,2020年10～12月期,万人
386,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,05,うち卒業,00000,全国,2021000103,2021年1～3月期,万人
375,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,05,うち卒業,00000,全国,2021000406,2021年4～6月期,万人
370,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,05,うち卒業,00000,全国,2021000709,2021年7～9月期,万人
371,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,05,うち卒業,00000,全国,2021001012,2021年10～12月期,万人
371,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,05,うち卒業,00000,全国,2022000103,2022年1～3月期,万人
386,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,05,うち卒業,00000,全国,2022000406,2022年4～6月期,万人
394,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,05,うち卒業,00000,全国,2022000709,2022年7～9月期,万人
384,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,05,うち卒業,00000,全国,2022001012,2022年10～12月期,万人
380,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,05,うち卒業,00000,全国,2023000103,2023年1～3月期,万人
388,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,05,うち卒業,00000,全国,2023000406,2023年4～6月期,万人
398,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,05,うち卒業,00000,全国,2023000709,2023年7～9月期,万人
406,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,05,うち卒業,00000,全国,2023001012,2023年10～12月期,万人
397,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,05,うち卒業,00000,全国,2024000103,2024年1～3月期,万人
414,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,05,うち卒業,00000,全国,2024000406,2024年4～6月期,万人
412,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,05,うち卒業,00000,全国,2024000709,2024年7～9月期,万人
415,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,05,うち卒業,00000,全国,2024001012,2024年10～12月期,万人
404,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,05,うち卒業,00000,全国,2025000103,2025年1～3月期,万人
411,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,05,うち卒業,00000,全国,2025000406,2025年4～6月期,万人
418,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,05,うち卒業,00000,全国,2025000709,2025年7～9月期,万人
406,06,15歳以上人口,00,15歳以上人口,16,55～59歳,2,女,05,うち卒業,00000,全国,2025001012,2025年10～12月期,万人
775,06,15歳以上人口,00,15歳以上人口,17,60～64歳,0,総数,00,総数,00000,全国,2018000103,2018年1～3月期,万人
780,06,15歳以上人口,00,15歳以上人口,17,60～64歳,0,総数,00,総数,00000,全国,2018000406,2018年4～6月期,万人
774,06,15歳以上人口,00,15歳以上人口,17,60～64歳,0,総数,00,総数,00000,全国,2018000709,2018年7～9月期,万人
761,06,15歳以上人口,00,15歳以上人口,17,60～64歳,0,総数,00,総数,00000,全国,2018001012,2018年10～12月期,万人
760,06,15歳以上人口,00,15歳以上人口,17,60～64歳,0,総数,00,総数,00000,全国,2019000103,2019年1～3月期,万人
764,06,15歳以上人口,00,15歳以上人口,17,60～64歳,0,総数,00,総数,00000,全国,2019000406,2019年4～6月期,万人
770,06,15歳以上人口,00,15歳以上人口,17,60～64歳,0,総数,00,総数,00000,全国,2019000709,2019年7～9月期,万人
763,06,15歳以上人口,00,15歳以上人口,17,60～64歳,0,総数,00,総数,00000,全国,2019001012,2019年10～12月期,万人
763,06,15歳以上人口,00,15歳以上人口,17,60～64歳,0,総数,00,総数,00000,全国,2020000103,2020年1～3月期,万人
764,06,15歳以上人口,00,15歳以上人口,17,60～64歳,0,総数,00,総数,00000,全国,2020000406,2020年4～6月期,万人
753,06,15歳以上人口,00,15歳以上人口,17,60～64歳,0,総数,00,総数,00000,全国,2020000709,2020年7～9月期,万人
746,06,15歳以上人口,00,15歳以上人口,17,60～64歳,0,総数,00,総数,00000,全国,2020001012,2020年10～12月期,万人
749,06,15歳以上人口,00,15歳以上人口,17,60～64歳,0,総数,00,総数,00000,全国,2021000103,2021年1～3月期,万人
