value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,area,area_label,unit
1169287,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01012,11歳,00000,全国,人
1188317,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01013,12歳,00000,全国,人
1183042,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01014,13歳,00000,全国,人
1175724,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01015,14歳,00000,全国,人
1211535,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01016,15歳,00000,全国,人
1218600,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01017,16歳,00000,全国,人
1194902,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01018,17歳,00000,全国,人
1210637,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01019,18歳,00000,全国,人
1192926,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01020,19歳,00000,全国,人
1201342,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01021,20歳,00000,全国,人
1224775,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01022,21歳,00000,全国,人
1261921,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01023,22歳,00000,全国,人
1293747,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01024,23歳,00000,全国,人
1323095,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01025,24歳,00000,全国,人
1380490,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01026,25歳,00000,全国,人
1424587,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01027,26歳,00000,全国,人
1441782,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01028,27歳,00000,全国,人
1442348,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01029,28歳,00000,全国,人
1465459,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01030,29歳,00000,全国,人
1533017,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01031,30歳,00000,全国,人
1572527,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01032,31歳,00000,全国,人
1644238,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01033,32歳,00000,全国,人
1689124,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01034,33歳,00000,全国,人
1775054,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01035,34歳,00000,全国,人
1859829,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01036,35歳,00000,全国,人
1962733,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01037,36歳,00000,全国,人
1997724,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01038,37歳,00000,全国,人
1959287,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01039,38歳,00000,全国,人
1908472,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01040,39歳,00000,全国,人
1853962,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01041,40歳,00000,全国,人
1827083,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01042,41歳,00000,全国,人
1788456,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01043,42歳,00000,全国,人
1787713,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01044,43歳,00000,全国,人
1393388,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01045,44歳,00000,全国,人
1729080,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01046,45歳,00000,全国,人
1617628,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01047,46歳,00000,全国,人
1579618,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01048,47歳,00000,全国,人
1531052,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01049,48歳,00000,全国,人
1508755,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01050,49歳,00000,全国,人
1522551,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01051,50歳,00000,全国,人
1552198,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01052,51歳,00000,全国,人
1512769,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01053,52歳,00000,全国,人
1472047,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01054,53歳,00000,全国,人
1548752,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01055,54歳,00000,全国,人
1603868,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01056,55歳,00000,全国,人
1608137,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01057,56歳,00000,全国,人
1712452,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01058,57歳,00000,全国,人
1809626,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01059,58歳,00000,全国,人
1921972,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01060,59歳,00000,全国,人
2069097,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01061,60歳,00000,全国,人
2266298,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01062,61歳,00000,全国,人
2249113,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01063,62歳,00000,全国,人
2137093,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01064,63歳,00000,全国,人
1332974,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01065,64歳,00000,全国,人
1428616,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01066,65歳,00000,全国,人
1737112,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01067,66歳,00000,全国,人
1678657,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01068,67歳,00000,全国,人
1719776,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01069,68歳,00000,全国,人
1666061,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01070,69歳,00000,全国,人
1505387,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01071,70歳,00000,全国,人
1302509,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01072,71歳,00000,全国,人
1381571,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01073,72歳,00000,全国,人
1405611,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01074,73歳,00000,全国,人
1392313,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01075,74歳,00000,全国,人
1314741,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01076,75歳,00000,全国,人
1223298,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01077,76歳,00000,全国,人
1203583,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01078,77歳,00000,全国,人
1149948,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01079,78歳,00000,全国,人
1080655,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01080,79歳,00000,全国,人
996185,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01081,80歳,00000,全国,人
937985,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01082,81歳,00000,全国,人
873939,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01083,82歳,00000,全国,人
807075,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01084,83歳,00000,全国,人
748090,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01085,84歳,00000,全国,人
652841,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01086,85歳,00000,全国,人
550716,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01087,86歳,00000,全国,人
475369,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01088,87歳,00000,全国,人
414055,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,01089,88歳,00000,全国,人
1721059,008,人口,041,日本人人口 2010年10月1日現在人口,000,男女計,02092,89＋90以上,00000,全国,人
61571727,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01000,総数,00000,全国,人
544955,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,02001,0歳未満,00000,全国,人
531090,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01001,0歳,00000,全国,人
530331,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01002,1歳,00000,全国,人
545162,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01003,2歳,00000,全国,人
543062,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01004,3歳,00000,全国,人
539517,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01005,4歳,00000,全国,人
538067,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01006,5歳,00000,全国,人
558164,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01007,6歳,00000,全国,人
569108,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01008,7歳,00000,全国,人
584144,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01009,8歳,00000,全国,人
592330,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01010,9歳,00000,全国,人
599570,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01011,10歳,00000,全国,人
598578,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01012,11歳,00000,全国,人
608261,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01013,12歳,00000,全国,人
605005,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01014,13歳,00000,全国,人
602368,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01015,14歳,00000,全国,人
621625,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01016,15歳,00000,全国,人
626419,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01017,16歳,00000,全国,人
614130,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01018,17歳,00000,全国,人
622353,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01019,18歳,00000,全国,人
611860,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01020,19歳,00000,全国,人
616305,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01021,20歳,00000,全国,人
627329,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01022,21歳,00000,全国,人
646677,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01023,22歳,00000,全国,人
661452,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01024,23歳,00000,全国,人
676706,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01025,24歳,00000,全国,人
703515,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01026,25歳,00000,全国,人
725901,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01027,26歳,00000,全国,人
734516,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01028,27歳,00000,全国,人
733444,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01029,28歳,00000,全国,人
745576,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01030,29歳,00000,全国,人
780113,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01031,30歳,00000,全国,人
801264,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01032,31歳,00000,全国,人
836539,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01033,32歳,00000,全国,人
858796,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01034,33歳,00000,全国,人
903320,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01035,34歳,00000,全国,人
946313,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01036,35歳,00000,全国,人
998571,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01037,36歳,00000,全国,人
1014994,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01038,37歳,00000,全国,人
997311,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01039,38歳,00000,全国,人
969474,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01040,39歳,00000,全国,人
942177,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01041,40歳,00000,全国,人
925810,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01042,41歳,00000,全国,人
905311,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01043,42歳,00000,全国,人
905229,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01044,43歳,00000,全国,人
703321,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01045,44歳,00000,全国,人
872349,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01046,45歳,00000,全国,人
817093,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01047,46歳,00000,全国,人
796319,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01048,47歳,00000,全国,人
770537,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01049,48歳,00000,全国,人
759090,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01050,49歳,00000,全国,人
764669,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01051,50歳,00000,全国,人
777866,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01052,51歳,00000,全国,人
756417,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01053,52歳,00000,全国,人
735502,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01054,53歳,00000,全国,人
772908,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01055,54歳,00000,全国,人
800649,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01056,55歳,00000,全国,人
801031,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01057,56歳,00000,全国,人
849229,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01058,57歳,00000,全国,人
895629,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01059,58歳,00000,全国,人
950001,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01060,59歳,00000,全国,人
1020964,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01061,60歳,00000,全国,人
1115216,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01062,61歳,00000,全国,人
1104076,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01063,62歳,00000,全国,人
1047744,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01064,63歳,00000,全国,人
648772,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01065,64歳,00000,全国,人
688291,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01066,65歳,00000,全国,人
833019,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01067,66歳,00000,全国,人
802701,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01068,67歳,00000,全国,人
819049,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01069,68歳,00000,全国,人
790725,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01070,69歳,00000,全国,人
709272,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01071,70歳,00000,全国,人
609520,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01072,71歳,00000,全国,人
639416,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01073,72歳,00000,全国,人
645105,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01074,73歳,00000,全国,人
632028,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01075,74歳,00000,全国,人
588352,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01076,75歳,00000,全国,人
539520,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01077,76歳,00000,全国,人
521461,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01078,77歳,00000,全国,人
491317,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01079,78歳,00000,全国,人
452519,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01080,79歳,00000,全国,人
408159,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01081,80歳,00000,全国,人
374167,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01082,81歳,00000,全国,人
340542,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01083,82歳,00000,全国,人
305482,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01084,83歳,00000,全国,人
271841,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01085,84歳,00000,全国,人
224713,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01086,85歳,00000,全国,人
178406,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01087,86歳,00000,全国,人
138856,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01088,87歳,00000,全国,人
113256,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,01089,88歳,00000,全国,人
396841,008,人口,041,日本人人口 2010年10月1日現在人口,001,男,02092,89＋90以上,00000,全国,人
64810001,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01000,総数,00000,全国,人
516529,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,02001,0歳未満,00000,全国,人
506543,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01001,0歳,00000,全国,人
506316,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01002,1歳,00000,全国,人
520137,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01003,2歳,00000,全国,人
517943,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01004,3歳,00000,全国,人
514360,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01005,4歳,00000,全国,人
513035,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01006,5歳,00000,全国,人
533648,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01007,6歳,00000,全国,人
541156,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01008,7歳,00000,全国,人
556672,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01009,8歳,00000,全国,人
563683,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01010,9歳,00000,全国,人
568335,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01011,10歳,00000,全国,人
570709,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01012,11歳,00000,全国,人
580056,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01013,12歳,00000,全国,人
578037,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01014,13歳,00000,全国,人
573356,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01015,14歳,00000,全国,人
589910,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01016,15歳,00000,全国,人
592181,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01017,16歳,00000,全国,人
580772,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01018,17歳,00000,全国,人
588284,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01019,18歳,00000,全国,人
581066,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01020,19歳,00000,全国,人
585037,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01021,20歳,00000,全国,人
597446,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01022,21歳,00000,全国,人
615244,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01023,22歳,00000,全国,人
632295,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01024,23歳,00000,全国,人
646389,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01025,24歳,00000,全国,人
676975,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01026,25歳,00000,全国,人
698686,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01027,26歳,00000,全国,人
707266,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01028,27歳,00000,全国,人
708904,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01029,28歳,00000,全国,人
719883,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01030,29歳,00000,全国,人
752904,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01031,30歳,00000,全国,人
771263,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01032,31歳,00000,全国,人
807699,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01033,32歳,00000,全国,人
830328,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01034,33歳,00000,全国,人
871734,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01035,34歳,00000,全国,人
913516,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01036,35歳,00000,全国,人
964162,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01037,36歳,00000,全国,人
982730,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01038,37歳,00000,全国,人
961976,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01039,38歳,00000,全国,人
938998,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01040,39歳,00000,全国,人
911785,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01041,40歳,00000,全国,人
901273,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01042,41歳,00000,全国,人
883145,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01043,42歳,00000,全国,人
882484,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01044,43歳,00000,全国,人
690067,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01045,44歳,00000,全国,人
856731,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01046,45歳,00000,全国,人
800535,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01047,46歳,00000,全国,人
783299,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01048,47歳,00000,全国,人
760515,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01049,48歳,00000,全国,人
749665,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01050,49歳,00000,全国,人
757882,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01051,50歳,00000,全国,人
774332,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01052,51歳,00000,全国,人
756352,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01053,52歳,00000,全国,人
736545,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01054,53歳,00000,全国,人
775844,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01055,54歳,00000,全国,人
803219,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01056,55歳,00000,全国,人
807106,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01057,56歳,00000,全国,人
863223,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01058,57歳,00000,全国,人
913997,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01059,58歳,00000,全国,人
971971,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01060,59歳,00000,全国,人
1048133,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01061,60歳,00000,全国,人
1151082,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01062,61歳,00000,全国,人
1145037,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01063,62歳,00000,全国,人
1089349,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01064,63歳,00000,全国,人
684202,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01065,64歳,00000,全国,人
740325,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01066,65歳,00000,全国,人
904093,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01067,66歳,00000,全国,人
875956,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01068,67歳,00000,全国,人
900727,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01069,68歳,00000,全国,人
875336,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01070,69歳,00000,全国,人
796115,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01071,70歳,00000,全国,人
692989,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01072,71歳,00000,全国,人
742155,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01073,72歳,00000,全国,人
760506,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01074,73歳,00000,全国,人
760285,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01075,74歳,00000,全国,人
726389,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01076,75歳,00000,全国,人
683778,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01077,76歳,00000,全国,人
682122,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01078,77歳,00000,全国,人
658631,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01079,78歳,00000,全国,人
628136,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01080,79歳,00000,全国,人
588026,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01081,80歳,00000,全国,人
563818,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01082,81歳,00000,全国,人
533397,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01083,82歳,00000,全国,人
501593,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01084,83歳,00000,全国,人
476249,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01085,84歳,00000,全国,人
428128,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01086,85歳,00000,全国,人
372310,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01087,86歳,00000,全国,人
336513,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01088,87歳,00000,全国,人
300799,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,01089,88歳,00000,全国,人
1324218,008,人口,041,日本人人口 2010年10月1日現在人口,002,女,02092,89＋90以上,00000,全国,人
1246312,008,人口,042,日本人人口 2010年10月1日～2011年9月30日死亡者数,000,男女計,01000,総数,00000,全国,人
1873,008,人口,042,日本人人口 2010年10月1日～2011年9月30日死亡者数,000,男女計,02001,0歳未満,00000,全国,人
793,008,人口,042,日本人人口 2010年10月1日～2011年9月30日死亡者数,000,男女計,01001,0歳,00000,全国,人
365,008,人口,042,日本人人口 2010年10月1日～2011年9月30日死亡者数,000,男女計,01002,1歳,00000,全国,人
267,008,人口,042,日本人人口 2010年10月1日～2011年9月30日死亡者数,000,男女計,01003,2歳,00000,全国,人
201,008,人口,042,日本人人口 2010年10月1日～2011年9月30日死亡者数,000,男女計,01004,3歳,00000,全国,人
168,008,人口,042,日本人人口 2010年10月1日～2011年9月30日死亡者数,000,男女計,01005,4歳,00000,全国,人
159,008,人口,042,日本人人口 2010年10月1日～2011年9月30日死亡者数,000,男女計,01006,5歳,00000,全国,人
178,008,人口,042,日本人人口 2010年10月1日～2011年9月30日死亡者数,000,男女計,01007,6歳,00000,全国,人
133,008,人口,042,日本人人口 2010年10月1日～2011年9月30日死亡者数,000,男女計,01008,7歳,00000,全国,人
140,008,人口,042,日本人人口 2010年10月1日～2011年9月30日死亡者数,000,男女計,01009,8歳,00000,全国,人
142,008,人口,042,日本人人口 2010年10月1日～2011年9月30日死亡者数,000,男女計,01010,9歳,00000,全国,人
130,008,人口,042,日本人人口 2010年10月1日～2011年9月30日死亡者数,000,男女計,01011,10歳,00000,全国,人
106,008,人口,042,日本人人口 2010年10月1日～2011年9月30日死亡者数,000,男女計,01012,11歳,00000,全国,人
149,008,人口,042,日本人人口 2010年10月1日～2011年9月30日死亡者数,000,男女計,01013,12歳,00000,全国,人
165,008,人口,042,日本人人口 2010年10月1日～2011年9月30日死亡者数,000,男女計,01014,13歳,00000,全国,人
196,008,人口,042,日本人人口 2010年10月1日～2011年9月30日死亡者数,000,男女計,01015,14歳,00000,全国,人
249,008,人口,042,日本人人口 2010年10月1日～2011年9月30日死亡者数,000,男女計,01016,15歳,00000,全国,人
336,008,人口,042,日本人人口 2010年10月1日～2011年9月30日死亡者数,000,男女計,01017,16歳,00000,全国,人
365,008,人口,042,日本人人口 2010年10月1日～2011年9月30日死亡者数,000,男女計,01018,17歳,00000,全国,人
432,008,人口,042,日本人人口 2010年10月1日～2011年9月30日死亡者数,000,男女計,01019,18歳,00000,全国,人
478,008,人口,042,日本人人口 2010年10月1日～2011年9月30日死亡者数,000,男女計,01020,19歳,00000,全国,人
482,008,人口,042,日本人人口 2010年10月1日～2011年9月30日死亡者数,000,男女計,01021,20歳,00000,全国,人
