value,cat01,cat01_label,cat02,cat02_label
6082,010110,その他業務の年間売上高（従業）(百万円）,0290,５人～９人
781,010110,その他業務の年間売上高（従業）(百万円）,0300,１０人～２９人
25336,010110,その他業務の年間売上高（従業）(百万円）,0310,３０人～４９人
70315,010110,その他業務の年間売上高（従業）(百万円）,0320,５０人～９９人
199538,010110,その他業務の年間売上高（従業）(百万円）,0330,１００人～２９９人
3796047,010110,その他業務の年間売上高（従業）(百万円）,0340,３００人以上
4098103,010110,その他業務の年間売上高（従業）(百万円）,0350,年間売上高（年間取扱高）規模別計
x,010110,その他業務の年間売上高（従業）(百万円）,0360,１億円未満
x,010110,その他業務の年間売上高（従業）(百万円）,0370,１億円以上１０億円未満
6053,010110,その他業務の年間売上高（従業）(百万円）,0380,１０億円以上１００億円未満
145134,010110,その他業務の年間売上高（従業）(百万円）,0390,１００億円以上５００億円未満
76266,010110,その他業務の年間売上高（従業）(百万円）,0400,５００億円以上１千億円未満
3870631,010110,その他業務の年間売上高（従業）(百万円）,0410,１千億円以上
4098103,010110,その他業務の年間売上高（従業）(百万円）,0420,専業割合別計
3499046,010110,その他業務の年間売上高（従業）(百万円）,0430,５０％未満
599057,010110,その他業務の年間売上高（従業）(百万円）,0440,５０％以上１００％未満
-,010110,その他業務の年間売上高（従業）(百万円）,0450,１００％
4098103,010110,その他業務の年間売上高（従業）(百万円）,0460,加盟店数規模別計
297395,010110,その他業務の年間売上高（従業）(百万円）,0470,１００店未満
x,010110,その他業務の年間売上高（従業）(百万円）,0480,１００店以上３００店未満
x,010110,その他業務の年間売上高（従業）(百万円）,0490,３００店以上５００店未満
x,010110,その他業務の年間売上高（従業）(百万円）,0500,５００店以上１千店未満
70664,010110,その他業務の年間売上高（従業）(百万円）,0510,１千店以上１万店未満
146884,010110,その他業務の年間売上高（従業）(百万円）,0520,１万店以上１０万店未満
3583046,010110,その他業務の年間売上高（従業）(百万円）,0530,１０万店以上
4098103,010110,その他業務の年間売上高（従業）(百万円）,0540,個人会員数規模別計
19,010110,その他業務の年間売上高（従業）(百万円）,0550,５千人未満
x,010110,その他業務の年間売上高（従業）(百万円）,0560,５千人以上１万人未満
4931,010110,その他業務の年間売上高（従業）(百万円）,0570,１万人以上５万人未満
x,010110,その他業務の年間売上高（従業）(百万円）,0580,５万人以上１０万人未満
166347,010110,その他業務の年間売上高（従業）(百万円）,0590,１０万人以上５０万人未満
111868,010110,その他業務の年間売上高（従業）(百万円）,0600,５０万人以上１００万人未満
3796047,010110,その他業務の年間売上高（従業）(百万円）,0610,１００万人以上
320224,010120,調査対象業務の営業収入額(百万円）,0010,経営組織別計
320224,010120,調査対象業務の営業収入額(百万円）,0020,会社
-,010120,調査対象業務の営業収入額(百万円）,0030,会社以外の法人・団体
-,010120,調査対象業務の営業収入額(百万円）,0040,個人経営
320224,010120,調査対象業務の営業収入額(百万円）,0130,資本金規模別計
3805,010120,調査対象業務の営業収入額(百万円）,0140,５千万円未満
4289,010120,調査対象業務の営業収入額(百万円）,0150,５千万円以上１億円未満
32225,010120,調査対象業務の営業収入額(百万円）,0160,１億円以上１０億円未満
279906,010120,調査対象業務の営業収入額(百万円）,0170,１０億円以上
-,010120,調査対象業務の営業収入額(百万円）,0180,資本金なし
320224,010120,調査対象業務の営業収入額(百万円）,0190,従業者規模別計
58,010120,調査対象業務の営業収入額(百万円）,0200,４人以下
x,010120,調査対象業務の営業収入額(百万円）,0210,５人～９人
701,010120,調査対象業務の営業収入額(百万円）,0220,１０人～２９人
x,010120,調査対象業務の営業収入額(百万円）,0230,３０人～４９人
13452,010120,調査対象業務の営業収入額(百万円）,0240,５０人～９９人
23596,010120,調査対象業務の営業収入額(百万円）,0250,１００人～２９９人
281545,010120,調査対象業務の営業収入額(百万円）,0260,３００人以上
320224,010120,調査対象業務の営業収入額(百万円）,0270,クレジットカード業務，割賦　金融業務の従事者規模別計
58,010120,調査対象業務の営業収入額(百万円）,0280,４人以下
1172,010120,調査対象業務の営業収入額(百万円）,0290,５人～９人
547,010120,調査対象業務の営業収入額(百万円）,0300,１０人～２９人
3106,010120,調査対象業務の営業収入額(百万円）,0310,３０人～４９人
13474,010120,調査対象業務の営業収入額(百万円）,0320,５０人～９９人
32404,010120,調査対象業務の営業収入額(百万円）,0330,１００人～２９９人
269462,010120,調査対象業務の営業収入額(百万円）,0340,３００人以上
320224,010120,調査対象業務の営業収入額(百万円）,0350,年間売上高（年間取扱高）規模別計
x,010120,調査対象業務の営業収入額(百万円）,0360,１億円未満
x,010120,調査対象業務の営業収入額(百万円）,0370,１億円以上１０億円未満
2170,010120,調査対象業務の営業収入額(百万円）,0380,１０億円以上１００億円未満
22494,010120,調査対象業務の営業収入額(百万円）,0390,１００億円以上５００億円未満
13161,010120,調査対象業務の営業収入額(百万円）,0400,５００億円以上１千億円未満
282286,010120,調査対象業務の営業収入額(百万円）,0410,１千億円以上
320224,010120,調査対象業務の営業収入額(百万円）,0420,専業割合別計
207761,010120,調査対象業務の営業収入額(百万円）,0430,５０％未満
110992,010120,調査対象業務の営業収入額(百万円）,0440,５０％以上１００％未満
1470,010120,調査対象業務の営業収入額(百万円）,0450,１００％
320224,010120,調査対象業務の営業収入額(百万円）,0460,加盟店数規模別計
8813,010120,調査対象業務の営業収入額(百万円）,0470,１００店未満
x,010120,調査対象業務の営業収入額(百万円）,0480,１００店以上３００店未満
x,010120,調査対象業務の営業収入額(百万円）,0490,３００店以上５００店未満
x,010120,調査対象業務の営業収入額(百万円）,0500,５００店以上１千店未満
20849,010120,調査対象業務の営業収入額(百万円）,0510,１千店以上１万店未満
20393,010120,調査対象業務の営業収入額(百万円）,0520,１万店以上１０万店未満
269462,010120,調査対象業務の営業収入額(百万円）,0530,１０万店以上
320224,010120,調査対象業務の営業収入額(百万円）,0540,個人会員数規模別計
91,010120,調査対象業務の営業収入額(百万円）,0550,５千人未満
x,010120,調査対象業務の営業収入額(百万円）,0560,５千人以上１万人未満
1651,010120,調査対象業務の営業収入額(百万円）,0570,１万人以上５万人未満
x,010120,調査対象業務の営業収入額(百万円）,0580,５万人以上１０万人未満
29249,010120,調査対象業務の営業収入額(百万円）,0590,１０万人以上５０万人未満
17676,010120,調査対象業務の営業収入額(百万円）,0600,５０万人以上１００万人未満
269462,010120,調査対象業務の営業収入額(百万円）,0610,１００万人以上
580,020010,１企業所当たり従業者数（人）,0010,経営組織別計
580,020010,１企業所当たり従業者数（人）,0020,会社
-,020010,１企業所当たり従業者数（人）,0030,会社以外の法人・団体
-,020010,１企業所当たり従業者数（人）,0040,個人経営
580,020010,１企業所当たり従業者数（人）,0130,資本金規模別計
41,020010,１企業所当たり従業者数（人）,0140,５千万円未満
48,020010,１企業所当たり従業者数（人）,0150,５千万円以上１億円未満
140,020010,１企業所当たり従業者数（人）,0160,１億円以上１０億円未満
3020,020010,１企業所当たり従業者数（人）,0170,１０億円以上
-,020010,１企業所当たり従業者数（人）,0180,資本金なし
580,020010,１企業所当たり従業者数（人）,0190,従業者規模別計
3,020010,１企業所当たり従業者数（人）,0200,４人以下
8,020010,１企業所当たり従業者数（人）,0210,５人～９人
14,020010,１企業所当たり従業者数（人）,0220,１０人～２９人
38,020010,１企業所当たり従業者数（人）,0230,３０人～４９人
78,020010,１企業所当たり従業者数（人）,0240,５０人～９９人
166,020010,１企業所当たり従業者数（人）,0250,１００人～２９９人
3071,020010,１企業所当たり従業者数（人）,0260,３００人以上
580,020010,１企業所当たり従業者数（人）,0270,クレジットカード業務，割賦　金融業務の従事者規模別計
3,020010,１企業所当たり従業者数（人）,0280,４人以下
32,020010,１企業所当たり従業者数（人）,0290,５人～９人
15,020010,１企業所当たり従業者数（人）,0300,１０人～２９人
56,020010,１企業所当たり従業者数（人）,0310,３０人～４９人
93,020010,１企業所当たり従業者数（人）,0320,５０人～９９人
251,020010,１企業所当たり従業者数（人）,0330,１００人～２９９人
4383,020010,１企業所当たり従業者数（人）,0340,３００人以上
580,020010,１企業所当たり従業者数（人）,0350,年間売上高（年間取扱高）規模別計
4,020010,１企業所当たり従業者数（人）,0360,１億円未満
7,020010,１企業所当たり従業者数（人）,0370,１億円以上１０億円未満
30,020010,１企業所当たり従業者数（人）,0380,１０億円以上１００億円未満
107,020010,１企業所当たり従業者数（人）,0390,１００億円以上５００億円未満
294,020010,１企業所当たり従業者数（人）,0400,５００億円以上１千億円未満
3018,020010,１企業所当たり従業者数（人）,0410,１千億円以上
580,020010,１企業所当たり従業者数（人）,0420,専業割合別計
3361,020010,１企業所当たり従業者数（人）,0430,５０％未満
271,020010,１企業所当たり従業者数（人）,0440,５０％以上１００％未満
18,020010,１企業所当たり従業者数（人）,0450,１００％
580,020010,１企業所当たり従業者数（人）,0460,加盟店数規模別計
141,020010,１企業所当たり従業者数（人）,0470,１００店未満
7,020010,１企業所当たり従業者数（人）,0480,１００店以上３００店未満
30,020010,１企業所当たり従業者数（人）,0490,３００店以上５００店未満
10,020010,１企業所当たり従業者数（人）,0500,５００店以上１千店未満
92,020010,１企業所当たり従業者数（人）,0510,１千店以上１万店未満
331,020010,１企業所当たり従業者数（人）,0520,１万店以上１０万店未満
5561,020010,１企業所当たり従業者数（人）,0530,１０万店以上
580,020010,１企業所当たり従業者数（人）,0540,個人会員数規模別計
6,020010,１企業所当たり従業者数（人）,0550,５千人未満
97,020010,１企業所当たり従業者数（人）,0560,５千人以上１万人未満
23,020010,１企業所当たり従業者数（人）,0570,１万人以上５万人未満
54,020010,１企業所当たり従業者数（人）,0580,５万人以上１０万人未満
126,020010,１企業所当たり従業者数（人）,0590,１０万人以上５０万人未満
343,020010,１企業所当たり従業者数（人）,0600,５０万人以上１００万人未満
4383,020010,１企業所当たり従業者数（人）,0610,１００万人以上
225,020020,１企業所当たり調査対象業務の従事者数,0010,経営組織別計
225,020020,１企業所当たり調査対象業務の従事者数,0020,会社
-,020020,１企業所当たり調査対象業務の従事者数,0030,会社以外の法人・団体
-,020020,１企業所当たり調査対象業務の従事者数,0040,個人経営
225,020020,１企業所当たり調査対象業務の従事者数,0130,資本金規模別計
27,020020,１企業所当たり調査対象業務の従事者数,0140,５千万円未満
38,020020,１企業所当たり調査対象業務の従事者数,0150,５千万円以上１億円未満
107,020020,１企業所当たり調査対象業務の従事者数,0160,１億円以上１０億円未満
1003,020020,１企業所当たり調査対象業務の従事者数,0170,１０億円以上
-,020020,１企業所当たり調査対象業務の従事者数,0180,資本金なし
225,020020,１企業所当たり調査対象業務の従事者数,0190,従業者規模別計
3,020020,１企業所当たり調査対象業務の従事者数,0200,４人以下
9,020020,１企業所当たり調査対象業務の従事者数,0210,５人～９人
12,020020,１企業所当たり調査対象業務の従事者数,0220,１０人～２９人
36,020020,１企業所当たり調査対象業務の従事者数,0230,３０人～４９人
55,020020,１企業所当たり調査対象業務の従事者数,0240,５０人～９９人
140,020020,１企業所当たり調査対象業務の従事者数,0250,１００人～２９９人
1023,020020,１企業所当たり調査対象業務の従事者数,0260,３００人以上
225,020020,１企業所当たり調査対象業務の従事者数,0270,クレジットカード業務，割賦　金融業務の従事者規模別計
3,020020,１企業所当たり調査対象業務の従事者数,0280,４人以下
8,020020,１企業所当たり調査対象業務の従事者数,0290,５人～９人
13,020020,１企業所当たり調査対象業務の従事者数,0300,１０人～２９人
38,020020,１企業所当たり調査対象業務の従事者数,0310,３０人～４９人
70,020020,１企業所当たり調査対象業務の従事者数,0320,５０人～９９人
183,020020,１企業所当たり調査対象業務の従事者数,0330,１００人～２９９人
1422,020020,１企業所当たり調査対象業務の従事者数,0340,３００人以上
225,020020,１企業所当たり調査対象業務の従事者数,0350,年間売上高（年間取扱高）規模別計
4,020020,１企業所当たり調査対象業務の従事者数,0360,１億円未満
7,020020,１企業所当たり調査対象業務の従事者数,0370,１億円以上１０億円未満
24,020020,１企業所当たり調査対象業務の従事者数,0380,１０億円以上１００億円未満
88,020020,１企業所当たり調査対象業務の従事者数,0390,１００億円以上５００億円未満
151,020020,１企業所当たり調査対象業務の従事者数,0400,５００億円以上１千億円未満
1019,020020,１企業所当たり調査対象業務の従事者数,0410,１千億円以上
225,020020,１企業所当たり調査対象業務の従事者数,0420,専業割合別計
860,020020,１企業所当たり調査対象業務の従事者数,0430,５０％未満
169,020020,１企業所当たり調査対象業務の従事者数,0440,５０％以上１００％未満
18,020020,１企業所当たり調査対象業務の従事者数,0450,１００％
225,020020,１企業所当たり調査対象業務の従事者数,0460,加盟店数規模別計
103,020020,１企業所当たり調査対象業務の従事者数,0470,１００店未満
7,020020,１企業所当たり調査対象業務の従事者数,0480,１００店以上３００店未満
30,020020,１企業所当たり調査対象業務の従事者数,0490,３００店以上５００店未満
11,020020,１企業所当たり調査対象業務の従事者数,0500,５００店以上１千店未満
77,020020,１企業所当たり調査対象業務の従事者数,0510,１千店以上１万店未満
181,020020,１企業所当たり調査対象業務の従事者数,0520,１万店以上１０万店未満
1715,020020,１企業所当たり調査対象業務の従事者数,0530,１０万店以上
225,020020,１企業所当たり調査対象業務の従事者数,0540,個人会員数規模別計
6,020020,１企業所当たり調査対象業務の従事者数,0550,５千人未満
50,020020,１企業所当たり調査対象業務の従事者数,0560,５千人以上１万人未満
20,020020,１企業所当たり調査対象業務の従事者数,0570,１万人以上５万人未満
19,020020,１企業所当たり調査対象業務の従事者数,0580,５万人以上１０万人未満
103,020020,１企業所当たり調査対象業務の従事者数,0590,１０万人以上５０万人未満
199,020020,１企業所当たり調査対象業務の従事者数,0600,５０万人以上１００万人未満
1422,020020,１企業所当たり調査対象業務の従事者数,0610,１００万人以上
39853,020030,１企業所当たり加盟店数,0010,経営組織別計
39853,020030,１企業所当たり加盟店数,0020,会社
-,020030,１企業所当たり加盟店数,0030,会社以外の法人・団体
-,020030,１企業所当たり加盟店数,0040,個人経営
39853,020030,１企業所当たり加盟店数,0130,資本金規模別計
250,020030,１企業所当たり加盟店数,0140,５千万円未満
2116,020030,１企業所当たり加盟店数,0150,５千万円以上１億円未満
9958,020030,１企業所当たり加盟店数,0160,１億円以上１０億円未満
211732,020030,１企業所当たり加盟店数,0170,１０億円以上
-,020030,１企業所当たり加盟店数,0180,資本金なし
39853,020030,１企業所当たり加盟店数,0190,従業者規模別計
50,020030,１企業所当たり加盟店数,0200,４人以下
x,020030,１企業所当たり加盟店数,0210,５人～９人
723,020030,１企業所当たり加盟店数,0220,１０人～２９人
x,020030,１企業所当たり加盟店数,0230,３０人～４９人
2983,020030,１企業所当たり加盟店数,0240,５０人～９９人
5952,020030,１企業所当たり加盟店数,0250,１００人～２９９人
224447,020030,１企業所当たり加盟店数,0260,３００人以上
39853,020030,１企業所当たり加盟店数,0270,クレジットカード業務，割賦　金融業務の従事者規模別計
50,020030,１企業所当たり加盟店数,0280,４人以下
1331,020030,１企業所当たり加盟店数,0290,５人～９人
904,020030,１企業所当たり加盟店数,0300,１０人～２９人
818,020030,１企業所当たり加盟店数,0310,３０人～４９人
3105,020030,１企業所当たり加盟店数,0320,５０人～９９人
27241,020030,１企業所当たり加盟店数,0330,１００人～２９９人
293676,020030,１企業所当たり加盟店数,0340,３００人以上
39853,020030,１企業所当たり加盟店数,0350,年間売上高（年間取扱高）規模別計
x,020030,１企業所当たり加盟店数,0360,１億円未満
x,020030,１企業所当たり加盟店数,0370,１億円以上１０億円未満
859,020030,１企業所当たり加盟店数,0380,１０億円以上１００億円未満
2737,020030,１企業所当たり加盟店数,0390,１００億円以上５００億円未満
41354,020030,１企業所当たり加盟店数,0400,５００億円以上１千億円未満
210392,020030,１企業所当たり加盟店数,0410,１千億円以上
39853,020030,１企業所当たり加盟店数,0420,専業割合別計
259503,020030,１企業所当たり加盟店数,0430,５０％未満
14515,020030,１企業所当たり加盟店数,0440,５０％以上１００％未満
956,020030,１企業所当たり加盟店数,0450,１００％
39853,020030,１企業所当たり加盟店数,0460,加盟店数規模別計
4,020030,１企業所当たり加盟店数,0470,１００店未満
x,020030,１企業所当たり加盟店数,0480,１００店以上３００店未満
x,020030,１企業所当たり加盟店数,0490,３００店以上５００店未満
x,020030,１企業所当たり加盟店数,0500,５００店以上１千店未満
4317,020030,１企業所当たり加盟店数,0510,１千店以上１万店未満
51508,020030,１企業所当たり加盟店数,0520,１万店以上１０万店未満
391568,020030,１企業所当たり加盟店数,0530,１０万店以上
39853,020030,１企業所当たり加盟店数,0540,個人会員数規模別計
115,020030,１企業所当たり加盟店数,0550,５千人未満
x,020030,１企業所当たり加盟店数,0560,５千人以上１万人未満
494,020030,１企業所当たり加盟店数,0570,１万人以上５万人未満
x,020030,１企業所当たり加盟店数,0580,５万人以上１０万人未満
4401,020030,１企業所当たり加盟店数,0590,１０万人以上５０万人未満
59219,020030,１企業所当たり加盟店数,0600,５０万人以上１００万人未満
293676,020030,１企業所当たり加盟店数,0610,１００万人以上
1184384,020040,１企業所当たり発行枚数,0010,経営組織別計
1184384,020040,１企業所当たり発行枚数,0020,会社
-,020040,１企業所当たり発行枚数,0030,会社以外の法人・団体
-,020040,１企業所当たり発行枚数,0040,個人経営
1184384,020040,１企業所当たり発行枚数,0130,資本金規模別計
88553,020040,１企業所当たり発行枚数,0140,５千万円未満
77494,020040,１企業所当たり発行枚数,0150,５千万円以上１億円未満
234774,020040,１企業所当たり発行枚数,0160,１億円以上１０億円未満
6309045,020040,１企業所当たり発行枚数,0170,１０億円以上
-,020040,１企業所当たり発行枚数,0180,資本金なし
1184384,020040,１企業所当たり発行枚数,0190,従業者規模別計
8291,020040,１企業所当たり発行枚数,0200,４人以下
x,020040,１企業所当たり発行枚数,0210,５人～９人
24314,020040,１企業所当たり発行枚数,0220,１０人～２９人
x,020040,１企業所当たり発行枚数,0230,３０人～４９人
128415,020040,１企業所当たり発行枚数,0240,５０人～９９人
325418,020040,１企業所当たり発行枚数,0250,１００人～２９９人
6365744,020040,１企業所当たり発行枚数,0260,３００人以上
1184384,020040,１企業所当たり発行枚数,0270,クレジットカード業務，割賦　金融業務の従事者規模別計
8291,020040,１企業所当たり発行枚数,0280,４人以下
46421,020040,１企業所当たり発行枚数,0290,５人～９人
20640,020040,１企業所当たり発行枚数,0300,１０人～２９人
101055,020040,１企業所当たり発行枚数,0310,３０人～４９人
156398,020040,１企業所当たり発行枚数,0320,５０人～９９人
474781,020040,１企業所当たり発行枚数,0330,１００人～２９９人
9156170,020040,１企業所当たり発行枚数,0340,３００人以上
1184384,020040,１企業所当たり発行枚数,0350,年間売上高（年間取扱高）規模別計
x,020040,１企業所当たり発行枚数,0360,１億円未満
x,020040,１企業所当たり発行枚数,0370,１億円以上１０億円未満
48597,020040,１企業所当たり発行枚数,0380,１０億円以上１００億円未満
175793,020040,１企業所当たり発行枚数,0390,１００億円以上５００億円未満
525322,020040,１企業所当たり発行枚数,0400,５００億円以上１千億円未満
6334634,020040,１企業所当たり発行枚数,0410,１千億円以上
1184384,020040,１企業所当たり発行枚数,0420,専業割合別計
5091282,020040,１企業所当たり発行枚数,0430,５０％未満
817503,020040,１企業所当たり発行枚数,0440,５０％以上１００％未満
40021,020040,１企業所当たり発行枚数,0450,１００％
1184384,020040,１企業所当たり発行枚数,0460,加盟店数規模別計
352172,020040,１企業所当たり発行枚数,0470,１００店未満
x,020040,１企業所当たり発行枚数,0480,１００店以上３００店未満
x,020040,１企業所当たり発行枚数,0490,３００店以上５００店未満
x,020040,１企業所当たり発行枚数,0500,５００店以上１千店未満
171017,020040,１企業所当たり発行枚数,0510,１千店以上１万店未満
609406,020040,１企業所当たり発行枚数,0520,１万店以上１０万店未満
11278198,020040,１企業所当たり発行枚数,0530,１０万店以上
1184384,020040,１企業所当たり発行枚数,0540,個人会員数規模別計
1571,020040,１企業所当たり発行枚数,0550,５千人未満
x,020040,１企業所当たり発行枚数,0560,５千人以上１万人未満
28128,020040,１企業所当たり発行枚数,0570,１万人以上５万人未満
x,020040,１企業所当たり発行枚数,0580,５万人以上１０万人未満
232193,020040,１企業所当たり発行枚数,0590,１０万人以上５０万人未満
697082,020040,１企業所当たり発行枚数,0600,５０万人以上１００万人未満
9156170,020040,１企業所当たり発行枚数,0610,１００万人以上
11992434,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0010,経営組織別計
11992434,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0020,会社
-,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0030,会社以外の法人・団体
-,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0040,個人経営
11992434,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0130,資本金規模別計
847471,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0140,５千万円未満
819810,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0150,５千万円以上１億円未満
2556626,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0160,１億円以上１０億円未満
63472024,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0170,１０億円以上
-,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0180,資本金なし
11992434,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0190,従業者規模別計
10734,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0200,４人以下
x,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0210,５人～９人
253266,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0220,１０人～２９人
x,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0230,３０人～４９人
1506622,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0240,５０人～９９人
3872381,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0250,１００人～２９９人
63189402,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0260,３００人以上
11992434,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0270,クレジットカード業務，割賦　金融業務の従事者規模別計
10734,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0280,４人以下
365000,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0290,５人～９人
264977,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0300,１０人～２９人
907360,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0310,３０人～４９人
1781649,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0320,５０人～９９人
5520781,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0330,１００人～２９９人
90982086,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0340,３００人以上
11992434,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0350,年間売上高（年間取扱高）規模別計
x,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0360,１億円未満
x,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0370,１億円以上１０億円未満
318600,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0380,１０億円以上１００億円未満
1967140,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0390,１００億円以上５００億円未満
4446491,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0400,５００億円以上１千億円未満
64374448,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0410,１千億円以上
11992434,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0420,専業割合別計
62731076,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0430,５０％未満
6622384,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0440,５０％以上１００％未満
399793,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0450,１００％
11992434,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0460,加盟店数規模別計
4330672,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0470,１００店未満
x,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0480,１００店以上３００店未満
x,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0490,３００店以上５００店未満
x,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0500,５００店以上１千店未満
2346801,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0510,１千店以上１万店未満
5912695,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0520,１万店以上１０万店未満
108777352,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0530,１０万店以上
11992434,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0540,個人会員数規模別計
25213,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0550,５千人未満
x,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0560,５千人以上１万人未満
258259,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0570,１万人以上５万人未満
x,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0580,５万人以上１０万人未満
2351371,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0590,１０万人以上５０万人未満
9071701,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0600,５０万人以上１００万人未満
90982086,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0610,１００万人以上
889510,020060,１企業所当たり営業収入額（万円）,0010,経営組織別計
889510,020060,１企業所当たり営業収入額（万円）,0020,会社
-,020060,１企業所当たり営業収入額（万円）,0030,会社以外の法人・団体
-,020060,１企業所当たり営業収入額（万円）,0040,個人経営
889510,020060,１企業所当たり営業収入額（万円）,0130,資本金規模別計
42275,020060,１企業所当たり営業収入額（万円）,0140,５千万円未満
71477,020060,１企業所当たり営業収入額（万円）,0150,５千万円以上１億円未満
214831,020060,１企業所当たり営業収入額（万円）,0160,１億円以上１０億円未満
4665092,020060,１企業所当たり営業収入額（万円）,0170,１０億円以上
-,020060,１企業所当たり営業収入額（万円）,0180,資本金なし
889510,020060,１企業所当たり営業収入額（万円）,0190,従業者規模別計
1935,020060,１企業所当たり営業収入額（万円）,0200,４人以下
x,020060,１企業所当たり営業収入額（万円）,0210,５人～９人
14024,020060,１企業所当たり営業収入額（万円）,0220,１０人～２９人
x,020060,１企業所当たり営業収入額（万円）,0230,３０人～４９人
134515,020060,１企業所当たり営業収入額（万円）,0240,５０人～９９人
262182,020060,１企業所当たり営業収入額（万円）,0250,１００人～２９９人
4692411,020060,１企業所当たり営業収入額（万円）,0260,３００人以上
889510,020060,１企業所当たり営業収入額（万円）,0270,クレジットカード業務，割賦　金融業務の従事者規模別計
1935,020060,１企業所当たり営業収入額（万円）,0280,４人以下
39064,020060,１企業所当たり営業収入額（万円）,0290,５人～９人
13683,020060,１企業所当たり営業収入額（万円）,0300,１０人～２９人
77640,020060,１企業所当たり営業収入額（万円）,0310,３０人～４９人
134744,020060,１企業所当たり営業収入額（万円）,0320,５０人～９９人
405055,020060,１企業所当たり営業収入額（万円）,0330,１００人～２９９人
6736547,020060,１企業所当たり営業収入額（万円）,0340,３００人以上
889510,020060,１企業所当たり営業収入額（万円）,0350,年間売上高（年間取扱高）規模別計
x,020060,１企業所当たり営業収入額（万円）,0360,１億円未満
x,020060,１企業所当たり営業収入額（万円）,0370,１億円以上１０億円未満
27124,020060,１企業所当たり営業収入額（万円）,0380,１０億円以上１００億円未満
149962,020060,１企業所当たり営業収入額（万円）,0390,１００億円以上５００億円未満
438708,020060,１企業所当たり営業収入額（万円）,0400,５００億円以上１千億円未満
4704775,020060,１企業所当たり営業収入額（万円）,0410,１千億円以上
889510,020060,１企業所当たり営業収入額（万円）,0420,専業割合別計
5194026,020060,１企業所当たり営業収入額（万円）,0430,５０％未満
411082,020060,１企業所当たり営業収入額（万円）,0440,５０％以上１００％未満
29405,020060,１企業所当たり営業収入額（万円）,0450,１００％
889510,020060,１企業所当たり営業収入額（万円）,0460,加盟店数規模別計
73444,020060,１企業所当たり営業収入額（万円）,0470,１００店未満
x,020060,１企業所当たり営業収入額（万円）,0480,１００店以上３００店未満
x,020060,１企業所当たり営業収入額（万円）,0490,３００店以上５００店未満
x,020060,１企業所当たり営業収入額（万円）,0500,５００店以上１千店未満
173740,020060,１企業所当たり営業収入額（万円）,0510,１千店以上１万店未満
509828,020060,１企業所当たり営業収入額（万円）,0520,１万店以上１０万店未満
8982062,020060,１企業所当たり営業収入額（万円）,0530,１０万店以上
