value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,area,area_label,unit
894383,008,人口,050,日本人人口 2011年10月1日現在人口,002,女,01070,69歳,00000,全国,人
868660,008,人口,050,日本人人口 2011年10月1日現在人口,002,女,01071,70歳,00000,全国,人
789230,008,人口,050,日本人人口 2011年10月1日現在人口,002,女,01072,71歳,00000,全国,人
686545,008,人口,050,日本人人口 2011年10月1日現在人口,002,女,01073,72歳,00000,全国,人
734387,008,人口,050,日本人人口 2011年10月1日現在人口,002,女,01074,73歳,00000,全国,人
751614,008,人口,050,日本人人口 2011年10月1日現在人口,002,女,01075,74歳,00000,全国,人
750479,008,人口,050,日本人人口 2011年10月1日現在人口,002,女,01076,75歳,00000,全国,人
715523,008,人口,050,日本人人口 2011年10月1日現在人口,002,女,01077,76歳,00000,全国,人
672321,008,人口,050,日本人人口 2011年10月1日現在人口,002,女,01078,77歳,00000,全国,人
669031,008,人口,050,日本人人口 2011年10月1日現在人口,002,女,01079,78歳,00000,全国,人
644354,008,人口,050,日本人人口 2011年10月1日現在人口,002,女,01080,79歳,00000,全国,人
612436,008,人口,050,日本人人口 2011年10月1日現在人口,002,女,01081,80歳,00000,全国,人
571333,008,人口,050,日本人人口 2011年10月1日現在人口,002,女,01082,81歳,00000,全国,人
545471,008,人口,050,日本人人口 2011年10月1日現在人口,002,女,01083,82歳,00000,全国,人
513586,008,人口,050,日本人人口 2011年10月1日現在人口,002,女,01084,83歳,00000,全国,人
480400,008,人口,050,日本人人口 2011年10月1日現在人口,002,女,01085,84歳,00000,全国,人
453258,008,人口,050,日本人人口 2011年10月1日現在人口,002,女,01086,85歳,00000,全国,人
403808,008,人口,050,日本人人口 2011年10月1日現在人口,002,女,01087,86歳,00000,全国,人
348512,008,人口,050,日本人人口 2011年10月1日現在人口,002,女,01088,87歳,00000,全国,人
311634,008,人口,050,日本人人口 2011年10月1日現在人口,002,女,01089,88歳,00000,全国,人
1400412,008,人口,050,日本人人口 2011年10月1日現在人口,002,女,02092,89＋90以上,00000,全国,人
1244797,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01000,総数,00000,全国,人
1737,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,02001,0歳未満,00000,全国,人
783,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01001,0歳,00000,全国,人
256,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01002,1歳,00000,全国,人
180,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01003,2歳,00000,全国,人
174,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01004,3歳,00000,全国,人
154,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01005,4歳,00000,全国,人
108,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01006,5歳,00000,全国,人
98,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01007,6歳,00000,全国,人
100,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01008,7歳,00000,全国,人
84,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01009,8歳,00000,全国,人
70,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01010,9歳,00000,全国,人
63,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01011,10歳,00000,全国,人
84,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01012,11歳,00000,全国,人
108,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01013,12歳,00000,全国,人
129,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01014,13歳,00000,全国,人
153,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01015,14歳,00000,全国,人
201,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01016,15歳,00000,全国,人
262,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01017,16歳,00000,全国,人
305,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01018,17歳,00000,全国,人
353,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01019,18歳,00000,全国,人
447,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01020,19歳,00000,全国,人
435,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01021,20歳,00000,全国,人
487,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01022,21歳,00000,全国,人
502,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01023,22歳,00000,全国,人
570,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01024,23歳,00000,全国,人
628,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01025,24歳,00000,全国,人
627,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01026,25歳,00000,全国,人
639,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01027,26歳,00000,全国,人
649,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01028,27歳,00000,全国,人
669,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01029,28歳,00000,全国,人
714,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01030,29歳,00000,全国,人
709,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01031,30歳,00000,全国,人
866,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01032,31歳,00000,全国,人
836,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01033,32歳,00000,全国,人
864,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01034,33歳,00000,全国,人
1023,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01035,34歳,00000,全国,人
1080,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01036,35歳,00000,全国,人
1323,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01037,36歳,00000,全国,人
1444,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01038,37歳,00000,全国,人
1604,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01039,38歳,00000,全国,人
1754,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01040,39歳,00000,全国,人
1867,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01041,40歳,00000,全国,人
2036,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01042,41歳,00000,全国,人
2189,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01043,42歳,00000,全国,人
2268,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01044,43歳,00000,全国,人
2508,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01045,44歳,00000,全国,人
2174,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01046,45歳,00000,全国,人
2749,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01047,46歳,00000,全国,人
2927,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01048,47歳,00000,全国,人
3187,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01049,48歳,00000,全国,人
3451,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01050,49歳,00000,全国,人
3727,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01051,50歳,00000,全国,人
3919,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01052,51歳,00000,全国,人
4479,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01053,52歳,00000,全国,人
4612,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01054,53歳,00000,全国,人
4928,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01055,54歳,00000,全国,人
5538,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01056,55歳,00000,全国,人
6083,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01057,56歳,00000,全国,人
6915,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01058,57歳,00000,全国,人
8152,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01059,58歳,00000,全国,人
9400,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01060,59歳,00000,全国,人
11006,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01061,60歳,00000,全国,人
12671,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01062,61歳,00000,全国,人
15198,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01063,62歳,00000,全国,人
16446,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01064,63歳,00000,全国,人
17131,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01065,64歳,00000,全国,人
11652,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01066,65歳,00000,全国,人
13544,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01067,66歳,00000,全国,人
17659,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01068,67歳,00000,全国,人
18400,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01069,68歳,00000,全国,人
20612,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01070,69歳,00000,全国,人
21653,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01071,70歳,00000,全国,人
21410,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01072,71歳,00000,全国,人
20505,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01073,72歳,00000,全国,人
23911,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01074,73歳,00000,全国,人
27122,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01075,74歳,00000,全国,人
29736,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01076,75歳,00000,全国,人
31533,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01077,76歳,00000,全国,人
33136,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01078,77歳,00000,全国,人
36536,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01079,78歳,00000,全国,人
39041,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01080,79歳,00000,全国,人
41526,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01081,80歳,00000,全国,人
42746,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01082,81歳,00000,全国,人
44979,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01083,82歳,00000,全国,人
46871,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01084,83歳,00000,全国,人
47993,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01085,84歳,00000,全国,人
48573,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01086,85歳,00000,全国,人
48990,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01087,86歳,00000,全国,人
44697,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01088,87歳,00000,全国,人
42606,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,01089,88歳,00000,全国,人
290533,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,000,男女計,02092,89＋90以上,00000,全国,人
650235,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01000,総数,00000,全国,人
905,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,02001,0歳未満,00000,全国,人
417,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01001,0歳,00000,全国,人
145,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01002,1歳,00000,全国,人
87,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01003,2歳,00000,全国,人
103,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01004,3歳,00000,全国,人
78,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01005,4歳,00000,全国,人
64,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01006,5歳,00000,全国,人
61,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01007,6歳,00000,全国,人
61,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01008,7歳,00000,全国,人
51,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01009,8歳,00000,全国,人
39,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01010,9歳,00000,全国,人
36,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01011,10歳,00000,全国,人
43,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01012,11歳,00000,全国,人
65,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01013,12歳,00000,全国,人
89,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01014,13歳,00000,全国,人
92,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01015,14歳,00000,全国,人
137,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01016,15歳,00000,全国,人
183,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01017,16歳,00000,全国,人
217,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01018,17歳,00000,全国,人
240,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01019,18歳,00000,全国,人
318,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01020,19歳,00000,全国,人
299,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01021,20歳,00000,全国,人
356,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01022,21歳,00000,全国,人
357,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01023,22歳,00000,全国,人
411,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01024,23歳,00000,全国,人
436,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01025,24歳,00000,全国,人
436,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01026,25歳,00000,全国,人
421,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01027,26歳,00000,全国,人
446,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01028,27歳,00000,全国,人
445,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01029,28歳,00000,全国,人
479,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01030,29歳,00000,全国,人
462,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01031,30歳,00000,全国,人
567,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01032,31歳,00000,全国,人
540,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01033,32歳,00000,全国,人
581,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01034,33歳,00000,全国,人
668,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01035,34歳,00000,全国,人
693,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01036,35歳,00000,全国,人
854,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01037,36歳,00000,全国,人
892,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01038,37歳,00000,全国,人
1047,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01039,38歳,00000,全国,人
1135,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01040,39歳,00000,全国,人
1193,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01041,40歳,00000,全国,人
1312,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01042,41歳,00000,全国,人
1442,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01043,42歳,00000,全国,人
1509,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01044,43歳,00000,全国,人
1602,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01045,44歳,00000,全国,人
1414,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01046,45歳,00000,全国,人
1785,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01047,46歳,00000,全国,人
1917,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01048,47歳,00000,全国,人
2021,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01049,48歳,00000,全国,人
2256,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01050,49歳,00000,全国,人
2437,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01051,50歳,00000,全国,人
2569,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01052,51歳,00000,全国,人
2898,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01053,52歳,00000,全国,人
3050,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01054,53歳,00000,全国,人
3246,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01055,54歳,00000,全国,人
3634,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01056,55歳,00000,全国,人
4123,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01057,56歳,00000,全国,人
4769,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01058,57歳,00000,全国,人
5602,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01059,58歳,00000,全国,人
6439,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01060,59歳,00000,全国,人
7555,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01061,60歳,00000,全国,人
8852,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01062,61歳,00000,全国,人
10620,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01063,62歳,00000,全国,人
11649,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01064,63歳,00000,全国,人
11962,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01065,64歳,00000,全国,人
8120,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01066,65歳,00000,全国,人
9405,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01067,66歳,00000,全国,人
12320,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01068,67歳,00000,全国,人
12667,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01069,68歳,00000,全国,人
14040,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01070,69歳,00000,全国,人
14803,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01071,70歳,00000,全国,人
14283,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01072,71歳,00000,全国,人
13711,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01073,72歳,00000,全国,人
15672,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01074,73歳,00000,全国,人
17674,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01075,74歳,00000,全国,人
19154,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01076,75歳,00000,全国,人
20038,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01077,76歳,00000,全国,人
20807,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01078,77歳,00000,全国,人
22542,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01079,78歳,00000,全国,人
23626,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01080,79歳,00000,全国,人
24507,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01081,80歳,00000,全国,人
24730,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01082,81歳,00000,全国,人
25090,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01083,82歳,00000,全国,人
25525,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01084,83歳,00000,全国,人
25006,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01085,84歳,00000,全国,人
24376,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01086,85歳,00000,全国,人
22949,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01087,86歳,00000,全国,人
19560,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01088,87歳,00000,全国,人
16454,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,01089,88歳,00000,全国,人
82364,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,001,男,02092,89＋90以上,00000,全国,人
594562,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,002,女,01000,総数,00000,全国,人
832,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,002,女,02001,0歳未満,00000,全国,人
366,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,002,女,01001,0歳,00000,全国,人
111,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,002,女,01002,1歳,00000,全国,人
93,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,002,女,01003,2歳,00000,全国,人
71,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,002,女,01004,3歳,00000,全国,人
76,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,002,女,01005,4歳,00000,全国,人
44,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,002,女,01006,5歳,00000,全国,人
37,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,002,女,01007,6歳,00000,全国,人
39,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,002,女,01008,7歳,00000,全国,人
33,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,002,女,01009,8歳,00000,全国,人
31,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,002,女,01010,9歳,00000,全国,人
27,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,002,女,01011,10歳,00000,全国,人
41,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,002,女,01012,11歳,00000,全国,人
43,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,002,女,01013,12歳,00000,全国,人
40,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,002,女,01014,13歳,00000,全国,人
61,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,002,女,01015,14歳,00000,全国,人
64,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,002,女,01016,15歳,00000,全国,人
79,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,002,女,01017,16歳,00000,全国,人
88,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,002,女,01018,17歳,00000,全国,人
113,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,002,女,01019,18歳,00000,全国,人
129,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,002,女,01020,19歳,00000,全国,人
136,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,002,女,01021,20歳,00000,全国,人
131,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,002,女,01022,21歳,00000,全国,人
145,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,002,女,01023,22歳,00000,全国,人
159,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,002,女,01024,23歳,00000,全国,人
192,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,002,女,01025,24歳,00000,全国,人
191,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,002,女,01026,25歳,00000,全国,人
218,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,002,女,01027,26歳,00000,全国,人
203,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,002,女,01028,27歳,00000,全国,人
224,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,002,女,01029,28歳,00000,全国,人
235,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,002,女,01030,29歳,00000,全国,人
247,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,002,女,01031,30歳,00000,全国,人
299,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,002,女,01032,31歳,00000,全国,人
296,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,002,女,01033,32歳,00000,全国,人
283,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,002,女,01034,33歳,00000,全国,人
355,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,002,女,01035,34歳,00000,全国,人
387,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,002,女,01036,35歳,00000,全国,人
469,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,002,女,01037,36歳,00000,全国,人
552,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,002,女,01038,37歳,00000,全国,人
557,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,002,女,01039,38歳,00000,全国,人
619,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,002,女,01040,39歳,00000,全国,人
674,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,002,女,01041,40歳,00000,全国,人
724,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,002,女,01042,41歳,00000,全国,人
747,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,002,女,01043,42歳,00000,全国,人
759,008,人口,051,日本人人口 2011年10月1日～2012年9月30日死亡者数,002,女,01044,43歳,00000,全国,人
