value,tab,tab_label,cat01,cat01_label,area,area_label,time,time_label
98.2,1,指数,0001,0001 総合,04A01,04100 仙台市,1991000505,1991年5月
97.8,1,指数,0001,0001 総合,04A01,04100 仙台市,1991000404,1991年4月
97.5,1,指数,0001,0001 総合,04A01,04100 仙台市,1991000303,1991年3月
97.1,1,指数,0001,0001 総合,04A01,04100 仙台市,1991000202,1991年2月
97.2,1,指数,0001,0001 総合,04A01,04100 仙台市,1991000101,1991年1月
98.1,1,指数,0001,0001 総合,04A01,04100 仙台市,1991000000,1991年
95.8,1,指数,0001,0001 総合,04A01,04100 仙台市,1990100000,1990年度
96.2,1,指数,0001,0001 総合,04A01,04100 仙台市,1990001212,1990年12月
96.3,1,指数,0001,0001 総合,04A01,04100 仙台市,1990001111,1990年11月
96.4,1,指数,0001,0001 総合,04A01,04100 仙台市,1990001010,1990年10月
95.5,1,指数,0001,0001 総合,04A01,04100 仙台市,1990000909,1990年9月
94.4,1,指数,0001,0001 総合,04A01,04100 仙台市,1990000808,1990年8月
94.5,1,指数,0001,0001 総合,04A01,04100 仙台市,1990000707,1990年7月
94.8,1,指数,0001,0001 総合,04A01,04100 仙台市,1990000606,1990年6月
95.3,1,指数,0001,0001 総合,04A01,04100 仙台市,1990000505,1990年5月
94.7,1,指数,0001,0001 総合,04A01,04100 仙台市,1990000404,1990年4月
93.9,1,指数,0001,0001 総合,04A01,04100 仙台市,1990000303,1990年3月
93.6,1,指数,0001,0001 総合,04A01,04100 仙台市,1990000202,1990年2月
93.9,1,指数,0001,0001 総合,04A01,04100 仙台市,1990000101,1990年1月
94.9,1,指数,0001,0001 総合,04A01,04100 仙台市,1990000000,1990年
93.1,1,指数,0001,0001 総合,04A01,04100 仙台市,1989100000,1989年度
93.2,1,指数,0001,0001 総合,04A01,04100 仙台市,1989001212,1989年12月
93.1,1,指数,0001,0001 総合,04A01,04100 仙台市,1989001111,1989年11月
94,1,指数,0001,0001 総合,04A01,04100 仙台市,1989001010,1989年10月
92.8,1,指数,0001,0001 総合,04A01,04100 仙台市,1989000909,1989年9月
91.9,1,指数,0001,0001 総合,04A01,04100 仙台市,1989000808,1989年8月
92.5,1,指数,0001,0001 総合,04A01,04100 仙台市,1989000707,1989年7月
92.8,1,指数,0001,0001 総合,04A01,04100 仙台市,1989000606,1989年6月
92.9,1,指数,0001,0001 総合,04A01,04100 仙台市,1989000505,1989年5月
92.1,1,指数,0001,0001 総合,04A01,04100 仙台市,1989000404,1989年4月
90.3,1,指数,0001,0001 総合,04A01,04100 仙台市,1989000303,1989年3月
89.6,1,指数,0001,0001 総合,04A01,04100 仙台市,1989000202,1989年2月
90.6,1,指数,0001,0001 総合,04A01,04100 仙台市,1989000101,1989年1月
92.2,1,指数,0001,0001 総合,04A01,04100 仙台市,1989000000,1989年
90.2,1,指数,0001,0001 総合,04A01,04100 仙台市,1988100000,1988年度
90.8,1,指数,0001,0001 総合,04A01,04100 仙台市,1988001212,1988年12月
90.8,1,指数,0001,0001 総合,04A01,04100 仙台市,1988001111,1988年11月
91,1,指数,0001,0001 総合,04A01,04100 仙台市,1988001010,1988年10月
90.6,1,指数,0001,0001 総合,04A01,04100 仙台市,1988000909,1988年9月
89.3,1,指数,0001,0001 総合,04A01,04100 仙台市,1988000808,1988年8月
89.7,1,指数,0001,0001 総合,04A01,04100 仙台市,1988000707,1988年7月
89.7,1,指数,0001,0001 総合,04A01,04100 仙台市,1988000606,1988年6月
89.9,1,指数,0001,0001 総合,04A01,04100 仙台市,1988000505,1988年5月
89.8,1,指数,0001,0001 総合,04A01,04100 仙台市,1988000404,1988年4月
89.5,1,指数,0001,0001 総合,04A01,04100 仙台市,1988000303,1988年3月
88.9,1,指数,0001,0001 総合,04A01,04100 仙台市,1988000202,1988年2月
88.9,1,指数,0001,0001 総合,04A01,04100 仙台市,1988000101,1988年1月
89.9,1,指数,0001,0001 総合,04A01,04100 仙台市,1988000000,1988年
89.4,1,指数,0001,0001 総合,04A01,04100 仙台市,1987100000,1987年度
89.4,1,指数,0001,0001 総合,04A01,04100 仙台市,1987001212,1987年12月
89.3,1,指数,0001,0001 総合,04A01,04100 仙台市,1987001111,1987年11月
90,1,指数,0001,0001 総合,04A01,04100 仙台市,1987001010,1987年10月
90.2,1,指数,0001,0001 総合,04A01,04100 仙台市,1987000909,1987年9月
88.6,1,指数,0001,0001 総合,04A01,04100 仙台市,1987000808,1987年8月
89.1,1,指数,0001,0001 総合,04A01,04100 仙台市,1987000707,1987年7月
89.5,1,指数,0001,0001 総合,04A01,04100 仙台市,1987000606,1987年6月
89.8,1,指数,0001,0001 総合,04A01,04100 仙台市,1987000505,1987年5月
89.7,1,指数,0001,0001 総合,04A01,04100 仙台市,1987000404,1987年4月
88.8,1,指数,0001,0001 総合,04A01,04100 仙台市,1987000303,1987年3月
88.5,1,指数,0001,0001 総合,04A01,04100 仙台市,1987000202,1987年2月
88.9,1,指数,0001,0001 総合,04A01,04100 仙台市,1987000101,1987年1月
89.3,1,指数,0001,0001 総合,04A01,04100 仙台市,1987000000,1987年
89.2,1,指数,0001,0001 総合,04A01,04100 仙台市,1986100000,1986年度
89.1,1,指数,0001,0001 総合,04A01,04100 仙台市,1986001212,1986年12月
89.2,1,指数,0001,0001 総合,04A01,04100 仙台市,1986001111,1986年11月
89.3,1,指数,0001,0001 総合,04A01,04100 仙台市,1986001010,1986年10月
89.4,1,指数,0001,0001 総合,04A01,04100 仙台市,1986000909,1986年9月
88.4,1,指数,0001,0001 総合,04A01,04100 仙台市,1986000808,1986年8月
89.3,1,指数,0001,0001 総合,04A01,04100 仙台市,1986000707,1986年7月
89.4,1,指数,0001,0001 総合,04A01,04100 仙台市,1986000606,1986年6月
90.1,1,指数,0001,0001 総合,04A01,04100 仙台市,1986000505,1986年5月
90.2,1,指数,0001,0001 総合,04A01,04100 仙台市,1986000404,1986年4月
90.1,1,指数,0001,0001 総合,04A01,04100 仙台市,1986000303,1986年3月
90,1,指数,0001,0001 総合,04A01,04100 仙台市,1986000202,1986年2月
89.8,1,指数,0001,0001 総合,04A01,04100 仙台市,1986000101,1986年1月
89.6,1,指数,0001,0001 総合,04A01,04100 仙台市,1986000000,1986年
89.7,1,指数,0001,0001 総合,04A01,04100 仙台市,1985100000,1985年度
89.5,1,指数,0001,0001 総合,04A01,04100 仙台市,1985001212,1985年12月
89.2,1,指数,0001,0001 総合,04A01,04100 仙台市,1985001111,1985年11月
90.6,1,指数,0001,0001 総合,04A01,04100 仙台市,1985001010,1985年10月
89.5,1,指数,0001,0001 総合,04A01,04100 仙台市,1985000909,1985年9月
89.3,1,指数,0001,0001 総合,04A01,04100 仙台市,1985000808,1985年8月
89.5,1,指数,0001,0001 総合,04A01,04100 仙台市,1985000707,1985年7月
89.6,1,指数,0001,0001 総合,04A01,04100 仙台市,1985000606,1985年6月
89.4,1,指数,0001,0001 総合,04A01,04100 仙台市,1985000505,1985年5月
89.4,1,指数,0001,0001 総合,04A01,04100 仙台市,1985000404,1985年4月
89.2,1,指数,0001,0001 総合,04A01,04100 仙台市,1985000303,1985年3月
88.5,1,指数,0001,0001 総合,04A01,04100 仙台市,1985000202,1985年2月
89.2,1,指数,0001,0001 総合,04A01,04100 仙台市,1985000101,1985年1月
89.4,1,指数,0001,0001 総合,04A01,04100 仙台市,1985000000,1985年
88.4,1,指数,0001,0001 総合,04A01,04100 仙台市,1984100000,1984年度
88.7,1,指数,0001,0001 総合,04A01,04100 仙台市,1984001212,1984年12月
88.8,1,指数,0001,0001 総合,04A01,04100 仙台市,1984001111,1984年11月
89,1,指数,0001,0001 総合,04A01,04100 仙台市,1984001010,1984年10月
88.7,1,指数,0001,0001 総合,04A01,04100 仙台市,1984000909,1984年9月
86.6,1,指数,0001,0001 総合,04A01,04100 仙台市,1984000808,1984年8月
88.1,1,指数,0001,0001 総合,04A01,04100 仙台市,1984000707,1984年7月
87.6,1,指数,0001,0001 総合,04A01,04100 仙台市,1984000606,1984年6月
88.7,1,指数,0001,0001 総合,04A01,04100 仙台市,1984000505,1984年5月
87.9,1,指数,0001,0001 総合,04A01,04100 仙台市,1984000404,1984年4月
87.8,1,指数,0001,0001 総合,04A01,04100 仙台市,1984000303,1984年3月
87.7,1,指数,0001,0001 総合,04A01,04100 仙台市,1984000202,1984年2月
86.9,1,指数,0001,0001 総合,04A01,04100 仙台市,1984000101,1984年1月
88.1,1,指数,0001,0001 総合,04A01,04100 仙台市,1984000000,1984年
86.4,1,指数,0001,0001 総合,04A01,04100 仙台市,1983100000,1983年度
86.4,1,指数,0001,0001 総合,04A01,04100 仙台市,1983001212,1983年12月
86.5,1,指数,0001,0001 総合,04A01,04100 仙台市,1983001111,1983年11月
87,1,指数,0001,0001 総合,04A01,04100 仙台市,1983001010,1983年10月
86,1,指数,0001,0001 総合,04A01,04100 仙台市,1983000909,1983年9月
85.2,1,指数,0001,0001 総合,04A01,04100 仙台市,1983000808,1983年8月
85.7,1,指数,0001,0001 総合,04A01,04100 仙台市,1983000707,1983年7月
85.6,1,指数,0001,0001 総合,04A01,04100 仙台市,1983000606,1983年6月
86.5,1,指数,0001,0001 総合,04A01,04100 仙台市,1983000505,1983年5月
85,1,指数,0001,0001 総合,04A01,04100 仙台市,1983000404,1983年4月
85.2,1,指数,0001,0001 総合,04A01,04100 仙台市,1983000303,1983年3月
84.8,1,指数,0001,0001 総合,04A01,04100 仙台市,1983000202,1983年2月
85.7,1,指数,0001,0001 総合,04A01,04100 仙台市,1983000101,1983年1月
85.8,1,指数,0001,0001 総合,04A01,04100 仙台市,1983000000,1983年
84.8,1,指数,0001,0001 総合,04A01,04100 仙台市,1982100000,1982年度
85,1,指数,0001,0001 総合,04A01,04100 仙台市,1982001212,1982年12月
85,1,指数,0001,0001 総合,04A01,04100 仙台市,1982001111,1982年11月
85.7,1,指数,0001,0001 総合,04A01,04100 仙台市,1982001010,1982年10月
85.9,1,指数,0001,0001 総合,04A01,04100 仙台市,1982000909,1982年9月
84.1,1,指数,0001,0001 総合,04A01,04100 仙台市,1982000808,1982年8月
83.8,1,指数,0001,0001 総合,04A01,04100 仙台市,1982000707,1982年7月
84.4,1,指数,0001,0001 総合,04A01,04100 仙台市,1982000606,1982年6月
84.3,1,指数,0001,0001 総合,04A01,04100 仙台市,1982000505,1982年5月
83.8,1,指数,0001,0001 総合,04A01,04100 仙台市,1982000404,1982年4月
83.2,1,指数,0001,0001 総合,04A01,04100 仙台市,1982000303,1982年3月
83.3,1,指数,0001,0001 総合,04A01,04100 仙台市,1982000202,1982年2月
84.1,1,指数,0001,0001 総合,04A01,04100 仙台市,1982000101,1982年1月
84.4,1,指数,0001,0001 総合,04A01,04100 仙台市,1982000000,1982年
83.1,1,指数,0001,0001 総合,04A01,04100 仙台市,1981100000,1981年度
83.9,1,指数,0001,0001 総合,04A01,04100 仙台市,1981001212,1981年12月
83.6,1,指数,0001,0001 総合,04A01,04100 仙台市,1981001111,1981年11月
83.4,1,指数,0001,0001 総合,04A01,04100 仙台市,1981001010,1981年10月
83.1,1,指数,0001,0001 総合,04A01,04100 仙台市,1981000909,1981年9月
82.1,1,指数,0001,0001 総合,04A01,04100 仙台市,1981000808,1981年8月
82.9,1,指数,0001,0001 総合,04A01,04100 仙台市,1981000707,1981年7月
82.8,1,指数,0001,0001 総合,04A01,04100 仙台市,1981000606,1981年6月
82.9,1,指数,0001,0001 総合,04A01,04100 仙台市,1981000505,1981年5月
81.8,1,指数,0001,0001 総合,04A01,04100 仙台市,1981000404,1981年4月
81.4,1,指数,0001,0001 総合,04A01,04100 仙台市,1981000303,1981年3月
81.4,1,指数,0001,0001 総合,04A01,04100 仙台市,1981000202,1981年2月
81.4,1,指数,0001,0001 総合,04A01,04100 仙台市,1981000101,1981年1月
82.6,1,指数,0001,0001 総合,04A01,04100 仙台市,1981000000,1981年
79.8,1,指数,0001,0001 総合,04A01,04100 仙台市,1980100000,1980年度
80.2,1,指数,0001,0001 総合,04A01,04100 仙台市,1980001212,1980年12月
80.5,1,指数,0001,0001 総合,04A01,04100 仙台市,1980001111,1980年11月
80.1,1,指数,0001,0001 総合,04A01,04100 仙台市,1980001010,1980年10月
80,1,指数,0001,0001 総合,04A01,04100 仙台市,1980000909,1980年9月
78.8,1,指数,0001,0001 総合,04A01,04100 仙台市,1980000808,1980年8月
79,1,指数,0001,0001 総合,04A01,04100 仙台市,1980000707,1980年7月
78.7,1,指数,0001,0001 総合,04A01,04100 仙台市,1980000606,1980年6月
78.5,1,指数,0001,0001 総合,04A01,04100 仙台市,1980000505,1980年5月
77.5,1,指数,0001,0001 総合,04A01,04100 仙台市,1980000404,1980年4月
76.8,1,指数,0001,0001 総合,04A01,04100 仙台市,1980000303,1980年3月
76.1,1,指数,0001,0001 総合,04A01,04100 仙台市,1980000202,1980年2月
75.8,1,指数,0001,0001 総合,04A01,04100 仙台市,1980000101,1980年1月
78.5,1,指数,0001,0001 総合,04A01,04100 仙台市,1980000000,1980年
74.1,1,指数,0001,0001 総合,04A01,04100 仙台市,1979100000,1979年度
74.6,1,指数,0001,0001 総合,04A01,04100 仙台市,1979001212,1979年12月
74,1,指数,0001,0001 総合,04A01,04100 仙台市,1979001111,1979年11月
73.9,1,指数,0001,0001 総合,04A01,04100 仙台市,1979001010,1979年10月
73,1,指数,0001,0001 総合,04A01,04100 仙台市,1979000909,1979年9月
72.6,1,指数,0001,0001 総合,04A01,04100 仙台市,1979000808,1979年8月
73.7,1,指数,0001,0001 総合,04A01,04100 仙台市,1979000707,1979年7月
73.3,1,指数,0001,0001 総合,04A01,04100 仙台市,1979000606,1979年6月
73.6,1,指数,0001,0001 総合,04A01,04100 仙台市,1979000505,1979年5月
72,1,指数,0001,0001 総合,04A01,04100 仙台市,1979000404,1979年4月
71.2,1,指数,0001,0001 総合,04A01,04100 仙台市,1979000303,1979年3月
70.6,1,指数,0001,0001 総合,04A01,04100 仙台市,1979000202,1979年2月
70.8,1,指数,0001,0001 総合,04A01,04100 仙台市,1979000101,1979年1月
72.8,1,指数,0001,0001 総合,04A01,04100 仙台市,1979000000,1979年
70.9,1,指数,0001,0001 総合,04A01,04100 仙台市,1978100000,1978年度
70.6,1,指数,0001,0001 総合,04A01,04100 仙台市,1978001212,1978年12月
70.7,1,指数,0001,0001 総合,04A01,04100 仙台市,1978001111,1978年11月
71.2,1,指数,0001,0001 総合,04A01,04100 仙台市,1978001010,1978年10月
71.1,1,指数,0001,0001 総合,04A01,04100 仙台市,1978000909,1978年9月
70.3,1,指数,0001,0001 総合,04A01,04100 仙台市,1978000808,1978年8月
70.7,1,指数,0001,0001 総合,04A01,04100 仙台市,1978000707,1978年7月
70.7,1,指数,0001,0001 総合,04A01,04100 仙台市,1978000606,1978年6月
72,1,指数,0001,0001 総合,04A01,04100 仙台市,1978000505,1978年5月
70.5,1,指数,0001,0001 総合,04A01,04100 仙台市,1978000404,1978年4月
70,1,指数,0001,0001 総合,04A01,04100 仙台市,1978000303,1978年3月
69.2,1,指数,0001,0001 総合,04A01,04100 仙台市,1978000202,1978年2月
68.7,1,指数,0001,0001 総合,04A01,04100 仙台市,1978000101,1978年1月
70.4,1,指数,0001,0001 総合,04A01,04100 仙台市,1978000000,1978年
68.6,1,指数,0001,0001 総合,04A01,04100 仙台市,1977100000,1977年度
68.6,1,指数,0001,0001 総合,04A01,04100 仙台市,1977001212,1977年12月
68.7,1,指数,0001,0001 総合,04A01,04100 仙台市,1977001111,1977年11月
69.3,1,指数,0001,0001 総合,04A01,04100 仙台市,1977001010,1977年10月
68.5,1,指数,0001,0001 総合,04A01,04100 仙台市,1977000909,1977年9月
67.4,1,指数,0001,0001 総合,04A01,04100 仙台市,1977000808,1977年8月
67.9,1,指数,0001,0001 総合,04A01,04100 仙台市,1977000707,1977年7月
68.2,1,指数,0001,0001 総合,04A01,04100 仙台市,1977000606,1977年6月
68.8,1,指数,0001,0001 総合,04A01,04100 仙台市,1977000505,1977年5月
67.9,1,指数,0001,0001 総合,04A01,04100 仙台市,1977000404,1977年4月
66.7,1,指数,0001,0001 総合,04A01,04100 仙台市,1977000303,1977年3月
65.9,1,指数,0001,0001 総合,04A01,04100 仙台市,1977000202,1977年2月
65.6,1,指数,0001,0001 総合,04A01,04100 仙台市,1977000101,1977年1月
67.8,1,指数,0001,0001 総合,04A01,04100 仙台市,1977000000,1977年
63.8,1,指数,0001,0001 総合,04A01,04100 仙台市,1976100000,1976年度
64.8,1,指数,0001,0001 総合,04A01,04100 仙台市,1976001212,1976年12月
64,1,指数,0001,0001 総合,04A01,04100 仙台市,1976001111,1976年11月
63.9,1,指数,0001,0001 総合,04A01,04100 仙台市,1976001010,1976年10月
63.6,1,指数,0001,0001 総合,04A01,04100 仙台市,1976000909,1976年9月
61.7,1,指数,0001,0001 総合,04A01,04100 仙台市,1976000808,1976年8月
62.7,1,指数,0001,0001 総合,04A01,04100 仙台市,1976000707,1976年7月
62,1,指数,0001,0001 総合,04A01,04100 仙台市,1976000606,1976年6月
62.6,1,指数,0001,0001 総合,04A01,04100 仙台市,1976000505,1976年5月
62.4,1,指数,0001,0001 総合,04A01,04100 仙台市,1976000404,1976年4月
60.5,1,指数,0001,0001 総合,04A01,04100 仙台市,1976000303,1976年3月
60.4,1,指数,0001,0001 総合,04A01,04100 仙台市,1976000202,1976年2月
59.8,1,指数,0001,0001 総合,04A01,04100 仙台市,1976000101,1976年1月
62.4,1,指数,0001,0001 総合,04A01,04100 仙台市,1976000000,1976年
58.2,1,指数,0001,0001 総合,04A01,04100 仙台市,1975100000,1975年度
58.8,1,指数,0001,0001 総合,04A01,04100 仙台市,1975001212,1975年12月
58.8,1,指数,0001,0001 総合,04A01,04100 仙台市,1975001111,1975年11月
58.9,1,指数,0001,0001 総合,04A01,04100 仙台市,1975001010,1975年10月
57.8,1,指数,0001,0001 総合,04A01,04100 仙台市,1975000909,1975年9月
56.4,1,指数,0001,0001 総合,04A01,04100 仙台市,1975000808,1975年8月
56.6,1,指数,0001,0001 総合,04A01,04100 仙台市,1975000707,1975年7月
56.1,1,指数,0001,0001 総合,04A01,04100 仙台市,1975000606,1975年6月
56.9,1,指数,0001,0001 総合,04A01,04100 仙台市,1975000505,1975年5月
56.7,1,指数,0001,0001 総合,04A01,04100 仙台市,1975000404,1975年4月
56,1,指数,0001,0001 総合,04A01,04100 仙台市,1975000303,1975年3月
55.3,1,指数,0001,0001 総合,04A01,04100 仙台市,1975000202,1975年2月
55.2,1,指数,0001,0001 総合,04A01,04100 仙台市,1975000101,1975年1月
56.9,1,指数,0001,0001 総合,04A01,04100 仙台市,1975000000,1975年
52.7,1,指数,0001,0001 総合,04A01,04100 仙台市,1974100000,1974年度
54.4,1,指数,0001,0001 総合,04A01,04100 仙台市,1974001212,1974年12月
54.1,1,指数,0001,0001 総合,04A01,04100 仙台市,1974001111,1974年11月
53.5,1,指数,0001,0001 総合,04A01,04100 仙台市,1974001010,1974年10月
52.6,1,指数,0001,0001 総合,04A01,04100 仙台市,1974000909,1974年9月
51.5,1,指数,0001,0001 総合,04A01,04100 仙台市,1974000808,1974年8月
51,1,指数,0001,0001 総合,04A01,04100 仙台市,1974000707,1974年7月
49.9,1,指数,0001,0001 総合,04A01,04100 仙台市,1974000606,1974年6月
50,1,指数,0001,0001 総合,04A01,04100 仙台市,1974000505,1974年5月
49.8,1,指数,0001,0001 総合,04A01,04100 仙台市,1974000404,1974年4月
48.8,1,指数,0001,0001 総合,04A01,04100 仙台市,1974000303,1974年3月
