value,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,area,area_label,time,time_label,unit
112,046,46歳,002,女,003,総人口・入国超過,00000,全国,1991000000,1991年,人
777017,046,46歳,002,女,004,総人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
945567,046,46歳,002,女,005,日本人人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
1446,046,46歳,002,女,006,日本人人口・死亡者数,00000,全国,1991000000,1991年,人
-62,046,46歳,002,女,007,日本人人口・入国超過,00000,全国,1991000000,1991年,人
50,046,46歳,002,女,008,日本人人口・国籍の異動による純増,00000,全国,1991000000,1991年,人
771566,046,46歳,002,女,009,日本人人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
1840645,047,47歳,000,総数,001,総人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
4688,047,47歳,000,総数,002,総人口・死亡者数,00000,全国,1991000000,1991年,人
201,047,47歳,000,総数,003,総人口・入国超過,00000,全国,1991000000,1991年,人
1888311,047,47歳,000,総数,004,総人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
1830103,047,47歳,000,総数,005,日本人人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
4645,047,47歳,000,総数,006,日本人人口・死亡者数,00000,全国,1991000000,1991年,人
-65,047,47歳,000,総数,007,日本人人口・入国超過,00000,全国,1991000000,1991年,人
95,047,47歳,000,総数,008,日本人人口・国籍の異動による純増,00000,全国,1991000000,1991年,人
1877498,047,47歳,000,総数,009,日本人人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
914935,047,47歳,001,男,001,総人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
3076,047,47歳,001,男,002,総人口・死亡者数,00000,全国,1991000000,1991年,人
178,047,47歳,001,男,003,総人口・入国超過,00000,全国,1991000000,1991年,人
938925,047,47歳,001,男,004,総人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
909500,047,47歳,001,男,005,日本人人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
3051,047,47歳,001,男,006,日本人人口・死亡者数,00000,全国,1991000000,1991年,人
-1,047,47歳,001,男,007,日本人人口・入国超過,00000,全国,1991000000,1991年,人
40,047,47歳,001,男,008,日本人人口・国籍の異動による純増,00000,全国,1991000000,1991年,人
933389,047,47歳,001,男,009,日本人人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
925710,047,47歳,002,女,001,総人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
1612,047,47歳,002,女,002,総人口・死亡者数,00000,全国,1991000000,1991年,人
23,047,47歳,002,女,003,総人口・入国超過,00000,全国,1991000000,1991年,人
949386,047,47歳,002,女,004,総人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
920603,047,47歳,002,女,005,日本人人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
1594,047,47歳,002,女,006,日本人人口・死亡者数,00000,全国,1991000000,1991年,人
-64,047,47歳,002,女,007,日本人人口・入国超過,00000,全国,1991000000,1991年,人
55,047,47歳,002,女,008,日本人人口・国籍の異動による純増,00000,全国,1991000000,1991年,人
944109,047,47歳,002,女,009,日本人人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
1902934,048,48歳,000,総数,001,総人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
5212,048,48歳,000,総数,002,総人口・死亡者数,00000,全国,1991000000,1991年,人
445,048,48歳,000,総数,003,総人口・入国超過,00000,全国,1991000000,1991年,人
1836158,048,48歳,000,総数,004,総人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
1892662,048,48歳,000,総数,005,日本人人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
5163,048,48歳,000,総数,006,日本人人口・死亡者数,00000,全国,1991000000,1991年,人
255,048,48歳,000,総数,007,日本人人口・入国超過,00000,全国,1991000000,1991年,人
94,048,48歳,000,総数,008,日本人人口・国籍の異動による純増,00000,全国,1991000000,1991年,人
1825488,048,48歳,000,総数,009,日本人人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
947839,048,48歳,001,男,001,総人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
3333,048,48歳,001,男,002,総人口・死亡者数,00000,全国,1991000000,1991年,人
380,048,48歳,001,男,003,総人口・入国超過,00000,全国,1991000000,1991年,人
912037,048,48歳,001,男,004,総人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
942529,048,48歳,001,男,005,日本人人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
3299,048,48歳,001,男,006,日本人人口・死亡者数,00000,全国,1991000000,1991年,人
266,048,48歳,001,男,007,日本人人口・入国超過,00000,全国,1991000000,1991年,人
45,048,48歳,001,男,008,日本人人口・国籍の異動による純増,00000,全国,1991000000,1991年,人
906488,048,48歳,001,男,009,日本人人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
955095,048,48歳,002,女,001,総人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
1879,048,48歳,002,女,002,総人口・死亡者数,00000,全国,1991000000,1991年,人
65,048,48歳,002,女,003,総人口・入国超過,00000,全国,1991000000,1991年,人
924121,048,48歳,002,女,004,総人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
950133,048,48歳,002,女,005,日本人人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
1864,048,48歳,002,女,006,日本人人口・死亡者数,00000,全国,1991000000,1991年,人
-11,048,48歳,002,女,007,日本人人口・入国超過,00000,全国,1991000000,1991年,人
49,048,48歳,002,女,008,日本人人口・国籍の異動による純増,00000,全国,1991000000,1991年,人
919000,048,48歳,002,女,009,日本人人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
1856886,049,49歳,000,総数,001,総人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
5623,049,49歳,000,総数,002,総人口・死亡者数,00000,全国,1991000000,1991年,人
293,049,49歳,000,総数,003,総人口・入国超過,00000,全国,1991000000,1991年,人
1898167,049,49歳,000,総数,004,総人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
1846671,049,49歳,000,総数,005,日本人人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
5574,049,49歳,000,総数,006,日本人人口・死亡者数,00000,全国,1991000000,1991年,人
154,049,49歳,000,総数,007,日本人人口・入国超過,00000,全国,1991000000,1991年,人
71,049,49歳,000,総数,008,日本人人口・国籍の異動による純増,00000,全国,1991000000,1991年,人
1887848,049,49歳,000,総数,009,日本人人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
923226,049,49歳,001,男,001,総人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
3738,049,49歳,001,男,002,総人口・死亡者数,00000,全国,1991000000,1991年,人
103,049,49歳,001,男,003,総人口・入国超過,00000,全国,1991000000,1991年,人
944886,049,49歳,001,男,004,総人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
918061,049,49歳,001,男,005,日本人人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
3702,049,49歳,001,男,006,日本人人口・死亡者数,00000,全国,1991000000,1991年,人
10,049,49歳,001,男,007,日本人人口・入国超過,00000,全国,1991000000,1991年,人
38,049,49歳,001,男,008,日本人人口・国籍の異動による純増,00000,全国,1991000000,1991年,人
939541,049,49歳,001,男,009,日本人人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
933660,049,49歳,002,女,001,総人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
1885,049,49歳,002,女,002,総人口・死亡者数,00000,全国,1991000000,1991年,人
190,049,49歳,002,女,003,総人口・入国超過,00000,全国,1991000000,1991年,人
953281,049,49歳,002,女,004,総人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
928610,049,49歳,002,女,005,日本人人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
1872,049,49歳,002,女,006,日本人人口・死亡者数,00000,全国,1991000000,1991年,人
144,049,49歳,002,女,007,日本人人口・入国超過,00000,全国,1991000000,1991年,人
33,049,49歳,002,女,008,日本人人口・国籍の異動による純増,00000,全国,1991000000,1991年,人
948307,049,49歳,002,女,009,日本人人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
1698155,050,50歳,000,総数,001,総人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
5482,050,50歳,000,総数,002,総人口・死亡者数,00000,全国,1991000000,1991年,人
276,050,50歳,000,総数,003,総人口・入国超過,00000,全国,1991000000,1991年,人
1851556,050,50歳,000,総数,004,総人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
1688860,050,50歳,000,総数,005,日本人人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
5437,050,50歳,000,総数,006,日本人人口・死亡者数,00000,全国,1991000000,1991年,人
103,050,50歳,000,総数,007,日本人人口・入国超過,00000,全国,1991000000,1991年,人
58,050,50歳,000,総数,008,日本人人口・国籍の異動による純増,00000,全国,1991000000,1991年,人
1841322,050,50歳,000,総数,009,日本人人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
842381,050,50歳,001,男,001,総人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
3640,050,50歳,001,男,002,総人口・死亡者数,00000,全国,1991000000,1991年,人
204,050,50歳,001,男,003,総人口・入国超過,00000,全国,1991000000,1991年,人
919591,050,50歳,001,男,004,総人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
837709,050,50歳,001,男,005,日本人人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
3607,050,50歳,001,男,006,日本人人口・死亡者数,00000,全国,1991000000,1991年,人
143,050,50歳,001,男,007,日本人人口・入国超過,00000,全国,1991000000,1991年,人
30,050,50歳,001,男,008,日本人人口・国籍の異動による純増,00000,全国,1991000000,1991年,人
914407,050,50歳,001,男,009,日本人人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
855774,050,50歳,002,女,001,総人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
1842,050,50歳,002,女,002,総人口・死亡者数,00000,全国,1991000000,1991年,人
72,050,50歳,002,女,003,総人口・入国超過,00000,全国,1991000000,1991年,人
931965,050,50歳,002,女,004,総人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
851151,050,50歳,002,女,005,日本人人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
1830,050,50歳,002,女,006,日本人人口・死亡者数,00000,全国,1991000000,1991年,人
-40,050,50歳,002,女,007,日本人人口・入国超過,00000,全国,1991000000,1991年,人
28,050,50歳,002,女,008,日本人人口・国籍の異動による純増,00000,全国,1991000000,1991年,人
926915,050,50歳,002,女,009,日本人人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
1484453,051,51歳,000,総数,001,総人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
5273,051,51歳,000,総数,002,総人口・死亡者数,00000,全国,1991000000,1991年,人
225,051,51歳,000,総数,003,総人口・入国超過,00000,全国,1991000000,1991年,人
1692949,051,51歳,000,総数,004,総人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
1476105,051,51歳,000,総数,005,日本人人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
5224,051,51歳,000,総数,006,日本人人口・死亡者数,00000,全国,1991000000,1991年,人
132,051,51歳,000,総数,007,日本人人口・入国超過,00000,全国,1991000000,1991年,人
50,051,51歳,000,総数,008,日本人人口・国籍の異動による純増,00000,全国,1991000000,1991年,人
1683584,051,51歳,000,総数,009,日本人人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
735889,051,51歳,001,男,001,総人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
3445,051,51歳,001,男,002,総人口・死亡者数,00000,全国,1991000000,1991年,人
221,051,51歳,001,男,003,総人口・入国超過,00000,全国,1991000000,1991年,人
838945,051,51歳,001,男,004,総人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
731606,051,51歳,001,男,005,日本人人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
3416,051,51歳,001,男,006,日本人人口・死亡者数,00000,全国,1991000000,1991年,人
149,051,51歳,001,男,007,日本人人口・入国超過,00000,全国,1991000000,1991年,人
22,051,51歳,001,男,008,日本人人口・国籍の異動による純増,00000,全国,1991000000,1991年,人
834275,051,51歳,001,男,009,日本人人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
748564,051,51歳,002,女,001,総人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
1828,051,51歳,002,女,002,総人口・死亡者数,00000,全国,1991000000,1991年,人
4,051,51歳,002,女,003,総人口・入国超過,00000,全国,1991000000,1991年,人
854004,051,51歳,002,女,004,総人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
744499,051,51歳,002,女,005,日本人人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
1808,051,51歳,002,女,006,日本人人口・死亡者数,00000,全国,1991000000,1991年,人
-17,051,51歳,002,女,007,日本人人口・入国超過,00000,全国,1991000000,1991年,人
28,051,51歳,002,女,008,日本人人口・国籍の異動による純増,00000,全国,1991000000,1991年,人
849309,051,51歳,002,女,009,日本人人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
1600842,052,52歳,000,総数,001,総人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
6283,052,52歳,000,総数,002,総人口・死亡者数,00000,全国,1991000000,1991年,人
19,052,52歳,000,総数,003,総人口・入国超過,00000,全国,1991000000,1991年,人
1479405,052,52歳,000,総数,004,総人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
1592485,052,52歳,000,総数,005,日本人人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
6230,052,52歳,000,総数,006,日本人人口・死亡者数,00000,全国,1991000000,1991年,人
-18,052,52歳,000,総数,007,日本人人口・入国超過,00000,全国,1991000000,1991年,人
47,052,52歳,000,総数,008,日本人人口・国籍の異動による純増,00000,全国,1991000000,1991年,人
1471063,052,52歳,000,総数,009,日本人人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
790183,052,52歳,001,男,001,総人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
4120,052,52歳,001,男,002,総人口・死亡者数,00000,全国,1991000000,1991年,人
68,052,52歳,001,男,003,総人口・入国超過,00000,全国,1991000000,1991年,人
732665,052,52歳,001,男,004,総人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
785862,052,52歳,001,男,005,日本人人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
4083,052,52歳,001,男,006,日本人人口・死亡者数,00000,全国,1991000000,1991年,人
67,052,52歳,001,男,007,日本人人口・入国超過,00000,全国,1991000000,1991年,人
23,052,52歳,001,男,008,日本人人口・国籍の異動による純増,00000,全国,1991000000,1991年,人
728361,052,52歳,001,男,009,日本人人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
810659,052,52歳,002,女,001,総人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
2163,052,52歳,002,女,002,総人口・死亡者数,00000,全国,1991000000,1991年,人
-49,052,52歳,002,女,003,総人口・入国超過,00000,全国,1991000000,1991年,人
746740,052,52歳,002,女,004,総人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
806623,052,52歳,002,女,005,日本人人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
2147,052,52歳,002,女,006,日本人人口・死亡者数,00000,全国,1991000000,1991年,人
-85,052,52歳,002,女,007,日本人人口・入国超過,00000,全国,1991000000,1991年,人
24,052,52歳,002,女,008,日本人人口・国籍の異動による純増,00000,全国,1991000000,1991年,人
742702,052,52歳,002,女,009,日本人人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
1655355,053,53歳,000,総数,001,総人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
7228,053,53歳,000,総数,002,総人口・死亡者数,00000,全国,1991000000,1991年,人
164,053,53歳,000,総数,003,総人口・入国超過,00000,全国,1991000000,1991年,人
1594578,053,53歳,000,総数,004,総人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
1647450,053,53歳,000,総数,005,日本人人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
7169,053,53歳,000,総数,006,日本人人口・死亡者数,00000,全国,1991000000,1991年,人
65,053,53歳,000,総数,007,日本人人口・入国超過,00000,全国,1991000000,1991年,人
43,053,53歳,000,総数,008,日本人人口・国籍の異動による純増,00000,全国,1991000000,1991年,人
1586284,053,53歳,000,総数,009,日本人人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
817981,053,53歳,001,男,001,総人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
4849,053,53歳,001,男,002,総人口・死亡者数,00000,全国,1991000000,1991年,人
61,053,53歳,001,男,003,総人口・入国超過,00000,全国,1991000000,1991年,人
786131,053,53歳,001,男,004,総人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
813929,053,53歳,001,男,005,日本人人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
4806,053,53歳,001,男,006,日本人人口・死亡者数,00000,全国,1991000000,1991年,人
0,053,53歳,001,男,007,日本人人口・入国超過,00000,全国,1991000000,1991年,人
18,053,53歳,001,男,008,日本人人口・国籍の異動による純増,00000,全国,1991000000,1991年,人
781869,053,53歳,001,男,009,日本人人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
837374,053,53歳,002,女,001,総人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
2379,053,53歳,002,女,002,総人口・死亡者数,00000,全国,1991000000,1991年,人
103,053,53歳,002,女,003,総人口・入国超過,00000,全国,1991000000,1991年,人
808447,053,53歳,002,女,004,総人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
833521,053,53歳,002,女,005,日本人人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
2363,053,53歳,002,女,006,日本人人口・死亡者数,00000,全国,1991000000,1991年,人
65,053,53歳,002,女,007,日本人人口・入国超過,00000,全国,1991000000,1991年,人
25,053,53歳,002,女,008,日本人人口・国籍の異動による純増,00000,全国,1991000000,1991年,人
804415,053,53歳,002,女,009,日本人人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
1671403,054,54歳,000,総数,001,総人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
7889,054,54歳,000,総数,002,総人口・死亡者数,00000,全国,1991000000,1991年,人
-130,054,54歳,000,総数,003,総人口・入国超過,00000,全国,1991000000,1991年,人
1648291,054,54歳,000,総数,004,総人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
1663723,054,54歳,000,総数,005,日本人人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
7821,054,54歳,000,総数,006,日本人人口・死亡者数,00000,全国,1991000000,1991年,人
-217,054,54歳,000,総数,007,日本人人口・入国超過,00000,全国,1991000000,1991年,人
30,054,54歳,000,総数,008,日本人人口・国籍の異動による純増,00000,全国,1991000000,1991年,人
1640389,054,54歳,000,総数,009,日本人人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
825759,054,54歳,001,男,001,総人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
5267,054,54歳,001,男,002,総人口・死亡者数,00000,全国,1991000000,1991年,人
5,054,54歳,001,男,003,総人口・入国超過,00000,全国,1991000000,1991年,人
813193,054,54歳,001,男,004,総人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
821869,054,54歳,001,男,005,日本人人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
5222,054,54歳,001,男,006,日本人人口・死亡者数,00000,全国,1991000000,1991年,人
-40,054,54歳,001,男,007,日本人人口・入国超過,00000,全国,1991000000,1991年,人
17,054,54歳,001,男,008,日本人人口・国籍の異動による純増,00000,全国,1991000000,1991年,人
809141,054,54歳,001,男,009,日本人人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
845644,054,54歳,002,女,001,総人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
2622,054,54歳,002,女,002,総人口・死亡者数,00000,全国,1991000000,1991年,人
-135,054,54歳,002,女,003,総人口・入国超過,00000,全国,1991000000,1991年,人
835098,054,54歳,002,女,004,総人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
841854,054,54歳,002,女,005,日本人人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
2599,054,54歳,002,女,006,日本人人口・死亡者数,00000,全国,1991000000,1991年,人
-177,054,54歳,002,女,007,日本人人口・入国超過,00000,全国,1991000000,1991年,人
13,054,54歳,002,女,008,日本人人口・国籍の異動による純増,00000,全国,1991000000,1991年,人
831248,054,54歳,002,女,009,日本人人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
1609005,055,55歳,000,総数,001,総人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
8454,055,55歳,000,総数,002,総人口・死亡者数,00000,全国,1991000000,1991年,人
152,055,55歳,000,総数,003,総人口・入国超過,00000,全国,1991000000,1991年,人
1663384,055,55歳,000,総数,004,総人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
1601750,055,55歳,000,総数,005,日本人人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
8381,055,55歳,000,総数,006,日本人人口・死亡者数,00000,全国,1991000000,1991年,人
194,055,55歳,000,総数,007,日本人人口・入国超過,00000,全国,1991000000,1991年,人
39,055,55歳,000,総数,008,日本人人口・国籍の異動による純増,00000,全国,1991000000,1991年,人
1655715,055,55歳,000,総数,009,日本人人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
792479,055,55歳,001,男,001,総人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
5716,055,55歳,001,男,002,総人口・死亡者数,00000,全国,1991000000,1991年,人
250,055,55歳,001,男,003,総人口・入国超過,00000,全国,1991000000,1991年,人
820497,055,55歳,001,男,004,総人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
788858,055,55歳,001,男,005,日本人人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
5664,055,55歳,001,男,006,日本人人口・死亡者数,00000,全国,1991000000,1991年,人
289,055,55歳,001,男,007,日本人人口・入国超過,00000,全国,1991000000,1991年,人
13,055,55歳,001,男,008,日本人人口・国籍の異動による純増,00000,全国,1991000000,1991年,人
816624,055,55歳,001,男,009,日本人人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
816526,055,55歳,002,女,001,総人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
2738,055,55歳,002,女,002,総人口・死亡者数,00000,全国,1991000000,1991年,人
-98,055,55歳,002,女,003,総人口・入国超過,00000,全国,1991000000,1991年,人
842887,055,55歳,002,女,004,総人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
812892,055,55歳,002,女,005,日本人人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
2717,055,55歳,002,女,006,日本人人口・死亡者数,00000,全国,1991000000,1991年,人
-95,055,55歳,002,女,007,日本人人口・入国超過,00000,全国,1991000000,1991年,人
26,055,55歳,002,女,008,日本人人口・国籍の異動による純増,00000,全国,1991000000,1991年,人
839091,055,55歳,002,女,009,日本人人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
1544944,056,56歳,000,総数,001,総人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
8894,056,56歳,000,総数,002,総人口・死亡者数,00000,全国,1991000000,1991年,人
295,056,56歳,000,総数,003,総人口・入国超過,00000,全国,1991000000,1991年,人
1600703,056,56歳,000,総数,004,総人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
1538299,056,56歳,000,総数,005,日本人人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
8832,056,56歳,000,総数,006,日本人人口・死亡者数,00000,全国,1991000000,1991年,人
233,056,56歳,000,総数,007,日本人人口・入国超過,00000,全国,1991000000,1991年,人
7,056,56歳,000,総数,008,日本人人口・国籍の異動による純増,00000,全国,1991000000,1991年,人
1593602,056,56歳,000,総数,009,日本人人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
758192,056,56歳,001,男,001,総人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
6120,056,56歳,001,男,002,総人口・死亡者数,00000,全国,1991000000,1991年,人
298,056,56歳,001,男,003,総人口・入国超過,00000,全国,1991000000,1991年,人
787013,056,56歳,001,男,004,総人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
754832,056,56歳,001,男,005,日本人人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
6077,056,56歳,001,男,006,日本人人口・死亡者数,00000,全国,1991000000,1991年,人
221,056,56歳,001,男,007,日本人人口・入国超過,00000,全国,1991000000,1991年,人
-2,056,56歳,001,男,008,日本人人口・国籍の異動による純増,00000,全国,1991000000,1991年,人
783496,056,56歳,001,男,009,日本人人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
786752,056,56歳,002,女,001,総人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
2774,056,56歳,002,女,002,総人口・死亡者数,00000,全国,1991000000,1991年,人
-3,056,56歳,002,女,003,総人口・入国超過,00000,全国,1991000000,1991年,人
813690,056,56歳,002,女,004,総人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
783467,056,56歳,002,女,005,日本人人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
2755,056,56歳,002,女,006,日本人人口・死亡者数,00000,全国,1991000000,1991年,人
12,056,56歳,002,女,007,日本人人口・入国超過,00000,全国,1991000000,1991年,人
9,056,56歳,002,女,008,日本人人口・国籍の異動による純増,00000,全国,1991000000,1991年,人
810106,056,56歳,002,女,009,日本人人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
1561086,057,57歳,000,総数,001,総人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
10040,057,57歳,000,総数,002,総人口・死亡者数,00000,全国,1991000000,1991年,人
104,057,57歳,000,総数,003,総人口・入国超過,00000,全国,1991000000,1991年,人
1536345,057,57歳,000,総数,004,総人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
1554925,057,57歳,000,総数,005,日本人人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
9965,057,57歳,000,総数,006,日本人人口・死亡者数,00000,全国,1991000000,1991年,人
68,057,57歳,000,総数,007,日本人人口・入国超過,00000,全国,1991000000,1991年,人
14,057,57歳,000,総数,008,日本人人口・国籍の異動による純増,00000,全国,1991000000,1991年,人
1529707,057,57歳,000,総数,009,日本人人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
764512,057,57歳,001,男,001,総人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
7025,057,57歳,001,男,002,総人口・死亡者数,00000,全国,1991000000,1991年,人
14,057,57歳,001,男,003,総人口・入国超過,00000,全国,1991000000,1991年,人
752370,057,57歳,001,男,004,総人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
761495,057,57歳,001,男,005,日本人人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
6971,057,57歳,001,男,006,日本人人口・死亡者数,00000,全国,1991000000,1991年,人
12,057,57歳,001,男,007,日本人人口・入国超過,00000,全国,1991000000,1991年,人
-2,057,57歳,001,男,008,日本人人口・国籍の異動による純増,00000,全国,1991000000,1991年,人
748974,057,57歳,001,男,009,日本人人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
796574,057,57歳,002,女,001,総人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
3015,057,57歳,002,女,002,総人口・死亡者数,00000,全国,1991000000,1991年,人
90,057,57歳,002,女,003,総人口・入国超過,00000,全国,1991000000,1991年,人
783975,057,57歳,002,女,004,総人口・平成３年１０月１日人口,00000,全国,1991000000,1991年,人
793430,057,57歳,002,女,005,日本人人口・平成２年１０月１日人口,00000,全国,1991000000,1991年,人
2994,057,57歳,002,女,006,日本人人口・死亡者数,00000,全国,1991000000,1991年,人
56,057,57歳,002,女,007,日本人人口・入国超過,00000,全国,1991000000,1991年,人
