value,cat01,cat01_label,cat02,cat02_label
1345,050030,業務の従事者５人～９人,020050,従業者１人当たりの年間売上高Ｃ／Ａ（万円）
1367,050030,業務の従事者５人～９人,020060,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）
197,050035,業務の従事者１０人～１９人,010010,企業数
3173,050035,業務の従事者１０人～１９人,010020,従業者数Ａ（人）
3037,050035,業務の従事者１０人～１９人,010030,従事者数（人）
2758,050035,業務の従事者１０人～１９人,010040,調査対象業務の従事者数Ｂ（人）
53113,050035,業務の従事者１０人～１９人,010050,年間売上高計Ｃ(百万円）
48764,050035,業務の従事者１０人～１９人,010060,調査対象業務の年間売上高（主業）Ｄ(百万円）
4349,050035,業務の従事者１０人～１９人,010070,その他業務の年間売上高（従業）(百万円）
16,050035,業務の従事者１０人～１９人,020010,１企業所当たり従業者数（人）
14,050035,業務の従事者１０人～１９人,020020,１企業所当たり調査対象業務の従事者数
26961,050035,業務の従事者１０人～１９人,020030,１企業所当たり年間売上高（万円）
24753,050035,業務の従事者１０人～１９人,020040,１企業所当たり調査対象業務による年間売上高（万円）
1674,050035,業務の従事者１０人～１９人,020050,従業者１人当たりの年間売上高Ｃ／Ａ（万円）
1768,050035,業務の従事者１０人～１９人,020060,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）
61,050040,業務の従事者１０人～２９人,010010,企業数
1810,050040,業務の従事者１０人～２９人,010020,従業者数Ａ（人）
1632,050040,業務の従事者１０人～２９人,010030,従事者数（人）
1403,050040,業務の従事者１０人～２９人,010040,調査対象業務の従事者数Ｂ（人）
64947,050040,業務の従事者１０人～２９人,010050,年間売上高計Ｃ(百万円）
49889,050040,業務の従事者１０人～２９人,010060,調査対象業務の年間売上高（主業）Ｄ(百万円）
15058,050040,業務の従事者１０人～２９人,010070,その他業務の年間売上高（従業）(百万円）
30,050040,業務の従事者１０人～２９人,020010,１企業所当たり従業者数（人）
23,050040,業務の従事者１０人～２９人,020020,１企業所当たり調査対象業務の従事者数
106470,050040,業務の従事者１０人～２９人,020030,１企業所当たり年間売上高（万円）
81786,050040,業務の従事者１０人～２９人,020040,１企業所当たり調査対象業務による年間売上高（万円）
3588,050040,業務の従事者１０人～２９人,020050,従業者１人当たりの年間売上高Ｃ／Ａ（万円）
3556,050040,業務の従事者１０人～２９人,020060,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）
66,050050,業務の従事者３０人～４９人,010010,企業数
2670,050050,業務の従事者３０人～４９人,010020,従業者数Ａ（人）
2680,050050,業務の従事者３０人～４９人,010030,従事者数（人）
2478,050050,業務の従事者３０人～４９人,010040,調査対象業務の従事者数Ｂ（人）
56813,050050,業務の従事者３０人～４９人,010050,年間売上高計Ｃ(百万円）
51486,050050,業務の従事者３０人～４９人,010060,調査対象業務の年間売上高（主業）Ｄ(百万円）
5328,050050,業務の従事者３０人～４９人,010070,その他業務の年間売上高（従業）(百万円）
40,050050,業務の従事者３０人～４９人,020010,１企業所当たり従業者数（人）
38,050050,業務の従事者３０人～４９人,020020,１企業所当たり調査対象業務の従事者数
86081,050050,業務の従事者３０人～４９人,020030,１企業所当たり年間売上高（万円）
78009,050050,業務の従事者３０人～４９人,020040,１企業所当たり調査対象業務による年間売上高（万円）
2128,050050,業務の従事者３０人～４９人,020050,従業者１人当たりの年間売上高Ｃ／Ａ（万円）
2078,050050,業務の従事者３０人～４９人,020060,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）
43,050060,業務の従事者５０人～９９人,010010,企業数
3220,050060,業務の従事者５０人～９９人,010020,従業者数Ａ（人）
3189,050060,業務の従事者５０人～９９人,010030,従事者数（人）
2973,050060,業務の従事者５０人～９９人,010040,調査対象業務の従事者数Ｂ（人）
80035,050060,業務の従事者５０人～９９人,010050,年間売上高計Ｃ(百万円）
74808,050060,業務の従事者５０人～９９人,010060,調査対象業務の年間売上高（主業）Ｄ(百万円）
5227,050060,業務の従事者５０人～９９人,010070,その他業務の年間売上高（従業）(百万円）
75,050060,業務の従事者５０人～９９人,020010,１企業所当たり従業者数（人）
69,050060,業務の従事者５０人～９９人,020020,１企業所当たり調査対象業務の従事者数
186128,050060,業務の従事者５０人～９９人,020030,１企業所当たり年間売上高（万円）
173973,050060,業務の従事者５０人～９９人,020040,１企業所当たり調査対象業務による年間売上高（万円）
2486,050060,業務の従事者５０人～９９人,020050,従業者１人当たりの年間売上高Ｃ／Ａ（万円）
2516,050060,業務の従事者５０人～９９人,020060,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）
42,050065,業務の従事者１００人以上,010010,企業数
11003,050065,業務の従事者１００人以上,010020,従業者数Ａ（人）
11903,050065,業務の従事者１００人以上,010030,従事者数（人）
9514,050065,業務の従事者１００人以上,010040,調査対象業務の従事者数Ｂ（人）
729533,050065,業務の従事者１００人以上,010050,年間売上高計Ｃ(百万円）
579553,050065,業務の従事者１００人以上,010060,調査対象業務の年間売上高（主業）Ｄ(百万円）
149980,050065,業務の従事者１００人以上,010070,その他業務の年間売上高（従業）(百万円）
262,050065,業務の従事者１００人以上,020010,１企業所当たり従業者数（人）
227,050065,業務の従事者１００人以上,020020,１企業所当たり調査対象業務の従事者数
1736984,050065,業務の従事者１００人以上,020030,１企業所当たり年間売上高（万円）
1379889,050065,業務の従事者１００人以上,020040,１企業所当たり調査対象業務による年間売上高（万円）
6630,050065,業務の従事者１００人以上,020050,従業者１人当たりの年間売上高Ｃ／Ａ（万円）
6092,050065,業務の従事者１００人以上,020060,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）
1051,060010,年間売上高規模別計,010010,企業数
25113,060010,年間売上高規模別計,010020,従業者数Ａ（人）
25424,060010,年間売上高規模別計,010030,従事者数（人）
21867,060010,年間売上高規模別計,010040,調査対象業務の従事者数Ｂ（人）
1026693,060010,年間売上高規模別計,010050,年間売上高計Ｃ(百万円）
842108,060010,年間売上高規模別計,010060,調査対象業務の年間売上高（主業）Ｄ(百万円）
184585,060010,年間売上高規模別計,010070,その他業務の年間売上高（従業）(百万円）
24,060010,年間売上高規模別計,020010,１企業所当たり従業者数（人）
21,060010,年間売上高規模別計,020020,１企業所当たり調査対象業務の従事者数
97687,060010,年間売上高規模別計,020030,１企業所当たり年間売上高（万円）
80124,060010,年間売上高規模別計,020040,１企業所当たり調査対象業務による年間売上高（万円）
4088,060010,年間売上高規模別計,020050,従業者１人当たりの年間売上高Ｃ／Ａ（万円）
3851,060010,年間売上高規模別計,020060,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）
133,060020,年間売上高１千万円未満,010010,企業数
318,060020,年間売上高１千万円未満,010020,従業者数Ａ（人）
312,060020,年間売上高１千万円未満,010030,従事者数（人）
299,060020,年間売上高１千万円未満,010040,調査対象業務の従事者数Ｂ（人）
714,060020,年間売上高１千万円未満,010050,年間売上高計Ｃ(百万円）
694,060020,年間売上高１千万円未満,010060,調査対象業務の年間売上高（主業）Ｄ(百万円）
19,060020,年間売上高１千万円未満,010070,その他業務の年間売上高（従業）(百万円）
2,060020,年間売上高１千万円未満,020010,１企業所当たり従業者数（人）
2,060020,年間売上高１千万円未満,020020,１企業所当たり調査対象業務の従事者数
536,060020,年間売上高１千万円未満,020030,１企業所当たり年間売上高（万円）
522,060020,年間売上高１千万円未満,020040,１企業所当たり調査対象業務による年間売上高（万円）
224,060020,年間売上高１千万円未満,020050,従業者１人当たりの年間売上高Ｃ／Ａ（万円）
232,060020,年間売上高１千万円未満,020060,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）
215,060030,年間売上高１千万円以上３千万円未満,010010,企業数
937,060030,年間売上高１千万円以上３千万円未満,010020,従業者数Ａ（人）
938,060030,年間売上高１千万円以上３千万円未満,010030,従事者数（人）
906,060030,年間売上高１千万円以上３千万円未満,010040,調査対象業務の従事者数Ｂ（人）
3988,060030,年間売上高１千万円以上３千万円未満,010050,年間売上高計Ｃ(百万円）
3780,060030,年間売上高１千万円以上３千万円未満,010060,調査対象業務の年間売上高（主業）Ｄ(百万円）
208,060030,年間売上高１千万円以上３千万円未満,010070,その他業務の年間売上高（従業）(百万円）
4,060030,年間売上高１千万円以上３千万円未満,020010,１企業所当たり従業者数（人）
4,060030,年間売上高１千万円以上３千万円未満,020020,１企業所当たり調査対象業務の従事者数
1855,060030,年間売上高１千万円以上３千万円未満,020030,１企業所当たり年間売上高（万円）
1758,060030,年間売上高１千万円以上３千万円未満,020040,１企業所当たり調査対象業務による年間売上高（万円）
426,060030,年間売上高１千万円以上３千万円未満,020050,従業者１人当たりの年間売上高Ｃ／Ａ（万円）
417,060030,年間売上高１千万円以上３千万円未満,020060,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）
272,060040,年間売上高３千万円以上１億円未満,010010,企業数
2140,060040,年間売上高３千万円以上１億円未満,010020,従業者数Ａ（人）
2086,060040,年間売上高３千万円以上１億円未満,010030,従事者数（人）
1991,060040,年間売上高３千万円以上１億円未満,010040,調査対象業務の従事者数Ｂ（人）
15600,060040,年間売上高３千万円以上１億円未満,010050,年間売上高計Ｃ(百万円）
14848,060040,年間売上高３千万円以上１億円未満,010060,調査対象業務の年間売上高（主業）Ｄ(百万円）
752,060040,年間売上高３千万円以上１億円未満,010070,その他業務の年間売上高（従業）(百万円）
8,060040,年間売上高３千万円以上１億円未満,020010,１企業所当たり従業者数（人）
7,060040,年間売上高３千万円以上１億円未満,020020,１企業所当たり調査対象業務の従事者数
5735,060040,年間売上高３千万円以上１億円未満,020030,１企業所当たり年間売上高（万円）
5459,060040,年間売上高３千万円以上１億円未満,020040,１企業所当たり調査対象業務による年間売上高（万円）
729,060040,年間売上高３千万円以上１億円未満,020050,従業者１人当たりの年間売上高Ｃ／Ａ（万円）
746,060040,年間売上高３千万円以上１億円未満,020060,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）
337,060050,年間売上高１億円以上１０億円未満,010010,企業数
7904,060050,年間売上高１億円以上１０億円未満,010020,従業者数Ａ（人）
7542,060050,年間売上高１億円以上１０億円未満,010030,従事者数（人）
6967,060050,年間売上高１億円以上１０億円未満,010040,調査対象業務の従事者数Ｂ（人）
104776,060050,年間売上高１億円以上１０億円未満,010050,年間売上高計Ｃ(百万円）
96788,060050,年間売上高１億円以上１０億円未満,010060,調査対象業務の年間売上高（主業）Ｄ(百万円）
7988,060050,年間売上高１億円以上１０億円未満,010070,その他業務の年間売上高（従業）(百万円）
23,060050,年間売上高１億円以上１０億円未満,020010,１企業所当たり従業者数（人）
21,060050,年間売上高１億円以上１０億円未満,020020,１企業所当たり調査対象業務の従事者数
31091,060050,年間売上高１億円以上１０億円未満,020030,１企業所当たり年間売上高（万円）
28721,060050,年間売上高１億円以上１０億円未満,020040,１企業所当たり調査対象業務による年間売上高（万円）
1326,060050,年間売上高１億円以上１０億円未満,020050,従業者１人当たりの年間売上高Ｃ／Ａ（万円）
1389,060050,年間売上高１億円以上１０億円未満,020060,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）
74,060060,年間売上高１０億円以上１００億円未満,010010,企業数
6344,060060,年間売上高１０億円以上１００億円未満,010020,従業者数Ａ（人）
6364,060060,年間売上高１０億円以上１００億円未満,010030,従事者数（人）
5902,060060,年間売上高１０億円以上１００億円未満,010040,調査対象業務の従事者数Ｂ（人）
201654,060060,年間売上高１０億円以上１００億円未満,010050,年間売上高計Ｃ(百万円）
181779,060060,年間売上高１０億円以上１００億円未満,010060,調査対象業務の年間売上高（主業）Ｄ(百万円）
19874,060060,年間売上高１０億円以上１００億円未満,010070,その他業務の年間売上高（従業）(百万円）
86,060060,年間売上高１０億円以上１００億円未満,020010,１企業所当たり従業者数（人）
80,060060,年間売上高１０億円以上１００億円未満,020020,１企業所当たり調査対象業務の従事者数
272505,060060,年間売上高１０億円以上１００億円未満,020030,１企業所当たり年間売上高（万円）
245648,060060,年間売上高１０億円以上１００億円未満,020040,１企業所当たり調査対象業務による年間売上高（万円）
3179,060060,年間売上高１０億円以上１００億円未満,020050,従業者１人当たりの年間売上高Ｃ／Ａ（万円）
3080,060060,年間売上高１０億円以上１００億円未満,020060,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）
20,060070,年間売上高１００億円以上,010010,企業数
7470,060070,年間売上高１００億円以上,010020,従業者数Ａ（人）
8182,060070,年間売上高１００億円以上,010030,従事者数（人）
5802,060070,年間売上高１００億円以上,010040,調査対象業務の従事者数Ｂ（人）
699962,060070,年間売上高１００億円以上,010050,年間売上高計Ｃ(百万円）
544218,060070,年間売上高１００億円以上,010060,調査対象業務の年間売上高（主業）Ｄ(百万円）
155744,060070,年間売上高１００億円以上,010070,その他業務の年間売上高（従業）(百万円）
374,060070,年間売上高１００億円以上,020010,１企業所当たり従業者数（人）
290,060070,年間売上高１００億円以上,020020,１企業所当たり調査対象業務の従事者数
3499808,060070,年間売上高１００億円以上,020030,１企業所当たり年間売上高（万円）
2721088,060070,年間売上高１００億円以上,020040,１企業所当たり調査対象業務による年間売上高（万円）
9370,060070,年間売上高１００億円以上,020050,従業者１人当たりの年間売上高Ｃ／Ａ（万円）
9380,060070,年間売上高１００億円以上,020060,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）
1051,070010,専業割合別計,010010,企業数
25113,070010,専業割合別計,010020,従業者数Ａ（人）
25424,070010,専業割合別計,010030,従事者数（人）
21867,070010,専業割合別計,010040,調査対象業務の従事者数Ｂ（人）
1026693,070010,専業割合別計,010050,年間売上高計Ｃ(百万円）
842108,070010,専業割合別計,010060,調査対象業務の年間売上高（主業）Ｄ(百万円）
184585,070010,専業割合別計,010070,その他業務の年間売上高（従業）(百万円）
24,070010,専業割合別計,020010,１企業所当たり従業者数（人）
21,070010,専業割合別計,020020,１企業所当たり調査対象業務の従事者数
97687,070010,専業割合別計,020030,１企業所当たり年間売上高（万円）
80124,070010,専業割合別計,020040,１企業所当たり調査対象業務による年間売上高（万円）
4088,070010,専業割合別計,020050,従業者１人当たりの年間売上高Ｃ／Ａ（万円）
3851,070010,専業割合別計,020060,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）
16,070020,専業割合５０％未満,010010,企業数
2100,070020,専業割合５０％未満,010020,従業者数Ａ（人）
1981,070020,専業割合５０％未満,010030,従事者数（人）
811,070020,専業割合５０％未満,010040,調査対象業務の従事者数Ｂ（人）
74477,070020,専業割合５０％未満,010050,年間売上高計Ｃ(百万円）
24983,070020,専業割合５０％未満,010060,調査対象業務の年間売上高（主業）Ｄ(百万円）
49494,070020,専業割合５０％未満,010070,その他業務の年間売上高（従業）(百万円）
131,070020,専業割合５０％未満,020010,１企業所当たり従業者数（人）
51,070020,専業割合５０％未満,020020,１企業所当たり調査対象業務の従事者数
465479,070020,専業割合５０％未満,020030,１企業所当たり年間売上高（万円）
156142,070020,専業割合５０％未満,020040,１企業所当たり調査対象業務による年間売上高（万円）
3547,070020,専業割合５０％未満,020050,従業者１人当たりの年間売上高Ｃ／Ａ（万円）
3080,070020,専業割合５０％未満,020060,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）
287,070030,専業割合５０％以上１００％未満,010010,企業数
10295,070030,専業割合５０％以上１００％未満,010020,従業者数Ａ（人）
10889,070030,専業割合５０％以上１００％未満,010030,従事者数（人）
8502,070030,専業割合５０％以上１００％未満,010040,調査対象業務の従事者数Ｂ（人）
613351,070030,専業割合５０％以上１００％未満,010050,年間売上高計Ｃ(百万円）
478259,070030,専業割合５０％以上１００％未満,010060,調査対象業務の年間売上高（主業）Ｄ(百万円）
135092,070030,専業割合５０％以上１００％未満,010070,その他業務の年間売上高（従業）(百万円）
36,070030,専業割合５０％以上１００％未満,020010,１企業所当たり従業者数（人）
30,070030,専業割合５０％以上１００％未満,020020,１企業所当たり調査対象業務の従事者数
213711,070030,専業割合５０％以上１００％未満,020030,１企業所当たり年間売上高（万円）
166641,070030,専業割合５０％以上１００％未満,020040,１企業所当たり調査対象業務による年間売上高（万円）
5958,070030,専業割合５０％以上１００％未満,020050,従業者１人当たりの年間売上高Ｃ／Ａ（万円）
5625,070030,専業割合５０％以上１００％未満,020060,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）
748,070040,専業割合１００％,010010,企業数
12718,070040,専業割合１００％,010020,従業者数Ａ（人）
12554,070040,専業割合１００％,010030,従事者数（人）
12554,070040,専業割合１００％,010040,調査対象業務の従事者数Ｂ（人）
338866,070040,専業割合１００％,010050,年間売上高計Ｃ(百万円）
338866,070040,専業割合１００％,010060,調査対象業務の年間売上高（主業）Ｄ(百万円）
-,070040,専業割合１００％,010070,その他業務の年間売上高（従業）(百万円）
17,070040,専業割合１００％,020010,１企業所当たり従業者数（人）
17,070040,専業割合１００％,020020,１企業所当たり調査対象業務の従事者数
45303,070040,専業割合１００％,020030,１企業所当たり年間売上高（万円）
45303,070040,専業割合１００％,020040,１企業所当たり調査対象業務による年間売上高（万円）
2664,070040,専業割合１００％,020050,従業者１人当たりの年間売上高Ｃ／Ａ（万円）
2699,070040,専業割合１００％,020060,調査対象業務従事者１人当たりの業務の年間売上高Ｄ／Ｂ（万円）
