value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,time,time_label,unit
792195,19,戸数,11,計,11,計,11,計,2024000000,2024年,戸
819623,19,戸数,11,計,11,計,11,計,2023000000,2023年,戸
859529,19,戸数,11,計,11,計,11,計,2022000000,2022年,戸
856484,19,戸数,11,計,11,計,11,計,2021000000,2021年,戸
815340,19,戸数,11,計,11,計,11,計,2020000000,2020年,戸
905123,19,戸数,11,計,11,計,11,計,2019000000,2019年,戸
942370,19,戸数,11,計,11,計,11,計,2018000000,2018年,戸
964641,19,戸数,11,計,11,計,11,計,2017000000,2017年,戸
967237,19,戸数,11,計,11,計,11,計,2016000000,2016年,戸
909299,19,戸数,11,計,11,計,11,計,2015000000,2015年,戸
892261,19,戸数,11,計,11,計,11,計,2014000000,2014年,戸
980025,19,戸数,11,計,11,計,11,計,2013000000,2013年,戸
882797,19,戸数,11,計,11,計,11,計,2012000000,2012年,戸
834117,19,戸数,11,計,11,計,11,計,2011000000,2011年,戸
218175,19,戸数,11,計,11,計,12,持家,2024000000,2024年,戸
224352,19,戸数,11,計,11,計,12,持家,2023000000,2023年,戸
253287,19,戸数,11,計,11,計,12,持家,2022000000,2022年,戸
285575,19,戸数,11,計,11,計,12,持家,2021000000,2021年,戸
261088,19,戸数,11,計,11,計,12,持家,2020000000,2020年,戸
288738,19,戸数,11,計,11,計,12,持家,2019000000,2019年,戸
283235,19,戸数,11,計,11,計,12,持家,2018000000,2018年,戸
284283,19,戸数,11,計,11,計,12,持家,2017000000,2017年,戸
292287,19,戸数,11,計,11,計,12,持家,2016000000,2016年,戸
283366,19,戸数,11,計,11,計,12,持家,2015000000,2015年,戸
285270,19,戸数,11,計,11,計,12,持家,2014000000,2014年,戸
354772,19,戸数,11,計,11,計,12,持家,2013000000,2013年,戸
311589,19,戸数,11,計,11,計,12,持家,2012000000,2012年,戸
305626,19,戸数,11,計,11,計,12,持家,2011000000,2011年,戸
342092,19,戸数,11,計,11,計,13,貸家,2024000000,2024年,戸
343894,19,戸数,11,計,11,計,13,貸家,2023000000,2023年,戸
345080,19,戸数,11,計,11,計,13,貸家,2022000000,2022年,戸
321376,19,戸数,11,計,11,計,13,貸家,2021000000,2021年,戸
306753,19,戸数,11,計,11,計,13,貸家,2020000000,2020年,戸
342289,19,戸数,11,計,11,計,13,貸家,2019000000,2019年,戸
396404,19,戸数,11,計,11,計,13,貸家,2018000000,2018年,戸
419397,19,戸数,11,計,11,計,13,貸家,2017000000,2017年,戸
418543,19,戸数,11,計,11,計,13,貸家,2016000000,2016年,戸
378718,19,戸数,11,計,11,計,13,貸家,2015000000,2015年,戸
362191,19,戸数,11,計,11,計,13,貸家,2014000000,2014年,戸
356263,19,戸数,11,計,11,計,13,貸家,2013000000,2013年,戸
318521,19,戸数,11,計,11,計,13,貸家,2012000000,2012年,戸
285832,19,戸数,11,計,11,計,13,貸家,2011000000,2011年,戸
6613,19,戸数,11,計,11,計,14,給与住宅,2024000000,2024年,戸
5078,19,戸数,11,計,11,計,14,給与住宅,2023000000,2023年,戸
5675,19,戸数,11,計,11,計,14,給与住宅,2022000000,2022年,戸
5589,19,戸数,11,計,11,計,14,給与住宅,2021000000,2021年,戸
7231,19,戸数,11,計,11,計,14,給与住宅,2020000000,2020年,戸
6400,19,戸数,11,計,11,計,14,給与住宅,2019000000,2019年,戸
7468,19,戸数,11,計,11,計,14,給与住宅,2018000000,2018年,戸
5770,19,戸数,11,計,11,計,14,給与住宅,2017000000,2017年,戸
5875,19,戸数,11,計,11,計,14,給与住宅,2016000000,2016年,戸
6014,19,戸数,11,計,11,計,14,給与住宅,2015000000,2015年,戸
7372,19,戸数,11,計,11,計,14,給与住宅,2014000000,2014年,戸
5059,19,戸数,11,計,11,計,14,給与住宅,2013000000,2013年,戸
5877,19,戸数,11,計,11,計,14,給与住宅,2012000000,2012年,戸
8088,19,戸数,11,計,11,計,14,給与住宅,2011000000,2011年,戸
225315,19,戸数,11,計,11,計,15,分譲住宅,2024000000,2024年,戸
246299,19,戸数,11,計,11,計,15,分譲住宅,2023000000,2023年,戸
255487,19,戸数,11,計,11,計,15,分譲住宅,2022000000,2022年,戸
243944,19,戸数,11,計,11,計,15,分譲住宅,2021000000,2021年,戸
240268,19,戸数,11,計,11,計,15,分譲住宅,2020000000,2020年,戸
267696,19,戸数,11,計,11,計,15,分譲住宅,2019000000,2019年,戸
255263,19,戸数,11,計,11,計,15,分譲住宅,2018000000,2018年,戸
255191,19,戸数,11,計,11,計,15,分譲住宅,2017000000,2017年,戸
250532,19,戸数,11,計,11,計,15,分譲住宅,2016000000,2016年,戸
241201,19,戸数,11,計,11,計,15,分譲住宅,2015000000,2015年,戸
237428,19,戸数,11,計,11,計,15,分譲住宅,2014000000,2014年,戸
263931,19,戸数,11,計,11,計,15,分譲住宅,2013000000,2013年,戸
246810,19,戸数,11,計,11,計,15,分譲住宅,2012000000,2012年,戸
234571,19,戸数,11,計,11,計,15,分譲住宅,2011000000,2011年,戸
452276,19,戸数,11,計,12,木造,11,計,2024000000,2024年,戸
454427,19,戸数,11,計,12,木造,11,計,2023000000,2023年,戸
477883,19,戸数,11,計,12,木造,11,計,2022000000,2022年,戸
502330,19,戸数,11,計,12,木造,11,計,2021000000,2021年,戸
469295,19,戸数,11,計,12,木造,11,計,2020000000,2020年,戸
523319,19,戸数,11,計,12,木造,11,計,2019000000,2019年,戸
539394,19,戸数,11,計,12,木造,11,計,2018000000,2018年,戸
545366,19,戸数,11,計,12,木造,11,計,2017000000,2017年,戸
546336,19,戸数,11,計,12,木造,11,計,2016000000,2016年,戸
504318,19,戸数,11,計,12,木造,11,計,2015000000,2015年,戸
489463,19,戸数,11,計,12,木造,11,計,2014000000,2014年,戸
549971,19,戸数,11,計,12,木造,11,計,2013000000,2013年,戸
486756,19,戸数,11,計,12,木造,11,計,2012000000,2012年,戸
464837,19,戸数,11,計,12,木造,11,計,2011000000,2011年,戸
194221,19,戸数,11,計,12,木造,12,持家,2024000000,2024年,戸
197991,19,戸数,11,計,12,木造,12,持家,2023000000,2023年,戸
221324,19,戸数,11,計,12,木造,12,持家,2022000000,2022年,戸
250604,19,戸数,11,計,12,木造,12,持家,2021000000,2021年,戸
228167,19,戸数,11,計,12,木造,12,持家,2020000000,2020年,戸
250009,19,戸数,11,計,12,木造,12,持家,2019000000,2019年,戸
244025,19,戸数,11,計,12,木造,12,持家,2018000000,2018年,戸
243260,19,戸数,11,計,12,木造,12,持家,2017000000,2017年,戸
249189,19,戸数,11,計,12,木造,12,持家,2016000000,2016年,戸
240622,19,戸数,11,計,12,木造,12,持家,2015000000,2015年,戸
240889,19,戸数,11,計,12,木造,12,持家,2014000000,2014年,戸
299662,19,戸数,11,計,12,木造,12,持家,2013000000,2013年,戸
258983,19,戸数,11,計,12,木造,12,持家,2012000000,2012年,戸
253576,19,戸数,11,計,12,木造,12,持家,2011000000,2011年,戸
137071,19,戸数,11,計,12,木造,13,貸家,2024000000,2024年,戸
120958,19,戸数,11,計,12,木造,13,貸家,2023000000,2023年,戸
112260,19,戸数,11,計,12,木造,13,貸家,2022000000,2022年,戸
110907,19,戸数,11,計,12,木造,13,貸家,2021000000,2021年,戸
111408,19,戸数,11,計,12,木造,13,貸家,2020000000,2020年,戸
126361,19,戸数,11,計,12,木造,13,貸家,2019000000,2019年,戸
153496,19,戸数,11,計,12,木造,13,貸家,2018000000,2018年,戸
164414,19,戸数,11,計,12,木造,13,貸家,2017000000,2017年,戸
163604,19,戸数,11,計,12,木造,13,貸家,2016000000,2016年,戸
141333,19,戸数,11,計,12,木造,13,貸家,2015000000,2015年,戸
124962,19,戸数,11,計,12,木造,13,貸家,2014000000,2014年,戸
117968,19,戸数,11,計,12,木造,13,貸家,2013000000,2013年,戸
108277,19,戸数,11,計,12,木造,13,貸家,2012000000,2012年,戸
97392,19,戸数,11,計,12,木造,13,貸家,2011000000,2011年,戸
2124,19,戸数,11,計,12,木造,14,給与住宅,2024000000,2024年,戸
2256,19,戸数,11,計,12,木造,14,給与住宅,2023000000,2023年,戸
2005,19,戸数,11,計,12,木造,14,給与住宅,2022000000,2022年,戸
2038,19,戸数,11,計,12,木造,14,給与住宅,2021000000,2021年,戸
1740,19,戸数,11,計,12,木造,14,給与住宅,2020000000,2020年,戸
1720,19,戸数,11,計,12,木造,14,給与住宅,2019000000,2019年,戸
1807,19,戸数,11,計,12,木造,14,給与住宅,2018000000,2018年,戸
2007,19,戸数,11,計,12,木造,14,給与住宅,2017000000,2017年,戸
2116,19,戸数,11,計,12,木造,14,給与住宅,2016000000,2016年,戸
1728,19,戸数,11,計,12,木造,14,給与住宅,2015000000,2015年,戸
1626,19,戸数,11,計,12,木造,14,給与住宅,2014000000,2014年,戸
1481,19,戸数,11,計,12,木造,14,給与住宅,2013000000,2013年,戸
1155,19,戸数,11,計,12,木造,14,給与住宅,2012000000,2012年,戸
1046,19,戸数,11,計,12,木造,14,給与住宅,2011000000,2011年,戸
118860,19,戸数,11,計,12,木造,15,分譲住宅,2024000000,2024年,戸
133222,19,戸数,11,計,12,木造,15,分譲住宅,2023000000,2023年,戸
142294,19,戸数,11,計,12,木造,15,分譲住宅,2022000000,2022年,戸
138781,19,戸数,11,計,12,木造,15,分譲住宅,2021000000,2021年,戸
127980,19,戸数,11,計,12,木造,15,分譲住宅,2020000000,2020年,戸
145229,19,戸数,11,計,12,木造,15,分譲住宅,2019000000,2019年,戸
140066,19,戸数,11,計,12,木造,15,分譲住宅,2018000000,2018年,戸
135685,19,戸数,11,計,12,木造,15,分譲住宅,2017000000,2017年,戸
131427,19,戸数,11,計,12,木造,15,分譲住宅,2016000000,2016年,戸
120635,19,戸数,11,計,12,木造,15,分譲住宅,2015000000,2015年,戸
121986,19,戸数,11,計,12,木造,15,分譲住宅,2014000000,2014年,戸
130860,19,戸数,11,計,12,木造,15,分譲住宅,2013000000,2013年,戸
118341,19,戸数,11,計,12,木造,15,分譲住宅,2012000000,2012年,戸
112823,19,戸数,11,計,12,木造,15,分譲住宅,2011000000,2011年,戸
4266,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,11,計,2024000000,2024年,戸
5465,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,11,計,2023000000,2023年,戸
4951,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,11,計,2022000000,2022年,戸
4056,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,11,計,2021000000,2021年,戸
4233,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,11,計,2020000000,2020年,戸
3739,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,11,計,2019000000,2019年,戸
4443,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,11,計,2018000000,2018年,戸
5155,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,11,計,2017000000,2017年,戸
6146,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,11,計,2016000000,2016年,戸
4453,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,11,計,2015000000,2015年,戸
4607,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,11,計,2014000000,2014年,戸
3455,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,11,計,2013000000,2013年,戸
5523,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,11,計,2012000000,2012年,戸
5538,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,11,計,2011000000,2011年,戸
59,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,12,持家,2024000000,2024年,戸
52,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,12,持家,2023000000,2023年,戸
74,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,12,持家,2022000000,2022年,戸
63,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,12,持家,2021000000,2021年,戸
85,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,12,持家,2020000000,2020年,戸
64,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,12,持家,2019000000,2019年,戸
51,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,12,持家,2018000000,2018年,戸
54,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,12,持家,2017000000,2017年,戸
69,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,12,持家,2016000000,2016年,戸
91,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,12,持家,2015000000,2015年,戸
76,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,12,持家,2014000000,2014年,戸
87,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,12,持家,2013000000,2013年,戸
115,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,12,持家,2012000000,2012年,戸
92,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,12,持家,2011000000,2011年,戸
1693,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,13,貸家,2024000000,2024年,戸
3315,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,13,貸家,2023000000,2023年,戸
2756,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,13,貸家,2022000000,2022年,戸
2086,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,13,貸家,2021000000,2021年,戸
2298,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,13,貸家,2020000000,2020年,戸
1581,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,13,貸家,2019000000,2019年,戸
2247,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,13,貸家,2018000000,2018年,戸
3144,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,13,貸家,2017000000,2017年,戸
2083,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,13,貸家,2016000000,2016年,戸
1932,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,13,貸家,2015000000,2015年,戸
2098,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,13,貸家,2014000000,2014年,戸
1937,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,13,貸家,2013000000,2013年,戸
2551,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,13,貸家,2012000000,2012年,戸
2409,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,13,貸家,2011000000,2011年,戸
60,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,14,給与住宅,2024000000,2024年,戸
60,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,14,給与住宅,2023000000,2023年,戸
72,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,14,給与住宅,2022000000,2022年,戸
47,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,14,給与住宅,2021000000,2021年,戸
7,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,14,給与住宅,2020000000,2020年,戸
3,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,14,給与住宅,2019000000,2019年,戸
12,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,14,給与住宅,2018000000,2018年,戸
22,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,14,給与住宅,2017000000,2017年,戸
52,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,14,給与住宅,2016000000,2016年,戸
134,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,14,給与住宅,2015000000,2015年,戸
8,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,14,給与住宅,2014000000,2014年,戸
77,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,14,給与住宅,2013000000,2013年,戸
212,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,14,給与住宅,2012000000,2012年,戸
9,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,14,給与住宅,2011000000,2011年,戸
2454,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,15,分譲住宅,2024000000,2024年,戸
2038,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,15,分譲住宅,2023000000,2023年,戸
2049,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,15,分譲住宅,2022000000,2022年,戸
1860,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,15,分譲住宅,2021000000,2021年,戸
1843,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,15,分譲住宅,2020000000,2020年,戸
2091,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,15,分譲住宅,2019000000,2019年,戸
2133,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,15,分譲住宅,2018000000,2018年,戸
1935,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,15,分譲住宅,2017000000,2017年,戸
3942,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,15,分譲住宅,2016000000,2016年,戸
2296,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,15,分譲住宅,2015000000,2015年,戸
2425,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,15,分譲住宅,2014000000,2014年,戸
1354,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,15,分譲住宅,2013000000,2013年,戸
2645,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,15,分譲住宅,2012000000,2012年,戸
3028,19,戸数,11,計,13,鉄骨鉄筋コンクリート造,15,分譲住宅,2011000000,2011年,戸
233983,19,戸数,11,計,14,鉄筋コンクリート造,11,計,2024000000,2024年,戸
243762,19,戸数,11,計,14,鉄筋コンクリート造,11,計,2023000000,2023年,戸
250390,19,戸数,11,計,14,鉄筋コンクリート造,11,計,2022000000,2022年,戸
224638,19,戸数,11,計,14,鉄筋コンクリート造,11,計,2021000000,2021年,戸
221818,19,戸数,11,計,14,鉄筋コンクリート造,11,計,2020000000,2020年,戸
237161,19,戸数,11,計,14,鉄筋コンクリート造,11,計,2019000000,2019年,戸
238905,19,戸数,11,計,14,鉄筋コンクリート造,11,計,2018000000,2018年,戸
244896,19,戸数,11,計,14,鉄筋コンクリート造,11,計,2017000000,2017年,戸
243512,19,戸数,11,計,14,鉄筋コンクリート造,11,計,2016000000,2016年,戸
234013,19,戸数,11,計,14,鉄筋コンクリート造,11,計,2015000000,2015年,戸
239569,19,戸数,11,計,14,鉄筋コンクリート造,11,計,2014000000,2014年,戸
261798,19,戸数,11,計,14,鉄筋コンクリート造,11,計,2013000000,2013年,戸
243719,19,戸数,11,計,14,鉄筋コンクリート造,11,計,2012000000,2012年,戸
221507,19,戸数,11,計,14,鉄筋コンクリート造,11,計,2011000000,2011年,戸
1966,19,戸数,11,計,14,鉄筋コンクリート造,12,持家,2024000000,2024年,戸
2244,19,戸数,11,計,14,鉄筋コンクリート造,12,持家,2023000000,2023年,戸
2752,19,戸数,11,計,14,鉄筋コンクリート造,12,持家,2022000000,2022年,戸
2616,19,戸数,11,計,14,鉄筋コンクリート造,12,持家,2021000000,2021年,戸
2220,19,戸数,11,計,14,鉄筋コンクリート造,12,持家,2020000000,2020年,戸
2845,19,戸数,11,計,14,鉄筋コンクリート造,12,持家,2019000000,2019年,戸
2583,19,戸数,11,計,14,鉄筋コンクリート造,12,持家,2018000000,2018年,戸
2996,19,戸数,11,計,14,鉄筋コンクリート造,12,持家,2017000000,2017年,戸
3343,19,戸数,11,計,14,鉄筋コンクリート造,12,持家,2016000000,2016年,戸
3561,19,戸数,11,計,14,鉄筋コンクリート造,12,持家,2015000000,2015年,戸
3872,19,戸数,11,計,14,鉄筋コンクリート造,12,持家,2014000000,2014年,戸
5182,19,戸数,11,計,14,鉄筋コンクリート造,12,持家,2013000000,2013年,戸
5094,19,戸数,11,計,14,鉄筋コンクリート造,12,持家,2012000000,2012年,戸
4484,19,戸数,11,計,14,鉄筋コンクリート造,12,持家,2011000000,2011年,戸
130330,19,戸数,11,計,14,鉄筋コンクリート造,13,貸家,2024000000,2024年,戸
134237,19,戸数,11,計,14,鉄筋コンクリート造,13,貸家,2023000000,2023年,戸
139285,19,戸数,11,計,14,鉄筋コンクリート造,13,貸家,2022000000,2022年,戸
121483,19,戸数,11,計,14,鉄筋コンクリート造,13,貸家,2021000000,2021年,戸
110882,19,戸数,11,計,14,鉄筋コンクリート造,13,貸家,2020000000,2020年,戸
116486,19,戸数,11,計,14,鉄筋コンクリート造,13,貸家,2019000000,2019年,戸
125441,19,戸数,11,計,14,鉄筋コンクリート造,13,貸家,2018000000,2018年,戸
128511,19,戸数,11,計,14,鉄筋コンクリート造,13,貸家,2017000000,2017年,戸
128277,19,戸数,11,計,14,鉄筋コンクリート造,13,貸家,2016000000,2016年,戸
116439,19,戸数,11,計,14,鉄筋コンクリート造,13,貸家,2015000000,2015年,戸
124154,19,戸数,11,計,14,鉄筋コンクリート造,13,貸家,2014000000,2014年,戸
128241,19,戸数,11,計,14,鉄筋コンクリート造,13,貸家,2013000000,2013年,戸
115173,19,戸数,11,計,14,鉄筋コンクリート造,13,貸家,2012000000,2012年,戸
98997,19,戸数,11,計,14,鉄筋コンクリート造,13,貸家,2011000000,2011年,戸
2575,19,戸数,11,計,14,鉄筋コンクリート造,14,給与住宅,2024000000,2024年,戸
1856,19,戸数,11,計,14,鉄筋コンクリート造,14,給与住宅,2023000000,2023年,戸
2483,19,戸数,11,計,14,鉄筋コンクリート造,14,給与住宅,2022000000,2022年,戸
2323,19,戸数,11,計,14,鉄筋コンクリート造,14,給与住宅,2021000000,2021年,戸
3861,19,戸数,11,計,14,鉄筋コンクリート造,14,給与住宅,2020000000,2020年,戸
2909,19,戸数,11,計,14,鉄筋コンクリート造,14,給与住宅,2019000000,2019年,戸
3502,19,戸数,11,計,14,鉄筋コンクリート造,14,給与住宅,2018000000,2018年,戸
2633,19,戸数,11,計,14,鉄筋コンクリート造,14,給与住宅,2017000000,2017年,戸
2269,19,戸数,11,計,14,鉄筋コンクリート造,14,給与住宅,2016000000,2016年,戸
2701,19,戸数,11,計,14,鉄筋コンクリート造,14,給与住宅,2015000000,2015年,戸
4560,19,戸数,11,計,14,鉄筋コンクリート造,14,給与住宅,2014000000,2014年,戸
2471,19,戸数,11,計,14,鉄筋コンクリート造,14,給与住宅,2013000000,2013年,戸
3065,19,戸数,11,計,14,鉄筋コンクリート造,14,給与住宅,2012000000,2012年,戸
4842,19,戸数,11,計,14,鉄筋コンクリート造,14,給与住宅,2011000000,2011年,戸
99112,19,戸数,11,計,14,鉄筋コンクリート造,15,分譲住宅,2024000000,2024年,戸
105425,19,戸数,11,計,14,鉄筋コンクリート造,15,分譲住宅,2023000000,2023年,戸
105870,19,戸数,11,計,14,鉄筋コンクリート造,15,分譲住宅,2022000000,2022年,戸
98216,19,戸数,11,計,14,鉄筋コンクリート造,15,分譲住宅,2021000000,2021年,戸
104855,19,戸数,11,計,14,鉄筋コンクリート造,15,分譲住宅,2020000000,2020年,戸
114921,19,戸数,11,計,14,鉄筋コンクリート造,15,分譲住宅,2019000000,2019年,戸
107379,19,戸数,11,計,14,鉄筋コンクリート造,15,分譲住宅,2018000000,2018年,戸
110756,19,戸数,11,計,14,鉄筋コンクリート造,15,分譲住宅,2017000000,2017年,戸
109623,19,戸数,11,計,14,鉄筋コンクリート造,15,分譲住宅,2016000000,2016年,戸
111312,19,戸数,11,計,14,鉄筋コンクリート造,15,分譲住宅,2015000000,2015年,戸
106983,19,戸数,11,計,14,鉄筋コンクリート造,15,分譲住宅,2014000000,2014年,戸
125904,19,戸数,11,計,14,鉄筋コンクリート造,15,分譲住宅,2013000000,2013年,戸
120387,19,戸数,11,計,14,鉄筋コンクリート造,15,分譲住宅,2012000000,2012年,戸
113184,19,戸数,11,計,14,鉄筋コンクリート造,15,分譲住宅,2011000000,2011年,戸
100996,19,戸数,11,計,15,鉄骨造,11,計,2024000000,2024年,戸
115176,19,戸数,11,計,15,鉄骨造,11,計,2023000000,2023年,戸
125112,19,戸数,11,計,15,鉄骨造,11,計,2022000000,2022年,戸
124453,19,戸数,11,計,15,鉄骨造,11,計,2021000000,2021年,戸
118864,19,戸数,11,計,15,鉄骨造,11,計,2020000000,2020年,戸
139493,19,戸数,11,計,15,鉄骨造,11,計,2019000000,2019年,戸
158279,19,戸数,11,計,15,鉄骨造,11,計,2018000000,2018年,戸
167668,19,戸数,11,計,15,鉄骨造,11,計,2017000000,2017年,戸
169499,19,戸数,11,計,15,鉄骨造,11,計,2016000000,2016年,戸
164864,19,戸数,11,計,15,鉄骨造,11,計,2015000000,2015年,戸
157101,19,戸数,11,計,15,鉄骨造,11,計,2014000000,2014年,戸
162916,19,戸数,11,計,15,鉄骨造,11,計,2013000000,2013年,戸
145370,19,戸数,11,計,15,鉄骨造,11,計,2012000000,2012年,戸
140971,19,戸数,11,計,15,鉄骨造,11,計,2011000000,2011年,戸
21482,19,戸数,11,計,15,鉄骨造,12,持家,2024000000,2024年,戸
23473,19,戸数,11,計,15,鉄骨造,12,持家,2023000000,2023年,戸
28359,19,戸数,11,計,15,鉄骨造,12,持家,2022000000,2022年,戸
31594,19,戸数,11,計,15,鉄骨造,12,持家,2021000000,2021年,戸
29863,19,戸数,11,計,15,鉄骨造,12,持家,2020000000,2020年,戸
34927,19,戸数,11,計,15,鉄骨造,12,持家,2019000000,2019年,戸
35695,19,戸数,11,計,15,鉄骨造,12,持家,2018000000,2018年,戸
36984,19,戸数,11,計,15,鉄骨造,12,持家,2017000000,2017年,戸
38650,19,戸数,11,計,15,鉄骨造,12,持家,2016000000,2016年,戸
37955,19,戸数,11,計,15,鉄骨造,12,持家,2015000000,2015年,戸
39460,19,戸数,11,計,15,鉄骨造,12,持家,2014000000,2014年,戸
48611,19,戸数,11,計,15,鉄骨造,12,持家,2013000000,2013年,戸
46364,19,戸数,11,計,15,鉄骨造,12,持家,2012000000,2012年,戸
46636,19,戸数,11,計,15,鉄骨造,12,持家,2011000000,2011年,戸
72828,19,戸数,11,計,15,鉄骨造,13,貸家,2024000000,2024年,戸
85268,19,戸数,11,計,15,鉄骨造,13,貸家,2023000000,2023年,戸
90570,19,戸数,11,計,15,鉄骨造,13,貸家,2022000000,2022年,戸
86709,19,戸数,11,計,15,鉄骨造,13,貸家,2021000000,2021年,戸
81942,19,戸数,11,計,15,鉄骨造,13,貸家,2020000000,2020年,戸
97550,19,戸数,11,計,15,鉄骨造,13,貸家,2019000000,2019年,戸
114911,19,戸数,11,計,15,鉄骨造,13,貸家,2018000000,2018年,戸
122828,19,戸数,11,計,15,鉄骨造,13,貸家,2017000000,2017年,戸
124103,19,戸数,11,計,15,鉄骨造,13,貸家,2016000000,2016年,戸
118642,19,戸数,11,計,15,鉄骨造,13,貸家,2015000000,2015年,戸
110520,19,戸数,11,計,15,鉄骨造,13,貸家,2014000000,2014年,戸
107601,19,戸数,11,計,15,鉄骨造,13,貸家,2013000000,2013年,戸
92207,19,戸数,11,計,15,鉄骨造,13,貸家,2012000000,2012年,戸
86707,19,戸数,11,計,15,鉄骨造,13,貸家,2011000000,2011年,戸
1847,19,戸数,11,計,15,鉄骨造,14,給与住宅,2024000000,2024年,戸
894,19,戸数,11,計,15,鉄骨造,14,給与住宅,2023000000,2023年,戸
1111,19,戸数,11,計,15,鉄骨造,14,給与住宅,2022000000,2022年,戸
1177,19,戸数,11,計,15,鉄骨造,14,給与住宅,2021000000,2021年,戸
1598,19,戸数,11,計,15,鉄骨造,14,給与住宅,2020000000,2020年,戸
1760,19,戸数,11,計,15,鉄骨造,14,給与住宅,2019000000,2019年,戸
2093,19,戸数,11,計,15,鉄骨造,14,給与住宅,2018000000,2018年,戸
1100,19,戸数,11,計,15,鉄骨造,14,給与住宅,2017000000,2017年,戸
1327,19,戸数,11,計,15,鉄骨造,14,給与住宅,2016000000,2016年,戸
1439,19,戸数,11,計,15,鉄骨造,14,給与住宅,2015000000,2015年,戸
1124,19,戸数,11,計,15,鉄骨造,14,給与住宅,2014000000,2014年,戸
1026,19,戸数,11,計,15,鉄骨造,14,給与住宅,2013000000,2013年,戸
1436,19,戸数,11,計,15,鉄骨造,14,給与住宅,2012000000,2012年,戸
2140,19,戸数,11,計,15,鉄骨造,14,給与住宅,2011000000,2011年,戸
