value,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,area,area_label,time,time_label,unit
-406,046,46歳,000,総数,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
201,046,46歳,000,総数,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
1523591,046,46歳,000,総数,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
793821,046,46歳,001,男,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
2001,046,46歳,001,男,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-94,046,46歳,001,男,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
776390,046,46歳,001,男,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
784144,046,46歳,001,男,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
1983,046,46歳,001,男,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-74,046,46歳,001,男,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
90,046,46歳,001,男,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
765678,046,46歳,001,男,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
788334,046,46歳,002,女,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
1028,046,46歳,002,女,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-271,046,46歳,002,女,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
770926,046,46歳,002,女,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
776833,046,46歳,002,女,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
1015,046,46歳,002,女,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-332,046,46歳,002,女,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
111,046,46歳,002,女,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
757913,046,46歳,002,女,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
1539755,047,47歳,000,総数,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
3213,047,47歳,000,総数,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-314,047,47歳,000,総数,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
1578761,047,47歳,000,総数,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
1519203,047,47歳,000,総数,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
3171,047,47歳,000,総数,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-335,047,47歳,000,総数,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
187,047,47歳,000,総数,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
1557774,047,47歳,000,総数,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
770454,047,47歳,001,男,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
2157,047,47歳,001,男,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-2,047,47歳,001,男,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
791726,047,47歳,001,男,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
761133,047,47歳,001,男,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
2133,047,47歳,001,男,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-5,047,47歳,001,男,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
78,047,47歳,001,男,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
782177,047,47歳,001,男,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
769301,047,47歳,002,女,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
1056,047,47歳,002,女,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-312,047,47歳,002,女,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
787035,047,47歳,002,女,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
758070,047,47歳,002,女,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
1038,047,47歳,002,女,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-330,047,47歳,002,女,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
109,047,47歳,002,女,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
775597,047,47歳,002,女,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
1501273,048,48歳,000,総数,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
3381,048,48歳,000,総数,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-515,048,48歳,000,総数,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
1536228,048,48歳,000,総数,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
1481611,048,48歳,000,総数,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
3341,048,48歳,000,総数,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-554,048,48歳,000,総数,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
183,048,48歳,000,総数,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
1515884,048,48歳,000,総数,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
751722,048,48歳,001,男,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
2251,048,48歳,001,男,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-194,048,48歳,001,男,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
768295,048,48歳,001,男,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
742663,048,48歳,001,男,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
2229,048,48歳,001,男,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-239,048,48歳,001,男,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
81,048,48歳,001,男,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
759073,048,48歳,001,男,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
749551,048,48歳,002,女,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
1130,048,48歳,002,女,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-321,048,48歳,002,女,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
767933,048,48歳,002,女,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
738948,048,48歳,002,女,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
1112,048,48歳,002,女,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-315,048,48歳,002,女,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
102,048,48歳,002,女,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
756811,048,48歳,002,女,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
1580930,049,49歳,000,総数,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
3852,049,49歳,000,総数,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-542,049,49歳,000,総数,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
1497377,049,49歳,000,総数,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
1561878,049,49歳,000,総数,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
3811,049,49歳,000,総数,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-486,049,49歳,000,総数,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
176,049,49歳,000,総数,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
1477899,049,49歳,000,総数,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
790986,049,49歳,001,男,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
2563,049,49歳,001,男,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-276,049,49歳,001,男,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
749277,049,49歳,001,男,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
782209,049,49歳,001,男,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
2534,049,49歳,001,男,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-199,049,49歳,001,男,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
73,049,49歳,001,男,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
740276,049,49歳,001,男,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
789944,049,49歳,002,女,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
1289,049,49歳,002,女,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-266,049,49歳,002,女,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
748100,049,49歳,002,女,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
779669,049,49歳,002,女,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
1277,049,49歳,002,女,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-287,049,49歳,002,女,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
103,049,49歳,002,女,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
737623,049,49歳,002,女,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
1637281,050,50歳,000,総数,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
4577,050,50歳,000,総数,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-551,050,50歳,000,総数,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
1576536,050,50歳,000,総数,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
1618466,050,50歳,000,総数,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
4527,050,50歳,000,総数,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-494,050,50歳,000,総数,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
150,050,50歳,000,総数,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
1557757,050,50歳,000,総数,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
819999,050,50歳,001,男,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
3014,050,50歳,001,男,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-350,050,50歳,001,男,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
788147,050,50歳,001,男,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
811194,050,50歳,001,男,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
2973,050,50歳,001,男,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-242,050,50歳,001,男,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
67,050,50歳,001,男,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
779549,050,50歳,001,男,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
817282,050,50歳,002,女,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
1563,050,50歳,002,女,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-201,050,50歳,002,女,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
788389,050,50歳,002,女,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
807272,050,50歳,002,女,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
1554,050,50歳,002,女,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-252,050,50歳,002,女,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
83,050,50歳,002,女,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
778208,050,50歳,002,女,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
1639757,051,51歳,000,総数,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
4901,051,51歳,000,総数,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-777,051,51歳,000,総数,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
1632153,051,51歳,000,総数,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
1622380,051,51歳,000,総数,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
4845,051,51歳,000,総数,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-743,051,51歳,000,総数,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
141,051,51歳,000,総数,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
1613595,051,51歳,000,総数,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
819929,051,51歳,001,男,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
3242,051,51歳,001,男,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-534,051,51歳,001,男,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
816635,051,51歳,001,男,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
811463,051,51歳,001,男,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
3207,051,51歳,001,男,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-453,051,51歳,001,男,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
64,051,51歳,001,男,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
808046,051,51歳,001,男,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
819828,051,51歳,002,女,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
1659,051,51歳,002,女,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-243,051,51歳,002,女,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
815518,051,51歳,002,女,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
810917,051,51歳,002,女,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
1638,051,51歳,002,女,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-290,051,51歳,002,女,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
77,051,51歳,002,女,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
805549,051,51歳,002,女,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
1746044,052,52歳,000,総数,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
5678,052,52歳,000,総数,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-1109,052,52歳,000,総数,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
1634079,052,52歳,000,総数,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
1729471,052,52歳,000,総数,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
5625,052,52歳,000,総数,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-1014,052,52歳,000,総数,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
163,052,52歳,000,総数,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
1616933,052,52歳,000,総数,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
869837,052,52歳,001,男,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
3834,052,52歳,001,男,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-410,052,52歳,001,男,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
816153,052,52歳,001,男,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
861770,052,52歳,001,男,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
3795,052,52歳,001,男,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-390,052,52歳,001,男,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
69,052,52歳,001,男,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
807867,052,52歳,001,男,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
876207,052,52歳,002,女,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
1844,052,52歳,002,女,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-699,052,52歳,002,女,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
817926,052,52歳,002,女,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
867701,052,52歳,002,女,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
1830,052,52歳,002,女,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-624,052,52歳,002,女,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
94,052,52歳,002,女,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
809066,052,52歳,002,女,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
1844783,053,53歳,000,総数,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
6605,053,53歳,000,総数,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-909,053,53歳,000,総数,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
1739257,053,53歳,000,総数,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
1828467,053,53歳,000,総数,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
6537,053,53歳,000,総数,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-870,053,53歳,000,総数,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
160,053,53歳,000,総数,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
1722995,053,53歳,000,総数,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
917567,053,53歳,001,男,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
4477,053,53歳,001,男,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-645,053,53歳,001,男,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
865593,053,53歳,001,男,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
909502,053,53歳,001,男,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
4432,053,53歳,001,男,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-597,053,53歳,001,男,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
52,053,53歳,001,男,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
857654,053,53歳,001,男,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
927216,053,53歳,002,女,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
2128,053,53歳,002,女,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-264,053,53歳,002,女,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
873664,053,53歳,002,女,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
918965,053,53歳,002,女,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
2105,053,53歳,002,女,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-273,053,53歳,002,女,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
108,053,53歳,002,女,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
865341,053,53歳,002,女,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
1960426,054,54歳,000,総数,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
7530,054,54歳,000,総数,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-717,054,54歳,000,総数,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
1837269,054,54歳,000,総数,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
1945034,054,54歳,000,総数,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
7453,054,54歳,000,総数,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-640,054,54歳,000,総数,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
130,054,54歳,000,総数,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
1821220,054,54歳,000,総数,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
975446,054,54歳,001,男,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
5197,054,54歳,001,男,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-474,054,54歳,001,男,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
912445,054,54歳,001,男,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
967614,054,54歳,001,男,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
5151,054,54歳,001,男,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-421,054,54歳,001,男,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
44,054,54歳,001,男,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
904525,054,54歳,001,男,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
984980,054,54歳,002,女,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
2333,054,54歳,002,女,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-243,054,54歳,002,女,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
924824,054,54歳,002,女,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
977420,054,54歳,002,女,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
2302,054,54歳,002,女,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-219,054,54歳,002,女,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
86,054,54歳,002,女,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
916695,054,54歳,002,女,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
2112040,055,55歳,000,総数,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
8880,055,55歳,000,総数,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-959,055,55歳,000,総数,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
1952179,055,55歳,000,総数,004,総人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
2096852,055,55歳,000,総数,005,日本人人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
8807,055,55歳,000,総数,006,日本人人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-835,055,55歳,000,総数,007,日本人人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
118,055,55歳,000,総数,008,日本人人口・国籍の異動による純増（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
1937071,055,55歳,000,総数,009,日本人人口・2006年10月1日現在人口,00000,全国,2006000000,2006年,人
1048460,055,55歳,001,男,001,総人口・2005年10月1日現在人口,00000,全国,2006000000,2006年,人
6139,055,55歳,001,男,002,総人口・死亡者数（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
-828,055,55歳,001,男,003,総人口・入国超過（2005年10月1日～2006年9月30日）,00000,全国,2006000000,2006年,人
