value,tab,tab_label,cat01,cat01_label,cat03,cat03_label,area,area_label,time,time_label
-,3002,指数(平成17年平均＝100),E15,E15_印刷・同関連業,0,30人以上,00000,全国,1988000000,1988年
-,3002,指数(平成17年平均＝100),E15,E15_印刷・同関連業,0,30人以上,00000,全国,1989000000,1989年
-,3002,指数(平成17年平均＝100),E15,E15_印刷・同関連業,0,30人以上,00000,全国,1990000000,1990年
-,3002,指数(平成17年平均＝100),E15,E15_印刷・同関連業,0,30人以上,00000,全国,1991000000,1991年
-,3002,指数(平成17年平均＝100),E15,E15_印刷・同関連業,0,30人以上,00000,全国,1992000000,1992年
-,3002,指数(平成17年平均＝100),E15,E15_印刷・同関連業,0,30人以上,00000,全国,1993000000,1993年
-,3002,指数(平成17年平均＝100),E15,E15_印刷・同関連業,0,30人以上,00000,全国,1994000000,1994年
-,3002,指数(平成17年平均＝100),E15,E15_印刷・同関連業,0,30人以上,00000,全国,1995000000,1995年
-,3002,指数(平成17年平均＝100),E15,E15_印刷・同関連業,0,30人以上,00000,全国,1996000000,1996年
-,3002,指数(平成17年平均＝100),E15,E15_印刷・同関連業,0,30人以上,00000,全国,1997000000,1997年
-,3002,指数(平成17年平均＝100),E15,E15_印刷・同関連業,0,30人以上,00000,全国,1998000000,1998年
-,3002,指数(平成17年平均＝100),E15,E15_印刷・同関連業,0,30人以上,00000,全国,1999000000,1999年
98.7,3002,指数(平成17年平均＝100),E15,E15_印刷・同関連業,0,30人以上,00000,全国,2000000000,2000年
100.8,3002,指数(平成17年平均＝100),E15,E15_印刷・同関連業,0,30人以上,00000,全国,2001000000,2001年
101.7,3002,指数(平成17年平均＝100),E15,E15_印刷・同関連業,0,30人以上,00000,全国,2002000000,2002年
101.5,3002,指数(平成17年平均＝100),E15,E15_印刷・同関連業,0,30人以上,00000,全国,2003000000,2003年
102.2,3002,指数(平成17年平均＝100),E15,E15_印刷・同関連業,0,30人以上,00000,全国,2004000000,2004年
100.0,3002,指数(平成17年平均＝100),E15,E15_印刷・同関連業,0,30人以上,00000,全国,2005000000,2005年
100.8,3002,指数(平成17年平均＝100),E15,E15_印刷・同関連業,0,30人以上,00000,全国,2006000000,2006年
98.2,3002,指数(平成17年平均＝100),E15,E15_印刷・同関連業,0,30人以上,00000,全国,2007000000,2007年
94.7,3002,指数(平成17年平均＝100),E15,E15_印刷・同関連業,0,30人以上,00000,全国,2008000000,2008年
94.2,3002,指数(平成17年平均＝100),E15,E15_印刷・同関連業,0,30人以上,00000,全国,2009000000,2009年
95.4,3002,指数(平成17年平均＝100),E15,E15_印刷・同関連業,0,30人以上,00000,全国,2010000000,2010年
-,3002,指数(平成17年平均＝100),E16,"E16,17_化学工業、石油製品・石炭製品製造業",T,5人以上,00000,全国,1990000000,1990年
-,3002,指数(平成17年平均＝100),E16,"E16,17_化学工業、石油製品・石炭製品製造業",T,5人以上,00000,全国,1991000000,1991年
-,3002,指数(平成17年平均＝100),E16,"E16,17_化学工業、石油製品・石炭製品製造業",T,5人以上,00000,全国,1992000000,1992年
-,3002,指数(平成17年平均＝100),E16,"E16,17_化学工業、石油製品・石炭製品製造業",T,5人以上,00000,全国,1993000000,1993年
-,3002,指数(平成17年平均＝100),E16,"E16,17_化学工業、石油製品・石炭製品製造業",T,5人以上,00000,全国,1994000000,1994年
-,3002,指数(平成17年平均＝100),E16,"E16,17_化学工業、石油製品・石炭製品製造業",T,5人以上,00000,全国,1995000000,1995年
-,3002,指数(平成17年平均＝100),E16,"E16,17_化学工業、石油製品・石炭製品製造業",T,5人以上,00000,全国,1996000000,1996年
-,3002,指数(平成17年平均＝100),E16,"E16,17_化学工業、石油製品・石炭製品製造業",T,5人以上,00000,全国,1997000000,1997年
-,3002,指数(平成17年平均＝100),E16,"E16,17_化学工業、石油製品・石炭製品製造業",T,5人以上,00000,全国,1998000000,1998年
-,3002,指数(平成17年平均＝100),E16,"E16,17_化学工業、石油製品・石炭製品製造業",T,5人以上,00000,全国,1999000000,1999年
-,3002,指数(平成17年平均＝100),E16,"E16,17_化学工業、石油製品・石炭製品製造業",T,5人以上,00000,全国,2000000000,2000年
-,3002,指数(平成17年平均＝100),E16,"E16,17_化学工業、石油製品・石炭製品製造業",T,5人以上,00000,全国,2001000000,2001年
-,3002,指数(平成17年平均＝100),E16,"E16,17_化学工業、石油製品・石炭製品製造業",T,5人以上,00000,全国,2002000000,2002年
-,3002,指数(平成17年平均＝100),E16,"E16,17_化学工業、石油製品・石炭製品製造業",T,5人以上,00000,全国,2003000000,2003年
-,3002,指数(平成17年平均＝100),E16,"E16,17_化学工業、石油製品・石炭製品製造業",T,5人以上,00000,全国,2004000000,2004年
-,3002,指数(平成17年平均＝100),E16,"E16,17_化学工業、石油製品・石炭製品製造業",T,5人以上,00000,全国,2005000000,2005年
-,3002,指数(平成17年平均＝100),E16,"E16,17_化学工業、石油製品・石炭製品製造業",T,5人以上,00000,全国,2006000000,2006年
-,3002,指数(平成17年平均＝100),E16,"E16,17_化学工業、石油製品・石炭製品製造業",T,5人以上,00000,全国,2007000000,2007年
-,3002,指数(平成17年平均＝100),E16,"E16,17_化学工業、石油製品・石炭製品製造業",T,5人以上,00000,全国,2008000000,2008年
-,3002,指数(平成17年平均＝100),E16,"E16,17_化学工業、石油製品・石炭製品製造業",T,5人以上,00000,全国,2009000000,2009年
-,3002,指数(平成17年平均＝100),E16,"E16,17_化学工業、石油製品・石炭製品製造業",T,5人以上,00000,全国,2010000000,2010年
-,3002,指数(平成17年平均＝100),E16,"E16,17_化学工業、石油製品・石炭製品製造業",0,30人以上,00000,全国,1970000000,1970年
-,3002,指数(平成17年平均＝100),E16,"E16,17_化学工業、石油製品・石炭製品製造業",0,30人以上,00000,全国,1971000000,1971年
-,3002,指数(平成17年平均＝100),E16,"E16,17_化学工業、石油製品・石炭製品製造業",0,30人以上,00000,全国,1972000000,1972年
-,3002,指数(平成17年平均＝100),E16,"E16,17_化学工業、石油製品・石炭製品製造業",0,30人以上,00000,全国,1973000000,1973年
-,3002,指数(平成17年平均＝100),E16,"E16,17_化学工業、石油製品・石炭製品製造業",0,30人以上,00000,全国,1974000000,1974年
-,3002,指数(平成17年平均＝100),E16,"E16,17_化学工業、石油製品・石炭製品製造業",0,30人以上,00000,全国,1975000000,1975年
-,3002,指数(平成17年平均＝100),E16,"E16,17_化学工業、石油製品・石炭製品製造業",0,30人以上,00000,全国,1976000000,1976年
-,3002,指数(平成17年平均＝100),E16,"E16,17_化学工業、石油製品・石炭製品製造業",0,30人以上,00000,全国,1977000000,1977年
-,3002,指数(平成17年平均＝100),E16,"E16,17_化学工業、石油製品・石炭製品製造業",0,30人以上,00000,全国,1978000000,1978年
-,3002,指数(平成17年平均＝100),E16,"E16,17_化学工業、石油製品・石炭製品製造業",0,30人以上,00000,全国,1979000000,1979年
-,3002,指数(平成17年平均＝100),E16,"E16,17_化学工業、石油製品・石炭製品製造業",0,30人以上,00000,全国,1980000000,1980年
-,3002,指数(平成17年平均＝100),E16,"E16,17_化学工業、石油製品・石炭製品製造業",0,30人以上,00000,全国,1981000000,1981年
-,3002,指数(平成17年平均＝100),E16,"E16,17_化学工業、石油製品・石炭製品製造業",0,30人以上,00000,全国,1982000000,1982年
-,3002,指数(平成17年平均＝100),E16,"E16,17_化学工業、石油製品・石炭製品製造業",0,30人以上,00000,全国,1983000000,1983年
-,3002,指数(平成17年平均＝100),E16,"E16,17_化学工業、石油製品・石炭製品製造業",0,30人以上,00000,全国,1984000000,1984年
-,3002,指数(平成17年平均＝100),E16,"E16,17_化学工業、石油製品・石炭製品製造業",0,30人以上,00000,全国,1985000000,1985年
-,3002,指数(平成17年平均＝100),E16,"E16,17_化学工業、石油製品・石炭製品製造業",0,30人以上,00000,全国,1986000000,1986年
-,3002,指数(平成17年平均＝100),E16,"E16,17_化学工業、石油製品・石炭製品製造業",0,30人以上,00000,全国,1987000000,1987年
-,3002,指数(平成17年平均＝100),E16,"E16,17_化学工業、石油製品・石炭製品製造業",0,30人以上,00000,全国,1988000000,1988年
-,3002,指数(平成17年平均＝100),E16,"E16,17_化学工業、石油製品・石炭製品製造業",0,30人以上,00000,全国,1989000000,1989年
-,3002,指数(平成17年平均＝100),E16,"E16,17_化学工業、石油製品・石炭製品製造業",0,30人以上,00000,全国,1990000000,1990年
-,3002,指数(平成17年平均＝100),E16,"E16,17_化学工業、石油製品・石炭製品製造業",0,30人以上,00000,全国,1991000000,1991年
-,3002,指数(平成17年平均＝100),E16,"E16,17_化学工業、石油製品・石炭製品製造業",0,30人以上,00000,全国,1992000000,1992年
-,3002,指数(平成17年平均＝100),E16,"E16,17_化学工業、石油製品・石炭製品製造業",0,30人以上,00000,全国,1993000000,1993年
-,3002,指数(平成17年平均＝100),E16,"E16,17_化学工業、石油製品・石炭製品製造業",0,30人以上,00000,全国,1994000000,1994年
-,3002,指数(平成17年平均＝100),E16,"E16,17_化学工業、石油製品・石炭製品製造業",0,30人以上,00000,全国,1995000000,1995年
-,3002,指数(平成17年平均＝100),E16,"E16,17_化学工業、石油製品・石炭製品製造業",0,30人以上,00000,全国,1996000000,1996年
-,3002,指数(平成17年平均＝100),E16,"E16,17_化学工業、石油製品・石炭製品製造業",0,30人以上,00000,全国,1997000000,1997年
-,3002,指数(平成17年平均＝100),E16,"E16,17_化学工業、石油製品・石炭製品製造業",0,30人以上,00000,全国,1998000000,1998年
-,3002,指数(平成17年平均＝100),E16,"E16,17_化学工業、石油製品・石炭製品製造業",0,30人以上,00000,全国,1999000000,1999年
-,3002,指数(平成17年平均＝100),E16,"E16,17_化学工業、石油製品・石炭製品製造業",0,30人以上,00000,全国,2000000000,2000年
-,3002,指数(平成17年平均＝100),E16,"E16,17_化学工業、石油製品・石炭製品製造業",0,30人以上,00000,全国,2001000000,2001年
-,3002,指数(平成17年平均＝100),E16,"E16,17_化学工業、石油製品・石炭製品製造業",0,30人以上,00000,全国,2002000000,2002年
-,3002,指数(平成17年平均＝100),E16,"E16,17_化学工業、石油製品・石炭製品製造業",0,30人以上,00000,全国,2003000000,2003年
-,3002,指数(平成17年平均＝100),E16,"E16,17_化学工業、石油製品・石炭製品製造業",0,30人以上,00000,全国,2004000000,2004年
-,3002,指数(平成17年平均＝100),E16,"E16,17_化学工業、石油製品・石炭製品製造業",0,30人以上,00000,全国,2005000000,2005年
-,3002,指数(平成17年平均＝100),E16,"E16,17_化学工業、石油製品・石炭製品製造業",0,30人以上,00000,全国,2006000000,2006年
-,3002,指数(平成17年平均＝100),E16,"E16,17_化学工業、石油製品・石炭製品製造業",0,30人以上,00000,全国,2007000000,2007年
-,3002,指数(平成17年平均＝100),E16,"E16,17_化学工業、石油製品・石炭製品製造業",0,30人以上,00000,全国,2008000000,2008年
-,3002,指数(平成17年平均＝100),E16,"E16,17_化学工業、石油製品・石炭製品製造業",0,30人以上,00000,全国,2009000000,2009年
-,3002,指数(平成17年平均＝100),E16,"E16,17_化学工業、石油製品・石炭製品製造業",0,30人以上,00000,全国,2010000000,2010年
86.2,3002,指数(平成17年平均＝100),E18,E18_プラスチック製品製造業（別掲を除く）,T,5人以上,00000,全国,1990000000,1990年
88.5,3002,指数(平成17年平均＝100),E18,E18_プラスチック製品製造業（別掲を除く）,T,5人以上,00000,全国,1991000000,1991年
89.7,3002,指数(平成17年平均＝100),E18,E18_プラスチック製品製造業（別掲を除く）,T,5人以上,00000,全国,1992000000,1992年
91.6,3002,指数(平成17年平均＝100),E18,E18_プラスチック製品製造業（別掲を除く）,T,5人以上,00000,全国,1993000000,1993年
92.7,3002,指数(平成17年平均＝100),E18,E18_プラスチック製品製造業（別掲を除く）,T,5人以上,00000,全国,1994000000,1994年
93.9,3002,指数(平成17年平均＝100),E18,E18_プラスチック製品製造業（別掲を除く）,T,5人以上,00000,全国,1995000000,1995年
96.2,3002,指数(平成17年平均＝100),E18,E18_プラスチック製品製造業（別掲を除く）,T,5人以上,00000,全国,1996000000,1996年
101.2,3002,指数(平成17年平均＝100),E18,E18_プラスチック製品製造業（別掲を除く）,T,5人以上,00000,全国,1997000000,1997年
99.6,3002,指数(平成17年平均＝100),E18,E18_プラスチック製品製造業（別掲を除く）,T,5人以上,00000,全国,1998000000,1998年
96.8,3002,指数(平成17年平均＝100),E18,E18_プラスチック製品製造業（別掲を除く）,T,5人以上,00000,全国,1999000000,1999年
95.2,3002,指数(平成17年平均＝100),E18,E18_プラスチック製品製造業（別掲を除く）,T,5人以上,00000,全国,2000000000,2000年
95.4,3002,指数(平成17年平均＝100),E18,E18_プラスチック製品製造業（別掲を除く）,T,5人以上,00000,全国,2001000000,2001年
98.1,3002,指数(平成17年平均＝100),E18,E18_プラスチック製品製造業（別掲を除く）,T,5人以上,00000,全国,2002000000,2002年
97.5,3002,指数(平成17年平均＝100),E18,E18_プラスチック製品製造業（別掲を除く）,T,5人以上,00000,全国,2003000000,2003年
98.2,3002,指数(平成17年平均＝100),E18,E18_プラスチック製品製造業（別掲を除く）,T,5人以上,00000,全国,2004000000,2004年
100.0,3002,指数(平成17年平均＝100),E18,E18_プラスチック製品製造業（別掲を除く）,T,5人以上,00000,全国,2005000000,2005年
100.0,3002,指数(平成17年平均＝100),E18,E18_プラスチック製品製造業（別掲を除く）,T,5人以上,00000,全国,2006000000,2006年
96.5,3002,指数(平成17年平均＝100),E18,E18_プラスチック製品製造業（別掲を除く）,T,5人以上,00000,全国,2007000000,2007年
95.1,3002,指数(平成17年平均＝100),E18,E18_プラスチック製品製造業（別掲を除く）,T,5人以上,00000,全国,2008000000,2008年
89.1,3002,指数(平成17年平均＝100),E18,E18_プラスチック製品製造業（別掲を除く）,T,5人以上,00000,全国,2009000000,2009年
95.4,3002,指数(平成17年平均＝100),E18,E18_プラスチック製品製造業（別掲を除く）,T,5人以上,00000,全国,2010000000,2010年
-,3002,指数(平成17年平均＝100),E18,E18_プラスチック製品製造業（別掲を除く）,0,30人以上,00000,全国,1970000000,1970年
-,3002,指数(平成17年平均＝100),E18,E18_プラスチック製品製造業（別掲を除く）,0,30人以上,00000,全国,1971000000,1971年
-,3002,指数(平成17年平均＝100),E18,E18_プラスチック製品製造業（別掲を除く）,0,30人以上,00000,全国,1972000000,1972年
-,3002,指数(平成17年平均＝100),E18,E18_プラスチック製品製造業（別掲を除く）,0,30人以上,00000,全国,1973000000,1973年
-,3002,指数(平成17年平均＝100),E18,E18_プラスチック製品製造業（別掲を除く）,0,30人以上,00000,全国,1974000000,1974年
-,3002,指数(平成17年平均＝100),E18,E18_プラスチック製品製造業（別掲を除く）,0,30人以上,00000,全国,1975000000,1975年
-,3002,指数(平成17年平均＝100),E18,E18_プラスチック製品製造業（別掲を除く）,0,30人以上,00000,全国,1976000000,1976年
-,3002,指数(平成17年平均＝100),E18,E18_プラスチック製品製造業（別掲を除く）,0,30人以上,00000,全国,1977000000,1977年
-,3002,指数(平成17年平均＝100),E18,E18_プラスチック製品製造業（別掲を除く）,0,30人以上,00000,全国,1978000000,1978年
-,3002,指数(平成17年平均＝100),E18,E18_プラスチック製品製造業（別掲を除く）,0,30人以上,00000,全国,1979000000,1979年
-,3002,指数(平成17年平均＝100),E18,E18_プラスチック製品製造業（別掲を除く）,0,30人以上,00000,全国,1980000000,1980年
-,3002,指数(平成17年平均＝100),E18,E18_プラスチック製品製造業（別掲を除く）,0,30人以上,00000,全国,1981000000,1981年
-,3002,指数(平成17年平均＝100),E18,E18_プラスチック製品製造業（別掲を除く）,0,30人以上,00000,全国,1982000000,1982年
-,3002,指数(平成17年平均＝100),E18,E18_プラスチック製品製造業（別掲を除く）,0,30人以上,00000,全国,1983000000,1983年
-,3002,指数(平成17年平均＝100),E18,E18_プラスチック製品製造業（別掲を除く）,0,30人以上,00000,全国,1984000000,1984年
-,3002,指数(平成17年平均＝100),E18,E18_プラスチック製品製造業（別掲を除く）,0,30人以上,00000,全国,1985000000,1985年
73.7,3002,指数(平成17年平均＝100),E18,E18_プラスチック製品製造業（別掲を除く）,0,30人以上,00000,全国,1986000000,1986年
74.9,3002,指数(平成17年平均＝100),E18,E18_プラスチック製品製造業（別掲を除く）,0,30人以上,00000,全国,1987000000,1987年
78.7,3002,指数(平成17年平均＝100),E18,E18_プラスチック製品製造業（別掲を除く）,0,30人以上,00000,全国,1988000000,1988年
84.0,3002,指数(平成17年平均＝100),E18,E18_プラスチック製品製造業（別掲を除く）,0,30人以上,00000,全国,1989000000,1989年
87.5,3002,指数(平成17年平均＝100),E18,E18_プラスチック製品製造業（別掲を除く）,0,30人以上,00000,全国,1990000000,1990年
89.5,3002,指数(平成17年平均＝100),E18,E18_プラスチック製品製造業（別掲を除く）,0,30人以上,00000,全国,1991000000,1991年
90.3,3002,指数(平成17年平均＝100),E18,E18_プラスチック製品製造業（別掲を除く）,0,30人以上,00000,全国,1992000000,1992年
91.5,3002,指数(平成17年平均＝100),E18,E18_プラスチック製品製造業（別掲を除く）,0,30人以上,00000,全国,1993000000,1993年
94.2,3002,指数(平成17年平均＝100),E18,E18_プラスチック製品製造業（別掲を除く）,0,30人以上,00000,全国,1994000000,1994年
96.8,3002,指数(平成17年平均＝100),E18,E18_プラスチック製品製造業（別掲を除く）,0,30人以上,00000,全国,1995000000,1995年
99.2,3002,指数(平成17年平均＝100),E18,E18_プラスチック製品製造業（別掲を除く）,0,30人以上,00000,全国,1996000000,1996年
103.1,3002,指数(平成17年平均＝100),E18,E18_プラスチック製品製造業（別掲を除く）,0,30人以上,00000,全国,1997000000,1997年
100.0,3002,指数(平成17年平均＝100),E18,E18_プラスチック製品製造業（別掲を除く）,0,30人以上,00000,全国,1998000000,1998年
98.4,3002,指数(平成17年平均＝100),E18,E18_プラスチック製品製造業（別掲を除く）,0,30人以上,00000,全国,1999000000,1999年
97.8,3002,指数(平成17年平均＝100),E18,E18_プラスチック製品製造業（別掲を除く）,0,30人以上,00000,全国,2000000000,2000年
97.4,3002,指数(平成17年平均＝100),E18,E18_プラスチック製品製造業（別掲を除く）,0,30人以上,00000,全国,2001000000,2001年
96.7,3002,指数(平成17年平均＝100),E18,E18_プラスチック製品製造業（別掲を除く）,0,30人以上,00000,全国,2002000000,2002年
99.1,3002,指数(平成17年平均＝100),E18,E18_プラスチック製品製造業（別掲を除く）,0,30人以上,00000,全国,2003000000,2003年
99.5,3002,指数(平成17年平均＝100),E18,E18_プラスチック製品製造業（別掲を除く）,0,30人以上,00000,全国,2004000000,2004年
100.0,3002,指数(平成17年平均＝100),E18,E18_プラスチック製品製造業（別掲を除く）,0,30人以上,00000,全国,2005000000,2005年
101.9,3002,指数(平成17年平均＝100),E18,E18_プラスチック製品製造業（別掲を除く）,0,30人以上,00000,全国,2006000000,2006年
98.0,3002,指数(平成17年平均＝100),E18,E18_プラスチック製品製造業（別掲を除く）,0,30人以上,00000,全国,2007000000,2007年
97.8,3002,指数(平成17年平均＝100),E18,E18_プラスチック製品製造業（別掲を除く）,0,30人以上,00000,全国,2008000000,2008年
90.1,3002,指数(平成17年平均＝100),E18,E18_プラスチック製品製造業（別掲を除く）,0,30人以上,00000,全国,2009000000,2009年
94.9,3002,指数(平成17年平均＝100),E18,E18_プラスチック製品製造業（別掲を除く）,0,30人以上,00000,全国,2010000000,2010年
83.6,3002,指数(平成17年平均＝100),E19,E19_ゴム製品製造業,T,5人以上,00000,全国,1990000000,1990年
86.3,3002,指数(平成17年平均＝100),E19,E19_ゴム製品製造業,T,5人以上,00000,全国,1991000000,1991年
87.3,3002,指数(平成17年平均＝100),E19,E19_ゴム製品製造業,T,5人以上,00000,全国,1992000000,1992年
86.3,3002,指数(平成17年平均＝100),E19,E19_ゴム製品製造業,T,5人以上,00000,全国,1993000000,1993年
89.7,3002,指数(平成17年平均＝100),E19,E19_ゴム製品製造業,T,5人以上,00000,全国,1994000000,1994年
92.1,3002,指数(平成17年平均＝100),E19,E19_ゴム製品製造業,T,5人以上,00000,全国,1995000000,1995年
93.6,3002,指数(平成17年平均＝100),E19,E19_ゴム製品製造業,T,5人以上,00000,全国,1996000000,1996年
98.9,3002,指数(平成17年平均＝100),E19,E19_ゴム製品製造業,T,5人以上,00000,全国,1997000000,1997年
93.7,3002,指数(平成17年平均＝100),E19,E19_ゴム製品製造業,T,5人以上,00000,全国,1998000000,1998年
92.9,3002,指数(平成17年平均＝100),E19,E19_ゴム製品製造業,T,5人以上,00000,全国,1999000000,1999年
95.4,3002,指数(平成17年平均＝100),E19,E19_ゴム製品製造業,T,5人以上,00000,全国,2000000000,2000年
91.6,3002,指数(平成17年平均＝100),E19,E19_ゴム製品製造業,T,5人以上,00000,全国,2001000000,2001年
94.9,3002,指数(平成17年平均＝100),E19,E19_ゴム製品製造業,T,5人以上,00000,全国,2002000000,2002年
98.5,3002,指数(平成17年平均＝100),E19,E19_ゴム製品製造業,T,5人以上,00000,全国,2003000000,2003年
98.0,3002,指数(平成17年平均＝100),E19,E19_ゴム製品製造業,T,5人以上,00000,全国,2004000000,2004年
100.0,3002,指数(平成17年平均＝100),E19,E19_ゴム製品製造業,T,5人以上,00000,全国,2005000000,2005年
99.8,3002,指数(平成17年平均＝100),E19,E19_ゴム製品製造業,T,5人以上,00000,全国,2006000000,2006年
98.2,3002,指数(平成17年平均＝100),E19,E19_ゴム製品製造業,T,5人以上,00000,全国,2007000000,2007年
96.0,3002,指数(平成17年平均＝100),E19,E19_ゴム製品製造業,T,5人以上,00000,全国,2008000000,2008年
88.8,3002,指数(平成17年平均＝100),E19,E19_ゴム製品製造業,T,5人以上,00000,全国,2009000000,2009年
96.9,3002,指数(平成17年平均＝100),E19,E19_ゴム製品製造業,T,5人以上,00000,全国,2010000000,2010年
15.1,3002,指数(平成17年平均＝100),E19,E19_ゴム製品製造業,0,30人以上,00000,全国,1970000000,1970年
17.6,3002,指数(平成17年平均＝100),E19,E19_ゴム製品製造業,0,30人以上,00000,全国,1971000000,1971年
21.1,3002,指数(平成17年平均＝100),E19,E19_ゴム製品製造業,0,30人以上,00000,全国,1972000000,1972年
26.1,3002,指数(平成17年平均＝100),E19,E19_ゴム製品製造業,0,30人以上,00000,全国,1973000000,1973年
33.3,3002,指数(平成17年平均＝100),E19,E19_ゴム製品製造業,0,30人以上,00000,全国,1974000000,1974年
37.2,3002,指数(平成17年平均＝100),E19,E19_ゴム製品製造業,0,30人以上,00000,全国,1975000000,1975年
42.2,3002,指数(平成17年平均＝100),E19,E19_ゴム製品製造業,0,30人以上,00000,全国,1976000000,1976年
45.7,3002,指数(平成17年平均＝100),E19,E19_ゴム製品製造業,0,30人以上,00000,全国,1977000000,1977年
47.8,3002,指数(平成17年平均＝100),E19,E19_ゴム製品製造業,0,30人以上,00000,全国,1978000000,1978年
51.7,3002,指数(平成17年平均＝100),E19,E19_ゴム製品製造業,0,30人以上,00000,全国,1979000000,1979年
54.6,3002,指数(平成17年平均＝100),E19,E19_ゴム製品製造業,0,30人以上,00000,全国,1980000000,1980年
57.7,3002,指数(平成17年平均＝100),E19,E19_ゴム製品製造業,0,30人以上,00000,全国,1981000000,1981年
60.1,3002,指数(平成17年平均＝100),E19,E19_ゴム製品製造業,0,30人以上,00000,全国,1982000000,1982年
63.7,3002,指数(平成17年平均＝100),E19,E19_ゴム製品製造業,0,30人以上,00000,全国,1983000000,1983年
66.5,3002,指数(平成17年平均＝100),E19,E19_ゴム製品製造業,0,30人以上,00000,全国,1984000000,1984年
69.2,3002,指数(平成17年平均＝100),E19,E19_ゴム製品製造業,0,30人以上,00000,全国,1985000000,1985年
69.1,3002,指数(平成17年平均＝100),E19,E19_ゴム製品製造業,0,30人以上,00000,全国,1986000000,1986年
72.6,3002,指数(平成17年平均＝100),E19,E19_ゴム製品製造業,0,30人以上,00000,全国,1987000000,1987年
75.1,3002,指数(平成17年平均＝100),E19,E19_ゴム製品製造業,0,30人以上,00000,全国,1988000000,1988年
80.0,3002,指数(平成17年平均＝100),E19,E19_ゴム製品製造業,0,30人以上,00000,全国,1989000000,1989年
84.3,3002,指数(平成17年平均＝100),E19,E19_ゴム製品製造業,0,30人以上,00000,全国,1990000000,1990年
85.7,3002,指数(平成17年平均＝100),E19,E19_ゴム製品製造業,0,30人以上,00000,全国,1991000000,1991年
86.3,3002,指数(平成17年平均＝100),E19,E19_ゴム製品製造業,0,30人以上,00000,全国,1992000000,1992年
85.9,3002,指数(平成17年平均＝100),E19,E19_ゴム製品製造業,0,30人以上,00000,全国,1993000000,1993年
88.7,3002,指数(平成17年平均＝100),E19,E19_ゴム製品製造業,0,30人以上,00000,全国,1994000000,1994年
92.4,3002,指数(平成17年平均＝100),E19,E19_ゴム製品製造業,0,30人以上,00000,全国,1995000000,1995年
94.4,3002,指数(平成17年平均＝100),E19,E19_ゴム製品製造業,0,30人以上,00000,全国,1996000000,1996年
98.0,3002,指数(平成17年平均＝100),E19,E19_ゴム製品製造業,0,30人以上,00000,全国,1997000000,1997年
93.3,3002,指数(平成17年平均＝100),E19,E19_ゴム製品製造業,0,30人以上,00000,全国,1998000000,1998年
91.0,3002,指数(平成17年平均＝100),E19,E19_ゴム製品製造業,0,30人以上,00000,全国,1999000000,1999年
93.9,3002,指数(平成17年平均＝100),E19,E19_ゴム製品製造業,0,30人以上,00000,全国,2000000000,2000年
91.6,3002,指数(平成17年平均＝100),E19,E19_ゴム製品製造業,0,30人以上,00000,全国,2001000000,2001年
95.2,3002,指数(平成17年平均＝100),E19,E19_ゴム製品製造業,0,30人以上,00000,全国,2002000000,2002年
97.5,3002,指数(平成17年平均＝100),E19,E19_ゴム製品製造業,0,30人以上,00000,全国,2003000000,2003年
97.7,3002,指数(平成17年平均＝100),E19,E19_ゴム製品製造業,0,30人以上,00000,全国,2004000000,2004年
100.0,3002,指数(平成17年平均＝100),E19,E19_ゴム製品製造業,0,30人以上,00000,全国,2005000000,2005年
100.5,3002,指数(平成17年平均＝100),E19,E19_ゴム製品製造業,0,30人以上,00000,全国,2006000000,2006年
98.9,3002,指数(平成17年平均＝100),E19,E19_ゴム製品製造業,0,30人以上,00000,全国,2007000000,2007年
95.2,3002,指数(平成17年平均＝100),E19,E19_ゴム製品製造業,0,30人以上,00000,全国,2008000000,2008年
87.1,3002,指数(平成17年平均＝100),E19,E19_ゴム製品製造業,0,30人以上,00000,全国,2009000000,2009年
94.4,3002,指数(平成17年平均＝100),E19,E19_ゴム製品製造業,0,30人以上,00000,全国,2010000000,2010年
87.7,3002,指数(平成17年平均＝100),E21,E21_窯業・土石製品製造業,T,5人以上,00000,全国,1990000000,1990年
93.2,3002,指数(平成17年平均＝100),E21,E21_窯業・土石製品製造業,T,5人以上,00000,全国,1991000000,1991年
94.9,3002,指数(平成17年平均＝100),E21,E21_窯業・土石製品製造業,T,5人以上,00000,全国,1992000000,1992年
95.5,3002,指数(平成17年平均＝100),E21,E21_窯業・土石製品製造業,T,5人以上,00000,全国,1993000000,1993年
97.2,3002,指数(平成17年平均＝100),E21,E21_窯業・土石製品製造業,T,5人以上,00000,全国,1994000000,1994年
98.0,3002,指数(平成17年平均＝100),E21,E21_窯業・土石製品製造業,T,5人以上,00000,全国,1995000000,1995年
101.0,3002,指数(平成17年平均＝100),E21,E21_窯業・土石製品製造業,T,5人以上,00000,全国,1996000000,1996年
104.9,3002,指数(平成17年平均＝100),E21,E21_窯業・土石製品製造業,T,5人以上,00000,全国,1997000000,1997年
103.9,3002,指数(平成17年平均＝100),E21,E21_窯業・土石製品製造業,T,5人以上,00000,全国,1998000000,1998年
103.9,3002,指数(平成17年平均＝100),E21,E21_窯業・土石製品製造業,T,5人以上,00000,全国,1999000000,1999年
103.6,3002,指数(平成17年平均＝100),E21,E21_窯業・土石製品製造業,T,5人以上,00000,全国,2000000000,2000年
103.3,3002,指数(平成17年平均＝100),E21,E21_窯業・土石製品製造業,T,5人以上,00000,全国,2001000000,2001年
