value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,cat04,cat04_label,cat05,cat05_label,area,area_label,time,time_label,unit
83,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,00,15歳以上人口,00000,全国,2008000406,2008年4～6月期,万人
79,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,00,15歳以上人口,00000,全国,2008000709,2008年7～9月期,万人
76,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,00,15歳以上人口,00000,全国,2008001012,2008年10～12月期,万人
79,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,00,15歳以上人口,00000,全国,2009000103,2009年1～3月期,万人
81,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,00,15歳以上人口,00000,全国,2009000406,2009年4～6月期,万人
94,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,00,15歳以上人口,00000,全国,2009000709,2009年7～9月期,万人
81,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,00,15歳以上人口,00000,全国,2009001012,2009年10～12月期,万人
73,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,00,15歳以上人口,00000,全国,2010000103,2010年1～3月期,万人
81,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,00,15歳以上人口,00000,全国,2010000406,2010年4～6月期,万人
89,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,00,15歳以上人口,00000,全国,2010000709,2010年7～9月期,万人
85,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,00,15歳以上人口,00000,全国,2010001012,2010年10～12月期,万人
57,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,02,就業者,00000,全国,2007000103,2007年1～3月期,万人
55,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,02,就業者,00000,全国,2007000406,2007年4～6月期,万人
57,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,02,就業者,00000,全国,2007000709,2007年7～9月期,万人
59,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,02,就業者,00000,全国,2007001012,2007年10～12月期,万人
57,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,02,就業者,00000,全国,2008000103,2008年1～3月期,万人
53,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,02,就業者,00000,全国,2008000406,2008年4～6月期,万人
51,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,02,就業者,00000,全国,2008000709,2008年7～9月期,万人
50,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,02,就業者,00000,全国,2008001012,2008年10～12月期,万人
50,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,02,就業者,00000,全国,2009000103,2009年1～3月期,万人
48,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,02,就業者,00000,全国,2009000406,2009年4～6月期,万人
55,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,02,就業者,00000,全国,2009000709,2009年7～9月期,万人
52,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,02,就業者,00000,全国,2009001012,2009年10～12月期,万人
44,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,02,就業者,00000,全国,2010000103,2010年1～3月期,万人
45,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,02,就業者,00000,全国,2010000406,2010年4～6月期,万人
52,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,02,就業者,00000,全国,2010000709,2010年7～9月期,万人
52,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,02,就業者,00000,全国,2010001012,2010年10～12月期,万人
13,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,07,完全失業者,00000,全国,2007000103,2007年1～3月期,万人
15,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,07,完全失業者,00000,全国,2007000406,2007年4～6月期,万人
15,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,07,完全失業者,00000,全国,2007000709,2007年7～9月期,万人
13,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,07,完全失業者,00000,全国,2007001012,2007年10～12月期,万人
15,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,07,完全失業者,00000,全国,2008000103,2008年1～3月期,万人
16,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,07,完全失業者,00000,全国,2008000406,2008年4～6月期,万人
12,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,07,完全失業者,00000,全国,2008000709,2008年7～9月期,万人
12,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,07,完全失業者,00000,全国,2008001012,2008年10～12月期,万人
16,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,07,完全失業者,00000,全国,2009000103,2009年1～3月期,万人
17,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,07,完全失業者,00000,全国,2009000406,2009年4～6月期,万人
23,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,07,完全失業者,00000,全国,2009000709,2009年7～9月期,万人
15,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,07,完全失業者,00000,全国,2009001012,2009年10～12月期,万人
16,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,07,完全失業者,00000,全国,2010000103,2010年1～3月期,万人
19,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,07,完全失業者,00000,全国,2010000406,2010年4～6月期,万人
20,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,07,完全失業者,00000,全国,2010000709,2010年7～9月期,万人
16,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,07,完全失業者,00000,全国,2010001012,2010年10～12月期,万人
15,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,08,非労働力人口(～2017年),00000,全国,2007000103,2007年1～3月期,万人
13,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,08,非労働力人口(～2017年),00000,全国,2007000406,2007年4～6月期,万人
14,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,08,非労働力人口(～2017年),00000,全国,2007000709,2007年7～9月期,万人
12,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,08,非労働力人口(～2017年),00000,全国,2007001012,2007年10～12月期,万人
15,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,08,非労働力人口(～2017年),00000,全国,2008000103,2008年1～3月期,万人
15,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,08,非労働力人口(～2017年),00000,全国,2008000406,2008年4～6月期,万人
17,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,08,非労働力人口(～2017年),00000,全国,2008000709,2008年7～9月期,万人
14,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,08,非労働力人口(～2017年),00000,全国,2008001012,2008年10～12月期,万人
13,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,08,非労働力人口(～2017年),00000,全国,2009000103,2009年1～3月期,万人
16,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,08,非労働力人口(～2017年),00000,全国,2009000406,2009年4～6月期,万人
17,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,08,非労働力人口(～2017年),00000,全国,2009000709,2009年7～9月期,万人
14,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,08,非労働力人口(～2017年),00000,全国,2009001012,2009年10～12月期,万人
13,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,08,非労働力人口(～2017年),00000,全国,2010000103,2010年1～3月期,万人
17,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,08,非労働力人口(～2017年),00000,全国,2010000406,2010年4～6月期,万人
17,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,08,非労働力人口(～2017年),00000,全国,2010000709,2010年7～9月期,万人
18,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,08,非労働力人口(～2017年),00000,全国,2010001012,2010年10～12月期,万人
4,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2007000103,2007年1～3月期,万人
4,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2007000406,2007年4～6月期,万人
4,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2007000709,2007年7～9月期,万人
2,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2007001012,2007年10～12月期,万人
4,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2008000103,2008年1～3月期,万人
5,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2008000406,2008年4～6月期,万人
4,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2008000709,2008年7～9月期,万人
4,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2008001012,2008年10～12月期,万人
3,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2009000103,2009年1～3月期,万人
4,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2009000406,2009年4～6月期,万人
6,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2009000709,2009年7～9月期,万人
3,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2009001012,2009年10～12月期,万人
2,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2010000103,2010年1～3月期,万人
5,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2010000406,2010年4～6月期,万人
4,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2010000709,2010年7～9月期,万人
6,06,15歳以上人口,0,総数,00,総数,00,総数,07,建設業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2010001012,2010年10～12月期,万人
197,06,15歳以上人口,0,総数,00,総数,00,総数,08,製造業,00,15歳以上人口,00000,全国,2007000103,2007年1～3月期,万人
195,06,15歳以上人口,0,総数,00,総数,00,総数,08,製造業,00,15歳以上人口,00000,全国,2007000406,2007年4～6月期,万人
175,06,15歳以上人口,0,総数,00,総数,00,総数,08,製造業,00,15歳以上人口,00000,全国,2007000709,2007年7～9月期,万人
180,06,15歳以上人口,0,総数,00,総数,00,総数,08,製造業,00,15歳以上人口,00000,全国,2007001012,2007年10～12月期,万人
185,06,15歳以上人口,0,総数,00,総数,00,総数,08,製造業,00,15歳以上人口,00000,全国,2008000103,2008年1～3月期,万人
192,06,15歳以上人口,0,総数,00,総数,00,総数,08,製造業,00,15歳以上人口,00000,全国,2008000406,2008年4～6月期,万人
184,06,15歳以上人口,0,総数,00,総数,00,総数,08,製造業,00,15歳以上人口,00000,全国,2008000709,2008年7～9月期,万人
197,06,15歳以上人口,0,総数,00,総数,00,総数,08,製造業,00,15歳以上人口,00000,全国,2008001012,2008年10～12月期,万人
192,06,15歳以上人口,0,総数,00,総数,00,総数,08,製造業,00,15歳以上人口,00000,全国,2009000103,2009年1～3月期,万人
198,06,15歳以上人口,0,総数,00,総数,00,総数,08,製造業,00,15歳以上人口,00000,全国,2009000406,2009年4～6月期,万人
213,06,15歳以上人口,0,総数,00,総数,00,総数,08,製造業,00,15歳以上人口,00000,全国,2009000709,2009年7～9月期,万人
189,06,15歳以上人口,0,総数,00,総数,00,総数,08,製造業,00,15歳以上人口,00000,全国,2009001012,2009年10～12月期,万人
203,06,15歳以上人口,0,総数,00,総数,00,総数,08,製造業,00,15歳以上人口,00000,全国,2010000103,2010年1～3月期,万人
192,06,15歳以上人口,0,総数,00,総数,00,総数,08,製造業,00,15歳以上人口,00000,全国,2010000406,2010年4～6月期,万人
189,06,15歳以上人口,0,総数,00,総数,00,総数,08,製造業,00,15歳以上人口,00000,全国,2010000709,2010年7～9月期,万人
187,06,15歳以上人口,0,総数,00,総数,00,総数,08,製造業,00,15歳以上人口,00000,全国,2010001012,2010年10～12月期,万人
115,06,15歳以上人口,0,総数,00,総数,00,総数,08,製造業,02,就業者,00000,全国,2007000103,2007年1～3月期,万人
117,06,15歳以上人口,0,総数,00,総数,00,総数,08,製造業,02,就業者,00000,全国,2007000406,2007年4～6月期,万人
109,06,15歳以上人口,0,総数,00,総数,00,総数,08,製造業,02,就業者,00000,全国,2007000709,2007年7～9月期,万人
107,06,15歳以上人口,0,総数,00,総数,00,総数,08,製造業,02,就業者,00000,全国,2007001012,2007年10～12月期,万人
105,06,15歳以上人口,0,総数,00,総数,00,総数,08,製造業,02,就業者,00000,全国,2008000103,2008年1～3月期,万人
115,06,15歳以上人口,0,総数,00,総数,00,総数,08,製造業,02,就業者,00000,全国,2008000406,2008年4～6月期,万人
113,06,15歳以上人口,0,総数,00,総数,00,総数,08,製造業,02,就業者,00000,全国,2008000709,2008年7～9月期,万人
120,06,15歳以上人口,0,総数,00,総数,00,総数,08,製造業,02,就業者,00000,全国,2008001012,2008年10～12月期,万人
107,06,15歳以上人口,0,総数,00,総数,00,総数,08,製造業,02,就業者,00000,全国,2009000103,2009年1～3月期,万人
101,06,15歳以上人口,0,総数,00,総数,00,総数,08,製造業,02,就業者,00000,全国,2009000406,2009年4～6月期,万人
108,06,15歳以上人口,0,総数,00,総数,00,総数,08,製造業,02,就業者,00000,全国,2009000709,2009年7～9月期,万人
100,06,15歳以上人口,0,総数,00,総数,00,総数,08,製造業,02,就業者,00000,全国,2009001012,2009年10～12月期,万人
97,06,15歳以上人口,0,総数,00,総数,00,総数,08,製造業,02,就業者,00000,全国,2010000103,2010年1～3月期,万人
104,06,15歳以上人口,0,総数,00,総数,00,総数,08,製造業,02,就業者,00000,全国,2010000406,2010年4～6月期,万人
101,06,15歳以上人口,0,総数,00,総数,00,総数,08,製造業,02,就業者,00000,全国,2010000709,2010年7～9月期,万人
95,06,15歳以上人口,0,総数,00,総数,00,総数,08,製造業,02,就業者,00000,全国,2010001012,2010年10～12月期,万人
29,06,15歳以上人口,0,総数,00,総数,00,総数,08,製造業,07,完全失業者,00000,全国,2007000103,2007年1～3月期,万人
30,06,15歳以上人口,0,総数,00,総数,00,総数,08,製造業,07,完全失業者,00000,全国,2007000406,2007年4～6月期,万人
22,06,15歳以上人口,0,総数,00,総数,00,総数,08,製造業,07,完全失業者,00000,全国,2007000709,2007年7～9月期,万人
