value,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,area,area_label,time,time_label,unit
1,1,全世帯,003,１００～１５０万円,199,（現物支出の住居）,00000,全国,1984000000,1984年,円
-,1,全世帯,003,１００～１５０万円,199,（現物支出の住居）,00415,3大都市圏平均,1984000000,1984年,円
19,1,全世帯,003,１００～１５０万円,200,（現物支出の光熱・水道）,00000,全国,1984000000,1984年,円
1,1,全世帯,003,１００～１５０万円,200,（現物支出の光熱・水道）,00415,3大都市圏平均,1984000000,1984年,円
751,1,全世帯,003,１００～１５０万円,201,（現物支出の家具・家事用品）,00000,全国,1984000000,1984年,円
954,1,全世帯,003,１００～１５０万円,201,（現物支出の家具・家事用品）,00415,3大都市圏平均,1984000000,1984年,円
446,1,全世帯,003,１００～１５０万円,202,（現物支出の被服及び履物）,00000,全国,1984000000,1984年,円
508,1,全世帯,003,１００～１５０万円,202,（現物支出の被服及び履物）,00415,3大都市圏平均,1984000000,1984年,円
63,1,全世帯,003,１００～１５０万円,203,（現物支出の保健医療）,00000,全国,1984000000,1984年,円
86,1,全世帯,003,１００～１５０万円,203,（現物支出の保健医療）,00415,3大都市圏平均,1984000000,1984年,円
144,1,全世帯,003,１００～１５０万円,204,（現物支出の交通通信）,00000,全国,1984000000,1984年,円
170,1,全世帯,003,１００～１５０万円,204,（現物支出の交通通信）,00415,3大都市圏平均,1984000000,1984年,円
-,1,全世帯,003,１００～１５０万円,205,（現物支出の教育）,00000,全国,1984000000,1984年,円
-,1,全世帯,003,１００～１５０万円,205,（現物支出の教育）,00415,3大都市圏平均,1984000000,1984年,円
261,1,全世帯,003,１００～１５０万円,206,（現物支出の教養娯楽）,00000,全国,1984000000,1984年,円
388,1,全世帯,003,１００～１５０万円,206,（現物支出の教養娯楽）,00415,3大都市圏平均,1984000000,1984年,円
567,1,全世帯,003,１００～１５０万円,207,（現物支出のその他の消費支出）,00000,全国,1984000000,1984年,円
592,1,全世帯,003,１００～１５０万円,207,（現物支出のその他の消費支出）,00415,3大都市圏平均,1984000000,1984年,円
256,1,全世帯,003,１００～１５０万円,208,（現物支出の交際費（自家産物の贈与））,00000,全国,1984000000,1984年,円
86,1,全世帯,003,１００～１５０万円,208,（現物支出の交際費（自家産物の贈与））,00415,3大都市圏平均,1984000000,1984年,円
21464,1,全世帯,003,１００～１５０万円,209,〔持家の帰属家賃〕,00000,全国,1984000000,1984年,円
24106,1,全世帯,003,１００～１５０万円,209,〔持家の帰属家賃〕,00415,3大都市圏平均,1984000000,1984年,円
31,1,全世帯,003,１００～１５０万円,210,エンゲル係数（％）,00000,全国,1984000000,1984年,％
31.7,1,全世帯,003,１００～１５０万円,210,エンゲル係数（％）,00415,3大都市圏平均,1984000000,1984年,％
3696,1,全世帯,003,１００～１５０万円,211,貯蓄現在高（千円）,00000,全国,1984000000,1984年,千円
4398,1,全世帯,003,１００～１５０万円,211,貯蓄現在高（千円）,00415,3大都市圏平均,1984000000,1984年,千円
414,1,全世帯,003,１００～１５０万円,212,通貨性預貯金（千円）,00000,全国,1984000000,1984年,千円
439,1,全世帯,003,１００～１５０万円,212,通貨性預貯金（千円）,00415,3大都市圏平均,1984000000,1984年,千円
2069,1,全世帯,003,１００～１５０万円,213,定期性預貯金（千円）,00000,全国,1984000000,1984年,千円
2439,1,全世帯,003,１００～１５０万円,213,定期性預貯金（千円）,00415,3大都市圏平均,1984000000,1984年,千円
756,1,全世帯,003,１００～１５０万円,214,生命保険（千円）,00000,全国,1984000000,1984年,千円
740,1,全世帯,003,１００～１５０万円,214,生命保険（千円）,00415,3大都市圏平均,1984000000,1984年,千円
397,1,全世帯,003,１００～１５０万円,215,有価証券（千円）,00000,全国,1984000000,1984年,千円
637,1,全世帯,003,１００～１５０万円,215,有価証券（千円）,00415,3大都市圏平均,1984000000,1984年,千円
871,1,全世帯,003,１００～１５０万円,216,負債現在高（千円）,00000,全国,1984000000,1984年,千円
572,1,全世帯,003,１００～１５０万円,216,負債現在高（千円）,00415,3大都市圏平均,1984000000,1984年,千円
589,1,全世帯,003,１００～１５０万円,217,うち住宅・土地のため（千円）,00000,全国,1984000000,1984年,千円
401,1,全世帯,003,１００～１５０万円,217,うち住宅・土地のため（千円）,00415,3大都市圏平均,1984000000,1984年,千円
36.7,1,全世帯,003,１００～１５０万円,218,負債保有率（％）,00000,全国,1984000000,1984年,％
25.5,1,全世帯,003,１００～１５０万円,218,負債保有率（％）,00415,3大都市圏平均,1984000000,1984年,％
14.9,1,全世帯,003,１００～１５０万円,219,うち住宅・土地のため（％）,00000,全国,1984000000,1984年,％
9,1,全世帯,003,１００～１５０万円,219,うち住宅・土地のため（％）,00415,3大都市圏平均,1984000000,1984年,％
2766,1,全世帯,004,１５０～２００万円,001,集計世帯数,00000,全国,1984000000,1984年,世帯
615,1,全世帯,004,１５０～２００万円,001,集計世帯数,00415,3大都市圏平均,1984000000,1984年,世帯
42551,1,全世帯,004,１５０～２００万円,002,世帯数分布（抽出率調整）,00000,全国,1984000000,1984年,世帯
12377,1,全世帯,004,１５０～２００万円,002,世帯数分布（抽出率調整）,00415,3大都市圏平均,1984000000,1984年,世帯
522,1,全世帯,004,１５０～２００万円,003,（１万分比）,00000,全国,1984000000,1984年,
331,1,全世帯,004,１５０～２００万円,003,（１万分比）,00415,3大都市圏平均,1984000000,1984年,
3.41,1,全世帯,004,１５０～２００万円,004,世帯人員（人）,00000,全国,1984000000,1984年,人
3.2,1,全世帯,004,１５０～２００万円,004,世帯人員（人）,00415,3大都市圏平均,1984000000,1984年,人
1.65,1,全世帯,004,１５０～２００万円,005,有業人員（人）,00000,全国,1984000000,1984年,人
1.5,1,全世帯,004,１５０～２００万円,005,有業人員（人）,00415,3大都市圏平均,1984000000,1984年,人
52.3,1,全世帯,004,１５０～２００万円,006,世帯主の年齢（歳）,00000,全国,1984000000,1984年,歳
54,1,全世帯,004,１５０～２００万円,006,世帯主の年齢（歳）,00415,3大都市圏平均,1984000000,1984年,歳
72.3,1,全世帯,004,１５０～２００万円,007,持家率（％）,00000,全国,1984000000,1984年,％
62,1,全世帯,004,１５０～２００万円,007,持家率（％）,00415,3大都市圏平均,1984000000,1984年,％
5.1,1,全世帯,004,１５０～２００万円,008,居住室数（室）,00000,全国,1984000000,1984年,室
4.5,1,全世帯,004,１５０～２００万円,008,居住室数（室）,00415,3大都市圏平均,1984000000,1984年,室
29.2,1,全世帯,004,１５０～２００万円,009,家賃・地代を支払っている世帯割合（％）,00000,全国,1984000000,1984年,％
42.4,1,全世帯,004,１５０～２００万円,009,家賃・地代を支払っている世帯割合（％）,00415,3大都市圏平均,1984000000,1984年,％
2857,1,全世帯,004,１５０～２００万円,010,年間収入（千円）,00000,全国,1984000000,1984年,千円
2861,1,全世帯,004,１５０～２００万円,010,年間収入（千円）,00415,3大都市圏平均,1984000000,1984年,千円
182141,1,全世帯,004,１５０～２００万円,011,消費支出,00000,全国,1984000000,1984年,円
193116,1,全世帯,004,１５０～２００万円,011,消費支出,00415,3大都市圏平均,1984000000,1984年,円
57140,1,全世帯,004,１５０～２００万円,012,食料,00000,全国,1984000000,1984年,円
64320,1,全世帯,004,１５０～２００万円,012,食料,00415,3大都市圏平均,1984000000,1984年,円
7813,1,全世帯,004,１５０～２００万円,013,穀類,00000,全国,1984000000,1984年,円
8971,1,全世帯,004,１５０～２００万円,013,穀類,00415,3大都市圏平均,1984000000,1984年,円
5112,1,全世帯,004,１５０～２００万円,014,米類,00000,全国,1984000000,1984年,円
5755,1,全世帯,004,１５０～２００万円,014,米類,00415,3大都市圏平均,1984000000,1984年,円
1407,1,全世帯,004,１５０～２００万円,015,パン,00000,全国,1984000000,1984年,円
1766,1,全世帯,004,１５０～２００万円,015,パン,00415,3大都市圏平均,1984000000,1984年,円
1045,1,全世帯,004,１５０～２００万円,016,めん類,00000,全国,1984000000,1984年,円
1168,1,全世帯,004,１５０～２００万円,016,めん類,00415,3大都市圏平均,1984000000,1984年,円
248,1,全世帯,004,１５０～２００万円,017,穀粉・その他,00000,全国,1984000000,1984年,円
281,1,全世帯,004,１５０～２００万円,017,穀粉・その他,00415,3大都市圏平均,1984000000,1984年,円
9272,1,全世帯,004,１５０～２００万円,018,魚介類,00000,全国,1984000000,1984年,円
9453,1,全世帯,004,１５０～２００万円,018,魚介類,00415,3大都市圏平均,1984000000,1984年,円
6107,1,全世帯,004,１５０～２００万円,019,生鮮魚介,00000,全国,1984000000,1984年,円
6115,1,全世帯,004,１５０～２００万円,019,生鮮魚介,00415,3大都市圏平均,1984000000,1984年,円
1954,1,全世帯,004,１５０～２００万円,020,塩干魚介,00000,全国,1984000000,1984年,円
2110,1,全世帯,004,１５０～２００万円,020,塩干魚介,00415,3大都市圏平均,1984000000,1984年,円
777,1,全世帯,004,１５０～２００万円,021,魚肉練製品,00000,全国,1984000000,1984年,円
774,1,全世帯,004,１５０～２００万円,021,魚肉練製品,00415,3大都市圏平均,1984000000,1984年,円
435,1,全世帯,004,１５０～２００万円,022,他の魚介加工品,00000,全国,1984000000,1984年,円
455,1,全世帯,004,１５０～２００万円,022,他の魚介加工品,00415,3大都市圏平均,1984000000,1984年,円
5907,1,全世帯,004,１５０～２００万円,023,肉類,00000,全国,1984000000,1984年,円
6950,1,全世帯,004,１５０～２００万円,023,肉類,00415,3大都市圏平均,1984000000,1984年,円
5073,1,全世帯,004,１５０～２００万円,024,生鮮肉,00000,全国,1984000000,1984年,円
5897,1,全世帯,004,１５０～２００万円,024,生鮮肉,00415,3大都市圏平均,1984000000,1984年,円
833,1,全世帯,004,１５０～２００万円,025,加工肉,00000,全国,1984000000,1984年,円
1053,1,全世帯,004,１５０～２００万円,025,加工肉,00415,3大都市圏平均,1984000000,1984年,円
3176,1,全世帯,004,１５０～２００万円,026,乳卵類,00000,全国,1984000000,1984年,円
3257,1,全世帯,004,１５０～２００万円,026,乳卵類,00415,3大都市圏平均,1984000000,1984年,円
1650,1,全世帯,004,１５０～２００万円,027,牛乳,00000,全国,1984000000,1984年,円
1656,1,全世帯,004,１５０～２００万円,027,牛乳,00415,3大都市圏平均,1984000000,1984年,円
414,1,全世帯,004,１５０～２００万円,028,乳製品,00000,全国,1984000000,1984年,円
493,1,全世帯,004,１５０～２００万円,028,乳製品,00415,3大都市圏平均,1984000000,1984年,円
1112,1,全世帯,004,１５０～２００万円,029,卵,00000,全国,1984000000,1984年,円
1108,1,全世帯,004,１５０～２００万円,029,卵,00415,3大都市圏平均,1984000000,1984年,円
7272,1,全世帯,004,１５０～２００万円,030,野菜・海草,00000,全国,1984000000,1984年,円
8877,1,全世帯,004,１５０～２００万円,030,野菜・海草,00415,3大都市圏平均,1984000000,1984年,円
4728,1,全世帯,004,１５０～２００万円,031,生鮮野菜,00000,全国,1984000000,1984年,円
6068,1,全世帯,004,１５０～２００万円,031,生鮮野菜,00415,3大都市圏平均,1984000000,1984年,円
624,1,全世帯,004,１５０～２００万円,032,乾物・海草,00000,全国,1984000000,1984年,円
720,1,全世帯,004,１５０～２００万円,032,乾物・海草,00415,3大都市圏平均,1984000000,1984年,円
964,1,全世帯,004,１５０～２００万円,033,大豆加工品,00000,全国,1984000000,1984年,円
960,1,全世帯,004,１５０～２００万円,033,大豆加工品,00415,3大都市圏平均,1984000000,1984年,円
955,1,全世帯,004,１５０～２００万円,034,他の野菜・海草加工品,00000,全国,1984000000,1984年,円
1129,1,全世帯,004,１５０～２００万円,034,他の野菜・海草加工品,00415,3大都市圏平均,1984000000,1984年,円
3587,1,全世帯,004,１５０～２００万円,035,果物,00000,全国,1984000000,1984年,円
3895,1,全世帯,004,１５０～２００万円,035,果物,00415,3大都市圏平均,1984000000,1984年,円
3528,1,全世帯,004,１５０～２００万円,036,生鮮果物,00000,全国,1984000000,1984年,円
3822,1,全世帯,004,１５０～２００万円,036,生鮮果物,00415,3大都市圏平均,1984000000,1984年,円
59,1,全世帯,004,１５０～２００万円,037,果物加工品,00000,全国,1984000000,1984年,円
73,1,全世帯,004,１５０～２００万円,037,果物加工品,00415,3大都市圏平均,1984000000,1984年,円
2639,1,全世帯,004,１５０～２００万円,038,油脂・調味料,00000,全国,1984000000,1984年,円
2544,1,全世帯,004,１５０～２００万円,038,油脂・調味料,00415,3大都市圏平均,1984000000,1984年,円
384,1,全世帯,004,１５０～２００万円,039,油脂,00000,全国,1984000000,1984年,円
372,1,全世帯,004,１５０～２００万円,039,油脂,00415,3大都市圏平均,1984000000,1984年,円
2255,1,全世帯,004,１５０～２００万円,040,調味料,00000,全国,1984000000,1984年,円
2171,1,全世帯,004,１５０～２００万円,040,調味料,00415,3大都市圏平均,1984000000,1984年,円
3971,1,全世帯,004,１５０～２００万円,041,菓子類,00000,全国,1984000000,1984年,円
4228,1,全世帯,004,１５０～２００万円,041,菓子類,00415,3大都市圏平均,1984000000,1984年,円
2695,1,全世帯,004,１５０～２００万円,042,調理食品,00000,全国,1984000000,1984年,円
3602,1,全世帯,004,１５０～２００万円,042,調理食品,00415,3大都市圏平均,1984000000,1984年,円
649,1,全世帯,004,１５０～２００万円,043,主食的調理食品,00000,全国,1984000000,1984年,円
933,1,全世帯,004,１５０～２００万円,043,主食的調理食品,00415,3大都市圏平均,1984000000,1984年,円
2046,1,全世帯,004,１５０～２００万円,044,他の調理食品,00000,全国,1984000000,1984年,円
2669,1,全世帯,004,１５０～２００万円,044,他の調理食品,00415,3大都市圏平均,1984000000,1984年,円
1997,1,全世帯,004,１５０～２００万円,045,飲料,00000,全国,1984000000,1984年,円
2117,1,全世帯,004,１５０～２００万円,045,飲料,00415,3大都市圏平均,1984000000,1984年,円
394,1,全世帯,004,１５０～２００万円,046,茶類,00000,全国,1984000000,1984年,円
501,1,全世帯,004,１５０～２００万円,046,茶類,00415,3大都市圏平均,1984000000,1984年,円
414,1,全世帯,004,１５０～２００万円,047,コーヒー・ココア,00000,全国,1984000000,1984年,円
486,1,全世帯,004,１５０～２００万円,047,コーヒー・ココア,00415,3大都市圏平均,1984000000,1984年,円
1189,1,全世帯,004,１５０～２００万円,048,他の飲料,00000,全国,1984000000,1984年,円
1131,1,全世帯,004,１５０～２００万円,048,他の飲料,00415,3大都市圏平均,1984000000,1984年,円
2840,1,全世帯,004,１５０～２００万円,049,酒類,00000,全国,1984000000,1984年,円
2864,1,全世帯,004,１５０～２００万円,049,酒類,00415,3大都市圏平均,1984000000,1984年,円
5971,1,全世帯,004,１５０～２００万円,050,外食,00000,全国,1984000000,1984年,円
7562,1,全世帯,004,１５０～２００万円,050,外食,00415,3大都市圏平均,1984000000,1984年,円
4932,1,全世帯,004,１５０～２００万円,051,一般外食,00000,全国,1984000000,1984年,円
6782,1,全世帯,004,１５０～２００万円,051,一般外食,00415,3大都市圏平均,1984000000,1984年,円
1039,1,全世帯,004,１５０～２００万円,052,学校給食,00000,全国,1984000000,1984年,円
780,1,全世帯,004,１５０～２００万円,052,学校給食,00415,3大都市圏平均,1984000000,1984年,円
10311,1,全世帯,004,１５０～２００万円,053,住居,00000,全国,1984000000,1984年,円
13456,1,全世帯,004,１５０～２００万円,053,住居,00415,3大都市圏平均,1984000000,1984年,円
5709,1,全世帯,004,１５０～２００万円,054,家賃・地代,00000,全国,1984000000,1984年,円
9843,1,全世帯,004,１５０～２００万円,054,家賃・地代,00415,3大都市圏平均,1984000000,1984年,円
4602,1,全世帯,004,１５０～２００万円,055,設備修繕・維持,00000,全国,1984000000,1984年,円
3613,1,全世帯,004,１５０～２００万円,055,設備修繕・維持,00415,3大都市圏平均,1984000000,1984年,円
907,1,全世帯,004,１５０～２００万円,056,設備材料,00000,全国,1984000000,1984年,円
702,1,全世帯,004,１５０～２００万円,056,設備材料,00415,3大都市圏平均,1984000000,1984年,円
3695,1,全世帯,004,１５０～２００万円,057,工事その他のサービス,00000,全国,1984000000,1984年,円
2911,1,全世帯,004,１５０～２００万円,057,工事その他のサービス,00415,3大都市圏平均,1984000000,1984年,円
13108,1,全世帯,004,１５０～２００万円,058,光熱・水道,00000,全国,1984000000,1984年,円
13829,1,全世帯,004,１５０～２００万円,058,光熱・水道,00415,3大都市圏平均,1984000000,1984年,円
6068,1,全世帯,004,１５０～２００万円,059,電気代,00000,全国,1984000000,1984年,円
6554,1,全世帯,004,１５０～２００万円,059,電気代,00415,3大都市圏平均,1984000000,1984年,円
3633,1,全世帯,004,１５０～２００万円,060,ガス代,00000,全国,1984000000,1984年,円
4093,1,全世帯,004,１５０～２００万円,060,ガス代,00415,3大都市圏平均,1984000000,1984年,円
1385,1,全世帯,004,１５０～２００万円,061,他の光熱,00000,全国,1984000000,1984年,円
627,1,全世帯,004,１５０～２００万円,061,他の光熱,00415,3大都市圏平均,1984000000,1984年,円
2021,1,全世帯,004,１５０～２００万円,062,水道料,00000,全国,1984000000,1984年,円
2555,1,全世帯,004,１５０～２００万円,062,水道料,00415,3大都市圏平均,1984000000,1984年,円
7505,1,全世帯,004,１５０～２００万円,063,家具・家事用品,00000,全国,1984000000,1984年,円
7582,1,全世帯,004,１５０～２００万円,063,家具・家事用品,00415,3大都市圏平均,1984000000,1984年,円
2480,1,全世帯,004,１５０～２００万円,064,家庭用耐久財,00000,全国,1984000000,1984年,円
2696,1,全世帯,004,１５０～２００万円,064,家庭用耐久財,00415,3大都市圏平均,1984000000,1984年,円
1172,1,全世帯,004,１５０～２００万円,065,家事用耐久財,00000,全国,1984000000,1984年,円
1084,1,全世帯,004,１５０～２００万円,065,家事用耐久財,00415,3大都市圏平均,1984000000,1984年,円
656,1,全世帯,004,１５０～２００万円,066,冷暖房用器具,00000,全国,1984000000,1984年,円
512,1,全世帯,004,１５０～２００万円,066,冷暖房用器具,00415,3大都市圏平均,1984000000,1984年,円
651,1,全世帯,004,１５０～２００万円,067,一般家具,00000,全国,1984000000,1984年,円
1100,1,全世帯,004,１５０～２００万円,067,一般家具,00415,3大都市圏平均,1984000000,1984年,円
606,1,全世帯,004,１５０～２００万円,068,室内装備品,00000,全国,1984000000,1984年,円
625,1,全世帯,004,１５０～２００万円,068,室内装備品,00415,3大都市圏平均,1984000000,1984年,円
963,1,全世帯,004,１５０～２００万円,069,寝具類,00000,全国,1984000000,1984年,円
751,1,全世帯,004,１５０～２００万円,069,寝具類,00415,3大都市圏平均,1984000000,1984年,円
1396,1,全世帯,004,１５０～２００万円,070,家事雑貨,00000,全国,1984000000,1984年,円
1423,1,全世帯,004,１５０～２００万円,070,家事雑貨,00415,3大都市圏平均,1984000000,1984年,円
1388,1,全世帯,004,１５０～２００万円,071,家事用消耗品,00000,全国,1984000000,1984年,円
1541,1,全世帯,004,１５０～２００万円,071,家事用消耗品,00415,3大都市圏平均,1984000000,1984年,円
672,1,全世帯,004,１５０～２００万円,072,家事サービス,00000,全国,1984000000,1984年,円
546,1,全世帯,004,１５０～２００万円,072,家事サービス,00415,3大都市圏平均,1984000000,1984年,円
10128,1,全世帯,004,１５０～２００万円,073,被服及び履物,00000,全国,1984000000,1984年,円
10981,1,全世帯,004,１５０～２００万円,073,被服及び履物,00415,3大都市圏平均,1984000000,1984年,円
838,1,全世帯,004,１５０～２００万円,074,和服,00000,全国,1984000000,1984年,円
512,1,全世帯,004,１５０～２００万円,074,和服,00415,3大都市圏平均,1984000000,1984年,円
3549,1,全世帯,004,１５０～２００万円,075,洋服,00000,全国,1984000000,1984年,円
4029,1,全世帯,004,１５０～２００万円,075,洋服,00415,3大都市圏平均,1984000000,1984年,円
1142,1,全世帯,004,１５０～２００万円,076,男子洋服,00000,全国,1984000000,1984年,円
1061,1,全世帯,004,１５０～２００万円,076,男子洋服,00415,3大都市圏平均,1984000000,1984年,円
1960,1,全世帯,004,１５０～２００万円,077,婦人洋服,00000,全国,1984000000,1984年,円
2499,1,全世帯,004,１５０～２００万円,077,婦人洋服,00415,3大都市圏平均,1984000000,1984年,円
447,1,全世帯,004,１５０～２００万円,078,子供洋服,00000,全国,1984000000,1984年,円
469,1,全世帯,004,１５０～２００万円,078,子供洋服,00415,3大都市圏平均,1984000000,1984年,円
1553,1,全世帯,004,１５０～２００万円,079,シャツ・セーター類,00000,全国,1984000000,1984年,円
1676,1,全世帯,004,１５０～２００万円,079,シャツ・セーター類,00415,3大都市圏平均,1984000000,1984年,円
540,1,全世帯,004,１５０～２００万円,080,男子シャツ・セーター類,00000,全国,1984000000,1984年,円
565,1,全世帯,004,１５０～２００万円,080,男子シャツ・セーター類,00415,3大都市圏平均,1984000000,1984年,円
843,1,全世帯,004,１５０～２００万円,081,婦人シャツ・セーター類,00000,全国,1984000000,1984年,円
931,1,全世帯,004,１５０～２００万円,081,婦人シャツ・セーター類,00415,3大都市圏平均,1984000000,1984年,円
170,1,全世帯,004,１５０～２００万円,082,子供シャツ・セーター類,00000,全国,1984000000,1984年,円
180,1,全世帯,004,１５０～２００万円,082,子供シャツ・セーター類,00415,3大都市圏平均,1984000000,1984年,円
1124,1,全世帯,004,１５０～２００万円,083,下着類,00000,全国,1984000000,1984年,円
1130,1,全世帯,004,１５０～２００万円,083,下着類,00415,3大都市圏平均,1984000000,1984年,円
484,1,全世帯,004,１５０～２００万円,084,男子下着類,00000,全国,1984000000,1984年,円
519,1,全世帯,004,１５０～２００万円,084,男子下着類,00415,3大都市圏平均,1984000000,1984年,円
488,1,全世帯,004,１５０～２００万円,085,婦人下着類,00000,全国,1984000000,1984年,円
483,1,全世帯,004,１５０～２００万円,085,婦人下着類,00415,3大都市圏平均,1984000000,1984年,円
151,1,全世帯,004,１５０～２００万円,086,子供下着類,00000,全国,1984000000,1984年,円
128,1,全世帯,004,１５０～２００万円,086,子供下着類,00415,3大都市圏平均,1984000000,1984年,円
474,1,全世帯,004,１５０～２００万円,087,生地・糸類,00000,全国,1984000000,1984年,円
709,1,全世帯,004,１５０～２００万円,087,生地・糸類,00415,3大都市圏平均,1984000000,1984年,円
682,1,全世帯,004,１５０～２００万円,088,他の被服,00000,全国,1984000000,1984年,円
704,1,全世帯,004,１５０～２００万円,088,他の被服,00415,3大都市圏平均,1984000000,1984年,円
1140,1,全世帯,004,１５０～２００万円,089,履物類,00000,全国,1984000000,1984年,円
1230,1,全世帯,004,１５０～２００万円,089,履物類,00415,3大都市圏平均,1984000000,1984年,円
768,1,全世帯,004,１５０～２００万円,090,被服関連サービス,00000,全国,1984000000,1984年,円
992,1,全世帯,004,１５０～２００万円,090,被服関連サービス,00415,3大都市圏平均,1984000000,1984年,円
5804,1,全世帯,004,１５０～２００万円,091,保健医療,00000,全国,1984000000,1984年,円
5482,1,全世帯,004,１５０～２００万円,091,保健医療,00415,3大都市圏平均,1984000000,1984年,円
1354,1,全世帯,004,１５０～２００万円,092,医薬品,00000,全国,1984000000,1984年,円
1400,1,全世帯,004,１５０～２００万円,092,医薬品,00415,3大都市圏平均,1984000000,1984年,円
854,1,全世帯,004,１５０～２００万円,093,保健医療用品・器具,00000,全国,1984000000,1984年,円
729,1,全世帯,004,１５０～２００万円,093,保健医療用品・器具,00415,3大都市圏平均,1984000000,1984年,円
3597,1,全世帯,004,１５０～２００万円,094,保健医療サービス,00000,全国,1984000000,1984年,円
3353,1,全世帯,004,１５０～２００万円,094,保健医療サービス,00415,3大都市圏平均,1984000000,1984年,円
18784,1,全世帯,004,１５０～２００万円,095,交通通信,00000,全国,1984000000,1984年,円
15892,1,全世帯,004,１５０～２００万円,095,交通通信,00415,3大都市圏平均,1984000000,1984年,円
3309,1,全世帯,004,１５０～２００万円,096,交通,00000,全国,1984000000,1984年,円
4195,1,全世帯,004,１５０～２００万円,096,交通,00415,3大都市圏平均,1984000000,1984年,円
10551,1,全世帯,004,１５０～２００万円,097,自動車等関係費,00000,全国,1984000000,1984年,円
6603,1,全世帯,004,１５０～２００万円,097,自動車等関係費,00415,3大都市圏平均,1984000000,1984年,円
2867,1,全世帯,004,１５０～２００万円,098,自動車,00000,全国,1984000000,1984年,円
1720,1,全世帯,004,１５０～２００万円,098,自動車,00415,3大都市圏平均,1984000000,1984年,円
101,1,全世帯,004,１５０～２００万円,099,自転車,00000,全国,1984000000,1984年,円
108,1,全世帯,004,１５０～２００万円,099,自転車,00415,3大都市圏平均,1984000000,1984年,円
7583,1,全世帯,004,１５０～２００万円,100,自動車等維持,00000,全国,1984000000,1984年,円
4775,1,全世帯,004,１５０～２００万円,100,自動車等維持,00415,3大都市圏平均,1984000000,1984年,円
4924,1,全世帯,004,１５０～２００万円,101,通信,00000,全国,1984000000,1984年,円
5094,1,全世帯,004,１５０～２００万円,101,通信,00415,3大都市圏平均,1984000000,1984年,円
4094,1,全世帯,004,１５０～２００万円,102,教育,00000,全国,1984000000,1984年,円
4517,1,全世帯,004,１５０～２００万円,102,教育,00415,3大都市圏平均,1984000000,1984年,円
3610,1,全世帯,004,１５０～２００万円,103,授業料等,00000,全国,1984000000,1984年,円
3801,1,全世帯,004,１５０～２００万円,103,授業料等,00415,3大都市圏平均,1984000000,1984年,円
94,1,全世帯,004,１５０～２００万円,104,教科書・学習参考書,00000,全国,1984000000,1984年,円
67,1,全世帯,004,１５０～２００万円,104,教科書・学習参考書,00415,3大都市圏平均,1984000000,1984年,円
390,1,全世帯,004,１５０～２００万円,105,補習教育,00000,全国,1984000000,1984年,円
649,1,全世帯,004,１５０～２００万円,105,補習教育,00415,3大都市圏平均,1984000000,1984年,円
12679,1,全世帯,004,１５０～２００万円,106,教養娯楽,00000,全国,1984000000,1984年,円
13302,1,全世帯,004,１５０～２００万円,106,教養娯楽,00415,3大都市圏平均,1984000000,1984年,円
1272,1,全世帯,004,１５０～２００万円,107,教養娯楽用耐久財,00000,全国,1984000000,1984年,円
1262,1,全世帯,004,１５０～２００万円,107,教養娯楽用耐久財,00415,3大都市圏平均,1984000000,1984年,円
2541,1,全世帯,004,１５０～２００万円,108,教養娯楽用品,00000,全国,1984000000,1984年,円
2666,1,全世帯,004,１５０～２００万円,108,教養娯楽用品,00415,3大都市圏平均,1984000000,1984年,円
2757,1,全世帯,004,１５０～２００万円,109,書籍・他の印刷物,00000,全国,1984000000,1984年,円
3060,1,全世帯,004,１５０～２００万円,109,書籍・他の印刷物,00415,3大都市圏平均,1984000000,1984年,円
6110,1,全世帯,004,１５０～２００万円,110,教養娯楽サービス,00000,全国,1984000000,1984年,円
6314,1,全世帯,004,１５０～２００万円,110,教養娯楽サービス,00415,3大都市圏平均,1984000000,1984年,円
225,1,全世帯,004,１５０～２００万円,111,宿泊料,00000,全国,1984000000,1984年,円
249,1,全世帯,004,１５０～２００万円,111,宿泊料,00415,3大都市圏平均,1984000000,1984年,円
2467,1,全世帯,004,１５０～２００万円,112,パック旅行,00000,全国,1984000000,1984年,円
2134,1,全世帯,004,１５０～２００万円,112,パック旅行,00415,3大都市圏平均,1984000000,1984年,円
1231,1,全世帯,004,１５０～２００万円,113,月謝類,00000,全国,1984000000,1984年,円
1399,1,全世帯,004,１５０～２００万円,113,月謝類,00415,3大都市圏平均,1984000000,1984年,円
2186,1,全世帯,004,１５０～２００万円,114,他の教養娯楽サービス,00000,全国,1984000000,1984年,円
2532,1,全世帯,004,１５０～２００万円,114,他の教養娯楽サービス,00415,3大都市圏平均,1984000000,1984年,円
42588,1,全世帯,004,１５０～２００万円,115,その他の消費支出,00000,全国,1984000000,1984年,円
43754,1,全世帯,004,１５０～２００万円,115,その他の消費支出,00415,3大都市圏平均,1984000000,1984年,円
12953,1,全世帯,004,１５０～２００万円,116,諸雑費,00000,全国,1984000000,1984年,円
13355,1,全世帯,004,１５０～２００万円,116,諸雑費,00415,3大都市圏平均,1984000000,1984年,円
2176,1,全世帯,004,１５０～２００万円,117,理美容サービス,00000,全国,1984000000,1984年,円
2608,1,全世帯,004,１５０～２００万円,117,理美容サービス,00415,3大都市圏平均,1984000000,1984年,円
1749,1,全世帯,004,１５０～２００万円,118,理美容用品,00000,全国,1984000000,1984年,円
