value,cat01,cat01_label,cat02,cat02_label
x,010110,その他業務の年間売上高（従業）(百万円）,0280,４人以下
x,010110,その他業務の年間売上高（従業）(百万円）,0290,５人～９人
82557,010110,その他業務の年間売上高（従業）(百万円）,0300,１０人～２９人
67307,010110,その他業務の年間売上高（従業）(百万円）,0310,３０人～４９人
75199,010110,その他業務の年間売上高（従業）(百万円）,0320,５０人～９９人
3547,010110,その他業務の年間売上高（従業）(百万円）,0330,１００人～２９９人
2636028,010110,その他業務の年間売上高（従業）(百万円）,0340,３００人以上
2867873,010110,その他業務の年間売上高（従業）(百万円）,0350,年間売上高（年間取扱高）規模別計
-,010110,その他業務の年間売上高（従業）(百万円）,0360,１億円未満
x,010110,その他業務の年間売上高（従業）(百万円）,0370,１億円以上１０億円未満
x,010110,その他業務の年間売上高（従業）(百万円）,0380,１０億円以上１００億円未満
105153,010110,その他業務の年間売上高（従業）(百万円）,0390,１００億円以上５００億円未満
41446,010110,その他業務の年間売上高（従業）(百万円）,0400,５００億円以上１千億円未満
2714433,010110,その他業務の年間売上高（従業）(百万円）,0410,１千億円以上
2867873,010110,その他業務の年間売上高（従業）(百万円）,0420,専業割合別計
x,010110,その他業務の年間売上高（従業）(百万円）,0430,５０％未満
x,010110,その他業務の年間売上高（従業）(百万円）,0440,５０％以上１００％未満
-,010110,その他業務の年間売上高（従業）(百万円）,0450,１００％
2867873,010110,その他業務の年間売上高（従業）(百万円）,0460,加盟店数規模別計
12477,010110,その他業務の年間売上高（従業）(百万円）,0470,１００店未満
620,010110,その他業務の年間売上高（従業）(百万円）,0480,１００店以上３００店未満
-,010110,その他業務の年間売上高（従業）(百万円）,0490,３００店以上５００店未満
-,010110,その他業務の年間売上高（従業）(百万円）,0500,５００店以上１千店未満
129447,010110,その他業務の年間売上高（従業）(百万円）,0510,１千店以上１万店未満
38271,010110,その他業務の年間売上高（従業）(百万円）,0520,１万店以上１０万店未満
2687058,010110,その他業務の年間売上高（従業）(百万円）,0530,１０万店以上
2867873,010110,その他業務の年間売上高（従業）(百万円）,0540,個人会員数規模別計
57,010110,その他業務の年間売上高（従業）(百万円）,0550,５千人未満
x,010110,その他業務の年間売上高（従業）(百万円）,0560,５千人以上１万人未満
12744,010110,その他業務の年間売上高（従業）(百万円）,0570,１万人以上５万人未満
91778,010110,その他業務の年間売上高（従業）(百万円）,0580,５万人以上１０万人未満
123598,010110,その他業務の年間売上高（従業）(百万円）,0590,１０万人以上５０万人未満
x,010110,その他業務の年間売上高（従業）(百万円）,0600,５０万人以上１００万人未満
2636028,010110,その他業務の年間売上高（従業）(百万円）,0610,１００万人以上
685391,010120,調査対象業務の営業収入額(百万円）,0010,経営組織別計
685391,010120,調査対象業務の営業収入額(百万円）,0020,会社
-,010120,調査対象業務の営業収入額(百万円）,0030,会社以外の法人・団体
-,010120,調査対象業務の営業収入額(百万円）,0040,個人経営
685391,010120,調査対象業務の営業収入額(百万円）,0130,資本金規模別計
42195,010120,調査対象業務の営業収入額(百万円）,0140,５千万円未満
94445,010120,調査対象業務の営業収入額(百万円）,0150,５千万円以上１億円未満
80753,010120,調査対象業務の営業収入額(百万円）,0160,１億円以上１０億円未満
467997,010120,調査対象業務の営業収入額(百万円）,0170,１０億円以上
-,010120,調査対象業務の営業収入額(百万円）,0180,資本金なし
685391,010120,調査対象業務の営業収入額(百万円）,0190,従業者規模別計
1006,010120,調査対象業務の営業収入額(百万円）,0200,４人以下
9242,010120,調査対象業務の営業収入額(百万円）,0210,５人～９人
43081,010120,調査対象業務の営業収入額(百万円）,0220,１０人～２９人
33859,010120,調査対象業務の営業収入額(百万円）,0230,３０人～４９人
17562,010120,調査対象業務の営業収入額(百万円）,0240,５０人～９９人
32665,010120,調査対象業務の営業収入額(百万円）,0250,１００人～２９９人
547975,010120,調査対象業務の営業収入額(百万円）,0260,３００人以上
685391,010120,調査対象業務の営業収入額(百万円）,0270,クレジットカード業務，割賦　金融業務の従事者規模別計
x,010120,調査対象業務の営業収入額(百万円）,0280,４人以下
x,010120,調査対象業務の営業収入額(百万円）,0290,５人～９人
42179,010120,調査対象業務の営業収入額(百万円）,0300,１０人～２９人
29645,010120,調査対象業務の営業収入額(百万円）,0310,３０人～４９人
35314,010120,調査対象業務の営業収入額(百万円）,0320,５０人～９９人
25838,010120,調査対象業務の営業収入額(百万円）,0330,１００人～２９９人
545918,010120,調査対象業務の営業収入額(百万円）,0340,３００人以上
685391,010120,調査対象業務の営業収入額(百万円）,0350,年間売上高（年間取扱高）規模別計
-,010120,調査対象業務の営業収入額(百万円）,0360,１億円未満
x,010120,調査対象業務の営業収入額(百万円）,0370,１億円以上１０億円未満
x,010120,調査対象業務の営業収入額(百万円）,0380,１０億円以上１００億円未満
59252,010120,調査対象業務の営業収入額(百万円）,0390,１００億円以上５００億円未満
22985,010120,調査対象業務の営業収入額(百万円）,0400,５００億円以上１千億円未満
585289,010120,調査対象業務の営業収入額(百万円）,0410,１千億円以上
685391,010120,調査対象業務の営業収入額(百万円）,0420,専業割合別計
x,010120,調査対象業務の営業収入額(百万円）,0430,５０％未満
545472,010120,調査対象業務の営業収入額(百万円）,0440,５０％以上１００％未満
x,010120,調査対象業務の営業収入額(百万円）,0450,１００％
685391,010120,調査対象業務の営業収入額(百万円）,0460,加盟店数規模別計
24107,010120,調査対象業務の営業収入額(百万円）,0470,１００店未満
x,010120,調査対象業務の営業収入額(百万円）,0480,１００店以上３００店未満
x,010120,調査対象業務の営業収入額(百万円）,0490,３００店以上５００店未満
x,010120,調査対象業務の営業収入額(百万円）,0500,５００店以上１千店未満
48082,010120,調査対象業務の営業収入額(百万円）,0510,１千店以上１万店未満
69223,010120,調査対象業務の営業収入額(百万円）,0520,１万店以上１０万店未満
539826,010120,調査対象業務の営業収入額(百万円）,0530,１０万店以上
685391,010120,調査対象業務の営業収入額(百万円）,0540,個人会員数規模別計
571,010120,調査対象業務の営業収入額(百万円）,0550,５千人未満
x,010120,調査対象業務の営業収入額(百万円）,0560,５千人以上１万人未満
17403,010120,調査対象業務の営業収入額(百万円）,0570,１万人以上５万人未満
41950,010120,調査対象業務の営業収入額(百万円）,0580,５万人以上１０万人未満
58786,010120,調査対象業務の営業収入額(百万円）,0590,１０万人以上５０万人未満
x,010120,調査対象業務の営業収入額(百万円）,0600,５０万人以上１００万人未満
545918,010120,調査対象業務の営業収入額(百万円）,0610,１００万人以上
128,020010,１企業所当たり従業者数（人）,0010,経営組織別計
128,020010,１企業所当たり従業者数（人）,0020,会社
-,020010,１企業所当たり従業者数（人）,0030,会社以外の法人・団体
-,020010,１企業所当たり従業者数（人）,0040,個人経営
128,020010,１企業所当たり従業者数（人）,0130,資本金規模別計
19,020010,１企業所当たり従業者数（人）,0140,５千万円未満
42,020010,１企業所当たり従業者数（人）,0150,５千万円以上１億円未満
89,020010,１企業所当たり従業者数（人）,0160,１億円以上１０億円未満
2920,020010,１企業所当たり従業者数（人）,0170,１０億円以上
-,020010,１企業所当たり従業者数（人）,0180,資本金なし
128,020010,１企業所当たり従業者数（人）,0190,従業者規模別計
3,020010,１企業所当たり従業者数（人）,0200,４人以下
8,020010,１企業所当たり従業者数（人）,0210,５人～９人
18,020010,１企業所当たり従業者数（人）,0220,１０人～２９人
36,020010,１企業所当たり従業者数（人）,0230,３０人～４９人
62,020010,１企業所当たり従業者数（人）,0240,５０人～９９人
171,020010,１企業所当たり従業者数（人）,0250,１００人～２９９人
2217,020010,１企業所当たり従業者数（人）,0260,３００人以上
128,020010,１企業所当たり従業者数（人）,0270,クレジットカード業務，割賦　金融業務の従事者規模別計
1,020010,１企業所当たり従業者数（人）,0280,４人以下
8,020010,１企業所当たり従業者数（人）,0290,５人～９人
18,020010,１企業所当たり従業者数（人）,0300,１０人～２９人
31,020010,１企業所当たり従業者数（人）,0310,３０人～４９人
78,020010,１企業所当たり従業者数（人）,0320,５０人～９９人
188,020010,１企業所当たり従業者数（人）,0330,１００人～２９９人
2594,020010,１企業所当たり従業者数（人）,0340,３００人以上
128,020010,１企業所当たり従業者数（人）,0350,年間売上高（年間取扱高）規模別計
-,020010,１企業所当たり従業者数（人）,0360,１億円未満
1,020010,１企業所当たり従業者数（人）,0370,１億円以上１０億円未満
12,020010,１企業所当たり従業者数（人）,0380,１０億円以上１００億円未満
26,020010,１企業所当たり従業者数（人）,0390,１００億円以上５００億円未満
42,020010,１企業所当たり従業者数（人）,0400,５００億円以上１千億円未満
1279,020010,１企業所当たり従業者数（人）,0410,１千億円以上
128,020010,１企業所当たり従業者数（人）,0420,専業割合別計
66,020010,１企業所当たり従業者数（人）,0430,５０％未満
238,020010,１企業所当たり従業者数（人）,0440,５０％以上１００％未満
40,020010,１企業所当たり従業者数（人）,0450,１００％
128,020010,１企業所当たり従業者数（人）,0460,加盟店数規模別計
27,020010,１企業所当たり従業者数（人）,0470,１００店未満
25,020010,１企業所当たり従業者数（人）,0480,１００店以上３００店未満
8,020010,１企業所当たり従業者数（人）,0490,３００店以上５００店未満
9,020010,１企業所当たり従業者数（人）,0500,５００店以上１千店未満
20,020010,１企業所当たり従業者数（人）,0510,１千店以上１万店未満
62,020010,１企業所当たり従業者数（人）,0520,１万店以上１０万店未満
2142,020010,１企業所当たり従業者数（人）,0530,１０万店以上
128,020010,１企業所当たり従業者数（人）,0540,個人会員数規模別計
8,020010,１企業所当たり従業者数（人）,0550,５千人未満
14,020010,１企業所当たり従業者数（人）,0560,５千人以上１万人未満
12,020010,１企業所当たり従業者数（人）,0570,１万人以上５万人未満
29,020010,１企業所当たり従業者数（人）,0580,５万人以上１０万人未満
45,020010,１企業所当たり従業者数（人）,0590,１０万人以上５０万人未満
216,020010,１企業所当たり従業者数（人）,0600,５０万人以上１００万人未満
2594,020010,１企業所当たり従業者数（人）,0610,１００万人以上
126,020020,１企業所当たり調査対象業務の従事者数,0010,経営組織別計
126,020020,１企業所当たり調査対象業務の従事者数,0020,会社
-,020020,１企業所当たり調査対象業務の従事者数,0030,会社以外の法人・団体
-,020020,１企業所当たり調査対象業務の従事者数,0040,個人経営
126,020020,１企業所当たり調査対象業務の従事者数,0130,資本金規模別計
21,020020,１企業所当たり調査対象業務の従事者数,0140,５千万円未満
45,020020,１企業所当たり調査対象業務の従事者数,0150,５千万円以上１億円未満
82,020020,１企業所当たり調査対象業務の従事者数,0160,１億円以上１０億円未満
2826,020020,１企業所当たり調査対象業務の従事者数,0170,１０億円以上
-,020020,１企業所当たり調査対象業務の従事者数,0180,資本金なし
126,020020,１企業所当たり調査対象業務の従事者数,0190,従業者規模別計
6,020020,１企業所当たり調査対象業務の従事者数,0200,４人以下
12,020020,１企業所当たり調査対象業務の従事者数,0210,５人～９人
21,020020,１企業所当たり調査対象業務の従事者数,0220,１０人～２９人
39,020020,１企業所当たり調査対象業務の従事者数,0230,３０人～４９人
57,020020,１企業所当たり調査対象業務の従事者数,0240,５０人～９９人
189,020020,１企業所当たり調査対象業務の従事者数,0250,１００人～２９９人
2108,020020,１企業所当たり調査対象業務の従事者数,0260,３００人以上
126,020020,１企業所当たり調査対象業務の従事者数,0270,クレジットカード業務，割賦　金融業務の従事者規模別計
3,020020,１企業所当たり調査対象業務の従事者数,0280,４人以下
8,020020,１企業所当たり調査対象業務の従事者数,0290,５人～９人
19,020020,１企業所当たり調査対象業務の従事者数,0300,１０人～２９人
36,020020,１企業所当たり調査対象業務の従事者数,0310,３０人～４９人
64,020020,１企業所当たり調査対象業務の従事者数,0320,５０人～９９人
220,020020,１企業所当たり調査対象業務の従事者数,0330,１００人～２９９人
2518,020020,１企業所当たり調査対象業務の従事者数,0340,３００人以上
126,020020,１企業所当たり調査対象業務の従事者数,0350,年間売上高（年間取扱高）規模別計
-,020020,１企業所当たり調査対象業務の従事者数,0360,１億円未満
1,020020,１企業所当たり調査対象業務の従事者数,0370,１億円以上１０億円未満
14,020020,１企業所当たり調査対象業務の従事者数,0380,１０億円以上１００億円未満
27,020020,１企業所当たり調査対象業務の従事者数,0390,１００億円以上５００億円未満
49,020020,１企業所当たり調査対象業務の従事者数,0400,５００億円以上１千億円未満
1225,020020,１企業所当たり調査対象業務の従事者数,0410,１千億円以上
126,020020,１企業所当たり調査対象業務の従事者数,0420,専業割合別計
25,020020,１企業所当たり調査対象業務の従事者数,0430,５０％未満
226,020020,１企業所当たり調査対象業務の従事者数,0440,５０％以上１００％未満
46,020020,１企業所当たり調査対象業務の従事者数,0450,１００％
126,020020,１企業所当たり調査対象業務の従事者数,0460,加盟店数規模別計
29,020020,１企業所当たり調査対象業務の従事者数,0470,１００店未満
28,020020,１企業所当たり調査対象業務の従事者数,0480,１００店以上３００店未満
8,020020,１企業所当たり調査対象業務の従事者数,0490,３００店以上５００店未満
9,020020,１企業所当たり調査対象業務の従事者数,0500,５００店以上１千店未満
22,020020,１企業所当たり調査対象業務の従事者数,0510,１千店以上１万店未満
58,020020,１企業所当たり調査対象業務の従事者数,0520,１万店以上１０万店未満
2082,020020,１企業所当たり調査対象業務の従事者数,0530,１０万店以上
126,020020,１企業所当たり調査対象業務の従事者数,0540,個人会員数規模別計
9,020020,１企業所当たり調査対象業務の従事者数,0550,５千人未満
6,020020,１企業所当たり調査対象業務の従事者数,0560,５千人以上１万人未満
13,020020,１企業所当たり調査対象業務の従事者数,0570,１万人以上５万人未満
26,020020,１企業所当たり調査対象業務の従事者数,0580,５万人以上１０万人未満
48,020020,１企業所当たり調査対象業務の従事者数,0590,１０万人以上５０万人未満
241,020020,１企業所当たり調査対象業務の従事者数,0600,５０万人以上１００万人未満
2518,020020,１企業所当たり調査対象業務の従事者数,0610,１００万人以上
80802,020030,１企業所当たり加盟店数,0010,経営組織別計
80802,020030,１企業所当たり加盟店数,0020,会社
-,020030,１企業所当たり加盟店数,0030,会社以外の法人・団体
-,020030,１企業所当たり加盟店数,0040,個人経営
80802,020030,１企業所当たり加盟店数,0130,資本金規模別計
6244,020030,１企業所当たり加盟店数,0140,５千万円未満
11331,020030,１企業所当たり加盟店数,0150,５千万円以上１億円未満
83033,020030,１企業所当たり加盟店数,0160,１億円以上１０億円未満
1963932,020030,１企業所当たり加盟店数,0170,１０億円以上
-,020030,１企業所当たり加盟店数,0180,資本金なし
80802,020030,１企業所当たり加盟店数,0190,従業者規模別計
1210,020030,１企業所当たり加盟店数,0200,４人以下
3313,020030,１企業所当たり加盟店数,0210,５人～９人
5717,020030,１企業所当たり加盟店数,0220,１０人～２９人
14885,020030,１企業所当たり加盟店数,0230,３０人～４９人
9237,020030,１企業所当たり加盟店数,0240,５０人～９９人
75028,020030,１企業所当たり加盟店数,0250,１００人～２９９人
1558027,020030,１企業所当たり加盟店数,0260,３００人以上
80802,020030,１企業所当たり加盟店数,0270,クレジットカード業務，割賦　金融業務の従事者規模別計
-,020030,１企業所当たり加盟店数,0280,４人以下
2551,020030,１企業所当たり加盟店数,0290,５人～９人
5750,020030,１企業所当たり加盟店数,0300,１０人～２９人
13305,020030,１企業所当たり加盟店数,0310,３０人～４９人
17612,020030,１企業所当たり加盟店数,0320,５０人～９９人
64686,020030,１企業所当たり加盟店数,0330,１００人～２９９人
1865917,020030,１企業所当たり加盟店数,0340,３００人以上
80802,020030,１企業所当たり加盟店数,0350,年間売上高（年間取扱高）規模別計
-,020030,１企業所当たり加盟店数,0360,１億円未満
-,020030,１企業所当たり加盟店数,0370,１億円以上１０億円未満
3527,020030,１企業所当たり加盟店数,0380,１０億円以上１００億円未満
8602,020030,１企業所当たり加盟店数,0390,１００億円以上５００億円未満
12849,020030,１企業所当たり加盟店数,0400,５００億円以上１千億円未満
877791,020030,１企業所当たり加盟店数,0410,１千億円以上
80802,020030,１企業所当たり加盟店数,0420,専業割合別計
x,020030,１企業所当たり加盟店数,0430,５０％未満
144624,020030,１企業所当たり加盟店数,0440,５０％以上１００％未満
x,020030,１企業所当たり加盟店数,0450,１００％
80802,020030,１企業所当たり加盟店数,0460,加盟店数規模別計
-,020030,１企業所当たり加盟店数,0470,１００店未満
x,020030,１企業所当たり加盟店数,0480,１００店以上３００店未満
x,020030,１企業所当たり加盟店数,0490,３００店以上５００店未満
x,020030,１企業所当たり加盟店数,0500,５００店以上１千店未満
5602,020030,１企業所当たり加盟店数,0510,１千店以上１万店未満
22505,020030,１企業所当たり加盟店数,0520,１万店以上１０万店未満
1579020,020030,１企業所当たり加盟店数,0530,１０万店以上
80802,020030,１企業所当たり加盟店数,0540,個人会員数規模別計
-,020030,１企業所当たり加盟店数,0550,５千人未満
x,020030,１企業所当たり加盟店数,0560,５千人以上１万人未満
3748,020030,１企業所当たり加盟店数,0570,１万人以上５万人未満
6704,020030,１企業所当たり加盟店数,0580,５万人以上１０万人未満
18659,020030,１企業所当たり加盟店数,0590,１０万人以上５０万人未満
x,020030,１企業所当たり加盟店数,0600,５０万人以上１００万人未満
1865917,020030,１企業所当たり加盟店数,0610,１００万人以上
430346,020040,１企業所当たり発行枚数,0010,経営組織別計
430346,020040,１企業所当たり発行枚数,0020,会社
-,020040,１企業所当たり発行枚数,0030,会社以外の法人・団体
-,020040,１企業所当たり発行枚数,0040,個人経営
430346,020040,１企業所当たり発行枚数,0130,資本金規模別計
87640,020040,１企業所当たり発行枚数,0140,５千万円未満
122800,020040,１企業所当たり発行枚数,0150,５千万円以上１億円未満
235500,020040,１企業所当たり発行枚数,0160,１億円以上１０億円未満
10018607,020040,１企業所当たり発行枚数,0170,１０億円以上
-,020040,１企業所当たり発行枚数,0180,資本金なし
430346,020040,１企業所当たり発行枚数,0190,従業者規模別計
17301,020040,１企業所当たり発行枚数,0200,４人以下
60296,020040,１企業所当たり発行枚数,0210,５人～９人
78652,020040,１企業所当たり発行枚数,0220,１０人～２９人
149638,020040,１企業所当たり発行枚数,0230,３０人～４９人
198921,020040,１企業所当たり発行枚数,0240,５０人～９９人
651714,020040,１企業所当たり発行枚数,0250,１００人～２９９人
6979103,020040,１企業所当たり発行枚数,0260,３００人以上
430346,020040,１企業所当たり発行枚数,0270,クレジットカード業務，割賦　金融業務の従事者規模別計
x,020040,１企業所当たり発行枚数,0280,４人以下
x,020040,１企業所当たり発行枚数,0290,５人～９人
79654,020040,１企業所当たり発行枚数,0300,１０人～２９人
129824,020040,１企業所当たり発行枚数,0310,３０人～４９人
224716,020040,１企業所当たり発行枚数,0320,５０人～９９人
706838,020040,１企業所当たり発行枚数,0330,１００人～２９９人
8355743,020040,１企業所当たり発行枚数,0340,３００人以上
430346,020040,１企業所当たり発行枚数,0350,年間売上高（年間取扱高）規模別計
-,020040,１企業所当たり発行枚数,0360,１億円未満
x,020040,１企業所当たり発行枚数,0370,１億円以上１０億円未満
x,020040,１企業所当たり発行枚数,0380,１０億円以上１００億円未満
98894,020040,１企業所当たり発行枚数,0390,１００億円以上５００億円未満
188000,020040,１企業所当たり発行枚数,0400,５００億円以上１千億円未満
4095353,020040,１企業所当たり発行枚数,0410,１千億円以上
430346,020040,１企業所当たり発行枚数,0420,専業割合別計
x,020040,１企業所当たり発行枚数,0430,５０％未満
773513,020040,１企業所当たり発行枚数,0440,５０％以上１００％未満
x,020040,１企業所当たり発行枚数,0450,１００％
430346,020040,１企業所当たり発行枚数,0460,加盟店数規模別計
106254,020040,１企業所当たり発行枚数,0470,１００店未満
x,020040,１企業所当たり発行枚数,0480,１００店以上３００店未満
x,020040,１企業所当たり発行枚数,0490,３００店以上５００店未満
x,020040,１企業所当たり発行枚数,0500,５００店以上１千店未満
85326,020040,１企業所当たり発行枚数,0510,１千店以上１万店未満
232876,020040,１企業所当たり発行枚数,0520,１万店以上１０万店未満
6772649,020040,１企業所当たり発行枚数,0530,１０万店以上
430346,020040,１企業所当たり発行枚数,0540,個人会員数規模別計
22144,020040,１企業所当たり発行枚数,0550,５千人未満
x,020040,１企業所当たり発行枚数,0560,５千人以上１万人未満
56102,020040,１企業所当たり発行枚数,0570,１万人以上５万人未満
83099,020040,１企業所当たり発行枚数,0580,５万人以上１０万人未満
205260,020040,１企業所当たり発行枚数,0590,１０万人以上５０万人未満
x,020040,１企業所当たり発行枚数,0600,５０万人以上１００万人未満
8355743,020040,１企業所当たり発行枚数,0610,１００万人以上
11970053,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0010,経営組織別計
11970053,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0020,会社
-,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0030,会社以外の法人・団体
-,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0040,個人経営
11970053,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0130,資本金規模別計
1586006,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0140,５千万円未満
3897736,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0150,５千万円以上１億円未満
9317412,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0160,１億円以上１０億円未満
270158950,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0170,１０億円以上
-,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0180,資本金なし
11970053,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0190,従業者規模別計
435258,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0200,４人以下
781789,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0210,５人～９人
1424189,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0220,１０人～２９人
3433756,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0230,３０人～４９人
4874399,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0240,５０人～９９人
18212347,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0250,１００人～２９９人
208826311,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0260,３００人以上
11970053,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0270,クレジットカード業務，割賦　金融業務の従事者規模別計
x,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0280,４人以下
x,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0290,５人～９人
1296431,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0300,１０人～２９人
3124622,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0310,３０人～４９人
6276719,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0320,５０人～９９人
20016465,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0330,１００人～２９９人
248082983,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0340,３００人以上
11970053,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0350,年間売上高（年間取扱高）規模別計
-,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0360,１億円未満
x,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0370,１億円以上１０億円未満
x,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0380,１０億円以上１００億円未満
2008672,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0390,１００億円以上５００億円未満
6076736,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0400,５００億円以上１千億円未満
121299857,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0410,１千億円以上
11970053,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0420,専業割合別計
x,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0430,５０％未満
21447706,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0440,５０％以上１００％未満
x,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0450,１００％
11970053,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0460,加盟店数規模別計
2169901,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0470,１００店未満
x,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0480,１００店以上３００店未満
x,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0490,３００店以上５００店未満
x,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0500,５００店以上１千店未満
1538543,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0510,１千店以上１万店未満
5843452,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0520,１万店以上１０万店未満
204837142,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0530,１０万店以上
11970053,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0540,個人会員数規模別計
637133,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0550,５千人未満
x,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0560,５千人以上１万人未満
770788,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0570,１万人以上５万人未満
1998695,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0580,５万人以上１０万人未満
4669037,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0590,１０万人以上５０万人未満
x,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0600,５０万人以上１００万人未満
248082983,020050,１企業所当たり年間売上高（年間取扱高）（万円）,0610,１００万人以上
527224,020060,１企業所当たり営業収入額（万円）,0010,経営組織別計
527224,020060,１企業所当たり営業収入額（万円）,0020,会社
-,020060,１企業所当たり営業収入額（万円）,0030,会社以外の法人・団体
-,020060,１企業所当たり営業収入額（万円）,0040,個人経営
527224,020060,１企業所当たり営業収入額（万円）,0130,資本金規模別計
75348,020060,１企業所当たり営業収入額（万円）,0140,５千万円未満
192745,020060,１企業所当たり営業収入額（万円）,0150,５千万円以上１億円未満
384540,020060,１企業所当たり営業収入額（万円）,0160,１億円以上１０億円未満
11699936,020060,１企業所当たり営業収入額（万円）,0170,１０億円以上
-,020060,１企業所当たり営業収入額（万円）,0180,資本金なし
527224,020060,１企業所当たり営業収入額（万円）,0190,従業者規模別計
20118,020060,１企業所当たり営業収入額（万円）,0200,４人以下
54367,020060,１企業所当たり営業収入額（万円）,0210,５人～９人
64301,020060,１企業所当たり営業収入額（万円）,0220,１０人～２９人
153905,020060,１企業所当たり営業収入額（万円）,0230,３０人～４９人
195138,020060,１企業所当たり営業収入額（万円）,0240,５０人～９９人
816617,020060,１企業所当たり営業収入額（万円）,0250,１００人～２９９人
9132912,020060,１企業所当たり営業収入額（万円）,0260,３００人以上
527224,020060,１企業所当たり営業収入額（万円）,0270,クレジットカード業務，割賦　金融業務の従事者規模別計
x,020060,１企業所当たり営業収入額（万円）,0280,４人以下
x,020060,１企業所当たり営業収入額（万円）,0290,５人～９人
59408,020060,１企業所当たり営業収入額（万円）,0300,１０人～２９人
134752,020060,１企業所当たり営業収入額（万円）,0310,３０人～４９人
252243,020060,１企業所当たり営業収入額（万円）,0320,５０人～９９人
861266,020060,１企業所当たり営業収入額（万円）,0330,１００人～２９９人
10918359,020060,１企業所当たり営業収入額（万円）,0340,３００人以上
527224,020060,１企業所当たり営業収入額（万円）,0350,年間売上高（年間取扱高）規模別計
-,020060,１企業所当たり営業収入額（万円）,0360,１億円未満
x,020060,１企業所当たり営業収入額（万円）,0370,１億円以上１０億円未満
x,020060,１企業所当たり営業収入額（万円）,0380,１０億円以上１００億円未満
91157,020060,１企業所当たり営業収入額（万円）,0390,１００億円以上５００億円未満
208954,020060,１企業所当たり営業収入額（万円）,0400,５００億円以上１千億円未満
5320808,020060,１企業所当たり営業収入額（万円）,0410,１千億円以上
527224,020060,１企業所当たり営業収入額（万円）,0420,専業割合別計
x,020060,１企業所当たり営業収入額（万円）,0430,５０％未満
940469,020060,１企業所当たり営業収入額（万円）,0440,５０％以上１００％未満
x,020060,１企業所当たり営業収入額（万円）,0450,１００％
527224,020060,１企業所当たり営業収入額（万円）,0460,加盟店数規模別計
114796,020060,１企業所当たり営業収入額（万円）,0470,１００店未満
x,020060,１企業所当たり営業収入額（万円）,0480,１００店以上３００店未満
x,020060,１企業所当たり営業収入額（万円）,0490,３００店以上５００店未満
x,020060,１企業所当たり営業収入額（万円）,0500,５００店以上１千店未満
71764,020060,１企業所当たり営業収入額（万円）,0510,１千店以上１万店未満
238701,020060,１企業所当たり営業収入額（万円）,0520,１万店以上１０万店未満
