value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,area,area_label,unit
1106288,008,人口,023,日本人人口 2008年10月1日現在人口,001,男,01061,60歳,00000,全国,人
1047888,008,人口,023,日本人人口 2008年10月1日現在人口,001,男,01062,61歳,00000,全国,人
651392,008,人口,023,日本人人口 2008年10月1日現在人口,001,男,01063,62歳,00000,全国,人
694665,008,人口,023,日本人人口 2008年10月1日現在人口,001,男,01064,63歳,00000,全国,人
844777,008,人口,023,日本人人口 2008年10月1日現在人口,001,男,01065,64歳,00000,全国,人
818675,008,人口,023,日本人人口 2008年10月1日現在人口,001,男,01066,65歳,00000,全国,人
836243,008,人口,023,日本人人口 2008年10月1日現在人口,001,男,01067,66歳,00000,全国,人
809277,008,人口,023,日本人人口 2008年10月1日現在人口,001,男,01068,67歳,00000,全国,人
730404,008,人口,023,日本人人口 2008年10月1日現在人口,001,男,01069,68歳,00000,全国,人
630085,008,人口,023,日本人人口 2008年10月1日現在人口,001,男,01070,69歳,00000,全国,人
662889,008,人口,023,日本人人口 2008年10月1日現在人口,001,男,01071,70歳,00000,全国,人
674226,008,人口,023,日本人人口 2008年10月1日現在人口,001,男,01072,71歳,00000,全国,人
664501,008,人口,023,日本人人口 2008年10月1日現在人口,001,男,01073,72歳,00000,全国,人
622215,008,人口,023,日本人人口 2008年10月1日現在人口,001,男,01074,73歳,00000,全国,人
574773,008,人口,023,日本人人口 2008年10月1日現在人口,001,男,01075,74歳,00000,全国,人
560174,008,人口,023,日本人人口 2008年10月1日現在人口,001,男,01076,75歳,00000,全国,人
531901,008,人口,023,日本人人口 2008年10月1日現在人口,001,男,01077,76歳,00000,全国,人
496612,008,人口,023,日本人人口 2008年10月1日現在人口,001,男,01078,77歳,00000,全国,人
452994,008,人口,023,日本人人口 2008年10月1日現在人口,001,男,01079,78歳,00000,全国,人
422470,008,人口,023,日本人人口 2008年10月1日現在人口,001,男,01080,79歳,00000,全国,人
389375,008,人口,023,日本人人口 2008年10月1日現在人口,001,男,01081,80歳,00000,全国,人
353418,008,人口,023,日本人人口 2008年10月1日現在人口,001,男,01082,81歳,00000,全国,人
321768,008,人口,023,日本人人口 2008年10月1日現在人口,001,男,01083,82歳,00000,全国,人
274632,008,人口,023,日本人人口 2008年10月1日現在人口,001,男,01084,83歳,00000,全国,人
222970,008,人口,023,日本人人口 2008年10月1日現在人口,001,男,01085,84歳,00000,全国,人
178471,008,人口,023,日本人人口 2008年10月1日現在人口,001,男,01086,85歳,00000,全国,人
148901,008,人口,023,日本人人口 2008年10月1日現在人口,001,男,01087,86歳,00000,全国,人
124367,008,人口,023,日本人人口 2008年10月1日現在人口,001,男,01088,87歳,00000,全国,人
112235,008,人口,023,日本人人口 2008年10月1日現在人口,001,男,01089,88歳,00000,全国,人
374063,008,人口,023,日本人人口 2008年10月1日現在人口,001,男,02092,89＋90以上,00000,全国,人
64523102,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01000,総数,00000,全国,人
522836,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,02001,0歳未満,00000,全国,人
529892,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01001,0歳,00000,全国,人
523233,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01002,1歳,00000,全国,人
517503,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01003,2歳,00000,全国,人
508799,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01004,3歳,00000,全国,人
528083,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01005,4歳,00000,全国,人
538781,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01006,5歳,00000,全国,人
554384,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01007,6歳,00000,全国,人
561306,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01008,7歳,00000,全国,人
569235,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01009,8歳,00000,全国,人
570497,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01010,9歳,00000,全国,人
577640,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01011,10歳,00000,全国,人
575934,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01012,11歳,00000,全国,人
572775,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01013,12歳,00000,全国,人
584295,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01014,13歳,00000,全国,人
584471,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01015,14歳,00000,全国,人
575618,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01016,15歳,00000,全国,人
585426,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01017,16歳,00000,全国,人
584905,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01018,17歳,00000,全国,人
598345,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01019,18歳,00000,全国,人
615000,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01020,19歳,00000,全国,人
630463,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01021,20歳,00000,全国,人
649176,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01022,21歳,00000,全国,人
662670,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01023,22歳,00000,全国,人
688197,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01024,23歳,00000,全国,人
703162,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01025,24歳,00000,全国,人
704985,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01026,25歳,00000,全国,人
699873,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01027,26歳,00000,全国,人
708720,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01028,27歳,00000,全国,人
738834,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01029,28歳,00000,全国,人
759291,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01030,29歳,00000,全国,人
793556,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01031,30歳,00000,全国,人
816650,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01032,31歳,00000,全国,人
858818,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01033,32歳,00000,全国,人
901415,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01034,33歳,00000,全国,人
950694,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01035,34歳,00000,全国,人
971201,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01036,35歳,00000,全国,人
949909,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01037,36歳,00000,全国,人
929690,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01038,37歳,00000,全国,人
902532,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01039,38歳,00000,全国,人
890613,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01040,39歳,00000,全国,人
873991,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01041,40歳,00000,全国,人
872868,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01042,41歳,00000,全国,人
684808,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01043,42歳,00000,全国,人
851391,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01044,43歳,00000,全国,人
797416,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01045,44歳,00000,全国,人
777874,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01046,45歳,00000,全国,人
755351,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01047,46歳,00000,全国,人
746590,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01048,47歳,00000,全国,人
754972,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01049,48歳,00000,全国,人
772492,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01050,49歳,00000,全国,人
753755,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01051,50歳,00000,全国,人
734059,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01052,51歳,00000,全国,人
774538,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01053,52歳,00000,全国,人
801701,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01054,53歳,00000,全国,人
804593,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01055,54歳,00000,全国,人
860851,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01056,55歳,00000,全国,人
911108,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01057,56歳,00000,全国,人
968746,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01058,57歳,00000,全国,人
1046353,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01059,58歳,00000,全国,人
1148505,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01060,59歳,00000,全国,人
1141139,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01061,60歳,00000,全国,人
1085270,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01062,61歳,00000,全国,人
682989,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01063,62歳,00000,全国,人
740219,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01064,63歳,00000,全国,人
906999,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01065,64歳,00000,全国,人
881400,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01066,65歳,00000,全国,人
906483,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01067,66歳,00000,全国,人
881923,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01068,67歳,00000,全国,人
804054,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01069,68歳,00000,全国,人
700030,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01070,69歳,00000,全国,人
750670,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01071,70歳,00000,全国,人
769705,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01072,71歳,00000,全国,人
770495,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01073,72歳,00000,全国,人
738977,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01074,73歳,00000,全国,人
698211,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01075,74歳,00000,全国,人
697119,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01076,75歳,00000,全国,人
675811,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01077,76歳,00000,全国,人
648612,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01078,77歳,00000,全国,人
610349,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01079,78歳,00000,全国,人
588712,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01080,79歳,00000,全国,人
560297,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01081,80歳,00000,全国,人
530151,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01082,81歳,00000,全国,人
511097,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01083,82歳,00000,全国,人
467764,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01084,83歳,00000,全国,人
412940,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01085,84歳,00000,全国,人
379639,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01086,85歳,00000,全国,人
344156,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01087,86歳,00000,全国,人
303785,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01088,87歳,00000,全国,人
287290,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,01089,88歳,00000,全国,人
1188283,008,人口,023,日本人人口 2008年10月1日現在人口,002,女,02092,89＋90以上,00000,全国,人
1139801,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01000,総数,00000,全国,人
2011,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,02001,0歳未満,00000,全国,人
825,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01001,0歳,00000,全国,人
276,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01002,1歳,00000,全国,人
216,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01003,2歳,00000,全国,人
151,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01004,3歳,00000,全国,人
120,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01005,4歳,00000,全国,人
125,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01006,5歳,00000,全国,人
99,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01007,6歳,00000,全国,人
90,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01008,7歳,00000,全国,人
93,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01009,8歳,00000,全国,人
99,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01010,9歳,00000,全国,人
78,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01011,10歳,00000,全国,人
82,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01012,11歳,00000,全国,人
110,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01013,12歳,00000,全国,人
115,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01014,13歳,00000,全国,人
142,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01015,14歳,00000,全国,人
205,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01016,15歳,00000,全国,人
272,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01017,16歳,00000,全国,人
352,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01018,17歳,00000,全国,人
392,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01019,18歳,00000,全国,人
494,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01020,19歳,00000,全国,人
545,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01021,20歳,00000,全国,人
555,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01022,21歳,00000,全国,人
623,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01023,22歳,00000,全国,人
632,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01024,23歳,00000,全国,人
601,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01025,24歳,00000,全国,人
708,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01026,25歳,00000,全国,人
649,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01027,26歳,00000,全国,人
703,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01028,27歳,00000,全国,人
773,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01029,28歳,00000,全国,人
814,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01030,29歳,00000,全国,人
848,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01031,30歳,00000,全国,人
1003,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01032,31歳,00000,全国,人
994,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01033,32歳,00000,全国,人
1118,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01034,33歳,00000,全国,人
1351,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01035,34歳,00000,全国,人
1372,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01036,35歳,00000,全国,人
1454,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01037,36歳,00000,全国,人
1645,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01038,37歳,00000,全国,人
1753,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01039,38歳,00000,全国,人
1755,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01040,39歳,00000,全国,人
1942,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01041,40歳,00000,全国,人
2009,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01042,41歳,00000,全国,人
1778,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01043,42歳,00000,全国,人
2402,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01044,43歳,00000,全国,人
2461,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01045,44歳,00000,全国,人
2514,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01046,45歳,00000,全国,人
2760,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01047,46歳,00000,全国,人
2930,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01048,47歳,00000,全国,人
3270,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01049,48歳,00000,全国,人
3687,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01050,49歳,00000,全国,人
3948,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01051,50歳,00000,全国,人
4145,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01052,51歳,00000,全国,人
4808,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01053,52歳,00000,全国,人
5390,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01054,53歳,00000,全国,人
5673,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01055,54歳,00000,全国,人
6631,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01056,55歳,00000,全国,人
7621,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01057,56歳,00000,全国,人
9075,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01058,57歳,00000,全国,人
10469,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01059,58歳,00000,全国,人
12617,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01060,59歳,00000,全国,人
13697,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01061,60歳,00000,全国,人
13831,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01062,61歳,00000,全国,人
9537,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01063,62歳,00000,全国,人
10892,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01064,63歳,00000,全国,人
14451,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01065,64歳,00000,全国,人
14702,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01066,65歳,00000,全国,人
16806,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01067,66歳,00000,全国,人
17483,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01068,67歳,00000,全国,人
17061,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01069,68歳,00000,全国,人
16674,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01070,69歳,00000,全国,人
19059,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01071,70歳,00000,全国,人
21535,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01072,71歳,00000,全国,人
23967,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01073,72歳,00000,全国,人
24813,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01074,73歳,00000,全国,人
26604,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01075,74歳,00000,全国,人
29277,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01076,75歳,00000,全国,人
31264,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01077,76歳,00000,全国,人
33689,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01078,77歳,00000,全国,人
34457,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01079,78歳,00000,全国,人
36814,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01080,79歳,00000,全国,人
38722,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01081,80歳,00000,全国,人
40012,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01082,81歳,00000,全国,人
41542,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01083,82歳,00000,全国,人
41848,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01084,83歳,00000,全国,人
39803,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01085,84歳,00000,全国,人
38794,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01086,85歳,00000,全国,人
38033,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01087,86歳,00000,全国,人
36775,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01088,87歳,00000,全国,人
38781,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,01089,88歳,00000,全国,人
236505,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,000,男女計,02092,89＋90以上,00000,全国,人
608709,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,001,男,01000,総数,00000,全国,人
1115,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,001,男,02001,0歳未満,00000,全国,人
440,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,001,男,01001,0歳,00000,全国,人
147,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,001,男,01002,1歳,00000,全国,人
109,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,001,男,01003,2歳,00000,全国,人
76,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,001,男,01004,3歳,00000,全国,人
52,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,001,男,01005,4歳,00000,全国,人
73,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,001,男,01006,5歳,00000,全国,人
59,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,001,男,01007,6歳,00000,全国,人
44,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,001,男,01008,7歳,00000,全国,人
53,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,001,男,01009,8歳,00000,全国,人
55,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,001,男,01010,9歳,00000,全国,人
44,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,001,男,01011,10歳,00000,全国,人
50,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,001,男,01012,11歳,00000,全国,人
70,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,001,男,01013,12歳,00000,全国,人
68,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,001,男,01014,13歳,00000,全国,人
88,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,001,男,01015,14歳,00000,全国,人
128,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,001,男,01016,15歳,00000,全国,人
167,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,001,男,01017,16歳,00000,全国,人
255,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,001,男,01018,17歳,00000,全国,人
273,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,001,男,01019,18歳,00000,全国,人
330,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,001,男,01020,19歳,00000,全国,人
370,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,001,男,01021,20歳,00000,全国,人
395,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,001,男,01022,21歳,00000,全国,人
422,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,001,男,01023,22歳,00000,全国,人
426,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,001,男,01024,23歳,00000,全国,人
423,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,001,男,01025,24歳,00000,全国,人
476,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,001,男,01026,25歳,00000,全国,人
451,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,001,男,01027,26歳,00000,全国,人
458,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,001,男,01028,27歳,00000,全国,人
521,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,001,男,01029,28歳,00000,全国,人
552,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,001,男,01030,29歳,00000,全国,人
567,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,001,男,01031,30歳,00000,全国,人
671,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,001,男,01032,31歳,00000,全国,人
628,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,001,男,01033,32歳,00000,全国,人
738,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,001,男,01034,33歳,00000,全国,人
878,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,001,男,01035,34歳,00000,全国,人
897,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,001,男,01036,35歳,00000,全国,人
939,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,001,男,01037,36歳,00000,全国,人
1029,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,001,男,01038,37歳,00000,全国,人
1157,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,001,男,01039,38歳,00000,全国,人
1143,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,001,男,01040,39歳,00000,全国,人
1284,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,001,男,01041,40歳,00000,全国,人
1327,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,001,男,01042,41歳,00000,全国,人
1175,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,001,男,01043,42歳,00000,全国,人
1545,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,001,男,01044,43歳,00000,全国,人
1618,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,001,男,01045,44歳,00000,全国,人
1627,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,001,男,01046,45歳,00000,全国,人
1846,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,001,男,01047,46歳,00000,全国,人
1946,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,001,男,01048,47歳,00000,全国,人
2146,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,001,男,01049,48歳,00000,全国,人
2479,008,人口,024,日本人人口 2008年10月1日～2009年9月30日死亡者数,001,男,01050,49歳,00000,全国,人
