value,cat02,cat02_label,cat03,cat03_label,cat04,cat04_label,area,area_label,time,time_label
-,304,量販専門店,412,１００ｍ未満,009,地下街,12000,千葉県,1997000000,1997年
-,304,量販専門店,412,１００ｍ未満,009,地下街,13000,東京都,1997000000,1997年
-,304,量販専門店,412,１００ｍ未満,009,地下街,14000,神奈川県,1997000000,1997年
-,304,量販専門店,412,１００ｍ未満,009,地下街,15000,新潟県,1997000000,1997年
-,304,量販専門店,412,１００ｍ未満,009,地下街,16000,富山県,1997000000,1997年
-,304,量販専門店,412,１００ｍ未満,009,地下街,17000,石川県,1997000000,1997年
-,304,量販専門店,412,１００ｍ未満,009,地下街,18000,福井県,1997000000,1997年
-,304,量販専門店,412,１００ｍ未満,009,地下街,19000,山梨県,1997000000,1997年
-,304,量販専門店,412,１００ｍ未満,009,地下街,20000,長野県,1997000000,1997年
-,304,量販専門店,412,１００ｍ未満,009,地下街,21000,岐阜県,1997000000,1997年
-,304,量販専門店,412,１００ｍ未満,009,地下街,22000,静岡県,1997000000,1997年
1,304,量販専門店,412,１００ｍ未満,009,地下街,23000,愛知県,1997000000,1997年
-,304,量販専門店,412,１００ｍ未満,009,地下街,24000,三重県,1997000000,1997年
-,304,量販専門店,412,１００ｍ未満,009,地下街,25000,滋賀県,1997000000,1997年
-,304,量販専門店,412,１００ｍ未満,009,地下街,26000,京都府,1997000000,1997年
2,304,量販専門店,412,１００ｍ未満,009,地下街,27000,大阪府,1997000000,1997年
1,304,量販専門店,412,１００ｍ未満,009,地下街,28000,兵庫県,1997000000,1997年
-,304,量販専門店,412,１００ｍ未満,009,地下街,29000,奈良県,1997000000,1997年
-,304,量販専門店,412,１００ｍ未満,009,地下街,30000,和歌山県,1997000000,1997年
-,304,量販専門店,412,１００ｍ未満,009,地下街,31000,鳥取県,1997000000,1997年
-,304,量販専門店,412,１００ｍ未満,009,地下街,32000,島根県,1997000000,1997年
-,304,量販専門店,412,１００ｍ未満,009,地下街,33000,岡山県,1997000000,1997年
-,304,量販専門店,412,１００ｍ未満,009,地下街,34000,広島県,1997000000,1997年
-,304,量販専門店,412,１００ｍ未満,009,地下街,35000,山口県,1997000000,1997年
-,304,量販専門店,412,１００ｍ未満,009,地下街,36000,徳島県,1997000000,1997年
-,304,量販専門店,412,１００ｍ未満,009,地下街,37000,香川県,1997000000,1997年
-,304,量販専門店,412,１００ｍ未満,009,地下街,38000,愛媛県,1997000000,1997年
-,304,量販専門店,412,１００ｍ未満,009,地下街,39000,高知県,1997000000,1997年
-,304,量販専門店,412,１００ｍ未満,009,地下街,40000,福岡県,1997000000,1997年
-,304,量販専門店,412,１００ｍ未満,009,地下街,41000,佐賀県,1997000000,1997年
-,304,量販専門店,412,１００ｍ未満,009,地下街,42000,長崎県,1997000000,1997年
-,304,量販専門店,412,１００ｍ未満,009,地下街,43000,熊本県,1997000000,1997年
-,304,量販専門店,412,１００ｍ未満,009,地下街,44000,大分県,1997000000,1997年
-,304,量販専門店,412,１００ｍ未満,009,地下街,45000,宮崎県,1997000000,1997年
-,304,量販専門店,412,１００ｍ未満,009,地下街,46000,鹿児島県,1997000000,1997年
-,304,量販専門店,412,１００ｍ未満,009,地下街,47000,沖縄県,1997000000,1997年
31,304,量販専門店,412,１００ｍ未満,010,その他,00000,全国,1997000000,1997年
6,304,量販専門店,412,１００ｍ未満,010,その他,00012,大都市,1997000000,1997年
20,304,量販専門店,412,１００ｍ未満,010,その他,00013,中都市,1997000000,1997年
7,304,量販専門店,412,１００ｍ未満,010,その他,00014,人口50～100万未満市,1997000000,1997年
7,304,量販専門店,412,１００ｍ未満,010,その他,00015,人口30～50万未満市,1997000000,1997年
6,304,量販専門店,412,１００ｍ未満,010,その他,00016,人口15～30万未満市,1997000000,1997年
3,304,量販専門店,412,１００ｍ未満,010,その他,00018,小都市Ａ,1997000000,1997年
2,304,量販専門店,412,１００ｍ未満,010,その他,00019,人口10～15万未満市,1997000000,1997年
1,304,量販専門店,412,１００ｍ未満,010,その他,00020,人口5～10万未満市,1997000000,1997年
-,304,量販専門店,412,１００ｍ未満,010,その他,00021,小都市Ｂ,1997000000,1997年
2,304,量販専門店,412,１００ｍ未満,010,その他,00022,町村,1997000000,1997年
2,304,量販専門店,412,１００ｍ未満,010,その他,01000,北海道,1997000000,1997年
-,304,量販専門店,412,１００ｍ未満,010,その他,02000,青森県,1997000000,1997年
2,304,量販専門店,412,１００ｍ未満,010,その他,03000,岩手県,1997000000,1997年
2,304,量販専門店,412,１００ｍ未満,010,その他,04000,宮城県,1997000000,1997年
-,304,量販専門店,412,１００ｍ未満,010,その他,05000,秋田県,1997000000,1997年
1,304,量販専門店,412,１００ｍ未満,010,その他,06000,山形県,1997000000,1997年
-,304,量販専門店,412,１００ｍ未満,010,その他,07000,福島県,1997000000,1997年
-,304,量販専門店,412,１００ｍ未満,010,その他,08000,茨城県,1997000000,1997年
-,304,量販専門店,412,１００ｍ未満,010,その他,09000,栃木県,1997000000,1997年
-,304,量販専門店,412,１００ｍ未満,010,その他,10000,群馬県,1997000000,1997年
-,304,量販専門店,412,１００ｍ未満,010,その他,11000,埼玉県,1997000000,1997年
3,304,量販専門店,412,１００ｍ未満,010,その他,12000,千葉県,1997000000,1997年
1,304,量販専門店,412,１００ｍ未満,010,その他,13000,東京都,1997000000,1997年
1,304,量販専門店,412,１００ｍ未満,010,その他,14000,神奈川県,1997000000,1997年
2,304,量販専門店,412,１００ｍ未満,010,その他,15000,新潟県,1997000000,1997年
-,304,量販専門店,412,１００ｍ未満,010,その他,16000,富山県,1997000000,1997年
-,304,量販専門店,412,１００ｍ未満,010,その他,17000,石川県,1997000000,1997年
-,304,量販専門店,412,１００ｍ未満,010,その他,18000,福井県,1997000000,1997年
-,304,量販専門店,412,１００ｍ未満,010,その他,19000,山梨県,1997000000,1997年
-,304,量販専門店,412,１００ｍ未満,010,その他,20000,長野県,1997000000,1997年
-,304,量販専門店,412,１００ｍ未満,010,その他,21000,岐阜県,1997000000,1997年
-,304,量販専門店,412,１００ｍ未満,010,その他,22000,静岡県,1997000000,1997年
-,304,量販専門店,412,１００ｍ未満,010,その他,23000,愛知県,1997000000,1997年
2,304,量販専門店,412,１００ｍ未満,010,その他,24000,三重県,1997000000,1997年
-,304,量販専門店,412,１００ｍ未満,010,その他,25000,滋賀県,1997000000,1997年
1,304,量販専門店,412,１００ｍ未満,010,その他,26000,京都府,1997000000,1997年
1,304,量販専門店,412,１００ｍ未満,010,その他,27000,大阪府,1997000000,1997年
2,304,量販専門店,412,１００ｍ未満,010,その他,28000,兵庫県,1997000000,1997年
-,304,量販専門店,412,１００ｍ未満,010,その他,29000,奈良県,1997000000,1997年
-,304,量販専門店,412,１００ｍ未満,010,その他,30000,和歌山県,1997000000,1997年
-,304,量販専門店,412,１００ｍ未満,010,その他,31000,鳥取県,1997000000,1997年
-,304,量販専門店,412,１００ｍ未満,010,その他,32000,島根県,1997000000,1997年
3,304,量販専門店,412,１００ｍ未満,010,その他,33000,岡山県,1997000000,1997年
2,304,量販専門店,412,１００ｍ未満,010,その他,34000,広島県,1997000000,1997年
-,304,量販専門店,412,１００ｍ未満,010,その他,35000,山口県,1997000000,1997年
-,304,量販専門店,412,１００ｍ未満,010,その他,36000,徳島県,1997000000,1997年
-,304,量販専門店,412,１００ｍ未満,010,その他,37000,香川県,1997000000,1997年
-,304,量販専門店,412,１００ｍ未満,010,その他,38000,愛媛県,1997000000,1997年
1,304,量販専門店,412,１００ｍ未満,010,その他,39000,高知県,1997000000,1997年
1,304,量販専門店,412,１００ｍ未満,010,その他,40000,福岡県,1997000000,1997年
1,304,量販専門店,412,１００ｍ未満,010,その他,41000,佐賀県,1997000000,1997年
2,304,量販専門店,412,１００ｍ未満,010,その他,42000,長崎県,1997000000,1997年
-,304,量販専門店,412,１００ｍ未満,010,その他,43000,熊本県,1997000000,1997年
-,304,量販専門店,412,１００ｍ未満,010,その他,44000,大分県,1997000000,1997年
-,304,量販専門店,412,１００ｍ未満,010,その他,45000,宮崎県,1997000000,1997年
-,304,量販専門店,412,１００ｍ未満,010,その他,46000,鹿児島県,1997000000,1997年
1,304,量販専門店,412,１００ｍ未満,010,その他,47000,沖縄県,1997000000,1997年
1216,304,量販専門店,413,１００～５００ｍ,001,総数,00000,全国,1997000000,1997年
234,304,量販専門店,413,１００～５００ｍ,001,総数,00012,大都市,1997000000,1997年
546,304,量販専門店,413,１００～５００ｍ,001,総数,00013,中都市,1997000000,1997年
101,304,量販専門店,413,１００～５００ｍ,001,総数,00014,人口50～100万未満市,1997000000,1997年
208,304,量販専門店,413,１００～５００ｍ,001,総数,00015,人口30～50万未満市,1997000000,1997年
237,304,量販専門店,413,１００～５００ｍ,001,総数,00016,人口15～30万未満市,1997000000,1997年
333,304,量販専門店,413,１００～５００ｍ,001,総数,00018,小都市Ａ,1997000000,1997年
170,304,量販専門店,413,１００～５００ｍ,001,総数,00019,人口10～15万未満市,1997000000,1997年
163,304,量販専門店,413,１００～５００ｍ,001,総数,00020,人口5～10万未満市,1997000000,1997年
65,304,量販専門店,413,１００～５００ｍ,001,総数,00021,小都市Ｂ,1997000000,1997年
38,304,量販専門店,413,１００～５００ｍ,001,総数,00022,町村,1997000000,1997年
64,304,量販専門店,413,１００～５００ｍ,001,総数,01000,北海道,1997000000,1997年
25,304,量販専門店,413,１００～５００ｍ,001,総数,02000,青森県,1997000000,1997年
17,304,量販専門店,413,１００～５００ｍ,001,総数,03000,岩手県,1997000000,1997年
30,304,量販専門店,413,１００～５００ｍ,001,総数,04000,宮城県,1997000000,1997年
9,304,量販専門店,413,１００～５００ｍ,001,総数,05000,秋田県,1997000000,1997年
25,304,量販専門店,413,１００～５００ｍ,001,総数,06000,山形県,1997000000,1997年
19,304,量販専門店,413,１００～５００ｍ,001,総数,07000,福島県,1997000000,1997年
22,304,量販専門店,413,１００～５００ｍ,001,総数,08000,茨城県,1997000000,1997年
16,304,量販専門店,413,１００～５００ｍ,001,総数,09000,栃木県,1997000000,1997年
29,304,量販専門店,413,１００～５００ｍ,001,総数,10000,群馬県,1997000000,1997年
70,304,量販専門店,413,１００～５００ｍ,001,総数,11000,埼玉県,1997000000,1997年
48,304,量販専門店,413,１００～５００ｍ,001,総数,12000,千葉県,1997000000,1997年
107,304,量販専門店,413,１００～５００ｍ,001,総数,13000,東京都,1997000000,1997年
56,304,量販専門店,413,１００～５００ｍ,001,総数,14000,神奈川県,1997000000,1997年
24,304,量販専門店,413,１００～５００ｍ,001,総数,15000,新潟県,1997000000,1997年
11,304,量販専門店,413,１００～５００ｍ,001,総数,16000,富山県,1997000000,1997年
1,304,量販専門店,413,１００～５００ｍ,001,総数,17000,石川県,1997000000,1997年
11,304,量販専門店,413,１００～５００ｍ,001,総数,18000,福井県,1997000000,1997年
6,304,量販専門店,413,１００～５００ｍ,001,総数,19000,山梨県,1997000000,1997年
14,304,量販専門店,413,１００～５００ｍ,001,総数,20000,長野県,1997000000,1997年
11,304,量販専門店,413,１００～５００ｍ,001,総数,21000,岐阜県,1997000000,1997年
39,304,量販専門店,413,１００～５００ｍ,001,総数,22000,静岡県,1997000000,1997年
77,304,量販専門店,413,１００～５００ｍ,001,総数,23000,愛知県,1997000000,1997年
21,304,量販専門店,413,１００～５００ｍ,001,総数,24000,三重県,1997000000,1997年
12,304,量販専門店,413,１００～５００ｍ,001,総数,25000,滋賀県,1997000000,1997年
15,304,量販専門店,413,１００～５００ｍ,001,総数,26000,京都府,1997000000,1997年
80,304,量販専門店,413,１００～５００ｍ,001,総数,27000,大阪府,1997000000,1997年
45,304,量販専門店,413,１００～５００ｍ,001,総数,28000,兵庫県,1997000000,1997年
12,304,量販専門店,413,１００～５００ｍ,001,総数,29000,奈良県,1997000000,1997年
5,304,量販専門店,413,１００～５００ｍ,001,総数,30000,和歌山県,1997000000,1997年
11,304,量販専門店,413,１００～５００ｍ,001,総数,31000,鳥取県,1997000000,1997年
6,304,量販専門店,413,１００～５００ｍ,001,総数,32000,島根県,1997000000,1997年
17,304,量販専門店,413,１００～５００ｍ,001,総数,33000,岡山県,1997000000,1997年
33,304,量販専門店,413,１００～５００ｍ,001,総数,34000,広島県,1997000000,1997年
17,304,量販専門店,413,１００～５００ｍ,001,総数,35000,山口県,1997000000,1997年
6,304,量販専門店,413,１００～５００ｍ,001,総数,36000,徳島県,1997000000,1997年
11,304,量販専門店,413,１００～５００ｍ,001,総数,37000,香川県,1997000000,1997年
16,304,量販専門店,413,１００～５００ｍ,001,総数,38000,愛媛県,1997000000,1997年
11,304,量販専門店,413,１００～５００ｍ,001,総数,39000,高知県,1997000000,1997年
66,304,量販専門店,413,１００～５００ｍ,001,総数,40000,福岡県,1997000000,1997年
13,304,量販専門店,413,１００～５００ｍ,001,総数,41000,佐賀県,1997000000,1997年
14,304,量販専門店,413,１００～５００ｍ,001,総数,42000,長崎県,1997000000,1997年
13,304,量販専門店,413,１００～５００ｍ,001,総数,43000,熊本県,1997000000,1997年
15,304,量販専門店,413,１００～５００ｍ,001,総数,44000,大分県,1997000000,1997年
22,304,量販専門店,413,１００～５００ｍ,001,総数,45000,宮崎県,1997000000,1997年
18,304,量販専門店,413,１００～５００ｍ,001,総数,46000,鹿児島県,1997000000,1997年
6,304,量販専門店,413,１００～５００ｍ,001,総数,47000,沖縄県,1997000000,1997年
152,304,量販専門店,413,１００～５００ｍ,002,駅周辺商店街,00000,全国,1997000000,1997年
69,304,量販専門店,413,１００～５００ｍ,002,駅周辺商店街,00012,大都市,1997000000,1997年
55,304,量販専門店,413,１００～５００ｍ,002,駅周辺商店街,00013,中都市,1997000000,1997年
10,304,量販専門店,413,１００～５００ｍ,002,駅周辺商店街,00014,人口50～100万未満市,1997000000,1997年
22,304,量販専門店,413,１００～５００ｍ,002,駅周辺商店街,00015,人口30～50万未満市,1997000000,1997年
23,304,量販専門店,413,１００～５００ｍ,002,駅周辺商店街,00016,人口15～30万未満市,1997000000,1997年
24,304,量販専門店,413,１００～５００ｍ,002,駅周辺商店街,00018,小都市Ａ,1997000000,1997年
20,304,量販専門店,413,１００～５００ｍ,002,駅周辺商店街,00019,人口10～15万未満市,1997000000,1997年
4,304,量販専門店,413,１００～５００ｍ,002,駅周辺商店街,00020,人口5～10万未満市,1997000000,1997年
4,304,量販専門店,413,１００～５００ｍ,002,駅周辺商店街,00021,小都市Ｂ,1997000000,1997年
-,304,量販専門店,413,１００～５００ｍ,002,駅周辺商店街,00022,町村,1997000000,1997年
8,304,量販専門店,413,１００～５００ｍ,002,駅周辺商店街,01000,北海道,1997000000,1997年
1,304,量販専門店,413,１００～５００ｍ,002,駅周辺商店街,02000,青森県,1997000000,1997年
1,304,量販専門店,413,１００～５００ｍ,002,駅周辺商店街,03000,岩手県,1997000000,1997年
3,304,量販専門店,413,１００～５００ｍ,002,駅周辺商店街,04000,宮城県,1997000000,1997年
2,304,量販専門店,413,１００～５００ｍ,002,駅周辺商店街,05000,秋田県,1997000000,1997年
-,304,量販専門店,413,１００～５００ｍ,002,駅周辺商店街,06000,山形県,1997000000,1997年
1,304,量販専門店,413,１００～５００ｍ,002,駅周辺商店街,07000,福島県,1997000000,1997年
-,304,量販専門店,413,１００～５００ｍ,002,駅周辺商店街,08000,茨城県,1997000000,1997年
-,304,量販専門店,413,１００～５００ｍ,002,駅周辺商店街,09000,栃木県,1997000000,1997年
1,304,量販専門店,413,１００～５００ｍ,002,駅周辺商店街,10000,群馬県,1997000000,1997年
8,304,量販専門店,413,１００～５００ｍ,002,駅周辺商店街,11000,埼玉県,1997000000,1997年
13,304,量販専門店,413,１００～５００ｍ,002,駅周辺商店街,12000,千葉県,1997000000,1997年
47,304,量販専門店,413,１００～５００ｍ,002,駅周辺商店街,13000,東京都,1997000000,1997年
16,304,量販専門店,413,１００～５００ｍ,002,駅周辺商店街,14000,神奈川県,1997000000,1997年
-,304,量販専門店,413,１００～５００ｍ,002,駅周辺商店街,15000,新潟県,1997000000,1997年
-,304,量販専門店,413,１００～５００ｍ,002,駅周辺商店街,16000,富山県,1997000000,1997年
-,304,量販専門店,413,１００～５００ｍ,002,駅周辺商店街,17000,石川県,1997000000,1997年
-,304,量販専門店,413,１００～５００ｍ,002,駅周辺商店街,18000,福井県,1997000000,1997年
-,304,量販専門店,413,１００～５００ｍ,002,駅周辺商店街,19000,山梨県,1997000000,1997年
1,304,量販専門店,413,１００～５００ｍ,002,駅周辺商店街,20000,長野県,1997000000,1997年
-,304,量販専門店,413,１００～５００ｍ,002,駅周辺商店街,21000,岐阜県,1997000000,1997年
4,304,量販専門店,413,１００～５００ｍ,002,駅周辺商店街,22000,静岡県,1997000000,1997年
5,304,量販専門店,413,１００～５００ｍ,002,駅周辺商店街,23000,愛知県,1997000000,1997年
1,304,量販専門店,413,１００～５００ｍ,002,駅周辺商店街,24000,三重県,1997000000,1997年
-,304,量販専門店,413,１００～５００ｍ,002,駅周辺商店街,25000,滋賀県,1997000000,1997年
1,304,量販専門店,413,１００～５００ｍ,002,駅周辺商店街,26000,京都府,1997000000,1997年
18,304,量販専門店,413,１００～５００ｍ,002,駅周辺商店街,27000,大阪府,1997000000,1997年
6,304,量販専門店,413,１００～５００ｍ,002,駅周辺商店街,28000,兵庫県,1997000000,1997年
2,304,量販専門店,413,１００～５００ｍ,002,駅周辺商店街,29000,奈良県,1997000000,1997年
1,304,量販専門店,413,１００～５００ｍ,002,駅周辺商店街,30000,和歌山県,1997000000,1997年
-,304,量販専門店,413,１００～５００ｍ,002,駅周辺商店街,31000,鳥取県,1997000000,1997年
-,304,量販専門店,413,１００～５００ｍ,002,駅周辺商店街,32000,島根県,1997000000,1997年
-,304,量販専門店,413,１００～５００ｍ,002,駅周辺商店街,33000,岡山県,1997000000,1997年
4,304,量販専門店,413,１００～５００ｍ,002,駅周辺商店街,34000,広島県,1997000000,1997年
2,304,量販専門店,413,１００～５００ｍ,002,駅周辺商店街,35000,山口県,1997000000,1997年
-,304,量販専門店,413,１００～５００ｍ,002,駅周辺商店街,36000,徳島県,1997000000,1997年
-,304,量販専門店,413,１００～５００ｍ,002,駅周辺商店街,37000,香川県,1997000000,1997年
3,304,量販専門店,413,１００～５００ｍ,002,駅周辺商店街,38000,愛媛県,1997000000,1997年
-,304,量販専門店,413,１００～５００ｍ,002,駅周辺商店街,39000,高知県,1997000000,1997年
1,304,量販専門店,413,１００～５００ｍ,002,駅周辺商店街,40000,福岡県,1997000000,1997年
1,304,量販専門店,413,１００～５００ｍ,002,駅周辺商店街,41000,佐賀県,1997000000,1997年
-,304,量販専門店,413,１００～５００ｍ,002,駅周辺商店街,42000,長崎県,1997000000,1997年
-,304,量販専門店,413,１００～５００ｍ,002,駅周辺商店街,43000,熊本県,1997000000,1997年
-,304,量販専門店,413,１００～５００ｍ,002,駅周辺商店街,44000,大分県,1997000000,1997年
-,304,量販専門店,413,１００～５００ｍ,002,駅周辺商店街,45000,宮崎県,1997000000,1997年
1,304,量販専門店,413,１００～５００ｍ,002,駅周辺商店街,46000,鹿児島県,1997000000,1997年
-,304,量販専門店,413,１００～５００ｍ,002,駅周辺商店街,47000,沖縄県,1997000000,1997年
62,304,量販専門店,413,１００～５００ｍ,003,駅周辺商店街以外,00000,全国,1997000000,1997年
26,304,量販専門店,413,１００～５００ｍ,003,駅周辺商店街以外,00012,大都市,1997000000,1997年
19,304,量販専門店,413,１００～５００ｍ,003,駅周辺商店街以外,00013,中都市,1997000000,1997年
3,304,量販専門店,413,１００～５００ｍ,003,駅周辺商店街以外,00014,人口50～100万未満市,1997000000,1997年
8,304,量販専門店,413,１００～５００ｍ,003,駅周辺商店街以外,00015,人口30～50万未満市,1997000000,1997年
8,304,量販専門店,413,１００～５００ｍ,003,駅周辺商店街以外,00016,人口15～30万未満市,1997000000,1997年
15,304,量販専門店,413,１００～５００ｍ,003,駅周辺商店街以外,00018,小都市Ａ,1997000000,1997年
4,304,量販専門店,413,１００～５００ｍ,003,駅周辺商店街以外,00019,人口10～15万未満市,1997000000,1997年
11,304,量販専門店,413,１００～５００ｍ,003,駅周辺商店街以外,00020,人口5～10万未満市,1997000000,1997年
2,304,量販専門店,413,１００～５００ｍ,003,駅周辺商店街以外,00021,小都市Ｂ,1997000000,1997年
-,304,量販専門店,413,１００～５００ｍ,003,駅周辺商店街以外,00022,町村,1997000000,1997年
2,304,量販専門店,413,１００～５００ｍ,003,駅周辺商店街以外,01000,北海道,1997000000,1997年
1,304,量販専門店,413,１００～５００ｍ,003,駅周辺商店街以外,02000,青森県,1997000000,1997年
-,304,量販専門店,413,１００～５００ｍ,003,駅周辺商店街以外,03000,岩手県,1997000000,1997年
1,304,量販専門店,413,１００～５００ｍ,003,駅周辺商店街以外,04000,宮城県,1997000000,1997年
-,304,量販専門店,413,１００～５００ｍ,003,駅周辺商店街以外,05000,秋田県,1997000000,1997年
-,304,量販専門店,413,１００～５００ｍ,003,駅周辺商店街以外,06000,山形県,1997000000,1997年
-,304,量販専門店,413,１００～５００ｍ,003,駅周辺商店街以外,07000,福島県,1997000000,1997年
2,304,量販専門店,413,１００～５００ｍ,003,駅周辺商店街以外,08000,茨城県,1997000000,1997年
-,304,量販専門店,413,１００～５００ｍ,003,駅周辺商店街以外,09000,栃木県,1997000000,1997年
1,304,量販専門店,413,１００～５００ｍ,003,駅周辺商店街以外,10000,群馬県,1997000000,1997年
4,304,量販専門店,413,１００～５００ｍ,003,駅周辺商店街以外,11000,埼玉県,1997000000,1997年
3,304,量販専門店,413,１００～５００ｍ,003,駅周辺商店街以外,12000,千葉県,1997000000,1997年
8,304,量販専門店,413,１００～５００ｍ,003,駅周辺商店街以外,13000,東京都,1997000000,1997年
8,304,量販専門店,413,１００～５００ｍ,003,駅周辺商店街以外,14000,神奈川県,1997000000,1997年
2,304,量販専門店,413,１００～５００ｍ,003,駅周辺商店街以外,15000,新潟県,1997000000,1997年
-,304,量販専門店,413,１００～５００ｍ,003,駅周辺商店街以外,16000,富山県,1997000000,1997年
-,304,量販専門店,413,１００～５００ｍ,003,駅周辺商店街以外,17000,石川県,1997000000,1997年
-,304,量販専門店,413,１００～５００ｍ,003,駅周辺商店街以外,18000,福井県,1997000000,1997年
-,304,量販専門店,413,１００～５００ｍ,003,駅周辺商店街以外,19000,山梨県,1997000000,1997年
-,304,量販専門店,413,１００～５００ｍ,003,駅周辺商店街以外,20000,長野県,1997000000,1997年
-,304,量販専門店,413,１００～５００ｍ,003,駅周辺商店街以外,21000,岐阜県,1997000000,1997年
-,304,量販専門店,413,１００～５００ｍ,003,駅周辺商店街以外,22000,静岡県,1997000000,1997年
4,304,量販専門店,413,１００～５００ｍ,003,駅周辺商店街以外,23000,愛知県,1997000000,1997年
-,304,量販専門店,413,１００～５００ｍ,003,駅周辺商店街以外,24000,三重県,1997000000,1997年
1,304,量販専門店,413,１００～５００ｍ,003,駅周辺商店街以外,25000,滋賀県,1997000000,1997年
1,304,量販専門店,413,１００～５００ｍ,003,駅周辺商店街以外,26000,京都府,1997000000,1997年
10,304,量販専門店,413,１００～５００ｍ,003,駅周辺商店街以外,27000,大阪府,1997000000,1997年
6,304,量販専門店,413,１００～５００ｍ,003,駅周辺商店街以外,28000,兵庫県,1997000000,1997年
-,304,量販専門店,413,１００～５００ｍ,003,駅周辺商店街以外,29000,奈良県,1997000000,1997年
-,304,量販専門店,413,１００～５００ｍ,003,駅周辺商店街以外,30000,和歌山県,1997000000,1997年
-,304,量販専門店,413,１００～５００ｍ,003,駅周辺商店街以外,31000,鳥取県,1997000000,1997年
1,304,量販専門店,413,１００～５００ｍ,003,駅周辺商店街以外,32000,島根県,1997000000,1997年
1,304,量販専門店,413,１００～５００ｍ,003,駅周辺商店街以外,33000,岡山県,1997000000,1997年
1,304,量販専門店,413,１００～５００ｍ,003,駅周辺商店街以外,34000,広島県,1997000000,1997年
1,304,量販専門店,413,１００～５００ｍ,003,駅周辺商店街以外,35000,山口県,1997000000,1997年
-,304,量販専門店,413,１００～５００ｍ,003,駅周辺商店街以外,36000,徳島県,1997000000,1997年
-,304,量販専門店,413,１００～５００ｍ,003,駅周辺商店街以外,37000,香川県,1997000000,1997年
-,304,量販専門店,413,１００～５００ｍ,003,駅周辺商店街以外,38000,愛媛県,1997000000,1997年
1,304,量販専門店,413,１００～５００ｍ,003,駅周辺商店街以外,39000,高知県,1997000000,1997年
3,304,量販専門店,413,１００～５００ｍ,003,駅周辺商店街以外,40000,福岡県,1997000000,1997年
-,304,量販専門店,413,１００～５００ｍ,003,駅周辺商店街以外,41000,佐賀県,1997000000,1997年
-,304,量販専門店,413,１００～５００ｍ,003,駅周辺商店街以外,42000,長崎県,1997000000,1997年
-,304,量販専門店,413,１００～５００ｍ,003,駅周辺商店街以外,43000,熊本県,1997000000,1997年
-,304,量販専門店,413,１００～５００ｍ,003,駅周辺商店街以外,44000,大分県,1997000000,1997年
-,304,量販専門店,413,１００～５００ｍ,003,駅周辺商店街以外,45000,宮崎県,1997000000,1997年
-,304,量販専門店,413,１００～５００ｍ,003,駅周辺商店街以外,46000,鹿児島県,1997000000,1997年
-,304,量販専門店,413,１００～５００ｍ,003,駅周辺商店街以外,47000,沖縄県,1997000000,1997年
33,304,量販専門店,413,１００～５００ｍ,004,住宅地周辺商店街,00000,全国,1997000000,1997年
7,304,量販専門店,413,１００～５００ｍ,004,住宅地周辺商店街,00012,大都市,1997000000,1997年
13,304,量販専門店,413,１００～５００ｍ,004,住宅地周辺商店街,00013,中都市,1997000000,1997年
3,304,量販専門店,413,１００～５００ｍ,004,住宅地周辺商店街,00014,人口50～100万未満市,1997000000,1997年
4,304,量販専門店,413,１００～５００ｍ,004,住宅地周辺商店街,00015,人口30～50万未満市,1997000000,1997年
6,304,量販専門店,413,１００～５００ｍ,004,住宅地周辺商店街,00016,人口15～30万未満市,1997000000,1997年
9,304,量販専門店,413,１００～５００ｍ,004,住宅地周辺商店街,00018,小都市Ａ,1997000000,1997年
5,304,量販専門店,413,１００～５００ｍ,004,住宅地周辺商店街,00019,人口10～15万未満市,1997000000,1997年
4,304,量販専門店,413,１００～５００ｍ,004,住宅地周辺商店街,00020,人口5～10万未満市,1997000000,1997年
1,304,量販専門店,413,１００～５００ｍ,004,住宅地周辺商店街,00021,小都市Ｂ,1997000000,1997年
3,304,量販専門店,413,１００～５００ｍ,004,住宅地周辺商店街,00022,町村,1997000000,1997年
-,304,量販専門店,413,１００～５００ｍ,004,住宅地周辺商店街,01000,北海道,1997000000,1997年
1,304,量販専門店,413,１００～５００ｍ,004,住宅地周辺商店街,02000,青森県,1997000000,1997年
-,304,量販専門店,413,１００～５００ｍ,004,住宅地周辺商店街,03000,岩手県,1997000000,1997年
-,304,量販専門店,413,１００～５００ｍ,004,住宅地周辺商店街,04000,宮城県,1997000000,1997年
-,304,量販専門店,413,１００～５００ｍ,004,住宅地周辺商店街,05000,秋田県,1997000000,1997年
-,304,量販専門店,413,１００～５００ｍ,004,住宅地周辺商店街,06000,山形県,1997000000,1997年
-,304,量販専門店,413,１００～５００ｍ,004,住宅地周辺商店街,07000,福島県,1997000000,1997年
-,304,量販専門店,413,１００～５００ｍ,004,住宅地周辺商店街,08000,茨城県,1997000000,1997年
3,304,量販専門店,413,１００～５００ｍ,004,住宅地周辺商店街,09000,栃木県,1997000000,1997年
-,304,量販専門店,413,１００～５００ｍ,004,住宅地周辺商店街,10000,群馬県,1997000000,1997年
2,304,量販専門店,413,１００～５００ｍ,004,住宅地周辺商店街,11000,埼玉県,1997000000,1997年
2,304,量販専門店,413,１００～５００ｍ,004,住宅地周辺商店街,12000,千葉県,1997000000,1997年
3,304,量販専門店,413,１００～５００ｍ,004,住宅地周辺商店街,13000,東京都,1997000000,1997年
