value,cat01,cat01_label,cat02,cat02_label
52910328,010090,年間売上高計Ｃ(百万円）,0020,会社
103362,010090,年間売上高計Ｃ(百万円）,0030,会社以外の法人・団体
-,010090,年間売上高計Ｃ(百万円）,0040,個人経営
53013690,010090,年間売上高計Ｃ(百万円）,0050,会社の系統別計
18428942,010090,年間売上高計Ｃ(百万円）,0060,銀行系
8415379,010090,年間売上高計Ｃ(百万円）,0070,信販会社
534591,010090,年間売上高計Ｃ(百万円）,0080,中小小売商団体
12315845,010090,年間売上高計Ｃ(百万円）,0090,百貨店・量販店、流通系
7684599,010090,年間売上高計Ｃ(百万円）,0100,割賦金融会社
5634334,010090,年間売上高計Ｃ(百万円）,0110,その他
16117,010090,年間売上高計Ｃ(百万円）,0120,(うちチケット発行会社）
53013690,010090,年間売上高計Ｃ(百万円）,0130,資本金規模別計
1113546,010090,年間売上高計Ｃ(百万円）,0140,５千万円未満
2155464,010090,年間売上高計Ｃ(百万円）,0150,５千万円以上１億円未満
5973037,010090,年間売上高計Ｃ(百万円）,0160,１億円以上１０億円未満
43668281,010090,年間売上高計Ｃ(百万円）,0170,１０億円以上
103362,010090,年間売上高計Ｃ(百万円）,0180,資本金なし
53013690,010090,年間売上高計Ｃ(百万円）,0190,従業者規模別計
25591,010090,年間売上高計Ｃ(百万円）,0200,４人以下
171425,010090,年間売上高計Ｃ(百万円）,0210,５人～９人
1180823,010090,年間売上高計Ｃ(百万円）,0220,１０人～２９人
1019613,010090,年間売上高計Ｃ(百万円）,0230,３０人～４９人
1402647,010090,年間売上高計Ｃ(百万円）,0240,５０人～９９人
5192249,010090,年間売上高計Ｃ(百万円）,0250,１００人～２９９人
44021341,010090,年間売上高計Ｃ(百万円）,0260,３００人以上
53013690,010090,年間売上高計Ｃ(百万円）,0270,クレジットカード業務，割賦　金融業務の従事者規模別計
10754,010090,年間売上高計Ｃ(百万円）,0280,４人以下
146997,010090,年間売上高計Ｃ(百万円）,0290,５人～９人
1127541,010090,年間売上高計Ｃ(百万円）,0300,１０人～２９人
974478,010090,年間売上高計Ｃ(百万円）,0310,３０人～４９人
1727470,010090,年間売上高計Ｃ(百万円）,0320,５０人～９９人
3367441,010090,年間売上高計Ｃ(百万円）,0330,１００人～２９９人
45659010,010090,年間売上高計Ｃ(百万円）,0340,３００人以上
53013690,010090,年間売上高計Ｃ(百万円）,0350,年間売上高（年間取扱高）規模別計
459,010090,年間売上高計Ｃ(百万円）,0360,１億円未満
18859,010090,年間売上高計Ｃ(百万円）,0370,１億円以上１０億円未満
442389,010090,年間売上高計Ｃ(百万円）,0380,１０億円以上１００億円未満
2309658,010090,年間売上高計Ｃ(百万円）,0390,１００億円以上５００億円未満
1390887,010090,年間売上高計Ｃ(百万円）,0400,５００億円以上１千億円未満
48851438,010090,年間売上高計Ｃ(百万円）,0410,１千億円以上
53013690,010090,年間売上高計Ｃ(百万円）,0420,専業割合別計
6025582,010090,年間売上高計Ｃ(百万円）,0430,５０％未満
38909008,010090,年間売上高計Ｃ(百万円）,0440,５０％以上１００％未満
8079100,010090,年間売上高計Ｃ(百万円）,0450,１００％
53013690,010090,年間売上高計Ｃ(百万円）,0460,加盟店数規模別計
8916315,010090,年間売上高計Ｃ(百万円）,0470,１００店未満
481346,010090,年間売上高計Ｃ(百万円）,0480,１００店以上３００店未満
36780,010090,年間売上高計Ｃ(百万円）,0490,３００店以上５００店未満
102531,010090,年間売上高計Ｃ(百万円）,0500,５００店以上１千店未満
2477150,010090,年間売上高計Ｃ(百万円）,0510,１千店以上１万店未満
11504151,010090,年間売上高計Ｃ(百万円）,0520,１万店以上１０万店未満
29495416,010090,年間売上高計Ｃ(百万円）,0530,１０万店以上
52997573,010090,年間売上高計Ｃ(百万円）,0540,個人会員数規模別計
67140,010090,年間売上高計Ｃ(百万円）,0550,５千人未満
52948,010090,年間売上高計Ｃ(百万円）,0560,５千人以上１万人未満
453328,010090,年間売上高計Ｃ(百万円）,0570,１万人以上５万人未満
1191667,010090,年間売上高計Ｃ(百万円）,0580,５万人以上１０万人未満
2495062,010090,年間売上高計Ｃ(百万円）,0590,１０万人以上５０万人未満
1328600,010090,年間売上高計Ｃ(百万円）,0600,５０万人以上１００万人未満
47408828,010090,年間売上高計Ｃ(百万円）,0610,１００万人以上
43002026,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0010,経営組織別計
42903733,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0020,会社
98293,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0030,会社以外の法人・団体
-,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0040,個人経営
43002026,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0050,会社の系統別計
15561069,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0060,銀行系
4317276,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0070,信販会社
459347,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0080,中小小売商団体
10799441,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0090,百貨店・量販店、流通系
6614858,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0100,割賦金融会社
5250035,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0110,その他
x,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0120,(うちチケット発行会社）
43002026,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0130,資本金規模別計
996855,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0140,５千万円未満
2033097,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0150,５千万円以上１億円未満
5404464,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0160,１億円以上１０億円未満
34469317,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0170,１０億円以上
98293,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0180,資本金なし
43002026,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0190,従業者規模別計
25273,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0200,４人以下
166060,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0210,５人～９人
1125812,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0220,１０人～２９人
918076,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0230,３０人～４９人
1284908,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0240,５０人～９９人
4569392,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0250,１００人～２９９人
34912505,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0260,３００人以上
43002026,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0270,クレジットカード業務，割賦　金融業務の従事者規模別計
8900,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0280,４人以下
132943,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0290,５人～９人
1040361,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0300,１０人～２９人
876664,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0310,３０人～４９人
1384247,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0320,５０人～９９人
3116044,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0330,１００人～２９９人
36442865,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0340,３００人以上
43002026,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0350,年間売上高（年間取扱高）規模別計
428,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0360,１億円未満
17386,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0370,１億円以上１０億円未満
414827,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0380,１０億円以上１００億円未満
2000903,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0390,１００億円以上５００億円未満
1247703,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0400,５００億円以上１千億円未満
39320779,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0410,１千億円以上
43002026,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0420,専業割合別計
x,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0430,５０％未満
32408079,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0440,５０％以上１００％未満
x,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0450,１００％
43002026,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0460,加盟店数規模別計
8240298,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0470,１００店未満
475291,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0480,１００店以上３００店未満
34829,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0490,３００店以上５００店未満
98205,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0500,５００店以上１千店未満
2222337,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0510,１千店以上１万店未満
10040191,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0520,１万店以上１０万店未満
21890876,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0530,１０万店以上
42985947,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0540,個人会員数規模別計
58553,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0550,５千人未満
36771,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0560,５千人以上１万人未満
431081,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0570,１万人以上５万人未満
1082699,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0580,５万人以上１０万人未満
2136587,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0590,１０万人以上５０万人未満
1206544,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0600,５０万人以上１００万人未満
38033712,010100,調査対象業務の年間売上高（主業）Ｄ(百万円）,0610,１００万人以上
10011664,010110,その他業務の年間売上高（従業）(百万円）,0010,経営組織別計
10006596,010110,その他業務の年間売上高（従業）(百万円）,0020,会社
5069,010110,その他業務の年間売上高（従業）(百万円）,0030,会社以外の法人・団体
-,010110,その他業務の年間売上高（従業）(百万円）,0040,個人経営
10011664,010110,その他業務の年間売上高（従業）(百万円）,0050,会社の系統別計
2867873,010110,その他業務の年間売上高（従業）(百万円）,0060,銀行系
4098103,010110,その他業務の年間売上高（従業）(百万円）,0070,信販会社
75244,010110,その他業務の年間売上高（従業）(百万円）,0080,中小小売商団体
1516403,010110,その他業務の年間売上高（従業）(百万円）,0090,百貨店・量販店、流通系
1069741,010110,その他業務の年間売上高（従業）(百万円）,0100,割賦金融会社
384300,010110,その他業務の年間売上高（従業）(百万円）,0110,その他
x,010110,その他業務の年間売上高（従業）(百万円）,0120,(うちチケット発行会社）
10011664,010110,その他業務の年間売上高（従業）(百万円）,0130,資本金規模別計
116691,010110,その他業務の年間売上高（従業）(百万円）,0140,５千万円未満
122367,010110,その他業務の年間売上高（従業）(百万円）,0150,５千万円以上１億円未満
568573,010110,その他業務の年間売上高（従業）(百万円）,0160,１億円以上１０億円未満
9198964,010110,その他業務の年間売上高（従業）(百万円）,0170,１０億円以上
5069,010110,その他業務の年間売上高（従業）(百万円）,0180,資本金なし
10011664,010110,その他業務の年間売上高（従業）(百万円）,0190,従業者規模別計
319,010110,その他業務の年間売上高（従業）(百万円）,0200,４人以下
5365,010110,その他業務の年間売上高（従業）(百万円）,0210,５人～９人
55011,010110,その他業務の年間売上高（従業）(百万円）,0220,１０人～２９人
101538,010110,その他業務の年間売上高（従業）(百万円）,0230,３０人～４９人
117739,010110,その他業務の年間売上高（従業）(百万円）,0240,５０人～９９人
622857,010110,その他業務の年間売上高（従業）(百万円）,0250,１００人～２９９人
9108836,010110,その他業務の年間売上高（従業）(百万円）,0260,３００人以上
10011664,010110,その他業務の年間売上高（従業）(百万円）,0270,クレジットカード業務，割賦　金融業務の従事者規模別計
1853,010110,その他業務の年間売上高（従業）(百万円）,0280,４人以下
14054,010110,その他業務の年間売上高（従業）(百万円）,0290,５人～９人
87180,010110,その他業務の年間売上高（従業）(百万円）,0300,１０人～２９人
97813,010110,その他業務の年間売上高（従業）(百万円）,0310,３０人～４９人
343223,010110,その他業務の年間売上高（従業）(百万円）,0320,５０人～９９人
251396,010110,その他業務の年間売上高（従業）(百万円）,0330,１００人～２９９人
9216145,010110,その他業務の年間売上高（従業）(百万円）,0340,３００人以上
10011664,010110,その他業務の年間売上高（従業）(百万円）,0350,年間売上高（年間取扱高）規模別計
31,010110,その他業務の年間売上高（従業）(百万円）,0360,１億円未満
1473,010110,その他業務の年間売上高（従業）(百万円）,0370,１億円以上１０億円未満
27562,010110,その他業務の年間売上高（従業）(百万円）,0380,１０億円以上１００億円未満
308755,010110,その他業務の年間売上高（従業）(百万円）,0390,１００億円以上５００億円未満
143184,010110,その他業務の年間売上高（従業）(百万円）,0400,５００億円以上１千億円未満
9530659,010110,その他業務の年間売上高（従業）(百万円）,0410,１千億円以上
10011664,010110,その他業務の年間売上高（従業）(百万円）,0420,専業割合別計
x,010110,その他業務の年間売上高（従業）(百万円）,0430,５０％未満
6500929,010110,その他業務の年間売上高（従業）(百万円）,0440,５０％以上１００％未満
x,010110,その他業務の年間売上高（従業）(百万円）,0450,１００％
10011664,010110,その他業務の年間売上高（従業）(百万円）,0460,加盟店数規模別計
676018,010110,その他業務の年間売上高（従業）(百万円）,0470,１００店未満
6056,010110,その他業務の年間売上高（従業）(百万円）,0480,１００店以上３００店未満
1952,010110,その他業務の年間売上高（従業）(百万円）,0490,３００店以上５００店未満
4326,010110,その他業務の年間売上高（従業）(百万円）,0500,５００店以上１千店未満
254813,010110,その他業務の年間売上高（従業）(百万円）,0510,１千店以上１万店未満
1463961,010110,その他業務の年間売上高（従業）(百万円）,0520,１万店以上１０万店未満
7604540,010110,その他業務の年間売上高（従業）(百万円）,0530,１０万店以上
10011626,010110,その他業務の年間売上高（従業）(百万円）,0540,個人会員数規模別計
8587,010110,その他業務の年間売上高（従業）(百万円）,0550,５千人未満
16176,010110,その他業務の年間売上高（従業）(百万円）,0560,５千人以上１万人未満
22247,010110,その他業務の年間売上高（従業）(百万円）,0570,１万人以上５万人未満
108969,010110,その他業務の年間売上高（従業）(百万円）,0580,５万人以上１０万人未満
358475,010110,その他業務の年間売上高（従業）(百万円）,0590,１０万人以上５０万人未満
122057,010110,その他業務の年間売上高（従業）(百万円）,0600,５０万人以上１００万人未満
9375116,010110,その他業務の年間売上高（従業）(百万円）,0610,１００万人以上
1956318,010120,調査対象業務の営業収入額(百万円）,0010,経営組織別計
1948772,010120,調査対象業務の営業収入額(百万円）,0020,会社
7546,010120,調査対象業務の営業収入額(百万円）,0030,会社以外の法人・団体
-,010120,調査対象業務の営業収入額(百万円）,0040,個人経営
1956318,010120,調査対象業務の営業収入額(百万円）,0050,会社の系統別計
685391,010120,調査対象業務の営業収入額(百万円）,0060,銀行系
320224,010120,調査対象業務の営業収入額(百万円）,0070,信販会社
33938,010120,調査対象業務の営業収入額(百万円）,0080,中小小売商団体
623493,010120,調査対象業務の営業収入額(百万円）,0090,百貨店・量販店、流通系
106280,010120,調査対象業務の営業収入額(百万円）,0100,割賦金融会社
186993,010120,調査対象業務の営業収入額(百万円）,0110,その他
913,010120,調査対象業務の営業収入額(百万円）,0120,(うちチケット発行会社）
1956318,010120,調査対象業務の営業収入額(百万円）,0130,資本金規模別計
49118,010120,調査対象業務の営業収入額(百万円）,0140,５千万円未満
105872,010120,調査対象業務の営業収入額(百万円）,0150,５千万円以上１億円未満
192619,010120,調査対象業務の営業収入額(百万円）,0160,１億円以上１０億円未満
1601163,010120,調査対象業務の営業収入額(百万円）,0170,１０億円以上
7546,010120,調査対象業務の営業収入額(百万円）,0180,資本金なし
1956318,010120,調査対象業務の営業収入額(百万円）,0190,従業者規模別計
1341,010120,調査対象業務の営業収入額(百万円）,0200,４人以下
11655,010120,調査対象業務の営業収入額(百万円）,0210,５人～９人
57267,010120,調査対象業務の営業収入額(百万円）,0220,１０人～２９人
44200,010120,調査対象業務の営業収入額(百万円）,0230,３０人～４９人
56392,010120,調査対象業務の営業収入額(百万円）,0240,５０人～９９人
159928,010120,調査対象業務の営業収入額(百万円）,0250,１００人～２９９人
1625534,010120,調査対象業務の営業収入額(百万円）,0260,３００人以上
1956318,010120,調査対象業務の営業収入額(百万円）,0270,クレジットカード業務，割賦　金融業務の従事者規模別計
2248,010120,調査対象業務の営業収入額(百万円）,0280,４人以下
11298,010120,調査対象業務の営業収入額(百万円）,0290,５人～９人
50800,010120,調査対象業務の営業収入額(百万円）,0300,１０人～２９人
43356,010120,調査対象業務の営業収入額(百万円）,0310,３０人～４９人
66211,010120,調査対象業務の営業収入額(百万円）,0320,５０人～９９人
124414,010120,調査対象業務の営業収入額(百万円）,0330,１００人～２９９人
1657991,010120,調査対象業務の営業収入額(百万円）,0340,３００人以上
1956318,010120,調査対象業務の営業収入額(百万円）,0350,年間売上高（年間取扱高）規模別計
74,010120,調査対象業務の営業収入額(百万円）,0360,１億円未満
1969,010120,調査対象業務の営業収入額(百万円）,0370,１億円以上１０億円未満
34592,010120,調査対象業務の営業収入額(百万円）,0380,１０億円以上１００億円未満
108680,010120,調査対象業務の営業収入額(百万円）,0390,１００億円以上５００億円未満
79028,010120,調査対象業務の営業収入額(百万円）,0400,５００億円以上１千億円未満
1731975,010120,調査対象業務の営業収入額(百万円）,0410,１千億円以上
1956318,010120,調査対象業務の営業収入額(百万円）,0420,専業割合別計
208452,010120,調査対象業務の営業収入額(百万円）,0430,５０％未満
1372604,010120,調査対象業務の営業収入額(百万円）,0440,５０％以上１００％未満
375263,010120,調査対象業務の営業収入額(百万円）,0450,１００％
1956318,010120,調査対象業務の営業収入額(百万円）,0460,加盟店数規模別計
467993,010120,調査対象業務の営業収入額(百万円）,0470,１００店未満
17332,010120,調査対象業務の営業収入額(百万円）,0480,１００店以上３００店未満
2514,010120,調査対象業務の営業収入額(百万円）,0490,３００店以上５００店未満
6583,010120,調査対象業務の営業収入額(百万円）,0500,５００店以上１千店未満
110875,010120,調査対象業務の営業収入額(百万円）,0510,１千店以上１万店未満
208780,010120,調査対象業務の営業収入額(百万円）,0520,１万店以上１０万店未満
1142242,010120,調査対象業務の営業収入額(百万円）,0530,１０万店以上
1955405,010120,調査対象業務の営業収入額(百万円）,0540,個人会員数規模別計
5206,010120,調査対象業務の営業収入額(百万円）,0550,５千人未満
2442,010120,調査対象業務の営業収入額(百万円）,0560,５千人以上１万人未満
28191,010120,調査対象業務の営業収入額(百万円）,0570,１万人以上５万人未満
47091,010120,調査対象業務の営業収入額(百万円）,0580,５万人以上１０万人未満
113801,010120,調査対象業務の営業収入額(百万円）,0590,１０万人以上５０万人未満
60103,010120,調査対象業務の営業収入額(百万円）,0600,５０万人以上１００万人未満
1698571,010120,調査対象業務の営業収入額(百万円）,0610,１００万人以上
199,020010,１企業所当たり従業者数（人）,0010,経営組織別計
250,020010,１企業所当たり従業者数（人）,0020,会社
12,020010,１企業所当たり従業者数（人）,0030,会社以外の法人・団体
-,020010,１企業所当たり従業者数（人）,0040,個人経営
199,020010,１企業所当たり従業者数（人）,0050,会社の系統別計
128,020010,１企業所当たり従業者数（人）,0060,銀行系
580,020010,１企業所当たり従業者数（人）,0070,信販会社
29,020010,１企業所当たり従業者数（人）,0080,中小小売商団体
711,020010,１企業所当たり従業者数（人）,0090,百貨店・量販店、流通系
357,020010,１企業所当たり従業者数（人）,0100,割賦金融会社
125,020010,１企業所当たり従業者数（人）,0110,その他
5,020010,１企業所当たり従業者数（人）,0120,(うちチケット発行会社）
199,020010,１企業所当たり従業者数（人）,0130,資本金規模別計
19,020010,１企業所当たり従業者数（人）,0140,５千万円未満
40,020010,１企業所当たり従業者数（人）,0150,５千万円以上１億円未満
111,020010,１企業所当たり従業者数（人）,0160,１億円以上１０億円未満
1987,020010,１企業所当たり従業者数（人）,0170,１０億円以上
12,020010,１企業所当たり従業者数（人）,0180,資本金なし
199,020010,１企業所当たり従業者数（人）,0190,従業者規模別計
3,020010,１企業所当たり従業者数（人）,0200,４人以下
7,020010,１企業所当たり従業者数（人）,0210,５人～９人
18,020010,１企業所当たり従業者数（人）,0220,１０人～２９人
38,020010,１企業所当たり従業者数（人）,0230,３０人～４９人
72,020010,１企業所当たり従業者数（人）,0240,５０人～９９人
159,020010,１企業所当たり従業者数（人）,0250,１００人～２９９人
2334,020010,１企業所当たり従業者数（人）,0260,３００人以上
199,020010,１企業所当たり従業者数（人）,0270,クレジットカード業務，割賦　金融業務の従事者規模別計
4,020010,１企業所当たり従業者数（人）,0280,４人以下
10,020010,１企業所当たり従業者数（人）,0290,５人～９人
18,020010,１企業所当たり従業者数（人）,0300,１０人～２９人
37,020010,１企業所当たり従業者数（人）,0310,３０人～４９人
88,020010,１企業所当たり従業者数（人）,0320,５０人～９９人
180,020010,１企業所当たり従業者数（人）,0330,１００人～２９９人
2306,020010,１企業所当たり従業者数（人）,0340,３００人以上
199,020010,１企業所当たり従業者数（人）,0350,年間売上高（年間取扱高）規模別計
2,020010,１企業所当たり従業者数（人）,0360,１億円未満
7,020010,１企業所当たり従業者数（人）,0370,１億円以上１０億円未満
19,020010,１企業所当たり従業者数（人）,0380,１０億円以上１００億円未満
47,020010,１企業所当たり従業者数（人）,0390,１００億円以上５００億円未満
130,020010,１企業所当たり従業者数（人）,0400,５００億円以上１千億円未満
1589,020010,１企業所当たり従業者数（人）,0410,１千億円以上
199,020010,１企業所当たり従業者数（人）,0420,専業割合別計
1934,020010,１企業所当たり従業者数（人）,0430,５０％未満
255,020010,１企業所当たり従業者数（人）,0440,５０％以上１００％未満
53,020010,１企業所当たり従業者数（人）,0450,１００％
199,020010,１企業所当たり従業者数（人）,0460,加盟店数規模別計
132,020010,１企業所当たり従業者数（人）,0470,１００店未満
39,020010,１企業所当たり従業者数（人）,0480,１００店以上３００店未満
17,020010,１企業所当たり従業者数（人）,0490,３００店以上５００店未満
21,020010,１企業所当たり従業者数（人）,0500,５００店以上１千店未満
42,020010,１企業所当たり従業者数（人）,0510,１千店以上１万店未満
162,020010,１企業所当たり従業者数（人）,0520,１万店以上１０万店未満
3351,020010,１企業所当たり従業者数（人）,0530,１０万店以上
215,020010,１企業所当たり従業者数（人）,0540,個人会員数規模別計
10,020010,１企業所当たり従業者数（人）,0550,５千人未満
18,020010,１企業所当たり従業者数（人）,0560,５千人以上１万人未満
17,020010,１企業所当たり従業者数（人）,0570,１万人以上５万人未満
33,020010,１企業所当たり従業者数（人）,0580,５万人以上１０万人未満
76,020010,１企業所当たり従業者数（人）,0590,１０万人以上５０万人未満
225,020010,１企業所当たり従業者数（人）,0600,５０万人以上１００万人未満
2035,020010,１企業所当たり従業者数（人）,0610,１００万人以上
147,020020,１企業所当たり調査対象業務の従事者数,0010,経営組織別計
185,020020,１企業所当たり調査対象業務の従事者数,0020,会社
10,020020,１企業所当たり調査対象業務の従事者数,0030,会社以外の法人・団体
-,020020,１企業所当たり調査対象業務の従事者数,0040,個人経営
147,020020,１企業所当たり調査対象業務の従事者数,0050,会社の系統別計
126,020020,１企業所当たり調査対象業務の従事者数,0060,銀行系
225,020020,１企業所当たり調査対象業務の従事者数,0070,信販会社
23,020020,１企業所当たり調査対象業務の従事者数,0080,中小小売商団体
610,020020,１企業所当たり調査対象業務の従事者数,0090,百貨店・量販店、流通系
310,020020,１企業所当たり調査対象業務の従事者数,0100,割賦金融会社
123,020020,１企業所当たり調査対象業務の従事者数,0110,その他
5,020020,１企業所当たり調査対象業務の従事者数,0120,(うちチケット発行会社）
147,020020,１企業所当たり調査対象業務の従事者数,0130,資本金規模別計
18,020020,１企業所当たり調査対象業務の従事者数,0140,５千万円未満
40,020020,１企業所当たり調査対象業務の従事者数,0150,５千万円以上１億円未満
106,020020,１企業所当たり調査対象業務の従事者数,0160,１億円以上１０億円未満
1363,020020,１企業所当たり調査対象業務の従事者数,0170,１０億円以上
10,020020,１企業所当たり調査対象業務の従事者数,0180,資本金なし
147,020020,１企業所当たり調査対象業務の従事者数,0190,従業者規模別計
3,020020,１企業所当たり調査対象業務の従事者数,0200,４人以下
8,020020,１企業所当たり調査対象業務の従事者数,0210,５人～９人
18,020020,１企業所当たり調査対象業務の従事者数,0220,１０人～２９人
41,020020,１企業所当たり調査対象業務の従事者数,0230,３０人～４９人
64,020020,１企業所当たり調査対象業務の従事者数,0240,５０人～９９人
167,020020,１企業所当たり調査対象業務の従事者数,0250,１００人～２９９人
1590,020020,１企業所当たり調査対象業務の従事者数,0260,３００人以上
147,020020,１企業所当たり調査対象業務の従事者数,0270,クレジットカード業務，割賦　金融業務の従事者規模別計
3,020020,１企業所当たり調査対象業務の従事者数,0280,４人以下
7,020020,１企業所当たり調査対象業務の従事者数,0290,５人～９人
18,020020,１企業所当たり調査対象業務の従事者数,0300,１０人～２９人
38,020020,１企業所当たり調査対象業務の従事者数,0310,３０人～４９人
68,020020,１企業所当たり調査対象業務の従事者数,0320,５０人～９９人
167,020020,１企業所当たり調査対象業務の従事者数,0330,１００人～２９９人
1628,020020,１企業所当たり調査対象業務の従事者数,0340,３００人以上
147,020020,１企業所当たり調査対象業務の従事者数,0350,年間売上高（年間取扱高）規模別計
2,020020,１企業所当たり調査対象業務の従事者数,0360,１億円未満
6,020020,１企業所当たり調査対象業務の従事者数,0370,１億円以上１０億円未満
17,020020,１企業所当たり調査対象業務の従事者数,0380,１０億円以上１００億円未満
43,020020,１企業所当たり調査対象業務の従事者数,0390,１００億円以上５００億円未満
119,020020,１企業所当たり調査対象業務の従事者数,0400,５００億円以上１千億円未満
1124,020020,１企業所当たり調査対象業務の従事者数,0410,１千億円以上
147,020020,１企業所当たり調査対象業務の従事者数,0420,専業割合別計
498,020020,１企業所当たり調査対象業務の従事者数,0430,５０％未満
211,020020,１企業所当たり調査対象業務の従事者数,0440,５０％以上１００％未満
60,020020,１企業所当たり調査対象業務の従事者数,0450,１００％
147,020020,１企業所当たり調査対象業務の従事者数,0460,加盟店数規模別計
105,020020,１企業所当たり調査対象業務の従事者数,0470,１００店未満
37,020020,１企業所当たり調査対象業務の従事者数,0480,１００店以上３００店未満
13,020020,１企業所当たり調査対象業務の従事者数,0490,３００店以上５００店未満
19,020020,１企業所当たり調査対象業務の従事者数,0500,５００店以上１千店未満
39,020020,１企業所当たり調査対象業務の従事者数,0510,１千店以上１万店未満
138,020020,１企業所当たり調査対象業務の従事者数,0520,１万店以上１０万店未満
2245,020020,１企業所当たり調査対象業務の従事者数,0530,１０万店以上
159,020020,１企業所当たり調査対象業務の従事者数,0540,個人会員数規模別計
8,020020,１企業所当たり調査対象業務の従事者数,0550,５千人未満
12,020020,１企業所当たり調査対象業務の従事者数,0560,５千人以上１万人未満
17,020020,１企業所当たり調査対象業務の従事者数,0570,１万人以上５万人未満
28,020020,１企業所当たり調査対象業務の従事者数,0580,５万人以上１０万人未満
68,020020,１企業所当たり調査対象業務の従事者数,0590,１０万人以上５０万人未満
198,020020,１企業所当たり調査対象業務の従事者数,0600,５０万人以上１００万人未満
1439,020020,１企業所当たり調査対象業務の従事者数,0610,１００万人以上
43691,020030,１企業所当たり加盟店数,0010,経営組織別計
55341,020030,１企業所当たり加盟店数,0020,会社
443,020030,１企業所当たり加盟店数,0030,会社以外の法人・団体
-,020030,１企業所当たり加盟店数,0040,個人経営
43691,020030,１企業所当たり加盟店数,0050,会社の系統別計
80802,020030,１企業所当たり加盟店数,0060,銀行系
39853,020030,１企業所当たり加盟店数,0070,信販会社
957,020030,１企業所当たり加盟店数,0080,中小小売商団体
65461,020030,１企業所当たり加盟店数,0090,百貨店・量販店、流通系
12707,020030,１企業所当たり加盟店数,0100,割賦金融会社
1239,020030,１企業所当たり加盟店数,0110,その他
45,020030,１企業所当たり加盟店数,0120,(うちチケット発行会社）
