value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,time,time_label,unit
715,12,建築物の数,11,計,16,コンクリートブロック造,2022100000,2022年度,棟
659,12,建築物の数,11,計,16,コンクリートブロック造,2021100000,2021年度,棟
720,12,建築物の数,11,計,16,コンクリートブロック造,2020100000,2020年度,棟
914,12,建築物の数,11,計,16,コンクリートブロック造,2019100000,2019年度,棟
918,12,建築物の数,11,計,16,コンクリートブロック造,2018100000,2018年度,棟
1017,12,建築物の数,11,計,16,コンクリートブロック造,2017100000,2017年度,棟
1127,12,建築物の数,11,計,16,コンクリートブロック造,2016100000,2016年度,棟
1118,12,建築物の数,11,計,16,コンクリートブロック造,2015100000,2015年度,棟
1126,12,建築物の数,11,計,16,コンクリートブロック造,2014100000,2014年度,棟
1445,12,建築物の数,11,計,16,コンクリートブロック造,2013100000,2013年度,棟
1205,12,建築物の数,11,計,16,コンクリートブロック造,2012100000,2012年度,棟
1198,12,建築物の数,11,計,16,コンクリートブロック造,2011100000,2011年度,棟
19600,12,建築物の数,11,計,17,その他,2023100000,2023年度,棟
21090,12,建築物の数,11,計,17,その他,2022100000,2022年度,棟
19880,12,建築物の数,11,計,17,その他,2021100000,2021年度,棟
17248,12,建築物の数,11,計,17,その他,2020100000,2020年度,棟
18646,12,建築物の数,11,計,17,その他,2019100000,2019年度,棟
18569,12,建築物の数,11,計,17,その他,2018100000,2018年度,棟
15251,12,建築物の数,11,計,17,その他,2017100000,2017年度,棟
14840,12,建築物の数,11,計,17,その他,2016100000,2016年度,棟
14168,12,建築物の数,11,計,17,その他,2015100000,2015年度,棟
13986,12,建築物の数,11,計,17,その他,2014100000,2014年度,棟
13890,12,建築物の数,11,計,17,その他,2013100000,2013年度,棟
11793,12,建築物の数,11,計,17,その他,2012100000,2012年度,棟
9541,12,建築物の数,11,計,17,その他,2011100000,2011年度,棟
799,12,建築物の数,12,国,11,計,2023100000,2023年度,棟
681,12,建築物の数,12,国,11,計,2022100000,2022年度,棟
968,12,建築物の数,12,国,11,計,2021100000,2021年度,棟
1030,12,建築物の数,12,国,11,計,2020100000,2020年度,棟
899,12,建築物の数,12,国,11,計,2019100000,2019年度,棟
813,12,建築物の数,12,国,11,計,2018100000,2018年度,棟
953,12,建築物の数,12,国,11,計,2017100000,2017年度,棟
1447,12,建築物の数,12,国,11,計,2016100000,2016年度,棟
1222,12,建築物の数,12,国,11,計,2015100000,2015年度,棟
1235,12,建築物の数,12,国,11,計,2014100000,2014年度,棟
1493,12,建築物の数,12,国,11,計,2013100000,2013年度,棟
1460,12,建築物の数,12,国,11,計,2012100000,2012年度,棟
1194,12,建築物の数,12,国,11,計,2011100000,2011年度,棟
54,12,建築物の数,12,国,12,木造,2023100000,2023年度,棟
67,12,建築物の数,12,国,12,木造,2022100000,2022年度,棟
98,12,建築物の数,12,国,12,木造,2021100000,2021年度,棟
116,12,建築物の数,12,国,12,木造,2020100000,2020年度,棟
131,12,建築物の数,12,国,12,木造,2019100000,2019年度,棟
123,12,建築物の数,12,国,12,木造,2018100000,2018年度,棟
76,12,建築物の数,12,国,12,木造,2017100000,2017年度,棟
241,12,建築物の数,12,国,12,木造,2016100000,2016年度,棟
193,12,建築物の数,12,国,12,木造,2015100000,2015年度,棟
120,12,建築物の数,12,国,12,木造,2014100000,2014年度,棟
103,12,建築物の数,12,国,12,木造,2013100000,2013年度,棟
76,12,建築物の数,12,国,12,木造,2012100000,2012年度,棟
47,12,建築物の数,12,国,12,木造,2011100000,2011年度,棟
14,12,建築物の数,12,国,13,鉄骨鉄筋コンクリート造,2023100000,2023年度,棟
10,12,建築物の数,12,国,13,鉄骨鉄筋コンクリート造,2022100000,2022年度,棟
20,12,建築物の数,12,国,13,鉄骨鉄筋コンクリート造,2021100000,2021年度,棟
8,12,建築物の数,12,国,13,鉄骨鉄筋コンクリート造,2020100000,2020年度,棟
5,12,建築物の数,12,国,13,鉄骨鉄筋コンクリート造,2019100000,2019年度,棟
16,12,建築物の数,12,国,13,鉄骨鉄筋コンクリート造,2018100000,2018年度,棟
14,12,建築物の数,12,国,13,鉄骨鉄筋コンクリート造,2017100000,2017年度,棟
15,12,建築物の数,12,国,13,鉄骨鉄筋コンクリート造,2016100000,2016年度,棟
12,12,建築物の数,12,国,13,鉄骨鉄筋コンクリート造,2015100000,2015年度,棟
13,12,建築物の数,12,国,13,鉄骨鉄筋コンクリート造,2014100000,2014年度,棟
31,12,建築物の数,12,国,13,鉄骨鉄筋コンクリート造,2013100000,2013年度,棟
25,12,建築物の数,12,国,13,鉄骨鉄筋コンクリート造,2012100000,2012年度,棟
20,12,建築物の数,12,国,13,鉄骨鉄筋コンクリート造,2011100000,2011年度,棟
239,12,建築物の数,12,国,14,鉄筋コンクリート造,2023100000,2023年度,棟
216,12,建築物の数,12,国,14,鉄筋コンクリート造,2022100000,2022年度,棟
295,12,建築物の数,12,国,14,鉄筋コンクリート造,2021100000,2021年度,棟
308,12,建築物の数,12,国,14,鉄筋コンクリート造,2020100000,2020年度,棟
233,12,建築物の数,12,国,14,鉄筋コンクリート造,2019100000,2019年度,棟
231,12,建築物の数,12,国,14,鉄筋コンクリート造,2018100000,2018年度,棟
328,12,建築物の数,12,国,14,鉄筋コンクリート造,2017100000,2017年度,棟
561,12,建築物の数,12,国,14,鉄筋コンクリート造,2016100000,2016年度,棟
347,12,建築物の数,12,国,14,鉄筋コンクリート造,2015100000,2015年度,棟
470,12,建築物の数,12,国,14,鉄筋コンクリート造,2014100000,2014年度,棟
552,12,建築物の数,12,国,14,鉄筋コンクリート造,2013100000,2013年度,棟
533,12,建築物の数,12,国,14,鉄筋コンクリート造,2012100000,2012年度,棟
382,12,建築物の数,12,国,14,鉄筋コンクリート造,2011100000,2011年度,棟
384,12,建築物の数,12,国,15,鉄骨造,2023100000,2023年度,棟
345,12,建築物の数,12,国,15,鉄骨造,2022100000,2022年度,棟
476,12,建築物の数,12,国,15,鉄骨造,2021100000,2021年度,棟
533,12,建築物の数,12,国,15,鉄骨造,2020100000,2020年度,棟
427,12,建築物の数,12,国,15,鉄骨造,2019100000,2019年度,棟
390,12,建築物の数,12,国,15,鉄骨造,2018100000,2018年度,棟
494,12,建築物の数,12,国,15,鉄骨造,2017100000,2017年度,棟
565,12,建築物の数,12,国,15,鉄骨造,2016100000,2016年度,棟
590,12,建築物の数,12,国,15,鉄骨造,2015100000,2015年度,棟
579,12,建築物の数,12,国,15,鉄骨造,2014100000,2014年度,棟
733,12,建築物の数,12,国,15,鉄骨造,2013100000,2013年度,棟
752,12,建築物の数,12,国,15,鉄骨造,2012100000,2012年度,棟
698,12,建築物の数,12,国,15,鉄骨造,2011100000,2011年度,棟
4,12,建築物の数,12,国,16,コンクリートブロック造,2023100000,2023年度,棟
1,12,建築物の数,12,国,16,コンクリートブロック造,2022100000,2022年度,棟
2,12,建築物の数,12,国,16,コンクリートブロック造,2021100000,2021年度,棟
10,12,建築物の数,12,国,16,コンクリートブロック造,2020100000,2020年度,棟
5,12,建築物の数,12,国,16,コンクリートブロック造,2019100000,2019年度,棟
5,12,建築物の数,12,国,16,コンクリートブロック造,2018100000,2018年度,棟
6,12,建築物の数,12,国,16,コンクリートブロック造,2017100000,2017年度,棟
4,12,建築物の数,12,国,16,コンクリートブロック造,2016100000,2016年度,棟
5,12,建築物の数,12,国,16,コンクリートブロック造,2015100000,2015年度,棟
2,12,建築物の数,12,国,16,コンクリートブロック造,2014100000,2014年度,棟
9,12,建築物の数,12,国,16,コンクリートブロック造,2013100000,2013年度,棟
2,12,建築物の数,12,国,16,コンクリートブロック造,2012100000,2012年度,棟
2,12,建築物の数,12,国,16,コンクリートブロック造,2011100000,2011年度,棟
104,12,建築物の数,12,国,17,その他,2023100000,2023年度,棟
42,12,建築物の数,12,国,17,その他,2022100000,2022年度,棟
77,12,建築物の数,12,国,17,その他,2021100000,2021年度,棟
55,12,建築物の数,12,国,17,その他,2020100000,2020年度,棟
98,12,建築物の数,12,国,17,その他,2019100000,2019年度,棟
48,12,建築物の数,12,国,17,その他,2018100000,2018年度,棟
35,12,建築物の数,12,国,17,その他,2017100000,2017年度,棟
61,12,建築物の数,12,国,17,その他,2016100000,2016年度,棟
75,12,建築物の数,12,国,17,その他,2015100000,2015年度,棟
51,12,建築物の数,12,国,17,その他,2014100000,2014年度,棟
65,12,建築物の数,12,国,17,その他,2013100000,2013年度,棟
72,12,建築物の数,12,国,17,その他,2012100000,2012年度,棟
45,12,建築物の数,12,国,17,その他,2011100000,2011年度,棟
1701,12,建築物の数,13,都道府県,11,計,2023100000,2023年度,棟
1675,12,建築物の数,13,都道府県,11,計,2022100000,2022年度,棟
2022,12,建築物の数,13,都道府県,11,計,2021100000,2021年度,棟
1911,12,建築物の数,13,都道府県,11,計,2020100000,2020年度,棟
2169,12,建築物の数,13,都道府県,11,計,2019100000,2019年度,棟
2223,12,建築物の数,13,都道府県,11,計,2018100000,2018年度,棟
2622,12,建築物の数,13,都道府県,11,計,2017100000,2017年度,棟
2401,12,建築物の数,13,都道府県,11,計,2016100000,2016年度,棟
2579,12,建築物の数,13,都道府県,11,計,2015100000,2015年度,棟
2863,12,建築物の数,13,都道府県,11,計,2014100000,2014年度,棟
3032,12,建築物の数,13,都道府県,11,計,2013100000,2013年度,棟
2885,12,建築物の数,13,都道府県,11,計,2012100000,2012年度,棟
2978,12,建築物の数,13,都道府県,11,計,2011100000,2011年度,棟
246,12,建築物の数,13,都道府県,12,木造,2023100000,2023年度,棟
229,12,建築物の数,13,都道府県,12,木造,2022100000,2022年度,棟
274,12,建築物の数,13,都道府県,12,木造,2021100000,2021年度,棟
309,12,建築物の数,13,都道府県,12,木造,2020100000,2020年度,棟
281,12,建築物の数,13,都道府県,12,木造,2019100000,2019年度,棟
294,12,建築物の数,13,都道府県,12,木造,2018100000,2018年度,棟
383,12,建築物の数,13,都道府県,12,木造,2017100000,2017年度,棟
313,12,建築物の数,13,都道府県,12,木造,2016100000,2016年度,棟
391,12,建築物の数,13,都道府県,12,木造,2015100000,2015年度,棟
400,12,建築物の数,13,都道府県,12,木造,2014100000,2014年度,棟
440,12,建築物の数,13,都道府県,12,木造,2013100000,2013年度,棟
420,12,建築物の数,13,都道府県,12,木造,2012100000,2012年度,棟
435,12,建築物の数,13,都道府県,12,木造,2011100000,2011年度,棟
38,12,建築物の数,13,都道府県,13,鉄骨鉄筋コンクリート造,2023100000,2023年度,棟
26,12,建築物の数,13,都道府県,13,鉄骨鉄筋コンクリート造,2022100000,2022年度,棟
21,12,建築物の数,13,都道府県,13,鉄骨鉄筋コンクリート造,2021100000,2021年度,棟
22,12,建築物の数,13,都道府県,13,鉄骨鉄筋コンクリート造,2020100000,2020年度,棟
16,12,建築物の数,13,都道府県,13,鉄骨鉄筋コンクリート造,2019100000,2019年度,棟
24,12,建築物の数,13,都道府県,13,鉄骨鉄筋コンクリート造,2018100000,2018年度,棟
29,12,建築物の数,13,都道府県,13,鉄骨鉄筋コンクリート造,2017100000,2017年度,棟
42,12,建築物の数,13,都道府県,13,鉄骨鉄筋コンクリート造,2016100000,2016年度,棟
30,12,建築物の数,13,都道府県,13,鉄骨鉄筋コンクリート造,2015100000,2015年度,棟
33,12,建築物の数,13,都道府県,13,鉄骨鉄筋コンクリート造,2014100000,2014年度,棟
47,12,建築物の数,13,都道府県,13,鉄骨鉄筋コンクリート造,2013100000,2013年度,棟
37,12,建築物の数,13,都道府県,13,鉄骨鉄筋コンクリート造,2012100000,2012年度,棟
28,12,建築物の数,13,都道府県,13,鉄骨鉄筋コンクリート造,2011100000,2011年度,棟
395,12,建築物の数,13,都道府県,14,鉄筋コンクリート造,2023100000,2023年度,棟
360,12,建築物の数,13,都道府県,14,鉄筋コンクリート造,2022100000,2022年度,棟
407,12,建築物の数,13,都道府県,14,鉄筋コンクリート造,2021100000,2021年度,棟
440,12,建築物の数,13,都道府県,14,鉄筋コンクリート造,2020100000,2020年度,棟
563,12,建築物の数,13,都道府県,14,鉄筋コンクリート造,2019100000,2019年度,棟
520,12,建築物の数,13,都道府県,14,鉄筋コンクリート造,2018100000,2018年度,棟
547,12,建築物の数,13,都道府県,14,鉄筋コンクリート造,2017100000,2017年度,棟
536,12,建築物の数,13,都道府県,14,鉄筋コンクリート造,2016100000,2016年度,棟
647,12,建築物の数,13,都道府県,14,鉄筋コンクリート造,2015100000,2015年度,棟
745,12,建築物の数,13,都道府県,14,鉄筋コンクリート造,2014100000,2014年度,棟
782,12,建築物の数,13,都道府県,14,鉄筋コンクリート造,2013100000,2013年度,棟
752,12,建築物の数,13,都道府県,14,鉄筋コンクリート造,2012100000,2012年度,棟
705,12,建築物の数,13,都道府県,14,鉄筋コンクリート造,2011100000,2011年度,棟
864,12,建築物の数,13,都道府県,15,鉄骨造,2023100000,2023年度,棟
892,12,建築物の数,13,都道府県,15,鉄骨造,2022100000,2022年度,棟
1162,12,建築物の数,13,都道府県,15,鉄骨造,2021100000,2021年度,棟
992,12,建築物の数,13,都道府県,15,鉄骨造,2020100000,2020年度,棟
1131,12,建築物の数,13,都道府県,15,鉄骨造,2019100000,2019年度,棟
1218,12,建築物の数,13,都道府県,15,鉄骨造,2018100000,2018年度,棟
1446,12,建築物の数,13,都道府県,15,鉄骨造,2017100000,2017年度,棟
1340,12,建築物の数,13,都道府県,15,鉄骨造,2016100000,2016年度,棟
1354,12,建築物の数,13,都道府県,15,鉄骨造,2015100000,2015年度,棟
1522,12,建築物の数,13,都道府県,15,鉄骨造,2014100000,2014年度,棟
1531,12,建築物の数,13,都道府県,15,鉄骨造,2013100000,2013年度,棟
1521,12,建築物の数,13,都道府県,15,鉄骨造,2012100000,2012年度,棟
1641,12,建築物の数,13,都道府県,15,鉄骨造,2011100000,2011年度,棟
5,12,建築物の数,13,都道府県,16,コンクリートブロック造,2023100000,2023年度,棟
14,12,建築物の数,13,都道府県,16,コンクリートブロック造,2022100000,2022年度,棟
12,12,建築物の数,13,都道府県,16,コンクリートブロック造,2021100000,2021年度,棟
16,12,建築物の数,13,都道府県,16,コンクリートブロック造,2020100000,2020年度,棟
9,12,建築物の数,13,都道府県,16,コンクリートブロック造,2019100000,2019年度,棟
14,12,建築物の数,13,都道府県,16,コンクリートブロック造,2018100000,2018年度,棟
21,12,建築物の数,13,都道府県,16,コンクリートブロック造,2017100000,2017年度,棟
21,12,建築物の数,13,都道府県,16,コンクリートブロック造,2016100000,2016年度,棟
12,12,建築物の数,13,都道府県,16,コンクリートブロック造,2015100000,2015年度,棟
36,12,建築物の数,13,都道府県,16,コンクリートブロック造,2014100000,2014年度,棟
25,12,建築物の数,13,都道府県,16,コンクリートブロック造,2013100000,2013年度,棟
26,12,建築物の数,13,都道府県,16,コンクリートブロック造,2012100000,2012年度,棟
49,12,建築物の数,13,都道府県,16,コンクリートブロック造,2011100000,2011年度,棟
153,12,建築物の数,13,都道府県,17,その他,2023100000,2023年度,棟
154,12,建築物の数,13,都道府県,17,その他,2022100000,2022年度,棟
146,12,建築物の数,13,都道府県,17,その他,2021100000,2021年度,棟
132,12,建築物の数,13,都道府県,17,その他,2020100000,2020年度,棟
169,12,建築物の数,13,都道府県,17,その他,2019100000,2019年度,棟
153,12,建築物の数,13,都道府県,17,その他,2018100000,2018年度,棟
196,12,建築物の数,13,都道府県,17,その他,2017100000,2017年度,棟
149,12,建築物の数,13,都道府県,17,その他,2016100000,2016年度,棟
145,12,建築物の数,13,都道府県,17,その他,2015100000,2015年度,棟
127,12,建築物の数,13,都道府県,17,その他,2014100000,2014年度,棟
207,12,建築物の数,13,都道府県,17,その他,2013100000,2013年度,棟
129,12,建築物の数,13,都道府県,17,その他,2012100000,2012年度,棟
120,12,建築物の数,13,都道府県,17,その他,2011100000,2011年度,棟
6273,12,建築物の数,14,市区町村,11,計,2023100000,2023年度,棟
5966,12,建築物の数,14,市区町村,11,計,2022100000,2022年度,棟
6403,12,建築物の数,14,市区町村,11,計,2021100000,2021年度,棟
7030,12,建築物の数,14,市区町村,11,計,2020100000,2020年度,棟
8123,12,建築物の数,14,市区町村,11,計,2019100000,2019年度,棟
8667,12,建築物の数,14,市区町村,11,計,2018100000,2018年度,棟
9231,12,建築物の数,14,市区町村,11,計,2017100000,2017年度,棟
9651,12,建築物の数,14,市区町村,11,計,2016100000,2016年度,棟
10366,12,建築物の数,14,市区町村,11,計,2015100000,2015年度,棟
12606,12,建築物の数,14,市区町村,11,計,2014100000,2014年度,棟
12541,12,建築物の数,14,市区町村,11,計,2013100000,2013年度,棟
10945,12,建築物の数,14,市区町村,11,計,2012100000,2012年度,棟
10422,12,建築物の数,14,市区町村,11,計,2011100000,2011年度,棟
1213,12,建築物の数,14,市区町村,12,木造,2023100000,2023年度,棟
1059,12,建築物の数,14,市区町村,12,木造,2022100000,2022年度,棟
1376,12,建築物の数,14,市区町村,12,木造,2021100000,2021年度,棟
1549,12,建築物の数,14,市区町村,12,木造,2020100000,2020年度,棟
1800,12,建築物の数,14,市区町村,12,木造,2019100000,2019年度,棟
1923,12,建築物の数,14,市区町村,12,木造,2018100000,2018年度,棟
2239,12,建築物の数,14,市区町村,12,木造,2017100000,2017年度,棟
2235,12,建築物の数,14,市区町村,12,木造,2016100000,2016年度,棟
2385,12,建築物の数,14,市区町村,12,木造,2015100000,2015年度,棟
3148,12,建築物の数,14,市区町村,12,木造,2014100000,2014年度,棟
2772,12,建築物の数,14,市区町村,12,木造,2013100000,2013年度,棟
2314,12,建築物の数,14,市区町村,12,木造,2012100000,2012年度,棟
2252,12,建築物の数,14,市区町村,12,木造,2011100000,2011年度,棟
51,12,建築物の数,14,市区町村,13,鉄骨鉄筋コンクリート造,2023100000,2023年度,棟
44,12,建築物の数,14,市区町村,13,鉄骨鉄筋コンクリート造,2022100000,2022年度,棟
61,12,建築物の数,14,市区町村,13,鉄骨鉄筋コンクリート造,2021100000,2021年度,棟
48,12,建築物の数,14,市区町村,13,鉄骨鉄筋コンクリート造,2020100000,2020年度,棟
77,12,建築物の数,14,市区町村,13,鉄骨鉄筋コンクリート造,2019100000,2019年度,棟
67,12,建築物の数,14,市区町村,13,鉄骨鉄筋コンクリート造,2018100000,2018年度,棟
73,12,建築物の数,14,市区町村,13,鉄骨鉄筋コンクリート造,2017100000,2017年度,棟
70,12,建築物の数,14,市区町村,13,鉄骨鉄筋コンクリート造,2016100000,2016年度,棟
101,12,建築物の数,14,市区町村,13,鉄骨鉄筋コンクリート造,2015100000,2015年度,棟
127,12,建築物の数,14,市区町村,13,鉄骨鉄筋コンクリート造,2014100000,2014年度,棟
130,12,建築物の数,14,市区町村,13,鉄骨鉄筋コンクリート造,2013100000,2013年度,棟
131,12,建築物の数,14,市区町村,13,鉄骨鉄筋コンクリート造,2012100000,2012年度,棟
99,12,建築物の数,14,市区町村,13,鉄骨鉄筋コンクリート造,2011100000,2011年度,棟
1158,12,建築物の数,14,市区町村,14,鉄筋コンクリート造,2023100000,2023年度,棟
1089,12,建築物の数,14,市区町村,14,鉄筋コンクリート造,2022100000,2022年度,棟
1208,12,建築物の数,14,市区町村,14,鉄筋コンクリート造,2021100000,2021年度,棟
1380,12,建築物の数,14,市区町村,14,鉄筋コンクリート造,2020100000,2020年度,棟
1440,12,建築物の数,14,市区町村,14,鉄筋コンクリート造,2019100000,2019年度,棟
1517,12,建築物の数,14,市区町村,14,鉄筋コンクリート造,2018100000,2018年度,棟
1585,12,建築物の数,14,市区町村,14,鉄筋コンクリート造,2017100000,2017年度,棟
1725,12,建築物の数,14,市区町村,14,鉄筋コンクリート造,2016100000,2016年度,棟
1817,12,建築物の数,14,市区町村,14,鉄筋コンクリート造,2015100000,2015年度,棟
2289,12,建築物の数,14,市区町村,14,鉄筋コンクリート造,2014100000,2014年度,棟
2637,12,建築物の数,14,市区町村,14,鉄筋コンクリート造,2013100000,2013年度,棟
2213,12,建築物の数,14,市区町村,14,鉄筋コンクリート造,2012100000,2012年度,棟
2244,12,建築物の数,14,市区町村,14,鉄筋コンクリート造,2011100000,2011年度,棟
3262,12,建築物の数,14,市区町村,15,鉄骨造,2023100000,2023年度,棟
3192,12,建築物の数,14,市区町村,15,鉄骨造,2022100000,2022年度,棟
3157,12,建築物の数,14,市区町村,15,鉄骨造,2021100000,2021年度,棟
3412,12,建築物の数,14,市区町村,15,鉄骨造,2020100000,2020年度,棟
4035,12,建築物の数,14,市区町村,15,鉄骨造,2019100000,2019年度,棟
4470,12,建築物の数,14,市区町村,15,鉄骨造,2018100000,2018年度,棟
4706,12,建築物の数,14,市区町村,15,鉄骨造,2017100000,2017年度,棟
4986,12,建築物の数,14,市区町村,15,鉄骨造,2016100000,2016年度,棟
5423,12,建築物の数,14,市区町村,15,鉄骨造,2015100000,2015年度,棟
6283,12,建築物の数,14,市区町村,15,鉄骨造,2014100000,2014年度,棟
6187,12,建築物の数,14,市区町村,15,鉄骨造,2013100000,2013年度,棟
5644,12,建築物の数,14,市区町村,15,鉄骨造,2012100000,2012年度,棟
5230,12,建築物の数,14,市区町村,15,鉄骨造,2011100000,2011年度,棟
15,12,建築物の数,14,市区町村,16,コンクリートブロック造,2023100000,2023年度,棟
12,12,建築物の数,14,市区町村,16,コンクリートブロック造,2022100000,2022年度,棟
23,12,建築物の数,14,市区町村,16,コンクリートブロック造,2021100000,2021年度,棟
24,12,建築物の数,14,市区町村,16,コンクリートブロック造,2020100000,2020年度,棟
44,12,建築物の数,14,市区町村,16,コンクリートブロック造,2019100000,2019年度,棟
31,12,建築物の数,14,市区町村,16,コンクリートブロック造,2018100000,2018年度,棟
42,12,建築物の数,14,市区町村,16,コンクリートブロック造,2017100000,2017年度,棟
37,12,建築物の数,14,市区町村,16,コンクリートブロック造,2016100000,2016年度,棟
52,12,建築物の数,14,市区町村,16,コンクリートブロック造,2015100000,2015年度,棟
71,12,建築物の数,14,市区町村,16,コンクリートブロック造,2014100000,2014年度,棟
100,12,建築物の数,14,市区町村,16,コンクリートブロック造,2013100000,2013年度,棟
69,12,建築物の数,14,市区町村,16,コンクリートブロック造,2012100000,2012年度,棟
95,12,建築物の数,14,市区町村,16,コンクリートブロック造,2011100000,2011年度,棟
574,12,建築物の数,14,市区町村,17,その他,2023100000,2023年度,棟
570,12,建築物の数,14,市区町村,17,その他,2022100000,2022年度,棟
578,12,建築物の数,14,市区町村,17,その他,2021100000,2021年度,棟
617,12,建築物の数,14,市区町村,17,その他,2020100000,2020年度,棟
727,12,建築物の数,14,市区町村,17,その他,2019100000,2019年度,棟
659,12,建築物の数,14,市区町村,17,その他,2018100000,2018年度,棟
586,12,建築物の数,14,市区町村,17,その他,2017100000,2017年度,棟
598,12,建築物の数,14,市区町村,17,その他,2016100000,2016年度,棟
