value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,area,area_label,time,time_label,unit
2805,10,価格,04521,4521 リサイクル料金【2001年12月以前は主要品目の都市別小売価格に表章】,0020,価格,00000,全国,2023000000,2023年,円
2805,10,価格,04521,4521 リサイクル料金【2001年12月以前は主要品目の都市別小売価格に表章】,0020,価格,00000,全国,2022000000,2022年,円
2805,10,価格,04521,4521 リサイクル料金【2001年12月以前は主要品目の都市別小売価格に表章】,0020,価格,00000,全国,2021000000,2021年,円
2805,10,価格,04521,4521 リサイクル料金【2001年12月以前は主要品目の都市別小売価格に表章】,0020,価格,00000,全国,2020000000,2020年,円
2767,10,価格,04521,4521 リサイクル料金【2001年12月以前は主要品目の都市別小売価格に表章】,0020,価格,00000,全国,2019000000,2019年,円
2754,10,価格,04521,4521 リサイクル料金【2001年12月以前は主要品目の都市別小売価格に表章】,0020,価格,00000,全国,2018000000,2018年,円
2754,10,価格,04521,4521 リサイクル料金【2001年12月以前は主要品目の都市別小売価格に表章】,0020,価格,00000,全国,2017000000,2017年,円
2781,10,価格,04521,4521 リサイクル料金【2001年12月以前は主要品目の都市別小売価格に表章】,0020,価格,00000,全国,2016000000,2016年,円
2903,10,価格,04521,4521 リサイクル料金【2001年12月以前は主要品目の都市別小売価格に表章】,0020,価格,00000,全国,2015000000,2015年,円
2840,10,価格,04521,4521 リサイクル料金【2001年12月以前は主要品目の都市別小売価格に表章】,0020,価格,00000,全国,2014000000,2014年,円
2800,10,価格,04521,4521 リサイクル料金【2001年12月以前は主要品目の都市別小売価格に表章】,0020,価格,00000,全国,2013000000,2013年,円
2860,10,価格,04521,4521 リサイクル料金【2001年12月以前は主要品目の都市別小売価格に表章】,0020,価格,00000,全国,2012000000,2012年,円
2880,10,価格,04521,4521 リサイクル料金【2001年12月以前は主要品目の都市別小売価格に表章】,0020,価格,00000,全国,2011000000,2011年,円
2940,10,価格,04521,4521 リサイクル料金【2001年12月以前は主要品目の都市別小売価格に表章】,0020,価格,00000,全国,2010000000,2010年,円
2987,10,価格,04521,4521 リサイクル料金【2001年12月以前は主要品目の都市別小売価格に表章】,0020,価格,00000,全国,2009000000,2009年,円
3230,10,価格,04521,4521 リサイクル料金【2001年12月以前は主要品目の都市別小売価格に表章】,0020,価格,00000,全国,2008000000,2008年,円
3307,10,価格,04521,4521 リサイクル料金【2001年12月以前は主要品目の都市別小売価格に表章】,0020,価格,00000,全国,2007000000,2007年,円
3395,10,価格,04521,4521 リサイクル料金【2001年12月以前は主要品目の都市別小売価格に表章】,0020,価格,00000,全国,2006000000,2006年,円
3339,10,価格,04521,4521 リサイクル料金【2001年12月以前は主要品目の都市別小売価格に表章】,0020,価格,00000,全国,2005000000,2005年,円
3339,10,価格,04521,4521 リサイクル料金【2001年12月以前は主要品目の都市別小売価格に表章】,0020,価格,00000,全国,2004000000,2004年,円
3339,10,価格,04521,4521 リサイクル料金【2001年12月以前は主要品目の都市別小売価格に表章】,0020,価格,00000,全国,2003000000,2003年,円
3339,10,価格,04521,4521 リサイクル料金【2001年12月以前は主要品目の都市別小売価格に表章】,0020,価格,00000,全国,2002000000,2002年,円
1045,10,価格,04701,4701 モップレンタル料【2014年12月以前は主要品目の都市別小売価格に表章】,0020,価格,00000,全国,2024000000,2024年,円
1045,10,価格,04701,4701 モップレンタル料【2014年12月以前は主要品目の都市別小売価格に表章】,0020,価格,00000,全国,2023000000,2023年,円
1018,10,価格,04701,4701 モップレンタル料【2014年12月以前は主要品目の都市別小売価格に表章】,0020,価格,00000,全国,2022000000,2022年,円
990,10,価格,04701,4701 モップレンタル料【2014年12月以前は主要品目の都市別小売価格に表章】,0020,価格,00000,全国,2021000000,2021年,円
990,10,価格,04701,4701 モップレンタル料【2014年12月以前は主要品目の都市別小売価格に表章】,0020,価格,00000,全国,2020000000,2020年,円
977,10,価格,04701,4701 モップレンタル料【2014年12月以前は主要品目の都市別小売価格に表章】,0020,価格,00000,全国,2019000000,2019年,円
972,10,価格,04701,4701 モップレンタル料【2014年12月以前は主要品目の都市別小売価格に表章】,0020,価格,00000,全国,2018000000,2018年,円
972,10,価格,04701,4701 モップレンタル料【2014年12月以前は主要品目の都市別小売価格に表章】,0020,価格,00000,全国,2017000000,2017年,円
972,10,価格,04701,4701 モップレンタル料【2014年12月以前は主要品目の都市別小売価格に表章】,0020,価格,00000,全国,2016000000,2016年,円
972,10,価格,04701,4701 モップレンタル料【2014年12月以前は主要品目の都市別小売価格に表章】,0020,価格,00000,全国,2015000000,2015年,円
591,10,価格,06093,6093 サプリメント,0020,価格,00000,全国,2024000000,2024年,円
588,10,価格,06093,6093 サプリメント,0020,価格,00000,全国,2023000000,2023年,円
555,10,価格,06093,6093 サプリメント,0020,価格,00000,全国,2022000000,2022年,円
553,10,価格,06093,6093 サプリメント,0020,価格,00000,全国,2021000000,2021年,円
551,10,価格,06093,6093 サプリメント,0020,価格,00000,全国,2020000000,2020年,円
552,10,価格,06093,6093 サプリメント,0020,価格,00000,全国,2019000000,2019年,円
555,10,価格,06093,6093 サプリメント,0020,価格,00000,全国,2018000000,2018年,円
555,10,価格,06093,6093 サプリメント,0020,価格,00000,全国,2017000000,2017年,円
554,10,価格,06093,6093 サプリメント,0020,価格,00000,全国,2016000000,2016年,円
555,10,価格,06093,6093 サプリメント,0020,価格,00000,全国,2015000000,2015年,円
371,10,価格,06093,6093 サプリメント,0020,価格,00000,全国,2014000000,2014年,円
362,10,価格,06093,6093 サプリメント,0020,価格,00000,全国,2013000000,2013年,円
358,10,価格,06093,6093 サプリメント,0020,価格,00000,全国,2012000000,2012年,円
411,10,価格,06093,6093 サプリメント,0020,価格,00000,全国,2011000000,2011年,円
471,10,価格,06093,6093 サプリメント,0020,価格,00000,全国,2010000000,2010年,円
3441,10,価格,06094,6094 青汁,0020,価格,00000,全国,2024000000,2024年,円
3441,10,価格,06094,6094 青汁,0020,価格,00000,全国,2023000000,2023年,円
3441,10,価格,06094,6094 青汁,0020,価格,00000,全国,2022000000,2022年,円
3352,10,価格,06094,6094 青汁,0020,価格,00000,全国,2021000000,2021年,円
3344,10,価格,06094,6094 青汁,0020,価格,00000,全国,2020000000,2020年,円
2845,10,価格,06094,6094 青汁,0020,価格,00000,全国,2019000000,2019年,円
2845,10,価格,06094,6094 青汁,0020,価格,00000,全国,2018000000,2018年,円
3164,10,価格,06094,6094 青汁,0020,価格,00000,全国,2017000000,2017年,円
3362,10,価格,06094,6094 青汁,0020,価格,00000,全国,2016000000,2016年,円
2816,10,価格,06094,6094 青汁,0020,価格,00000,全国,2015000000,2015年,円
30,10,価格,06201,6201 医科診療代（国民健康保険）【表章単位：割合】,0020,価格,00000,全国,2024000000,2024年,円
30,10,価格,06201,6201 医科診療代（国民健康保険）【表章単位：割合】,0020,価格,00000,全国,2023000000,2023年,円
30,10,価格,06201,6201 医科診療代（国民健康保険）【表章単位：割合】,0020,価格,00000,全国,2022000000,2022年,円
30,10,価格,06201,6201 医科診療代（国民健康保険）【表章単位：割合】,0020,価格,00000,全国,2021000000,2021年,円
30,10,価格,06201,6201 医科診療代（国民健康保険）【表章単位：割合】,0020,価格,00000,全国,2020000000,2020年,円
30,10,価格,06203,6203 医科診療代（全国健康保険協会管掌健康保険）【表章単位：割合】,0020,価格,00000,全国,2024000000,2024年,円
30,10,価格,06203,6203 医科診療代（全国健康保険協会管掌健康保険）【表章単位：割合】,0020,価格,00000,全国,2023000000,2023年,円
30,10,価格,06203,6203 医科診療代（全国健康保険協会管掌健康保険）【表章単位：割合】,0020,価格,00000,全国,2022000000,2022年,円
30,10,価格,06203,6203 医科診療代（全国健康保険協会管掌健康保険）【表章単位：割合】,0020,価格,00000,全国,2021000000,2021年,円
30,10,価格,06203,6203 医科診療代（全国健康保険協会管掌健康保険）【表章単位：割合】,0020,価格,00000,全国,2020000000,2020年,円
30,10,価格,06203,6203 医科診療代（全国健康保険協会管掌健康保険）【表章単位：割合】,0020,価格,00000,全国,2019000000,2019年,円
30,10,価格,06203,6203 医科診療代（全国健康保険協会管掌健康保険）【表章単位：割合】,0020,価格,00000,全国,2018000000,2018年,円
30,10,価格,06203,6203 医科診療代（全国健康保険協会管掌健康保険）【表章単位：割合】,0020,価格,00000,全国,2017000000,2017年,円
30,10,価格,06203,6203 医科診療代（全国健康保険協会管掌健康保険）【表章単位：割合】,0020,価格,00000,全国,2016000000,2016年,円
30,10,価格,06203,6203 医科診療代（全国健康保険協会管掌健康保険）【表章単位：割合】,0020,価格,00000,全国,2015000000,2015年,円
30,10,価格,06203,6203 医科診療代（全国健康保険協会管掌健康保険）【表章単位：割合】,0020,価格,00000,全国,2014000000,2014年,円
30,10,価格,06203,6203 医科診療代（全国健康保険協会管掌健康保険）【表章単位：割合】,0020,価格,00000,全国,2013000000,2013年,円
30,10,価格,06203,6203 医科診療代（全国健康保険協会管掌健康保険）【表章単位：割合】,0020,価格,00000,全国,2012000000,2012年,円
30,10,価格,06203,6203 医科診療代（全国健康保険協会管掌健康保険）【表章単位：割合】,0020,価格,00000,全国,2011000000,2011年,円
30,10,価格,06203,6203 医科診療代（全国健康保険協会管掌健康保険）【表章単位：割合】,0020,価格,00000,全国,2010000000,2010年,円
30,10,価格,06203,6203 医科診療代（全国健康保険協会管掌健康保険）【表章単位：割合】,0020,価格,00000,全国,2009000000,2009年,円
30,10,価格,06203,6203 医科診療代（全国健康保険協会管掌健康保険）【表章単位：割合】,0020,価格,00000,全国,2008000000,2008年,円
30,10,価格,06203,6203 医科診療代（全国健康保険協会管掌健康保険）【表章単位：割合】,0020,価格,00000,全国,2007000000,2007年,円
30,10,価格,06203,6203 医科診療代（全国健康保険協会管掌健康保険）【表章単位：割合】,0020,価格,00000,全国,2006000000,2006年,円
30,10,価格,06203,6203 医科診療代（全国健康保険協会管掌健康保険）【表章単位：割合】,0020,価格,00000,全国,2005000000,2005年,円
30,10,価格,06203,6203 医科診療代（全国健康保険協会管掌健康保険）【表章単位：割合】,0020,価格,00000,全国,2004000000,2004年,円
28,10,価格,06203,6203 医科診療代（全国健康保険協会管掌健康保険）【表章単位：割合】,0020,価格,00000,全国,2003000000,2003年,円
20,10,価格,06203,6203 医科診療代（全国健康保険協会管掌健康保険）【表章単位：割合】,0020,価格,00000,全国,2002000000,2002年,円
20,10,価格,06203,6203 医科診療代（全国健康保険協会管掌健康保険）【表章単位：割合】,0020,価格,00000,全国,2001000000,2001年,円
20,10,価格,06203,6203 医科診療代（全国健康保険協会管掌健康保険）【表章単位：割合】,0020,価格,00000,全国,2000000000,2000年,円
10,10,価格,06204,6204 医科診療代（後期高齢者医療制度）【表章単位：割合】,0020,価格,00000,全国,2024000000,2024年,円
10,10,価格,06204,6204 医科診療代（後期高齢者医療制度）【表章単位：割合】,0020,価格,00000,全国,2023000000,2023年,円
10,10,価格,06204,6204 医科診療代（後期高齢者医療制度）【表章単位：割合】,0020,価格,00000,全国,2022000000,2022年,円
10,10,価格,06204,6204 医科診療代（後期高齢者医療制度）【表章単位：割合】,0020,価格,00000,全国,2021000000,2021年,円
10,10,価格,06204,6204 医科診療代（後期高齢者医療制度）【表章単位：割合】,0020,価格,00000,全国,2020000000,2020年,円
10,10,価格,06204,6204 医科診療代（後期高齢者医療制度）【表章単位：割合】,0020,価格,00000,全国,2019000000,2019年,円
10,10,価格,06204,6204 医科診療代（後期高齢者医療制度）【表章単位：割合】,0020,価格,00000,全国,2018000000,2018年,円
10,10,価格,06204,6204 医科診療代（後期高齢者医療制度）【表章単位：割合】,0020,価格,00000,全国,2017000000,2017年,円
10,10,価格,06204,6204 医科診療代（後期高齢者医療制度）【表章単位：割合】,0020,価格,00000,全国,2016000000,2016年,円
10,10,価格,06204,6204 医科診療代（後期高齢者医療制度）【表章単位：割合】,0020,価格,00000,全国,2015000000,2015年,円
10,10,価格,06204,6204 医科診療代（後期高齢者医療制度）【表章単位：割合】,0020,価格,00000,全国,2014000000,2014年,円
10,10,価格,06204,6204 医科診療代（後期高齢者医療制度）【表章単位：割合】,0020,価格,00000,全国,2013000000,2013年,円
10,10,価格,06204,6204 医科診療代（後期高齢者医療制度）【表章単位：割合】,0020,価格,00000,全国,2012000000,2012年,円
10,10,価格,06204,6204 医科診療代（後期高齢者医療制度）【表章単位：割合】,0020,価格,00000,全国,2011000000,2011年,円
10,10,価格,06204,6204 医科診療代（後期高齢者医療制度）【表章単位：割合】,0020,価格,00000,全国,2010000000,2010年,円
10,10,価格,06204,6204 医科診療代（後期高齢者医療制度）【表章単位：割合】,0020,価格,00000,全国,2009000000,2009年,円
10,10,価格,06204,6204 医科診療代（後期高齢者医療制度）【表章単位：割合】,0020,価格,00000,全国,2008000000,2008年,円
10,10,価格,06204,6204 医科診療代（後期高齢者医療制度）【表章単位：割合】,0020,価格,00000,全国,2007000000,2007年,円
10,10,価格,06204,6204 医科診療代（後期高齢者医療制度）【表章単位：割合】,0020,価格,00000,全国,2006000000,2006年,円
10,10,価格,06204,6204 医科診療代（後期高齢者医療制度）【表章単位：割合】,0020,価格,00000,全国,2005000000,2005年,円
10,10,価格,06204,6204 医科診療代（後期高齢者医療制度）【表章単位：割合】,0020,価格,00000,全国,2004000000,2004年,円
10,10,価格,06204,6204 医科診療代（後期高齢者医療制度）【表章単位：割合】,0020,価格,00000,全国,2003000000,2003年,円
18,10,価格,06204,6204 医科診療代（後期高齢者医療制度）【表章単位：割合】,0020,価格,00000,全国,2002000000,2002年,円
20,10,価格,06204,6204 医科診療代（後期高齢者医療制度）【表章単位：割合】,0020,価格,00000,全国,2001000000,2001年,円
20,10,価格,06204,6204 医科診療代（後期高齢者医療制度）【表章単位：割合】,0020,価格,00000,全国,2000000000,2000年,円
5677,10,価格,07035,7035 鉄道運賃（JR）（特急料金，のぞみ，東京～新大阪）【2015年01月符号変更】→7631～7640 鉄道運賃,0020,価格,00000,全国,2014000000,2014年,円
5557,10,価格,07035,7035 鉄道運賃（JR）（特急料金，のぞみ，東京～新大阪）【2015年01月符号変更】→7631～7640 鉄道運賃,0020,価格,00000,全国,2013000000,2013年,円
5557,10,価格,07035,7035 鉄道運賃（JR）（特急料金，のぞみ，東京～新大阪）【2015年01月符号変更】→7631～7640 鉄道運賃,0020,価格,00000,全国,2012000000,2012年,円
5557,10,価格,07035,7035 鉄道運賃（JR）（特急料金，のぞみ，東京～新大阪）【2015年01月符号変更】→7631～7640 鉄道運賃,0020,価格,00000,全国,2011000000,2011年,円
5540,10,価格,07035,7035 鉄道運賃（JR）（特急料金，のぞみ，東京～新大阪）【2015年01月符号変更】→7631～7640 鉄道運賃,0020,価格,00000,全国,2010000000,2010年,円
5557,10,価格,07035,7035 鉄道運賃（JR）（特急料金，のぞみ，東京～新大阪）【2015年01月符号変更】→7631～7640 鉄道運賃,0020,価格,00000,全国,2009000000,2009年,円
5557,10,価格,07035,7035 鉄道運賃（JR）（特急料金，のぞみ，東京～新大阪）【2015年01月符号変更】→7631～7640 鉄道運賃,0020,価格,00000,全国,2008000000,2008年,円
5557,10,価格,07035,7035 鉄道運賃（JR）（特急料金，のぞみ，東京～新大阪）【2015年01月符号変更】→7631～7640 鉄道運賃,0020,価格,00000,全国,2007000000,2007年,円
5557,10,価格,07035,7035 鉄道運賃（JR）（特急料金，のぞみ，東京～新大阪）【2015年01月符号変更】→7631～7640 鉄道運賃,0020,価格,00000,全国,2006000000,2006年,円
5557,10,価格,07035,7035 鉄道運賃（JR）（特急料金，のぞみ，東京～新大阪）【2015年01月符号変更】→7631～7640 鉄道運賃,0020,価格,00000,全国,2005000000,2005年,円
5540,10,価格,07035,7035 鉄道運賃（JR）（特急料金，のぞみ，東京～新大阪）【2015年01月符号変更】→7631～7640 鉄道運賃,0020,価格,00000,全国,2004000000,2004年,円
5315,10,価格,07035,7035 鉄道運賃（JR）（特急料金，のぞみ，東京～新大阪）【2015年01月符号変更】→7631～7640 鉄道運賃,0020,価格,00000,全国,2003000000,2003年,円
5240,10,価格,07035,7035 鉄道運賃（JR）（特急料金，のぞみ，東京～新大阪）【2015年01月符号変更】→7631～7640 鉄道運賃,0020,価格,00000,全国,2002000000,2002年,円
5240,10,価格,07035,7035 鉄道運賃（JR）（特急料金，のぞみ，東京～新大阪）【2015年01月符号変更】→7631～7640 鉄道運賃,0020,価格,00000,全国,2001000000,2001年,円
5240,10,価格,07035,7035 鉄道運賃（JR）（特急料金，のぞみ，東京～新大阪）【2015年01月符号変更】→7631～7640 鉄道運賃,0020,価格,00000,全国,2000000000,2000年,円
2679,10,価格,07036,7036 鉄道運賃（JR）（特急料金，在来線，200kmまで）【2015年01月符号変更】→7621～7628 鉄道運賃,0020,価格,00000,全国,2014000000,2014年,円
2627,10,価格,07036,7036 鉄道運賃（JR）（特急料金，在来線，200kmまで）【2015年01月符号変更】→7621～7628 鉄道運賃,0020,価格,00000,全国,2013000000,2013年,円
2627,10,価格,07036,7036 鉄道運賃（JR）（特急料金，在来線，200kmまで）【2015年01月符号変更】→7621～7628 鉄道運賃,0020,価格,00000,全国,2012000000,2012年,円
2627,10,価格,07036,7036 鉄道運賃（JR）（特急料金，在来線，200kmまで）【2015年01月符号変更】→7621～7628 鉄道運賃,0020,価格,00000,全国,2011000000,2011年,円
2610,10,価格,07036,7036 鉄道運賃（JR）（特急料金，在来線，200kmまで）【2015年01月符号変更】→7621～7628 鉄道運賃,0020,価格,00000,全国,2010000000,2010年,円
2627,10,価格,07036,7036 鉄道運賃（JR）（特急料金，在来線，200kmまで）【2015年01月符号変更】→7621～7628 鉄道運賃,0020,価格,00000,全国,2009000000,2009年,円
2627,10,価格,07036,7036 鉄道運賃（JR）（特急料金，在来線，200kmまで）【2015年01月符号変更】→7621～7628 鉄道運賃,0020,価格,00000,全国,2008000000,2008年,円
2627,10,価格,07036,7036 鉄道運賃（JR）（特急料金，在来線，200kmまで）【2015年01月符号変更】→7621～7628 鉄道運賃,0020,価格,00000,全国,2007000000,2007年,円
2627,10,価格,07036,7036 鉄道運賃（JR）（特急料金，在来線，200kmまで）【2015年01月符号変更】→7621～7628 鉄道運賃,0020,価格,00000,全国,2006000000,2006年,円
2627,10,価格,07036,7036 鉄道運賃（JR）（特急料金，在来線，200kmまで）【2015年01月符号変更】→7621～7628 鉄道運賃,0020,価格,00000,全国,2005000000,2005年,円
2610,10,価格,07036,7036 鉄道運賃（JR）（特急料金，在来線，200kmまで）【2015年01月符号変更】→7621～7628 鉄道運賃,0020,価格,00000,全国,2004000000,2004年,円
2610,10,価格,07036,7036 鉄道運賃（JR）（特急料金，在来線，200kmまで）【2015年01月符号変更】→7621～7628 鉄道運賃,0020,価格,00000,全国,2003000000,2003年,円
2610,10,価格,07036,7036 鉄道運賃（JR）（特急料金，在来線，200kmまで）【2015年01月符号変更】→7621～7628 鉄道運賃,0020,価格,00000,全国,2002000000,2002年,円
2610,10,価格,07036,7036 鉄道運賃（JR）（特急料金，在来線，200kmまで）【2015年01月符号変更】→7621～7628 鉄道運賃,0020,価格,00000,全国,2001000000,2001年,円
2610,10,価格,07036,7036 鉄道運賃（JR）（特急料金，在来線，200kmまで）【2015年01月符号変更】→7621～7628 鉄道運賃,0020,価格,00000,全国,2000000000,2000年,円
730,10,価格,07037,"7037 鉄道運賃（JR）（急行料金,100kmまで）【2010年01月調査終了】",0020,価格,00000,全国,2009000000,2009年,円
730,10,価格,07037,"7037 鉄道運賃（JR）（急行料金,100kmまで）【2010年01月調査終了】",0020,価格,00000,全国,2008000000,2008年,円
730,10,価格,07037,"7037 鉄道運賃（JR）（急行料金,100kmまで）【2010年01月調査終了】",0020,価格,00000,全国,2007000000,2007年,円
730,10,価格,07037,"7037 鉄道運賃（JR）（急行料金,100kmまで）【2010年01月調査終了】",0020,価格,00000,全国,2006000000,2006年,円
730,10,価格,07037,"7037 鉄道運賃（JR）（急行料金,100kmまで）【2010年01月調査終了】",0020,価格,00000,全国,2005000000,2005年,円
730,10,価格,07037,"7037 鉄道運賃（JR）（急行料金,100kmまで）【2010年01月調査終了】",0020,価格,00000,全国,2004000000,2004年,円
730,10,価格,07037,"7037 鉄道運賃（JR）（急行料金,100kmまで）【2010年01月調査終了】",0020,価格,00000,全国,2003000000,2003年,円
730,10,価格,07037,"7037 鉄道運賃（JR）（急行料金,100kmまで）【2010年01月調査終了】",0020,価格,00000,全国,2002000000,2002年,円
730,10,価格,07037,"7037 鉄道運賃（JR）（急行料金,100kmまで）【2010年01月調査終了】",0020,価格,00000,全国,2001000000,2001年,円
730,10,価格,07037,"7037 鉄道運賃（JR）（急行料金,100kmまで）【2010年01月調査終了】",0020,価格,00000,全国,2000000000,2000年,円
6300,10,価格,07040,"7040 鉄道運賃（JR）（寝台料金,Ｂ寝台,客車二段式）【2010年01月調査終了】",0020,価格,00000,全国,2009000000,2009年,円
6300,10,価格,07040,"7040 鉄道運賃（JR）（寝台料金,Ｂ寝台,客車二段式）【2010年01月調査終了】",0020,価格,00000,全国,2008000000,2008年,円
6300,10,価格,07040,"7040 鉄道運賃（JR）（寝台料金,Ｂ寝台,客車二段式）【2010年01月調査終了】",0020,価格,00000,全国,2007000000,2007年,円
6300,10,価格,07040,"7040 鉄道運賃（JR）（寝台料金,Ｂ寝台,客車二段式）【2010年01月調査終了】",0020,価格,00000,全国,2006000000,2006年,円
6300,10,価格,07040,"7040 鉄道運賃（JR）（寝台料金,Ｂ寝台,客車二段式）【2010年01月調査終了】",0020,価格,00000,全国,2005000000,2005年,円
6300,10,価格,07040,"7040 鉄道運賃（JR）（寝台料金,Ｂ寝台,客車二段式）【2010年01月調査終了】",0020,価格,00000,全国,2004000000,2004年,円
6300,10,価格,07040,"7040 鉄道運賃（JR）（寝台料金,Ｂ寝台,客車二段式）【2010年01月調査終了】",0020,価格,00000,全国,2003000000,2003年,円
