value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,time,time_label,unit
84113052,14,工事費予定額,13,鉄骨鉄筋コンクリート造,11,計,2024000000,2024年,万円
74105446,14,工事費予定額,13,鉄骨鉄筋コンクリート造,11,計,2023000000,2023年,万円
94173178,14,工事費予定額,13,鉄骨鉄筋コンクリート造,11,計,2022000000,2022年,万円
62354545,14,工事費予定額,13,鉄骨鉄筋コンクリート造,11,計,2021000000,2021年,万円
54555936,14,工事費予定額,13,鉄骨鉄筋コンクリート造,11,計,2020000000,2020年,万円
49210411,14,工事費予定額,13,鉄骨鉄筋コンクリート造,11,計,2019000000,2019年,万円
66497610,14,工事費予定額,13,鉄骨鉄筋コンクリート造,11,計,2018000000,2018年,万円
87052620,14,工事費予定額,13,鉄骨鉄筋コンクリート造,11,計,2017000000,2017年,万円
70599016,14,工事費予定額,13,鉄骨鉄筋コンクリート造,11,計,2016000000,2016年,万円
68221395,14,工事費予定額,13,鉄骨鉄筋コンクリート造,11,計,2015000000,2015年,万円
88437535,14,工事費予定額,13,鉄骨鉄筋コンクリート造,11,計,2014000000,2014年,万円
87657927,14,工事費予定額,13,鉄骨鉄筋コンクリート造,11,計,2013000000,2013年,万円
53710005,14,工事費予定額,13,鉄骨鉄筋コンクリート造,11,計,2012000000,2012年,万円
71109421,14,工事費予定額,13,鉄骨鉄筋コンクリート造,11,計,2011000000,2011年,万円
1048470,14,工事費予定額,13,鉄骨鉄筋コンクリート造,12,国,2024000000,2024年,万円
7033000,14,工事費予定額,13,鉄骨鉄筋コンクリート造,12,国,2023000000,2023年,万円
2021345,14,工事費予定額,13,鉄骨鉄筋コンクリート造,12,国,2022000000,2022年,万円
2764090,14,工事費予定額,13,鉄骨鉄筋コンクリート造,12,国,2021000000,2021年,万円
2012618,14,工事費予定額,13,鉄骨鉄筋コンクリート造,12,国,2020000000,2020年,万円
3612510,14,工事費予定額,13,鉄骨鉄筋コンクリート造,12,国,2019000000,2019年,万円
4118550,14,工事費予定額,13,鉄骨鉄筋コンクリート造,12,国,2018000000,2018年,万円
3696236,14,工事費予定額,13,鉄骨鉄筋コンクリート造,12,国,2017000000,2017年,万円
3407151,14,工事費予定額,13,鉄骨鉄筋コンクリート造,12,国,2016000000,2016年,万円
4171516,14,工事費予定額,13,鉄骨鉄筋コンクリート造,12,国,2015000000,2015年,万円
739055,14,工事費予定額,13,鉄骨鉄筋コンクリート造,12,国,2014000000,2014年,万円
4186621,14,工事費予定額,13,鉄骨鉄筋コンクリート造,12,国,2013000000,2013年,万円
2608989,14,工事費予定額,13,鉄骨鉄筋コンクリート造,12,国,2012000000,2012年,万円
3041224,14,工事費予定額,13,鉄骨鉄筋コンクリート造,12,国,2011000000,2011年,万円
1575894,14,工事費予定額,13,鉄骨鉄筋コンクリート造,13,都道府県,2024000000,2024年,万円
5320217,14,工事費予定額,13,鉄骨鉄筋コンクリート造,13,都道府県,2023000000,2023年,万円
4051465,14,工事費予定額,13,鉄骨鉄筋コンクリート造,13,都道府県,2022000000,2022年,万円
901005,14,工事費予定額,13,鉄骨鉄筋コンクリート造,13,都道府県,2021000000,2021年,万円
6776085,14,工事費予定額,13,鉄骨鉄筋コンクリート造,13,都道府県,2020000000,2020年,万円
2781443,14,工事費予定額,13,鉄骨鉄筋コンクリート造,13,都道府県,2019000000,2019年,万円
1956365,14,工事費予定額,13,鉄骨鉄筋コンクリート造,13,都道府県,2018000000,2018年,万円
8302711,14,工事費予定額,13,鉄骨鉄筋コンクリート造,13,都道府県,2017000000,2017年,万円
3962323,14,工事費予定額,13,鉄骨鉄筋コンクリート造,13,都道府県,2016000000,2016年,万円
3235546,14,工事費予定額,13,鉄骨鉄筋コンクリート造,13,都道府県,2015000000,2015年,万円
6713180,14,工事費予定額,13,鉄骨鉄筋コンクリート造,13,都道府県,2014000000,2014年,万円
14304788,14,工事費予定額,13,鉄骨鉄筋コンクリート造,13,都道府県,2013000000,2013年,万円
4869070,14,工事費予定額,13,鉄骨鉄筋コンクリート造,13,都道府県,2012000000,2012年,万円
5603325,14,工事費予定額,13,鉄骨鉄筋コンクリート造,13,都道府県,2011000000,2011年,万円
14409003,14,工事費予定額,13,鉄骨鉄筋コンクリート造,14,市区町村,2024000000,2024年,万円
6084005,14,工事費予定額,13,鉄骨鉄筋コンクリート造,14,市区町村,2023000000,2023年,万円
10762699,14,工事費予定額,13,鉄骨鉄筋コンクリート造,14,市区町村,2022000000,2022年,万円
11041142,14,工事費予定額,13,鉄骨鉄筋コンクリート造,14,市区町村,2021000000,2021年,万円
6419369,14,工事費予定額,13,鉄骨鉄筋コンクリート造,14,市区町村,2020000000,2020年,万円
12839096,14,工事費予定額,13,鉄骨鉄筋コンクリート造,14,市区町村,2019000000,2019年,万円
16546306,14,工事費予定額,13,鉄骨鉄筋コンクリート造,14,市区町村,2018000000,2018年,万円
11130644,14,工事費予定額,13,鉄骨鉄筋コンクリート造,14,市区町村,2017000000,2017年,万円
14259312,14,工事費予定額,13,鉄骨鉄筋コンクリート造,14,市区町村,2016000000,2016年,万円
10806648,14,工事費予定額,13,鉄骨鉄筋コンクリート造,14,市区町村,2015000000,2015年,万円
14863013,14,工事費予定額,13,鉄骨鉄筋コンクリート造,14,市区町村,2014000000,2014年,万円
14364909,14,工事費予定額,13,鉄骨鉄筋コンクリート造,14,市区町村,2013000000,2013年,万円
9521077,14,工事費予定額,13,鉄骨鉄筋コンクリート造,14,市区町村,2012000000,2012年,万円
12723143,14,工事費予定額,13,鉄骨鉄筋コンクリート造,14,市区町村,2011000000,2011年,万円
43143142,14,工事費予定額,13,鉄骨鉄筋コンクリート造,15,会社,2024000000,2024年,万円
40844082,14,工事費予定額,13,鉄骨鉄筋コンクリート造,15,会社,2023000000,2023年,万円
61714958,14,工事費予定額,13,鉄骨鉄筋コンクリート造,15,会社,2022000000,2022年,万円
35868619,14,工事費予定額,13,鉄骨鉄筋コンクリート造,15,会社,2021000000,2021年,万円
30100340,14,工事費予定額,13,鉄骨鉄筋コンクリート造,15,会社,2020000000,2020年,万円
19818099,14,工事費予定額,13,鉄骨鉄筋コンクリート造,15,会社,2019000000,2019年,万円
30287288,14,工事費予定額,13,鉄骨鉄筋コンクリート造,15,会社,2018000000,2018年,万円
39172418,14,工事費予定額,13,鉄骨鉄筋コンクリート造,15,会社,2017000000,2017年,万円
28167906,14,工事費予定額,13,鉄骨鉄筋コンクリート造,15,会社,2016000000,2016年,万円
32792179,14,工事費予定額,13,鉄骨鉄筋コンクリート造,15,会社,2015000000,2015年,万円
42259215,14,工事費予定額,13,鉄骨鉄筋コンクリート造,15,会社,2014000000,2014年,万円
32831514,14,工事費予定額,13,鉄骨鉄筋コンクリート造,15,会社,2013000000,2013年,万円
25345533,14,工事費予定額,13,鉄骨鉄筋コンクリート造,15,会社,2012000000,2012年,万円
28778961,14,工事費予定額,13,鉄骨鉄筋コンクリート造,15,会社,2011000000,2011年,万円
21640023,14,工事費予定額,13,鉄骨鉄筋コンクリート造,16,会社でない団体,2024000000,2024年,万円
13853674,14,工事費予定額,13,鉄骨鉄筋コンクリート造,16,会社でない団体,2023000000,2023年,万円
14669171,14,工事費予定額,13,鉄骨鉄筋コンクリート造,16,会社でない団体,2022000000,2022年,万円
11058590,14,工事費予定額,13,鉄骨鉄筋コンクリート造,16,会社でない団体,2021000000,2021年,万円
8350346,14,工事費予定額,13,鉄骨鉄筋コンクリート造,16,会社でない団体,2020000000,2020年,万円
9019057,14,工事費予定額,13,鉄骨鉄筋コンクリート造,16,会社でない団体,2019000000,2019年,万円
12509905,14,工事費予定額,13,鉄骨鉄筋コンクリート造,16,会社でない団体,2018000000,2018年,万円
23259654,14,工事費予定額,13,鉄骨鉄筋コンクリート造,16,会社でない団体,2017000000,2017年,万円
19897153,14,工事費予定額,13,鉄骨鉄筋コンクリート造,16,会社でない団体,2016000000,2016年,万円
15800695,14,工事費予定額,13,鉄骨鉄筋コンクリート造,16,会社でない団体,2015000000,2015年,万円
22424623,14,工事費予定額,13,鉄骨鉄筋コンクリート造,16,会社でない団体,2014000000,2014年,万円
20194306,14,工事費予定額,13,鉄骨鉄筋コンクリート造,16,会社でない団体,2013000000,2013年,万円
10093936,14,工事費予定額,13,鉄骨鉄筋コンクリート造,16,会社でない団体,2012000000,2012年,万円
19470476,14,工事費予定額,13,鉄骨鉄筋コンクリート造,16,会社でない団体,2011000000,2011年,万円
2296520,14,工事費予定額,13,鉄骨鉄筋コンクリート造,17,個人,2024000000,2024年,万円
970468,14,工事費予定額,13,鉄骨鉄筋コンクリート造,17,個人,2023000000,2023年,万円
953540,14,工事費予定額,13,鉄骨鉄筋コンクリート造,17,個人,2022000000,2022年,万円
721099,14,工事費予定額,13,鉄骨鉄筋コンクリート造,17,個人,2021000000,2021年,万円
897178,14,工事費予定額,13,鉄骨鉄筋コンクリート造,17,個人,2020000000,2020年,万円
1140206,14,工事費予定額,13,鉄骨鉄筋コンクリート造,17,個人,2019000000,2019年,万円
1079196,14,工事費予定額,13,鉄骨鉄筋コンクリート造,17,個人,2018000000,2018年,万円
1490957,14,工事費予定額,13,鉄骨鉄筋コンクリート造,17,個人,2017000000,2017年,万円
905171,14,工事費予定額,13,鉄骨鉄筋コンクリート造,17,個人,2016000000,2016年,万円
1414811,14,工事費予定額,13,鉄骨鉄筋コンクリート造,17,個人,2015000000,2015年,万円
1438449,14,工事費予定額,13,鉄骨鉄筋コンクリート造,17,個人,2014000000,2014年,万円
1775789,14,工事費予定額,13,鉄骨鉄筋コンクリート造,17,個人,2013000000,2013年,万円
1271400,14,工事費予定額,13,鉄骨鉄筋コンクリート造,17,個人,2012000000,2012年,万円
1492292,14,工事費予定額,13,鉄骨鉄筋コンクリート造,17,個人,2011000000,2011年,万円
727405480,14,工事費予定額,14,鉄筋コンクリート造,11,計,2024000000,2024年,万円
768632614,14,工事費予定額,14,鉄筋コンクリート造,11,計,2023000000,2023年,万円
654734415,14,工事費予定額,14,鉄筋コンクリート造,11,計,2022000000,2022年,万円
608637038,14,工事費予定額,14,鉄筋コンクリート造,11,計,2021000000,2021年,万円
602667765,14,工事費予定額,14,鉄筋コンクリート造,11,計,2020000000,2020年,万円
654494962,14,工事費予定額,14,鉄筋コンクリート造,11,計,2019000000,2019年,万円
575077606,14,工事費予定額,14,鉄筋コンクリート造,11,計,2018000000,2018年,万円
644414106,14,工事費予定額,14,鉄筋コンクリート造,11,計,2017000000,2017年,万円
605478314,14,工事費予定額,14,鉄筋コンクリート造,11,計,2016000000,2016年,万円
558268646,14,工事費予定額,14,鉄筋コンクリート造,11,計,2015000000,2015年,万円
620932191,14,工事費予定額,14,鉄筋コンクリート造,11,計,2014000000,2014年,万円
608284157,14,工事費予定額,14,鉄筋コンクリート造,11,計,2013000000,2013年,万円
579834831,14,工事費予定額,14,鉄筋コンクリート造,11,計,2012000000,2012年,万円
571190903,14,工事費予定額,14,鉄筋コンクリート造,11,計,2011000000,2011年,万円
15459350,14,工事費予定額,14,鉄筋コンクリート造,12,国,2024000000,2024年,万円
18814286,14,工事費予定額,14,鉄筋コンクリート造,12,国,2023000000,2023年,万円
9508923,14,工事費予定額,14,鉄筋コンクリート造,12,国,2022000000,2022年,万円
12450690,14,工事費予定額,14,鉄筋コンクリート造,12,国,2021000000,2021年,万円
14301152,14,工事費予定額,14,鉄筋コンクリート造,12,国,2020000000,2020年,万円
11953307,14,工事費予定額,14,鉄筋コンクリート造,12,国,2019000000,2019年,万円
7368020,14,工事費予定額,14,鉄筋コンクリート造,12,国,2018000000,2018年,万円
16944670,14,工事費予定額,14,鉄筋コンクリート造,12,国,2017000000,2017年,万円
14842440,14,工事費予定額,14,鉄筋コンクリート造,12,国,2016000000,2016年,万円
13743850,14,工事費予定額,14,鉄筋コンクリート造,12,国,2015000000,2015年,万円
18384625,14,工事費予定額,14,鉄筋コンクリート造,12,国,2014000000,2014年,万円
18722638,14,工事費予定額,14,鉄筋コンクリート造,12,国,2013000000,2013年,万円
12746754,14,工事費予定額,14,鉄筋コンクリート造,12,国,2012000000,2012年,万円
15744069,14,工事費予定額,14,鉄筋コンクリート造,12,国,2011000000,2011年,万円
18420132,14,工事費予定額,14,鉄筋コンクリート造,13,都道府県,2024000000,2024年,万円
25070540,14,工事費予定額,14,鉄筋コンクリート造,13,都道府県,2023000000,2023年,万円
15519136,14,工事費予定額,14,鉄筋コンクリート造,13,都道府県,2022000000,2022年,万円
18347351,14,工事費予定額,14,鉄筋コンクリート造,13,都道府県,2021000000,2021年,万円
14827451,14,工事費予定額,14,鉄筋コンクリート造,13,都道府県,2020000000,2020年,万円
27631024,14,工事費予定額,14,鉄筋コンクリート造,13,都道府県,2019000000,2019年,万円
23083295,14,工事費予定額,14,鉄筋コンクリート造,13,都道府県,2018000000,2018年,万円
28834416,14,工事費予定額,14,鉄筋コンクリート造,13,都道府県,2017000000,2017年,万円
28637403,14,工事費予定額,14,鉄筋コンクリート造,13,都道府県,2016000000,2016年,万円
25450818,14,工事費予定額,14,鉄筋コンクリート造,13,都道府県,2015000000,2015年,万円
30353934,14,工事費予定額,14,鉄筋コンクリート造,13,都道府県,2014000000,2014年,万円
24095156,14,工事費予定額,14,鉄筋コンクリート造,13,都道府県,2013000000,2013年,万円
24777584,14,工事費予定額,14,鉄筋コンクリート造,13,都道府県,2012000000,2012年,万円
26162935,14,工事費予定額,14,鉄筋コンクリート造,13,都道府県,2011000000,2011年,万円
73796567,14,工事費予定額,14,鉄筋コンクリート造,14,市区町村,2024000000,2024年,万円
61155575,14,工事費予定額,14,鉄筋コンクリート造,14,市区町村,2023000000,2023年,万円
49032453,14,工事費予定額,14,鉄筋コンクリート造,14,市区町村,2022000000,2022年,万円
56324047,14,工事費予定額,14,鉄筋コンクリート造,14,市区町村,2021000000,2021年,万円
61165951,14,工事費予定額,14,鉄筋コンクリート造,14,市区町村,2020000000,2020年,万円
65294912,14,工事費予定額,14,鉄筋コンクリート造,14,市区町村,2019000000,2019年,万円
57060651,14,工事費予定額,14,鉄筋コンクリート造,14,市区町村,2018000000,2018年,万円
60187108,14,工事費予定額,14,鉄筋コンクリート造,14,市区町村,2017000000,2017年,万円
62431487,14,工事費予定額,14,鉄筋コンクリート造,14,市区町村,2016000000,2016年,万円
61908014,14,工事費予定額,14,鉄筋コンクリート造,14,市区町村,2015000000,2015年,万円
85736039,14,工事費予定額,14,鉄筋コンクリート造,14,市区町村,2014000000,2014年,万円
77103781,14,工事費予定額,14,鉄筋コンクリート造,14,市区町村,2013000000,2013年,万円
69408450,14,工事費予定額,14,鉄筋コンクリート造,14,市区町村,2012000000,2012年,万円
69342326,14,工事費予定額,14,鉄筋コンクリート造,14,市区町村,2011000000,2011年,万円
510999781,14,工事費予定額,14,鉄筋コンクリート造,15,会社,2024000000,2024年,万円
528840021,14,工事費予定額,14,鉄筋コンクリート造,15,会社,2023000000,2023年,万円
445721512,14,工事費予定額,14,鉄筋コンクリート造,15,会社,2022000000,2022年,万円
406674155,14,工事費予定額,14,鉄筋コンクリート造,15,会社,2021000000,2021年,万円
396839460,14,工事費予定額,14,鉄筋コンクリート造,15,会社,2020000000,2020年,万円
386580958,14,工事費予定額,14,鉄筋コンクリート造,15,会社,2019000000,2019年,万円
373498858,14,工事費予定額,14,鉄筋コンクリート造,15,会社,2018000000,2018年,万円
396223454,14,工事費予定額,14,鉄筋コンクリート造,15,会社,2017000000,2017年,万円
354524895,14,工事費予定額,14,鉄筋コンクリート造,15,会社,2016000000,2016年,万円
312599119,14,工事費予定額,14,鉄筋コンクリート造,15,会社,2015000000,2015年,万円
304443682,14,工事費予定額,14,鉄筋コンクリート造,15,会社,2014000000,2014年,万円
295007034,14,工事費予定額,14,鉄筋コンクリート造,15,会社,2013000000,2013年,万円
282759240,14,工事費予定額,14,鉄筋コンクリート造,15,会社,2012000000,2012年,万円
266163411,14,工事費予定額,14,鉄筋コンクリート造,15,会社,2011000000,2011年,万円
67792750,14,工事費予定額,14,鉄筋コンクリート造,16,会社でない団体,2024000000,2024年,万円
91394332,14,工事費予定額,14,鉄筋コンクリート造,16,会社でない団体,2023000000,2023年,万円
87377121,14,工事費予定額,14,鉄筋コンクリート造,16,会社でない団体,2022000000,2022年,万円
75222799,14,工事費予定額,14,鉄筋コンクリート造,16,会社でない団体,2021000000,2021年,万円
80475642,14,工事費予定額,14,鉄筋コンクリート造,16,会社でない団体,2020000000,2020年,万円
115741802,14,工事費予定額,14,鉄筋コンクリート造,16,会社でない団体,2019000000,2019年,万円
65643394,14,工事費予定額,14,鉄筋コンクリート造,16,会社でない団体,2018000000,2018年,万円
85474170,14,工事費予定額,14,鉄筋コンクリート造,16,会社でない団体,2017000000,2017年,万円
87182853,14,工事費予定額,14,鉄筋コンクリート造,16,会社でない団体,2016000000,2016年,万円
84404457,14,工事費予定額,14,鉄筋コンクリート造,16,会社でない団体,2015000000,2015年,万円
116781115,14,工事費予定額,14,鉄筋コンクリート造,16,会社でない団体,2014000000,2014年,万円
116726112,14,工事費予定額,14,鉄筋コンクリート造,16,会社でない団体,2013000000,2013年,万円
116574837,14,工事費予定額,14,鉄筋コンクリート造,16,会社でない団体,2012000000,2012年,万円
124691243,14,工事費予定額,14,鉄筋コンクリート造,16,会社でない団体,2011000000,2011年,万円
40936900,14,工事費予定額,14,鉄筋コンクリート造,17,個人,2024000000,2024年,万円
43357860,14,工事費予定額,14,鉄筋コンクリート造,17,個人,2023000000,2023年,万円
47575270,14,工事費予定額,14,鉄筋コンクリート造,17,個人,2022000000,2022年,万円
39617996,14,工事費予定額,14,鉄筋コンクリート造,17,個人,2021000000,2021年,万円
35058109,14,工事費予定額,14,鉄筋コンクリート造,17,個人,2020000000,2020年,万円
47292959,14,工事費予定額,14,鉄筋コンクリート造,17,個人,2019000000,2019年,万円
48423388,14,工事費予定額,14,鉄筋コンクリート造,17,個人,2018000000,2018年,万円
56750288,14,工事費予定額,14,鉄筋コンクリート造,17,個人,2017000000,2017年,万円
57859236,14,工事費予定額,14,鉄筋コンクリート造,17,個人,2016000000,2016年,万円
60162388,14,工事費予定額,14,鉄筋コンクリート造,17,個人,2015000000,2015年,万円
65232796,14,工事費予定額,14,鉄筋コンクリート造,17,個人,2014000000,2014年,万円
76629436,14,工事費予定額,14,鉄筋コンクリート造,17,個人,2013000000,2013年,万円
73567966,14,工事費予定額,14,鉄筋コンクリート造,17,個人,2012000000,2012年,万円
69086919,14,工事費予定額,14,鉄筋コンクリート造,17,個人,2011000000,2011年,万円
1135416525,14,工事費予定額,15,鉄骨造,11,計,2024000000,2024年,万円
1071380961,14,工事費予定額,15,鉄骨造,11,計,2023000000,2023年,万円
1043076733,14,工事費予定額,15,鉄骨造,11,計,2022000000,2022年,万円
1030172919,14,工事費予定額,15,鉄骨造,11,計,2021000000,2021年,万円
910187225,14,工事費予定額,15,鉄骨造,11,計,2020000000,2020年,万円
1065386409,14,工事費予定額,15,鉄骨造,11,計,2019000000,2019年,万円
1085536199,14,工事費予定額,15,鉄骨造,11,計,2018000000,2018年,万円
1090289709,14,工事費予定額,15,鉄骨造,11,計,2017000000,2017年,万円
1002410428,14,工事費予定額,15,鉄骨造,11,計,2016000000,2016年,万円
968315435,14,工事費予定額,15,鉄骨造,11,計,2015000000,2015年,万円
868796047,14,工事費予定額,15,鉄骨造,11,計,2014000000,2014年,万円
846722878,14,工事費予定額,15,鉄骨造,11,計,2013000000,2013年,万円
696676357,14,工事費予定額,15,鉄骨造,11,計,2012000000,2012年,万円
653668216,14,工事費予定額,15,鉄骨造,11,計,2011000000,2011年,万円
11850680,14,工事費予定額,15,鉄骨造,12,国,2024000000,2024年,万円
4329724,14,工事費予定額,15,鉄骨造,12,国,2023000000,2023年,万円
3920861,14,工事費予定額,15,鉄骨造,12,国,2022000000,2022年,万円
16809679,14,工事費予定額,15,鉄骨造,12,国,2021000000,2021年,万円
13089578,14,工事費予定額,15,鉄骨造,12,国,2020000000,2020年,万円
3378798,14,工事費予定額,15,鉄骨造,12,国,2019000000,2019年,万円
7041006,14,工事費予定額,15,鉄骨造,12,国,2018000000,2018年,万円
7050816,14,工事費予定額,15,鉄骨造,12,国,2017000000,2017年,万円
27606588,14,工事費予定額,15,鉄骨造,12,国,2016000000,2016年,万円
6104446,14,工事費予定額,15,鉄骨造,12,国,2015000000,2015年,万円
6733203,14,工事費予定額,15,鉄骨造,12,国,2014000000,2014年,万円
6822795,14,工事費予定額,15,鉄骨造,12,国,2013000000,2013年,万円
6881397,14,工事費予定額,15,鉄骨造,12,国,2012000000,2012年,万円
3978490,14,工事費予定額,15,鉄骨造,12,国,2011000000,2011年,万円
8121375,14,工事費予定額,15,鉄骨造,13,都道府県,2024000000,2024年,万円
12898471,14,工事費予定額,15,鉄骨造,13,都道府県,2023000000,2023年,万円
6587917,14,工事費予定額,15,鉄骨造,13,都道府県,2022000000,2022年,万円
9501054,14,工事費予定額,15,鉄骨造,13,都道府県,2021000000,2021年,万円
8811558,14,工事費予定額,15,鉄骨造,13,都道府県,2020000000,2020年,万円
7873881,14,工事費予定額,15,鉄骨造,13,都道府県,2019000000,2019年,万円
15721153,14,工事費予定額,15,鉄骨造,13,都道府県,2018000000,2018年,万円
26736467,14,工事費予定額,15,鉄骨造,13,都道府県,2017000000,2017年,万円
9854069,14,工事費予定額,15,鉄骨造,13,都道府県,2016000000,2016年,万円
10651848,14,工事費予定額,15,鉄骨造,13,都道府県,2015000000,2015年,万円
14710476,14,工事費予定額,15,鉄骨造,13,都道府県,2014000000,2014年,万円
6331429,14,工事費予定額,15,鉄骨造,13,都道府県,2013000000,2013年,万円
7847667,14,工事費予定額,15,鉄骨造,13,都道府県,2012000000,2012年,万円
6881324,14,工事費予定額,15,鉄骨造,13,都道府県,2011000000,2011年,万円
60540812,14,工事費予定額,15,鉄骨造,14,市区町村,2024000000,2024年,万円
44831430,14,工事費予定額,15,鉄骨造,14,市区町村,2023000000,2023年,万円
34594014,14,工事費予定額,15,鉄骨造,14,市区町村,2022000000,2022年,万円
38428203,14,工事費予定額,15,鉄骨造,14,市区町村,2021000000,2021年,万円
38869028,14,工事費予定額,15,鉄骨造,14,市区町村,2020000000,2020年,万円
51538941,14,工事費予定額,15,鉄骨造,14,市区町村,2019000000,2019年,万円
46871126,14,工事費予定額,15,鉄骨造,14,市区町村,2018000000,2018年,万円
49813884,14,工事費予定額,15,鉄骨造,14,市区町村,2017000000,2017年,万円
39448741,14,工事費予定額,15,鉄骨造,14,市区町村,2016000000,2016年,万円
43211865,14,工事費予定額,15,鉄骨造,14,市区町村,2015000000,2015年,万円
47266525,14,工事費予定額,15,鉄骨造,14,市区町村,2014000000,2014年,万円
42271379,14,工事費予定額,15,鉄骨造,14,市区町村,2013000000,2013年,万円
30587899,14,工事費予定額,15,鉄骨造,14,市区町村,2012000000,2012年,万円
25623119,14,工事費予定額,15,鉄骨造,14,市区町村,2011000000,2011年,万円
789422141,14,工事費予定額,15,鉄骨造,15,会社,2024000000,2024年,万円
707085692,14,工事費予定額,15,鉄骨造,15,会社,2023000000,2023年,万円
672545113,14,工事費予定額,15,鉄骨造,15,会社,2022000000,2022年,万円
651475320,14,工事費予定額,15,鉄骨造,15,会社,2021000000,2021年,万円
561170492,14,工事費予定額,15,鉄骨造,15,会社,2020000000,2020年,万円
626987248,14,工事費予定額,15,鉄骨造,15,会社,2019000000,2019年,万円
679542161,14,工事費予定額,15,鉄骨造,15,会社,2018000000,2018年,万円
660723998,14,工事費予定額,15,鉄骨造,15,会社,2017000000,2017年,万円
553343091,14,工事費予定額,15,鉄骨造,15,会社,2016000000,2016年,万円
543596506,14,工事費予定額,15,鉄骨造,15,会社,2015000000,2015年,万円
421336288,14,工事費予定額,15,鉄骨造,15,会社,2014000000,2014年,万円
416016884,14,工事費予定額,15,鉄骨造,15,会社,2013000000,2013年,万円
336124807,14,工事費予定額,15,鉄骨造,15,会社,2012000000,2012年,万円
301311158,14,工事費予定額,15,鉄骨造,15,会社,2011000000,2011年,万円
75371383,14,工事費予定額,15,鉄骨造,16,会社でない団体,2024000000,2024年,万円
103857538,14,工事費予定額,15,鉄骨造,16,会社でない団体,2023000000,2023年,万円
113689669,14,工事費予定額,15,鉄骨造,16,会社でない団体,2022000000,2022年,万円
102180945,14,工事費予定額,15,鉄骨造,16,会社でない団体,2021000000,2021年,万円
92077449,14,工事費予定額,15,鉄骨造,16,会社でない団体,2020000000,2020年,万円
147385160,14,工事費予定額,15,鉄骨造,16,会社でない団体,2019000000,2019年,万円
99118066,14,工事費予定額,15,鉄骨造,16,会社でない団体,2018000000,2018年,万円
97147519,14,工事費予定額,15,鉄骨造,16,会社でない団体,2017000000,2017年,万円
117978170,14,工事費予定額,15,鉄骨造,16,会社でない団体,2016000000,2016年,万円
112480072,14,工事費予定額,15,鉄骨造,16,会社でない団体,2015000000,2015年,万円
128475725,14,工事費予定額,15,鉄骨造,16,会社でない団体,2014000000,2014年,万円
103107482,14,工事費予定額,15,鉄骨造,16,会社でない団体,2013000000,2013年,万円
74177141,14,工事費予定額,15,鉄骨造,16,会社でない団体,2012000000,2012年,万円
81783363,14,工事費予定額,15,鉄骨造,16,会社でない団体,2011000000,2011年,万円
190110134,14,工事費予定額,15,鉄骨造,17,個人,2024000000,2024年,万円
198378106,14,工事費予定額,15,鉄骨造,17,個人,2023000000,2023年,万円
211739159,14,工事費予定額,15,鉄骨造,17,個人,2022000000,2022年,万円
211777718,14,工事費予定額,15,鉄骨造,17,個人,2021000000,2021年,万円
196169120,14,工事費予定額,15,鉄骨造,17,個人,2020000000,2020年,万円
228222381,14,工事費予定額,15,鉄骨造,17,個人,2019000000,2019年,万円
237242687,14,工事費予定額,15,鉄骨造,17,個人,2018000000,2018年,万円
248817025,14,工事費予定額,15,鉄骨造,17,個人,2017000000,2017年,万円
254179769,14,工事費予定額,15,鉄骨造,17,個人,2016000000,2016年,万円
252270698,14,工事費予定額,15,鉄骨造,17,個人,2015000000,2015年,万円
250273830,14,工事費予定額,15,鉄骨造,17,個人,2014000000,2014年,万円
272172909,14,工事費予定額,15,鉄骨造,17,個人,2013000000,2013年,万円
241057446,14,工事費予定額,15,鉄骨造,17,個人,2012000000,2012年,万円
234090762,14,工事費予定額,15,鉄骨造,17,個人,2011000000,2011年,万円
1083644,14,工事費予定額,16,コンクリートブロック造,11,計,2024000000,2024年,万円
1261973,14,工事費予定額,16,コンクリートブロック造,11,計,2023000000,2023年,万円
1319967,14,工事費予定額,16,コンクリートブロック造,11,計,2022000000,2022年,万円
1178984,14,工事費予定額,16,コンクリートブロック造,11,計,2021000000,2021年,万円
1237741,14,工事費予定額,16,コンクリートブロック造,11,計,2020000000,2020年,万円
1662152,14,工事費予定額,16,コンクリートブロック造,11,計,2019000000,2019年,万円
1663263,14,工事費予定額,16,コンクリートブロック造,11,計,2018000000,2018年,万円
1904000,14,工事費予定額,16,コンクリートブロック造,11,計,2017000000,2017年,万円
1962257,14,工事費予定額,16,コンクリートブロック造,11,計,2016000000,2016年,万円
1485420,14,工事費予定額,16,コンクリートブロック造,11,計,2015000000,2015年,万円
1557565,14,工事費予定額,16,コンクリートブロック造,11,計,2014000000,2014年,万円
1893747,14,工事費予定額,16,コンクリートブロック造,11,計,2013000000,2013年,万円
1947651,14,工事費予定額,16,コンクリートブロック造,11,計,2012000000,2012年,万円
1310640,14,工事費予定額,16,コンクリートブロック造,11,計,2011000000,2011年,万円
3280,14,工事費予定額,16,コンクリートブロック造,12,国,2024000000,2024年,万円
1454,14,工事費予定額,16,コンクリートブロック造,12,国,2023000000,2023年,万円
334,14,工事費予定額,16,コンクリートブロック造,12,国,2022000000,2022年,万円
1520,14,工事費予定額,16,コンクリートブロック造,12,国,2021000000,2021年,万円
