value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,cat04,cat04_label,area,area_label,time,time_label,unit
163,160,建築を伴う除却住宅戸数,13,貸家,13,貸家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,09000,栃木県,2023100000,2023年度,戸
122,160,建築を伴う除却住宅戸数,13,貸家,13,貸家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,10000,群馬県,2023100000,2023年度,戸
637,160,建築を伴う除却住宅戸数,13,貸家,13,貸家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,11000,埼玉県,2023100000,2023年度,戸
421,160,建築を伴う除却住宅戸数,13,貸家,13,貸家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,12000,千葉県,2023100000,2023年度,戸
2985,160,建築を伴う除却住宅戸数,13,貸家,13,貸家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,13000,東京都,2023100000,2023年度,戸
1171,160,建築を伴う除却住宅戸数,13,貸家,13,貸家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,14000,神奈川県,2023100000,2023年度,戸
56,160,建築を伴う除却住宅戸数,13,貸家,13,貸家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,15000,新潟県,2023100000,2023年度,戸
6,160,建築を伴う除却住宅戸数,13,貸家,13,貸家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,16000,富山県,2023100000,2023年度,戸
22,160,建築を伴う除却住宅戸数,13,貸家,13,貸家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,17000,石川県,2023100000,2023年度,戸
32,160,建築を伴う除却住宅戸数,13,貸家,13,貸家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,18000,福井県,2023100000,2023年度,戸
4,160,建築を伴う除却住宅戸数,13,貸家,13,貸家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,19000,山梨県,2023100000,2023年度,戸
60,160,建築を伴う除却住宅戸数,13,貸家,13,貸家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,20000,長野県,2023100000,2023年度,戸
62,160,建築を伴う除却住宅戸数,13,貸家,13,貸家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,21000,岐阜県,2023100000,2023年度,戸
450,160,建築を伴う除却住宅戸数,13,貸家,13,貸家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,22000,静岡県,2023100000,2023年度,戸
1668,160,建築を伴う除却住宅戸数,13,貸家,13,貸家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,23000,愛知県,2023100000,2023年度,戸
82,160,建築を伴う除却住宅戸数,13,貸家,13,貸家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,24000,三重県,2023100000,2023年度,戸
38,160,建築を伴う除却住宅戸数,13,貸家,13,貸家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,25000,滋賀県,2023100000,2023年度,戸
59,160,建築を伴う除却住宅戸数,13,貸家,13,貸家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,26000,京都府,2023100000,2023年度,戸
238,160,建築を伴う除却住宅戸数,13,貸家,13,貸家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,27000,大阪府,2023100000,2023年度,戸
198,160,建築を伴う除却住宅戸数,13,貸家,13,貸家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,28000,兵庫県,2023100000,2023年度,戸
43,160,建築を伴う除却住宅戸数,13,貸家,13,貸家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,29000,奈良県,2023100000,2023年度,戸
23,160,建築を伴う除却住宅戸数,13,貸家,13,貸家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,30000,和歌山県,2023100000,2023年度,戸
46,160,建築を伴う除却住宅戸数,13,貸家,13,貸家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,31000,鳥取県,2023100000,2023年度,戸
8,160,建築を伴う除却住宅戸数,13,貸家,13,貸家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,32000,島根県,2023100000,2023年度,戸
104,160,建築を伴う除却住宅戸数,13,貸家,13,貸家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,33000,岡山県,2023100000,2023年度,戸
175,160,建築を伴う除却住宅戸数,13,貸家,13,貸家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,34000,広島県,2023100000,2023年度,戸
31,160,建築を伴う除却住宅戸数,13,貸家,13,貸家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,35000,山口県,2023100000,2023年度,戸
34,160,建築を伴う除却住宅戸数,13,貸家,13,貸家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,36000,徳島県,2023100000,2023年度,戸
11,160,建築を伴う除却住宅戸数,13,貸家,13,貸家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,37000,香川県,2023100000,2023年度,戸
59,160,建築を伴う除却住宅戸数,13,貸家,13,貸家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,38000,愛媛県,2023100000,2023年度,戸
9,160,建築を伴う除却住宅戸数,13,貸家,13,貸家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,39000,高知県,2023100000,2023年度,戸
175,160,建築を伴う除却住宅戸数,13,貸家,13,貸家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,40000,福岡県,2023100000,2023年度,戸
18,160,建築を伴う除却住宅戸数,13,貸家,13,貸家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,41000,佐賀県,2023100000,2023年度,戸
11,160,建築を伴う除却住宅戸数,13,貸家,13,貸家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,42000,長崎県,2023100000,2023年度,戸
46,160,建築を伴う除却住宅戸数,13,貸家,13,貸家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,43000,熊本県,2023100000,2023年度,戸
16,160,建築を伴う除却住宅戸数,13,貸家,13,貸家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,44000,大分県,2023100000,2023年度,戸
13,160,建築を伴う除却住宅戸数,13,貸家,13,貸家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,45000,宮崎県,2023100000,2023年度,戸
5,160,建築を伴う除却住宅戸数,13,貸家,13,貸家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,46000,鹿児島県,2023100000,2023年度,戸
135,160,建築を伴う除却住宅戸数,13,貸家,13,貸家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,47000,沖縄県,2023100000,2023年度,戸
27,160,建築を伴う除却住宅戸数,13,貸家,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,00000,全国,2023100000,2023年度,戸
1,160,建築を伴う除却住宅戸数,13,貸家,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,01000,北海道,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,13,貸家,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,02000,青森県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,13,貸家,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,03000,岩手県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,13,貸家,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,04000,宮城県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,13,貸家,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,05000,秋田県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,13,貸家,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,06000,山形県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,13,貸家,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,07000,福島県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,13,貸家,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,08000,茨城県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,13,貸家,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,09000,栃木県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,13,貸家,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,10000,群馬県,2023100000,2023年度,戸
9,160,建築を伴う除却住宅戸数,13,貸家,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,11000,埼玉県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,13,貸家,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,12000,千葉県,2023100000,2023年度,戸
8,160,建築を伴う除却住宅戸数,13,貸家,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,13000,東京都,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,13,貸家,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,14000,神奈川県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,13,貸家,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,15000,新潟県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,13,貸家,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,16000,富山県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,13,貸家,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,17000,石川県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,13,貸家,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,18000,福井県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,13,貸家,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,19000,山梨県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,13,貸家,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,20000,長野県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,13,貸家,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,21000,岐阜県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,13,貸家,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,22000,静岡県,2023100000,2023年度,戸
1,160,建築を伴う除却住宅戸数,13,貸家,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,23000,愛知県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,13,貸家,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,24000,三重県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,13,貸家,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,25000,滋賀県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,13,貸家,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,26000,京都府,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,13,貸家,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,27000,大阪府,2023100000,2023年度,戸
5,160,建築を伴う除却住宅戸数,13,貸家,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,28000,兵庫県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,13,貸家,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,29000,奈良県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,13,貸家,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,30000,和歌山県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,13,貸家,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,31000,鳥取県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,13,貸家,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,32000,島根県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,13,貸家,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,33000,岡山県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,13,貸家,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,34000,広島県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,13,貸家,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,35000,山口県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,13,貸家,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,36000,徳島県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,13,貸家,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,37000,香川県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,13,貸家,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,38000,愛媛県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,13,貸家,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,39000,高知県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,13,貸家,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,40000,福岡県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,13,貸家,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,41000,佐賀県,2023100000,2023年度,戸
3,160,建築を伴う除却住宅戸数,13,貸家,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,42000,長崎県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,13,貸家,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,43000,熊本県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,13,貸家,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,44000,大分県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,13,貸家,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,45000,宮崎県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,13,貸家,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,46000,鹿児島県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,13,貸家,14,給与住宅,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,47000,沖縄県,2023100000,2023年度,戸
202,160,建築を伴う除却住宅戸数,14,給与住宅,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,00000,全国,2023100000,2023年度,戸
2,160,建築を伴う除却住宅戸数,14,給与住宅,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,01000,北海道,2023100000,2023年度,戸
2,160,建築を伴う除却住宅戸数,14,給与住宅,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,02000,青森県,2023100000,2023年度,戸
1,160,建築を伴う除却住宅戸数,14,給与住宅,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,03000,岩手県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,14,給与住宅,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,04000,宮城県,2023100000,2023年度,戸
1,160,建築を伴う除却住宅戸数,14,給与住宅,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,05000,秋田県,2023100000,2023年度,戸
2,160,建築を伴う除却住宅戸数,14,給与住宅,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,06000,山形県,2023100000,2023年度,戸
1,160,建築を伴う除却住宅戸数,14,給与住宅,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,07000,福島県,2023100000,2023年度,戸
2,160,建築を伴う除却住宅戸数,14,給与住宅,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,08000,茨城県,2023100000,2023年度,戸
2,160,建築を伴う除却住宅戸数,14,給与住宅,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,09000,栃木県,2023100000,2023年度,戸
1,160,建築を伴う除却住宅戸数,14,給与住宅,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,10000,群馬県,2023100000,2023年度,戸
5,160,建築を伴う除却住宅戸数,14,給与住宅,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,11000,埼玉県,2023100000,2023年度,戸
14,160,建築を伴う除却住宅戸数,14,給与住宅,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,12000,千葉県,2023100000,2023年度,戸
33,160,建築を伴う除却住宅戸数,14,給与住宅,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,13000,東京都,2023100000,2023年度,戸
35,160,建築を伴う除却住宅戸数,14,給与住宅,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,14000,神奈川県,2023100000,2023年度,戸
1,160,建築を伴う除却住宅戸数,14,給与住宅,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,15000,新潟県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,14,給与住宅,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,16000,富山県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,14,給与住宅,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,17000,石川県,2023100000,2023年度,戸
1,160,建築を伴う除却住宅戸数,14,給与住宅,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,18000,福井県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,14,給与住宅,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,19000,山梨県,2023100000,2023年度,戸
3,160,建築を伴う除却住宅戸数,14,給与住宅,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,20000,長野県,2023100000,2023年度,戸
1,160,建築を伴う除却住宅戸数,14,給与住宅,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,21000,岐阜県,2023100000,2023年度,戸
1,160,建築を伴う除却住宅戸数,14,給与住宅,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,22000,静岡県,2023100000,2023年度,戸
11,160,建築を伴う除却住宅戸数,14,給与住宅,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,23000,愛知県,2023100000,2023年度,戸
2,160,建築を伴う除却住宅戸数,14,給与住宅,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,24000,三重県,2023100000,2023年度,戸
3,160,建築を伴う除却住宅戸数,14,給与住宅,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,25000,滋賀県,2023100000,2023年度,戸
23,160,建築を伴う除却住宅戸数,14,給与住宅,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,26000,京都府,2023100000,2023年度,戸
6,160,建築を伴う除却住宅戸数,14,給与住宅,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,27000,大阪府,2023100000,2023年度,戸
5,160,建築を伴う除却住宅戸数,14,給与住宅,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,28000,兵庫県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,14,給与住宅,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,29000,奈良県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,14,給与住宅,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,30000,和歌山県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,14,給与住宅,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,31000,鳥取県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,14,給与住宅,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,32000,島根県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,14,給与住宅,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,33000,岡山県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,14,給与住宅,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,34000,広島県,2023100000,2023年度,戸
2,160,建築を伴う除却住宅戸数,14,給与住宅,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,35000,山口県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,14,給与住宅,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,36000,徳島県,2023100000,2023年度,戸
2,160,建築を伴う除却住宅戸数,14,給与住宅,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,37000,香川県,2023100000,2023年度,戸
5,160,建築を伴う除却住宅戸数,14,給与住宅,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,38000,愛媛県,2023100000,2023年度,戸
8,160,建築を伴う除却住宅戸数,14,給与住宅,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,39000,高知県,2023100000,2023年度,戸
1,160,建築を伴う除却住宅戸数,14,給与住宅,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,40000,福岡県,2023100000,2023年度,戸
16,160,建築を伴う除却住宅戸数,14,給与住宅,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,41000,佐賀県,2023100000,2023年度,戸
2,160,建築を伴う除却住宅戸数,14,給与住宅,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,42000,長崎県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,14,給与住宅,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,43000,熊本県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,14,給与住宅,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,44000,大分県,2023100000,2023年度,戸
3,160,建築を伴う除却住宅戸数,14,給与住宅,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,45000,宮崎県,2023100000,2023年度,戸
1,160,建築を伴う除却住宅戸数,14,給与住宅,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,46000,鹿児島県,2023100000,2023年度,戸
4,160,建築を伴う除却住宅戸数,14,給与住宅,11,計,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,47000,沖縄県,2023100000,2023年度,戸
62,160,建築を伴う除却住宅戸数,14,給与住宅,12,持家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,00000,全国,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,14,給与住宅,12,持家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,01000,北海道,2023100000,2023年度,戸
2,160,建築を伴う除却住宅戸数,14,給与住宅,12,持家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,02000,青森県,2023100000,2023年度,戸
1,160,建築を伴う除却住宅戸数,14,給与住宅,12,持家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,03000,岩手県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,14,給与住宅,12,持家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,04000,宮城県,2023100000,2023年度,戸
1,160,建築を伴う除却住宅戸数,14,給与住宅,12,持家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,05000,秋田県,2023100000,2023年度,戸
2,160,建築を伴う除却住宅戸数,14,給与住宅,12,持家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,06000,山形県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,14,給与住宅,12,持家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,07000,福島県,2023100000,2023年度,戸
2,160,建築を伴う除却住宅戸数,14,給与住宅,12,持家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,08000,茨城県,2023100000,2023年度,戸
2,160,建築を伴う除却住宅戸数,14,給与住宅,12,持家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,09000,栃木県,2023100000,2023年度,戸
1,160,建築を伴う除却住宅戸数,14,給与住宅,12,持家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,10000,群馬県,2023100000,2023年度,戸
2,160,建築を伴う除却住宅戸数,14,給与住宅,12,持家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,11000,埼玉県,2023100000,2023年度,戸
6,160,建築を伴う除却住宅戸数,14,給与住宅,12,持家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,12000,千葉県,2023100000,2023年度,戸
10,160,建築を伴う除却住宅戸数,14,給与住宅,12,持家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,13000,東京都,2023100000,2023年度,戸
6,160,建築を伴う除却住宅戸数,14,給与住宅,12,持家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,14000,神奈川県,2023100000,2023年度,戸
1,160,建築を伴う除却住宅戸数,14,給与住宅,12,持家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,15000,新潟県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,14,給与住宅,12,持家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,16000,富山県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,14,給与住宅,12,持家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,17000,石川県,2023100000,2023年度,戸
1,160,建築を伴う除却住宅戸数,14,給与住宅,12,持家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,18000,福井県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,14,給与住宅,12,持家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,19000,山梨県,2023100000,2023年度,戸
1,160,建築を伴う除却住宅戸数,14,給与住宅,12,持家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,20000,長野県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,14,給与住宅,12,持家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,21000,岐阜県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,14,給与住宅,12,持家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,22000,静岡県,2023100000,2023年度,戸
2,160,建築を伴う除却住宅戸数,14,給与住宅,12,持家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,23000,愛知県,2023100000,2023年度,戸
1,160,建築を伴う除却住宅戸数,14,給与住宅,12,持家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,24000,三重県,2023100000,2023年度,戸
1,160,建築を伴う除却住宅戸数,14,給与住宅,12,持家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,25000,滋賀県,2023100000,2023年度,戸
1,160,建築を伴う除却住宅戸数,14,給与住宅,12,持家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,26000,京都府,2023100000,2023年度,戸
6,160,建築を伴う除却住宅戸数,14,給与住宅,12,持家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,27000,大阪府,2023100000,2023年度,戸
4,160,建築を伴う除却住宅戸数,14,給与住宅,12,持家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,28000,兵庫県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,14,給与住宅,12,持家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,29000,奈良県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,14,給与住宅,12,持家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,30000,和歌山県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,14,給与住宅,12,持家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,31000,鳥取県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,14,給与住宅,12,持家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,32000,島根県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,14,給与住宅,12,持家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,33000,岡山県,2023100000,2023年度,戸
0,160,建築を伴う除却住宅戸数,14,給与住宅,12,持家,001,再建築後の利用関係,001,建築を伴う除却住宅の関係,34000,広島県,2023100000,2023年度,戸
