value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,area,area_label,time,time_label,unit
48390,12,建築物の数,11,計,11,計,00000,全国,2013000303,2013年3月,棟
45155,12,建築物の数,11,計,11,計,00000,全国,2013000202,2013年2月,棟
46806,12,建築物の数,11,計,11,計,00000,全国,2013000101,2013年1月,棟
52848,12,建築物の数,11,計,11,計,00000,全国,2012001212,2012年12月,棟
55398,12,建築物の数,11,計,11,計,00000,全国,2012001111,2012年11月,棟
56866,12,建築物の数,11,計,11,計,00000,全国,2012001010,2012年10月,棟
53419,12,建築物の数,11,計,11,計,00000,全国,2012000909,2012年9月,棟
54022,12,建築物の数,11,計,11,計,00000,全国,2012000808,2012年8月,棟
54394,12,建築物の数,11,計,11,計,00000,全国,2012000707,2012年7月,棟
52939,12,建築物の数,11,計,11,計,00000,全国,2012000606,2012年6月,棟
49306,12,建築物の数,11,計,11,計,00000,全国,2012000505,2012年5月,棟
46967,12,建築物の数,11,計,11,計,00000,全国,2012000404,2012年4月,棟
44318,12,建築物の数,11,計,11,計,00000,全国,2012000303,2012年3月,棟
44341,12,建築物の数,11,計,11,計,00000,全国,2012000202,2012年2月,棟
43952,12,建築物の数,11,計,11,計,00000,全国,2012000101,2012年1月,棟
48823,12,建築物の数,11,計,11,計,00000,全国,2011001212,2011年12月,棟
50658,12,建築物の数,11,計,11,計,00000,全国,2011001111,2011年11月,棟
49649,12,建築物の数,11,計,11,計,00000,全国,2011001010,2011年10月,棟
47651,12,建築物の数,11,計,11,計,00000,全国,2011000909,2011年9月,棟
56934,12,建築物の数,11,計,11,計,00000,全国,2011000808,2011年8月,棟
58385,12,建築物の数,11,計,11,計,00000,全国,2011000707,2011年7月,棟
51359,12,建築物の数,11,計,11,計,00000,全国,2011000606,2011年6月,棟
44596,12,建築物の数,11,計,11,計,00000,全国,2011000505,2011年5月,棟
45264,12,建築物の数,11,計,11,計,00000,全国,2011000404,2011年4月,棟
44023,12,建築物の数,11,計,11,計,00000,全国,2011000303,2011年3月,棟
42733,12,建築物の数,11,計,11,計,00000,全国,2011000202,2011年2月,棟
44225,12,建築物の数,11,計,11,計,00000,全国,2011000101,2011年1月,棟
1085,12,建築物の数,11,計,11,計,01000,北海道,2024001212,2024年12月,棟
1509,12,建築物の数,11,計,11,計,01000,北海道,2024001111,2024年11月,棟
1540,12,建築物の数,11,計,11,計,01000,北海道,2024001010,2024年10月,棟
1516,12,建築物の数,11,計,11,計,01000,北海道,2024000909,2024年9月,棟
1322,12,建築物の数,11,計,11,計,01000,北海道,2024000808,2024年8月,棟
1584,12,建築物の数,11,計,11,計,01000,北海道,2024000707,2024年7月,棟
1649,12,建築物の数,11,計,11,計,01000,北海道,2024000606,2024年6月,棟
1520,12,建築物の数,11,計,11,計,01000,北海道,2024000505,2024年5月,棟
1525,12,建築物の数,11,計,11,計,01000,北海道,2024000404,2024年4月,棟
998,12,建築物の数,11,計,11,計,01000,北海道,2024000303,2024年3月,棟
697,12,建築物の数,11,計,11,計,01000,北海道,2024000202,2024年2月,棟
714,12,建築物の数,11,計,11,計,01000,北海道,2024000101,2024年1月,棟
1100,12,建築物の数,11,計,11,計,01000,北海道,2023001212,2023年12月,棟
1302,12,建築物の数,11,計,11,計,01000,北海道,2023001111,2023年11月,棟
1343,12,建築物の数,11,計,11,計,01000,北海道,2023001010,2023年10月,棟
1425,12,建築物の数,11,計,11,計,01000,北海道,2023000909,2023年9月,棟
1639,12,建築物の数,11,計,11,計,01000,北海道,2023000808,2023年8月,棟
1855,12,建築物の数,11,計,11,計,01000,北海道,2023000707,2023年7月,棟
1761,12,建築物の数,11,計,11,計,01000,北海道,2023000606,2023年6月,棟
1564,12,建築物の数,11,計,11,計,01000,北海道,2023000505,2023年5月,棟
1474,12,建築物の数,11,計,11,計,01000,北海道,2023000404,2023年4月,棟
1065,12,建築物の数,11,計,11,計,01000,北海道,2023000303,2023年3月,棟
827,12,建築物の数,11,計,11,計,01000,北海道,2023000202,2023年2月,棟
700,12,建築物の数,11,計,11,計,01000,北海道,2023000101,2023年1月,棟
1247,12,建築物の数,11,計,11,計,01000,北海道,2022001212,2022年12月,棟
1619,12,建築物の数,11,計,11,計,01000,北海道,2022001111,2022年11月,棟
1852,12,建築物の数,11,計,11,計,01000,北海道,2022001010,2022年10月,棟
1592,12,建築物の数,11,計,11,計,01000,北海道,2022000909,2022年9月,棟
1845,12,建築物の数,11,計,11,計,01000,北海道,2022000808,2022年8月,棟
1872,12,建築物の数,11,計,11,計,01000,北海道,2022000707,2022年7月,棟
1986,12,建築物の数,11,計,11,計,01000,北海道,2022000606,2022年6月,棟
1703,12,建築物の数,11,計,11,計,01000,北海道,2022000505,2022年5月,棟
1718,12,建築物の数,11,計,11,計,01000,北海道,2022000404,2022年4月,棟
1255,12,建築物の数,11,計,11,計,01000,北海道,2022000303,2022年3月,棟
1047,12,建築物の数,11,計,11,計,01000,北海道,2022000202,2022年2月,棟
776,12,建築物の数,11,計,11,計,01000,北海道,2022000101,2022年1月,棟
1336,12,建築物の数,11,計,11,計,01000,北海道,2021001212,2021年12月,棟
1812,12,建築物の数,11,計,11,計,01000,北海道,2021001111,2021年11月,棟
2099,12,建築物の数,11,計,11,計,01000,北海道,2021001010,2021年10月,棟
2068,12,建築物の数,11,計,11,計,01000,北海道,2021000909,2021年9月,棟
2110,12,建築物の数,11,計,11,計,01000,北海道,2021000808,2021年8月,棟
1982,12,建築物の数,11,計,11,計,01000,北海道,2021000707,2021年7月,棟
2415,12,建築物の数,11,計,11,計,01000,北海道,2021000606,2021年6月,棟
2002,12,建築物の数,11,計,11,計,01000,北海道,2021000505,2021年5月,棟
2049,12,建築物の数,11,計,11,計,01000,北海道,2021000404,2021年4月,棟
1396,12,建築物の数,11,計,11,計,01000,北海道,2021000303,2021年3月,棟
1094,12,建築物の数,11,計,11,計,01000,北海道,2021000202,2021年2月,棟
933,12,建築物の数,11,計,11,計,01000,北海道,2021000101,2021年1月,棟
1497,12,建築物の数,11,計,11,計,01000,北海道,2020001212,2020年12月,棟
1873,12,建築物の数,11,計,11,計,01000,北海道,2020001111,2020年11月,棟
1815,12,建築物の数,11,計,11,計,01000,北海道,2020001010,2020年10月,棟
1858,12,建築物の数,11,計,11,計,01000,北海道,2020000909,2020年9月,棟
1827,12,建築物の数,11,計,11,計,01000,北海道,2020000808,2020年8月,棟
1841,12,建築物の数,11,計,11,計,01000,北海道,2020000707,2020年7月,棟
2095,12,建築物の数,11,計,11,計,01000,北海道,2020000606,2020年6月,棟
1865,12,建築物の数,11,計,11,計,01000,北海道,2020000505,2020年5月,棟
1823,12,建築物の数,11,計,11,計,01000,北海道,2020000404,2020年4月,棟
1506,12,建築物の数,11,計,11,計,01000,北海道,2020000303,2020年3月,棟
1218,12,建築物の数,11,計,11,計,01000,北海道,2020000202,2020年2月,棟
956,12,建築物の数,11,計,11,計,01000,北海道,2020000101,2020年1月,棟
1452,12,建築物の数,11,計,11,計,01000,北海道,2019001212,2019年12月,棟
1900,12,建築物の数,11,計,11,計,01000,北海道,2019001111,2019年11月,棟
1946,12,建築物の数,11,計,11,計,01000,北海道,2019001010,2019年10月,棟
1936,12,建築物の数,11,計,11,計,01000,北海道,2019000909,2019年9月,棟
1814,12,建築物の数,11,計,11,計,01000,北海道,2019000808,2019年8月,棟
2177,12,建築物の数,11,計,11,計,01000,北海道,2019000707,2019年7月,棟
2391,12,建築物の数,11,計,11,計,01000,北海道,2019000606,2019年6月,棟
2127,12,建築物の数,11,計,11,計,01000,北海道,2019000505,2019年5月,棟
2040,12,建築物の数,11,計,11,計,01000,北海道,2019000404,2019年4月,棟
1338,12,建築物の数,11,計,11,計,01000,北海道,2019000303,2019年3月,棟
1148,12,建築物の数,11,計,11,計,01000,北海道,2019000202,2019年2月,棟
1137,12,建築物の数,11,計,11,計,01000,北海道,2019000101,2019年1月,棟
1673,12,建築物の数,11,計,11,計,01000,北海道,2018001212,2018年12月,棟
1818,12,建築物の数,11,計,11,計,01000,北海道,2018001111,2018年11月,棟
2040,12,建築物の数,11,計,11,計,01000,北海道,2018001010,2018年10月,棟
1860,12,建築物の数,11,計,11,計,01000,北海道,2018000909,2018年9月,棟
1931,12,建築物の数,11,計,11,計,01000,北海道,2018000808,2018年8月,棟
2173,12,建築物の数,11,計,11,計,01000,北海道,2018000707,2018年7月,棟
2337,12,建築物の数,11,計,11,計,01000,北海道,2018000606,2018年6月,棟
1967,12,建築物の数,11,計,11,計,01000,北海道,2018000505,2018年5月,棟
2015,12,建築物の数,11,計,11,計,01000,北海道,2018000404,2018年4月,棟
1240,12,建築物の数,11,計,11,計,01000,北海道,2018000303,2018年3月,棟
980,12,建築物の数,11,計,11,計,01000,北海道,2018000202,2018年2月,棟
981,12,建築物の数,11,計,11,計,01000,北海道,2018000101,2018年1月,棟
1526,12,建築物の数,11,計,11,計,01000,北海道,2017001212,2017年12月,棟
1893,12,建築物の数,11,計,11,計,01000,北海道,2017001111,2017年11月,棟
1971,12,建築物の数,11,計,11,計,01000,北海道,2017001010,2017年10月,棟
2209,12,建築物の数,11,計,11,計,01000,北海道,2017000909,2017年9月,棟
2058,12,建築物の数,11,計,11,計,01000,北海道,2017000808,2017年8月,棟
2337,12,建築物の数,11,計,11,計,01000,北海道,2017000707,2017年7月,棟
2239,12,建築物の数,11,計,11,計,01000,北海道,2017000606,2017年6月,棟
1942,12,建築物の数,11,計,11,計,01000,北海道,2017000505,2017年5月,棟
2054,12,建築物の数,11,計,11,計,01000,北海道,2017000404,2017年4月,棟
1302,12,建築物の数,11,計,11,計,01000,北海道,2017000303,2017年3月,棟
1022,12,建築物の数,11,計,11,計,01000,北海道,2017000202,2017年2月,棟
1025,12,建築物の数,11,計,11,計,01000,北海道,2017000101,2017年1月,棟
1470,12,建築物の数,11,計,11,計,01000,北海道,2016001212,2016年12月,棟
1851,12,建築物の数,11,計,11,計,01000,北海道,2016001111,2016年11月,棟
1947,12,建築物の数,11,計,11,計,01000,北海道,2016001010,2016年10月,棟
2117,12,建築物の数,11,計,11,計,01000,北海道,2016000909,2016年9月,棟
2158,12,建築物の数,11,計,11,計,01000,北海道,2016000808,2016年8月,棟
2189,12,建築物の数,11,計,11,計,01000,北海道,2016000707,2016年7月,棟
2243,12,建築物の数,11,計,11,計,01000,北海道,2016000606,2016年6月,棟
2059,12,建築物の数,11,計,11,計,01000,北海道,2016000505,2016年5月,棟
1911,12,建築物の数,11,計,11,計,01000,北海道,2016000404,2016年4月,棟
1221,12,建築物の数,11,計,11,計,01000,北海道,2016000303,2016年3月,棟
922,12,建築物の数,11,計,11,計,01000,北海道,2016000202,2016年2月,棟
913,12,建築物の数,11,計,11,計,01000,北海道,2016000101,2016年1月,棟
1408,12,建築物の数,11,計,11,計,01000,北海道,2015001212,2015年12月,棟
1911,12,建築物の数,11,計,11,計,01000,北海道,2015001111,2015年11月,棟
1909,12,建築物の数,11,計,11,計,01000,北海道,2015001010,2015年10月,棟
2082,12,建築物の数,11,計,11,計,01000,北海道,2015000909,2015年9月,棟
2059,12,建築物の数,11,計,11,計,01000,北海道,2015000808,2015年8月,棟
2046,12,建築物の数,11,計,11,計,01000,北海道,2015000707,2015年7月,棟
2226,12,建築物の数,11,計,11,計,01000,北海道,2015000606,2015年6月,棟
1875,12,建築物の数,11,計,11,計,01000,北海道,2015000505,2015年5月,棟
1696,12,建築物の数,11,計,11,計,01000,北海道,2015000404,2015年4月,棟
1157,12,建築物の数,11,計,11,計,01000,北海道,2015000303,2015年3月,棟
997,12,建築物の数,11,計,11,計,01000,北海道,2015000202,2015年2月,棟
805,12,建築物の数,11,計,11,計,01000,北海道,2015000101,2015年1月,棟
1423,12,建築物の数,11,計,11,計,01000,北海道,2014001212,2014年12月,棟
1824,12,建築物の数,11,計,11,計,01000,北海道,2014001111,2014年11月,棟
1881,12,建築物の数,11,計,11,計,01000,北海道,2014001010,2014年10月,棟
1877,12,建築物の数,11,計,11,計,01000,北海道,2014000909,2014年9月,棟
1952,12,建築物の数,11,計,11,計,01000,北海道,2014000808,2014年8月,棟
2047,12,建築物の数,11,計,11,計,01000,北海道,2014000707,2014年7月,棟
2221,12,建築物の数,11,計,11,計,01000,北海道,2014000606,2014年6月,棟
1763,12,建築物の数,11,計,11,計,01000,北海道,2014000505,2014年5月,棟
1989,12,建築物の数,11,計,11,計,01000,北海道,2014000404,2014年4月,棟
1219,12,建築物の数,11,計,11,計,01000,北海道,2014000303,2014年3月,棟
946,12,建築物の数,11,計,11,計,01000,北海道,2014000202,2014年2月,棟
819,12,建築物の数,11,計,11,計,01000,北海道,2014000101,2014年1月,棟
2023,12,建築物の数,11,計,11,計,01000,北海道,2013001212,2013年12月,棟
1847,12,建築物の数,11,計,11,計,01000,北海道,2013001111,2013年11月,棟
2325,12,建築物の数,11,計,11,計,01000,北海道,2013001010,2013年10月,棟
2353,12,建築物の数,11,計,11,計,01000,北海道,2013000909,2013年9月,棟
2262,12,建築物の数,11,計,11,計,01000,北海道,2013000808,2013年8月,棟
2341,12,建築物の数,11,計,11,計,01000,北海道,2013000707,2013年7月,棟
2458,12,建築物の数,11,計,11,計,01000,北海道,2013000606,2013年6月,棟
2132,12,建築物の数,11,計,11,計,01000,北海道,2013000505,2013年5月,棟
2238,12,建築物の数,11,計,11,計,01000,北海道,2013000404,2013年4月,棟
1176,12,建築物の数,11,計,11,計,01000,北海道,2013000303,2013年3月,棟
997,12,建築物の数,11,計,11,計,01000,北海道,2013000202,2013年2月,棟
911,12,建築物の数,11,計,11,計,01000,北海道,2013000101,2013年1月,棟
1706,12,建築物の数,11,計,11,計,01000,北海道,2012001212,2012年12月,棟
1958,12,建築物の数,11,計,11,計,01000,北海道,2012001111,2012年11月,棟
2180,12,建築物の数,11,計,11,計,01000,北海道,2012001010,2012年10月,棟
2231,12,建築物の数,11,計,11,計,01000,北海道,2012000909,2012年9月,棟
2248,12,建築物の数,11,計,11,計,01000,北海道,2012000808,2012年8月,棟
2594,12,建築物の数,11,計,11,計,01000,北海道,2012000707,2012年7月,棟
2116,12,建築物の数,11,計,11,計,01000,北海道,2012000606,2012年6月,棟
1945,12,建築物の数,11,計,11,計,01000,北海道,2012000505,2012年5月,棟
1904,12,建築物の数,11,計,11,計,01000,北海道,2012000404,2012年4月,棟
1075,12,建築物の数,11,計,11,計,01000,北海道,2012000303,2012年3月,棟
1088,12,建築物の数,11,計,11,計,01000,北海道,2012000202,2012年2月,棟
809,12,建築物の数,11,計,11,計,01000,北海道,2012000101,2012年1月,棟
1488,12,建築物の数,11,計,11,計,01000,北海道,2011001212,2011年12月,棟
1874,12,建築物の数,11,計,11,計,01000,北海道,2011001111,2011年11月,棟
2013,12,建築物の数,11,計,11,計,01000,北海道,2011001010,2011年10月,棟
1778,12,建築物の数,11,計,11,計,01000,北海道,2011000909,2011年9月,棟
2306,12,建築物の数,11,計,11,計,01000,北海道,2011000808,2011年8月,棟
2586,12,建築物の数,11,計,11,計,01000,北海道,2011000707,2011年7月,棟
2267,12,建築物の数,11,計,11,計,01000,北海道,2011000606,2011年6月,棟
1884,12,建築物の数,11,計,11,計,01000,北海道,2011000505,2011年5月,棟
1962,12,建築物の数,11,計,11,計,01000,北海道,2011000404,2011年4月,棟
1288,12,建築物の数,11,計,11,計,01000,北海道,2011000303,2011年3月,棟
1093,12,建築物の数,11,計,11,計,01000,北海道,2011000202,2011年2月,棟
1096,12,建築物の数,11,計,11,計,01000,北海道,2011000101,2011年1月,棟
361,12,建築物の数,11,計,11,計,02000,青森県,2024001212,2024年12月,棟
440,12,建築物の数,11,計,11,計,02000,青森県,2024001111,2024年11月,棟
373,12,建築物の数,11,計,11,計,02000,青森県,2024001010,2024年10月,棟
382,12,建築物の数,11,計,11,計,02000,青森県,2024000909,2024年9月,棟
489,12,建築物の数,11,計,11,計,02000,青森県,2024000808,2024年8月,棟
460,12,建築物の数,11,計,11,計,02000,青森県,2024000707,2024年7月,棟
484,12,建築物の数,11,計,11,計,02000,青森県,2024000606,2024年6月,棟
423,12,建築物の数,11,計,11,計,02000,青森県,2024000505,2024年5月,棟
484,12,建築物の数,11,計,11,計,02000,青森県,2024000404,2024年4月,棟
349,12,建築物の数,11,計,11,計,02000,青森県,2024000303,2024年3月,棟
201,12,建築物の数,11,計,11,計,02000,青森県,2024000202,2024年2月,棟
147,12,建築物の数,11,計,11,計,02000,青森県,2024000101,2024年1月,棟
340,12,建築物の数,11,計,11,計,02000,青森県,2023001212,2023年12月,棟
436,12,建築物の数,11,計,11,計,02000,青森県,2023001111,2023年11月,棟
429,12,建築物の数,11,計,11,計,02000,青森県,2023001010,2023年10月,棟
515,12,建築物の数,11,計,11,計,02000,青森県,2023000909,2023年9月,棟
