value,cat01,cat01_label,cat02,cat02_label
47.2,0100100,付加生産ウエイト,0041000,5000000240 繊維工業
534.2,0100100,付加生産ウエイト,0042000,5000000241 食料品・たばこ工業
28.5,0100100,付加生産ウエイト,0043000,5000000242 その他工業
5050.5,0100100,付加生産ウエイト,0044000,5000000243 生産財
4603,0100100,付加生産ウエイト,0045000,5000000244 鉱工業用生産財
372.7,0100100,付加生産ウエイト,0046000,5000000245 鉄鋼業
208.2,0100100,付加生産ウエイト,0047000,5000000246 非鉄金属工業
151.6,0100100,付加生産ウエイト,0048000,5000000247 金属製品工業
332.5,0100100,付加生産ウエイト,0049000,5000000248 はん用・生産用・業務用機械工業
233.1,0100100,付加生産ウエイト,0050000,5000000249 電気機械工業
5,0100100,付加生産ウエイト,0051000,5000000250 情報通信機械工業
808.2,0100100,付加生産ウエイト,0052000,5000000251 電子部品・デバイス工業
751,0100100,付加生産ウエイト,0053000,5000000252 輸送機械工業
201.1,0100100,付加生産ウエイト,0054000,5000000253 窯業・土石製品工業
624.2,0100100,付加生産ウエイト,0055000,5000000254 化学工業
31.8,0100100,付加生産ウエイト,0056000,5000000255 石油・石炭製品工業
404.3,0100100,付加生産ウエイト,0057000,5000000256 プラスチック製品工業
164.6,0100100,付加生産ウエイト,0058000,5000000257 パルプ・紙・紙加工品工業
129.3,0100100,付加生産ウエイト,0059000,5000000258 繊維工業
60.7,0100100,付加生産ウエイト,0060000,5000000259 食料品・たばこ工業
114.1,0100100,付加生産ウエイト,0061000,5000000260 その他工業
10.6,0100100,付加生産ウエイト,0062000,5000000261 鉱業
447.5,0100100,付加生産ウエイト,0063000,5000000262 その他用生産財
8.4,0100100,付加生産ウエイト,0064000,5000000263 金属製品工業
8.5,0100100,付加生産ウエイト,0065000,5000000264 電気機械工業
8.1,0100100,付加生産ウエイト,0066000,5000000265 電子部品・デバイス工業
15.2,0100100,付加生産ウエイト,0067000,5000000266 化学工業
82.5,0100100,付加生産ウエイト,0068000,5000000267 石油・石炭製品工業
38.3,0100100,付加生産ウエイト,0069000,5000000268 プラスチック製品工業
25.6,0100100,付加生産ウエイト,0070000,5000000269 パルプ・紙・紙加工品工業
19,0100100,付加生産ウエイト,0071000,5000000270 食料品・たばこ工業
231.4,0100100,付加生産ウエイト,0072000,5000000271 その他工業
10.5,0100100,付加生産ウエイト,0073000,5000000272 鉱業
10000,0100100,付加生産ウエイト,0074000,4000000300 鉱工業
4949.5,0100100,付加生産ウエイト,0075000,4000000301 最終需要財
2414.7,0100100,付加生産ウエイト,0076000,4000000302 投資財
1851,0100100,付加生産ウエイト,0077000,4000000303 資本財
1392.5,0100100,付加生産ウエイト,0078000,4000000304 資本財（除．輸送機械）
554.2,0100100,付加生産ウエイト,0079000,4000000305 製造設備用
218.2,0100100,付加生産ウエイト,0080000,4000000306 電力用
59.5,0100100,付加生産ウエイト,0081000,4000000307 通信・放送用
40.5,0100100,付加生産ウエイト,0082000,4000000308 農業用
118.8,0100100,付加生産ウエイト,0083000,4000000309 建設用
458.5,0100100,付加生産ウエイト,0084000,4000000310 輸送用
171.2,0100100,付加生産ウエイト,0085000,4000000311 事務用
230.1,0100100,付加生産ウエイト,0086000,4000000312 その他
563.7,0100100,付加生産ウエイト,0087000,4000000313 建設財
463.7,0100100,付加生産ウエイト,0088000,4000000314 建築用
100,0100100,付加生産ウエイト,0089000,4000000315 土木用
2534.8,0100100,付加生産ウエイト,0090000,4000000316 消費財
1195.3,0100100,付加生産ウエイト,0091000,4000000317 耐久消費財
64.9,0100100,付加生産ウエイト,0092000,4000000318 家事用
63.9,0100100,付加生産ウエイト,0093000,4000000319 冷暖房用
25.8,0100100,付加生産ウエイト,0094000,4000000320 家具・装備品用
253.6,0100100,付加生産ウエイト,0095000,4000000321 教養・娯楽用
787.1,0100100,付加生産ウエイト,0096000,4000000322 乗用車・二輪車
1339.5,0100100,付加生産ウエイト,0097000,4000000323 非耐久消費財
675.1,0100100,付加生産ウエイト,0098000,4000000324 家事用
119.5,0100100,付加生産ウエイト,0099000,4000000325 教養・娯楽用
56.3,0100100,付加生産ウエイト,0100000,4000000326 被服・履き物
488.6,0100100,付加生産ウエイト,0101000,4000000327 飲食料品
5050.5,0100100,付加生産ウエイト,0102000,4000000328 生産財
4603,0100100,付加生産ウエイト,0103000,4000000329 鉱工業用生産財
447.5,0100100,付加生産ウエイト,0104000,4000000330 その他用生産財
108.5,0500100,200801,0001000,5000000200 鉱工業
108.7,0500100,200801,0002000,5000000201 最終需要財
117.9,0500100,200801,0003000,5000000202 投資財
120.1,0500100,200801,0004000,5000000203 資本財
121.7,0500100,200801,0005000,5000000204 資本財（除．輸送機械）
134.4,0500100,200801,0006000,5000000205 非鉄金属工業
126.8,0500100,200801,0007000,5000000206 はん用・生産用・業務用機械工業
100.6,0500100,200801,0008000,5000000207 電気機械工業
123.4,0500100,200801,0009000,5000000208 情報通信機械工業
115.4,0500100,200801,0010000,5000000209 輸送機械工業
101.3,0500100,200801,0011000,5000000210 窯業・土石製品工業
127.4,0500100,200801,0012000,5000000211 その他工業
110.5,0500100,200801,0013000,5000000212 建設財
127.4,0500100,200801,0014000,5000000213 鉄鋼業
110.8,0500100,200801,0015000,5000000214 金属製品工業
137.7,0500100,200801,0016000,5000000215 はん用・生産用・業務用機械工業
103.4,0500100,200801,0017000,5000000216 電気機械工業
108.9,0500100,200801,0018000,5000000217 窯業・土石製品工業
105.6,0500100,200801,0019000,5000000218 化学工業
109.5,0500100,200801,0020000,5000000219 石油・石炭製品工業
112.9,0500100,200801,0021000,5000000220 プラスチック製品工業
123.2,0500100,200801,0022000,5000000221 繊維工業
108.7,0500100,200801,0023000,5000000222 その他工業
99.9,0500100,200801,0024000,5000000223 消費財
114,0500100,200801,0025000,5000000224 耐久消費財
99.1,0500100,200801,0026000,5000000225 金属製品工業
80.5,0500100,200801,0027000,5000000226 電気機械工業
104.7,0500100,200801,0028000,5000000227 情報通信機械工業
125.1,0500100,200801,0029000,5000000228 輸送機械工業
100.9,0500100,200801,0030000,5000000229 はん用・生産用・業務用機械工業
110.7,0500100,200801,0031000,5000000230 繊維工業
102.2,0500100,200801,0032000,5000000231 その他工業
87.4,0500100,200801,0033000,5000000232 非耐久消費財
99,0500100,200801,0034000,5000000233 電気機械工業
121.7,0500100,200801,0035000,5000000234 電子部品・デバイス工業
115.9,0500100,200801,0036000,5000000235 窯業・土石製品工業
84.5,0500100,200801,0037000,5000000236 化学工業
105,0500100,200801,0038000,5000000237 石油・石炭製品工業
100.5,0500100,200801,0039000,5000000238 プラスチック製品工業
96,0500100,200801,0040000,5000000239 パルプ・紙・紙加工品工業
117.1,0500100,200801,0041000,5000000240 繊維工業
83.4,0500100,200801,0042000,5000000241 食料品・たばこ工業
107.9,0500100,200801,0043000,5000000242 その他工業
108.3,0500100,200801,0044000,5000000243 生産財
109.2,0500100,200801,0045000,5000000244 鉱工業用生産財
113.5,0500100,200801,0046000,5000000245 鉄鋼業
111.3,0500100,200801,0047000,5000000246 非鉄金属工業
104.7,0500100,200801,0048000,5000000247 金属製品工業
110.3,0500100,200801,0049000,5000000248 はん用・生産用・業務用機械工業
110.1,0500100,200801,0050000,5000000249 電気機械工業
146.9,0500100,200801,0051000,5000000250 情報通信機械工業
102.2,0500100,200801,0052000,5000000251 電子部品・デバイス工業
112.4,0500100,200801,0053000,5000000252 輸送機械工業
101.6,0500100,200801,0054000,5000000253 窯業・土石製品工業
114.9,0500100,200801,0055000,5000000254 化学工業
135.8,0500100,200801,0056000,5000000255 石油・石炭製品工業
102.7,0500100,200801,0057000,5000000256 プラスチック製品工業
107.7,0500100,200801,0058000,5000000257 パルプ・紙・紙加工品工業
121.7,0500100,200801,0059000,5000000258 繊維工業
98,0500100,200801,0060000,5000000259 食料品・たばこ工業
111.6,0500100,200801,0061000,5000000260 その他工業
114.2,0500100,200801,0062000,5000000261 鉱業
98.5,0500100,200801,0063000,5000000262 その他用生産財
110.6,0500100,200801,0064000,5000000263 金属製品工業
99.1,0500100,200801,0065000,5000000264 電気機械工業
121.7,0500100,200801,0066000,5000000265 電子部品・デバイス工業
112.5,0500100,200801,0067000,5000000266 化学工業
113.6,0500100,200801,0068000,5000000267 石油・石炭製品工業
90.3,0500100,200801,0069000,5000000268 プラスチック製品工業
103.8,0500100,200801,0070000,5000000269 パルプ・紙・紙加工品工業
66.2,0500100,200801,0071000,5000000270 食料品・たばこ工業
93.1,0500100,200801,0072000,5000000271 その他工業
123.4,0500100,200801,0073000,5000000272 鉱業
108.5,0500100,200801,0074000,4000000300 鉱工業
108.7,0500100,200801,0075000,4000000301 最終需要財
117.9,0500100,200801,0076000,4000000302 投資財
120.1,0500100,200801,0077000,4000000303 資本財
121.7,0500100,200801,0078000,4000000304 資本財（除．輸送機械）
124.3,0500100,200801,0079000,4000000305 製造設備用
96.6,0500100,200801,0080000,4000000306 電力用
135.8,0500100,200801,0081000,4000000307 通信・放送用
112.6,0500100,200801,0082000,4000000308 農業用
174.5,0500100,200801,0083000,4000000309 建設用
115.4,0500100,200801,0084000,4000000310 輸送用
124,0500100,200801,0085000,4000000311 事務用
108.4,0500100,200801,0086000,4000000312 その他
110.5,0500100,200801,0087000,4000000313 建設財
108.2,0500100,200801,0088000,4000000314 建築用
121.2,0500100,200801,0089000,4000000315 土木用
99.9,0500100,200801,0090000,4000000316 消費財
114,0500100,200801,0091000,4000000317 耐久消費財
81.4,0500100,200801,0092000,4000000318 家事用
80.1,0500100,200801,0093000,4000000319 冷暖房用
115.5,0500100,200801,0094000,4000000320 家具・装備品用
107.9,0500100,200801,0095000,4000000321 教養・娯楽用
121.3,0500100,200801,0096000,4000000322 乗用車・二輪車
87.4,0500100,200801,0097000,4000000323 非耐久消費財
86.8,0500100,200801,0098000,4000000324 家事用
99.6,0500100,200801,0099000,4000000325 教養・娯楽用
118.4,0500100,200801,0100000,4000000326 被服・履き物
81.6,0500100,200801,0101000,4000000327 飲食料品
108.3,0500100,200801,0102000,4000000328 生産財
109.2,0500100,200801,0103000,4000000329 鉱工業用生産財
98.5,0500100,200801,0104000,4000000330 その他用生産財
117,0500200,200802,0001000,5000000200 鉱工業
121.7,0500200,200802,0002000,5000000201 最終需要財
133,0500200,200802,0003000,5000000202 投資財
137,0500200,200802,0004000,5000000203 資本財
140.1,0500200,200802,0005000,5000000204 資本財（除．輸送機械）
147.1,0500200,200802,0006000,5000000205 非鉄金属工業
146.6,0500200,200802,0007000,5000000206 はん用・生産用・業務用機械工業
118.4,0500200,200802,0008000,5000000207 電気機械工業
134.1,0500200,200802,0009000,5000000208 情報通信機械工業
127.8,0500200,200802,0010000,5000000209 輸送機械工業
111.8,0500200,200802,0011000,5000000210 窯業・土石製品工業
162.7,0500200,200802,0012000,5000000211 その他工業
119.5,0500200,200802,0013000,5000000212 建設財
133.3,0500200,200802,0014000,5000000213 鉄鋼業
121.9,0500200,200802,0015000,5000000214 金属製品工業
129.7,0500200,200802,0016000,5000000215 はん用・生産用・業務用機械工業
110,0500200,200802,0017000,5000000216 電気機械工業
117.4,0500200,200802,0018000,5000000217 窯業・土石製品工業
118.9,0500200,200802,0019000,5000000218 化学工業
119.6,0500200,200802,0020000,5000000219 石油・石炭製品工業
122.7,0500200,200802,0021000,5000000220 プラスチック製品工業
138.1,0500200,200802,0022000,5000000221 繊維工業
114.2,0500200,200802,0023000,5000000222 その他工業
111,0500200,200802,0024000,5000000223 消費財
128.1,0500200,200802,0025000,5000000224 耐久消費財
106.4,0500200,200802,0026000,5000000225 金属製品工業
93.3,0500200,200802,0027000,5000000226 電気機械工業
120,0500200,200802,0028000,5000000227 情報通信機械工業
140,0500200,200802,0029000,5000000228 輸送機械工業
104.3,0500200,200802,0030000,5000000229 はん用・生産用・業務用機械工業
115.8,0500200,200802,0031000,5000000230 繊維工業
113.3,0500200,200802,0032000,5000000231 その他工業
95.7,0500200,200802,0033000,5000000232 非耐久消費財
100.6,0500200,200802,0034000,5000000233 電気機械工業
125.2,0500200,200802,0035000,5000000234 電子部品・デバイス工業
129.8,0500200,200802,0036000,5000000235 窯業・土石製品工業
93.2,0500200,200802,0037000,5000000236 化学工業
98.8,0500200,200802,0038000,5000000237 石油・石炭製品工業
104,0500200,200802,0039000,5000000238 プラスチック製品工業
101.4,0500200,200802,0040000,5000000239 パルプ・紙・紙加工品工業
130.6,0500200,200802,0041000,5000000240 繊維工業
92.2,0500200,200802,0042000,5000000241 食料品・たばこ工業
124,0500200,200802,0043000,5000000242 その他工業
112.4,0500200,200802,0044000,5000000243 生産財
113.1,0500200,200802,0045000,5000000244 鉱工業用生産財
112.7,0500200,200802,0046000,5000000245 鉄鋼業
115.6,0500200,200802,0047000,5000000246 非鉄金属工業
112.6,0500200,200802,0048000,5000000247 金属製品工業
124.6,0500200,200802,0049000,5000000248 はん用・生産用・業務用機械工業
119.6,0500200,200802,0050000,5000000249 電気機械工業
161.6,0500200,200802,0051000,5000000250 情報通信機械工業
101.9,0500200,200802,0052000,5000000251 電子部品・デバイス工業
121.7,0500200,200802,0053000,5000000252 輸送機械工業
104.4,0500200,200802,0054000,5000000253 窯業・土石製品工業
109.4,0500200,200802,0055000,5000000254 化学工業
123.3,0500200,200802,0056000,5000000255 石油・石炭製品工業
111.9,0500200,200802,0057000,5000000256 プラスチック製品工業
108.7,0500200,200802,0058000,5000000257 パルプ・紙・紙加工品工業
123.5,0500200,200802,0059000,5000000258 繊維工業
97.7,0500200,200802,0060000,5000000259 食料品・たばこ工業
122.5,0500200,200802,0061000,5000000260 その他工業
119.5,0500200,200802,0062000,5000000261 鉱業
105.5,0500200,200802,0063000,5000000262 その他用生産財
120.8,0500200,200802,0064000,5000000263 金属製品工業
101.6,0500200,200802,0065000,5000000264 電気機械工業
125.2,0500200,200802,0066000,5000000265 電子部品・デバイス工業
140.8,0500200,200802,0067000,5000000266 化学工業
108.4,0500200,200802,0068000,5000000267 石油・石炭製品工業
92.6,0500200,200802,0069000,5000000268 プラスチック製品工業
107.5,0500200,200802,0070000,5000000269 パルプ・紙・紙加工品工業
94.7,0500200,200802,0071000,5000000270 食料品・たばこ工業
103,0500200,200802,0072000,5000000271 その他工業
122.2,0500200,200802,0073000,5000000272 鉱業
117,0500200,200802,0074000,4000000300 鉱工業
121.7,0500200,200802,0075000,4000000301 最終需要財
133,0500200,200802,0076000,4000000302 投資財
137,0500200,200802,0077000,4000000303 資本財
140.1,0500200,200802,0078000,4000000304 資本財（除．輸送機械）
140.4,0500200,200802,0079000,4000000305 製造設備用
114.5,0500200,200802,0080000,4000000306 電力用
158.4,0500200,200802,0081000,4000000307 通信・放送用
136.7,0500200,200802,0082000,4000000308 農業用
193,0500200,200802,0083000,4000000309 建設用
127.8,0500200,200802,0084000,4000000310 輸送用
138.7,0500200,200802,0085000,4000000311 事務用
133.2,0500200,200802,0086000,4000000312 その他
119.5,0500200,200802,0087000,4000000313 建設財
115.4,0500200,200802,0088000,4000000314 建築用
138.7,0500200,200802,0089000,4000000315 土木用
111,0500200,200802,0090000,4000000316 消費財
128.1,0500200,200802,0091000,4000000317 耐久消費財
90.5,0500200,200802,0092000,4000000318 家事用
95.7,0500200,200802,0093000,4000000319 冷暖房用
124.5,0500200,200802,0094000,4000000320 家具・装備品用
124,0500200,200802,0095000,4000000321 教養・娯楽用
135.3,0500200,200802,0096000,4000000322 乗用車・二輪車
95.7,0500200,200802,0097000,4000000323 非耐久消費財
94.8,0500200,200802,0098000,4000000324 家事用
102,0500200,200802,0099000,4000000325 教養・娯楽用
132.6,0500200,200802,0100000,4000000326 被服・履き物
90.9,0500200,200802,0101000,4000000327 飲食料品
112.4,0500200,200802,0102000,4000000328 生産財
113.1,0500200,200802,0103000,4000000329 鉱工業用生産財
105.5,0500200,200802,0104000,4000000330 その他用生産財
125.3,0500300,200803,0001000,5000000200 鉱工業
133.2,0500300,200803,0002000,5000000201 最終需要財
153,0500300,200803,0003000,5000000202 投資財
160.6,0500300,200803,0004000,5000000203 資本財
171.5,0500300,200803,0005000,5000000204 資本財（除．輸送機械）
159.5,0500300,200803,0006000,5000000205 非鉄金属工業
171.5,0500300,200803,0007000,5000000206 はん用・生産用・業務用機械工業
181.1,0500300,200803,0008000,5000000207 電気機械工業
159,0500300,200803,0009000,5000000208 情報通信機械工業
127.3,0500300,200803,0010000,5000000209 輸送機械工業
110,0500300,200803,0011000,5000000210 窯業・土石製品工業
188.1,0500300,200803,0012000,5000000211 その他工業
128.3,0500300,200803,0013000,5000000212 建設財
145,0500300,200803,0014000,5000000213 鉄鋼業
139.1,0500300,200803,0015000,5000000214 金属製品工業
154.1,0500300,200803,0016000,5000000215 はん用・生産用・業務用機械工業
107.9,0500300,200803,0017000,5000000216 電気機械工業
120.5,0500300,200803,0018000,5000000217 窯業・土石製品工業
122.7,0500300,200803,0019000,5000000218 化学工業
124.7,0500300,200803,0020000,5000000219 石油・石炭製品工業
119.3,0500300,200803,0021000,5000000220 プラスチック製品工業
139.7,0500300,200803,0022000,5000000221 繊維工業
116.9,0500300,200803,0023000,5000000222 その他工業
114.4,0500300,200803,0024000,5000000223 消費財
132.6,0500300,200803,0025000,5000000224 耐久消費財
95.4,0500300,200803,0026000,5000000225 金属製品工業
100.3,0500300,200803,0027000,5000000226 電気機械工業
135.8,0500300,200803,0028000,5000000227 情報通信機械工業
139.5,0500300,200803,0029000,5000000228 輸送機械工業
119.4,0500300,200803,0030000,5000000229 はん用・生産用・業務用機械工業
115.8,0500300,200803,0031000,5000000230 繊維工業
121.1,0500300,200803,0032000,5000000231 その他工業
98.2,0500300,200803,0033000,5000000232 非耐久消費財
102.2,0500300,200803,0034000,5000000233 電気機械工業
131.6,0500300,200803,0035000,5000000234 電子部品・デバイス工業
133.7,0500300,200803,0036000,5000000235 窯業・土石製品工業
90.2,0500300,200803,0037000,5000000236 化学工業
103.6,0500300,200803,0038000,5000000237 石油・石炭製品工業
114,0500300,200803,0039000,5000000238 プラスチック製品工業
109.3,0500300,200803,0040000,5000000239 パルプ・紙・紙加工品工業
134.6,0500300,200803,0041000,5000000240 繊維工業
100.6,0500300,200803,0042000,5000000241 食料品・たばこ工業
119.4,0500300,200803,0043000,5000000242 その他工業
117.6,0500300,200803,0044000,5000000243 生産財
118,0500300,200803,0045000,5000000244 鉱工業用生産財
120,0500300,200803,0046000,5000000245 鉄鋼業
119.5,0500300,200803,0047000,5000000246 非鉄金属工業
119.9,0500300,200803,0048000,5000000247 金属製品工業
130.4,0500300,200803,0049000,5000000248 はん用・生産用・業務用機械工業
123.6,0500300,200803,0050000,5000000249 電気機械工業
168.1,0500300,200803,0051000,5000000250 情報通信機械工業
110.1,0500300,200803,0052000,5000000251 電子部品・デバイス工業
127.2,0500300,200803,0053000,5000000252 輸送機械工業
109.4,0500300,200803,0054000,5000000253 窯業・土石製品工業
107.3,0500300,200803,0055000,5000000254 化学工業
131.6,0500300,200803,0056000,5000000255 石油・石炭製品工業
115.7,0500300,200803,0057000,5000000256 プラスチック製品工業
116.3,0500300,200803,0058000,5000000257 パルプ・紙・紙加工品工業
130,0500300,200803,0059000,5000000258 繊維工業
105.7,0500300,200803,0060000,5000000259 食料品・たばこ工業
126.3,0500300,200803,0061000,5000000260 その他工業
123,0500300,200803,0062000,5000000261 鉱業
112.7,0500300,200803,0063000,5000000262 その他用生産財
118.8,0500300,200803,0064000,5000000263 金属製品工業
95.9,0500300,200803,0065000,5000000264 電気機械工業
131.6,0500300,200803,0066000,5000000265 電子部品・デバイス工業
148.1,0500300,200803,0067000,5000000266 化学工業
116.5,0500300,200803,0068000,5000000267 石油・石炭製品工業
101,0500300,200803,0069000,5000000268 プラスチック製品工業
115.2,0500300,200803,0070000,5000000269 パルプ・紙・紙加工品工業
113.8,0500300,200803,0071000,5000000270 食料品・たばこ工業
110.1,0500300,200803,0072000,5000000271 その他工業
116.4,0500300,200803,0073000,5000000272 鉱業
125.3,0500300,200803,0074000,4000000300 鉱工業
133.2,0500300,200803,0075000,4000000301 最終需要財
153,0500300,200803,0076000,4000000302 投資財
160.6,0500300,200803,0077000,4000000303 資本財
171.5,0500300,200803,0078000,4000000304 資本財（除．輸送機械）
173.6,0500300,200803,0079000,4000000305 製造設備用
164.5,0500300,200803,0080000,4000000306 電力用
198.7,0500300,200803,0081000,4000000307 通信・放送用
148.5,0500300,200803,0082000,4000000308 農業用
201.7,0500300,200803,0083000,4000000309 建設用
127.3,0500300,200803,0084000,4000000310 輸送用
157,0500300,200803,0085000,4000000311 事務用
165.3,0500300,200803,0086000,4000000312 その他
128.3,0500300,200803,0087000,4000000313 建設財
117.2,0500300,200803,0088000,4000000314 建築用
179.7,0500300,200803,0089000,4000000315 土木用
114.4,0500300,200803,0090000,4000000316 消費財
132.6,0500300,200803,0091000,4000000317 耐久消費財
90.3,0500300,200803,0092000,4000000318 家事用
106.2,0500300,200803,0093000,4000000319 冷暖房用
129.1,0500300,200803,0094000,4000000320 家具・装備品用
140.8,0500300,200803,0095000,4000000321 教養・娯楽用
135.6,0500300,200803,0096000,4000000322 乗用車・二輪車
98.2,0500300,200803,0097000,4000000323 非耐久消費財
92.6,0500300,200803,0098000,4000000324 家事用
107.3,0500300,200803,0099000,4000000325 教養・娯楽用
135.7,0500300,200803,0100000,4000000326 被服・履き物
99.3,0500300,200803,0101000,4000000327 飲食料品
117.6,0500300,200803,0102000,4000000328 生産財
118,0500300,200803,0103000,4000000329 鉱工業用生産財
112.7,0500300,200803,0104000,4000000330 その他用生産財
111,0500400,200804,0001000,5000000200 鉱工業
112.3,0500400,200804,0002000,5000000201 最終需要財
115,0500400,200804,0003000,5000000202 投資財
115.6,0500400,200804,0004000,5000000203 資本財
117.5,0500400,200804,0005000,5000000204 資本財（除．輸送機械）
114.8,0500400,200804,0006000,5000000205 非鉄金属工業
126,0500400,200804,0007000,5000000206 はん用・生産用・業務用機械工業
92.8,0500400,200804,0008000,5000000207 電気機械工業
106.8,0500400,200804,0009000,5000000208 情報通信機械工業
109.9,0500400,200804,0010000,5000000209 輸送機械工業
113.1,0500400,200804,0011000,5000000210 窯業・土石製品工業
135.3,0500400,200804,0012000,5000000211 その他工業
113.3,0500400,200804,0013000,5000000212 建設財
139.9,0500400,200804,0014000,5000000213 鉄鋼業
113.6,0500400,200804,0015000,5000000214 金属製品工業
88.7,0500400,200804,0016000,5000000215 はん用・生産用・業務用機械工業
104.9,0500400,200804,0017000,5000000216 電気機械工業
111.1,0500400,200804,0018000,5000000217 窯業・土石製品工業
121.5,0500400,200804,0019000,5000000218 化学工業
100.3,0500400,200804,0020000,5000000219 石油・石炭製品工業
116.3,0500400,200804,0021000,5000000220 プラスチック製品工業
137.3,0500400,200804,0022000,5000000221 繊維工業
112.8,0500400,200804,0023000,5000000222 その他工業
109.6,0500400,200804,0024000,5000000223 消費財
115.3,0500400,200804,0025000,5000000224 耐久消費財
87.7,0500400,200804,0026000,5000000225 金属製品工業
119.2,0500400,200804,0027000,5000000226 電気機械工業
114.9,0500400,200804,0028000,5000000227 情報通信機械工業
115.7,0500400,200804,0029000,5000000228 輸送機械工業
109.1,0500400,200804,0030000,5000000229 はん用・生産用・業務用機械工業
107.3,0500400,200804,0031000,5000000230 繊維工業
117.5,0500400,200804,0032000,5000000231 その他工業
104.5,0500400,200804,0033000,5000000232 非耐久消費財
121.5,0500400,200804,0034000,5000000233 電気機械工業
140.5,0500400,200804,0035000,5000000234 電子部品・デバイス工業
129.4,0500400,200804,0036000,5000000235 窯業・土石製品工業
97.1,0500400,200804,0037000,5000000236 化学工業
105.8,0500400,200804,0038000,5000000237 石油・石炭製品工業
123.6,0500400,200804,0039000,5000000238 プラスチック製品工業
104,0500400,200804,0040000,5000000239 パルプ・紙・紙加工品工業
132.7,0500400,200804,0041000,5000000240 繊維工業
108,0500400,200804,0042000,5000000241 食料品・たばこ工業
119.6,0500400,200804,0043000,5000000242 その他工業
109.7,0500400,200804,0044000,5000000243 生産財
109.7,0500400,200804,0045000,5000000244 鉱工業用生産財
113.2,0500400,200804,0046000,5000000245 鉄鋼業
110.6,0500400,200804,0047000,5000000246 非鉄金属工業
118.7,0500400,200804,0048000,5000000247 金属製品工業
118,0500400,200804,0049000,5000000248 はん用・生産用・業務用機械工業
116.3,0500400,200804,0050000,5000000249 電気機械工業
162.9,0500400,200804,0051000,5000000250 情報通信機械工業
101,0500400,200804,0052000,5000000251 電子部品・デバイス工業
108.5,0500400,200804,0053000,5000000252 輸送機械工業
108.1,0500400,200804,0054000,5000000253 窯業・土石製品工業
103.6,0500400,200804,0055000,5000000254 化学工業
113.7,0500400,200804,0056000,5000000255 石油・石炭製品工業
111.5,0500400,200804,0057000,5000000256 プラスチック製品工業
113.2,0500400,200804,0058000,5000000257 パルプ・紙・紙加工品工業
126.8,0500400,200804,0059000,5000000258 繊維工業
115.9,0500400,200804,0060000,5000000259 食料品・たばこ工業
117.3,0500400,200804,0061000,5000000260 その他工業
