value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,cat04,cat04_label,cat05,cat05_label,area,area_label,time,time_label,unit
3,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,10,卸売・小売業，飲食店,00,15歳以上人口,00000,全国,2002000709,2002年7～9月期,万人
5,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,10,卸売・小売業，飲食店,00,15歳以上人口,00000,全国,2002001012,2002年10～12月期,万人
1,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,10,卸売・小売業，飲食店,02,就業者,00000,全国,2002000103,2002年1～3月期,万人
1,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,10,卸売・小売業，飲食店,02,就業者,00000,全国,2002000406,2002年4～6月期,万人
2,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,10,卸売・小売業，飲食店,02,就業者,00000,全国,2002000709,2002年7～9月期,万人
1,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,10,卸売・小売業，飲食店,02,就業者,00000,全国,2002001012,2002年10～12月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,10,卸売・小売業，飲食店,07,完全失業者,00000,全国,2002000103,2002年1～3月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,10,卸売・小売業，飲食店,07,完全失業者,00000,全国,2002000406,2002年4～6月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,10,卸売・小売業，飲食店,07,完全失業者,00000,全国,2002000709,2002年7～9月期,万人
1,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,10,卸売・小売業，飲食店,07,完全失業者,00000,全国,2002001012,2002年10～12月期,万人
1,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,10,卸売・小売業，飲食店,08,非労働力人口(～2017年),00000,全国,2002000103,2002年1～3月期,万人
2,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,10,卸売・小売業，飲食店,08,非労働力人口(～2017年),00000,全国,2002000406,2002年4～6月期,万人
2,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,10,卸売・小売業，飲食店,08,非労働力人口(～2017年),00000,全国,2002000709,2002年7～9月期,万人
3,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,10,卸売・小売業，飲食店,08,非労働力人口(～2017年),00000,全国,2002001012,2002年10～12月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,10,卸売・小売業，飲食店,09,非労働力人口(就業希望者)(～2017年),00000,全国,2002000103,2002年1～3月期,万人
1,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,10,卸売・小売業，飲食店,09,非労働力人口(就業希望者)(～2017年),00000,全国,2002000406,2002年4～6月期,万人
1,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,10,卸売・小売業，飲食店,09,非労働力人口(就業希望者)(～2017年),00000,全国,2002001012,2002年10～12月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,11,うち　飲食店,00,15歳以上人口,00000,全国,2002000103,2002年1～3月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,11,うち　飲食店,00,15歳以上人口,00000,全国,2002000406,2002年4～6月期,万人
1,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,11,うち　飲食店,00,15歳以上人口,00000,全国,2002000709,2002年7～9月期,万人
2,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,11,うち　飲食店,00,15歳以上人口,00000,全国,2002001012,2002年10～12月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,11,うち　飲食店,02,就業者,00000,全国,2002000709,2002年7～9月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,11,うち　飲食店,07,完全失業者,00000,全国,2002000709,2002年7～9月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,11,うち　飲食店,07,完全失業者,00000,全国,2002001012,2002年10～12月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,11,うち　飲食店,08,非労働力人口(～2017年),00000,全国,2002000103,2002年1～3月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,11,うち　飲食店,08,非労働力人口(～2017年),00000,全国,2002000406,2002年4～6月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,11,うち　飲食店,08,非労働力人口(～2017年),00000,全国,2002000709,2002年7～9月期,万人
1,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,11,うち　飲食店,08,非労働力人口(～2017年),00000,全国,2002001012,2002年10～12月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,11,うち　飲食店,09,非労働力人口(就業希望者)(～2017年),00000,全国,2002000103,2002年1～3月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,11,うち　飲食店,09,非労働力人口(就業希望者)(～2017年),00000,全国,2002000406,2002年4～6月期,万人
1,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,11,うち　飲食店,09,非労働力人口(就業希望者)(～2017年),00000,全国,2002001012,2002年10～12月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,12,金融・保険業,00,15歳以上人口,00000,全国,2002000103,2002年1～3月期,万人
1,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,12,金融・保険業,00,15歳以上人口,00000,全国,2002000406,2002年4～6月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,12,金融・保険業,00,15歳以上人口,00000,全国,2002000709,2002年7～9月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,12,金融・保険業,00,15歳以上人口,00000,全国,2002001012,2002年10～12月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,12,金融・保険業,02,就業者,00000,全国,2002000709,2002年7～9月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,12,金融・保険業,02,就業者,00000,全国,2002001012,2002年10～12月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,12,金融・保険業,08,非労働力人口(～2017年),00000,全国,2002000103,2002年1～3月期,万人
1,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,12,金融・保険業,08,非労働力人口(～2017年),00000,全国,2002000406,2002年4～6月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,12,金融・保険業,08,非労働力人口(～2017年),00000,全国,2002000709,2002年7～9月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,12,金融・保険業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2002000103,2002年1～3月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,12,金融・保険業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2002000406,2002年4～6月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,12,金融・保険業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2002000709,2002年7～9月期,万人
1,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,13,不動産業,00,15歳以上人口,00000,全国,2002000103,2002年1～3月期,万人
1,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,13,不動産業,08,非労働力人口(～2017年),00000,全国,2002000103,2002年1～3月期,万人
1,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,13,不動産業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2002000103,2002年1～3月期,万人
3,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,14,サービス業,00,15歳以上人口,00000,全国,2002000103,2002年1～3月期,万人
4,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,14,サービス業,00,15歳以上人口,00000,全国,2002000406,2002年4～6月期,万人
2,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,14,サービス業,00,15歳以上人口,00000,全国,2002000709,2002年7～9月期,万人
4,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,14,サービス業,00,15歳以上人口,00000,全国,2002001012,2002年10～12月期,万人
1,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,14,サービス業,02,就業者,00000,全国,2002000103,2002年1～3月期,万人
1,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,14,サービス業,02,就業者,00000,全国,2002000406,2002年4～6月期,万人
1,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,14,サービス業,02,就業者,00000,全国,2002000709,2002年7～9月期,万人
1,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,14,サービス業,02,就業者,00000,全国,2002001012,2002年10～12月期,万人
1,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,14,サービス業,07,完全失業者,00000,全国,2002000103,2002年1～3月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,14,サービス業,07,完全失業者,00000,全国,2002000406,2002年4～6月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,14,サービス業,07,完全失業者,00000,全国,2002000709,2002年7～9月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,14,サービス業,07,完全失業者,00000,全国,2002001012,2002年10～12月期,万人
1,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,14,サービス業,08,非労働力人口(～2017年),00000,全国,2002000103,2002年1～3月期,万人
3,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,14,サービス業,08,非労働力人口(～2017年),00000,全国,2002000406,2002年4～6月期,万人
1,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,14,サービス業,08,非労働力人口(～2017年),00000,全国,2002000709,2002年7～9月期,万人
2,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,14,サービス業,08,非労働力人口(～2017年),00000,全国,2002001012,2002年10～12月期,万人
1,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,14,サービス業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2002000103,2002年1～3月期,万人
1,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,14,サービス業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2002000406,2002年4～6月期,万人
1,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,14,サービス業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2002000709,2002年7～9月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,14,サービス業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2002001012,2002年10～12月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,15,対個人サービス業,00,15歳以上人口,00000,全国,2002000103,2002年1～3月期,万人
1,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,15,対個人サービス業,00,15歳以上人口,00000,全国,2002000406,2002年4～6月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,15,対個人サービス業,00,15歳以上人口,00000,全国,2002001012,2002年10～12月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,15,対個人サービス業,02,就業者,00000,全国,2002000103,2002年1～3月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,15,対個人サービス業,02,就業者,00000,全国,2002000406,2002年4～6月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,15,対個人サービス業,02,就業者,00000,全国,2002001012,2002年10～12月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,15,対個人サービス業,08,非労働力人口(～2017年),00000,全国,2002000103,2002年1～3月期,万人
1,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,15,対個人サービス業,08,非労働力人口(～2017年),00000,全国,2002000406,2002年4～6月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,15,対個人サービス業,08,非労働力人口(～2017年),00000,全国,2002001012,2002年10～12月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,15,対個人サービス業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2002000103,2002年1～3月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,15,対個人サービス業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2002000406,2002年4～6月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,16,娯楽業,00,15歳以上人口,00000,全国,2002001012,2002年10～12月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,16,娯楽業,08,非労働力人口(～2017年),00000,全国,2002001012,2002年10～12月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,17,対事業所サービス業,00,15歳以上人口,00000,全国,2002000103,2002年1～3月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,17,対事業所サービス業,00,15歳以上人口,00000,全国,2002000406,2002年4～6月期,万人
1,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,17,対事業所サービス業,00,15歳以上人口,00000,全国,2002000709,2002年7～9月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,17,対事業所サービス業,02,就業者,00000,全国,2002000406,2002年4～6月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,17,対事業所サービス業,02,就業者,00000,全国,2002000709,2002年7～9月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,17,対事業所サービス業,07,完全失業者,00000,全国,2002000103,2002年1～3月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,17,対事業所サービス業,08,非労働力人口(～2017年),00000,全国,2002000103,2002年1～3月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,17,対事業所サービス業,08,非労働力人口(～2017年),00000,全国,2002000406,2002年4～6月期,万人
1,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,17,対事業所サービス業,08,非労働力人口(～2017年),00000,全国,2002000709,2002年7～9月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,17,対事業所サービス業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2002000103,2002年1～3月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,17,対事業所サービス業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2002000406,2002年4～6月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,17,対事業所サービス業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2002000709,2002年7～9月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,18,うち　情報サービス・調査業,00,15歳以上人口,00000,全国,2002000406,2002年4～6月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,18,うち　情報サービス・調査業,00,15歳以上人口,00000,全国,2002000709,2002年7～9月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,18,うち　情報サービス・調査業,02,就業者,00000,全国,2002000406,2002年4～6月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,18,うち　情報サービス・調査業,08,非労働力人口(～2017年),00000,全国,2002000709,2002年7～9月期,万人
1,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,19,専門サービス業,00,15歳以上人口,00000,全国,2002000103,2002年1～3月期,万人
2,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,19,専門サービス業,00,15歳以上人口,00000,全国,2002000406,2002年4～6月期,万人
1,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,19,専門サービス業,00,15歳以上人口,00000,全国,2002000709,2002年7～9月期,万人
2,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,19,専門サービス業,00,15歳以上人口,00000,全国,2002001012,2002年10～12月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,19,専門サービス業,02,就業者,00000,全国,2002000103,2002年1～3月期,万人
1,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,19,専門サービス業,02,就業者,00000,全国,2002000406,2002年4～6月期,万人
1,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,19,専門サービス業,02,就業者,00000,全国,2002000709,2002年7～9月期,万人
1,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,19,専門サービス業,02,就業者,00000,全国,2002001012,2002年10～12月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,19,専門サービス業,07,完全失業者,00000,全国,2002000103,2002年1～3月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,19,専門サービス業,07,完全失業者,00000,全国,2002000406,2002年4～6月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,19,専門サービス業,07,完全失業者,00000,全国,2002000709,2002年7～9月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,19,専門サービス業,07,完全失業者,00000,全国,2002001012,2002年10～12月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,19,専門サービス業,08,非労働力人口(～2017年),00000,全国,2002000103,2002年1～3月期,万人
2,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,19,専門サービス業,08,非労働力人口(～2017年),00000,全国,2002000406,2002年4～6月期,万人
1,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,19,専門サービス業,08,非労働力人口(～2017年),00000,全国,2002000709,2002年7～9月期,万人
1,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,19,専門サービス業,08,非労働力人口(～2017年),00000,全国,2002001012,2002年10～12月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,19,専門サービス業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2002000103,2002年1～3月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,19,専門サービス業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2002000406,2002年4～6月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,19,専門サービス業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2002000709,2002年7～9月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,19,専門サービス業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2002001012,2002年10～12月期,万人
1,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,20,うち　医療業,00,15歳以上人口,00000,全国,2002000103,2002年1～3月期,万人
1,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,20,うち　医療業,00,15歳以上人口,00000,全国,2002000406,2002年4～6月期,万人
1,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,20,うち　医療業,00,15歳以上人口,00000,全国,2002000709,2002年7～9月期,万人
1,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,20,うち　医療業,00,15歳以上人口,00000,全国,2002001012,2002年10～12月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,20,うち　医療業,02,就業者,00000,全国,2002000103,2002年1～3月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,20,うち　医療業,02,就業者,00000,全国,2002000406,2002年4～6月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,20,うち　医療業,02,就業者,00000,全国,2002000709,2002年7～9月期,万人
1,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,20,うち　医療業,02,就業者,00000,全国,2002001012,2002年10～12月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,20,うち　医療業,07,完全失業者,00000,全国,2002000103,2002年1～3月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,20,うち　医療業,07,完全失業者,00000,全国,2002000406,2002年4～6月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,20,うち　医療業,07,完全失業者,00000,全国,2002001012,2002年10～12月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,20,うち　医療業,08,非労働力人口(～2017年),00000,全国,2002000103,2002年1～3月期,万人
1,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,20,うち　医療業,08,非労働力人口(～2017年),00000,全国,2002000406,2002年4～6月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,20,うち　医療業,08,非労働力人口(～2017年),00000,全国,2002000709,2002年7～9月期,万人
1,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,20,うち　医療業,08,非労働力人口(～2017年),00000,全国,2002001012,2002年10～12月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,20,うち　医療業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2002000103,2002年1～3月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,20,うち　医療業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2002000406,2002年4～6月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,20,うち　医療業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2002000709,2002年7～9月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,20,うち　医療業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2002001012,2002年10～12月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,21,うち　教育,00,15歳以上人口,00000,全国,2002000103,2002年1～3月期,万人
1,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,21,うち　教育,00,15歳以上人口,00000,全国,2002000406,2002年4～6月期,万人
1,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,21,うち　教育,00,15歳以上人口,00000,全国,2002000709,2002年7～9月期,万人
1,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,21,うち　教育,00,15歳以上人口,00000,全国,2002001012,2002年10～12月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,21,うち　教育,02,就業者,00000,全国,2002000103,2002年1～3月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,21,うち　教育,02,就業者,00000,全国,2002000406,2002年4～6月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,21,うち　教育,02,就業者,00000,全国,2002000709,2002年7～9月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,21,うち　教育,07,完全失業者,00000,全国,2002000709,2002年7～9月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,21,うち　教育,08,非労働力人口(～2017年),00000,全国,2002000406,2002年4～6月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,21,うち　教育,08,非労働力人口(～2017年),00000,全国,2002000709,2002年7～9月期,万人
1,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,21,うち　教育,08,非労働力人口(～2017年),00000,全国,2002001012,2002年10～12月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,21,うち　教育,09,非労働力人口(就業希望者)(～2017年),00000,全国,2002000709,2002年7～9月期,万人
1,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,22,その他のサービス業,00,15歳以上人口,00000,全国,2002000103,2002年1～3月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,22,その他のサービス業,00,15歳以上人口,00000,全国,2002000406,2002年4～6月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,22,その他のサービス業,00,15歳以上人口,00000,全国,2002000709,2002年7～9月期,万人
1,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,22,その他のサービス業,00,15歳以上人口,00000,全国,2002001012,2002年10～12月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,22,その他のサービス業,02,就業者,00000,全国,2002000103,2002年1～3月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,22,その他のサービス業,02,就業者,00000,全国,2002000406,2002年4～6月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,22,その他のサービス業,02,就業者,00000,全国,2002001012,2002年10～12月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,22,その他のサービス業,08,非労働力人口(～2017年),00000,全国,2002000103,2002年1～3月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,22,その他のサービス業,08,非労働力人口(～2017年),00000,全国,2002000709,2002年7～9月期,万人
1,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,22,その他のサービス業,08,非労働力人口(～2017年),00000,全国,2002001012,2002年10～12月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,22,その他のサービス業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2002000103,2002年1～3月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,22,その他のサービス業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2002000709,2002年7～9月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,22,その他のサービス業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2002001012,2002年10～12月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,23,うち　社会保険，社会福祉,00,15歳以上人口,00000,全国,2002000103,2002年1～3月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,23,うち　社会保険，社会福祉,00,15歳以上人口,00000,全国,2002000406,2002年4～6月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,23,うち　社会保険，社会福祉,00,15歳以上人口,00000,全国,2002000709,2002年7～9月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,23,うち　社会保険，社会福祉,00,15歳以上人口,00000,全国,2002001012,2002年10～12月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,23,うち　社会保険，社会福祉,02,就業者,00000,全国,2002000103,2002年1～3月期,万人
0,06,15歳以上人口,2,女,07,介護・看護のため,01,1年超3年以内に離職,23,うち　社会保険，社会福祉,02,就業者,00000,全国,2002000406,2002年4～6月期,万人
