value,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,area,area_label,time,time_label
4966,2,勤労者世帯,011,５００～５５０万円,00152,月謝類,00000,全国,1984000000,1984年
5602,2,勤労者世帯,011,５００～５５０万円,00152,月謝類,00415,3大都市圏平均,1984000000,1984年
4795,2,勤労者世帯,011,５００～５５０万円,00153,他の教養娯楽サービス,00000,全国,1984000000,1984年
4945,2,勤労者世帯,011,５００～５５０万円,00153,他の教養娯楽サービス,00415,3大都市圏平均,1984000000,1984年
80008,2,勤労者世帯,011,５００～５５０万円,00154,その他の消費支出,00000,全国,1984000000,1984年
72857,2,勤労者世帯,011,５００～５５０万円,00154,その他の消費支出,00415,3大都市圏平均,1984000000,1984年
14630,2,勤労者世帯,011,５００～５５０万円,00155,諸雑費,00000,全国,1984000000,1984年
13852,2,勤労者世帯,011,５００～５５０万円,00155,諸雑費,00415,3大都市圏平均,1984000000,1984年
2575,2,勤労者世帯,011,５００～５５０万円,00156,理美容サービス,00000,全国,1984000000,1984年
2479,2,勤労者世帯,011,５００～５５０万円,00156,理美容サービス,00415,3大都市圏平均,1984000000,1984年
3067,2,勤労者世帯,011,５００～５５０万円,00157,理美容用品,00000,全国,1984000000,1984年
2929,2,勤労者世帯,011,５００～５５０万円,00157,理美容用品,00415,3大都市圏平均,1984000000,1984年
1372,2,勤労者世帯,011,５００～５５０万円,00158,身の回り用品,00000,全国,1984000000,1984年
1333,2,勤労者世帯,011,５００～５５０万円,00158,身の回り用品,00415,3大都市圏平均,1984000000,1984年
1689,2,勤労者世帯,011,５００～５５０万円,00159,たばこ,00000,全国,1984000000,1984年
1699,2,勤労者世帯,011,５００～５５０万円,00159,たばこ,00415,3大都市圏平均,1984000000,1984年
5926,2,勤労者世帯,011,５００～５５０万円,00160,（「諸雑費」のその他）,00000,全国,1984000000,1984年
5412,2,勤労者世帯,011,５００～５５０万円,00160,（「諸雑費」のその他）,00415,3大都市圏平均,1984000000,1984年
31739,2,勤労者世帯,011,５００～５５０万円,00161,こづかい（使途不明）,00000,全国,1984000000,1984年
34527,2,勤労者世帯,011,５００～５５０万円,00161,こづかい（使途不明）,00415,3大都市圏平均,1984000000,1984年
25344,2,勤労者世帯,011,５００～５５０万円,00162,交際費,00000,全国,1984000000,1984年
22126,2,勤労者世帯,011,５００～５５０万円,00162,交際費,00415,3大都市圏平均,1984000000,1984年
4829,2,勤労者世帯,011,５００～５５０万円,00163,（「交際費」の食料）,00000,全国,1984000000,1984年
4349,2,勤労者世帯,011,５００～５５０万円,00163,（「交際費」の食料）,00415,3大都市圏平均,1984000000,1984年
602,2,勤労者世帯,011,５００～５５０万円,00164,家具・家事用品（「交際費」の家具・家事用品）,00000,全国,1984000000,1984年
587,2,勤労者世帯,011,５００～５５０万円,00164,家具・家事用品（「交際費」の家具・家事用品）,00415,3大都市圏平均,1984000000,1984年
832,2,勤労者世帯,011,５００～５５０万円,00165,被服及び履物（「交際費」の被服及び履物）,00000,全国,1984000000,1984年
871,2,勤労者世帯,011,５００～５５０万円,00165,被服及び履物（「交際費」の被服及び履物）,00415,3大都市圏平均,1984000000,1984年
427,2,勤労者世帯,011,５００～５５０万円,00166,（「交際費」の教養娯楽）,00000,全国,1984000000,1984年
441,2,勤労者世帯,011,５００～５５０万円,00166,（「交際費」の教養娯楽）,00415,3大都市圏平均,1984000000,1984年
638,2,勤労者世帯,011,５００～５５０万円,00167,他の物品サービス,00000,全国,1984000000,1984年
825,2,勤労者世帯,011,５００～５５０万円,00167,他の物品サービス,00415,3大都市圏平均,1984000000,1984年
11473,2,勤労者世帯,011,５００～５５０万円,00168,贈与金,00000,全国,1984000000,1984年
9232,2,勤労者世帯,011,５００～５５０万円,00168,贈与金,00415,3大都市圏平均,1984000000,1984年
6543,2,勤労者世帯,011,５００～５５０万円,00169,他の交際費,00000,全国,1984000000,1984年
5821,2,勤労者世帯,011,５００～５５０万円,00169,他の交際費,00415,3大都市圏平均,1984000000,1984年
8295,2,勤労者世帯,011,５００～５５０万円,00170,（「その他の消費支出」の仕送り金）,00000,全国,1984000000,1984年
2351,2,勤労者世帯,011,５００～５５０万円,00170,（「その他の消費支出」の仕送り金）,00415,3大都市圏平均,1984000000,1984年
24518,2,勤労者世帯,011,５００～５５０万円,00171,（再掲）教育関係費,00000,全国,1984000000,1984年
19536,2,勤労者世帯,011,５００～５５０万円,00171,（再掲）教育関係費,00415,3大都市圏平均,1984000000,1984年
29552,2,勤労者世帯,011,５００～５５０万円,00172,（再掲）教養娯楽関係費,00000,全国,1984000000,1984年
29982,2,勤労者世帯,011,５００～５５０万円,00172,（再掲）教養娯楽関係費,00415,3大都市圏平均,1984000000,1984年
2403,2,勤労者世帯,011,５００～５５０万円,00173,（「教養娯楽関係費」の耐久財）,00000,全国,1984000000,1984年
2268,2,勤労者世帯,011,５００～５５０万円,00173,（「教養娯楽関係費」の耐久財）,00415,3大都市圏平均,1984000000,1984年
4274,2,勤労者世帯,011,５００～５５０万円,00174,読書,00000,全国,1984000000,1984年
4362,2,勤労者世帯,011,５００～５５０万円,00174,読書,00415,3大都市圏平均,1984000000,1984年
1490,2,勤労者世帯,011,５００～５５０万円,00175,聴視・観覧,00000,全国,1984000000,1984年
1585,2,勤労者世帯,011,５００～５５０万円,00175,聴視・観覧,00415,3大都市圏平均,1984000000,1984年
6948,2,勤労者世帯,011,５００～５５０万円,00176,旅行,00000,全国,1984000000,1984年
7071,2,勤労者世帯,011,５００～５５０万円,00176,旅行,00415,3大都市圏平均,1984000000,1984年
2171,2,勤労者世帯,011,５００～５５０万円,00177,スポーツ,00000,全国,1984000000,1984年
2186,2,勤労者世帯,011,５００～５５０万円,00177,スポーツ,00415,3大都市圏平均,1984000000,1984年
4645,2,勤労者世帯,011,５００～５５０万円,00178,（「教養娯楽関係費」の月謝）,00000,全国,1984000000,1984年
5265,2,勤労者世帯,011,５００～５５０万円,00178,（「教養娯楽関係費」の月謝）,00415,3大都市圏平均,1984000000,1984年
3013,2,勤労者世帯,011,５００～５５０万円,00179,会費・つきあい費,00000,全国,1984000000,1984年
2707,2,勤労者世帯,011,５００～５５０万円,00179,会費・つきあい費,00415,3大都市圏平均,1984000000,1984年
4608,2,勤労者世帯,011,５００～５５０万円,00180,他の教養娯楽,00000,全国,1984000000,1984年
4538,2,勤労者世帯,011,５００～５５０万円,00180,他の教養娯楽,00415,3大都市圏平均,1984000000,1984年
27149,2,勤労者世帯,011,５００～５５０万円,00181,［耐久財を除く教養娯楽関係費］,00000,全国,1984000000,1984年
27714,2,勤労者世帯,011,５００～５５０万円,00181,［耐久財を除く教養娯楽関係費］,00415,3大都市圏平均,1984000000,1984年
67470,2,勤労者世帯,011,５００～５５０万円,00182,非消費支出,00000,全国,1984000000,1984年
65028,2,勤労者世帯,011,５００～５５０万円,00182,非消費支出,00415,3大都市圏平均,1984000000,1984年
13892,2,勤労者世帯,011,５００～５５０万円,00183,勤労所得税,00000,全国,1984000000,1984年
13793,2,勤労者世帯,011,５００～５５０万円,00183,勤労所得税,00415,3大都市圏平均,1984000000,1984年
18986,2,勤労者世帯,011,５００～５５０万円,00184,他の税,00000,全国,1984000000,1984年
17899,2,勤労者世帯,011,５００～５５０万円,00184,他の税,00415,3大都市圏平均,1984000000,1984年
34142,2,勤労者世帯,011,５００～５５０万円,00185,社会保障費,00000,全国,1984000000,1984年
33075,2,勤労者世帯,011,５００～５５０万円,00185,社会保障費,00415,3大都市圏平均,1984000000,1984年
19775,2,勤労者世帯,011,５００～５５０万円,00186,公的年金保険料,00000,全国,1984000000,1984年
19226,2,勤労者世帯,011,５００～５５０万円,00186,公的年金保険料,00415,3大都市圏平均,1984000000,1984年
14367,2,勤労者世帯,011,５００～５５０万円,00187,その他の社会保障費,00000,全国,1984000000,1984年
13848,2,勤労者世帯,011,５００～５５０万円,00187,その他の社会保障費,00415,3大都市圏平均,1984000000,1984年
450,2,勤労者世帯,011,５００～５５０万円,00188,他の非消費支出,00000,全国,1984000000,1984年
261,2,勤労者世帯,011,５００～５５０万円,00188,他の非消費支出,00415,3大都市圏平均,1984000000,1984年
271818,2,勤労者世帯,011,５００～５５０万円,00189,実支出以外の支出,00000,全国,1984000000,1984年
279494,2,勤労者世帯,011,５００～５５０万円,00189,実支出以外の支出,00415,3大都市圏平均,1984000000,1984年
200592,2,勤労者世帯,011,５００～５５０万円,00190,貯金,00000,全国,1984000000,1984年
214431,2,勤労者世帯,011,５００～５５０万円,00190,貯金,00415,3大都市圏平均,1984000000,1984年
25854,2,勤労者世帯,011,５００～５５０万円,00191,保険掛金,00000,全国,1984000000,1984年
23096,2,勤労者世帯,011,５００～５５０万円,00191,保険掛金,00415,3大都市圏平均,1984000000,1984年
19908,2,勤労者世帯,011,５００～５５０万円,00192,土地家屋借金返済,00000,全国,1984000000,1984年
20078,2,勤労者世帯,011,５００～５５０万円,00192,土地家屋借金返済,00415,3大都市圏平均,1984000000,1984年
5018,2,勤労者世帯,011,５００～５５０万円,00193,他の借金返済,00000,全国,1984000000,1984年
3361,2,勤労者世帯,011,５００～５５０万円,00193,他の借金返済,00415,3大都市圏平均,1984000000,1984年
7724,2,勤労者世帯,011,５００～５５０万円,00194,月賦払,00000,全国,1984000000,1984年
6432,2,勤労者世帯,011,５００～５５０万円,00194,月賦払,00415,3大都市圏平均,1984000000,1984年
3504,2,勤労者世帯,011,５００～５５０万円,00195,掛買払,00000,全国,1984000000,1984年
3648,2,勤労者世帯,011,５００～５５０万円,00195,掛買払,00415,3大都市圏平均,1984000000,1984年
1403,2,勤労者世帯,011,５００～５５０万円,00196,有価証券購入,00000,全国,1984000000,1984年
1378,2,勤労者世帯,011,５００～５５０万円,00196,有価証券購入,00415,3大都市圏平均,1984000000,1984年
7074,2,勤労者世帯,011,５００～５５０万円,00197,財産購入,00000,全国,1984000000,1984年
6675,2,勤労者世帯,011,５００～５５０万円,00197,財産購入,00415,3大都市圏平均,1984000000,1984年
740,2,勤労者世帯,011,５００～５５０万円,00198,（「実支出以外の支出」のその他）,00000,全国,1984000000,1984年
395,2,勤労者世帯,011,５００～５５０万円,00198,（「実支出以外の支出」のその他）,00415,3大都市圏平均,1984000000,1984年
97017,2,勤労者世帯,011,５００～５５０万円,00199,繰越金,00000,全国,1984000000,1984年
96256,2,勤労者世帯,011,５００～５５０万円,00199,繰越金,00415,3大都市圏平均,1984000000,1984年
235992,2,勤労者世帯,011,５００～５５０万円,00200,（（特掲）財・サービス区分の消費支出。「こづかい（使途不明）」，「贈与金」，「他の交際費」，「仕送り金」は含まれない。）,00000,全国,1984000000,1984年
236917,2,勤労者世帯,011,５００～５５０万円,00200,（（特掲）財・サービス区分の消費支出。「こづかい（使途不明）」，「贈与金」，「他の交際費」，「仕送り金」は含まれない。）,00415,3大都市圏平均,1984000000,1984年
151135,2,勤労者世帯,011,５００～５５０万円,00201,商品,00000,全国,1984000000,1984年
147960,2,勤労者世帯,011,５００～５５０万円,00201,商品,00415,3大都市圏平均,1984000000,1984年
12454,2,勤労者世帯,011,５００～５５０万円,00202,耐久財,00000,全国,1984000000,1984年
10713,2,勤労者世帯,011,５００～５５０万円,00202,耐久財,00415,3大都市圏平均,1984000000,1984年
29662,2,勤労者世帯,011,５００～５５０万円,00203,半耐久財,00000,全国,1984000000,1984年
28924,2,勤労者世帯,011,５００～５５０万円,00203,半耐久財,00415,3大都市圏平均,1984000000,1984年
109019,2,勤労者世帯,011,５００～５５０万円,00204,非耐久財,00000,全国,1984000000,1984年
108323,2,勤労者世帯,011,５００～５５０万円,00204,非耐久財,00415,3大都市圏平均,1984000000,1984年
84857,2,勤労者世帯,011,５００～５５０万円,00205,サービス,00000,全国,1984000000,1984年
88957,2,勤労者世帯,011,５００～５５０万円,00205,サービス,00415,3大都市圏平均,1984000000,1984年
87304,2,勤労者世帯,011,５００～５５０万円,00206,（財・サービス区分の食料）,00000,全国,1984000000,1984年
89201,2,勤労者世帯,011,５００～５５０万円,00206,（財・サービス区分の食料）,00415,3大都市圏平均,1984000000,1984年
72433,2,勤労者世帯,011,５００～５５０万円,00207,（財・サービス区分「食料」の非耐久財）,00000,全国,1984000000,1984年
73509,2,勤労者世帯,011,５００～５５０万円,00207,（財・サービス区分「食料」の非耐久財）,00415,3大都市圏平均,1984000000,1984年
14871,2,勤労者世帯,011,５００～５５０万円,00208,（財・サービス区分「食料」のサービス）,00000,全国,1984000000,1984年
15692,2,勤労者世帯,011,５００～５５０万円,00208,（財・サービス区分「食料」のサービス）,00415,3大都市圏平均,1984000000,1984年
10891,2,勤労者世帯,011,５００～５５０万円,00209,（財・サービス区分の住居）,00000,全国,1984000000,1984年
12588,2,勤労者世帯,011,５００～５５０万円,00209,（財・サービス区分の住居）,00415,3大都市圏平均,1984000000,1984年
441,2,勤労者世帯,011,５００～５５０万円,00210,（財・サービス区分「住居」の耐久財）,00000,全国,1984000000,1984年
515,2,勤労者世帯,011,５００～５５０万円,00210,（財・サービス区分「住居」の耐久財）,00415,3大都市圏平均,1984000000,1984年
336,2,勤労者世帯,011,５００～５５０万円,00211,（財・サービス区分「住居」の半耐久財）,00000,全国,1984000000,1984年
310,2,勤労者世帯,011,５００～５５０万円,00211,（財・サービス区分「住居」の半耐久財）,00415,3大都市圏平均,1984000000,1984年
10114,2,勤労者世帯,011,５００～５５０万円,00212,（財・サービス区分「住居」のサービス）,00000,全国,1984000000,1984年
11763,2,勤労者世帯,011,５００～５５０万円,00212,（財・サービス区分「住居」のサービス）,00415,3大都市圏平均,1984000000,1984年
16349,2,勤労者世帯,011,５００～５５０万円,00213,光熱・水道（非耐久財）（財・サービス区分の光熱・水道）,00000,全国,1984000000,1984年
16249,2,勤労者世帯,011,５００～５５０万円,00213,光熱・水道（非耐久財）（財・サービス区分の光熱・水道）,00415,3大都市圏平均,1984000000,1984年
12638,2,勤労者世帯,011,５００～５５０万円,00214,家具・家事用品（財・サービス区分の家具・家事用品）,00000,全国,1984000000,1984年
12299,2,勤労者世帯,011,５００～５５０万円,00214,家具・家事用品（財・サービス区分の家具・家事用品）,00415,3大都市圏平均,1984000000,1984年
5461,2,勤労者世帯,011,５００～５５０万円,00215,（財・サービス区分「家具・家事用品」の耐久財）,00000,全国,1984000000,1984年
5296,2,勤労者世帯,011,５００～５５０万円,00215,（財・サービス区分「家具・家事用品」の耐久財）,00415,3大都市圏平均,1984000000,1984年
4280,2,勤労者世帯,011,５００～５５０万円,00216,（財・サービス区分「家具・家事用品」の半耐久財）,00000,全国,1984000000,1984年
4262,2,勤労者世帯,011,５００～５５０万円,00216,（財・サービス区分「家具・家事用品」の半耐久財）,00415,3大都市圏平均,1984000000,1984年
1959,2,勤労者世帯,011,５００～５５０万円,00217,（財・サービス区分「家具・家事用品」の非耐久財）,00000,全国,1984000000,1984年
2091,2,勤労者世帯,011,５００～５５０万円,00217,（財・サービス区分「家具・家事用品」の非耐久財）,00415,3大都市圏平均,1984000000,1984年
938,2,勤労者世帯,011,５００～５５０万円,00218,（財・サービス区分「家具・家事用品」のサービス）,00000,全国,1984000000,1984年
650,2,勤労者世帯,011,５００～５５０万円,00218,（財・サービス区分「家具・家事用品」のサービス）,00415,3大都市圏平均,1984000000,1984年
19848,2,勤労者世帯,011,５００～５５０万円,00219,被服及び履物（財・サービス区分の被服及び履物）,00000,全国,1984000000,1984年
19314,2,勤労者世帯,011,５００～５５０万円,00219,被服及び履物（財・サービス区分の被服及び履物）,00415,3大都市圏平均,1984000000,1984年
18298,2,勤労者世帯,011,５００～５５０万円,00220,（財・サービス区分「被服及び履物」の半耐久財）,00000,全国,1984000000,1984年
17782,2,勤労者世帯,011,５００～５５０万円,00220,（財・サービス区分「被服及び履物」の半耐久財）,00415,3大都市圏平均,1984000000,1984年
1549,2,勤労者世帯,011,５００～５５０万円,00221,（財・サービス区分「被服及び履物」のサービス）,00000,全国,1984000000,1984年
1531,2,勤労者世帯,011,５００～５５０万円,00221,（財・サービス区分「被服及び履物」のサービス）,00415,3大都市圏平均,1984000000,1984年
6803,2,勤労者世帯,011,５００～５５０万円,00222,（財・サービス区分の保健医療）,00000,全国,1984000000,1984年
6710,2,勤労者世帯,011,５００～５５０万円,00222,（財・サービス区分の保健医療）,00415,3大都市圏平均,1984000000,1984年
569,2,勤労者世帯,011,５００～５５０万円,00223,（財・サービス区分「保健医療」の耐久財）,00000,全国,1984000000,1984年
452,2,勤労者世帯,011,５００～５５０万円,00223,（財・サービス区分「保健医療」の耐久財）,00415,3大都市圏平均,1984000000,1984年
212,2,勤労者世帯,011,５００～５５０万円,00224,（財・サービス区分「保健医療」の半耐久財）,00000,全国,1984000000,1984年
189,2,勤労者世帯,011,５００～５５０万円,00224,（財・サービス区分「保健医療」の半耐久財）,00415,3大都市圏平均,1984000000,1984年
1860,2,勤労者世帯,011,５００～５５０万円,00225,（財・サービス区分「保健医療」の非耐久財）,00000,全国,1984000000,1984年
1785,2,勤労者世帯,011,５００～５５０万円,00225,（財・サービス区分「保健医療」の非耐久財）,00415,3大都市圏平均,1984000000,1984年
4161,2,勤労者世帯,011,５００～５５０万円,00226,（財・サービス区分「保健医療」のサービス）,00000,全国,1984000000,1984年
4284,2,勤労者世帯,011,５００～５５０万円,00226,（財・サービス区分「保健医療」のサービス）,00415,3大都市圏平均,1984000000,1984年
28642,2,勤労者世帯,011,５００～５５０万円,00227,（財・サービス区分の交通通信）,00000,全国,1984000000,1984年
26367,2,勤労者世帯,011,５００～５５０万円,00227,（財・サービス区分の交通通信）,00415,3大都市圏平均,1984000000,1984年
3635,2,勤労者世帯,011,５００～５５０万円,00228,（財・サービス区分「交通通信」の耐久財）,00000,全国,1984000000,1984年
2234,2,勤労者世帯,011,５００～５５０万円,00228,（財・サービス区分「交通通信」の耐久財）,00415,3大都市圏平均,1984000000,1984年
423,2,勤労者世帯,011,５００～５５０万円,00229,（財・サービス区分「交通通信」の半耐久財）,00000,全国,1984000000,1984年
300,2,勤労者世帯,011,５００～５５０万円,00229,（財・サービス区分「交通通信」の半耐久財）,00415,3大都市圏平均,1984000000,1984年
6039,2,勤労者世帯,011,５００～５５０万円,00230,（財・サービス区分「交通通信」の非耐久財）,00000,全国,1984000000,1984年
4217,2,勤労者世帯,011,５００～５５０万円,00230,（財・サービス区分「交通通信」の非耐久財）,00415,3大都市圏平均,1984000000,1984年
18545,2,勤労者世帯,011,５００～５５０万円,00231,（財・サービス区分「交通通信」のサービス）,00000,全国,1984000000,1984年
19616,2,勤労者世帯,011,５００～５５０万円,00231,（財・サービス区分「交通通信」のサービス）,00415,3大都市圏平均,1984000000,1984年
12967,2,勤労者世帯,011,５００～５５０万円,00232,（財・サービス区分の教育）,00000,全国,1984000000,1984年
13919,2,勤労者世帯,011,５００～５５０万円,00232,（財・サービス区分の教育）,00415,3大都市圏平均,1984000000,1984年
615,2,勤労者世帯,011,５００～５５０万円,00233,（財・サービス区分「教育」の非耐久財）,00000,全国,1984000000,1984年
626,2,勤労者世帯,011,５００～５５０万円,00233,（財・サービス区分「教育」の非耐久財）,00415,3大都市圏平均,1984000000,1984年
12351,2,勤労者世帯,011,５００～５５０万円,00234,（財・サービス区分「教育」のサービス）,00000,全国,1984000000,1984年
13293,2,勤労者世帯,011,５００～５５０万円,00234,（財・サービス区分「教育」のサービス）,00415,3大都市圏平均,1984000000,1984年
25411,2,勤労者世帯,011,５００～５５０万円,00235,（財・サービス区分の教養娯楽）,00000,全国,1984000000,1984年
25705,2,勤労者世帯,011,５００～５５０万円,00235,（財・サービス区分の教養娯楽）,00415,3大都市圏平均,1984000000,1984年
2161,2,勤労者世帯,011,５００～５５０万円,00236,（財・サービス区分「教養娯楽」の耐久財）,00000,全国,1984000000,1984年
2093,2,勤労者世帯,011,５００～５５０万円,00236,（財・サービス区分「教養娯楽」の耐久財）,00415,3大都市圏平均,1984000000,1984年
4298,2,勤労者世帯,011,５００～５５０万円,00237,（財・サービス区分「教養娯楽」の半耐久財）,00000,全国,1984000000,1984年
4034,2,勤労者世帯,011,５００～５５０万円,00237,（財・サービス区分「教養娯楽」の半耐久財）,00415,3大都市圏平均,1984000000,1984年
5214,2,勤労者世帯,011,５００～５５０万円,00238,（財・サービス区分「教養娯楽」の非耐久財）,00000,全国,1984000000,1984年
5432,2,勤労者世帯,011,５００～５５０万円,00238,（財・サービス区分「教養娯楽」の非耐久財）,00415,3大都市圏平均,1984000000,1984年
13737,2,勤労者世帯,011,５００～５５０万円,00239,（財・サービス区分「教養娯楽」のサービス）,00000,全国,1984000000,1984年
14146,2,勤労者世帯,011,５００～５５０万円,00239,（財・サービス区分「教養娯楽」のサービス）,00415,3大都市圏平均,1984000000,1984年
15140,2,勤労者世帯,011,５００～５５０万円,00240,（財・サービス区分の諸雑費）,00000,全国,1984000000,1984年
14565,2,勤労者世帯,011,５００～５５０万円,00240,（財・サービス区分の諸雑費）,00415,3大都市圏平均,1984000000,1984年
188,2,勤労者世帯,011,５００～５５０万円,00241,（財・サービス区分「諸雑費」の耐久財）,00000,全国,1984000000,1984年
122,2,勤労者世帯,011,５００～５５０万円,00241,（財・サービス区分「諸雑費」の耐久財）,00415,3大都市圏平均,1984000000,1984年
1815,2,勤労者世帯,011,５００～５５０万円,00242,（財・サービス区分「諸雑費」の半耐久財）,00000,全国,1984000000,1984年
2046,2,勤労者世帯,011,５００～５５０万円,00242,（財・サービス区分「諸雑費」の半耐久財）,00415,3大都市圏平均,1984000000,1984年
4548,2,勤労者世帯,011,５００～５５０万円,00243,（財・サービス区分「諸雑費」の非耐久財）,00000,全国,1984000000,1984年
4414,2,勤労者世帯,011,５００～５５０万円,00243,（財・サービス区分「諸雑費」の非耐久財）,00415,3大都市圏平均,1984000000,1984年
8590,2,勤労者世帯,011,５００～５５０万円,00244,（財・サービス区分「諸雑費」のサービス）,00000,全国,1984000000,1984年
7983,2,勤労者世帯,011,５００～５５０万円,00244,（財・サービス区分「諸雑費」のサービス）,00415,3大都市圏平均,1984000000,1984年
82475,2,勤労者世帯,011,５００～５５０万円,00245,（（特掲）五大費目）,00000,全国,1984000000,1984年
84851,2,勤労者世帯,011,５００～５５０万円,00245,（（特掲）五大費目）,00415,3大都市圏平均,1984000000,1984年
22889,2,勤労者世帯,011,５００～５５０万円,00246,（（特掲）五大費目）,00000,全国,1984000000,1984年
24800,2,勤労者世帯,011,５００～５５０万円,00246,（（特掲）五大費目）,00415,3大都市圏平均,1984000000,1984年
13236,2,勤労者世帯,011,５００～５５０万円,00247,（（特掲）五大費目）,00000,全国,1984000000,1984年
12768,2,勤労者世帯,011,５００～５５０万円,00247,（（特掲）五大費目）,00415,3大都市圏平均,1984000000,1984年
21691,2,勤労者世帯,011,５００～５５０万円,00248,（（特掲）五大費目）,00000,全国,1984000000,1984年
21179,2,勤労者世帯,011,５００～５５０万円,00248,（（特掲）五大費目）,00415,3大都市圏平均,1984000000,1984年
153752,2,勤労者世帯,011,５００～５５０万円,00249,（（特掲）五大費目）,00000,全国,1984000000,1984年
145250,2,勤労者世帯,011,５００～５５０万円,00249,（（特掲）五大費目）,00415,3大都市圏平均,1984000000,1984年
15691,2,勤労者世帯,011,５００～５５０万円,00250,現物支出（総額）,00000,全国,1984000000,1984年
14704,2,勤労者世帯,011,５００～５５０万円,00250,現物支出（総額）,00415,3大都市圏平均,1984000000,1984年
1781,2,勤労者世帯,011,５００～５５０万円,00251,（現物支出の自家産物）,00000,全国,1984000000,1984年
714,2,勤労者世帯,011,５００～５５０万円,00251,（現物支出の自家産物）,00415,3大都市圏平均,1984000000,1984年
13910,2,勤労者世帯,011,５００～５５０万円,00252,（現物支出の自家産物以外）,00000,全国,1984000000,1984年
13990,2,勤労者世帯,011,５００～５５０万円,00252,（現物支出の自家産物以外）,00415,3大都市圏平均,1984000000,1984年
11123,2,勤労者世帯,011,５００～５５０万円,00253,（現物支出の食料）,00000,全国,1984000000,1984年
9335,2,勤労者世帯,011,５００～５５０万円,00253,（現物支出の食料）,00415,3大都市圏平均,1984000000,1984年
1691,2,勤労者世帯,011,５００～５５０万円,00254,（現物支出「食料」の自家産物）,00000,全国,1984000000,1984年
663,2,勤労者世帯,011,５００～５５０万円,00254,（現物支出「食料」の自家産物）,00415,3大都市圏平均,1984000000,1984年
9433,2,勤労者世帯,011,５００～５５０万円,00255,その他（受贈物等）（現物支出「食料」の自家産物以外）,00000,全国,1984000000,1984年
8672,2,勤労者世帯,011,５００～５５０万円,00255,その他（受贈物等）（現物支出「食料」の自家産物以外）,00415,3大都市圏平均,1984000000,1984年
96,2,勤労者世帯,011,５００～５５０万円,00256,（現物支出の住居）,00000,全国,1984000000,1984年
23,2,勤労者世帯,011,５００～５５０万円,00256,（現物支出の住居）,00415,3大都市圏平均,1984000000,1984年
22,2,勤労者世帯,011,５００～５５０万円,00257,（現物支出の光熱・水道）,00000,全国,1984000000,1984年
2,2,勤労者世帯,011,５００～５５０万円,00257,（現物支出の光熱・水道）,00415,3大都市圏平均,1984000000,1984年
1305,2,勤労者世帯,011,５００～５５０万円,00258,（現物支出の家具・家事用品）,00000,全国,1984000000,1984年
1405,2,勤労者世帯,011,５００～５５０万円,00258,（現物支出の家具・家事用品）,00415,3大都市圏平均,1984000000,1984年
1246,2,勤労者世帯,011,５００～５５０万円,00259,（現物支出の被服及び履物）,00000,全国,1984000000,1984年
1603,2,勤労者世帯,011,５００～５５０万円,00259,（現物支出の被服及び履物）,00415,3大都市圏平均,1984000000,1984年
70,2,勤労者世帯,011,５００～５５０万円,00260,（現物支出の保健医療）,00000,全国,1984000000,1984年
86,2,勤労者世帯,011,５００～５５０万円,00260,（現物支出の保健医療）,00415,3大都市圏平均,1984000000,1984年
580,2,勤労者世帯,011,５００～５５０万円,00261,（現物支出の交通通信）,00000,全国,1984000000,1984年
800,2,勤労者世帯,011,５００～５５０万円,00261,（現物支出の交通通信）,00415,3大都市圏平均,1984000000,1984年
1,2,勤労者世帯,011,５００～５５０万円,00262,（現物支出の教育）,00000,全国,1984000000,1984年
0,2,勤労者世帯,011,５００～５５０万円,00262,（現物支出の教育）,00415,3大都市圏平均,1984000000,1984年
575,2,勤労者世帯,011,５００～５５０万円,00263,（現物支出の教養娯楽）,00000,全国,1984000000,1984年
718,2,勤労者世帯,011,５００～５５０万円,00263,（現物支出の教養娯楽）,00415,3大都市圏平均,1984000000,1984年
674,2,勤労者世帯,011,５００～５５０万円,00264,（現物支出のその他の消費支出）,00000,全国,1984000000,1984年
731,2,勤労者世帯,011,５００～５５０万円,00264,（現物支出のその他の消費支出）,00415,3大都市圏平均,1984000000,1984年
82,2,勤労者世帯,011,５００～５５０万円,00265,（現物支出の交際費（自家産物の贈与））,00000,全国,1984000000,1984年
48,2,勤労者世帯,011,５００～５５０万円,00265,（現物支出の交際費（自家産物の贈与））,00415,3大都市圏平均,1984000000,1984年
30865,2,勤労者世帯,011,５００～５５０万円,00266,〔持家の帰属家賃〕,00000,全国,1984000000,1984年
33790,2,勤労者世帯,011,５００～５５０万円,00266,〔持家の帰属家賃〕,00415,3大都市圏平均,1984000000,1984年
84.4,2,勤労者世帯,011,５００～５５０万円,00267,平均消費性向（％）,00000,全国,1984000000,1984年
84.8,2,勤労者世帯,011,５００～５５０万円,00267,平均消費性向（％）,00415,3大都市圏平均,1984000000,1984年
6.8,2,勤労者世帯,011,５００～５５０万円,00268,金融資産純増率（％）,00000,全国,1984000000,1984年
7,2,勤労者世帯,011,５００～５５０万円,00268,金融資産純増率（％）,00415,3大都市圏平均,1984000000,1984年
6.5,2,勤労者世帯,011,５００～５５０万円,00269,平均貯蓄率（％）,00000,全国,1984000000,1984年
6.6,2,勤労者世帯,011,５００～５５０万円,00269,平均貯蓄率（％）,00415,3大都市圏平均,1984000000,1984年
