value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,area,area_label,unit
202,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,27770,牧之原市,人
394,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,27810,御前崎市,人
7,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,27840,掛川市,人
x,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,27870,袋井市,人
187,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,27890,磐田市,人
978,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,27930,浜松市,人
102,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,28000,湖西市,人
177,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,28020,新居町,人
5077,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,28220,愛知県,人
885,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,28240,田原市,人
x,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,28370,豊橋市,人
-,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,28400,豊川市,人
179,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,28420,蒲郡市,人
171,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,28470,幡豆町,人
145,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,28500,吉良町,人
793,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,28530,一色町,人
88,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,28590,西尾市,人
155,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,28610,碧南市,人
-,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,28630,高浜市,人
x,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,28650,刈谷市,人
-,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,28670,東浦町,人
-,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,28690,半田市,人
-,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,28710,武豊町,人
270,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,28730,美浜町,人
1995,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,28760,南知多町,人
304,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,28850,常滑市,人
-,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,28900,知多市,人
-,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,28920,東海市,人
-,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,28940,名古屋市,人
-,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,28970,飛島村,人
-,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,28990,弥富市,人
9681,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,29410,三重県,人
38,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,29430,木曽岬町,人
327,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,29450,桑名市,人
17,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,29500,川越町,人
129,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,29520,四日市市,人
253,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,29580,鈴鹿市,人
167,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,29630,津市,人
349,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,29700,松阪市,人
163,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,29780,明和町,人
475,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,29810,伊勢市,人
2094,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,29930,鳥羽市,人
2341,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,30100,志摩市,人
1519,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,30380,南伊勢町,人
154,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,30560,大紀町,人
703,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,30580,紀北町,人
704,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,30680,尾鷲市,人
191,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,30790,熊野市,人
25,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,30860,御浜町,人
32,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,30880,紀宝町,人
1227,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,31310,京都府,人
371,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,31330,舞鶴市,人
263,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,31410,宮津市,人
-,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,31470,与謝野町,人
164,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,31490,伊根町,人
429,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,31560,京丹後市,人
1065,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,31890,大阪府,人
65,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,31910,大阪市,人
76,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,31980,堺市,人
33,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,32010,高石市,人
16,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,32030,泉大津市,人
x,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,32050,忠岡町,人
228,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,32070,岸和田市,人
x,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,32100,貝塚市,人
136,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,32120,泉佐野市,人
45,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,32140,田尻町,人
94,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,32160,泉南市,人
139,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,32190,阪南市,人
211,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,32230,岬町,人
6803,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,32600,兵庫県,人
896,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,32610,日本海西区,人
236,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,32630,豊岡市,人
364,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,32660,香美町,人
296,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,32690,新温泉町,人
5907,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,32730,瀬戸内海区,人
-,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,32750,尼崎市,人
-,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,32770,西宮市,人
x,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,32790,芦屋市,人
337,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,32810,神戸市,人
1081,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,32910,明石市,人
x,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,32990,播磨町,人
40,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,33010,加古川市,人
147,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,33040,高砂市,人
1023,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,33090,姫路市,人
143,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,33220,たつの市,人
121,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,33260,相生市,人
161,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,33280,赤穂市,人
1657,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,33320,淡路市,人
525,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,33490,洲本市,人
633,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,33550,南あわじ市,人
3863,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,34290,和歌山県,人
2364,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,34300,太平洋南区,人
77,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,34320,美浜町,人
194,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,34350,御坊市,人
93,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,34370,印南町,人
304,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,34390,みなべ町,人
446,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,34410,田辺市,人
157,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,34450,白浜町,人
100,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,34490,すさみ町,人
551,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,34510,串本町,人
251,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,34600,那智勝浦町,人
115,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,34650,太地町,人
76,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,34670,新宮市,人
1499,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,34700,瀬戸内海区,人
353,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,34720,和歌山市,人
120,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,34810,海南市,人
458,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,34870,有田市,人
135,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,34920,湯浅町,人
59,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,34960,広川町,人
189,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,34980,由良町,人
185,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,35040,日高町,人
1669,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,35190,鳥取県,人
298,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,35210,岩美町,人
229,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,35260,鳥取市,人
262,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,35330,湯梨浜町,人
98,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,35360,北栄町,人
69,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,35390,琴浦町,人
120,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,35420,大山町,人
148,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,35460,米子市,人
13,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,35490,日吉津村,人
432,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,35510,境港市,人
3209,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,35650,島根県,人
17,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,35670,安来市,人
3,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,35700,東出雲町,人
794,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,35720,松江市,人
366,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,35870,出雲市,人
499,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,35960,大田市,人
33,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,36070,江津市,人
327,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,36100,浜田市,人
148,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,36170,益田市,人
591,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,36200,隠岐の島町,人
102,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,36290,海士町,人
263,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,36340,西ノ島町,人
66,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,36370,知夫村,人
2005,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,36490,岡山県,人
156,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,36510,備前市,人
325,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,36560,瀬戸内市,人
259,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,36590,岡山市,人
245,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,36650,玉野市,人
627,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,36690,倉敷市,人
124,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,36770,浅口市,人
269,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,36790,笠岡市,人
4619,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,37070,広島県,人
536,130,人数,11,計,11,計,11,11月1日現在の海上作業従事者数,37090,福山市,人
