value,cat01,cat01_label,cat03,cat03_label,cat04,cat04_label,area,area_label,time,time_label,unit
-,100,経営者_雇い入れた実経営体数又は実農家数,150,都市計画区域外,140,農業振興地域外,35000,山口県,2015000000,2015年,経営体
1,100,経営者_雇い入れた実経営体数又は実農家数,150,都市計画区域外,140,農業振興地域外,36000,徳島県,2015000000,2015年,経営体
312,100,経営者_雇い入れた実経営体数又は実農家数,150,都市計画区域外,140,農業振興地域外,37000,香川県,2015000000,2015年,経営体
51,100,経営者_雇い入れた実経営体数又は実農家数,150,都市計画区域外,140,農業振興地域外,38000,愛媛県,2015000000,2015年,経営体
-,100,経営者_雇い入れた実経営体数又は実農家数,150,都市計画区域外,140,農業振興地域外,39000,高知県,2015000000,2015年,経営体
6,100,経営者_雇い入れた実経営体数又は実農家数,150,都市計画区域外,140,農業振興地域外,40000,福岡県,2015000000,2015年,経営体
-,100,経営者_雇い入れた実経営体数又は実農家数,150,都市計画区域外,140,農業振興地域外,41000,佐賀県,2015000000,2015年,経営体
38,100,経営者_雇い入れた実経営体数又は実農家数,150,都市計画区域外,140,農業振興地域外,42000,長崎県,2015000000,2015年,経営体
73,100,経営者_雇い入れた実経営体数又は実農家数,150,都市計画区域外,140,農業振興地域外,43000,熊本県,2015000000,2015年,経営体
16,100,経営者_雇い入れた実経営体数又は実農家数,150,都市計画区域外,140,農業振興地域外,44000,大分県,2015000000,2015年,経営体
21,100,経営者_雇い入れた実経営体数又は実農家数,150,都市計画区域外,140,農業振興地域外,45000,宮崎県,2015000000,2015年,経営体
10,100,経営者_雇い入れた実経営体数又は実農家数,150,都市計画区域外,140,農業振興地域外,46000,鹿児島県,2015000000,2015年,経営体
-,100,経営者_雇い入れた実経営体数又は実農家数,150,都市計画区域外,140,農業振興地域外,47000,沖縄県,2015000000,2015年,経営体
361,100,経営者_雇い入れた実経営体数又は実農家数,150,都市計画区域外,140,農業振興地域外,60010,関東農政局,2015000000,2015年,経営体
158,100,経営者_雇い入れた実経営体数又は実農家数,150,都市計画区域外,140,農業振興地域外,60020,東海農政局,2015000000,2015年,経営体
476,100,経営者_雇い入れた実経営体数又は実農家数,150,都市計画区域外,140,農業振興地域外,60030,中国四国農政局,2015000000,2015年,経営体
1634419,110,経営者_人数,100,合計,100,合計,00000,全国,2015000000,2015年,人
50851,110,経営者_人数,100,合計,100,合計,50010,北海道地方,2015000000,2015年,人
1583568,110,経営者_人数,100,合計,100,合計,50020,都府県,2015000000,2015年,人
298414,110,経営者_人数,100,合計,100,合計,50030,東北地方,2015000000,2015年,人
145712,110,経営者_人数,100,合計,100,合計,50040,北陸地方,2015000000,2015年,人
324540,110,経営者_人数,100,合計,100,合計,50050,関東・東山地方,2015000000,2015年,人
135796,110,経営者_人数,100,合計,100,合計,50060,北関東地方,2015000000,2015年,人
103673,110,経営者_人数,100,合計,100,合計,50070,南関東地方,2015000000,2015年,人
85071,110,経営者_人数,100,合計,100,合計,50080,東山地方,2015000000,2015年,人
136438,110,経営者_人数,100,合計,100,合計,50090,東海地方,2015000000,2015年,人
156729,110,経営者_人数,100,合計,100,合計,50100,近畿地方,2015000000,2015年,人
149188,110,経営者_人数,100,合計,100,合計,50110,中国地方,2015000000,2015年,人
47253,110,経営者_人数,100,合計,100,合計,50120,山陰地方,2015000000,2015年,人
101935,110,経営者_人数,100,合計,100,合計,50130,山陽地方,2015000000,2015年,人
90869,110,経営者_人数,100,合計,100,合計,50140,四国地方,2015000000,2015年,人
265829,110,経営者_人数,100,合計,100,合計,50150,九州地方,2015000000,2015年,人
193020,110,経営者_人数,100,合計,100,合計,50160,北九州地方,2015000000,2015年,人
72809,110,経営者_人数,100,合計,100,合計,50170,南九州地方,2015000000,2015年,人
15849,110,経営者_人数,100,合計,100,合計,50180,沖縄地方,2015000000,2015年,人
50851,110,経営者_人数,100,合計,100,合計,01000,北海道,2015000000,2015年,人
42565,110,経営者_人数,100,合計,100,合計,02000,青森県,2015000000,2015年,人
60833,110,経営者_人数,100,合計,100,合計,03000,岩手県,2015000000,2015年,人
49874,110,経営者_人数,100,合計,100,合計,04000,宮城県,2015000000,2015年,人
46659,110,経営者_人数,100,合計,100,合計,05000,秋田県,2015000000,2015年,人
42075,110,経営者_人数,100,合計,100,合計,06000,山形県,2015000000,2015年,人
56408,110,経営者_人数,100,合計,100,合計,07000,福島県,2015000000,2015年,人
62097,110,経営者_人数,100,合計,100,合計,08000,茨城県,2015000000,2015年,人
43749,110,経営者_人数,100,合計,100,合計,09000,栃木県,2015000000,2015年,人
29950,110,経営者_人数,100,合計,100,合計,10000,群馬県,2015000000,2015年,人
39960,110,経営者_人数,100,合計,100,合計,11000,埼玉県,2015000000,2015年,人
48100,110,経営者_人数,100,合計,100,合計,12000,千葉県,2015000000,2015年,人
2258,110,経営者_人数,100,合計,100,合計,13000,東京都,2015000000,2015年,人
13355,110,経営者_人数,100,合計,100,合計,14000,神奈川県,2015000000,2015年,人
66650,110,経営者_人数,100,合計,100,合計,15000,新潟県,2015000000,2015年,人
35454,110,経営者_人数,100,合計,100,合計,16000,富山県,2015000000,2015年,人
17509,110,経営者_人数,100,合計,100,合計,17000,石川県,2015000000,2015年,人
26099,110,経営者_人数,100,合計,100,合計,18000,福井県,2015000000,2015年,人
18987,110,経営者_人数,100,合計,100,合計,19000,山梨県,2015000000,2015年,人
66084,110,経営者_人数,100,合計,100,合計,20000,長野県,2015000000,2015年,人
34466,110,経営者_人数,100,合計,100,合計,21000,岐阜県,2015000000,2015年,人
34354,110,経営者_人数,100,合計,100,合計,22000,静岡県,2015000000,2015年,人
38184,110,経営者_人数,100,合計,100,合計,23000,愛知県,2015000000,2015年,人
29434,110,経営者_人数,100,合計,100,合計,24000,三重県,2015000000,2015年,人
32170,110,経営者_人数,100,合計,100,合計,25000,滋賀県,2015000000,2015年,人
20833,110,経営者_人数,100,合計,100,合計,26000,京都府,2015000000,2015年,人
8159,110,経営者_人数,100,合計,100,合計,27000,大阪府,2015000000,2015年,人
58840,110,経営者_人数,100,合計,100,合計,28000,兵庫県,2015000000,2015年,人
14166,110,経営者_人数,100,合計,100,合計,29000,奈良県,2015000000,2015年,人
22561,110,経営者_人数,100,合計,100,合計,30000,和歌山県,2015000000,2015年,人
21345,110,経営者_人数,100,合計,100,合計,31000,鳥取県,2015000000,2015年,人
25908,110,経営者_人数,100,合計,100,合計,32000,島根県,2015000000,2015年,人
39830,110,経営者_人数,100,合計,100,合計,33000,岡山県,2015000000,2015年,人
35728,110,経営者_人数,100,合計,100,合計,34000,広島県,2015000000,2015年,人
26377,110,経営者_人数,100,合計,100,合計,35000,山口県,2015000000,2015年,人
18928,110,経営者_人数,100,合計,100,合計,36000,徳島県,2015000000,2015年,人
26127,110,経営者_人数,100,合計,100,合計,37000,香川県,2015000000,2015年,人
28724,110,経営者_人数,100,合計,100,合計,38000,愛媛県,2015000000,2015年,人
17090,110,経営者_人数,100,合計,100,合計,39000,高知県,2015000000,2015年,人
50147,110,経営者_人数,100,合計,100,合計,40000,福岡県,2015000000,2015年,人
37420,110,経営者_人数,100,合計,100,合計,41000,佐賀県,2015000000,2015年,人
24600,110,経営者_人数,100,合計,100,合計,42000,長崎県,2015000000,2015年,人
50812,110,経営者_人数,100,合計,100,合計,43000,熊本県,2015000000,2015年,人
30041,110,経営者_人数,100,合計,100,合計,44000,大分県,2015000000,2015年,人
29745,110,経営者_人数,100,合計,100,合計,45000,宮崎県,2015000000,2015年,人
43064,110,経営者_人数,100,合計,100,合計,46000,鹿児島県,2015000000,2015年,人
15849,110,経営者_人数,100,合計,100,合計,47000,沖縄県,2015000000,2015年,人
358894,110,経営者_人数,100,合計,100,合計,60010,関東農政局,2015000000,2015年,人
102084,110,経営者_人数,100,合計,100,合計,60020,東海農政局,2015000000,2015年,人
240057,110,経営者_人数,100,合計,100,合計,60030,中国四国農政局,2015000000,2015年,人
2075,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,00000,全国,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,50010,北海道地方,2015000000,2015年,人
2075,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,50020,都府県,2015000000,2015年,人
461,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,50030,東北地方,2015000000,2015年,人
120,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,50040,北陸地方,2015000000,2015年,人
535,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,50050,関東・東山地方,2015000000,2015年,人
167,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,50060,北関東地方,2015000000,2015年,人
368,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,50070,南関東地方,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,50080,東山地方,2015000000,2015年,人
441,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,50090,東海地方,2015000000,2015年,人
36,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,50100,近畿地方,2015000000,2015年,人
56,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,50110,中国地方,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,50120,山陰地方,2015000000,2015年,人
56,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,50130,山陽地方,2015000000,2015年,人
125,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,50140,四国地方,2015000000,2015年,人
301,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,50150,九州地方,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,50160,北九州地方,2015000000,2015年,人
301,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,50170,南九州地方,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,50180,沖縄地方,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,01000,北海道,2015000000,2015年,人
30,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,02000,青森県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,03000,岩手県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,04000,宮城県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,05000,秋田県,2015000000,2015年,人
431,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,06000,山形県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,07000,福島県,2015000000,2015年,人
81,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,08000,茨城県,2015000000,2015年,人
51,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,09000,栃木県,2015000000,2015年,人
35,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,10000,群馬県,2015000000,2015年,人
14,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,11000,埼玉県,2015000000,2015年,人
349,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,12000,千葉県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,13000,東京都,2015000000,2015年,人
5,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,14000,神奈川県,2015000000,2015年,人
120,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,15000,新潟県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,16000,富山県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,17000,石川県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,18000,福井県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,19000,山梨県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,20000,長野県,2015000000,2015年,人
435,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,21000,岐阜県,2015000000,2015年,人
5,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,22000,静岡県,2015000000,2015年,人
1,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,23000,愛知県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,24000,三重県,2015000000,2015年,人
24,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,25000,滋賀県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,26000,京都府,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,27000,大阪府,2015000000,2015年,人
12,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,28000,兵庫県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,29000,奈良県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,30000,和歌山県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,31000,鳥取県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,32000,島根県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,33000,岡山県,2015000000,2015年,人
56,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,34000,広島県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,35000,山口県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,36000,徳島県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,37000,香川県,2015000000,2015年,人
125,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,38000,愛媛県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,39000,高知県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,40000,福岡県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,41000,佐賀県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,42000,長崎県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,43000,熊本県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,44000,大分県,2015000000,2015年,人
301,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,45000,宮崎県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,46000,鹿児島県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,47000,沖縄県,2015000000,2015年,人
540,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,60010,関東農政局,2015000000,2015年,人
436,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,60020,東海農政局,2015000000,2015年,人
181,110,経営者_人数,110,市街化区域のみ,120,農業振興地域_農用地区域,60030,中国四国農政局,2015000000,2015年,人
148,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,00000,全国,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,50010,北海道地方,2015000000,2015年,人
148,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,50020,都府県,2015000000,2015年,人
2,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,50030,東北地方,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,50040,北陸地方,2015000000,2015年,人
64,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,50050,関東・東山地方,2015000000,2015年,人
51,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,50060,北関東地方,2015000000,2015年,人
13,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,50070,南関東地方,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,50080,東山地方,2015000000,2015年,人
39,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,50090,東海地方,2015000000,2015年,人
1,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,50100,近畿地方,2015000000,2015年,人
3,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,50110,中国地方,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,50120,山陰地方,2015000000,2015年,人
3,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,50130,山陽地方,2015000000,2015年,人
22,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,50140,四国地方,2015000000,2015年,人
17,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,50150,九州地方,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,50160,北九州地方,2015000000,2015年,人
17,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,50170,南九州地方,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,50180,沖縄地方,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,01000,北海道,2015000000,2015年,人
2,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,02000,青森県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,03000,岩手県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,04000,宮城県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,05000,秋田県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,06000,山形県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,07000,福島県,2015000000,2015年,人
15,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,08000,茨城県,2015000000,2015年,人
36,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,09000,栃木県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,10000,群馬県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,11000,埼玉県,2015000000,2015年,人
13,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,12000,千葉県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,13000,東京都,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,14000,神奈川県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,15000,新潟県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,16000,富山県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,17000,石川県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,18000,福井県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,19000,山梨県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,20000,長野県,2015000000,2015年,人
39,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,21000,岐阜県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,22000,静岡県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,23000,愛知県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,24000,三重県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,25000,滋賀県,2015000000,2015年,人
1,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,26000,京都府,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,27000,大阪府,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,28000,兵庫県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,29000,奈良県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,30000,和歌山県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,31000,鳥取県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,32000,島根県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,33000,岡山県,2015000000,2015年,人
3,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,34000,広島県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,35000,山口県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,36000,徳島県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,37000,香川県,2015000000,2015年,人
22,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,38000,愛媛県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,39000,高知県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,40000,福岡県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,41000,佐賀県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,42000,長崎県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,43000,熊本県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,44000,大分県,2015000000,2015年,人
17,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,45000,宮崎県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,46000,鹿児島県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,47000,沖縄県,2015000000,2015年,人
64,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,60010,関東農政局,2015000000,2015年,人
39,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,60020,東海農政局,2015000000,2015年,人
25,110,経営者_人数,110,市街化区域のみ,130,農業振興地域_農用地区域外,60030,中国四国農政局,2015000000,2015年,人
908,110,経営者_人数,110,市街化区域のみ,140,農業振興地域外,00000,全国,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,140,農業振興地域外,50010,北海道地方,2015000000,2015年,人
908,110,経営者_人数,110,市街化区域のみ,140,農業振興地域外,50020,都府県,2015000000,2015年,人
34,110,経営者_人数,110,市街化区域のみ,140,農業振興地域外,50030,東北地方,2015000000,2015年,人
89,110,経営者_人数,110,市街化区域のみ,140,農業振興地域外,50040,北陸地方,2015000000,2015年,人
505,110,経営者_人数,110,市街化区域のみ,140,農業振興地域外,50050,関東・東山地方,2015000000,2015年,人
253,110,経営者_人数,110,市街化区域のみ,140,農業振興地域外,50060,北関東地方,2015000000,2015年,人
252,110,経営者_人数,110,市街化区域のみ,140,農業振興地域外,50070,南関東地方,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,140,農業振興地域外,50080,東山地方,2015000000,2015年,人
65,110,経営者_人数,110,市街化区域のみ,140,農業振興地域外,50090,東海地方,2015000000,2015年,人
31,110,経営者_人数,110,市街化区域のみ,140,農業振興地域外,50100,近畿地方,2015000000,2015年,人
13,110,経営者_人数,110,市街化区域のみ,140,農業振興地域外,50110,中国地方,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,140,農業振興地域外,50120,山陰地方,2015000000,2015年,人
13,110,経営者_人数,110,市街化区域のみ,140,農業振興地域外,50130,山陽地方,2015000000,2015年,人
129,110,経営者_人数,110,市街化区域のみ,140,農業振興地域外,50140,四国地方,2015000000,2015年,人
42,110,経営者_人数,110,市街化区域のみ,140,農業振興地域外,50150,九州地方,2015000000,2015年,人
27,110,経営者_人数,110,市街化区域のみ,140,農業振興地域外,50160,北九州地方,2015000000,2015年,人
15,110,経営者_人数,110,市街化区域のみ,140,農業振興地域外,50170,南九州地方,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,140,農業振興地域外,50180,沖縄地方,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,140,農業振興地域外,01000,北海道,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,140,農業振興地域外,02000,青森県,2015000000,2015年,人
8,110,経営者_人数,110,市街化区域のみ,140,農業振興地域外,03000,岩手県,2015000000,2015年,人
6,110,経営者_人数,110,市街化区域のみ,140,農業振興地域外,04000,宮城県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,140,農業振興地域外,05000,秋田県,2015000000,2015年,人
6,110,経営者_人数,110,市街化区域のみ,140,農業振興地域外,06000,山形県,2015000000,2015年,人
14,110,経営者_人数,110,市街化区域のみ,140,農業振興地域外,07000,福島県,2015000000,2015年,人
98,110,経営者_人数,110,市街化区域のみ,140,農業振興地域外,08000,茨城県,2015000000,2015年,人
144,110,経営者_人数,110,市街化区域のみ,140,農業振興地域外,09000,栃木県,2015000000,2015年,人
11,110,経営者_人数,110,市街化区域のみ,140,農業振興地域外,10000,群馬県,2015000000,2015年,人
57,110,経営者_人数,110,市街化区域のみ,140,農業振興地域外,11000,埼玉県,2015000000,2015年,人
190,110,経営者_人数,110,市街化区域のみ,140,農業振興地域外,12000,千葉県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,140,農業振興地域外,13000,東京都,2015000000,2015年,人
5,110,経営者_人数,110,市街化区域のみ,140,農業振興地域外,14000,神奈川県,2015000000,2015年,人
89,110,経営者_人数,110,市街化区域のみ,140,農業振興地域外,15000,新潟県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,140,農業振興地域外,16000,富山県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,140,農業振興地域外,17000,石川県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,140,農業振興地域外,18000,福井県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,140,農業振興地域外,19000,山梨県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,140,農業振興地域外,20000,長野県,2015000000,2015年,人
60,110,経営者_人数,110,市街化区域のみ,140,農業振興地域外,21000,岐阜県,2015000000,2015年,人
3,110,経営者_人数,110,市街化区域のみ,140,農業振興地域外,22000,静岡県,2015000000,2015年,人
2,110,経営者_人数,110,市街化区域のみ,140,農業振興地域外,23000,愛知県,2015000000,2015年,人
-,110,経営者_人数,110,市街化区域のみ,140,農業振興地域外,24000,三重県,2015000000,2015年,人
