value,cat01,cat01_label,cat02,cat02_label,area,area_label,time,time_label,unit
381,180,常雇い_年齢別人数_25～34歳,120,農業経営体,13000,東京都,2015000000,2015年,人
208,180,常雇い_年齢別人数_25～34歳,120,農業経営体,14000,神奈川県,2015000000,2015年,人
1168,180,常雇い_年齢別人数_25～34歳,120,農業経営体,15000,新潟県,2015000000,2015年,人
249,180,常雇い_年齢別人数_25～34歳,120,農業経営体,16000,富山県,2015000000,2015年,人
280,180,常雇い_年齢別人数_25～34歳,120,農業経営体,17000,石川県,2015000000,2015年,人
189,180,常雇い_年齢別人数_25～34歳,120,農業経営体,18000,福井県,2015000000,2015年,人
303,180,常雇い_年齢別人数_25～34歳,120,農業経営体,19000,山梨県,2015000000,2015年,人
1834,180,常雇い_年齢別人数_25～34歳,120,農業経営体,20000,長野県,2015000000,2015年,人
558,180,常雇い_年齢別人数_25～34歳,120,農業経営体,21000,岐阜県,2015000000,2015年,人
826,180,常雇い_年齢別人数_25～34歳,120,農業経営体,22000,静岡県,2015000000,2015年,人
1495,180,常雇い_年齢別人数_25～34歳,120,農業経営体,23000,愛知県,2015000000,2015年,人
558,180,常雇い_年齢別人数_25～34歳,120,農業経営体,24000,三重県,2015000000,2015年,人
214,180,常雇い_年齢別人数_25～34歳,120,農業経営体,25000,滋賀県,2015000000,2015年,人
219,180,常雇い_年齢別人数_25～34歳,120,農業経営体,26000,京都府,2015000000,2015年,人
141,180,常雇い_年齢別人数_25～34歳,120,農業経営体,27000,大阪府,2015000000,2015年,人
436,180,常雇い_年齢別人数_25～34歳,120,農業経営体,28000,兵庫県,2015000000,2015年,人
168,180,常雇い_年齢別人数_25～34歳,120,農業経営体,29000,奈良県,2015000000,2015年,人
268,180,常雇い_年齢別人数_25～34歳,120,農業経営体,30000,和歌山県,2015000000,2015年,人
337,180,常雇い_年齢別人数_25～34歳,120,農業経営体,31000,鳥取県,2015000000,2015年,人
331,180,常雇い_年齢別人数_25～34歳,120,農業経営体,32000,島根県,2015000000,2015年,人
363,180,常雇い_年齢別人数_25～34歳,120,農業経営体,33000,岡山県,2015000000,2015年,人
705,180,常雇い_年齢別人数_25～34歳,120,農業経営体,34000,広島県,2015000000,2015年,人
208,180,常雇い_年齢別人数_25～34歳,120,農業経営体,35000,山口県,2015000000,2015年,人
366,180,常雇い_年齢別人数_25～34歳,120,農業経営体,36000,徳島県,2015000000,2015年,人
534,180,常雇い_年齢別人数_25～34歳,120,農業経営体,37000,香川県,2015000000,2015年,人
511,180,常雇い_年齢別人数_25～34歳,120,農業経営体,38000,愛媛県,2015000000,2015年,人
558,180,常雇い_年齢別人数_25～34歳,120,農業経営体,39000,高知県,2015000000,2015年,人
1073,180,常雇い_年齢別人数_25～34歳,120,農業経営体,40000,福岡県,2015000000,2015年,人
388,180,常雇い_年齢別人数_25～34歳,120,農業経営体,41000,佐賀県,2015000000,2015年,人
581,180,常雇い_年齢別人数_25～34歳,120,農業経営体,42000,長崎県,2015000000,2015年,人
1829,180,常雇い_年齢別人数_25～34歳,120,農業経営体,43000,熊本県,2015000000,2015年,人
588,180,常雇い_年齢別人数_25～34歳,120,農業経営体,44000,大分県,2015000000,2015年,人
1469,180,常雇い_年齢別人数_25～34歳,120,農業経営体,45000,宮崎県,2015000000,2015年,人
1840,180,常雇い_年齢別人数_25～34歳,120,農業経営体,46000,鹿児島県,2015000000,2015年,人
511,180,常雇い_年齢別人数_25～34歳,120,農業経営体,47000,沖縄県,2015000000,2015年,人
23193,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,00000,全国,2015000000,2015年,人
3098,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,50010,北海道地方,2015000000,2015年,人
20095,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,50020,都府県,2015000000,2015年,人
2535,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,50030,東北地方,2015000000,2015年,人
1449,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,50040,北陸地方,2015000000,2015年,人
5238,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,50050,関東・東山地方,2015000000,2015年,人
2184,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,50060,北関東地方,2015000000,2015年,人
1694,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,50070,南関東地方,2015000000,2015年,人
1360,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,50080,東山地方,2015000000,2015年,人
1888,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,50090,東海地方,2015000000,2015年,人
908,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,50100,近畿地方,2015000000,2015年,人
1557,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,50110,中国地方,2015000000,2015年,人
473,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,50120,山陰地方,2015000000,2015年,人
1084,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,50130,山陽地方,2015000000,2015年,人
1269,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,50140,四国地方,2015000000,2015年,人
4901,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,50150,九州地方,2015000000,2015年,人
2444,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,50160,北九州地方,2015000000,2015年,人
2457,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,50170,南九州地方,2015000000,2015年,人
350,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,50180,沖縄地方,2015000000,2015年,人
3098,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,01000,北海道,2015000000,2015年,人
423,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,02000,青森県,2015000000,2015年,人
778,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,03000,岩手県,2015000000,2015年,人
457,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,04000,宮城県,2015000000,2015年,人
259,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,05000,秋田県,2015000000,2015年,人
314,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,06000,山形県,2015000000,2015年,人
304,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,07000,福島県,2015000000,2015年,人
858,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,08000,茨城県,2015000000,2015年,人
478,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,09000,栃木県,2015000000,2015年,人
848,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,10000,群馬県,2015000000,2015年,人
344,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,11000,埼玉県,2015000000,2015年,人
924,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,12000,千葉県,2015000000,2015年,人
284,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,13000,東京都,2015000000,2015年,人
142,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,14000,神奈川県,2015000000,2015年,人
902,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,15000,新潟県,2015000000,2015年,人
192,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,16000,富山県,2015000000,2015年,人
237,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,17000,石川県,2015000000,2015年,人
118,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,18000,福井県,2015000000,2015年,人
221,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,19000,山梨県,2015000000,2015年,人
1139,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,20000,長野県,2015000000,2015年,人
411,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,21000,岐阜県,2015000000,2015年,人
466,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,22000,静岡県,2015000000,2015年,人
595,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,23000,愛知県,2015000000,2015年,人
416,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,24000,三重県,2015000000,2015年,人
121,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,25000,滋賀県,2015000000,2015年,人
136,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,26000,京都府,2015000000,2015年,人
106,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,27000,大阪府,2015000000,2015年,人
320,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,28000,兵庫県,2015000000,2015年,人
98,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,29000,奈良県,2015000000,2015年,人
127,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,30000,和歌山県,2015000000,2015年,人
227,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,31000,鳥取県,2015000000,2015年,人
246,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,32000,島根県,2015000000,2015年,人
304,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,33000,岡山県,2015000000,2015年,人
621,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,34000,広島県,2015000000,2015年,人
159,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,35000,山口県,2015000000,2015年,人
239,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,36000,徳島県,2015000000,2015年,人
399,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,37000,香川県,2015000000,2015年,人
402,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,38000,愛媛県,2015000000,2015年,人
229,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,39000,高知県,2015000000,2015年,人
572,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,40000,福岡県,2015000000,2015年,人
225,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,41000,佐賀県,2015000000,2015年,人
352,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,42000,長崎県,2015000000,2015年,人
872,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,43000,熊本県,2015000000,2015年,人
423,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,44000,大分県,2015000000,2015年,人
1042,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,45000,宮崎県,2015000000,2015年,人
1415,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,46000,鹿児島県,2015000000,2015年,人
350,180,常雇い_年齢別人数_25～34歳,130,農業経営体_うち法人経営体,47000,沖縄県,2015000000,2015年,人
16731,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,00000,全国,2015000000,2015年,人
2425,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,50010,北海道地方,2015000000,2015年,人
14306,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,50020,都府県,2015000000,2015年,人
763,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,50030,東北地方,2015000000,2015年,人
455,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,50040,北陸地方,2015000000,2015年,人
6463,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,50050,関東・東山地方,2015000000,2015年,人
4240,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,50060,北関東地方,2015000000,2015年,人
1423,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,50070,南関東地方,2015000000,2015年,人
800,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,50080,東山地方,2015000000,2015年,人
1627,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,50090,東海地方,2015000000,2015年,人
540,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,50100,近畿地方,2015000000,2015年,人
366,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,50110,中国地方,2015000000,2015年,人
186,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,50120,山陰地方,2015000000,2015年,人
180,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,50130,山陽地方,2015000000,2015年,人
763,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,50140,四国地方,2015000000,2015年,人
3171,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,50150,九州地方,2015000000,2015年,人
2238,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,50160,北九州地方,2015000000,2015年,人
933,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,50170,南九州地方,2015000000,2015年,人
158,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,50180,沖縄地方,2015000000,2015年,人
2425,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,01000,北海道,2015000000,2015年,人
211,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,02000,青森県,2015000000,2015年,人
168,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,03000,岩手県,2015000000,2015年,人
72,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,04000,宮城県,2015000000,2015年,人
60,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,05000,秋田県,2015000000,2015年,人
127,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,06000,山形県,2015000000,2015年,人
125,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,07000,福島県,2015000000,2015年,人
3115,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,08000,茨城県,2015000000,2015年,人
410,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,09000,栃木県,2015000000,2015年,人
715,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,10000,群馬県,2015000000,2015年,人
320,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,11000,埼玉県,2015000000,2015年,人
957,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,12000,千葉県,2015000000,2015年,人
71,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,13000,東京都,2015000000,2015年,人
75,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,14000,神奈川県,2015000000,2015年,人
277,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,15000,新潟県,2015000000,2015年,人
57,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,16000,富山県,2015000000,2015年,人
54,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,17000,石川県,2015000000,2015年,人
67,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,18000,福井県,2015000000,2015年,人
80,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,19000,山梨県,2015000000,2015年,人
720,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,20000,長野県,2015000000,2015年,人
159,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,21000,岐阜県,2015000000,2015年,人
363,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,22000,静岡県,2015000000,2015年,人
938,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,23000,愛知県,2015000000,2015年,人
167,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,24000,三重県,2015000000,2015年,人
89,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,25000,滋賀県,2015000000,2015年,人
85,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,26000,京都府,2015000000,2015年,人
38,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,27000,大阪府,2015000000,2015年,人
117,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,28000,兵庫県,2015000000,2015年,人
66,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,29000,奈良県,2015000000,2015年,人
145,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,30000,和歌山県,2015000000,2015年,人
108,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,31000,鳥取県,2015000000,2015年,人
78,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,32000,島根県,2015000000,2015年,人
51,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,33000,岡山県,2015000000,2015年,人
86,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,34000,広島県,2015000000,2015年,人
43,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,35000,山口県,2015000000,2015年,人
144,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,36000,徳島県,2015000000,2015年,人
137,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,37000,香川県,2015000000,2015年,人
130,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,38000,愛媛県,2015000000,2015年,人
352,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,39000,高知県,2015000000,2015年,人
509,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,40000,福岡県,2015000000,2015年,人
190,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,41000,佐賀県,2015000000,2015年,人
236,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,42000,長崎県,2015000000,2015年,人
1128,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,43000,熊本県,2015000000,2015年,人
175,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,44000,大分県,2015000000,2015年,人
470,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,45000,宮崎県,2015000000,2015年,人
463,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,46000,鹿児島県,2015000000,2015年,人
158,180,常雇い_年齢別人数_25～34歳,140,農業経営体_うち家族経営体,47000,沖縄県,2015000000,2015年,人
1829,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,00000,全国,2015000000,2015年,人
597,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,50010,北海道地方,2015000000,2015年,人
1232,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,50020,都府県,2015000000,2015年,人
70,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,50030,東北地方,2015000000,2015年,人
55,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,50040,北陸地方,2015000000,2015年,人
494,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,50050,関東・東山地方,2015000000,2015年,人
357,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,50060,北関東地方,2015000000,2015年,人
101,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,50070,南関東地方,2015000000,2015年,人
36,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,50080,東山地方,2015000000,2015年,人
105,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,50090,東海地方,2015000000,2015年,人
18,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,50100,近畿地方,2015000000,2015年,人
9,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,50110,中国地方,2015000000,2015年,人
2,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,50120,山陰地方,2015000000,2015年,人
7,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,50130,山陽地方,2015000000,2015年,人
89,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,50140,四国地方,2015000000,2015年,人
384,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,50150,九州地方,2015000000,2015年,人
272,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,50160,北九州地方,2015000000,2015年,人
112,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,50170,南九州地方,2015000000,2015年,人
8,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,50180,沖縄地方,2015000000,2015年,人
597,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,01000,北海道,2015000000,2015年,人
15,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,02000,青森県,2015000000,2015年,人
13,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,03000,岩手県,2015000000,2015年,人
9,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,04000,宮城県,2015000000,2015年,人
5,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,05000,秋田県,2015000000,2015年,人
19,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,06000,山形県,2015000000,2015年,人
9,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,07000,福島県,2015000000,2015年,人
201,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,08000,茨城県,2015000000,2015年,人
14,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,09000,栃木県,2015000000,2015年,人
142,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,10000,群馬県,2015000000,2015年,人
22,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,11000,埼玉県,2015000000,2015年,人
69,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,12000,千葉県,2015000000,2015年,人
-,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,13000,東京都,2015000000,2015年,人
10,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,14000,神奈川県,2015000000,2015年,人
19,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,15000,新潟県,2015000000,2015年,人
10,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,16000,富山県,2015000000,2015年,人
20,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,17000,石川県,2015000000,2015年,人
6,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,18000,福井県,2015000000,2015年,人
-,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,19000,山梨県,2015000000,2015年,人
36,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,20000,長野県,2015000000,2015年,人
18,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,21000,岐阜県,2015000000,2015年,人
8,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,22000,静岡県,2015000000,2015年,人
45,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,23000,愛知県,2015000000,2015年,人
34,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,24000,三重県,2015000000,2015年,人
1,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,25000,滋賀県,2015000000,2015年,人
4,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,26000,京都府,2015000000,2015年,人
3,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,27000,大阪府,2015000000,2015年,人
5,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,28000,兵庫県,2015000000,2015年,人
1,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,29000,奈良県,2015000000,2015年,人
4,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,30000,和歌山県,2015000000,2015年,人
-,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,31000,鳥取県,2015000000,2015年,人
2,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,32000,島根県,2015000000,2015年,人
-,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,33000,岡山県,2015000000,2015年,人
5,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,34000,広島県,2015000000,2015年,人
2,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,35000,山口県,2015000000,2015年,人
17,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,36000,徳島県,2015000000,2015年,人
19,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,37000,香川県,2015000000,2015年,人
25,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,38000,愛媛県,2015000000,2015年,人
28,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,39000,高知県,2015000000,2015年,人
35,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,40000,福岡県,2015000000,2015年,人
46,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,41000,佐賀県,2015000000,2015年,人
9,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,42000,長崎県,2015000000,2015年,人
172,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,43000,熊本県,2015000000,2015年,人
10,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,44000,大分県,2015000000,2015年,人
58,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,45000,宮崎県,2015000000,2015年,人
54,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,46000,鹿児島県,2015000000,2015年,人
8,180,常雇い_年齢別人数_25～34歳,150,農業経営体_うち家族経営体_うち法人経営体,47000,沖縄県,2015000000,2015年,人
21898,180,常雇い_年齢別人数_25～34歳,160,農業経営体_うち組織経営体,00000,全国,2015000000,2015年,人
2654,180,常雇い_年齢別人数_25～34歳,160,農業経営体_うち組織経営体,50010,北海道地方,2015000000,2015年,人
19244,180,常雇い_年齢別人数_25～34歳,160,農業経営体_うち組織経営体,50020,都府県,2015000000,2015年,人
2523,180,常雇い_年齢別人数_25～34歳,160,農業経営体_うち組織経営体,50030,東北地方,2015000000,2015年,人
1431,180,常雇い_年齢別人数_25～34歳,160,農業経営体_うち組織経営体,50040,北陸地方,2015000000,2015年,人
4840,180,常雇い_年齢別人数_25～34歳,160,農業経営体_うち組織経営体,50050,関東・東山地方,2015000000,2015年,人
