value,tab,tab_label,cat01,cat01_label,area,area_label,time,time_label,unit
4730,0015,実農家数,290,トマト,14000,神奈川県,2005000000,2005年,戸
5259,0015,実農家数,290,トマト,15000,新潟県,2005000000,2005年,戸
1447,0015,実農家数,290,トマト,16000,富山県,2005000000,2005年,戸
1306,0015,実農家数,290,トマト,17000,石川県,2005000000,2005年,戸
1059,0015,実農家数,290,トマト,18000,福井県,2005000000,2005年,戸
1277,0015,実農家数,290,トマト,19000,山梨県,2005000000,2005年,戸
8057,0015,実農家数,290,トマト,20000,長野県,2005000000,2005年,戸
2806,0015,実農家数,290,トマト,21000,岐阜県,2005000000,2005年,戸
3514,0015,実農家数,290,トマト,22000,静岡県,2005000000,2005年,戸
4617,0015,実農家数,290,トマト,23000,愛知県,2005000000,2005年,戸
1807,0015,実農家数,290,トマト,24000,三重県,2005000000,2005年,戸
1499,0015,実農家数,290,トマト,25000,滋賀県,2005000000,2005年,戸
3121,0015,実農家数,290,トマト,26000,京都府,2005000000,2005年,戸
1380,0015,実農家数,290,トマト,27000,大阪府,2005000000,2005年,戸
4085,0015,実農家数,290,トマト,28000,兵庫県,2005000000,2005年,戸
1138,0015,実農家数,290,トマト,29000,奈良県,2005000000,2005年,戸
1070,0015,実農家数,290,トマト,30000,和歌山県,2005000000,2005年,戸
1991,0015,実農家数,290,トマト,31000,鳥取県,2005000000,2005年,戸
2547,0015,実農家数,290,トマト,32000,島根県,2005000000,2005年,戸
4089,0015,実農家数,290,トマト,33000,岡山県,2005000000,2005年,戸
3395,0015,実農家数,290,トマト,34000,広島県,2005000000,2005年,戸
3503,0015,実農家数,290,トマト,35000,山口県,2005000000,2005年,戸
1067,0015,実農家数,290,トマト,36000,徳島県,2005000000,2005年,戸
1067,0015,実農家数,290,トマト,37000,香川県,2005000000,2005年,戸
2282,0015,実農家数,290,トマト,38000,愛媛県,2005000000,2005年,戸
940,0015,実農家数,290,トマト,39000,高知県,2005000000,2005年,戸
2820,0015,実農家数,290,トマト,40000,福岡県,2005000000,2005年,戸
944,0015,実農家数,290,トマト,41000,佐賀県,2005000000,2005年,戸
1452,0015,実農家数,290,トマト,42000,長崎県,2005000000,2005年,戸
3598,0015,実農家数,290,トマト,43000,熊本県,2005000000,2005年,戸
1628,0015,実農家数,290,トマト,44000,大分県,2005000000,2005年,戸
1020,0015,実農家数,290,トマト,45000,宮崎県,2005000000,2005年,戸
873,0015,実農家数,290,トマト,46000,鹿児島県,2005000000,2005年,戸
45146,0015,実農家数,290,トマト,60100,関東農政局,2005000000,2005年,戸
9230,0015,実農家数,290,トマト,60110,東海農政局,2005000000,2005年,戸
20881,0015,実農家数,290,トマト,60120,中国四国農政局,2005000000,2005年,戸
163222,0015,実農家数,320,なす(沖縄県なし),00000,全国,2005000000,2005年,戸
1265,0015,実農家数,320,なす(沖縄県なし),00042,北海道,2005000000,2005年,戸
161957,0015,実農家数,320,なす(沖縄県なし),50002,都府県,2005000000,2005年,戸
30438,0015,実農家数,320,なす(沖縄県なし),00043,東北,2005000000,2005年,戸
11086,0015,実農家数,320,なす(沖縄県なし),00049,北陸,2005000000,2005年,戸
50092,0015,実農家数,320,なす(沖縄県なし),53030,関東・東山,2005000000,2005年,戸
18319,0015,実農家数,320,なす(沖縄県なし),00046,北関東,2005000000,2005年,戸
22591,0015,実農家数,320,なす(沖縄県なし),00047,南関東,2005000000,2005年,戸
9182,0015,実農家数,320,なす(沖縄県なし),53033,東山,2005000000,2005年,戸
15120,0015,実農家数,320,なす(沖縄県なし),00050,東海,2005000000,2005年,戸
14105,0015,実農家数,320,なす(沖縄県なし),00051,近畿,2005000000,2005年,戸
18111,0015,実農家数,320,なす(沖縄県なし),00053,中国,2005000000,2005年,戸
5606,0015,実農家数,320,なす(沖縄県なし),56061,山陰,2005000000,2005年,戸
12505,0015,実農家数,320,なす(沖縄県なし),56062,山陽,2005000000,2005年,戸
8551,0015,実農家数,320,なす(沖縄県なし),00054,四国,2005000000,2005年,戸
14454,0015,実農家数,320,なす(沖縄県なし),00056,九州,2005000000,2005年,戸
12305,0015,実農家数,320,なす(沖縄県なし),58081,北九州,2005000000,2005年,戸
2149,0015,実農家数,320,なす(沖縄県なし),58082,南九州,2005000000,2005年,戸
…,0015,実農家数,320,なす(沖縄県なし),00057,沖縄,2005000000,2005年,戸
2530,0015,実農家数,320,なす(沖縄県なし),02000,青森県,2005000000,2005年,戸
3739,0015,実農家数,320,なす(沖縄県なし),03000,岩手県,2005000000,2005年,戸
4772,0015,実農家数,320,なす(沖縄県なし),04000,宮城県,2005000000,2005年,戸
4492,0015,実農家数,320,なす(沖縄県なし),05000,秋田県,2005000000,2005年,戸
5540,0015,実農家数,320,なす(沖縄県なし),06000,山形県,2005000000,2005年,戸
9365,0015,実農家数,320,なす(沖縄県なし),07000,福島県,2005000000,2005年,戸
8281,0015,実農家数,320,なす(沖縄県なし),08000,茨城県,2005000000,2005年,戸
4715,0015,実農家数,320,なす(沖縄県なし),09000,栃木県,2005000000,2005年,戸
5323,0015,実農家数,320,なす(沖縄県なし),10000,群馬県,2005000000,2005年,戸
6319,0015,実農家数,320,なす(沖縄県なし),11000,埼玉県,2005000000,2005年,戸
7421,0015,実農家数,320,なす(沖縄県なし),12000,千葉県,2005000000,2005年,戸
3465,0015,実農家数,320,なす(沖縄県なし),13000,東京都,2005000000,2005年,戸
5386,0015,実農家数,320,なす(沖縄県なし),14000,神奈川県,2005000000,2005年,戸
6373,0015,実農家数,320,なす(沖縄県なし),15000,新潟県,2005000000,2005年,戸
2226,0015,実農家数,320,なす(沖縄県なし),16000,富山県,2005000000,2005年,戸
1360,0015,実農家数,320,なす(沖縄県なし),17000,石川県,2005000000,2005年,戸
1127,0015,実農家数,320,なす(沖縄県なし),18000,福井県,2005000000,2005年,戸
1743,0015,実農家数,320,なす(沖縄県なし),19000,山梨県,2005000000,2005年,戸
7439,0015,実農家数,320,なす(沖縄県なし),20000,長野県,2005000000,2005年,戸
3138,0015,実農家数,320,なす(沖縄県なし),21000,岐阜県,2005000000,2005年,戸
3922,0015,実農家数,320,なす(沖縄県なし),22000,静岡県,2005000000,2005年,戸
5473,0015,実農家数,320,なす(沖縄県なし),23000,愛知県,2005000000,2005年,戸
2587,0015,実農家数,320,なす(沖縄県なし),24000,三重県,2005000000,2005年,戸
1687,0015,実農家数,320,なす(沖縄県なし),25000,滋賀県,2005000000,2005年,戸
3657,0015,実農家数,320,なす(沖縄県なし),26000,京都府,2005000000,2005年,戸
1843,0015,実農家数,320,なす(沖縄県なし),27000,大阪府,2005000000,2005年,戸
4294,0015,実農家数,320,なす(沖縄県なし),28000,兵庫県,2005000000,2005年,戸
1533,0015,実農家数,320,なす(沖縄県なし),29000,奈良県,2005000000,2005年,戸
1091,0015,実農家数,320,なす(沖縄県なし),30000,和歌山県,2005000000,2005年,戸
2084,0015,実農家数,320,なす(沖縄県なし),31000,鳥取県,2005000000,2005年,戸
3522,0015,実農家数,320,なす(沖縄県なし),32000,島根県,2005000000,2005年,戸
4571,0015,実農家数,320,なす(沖縄県なし),33000,岡山県,2005000000,2005年,戸
3633,0015,実農家数,320,なす(沖縄県なし),34000,広島県,2005000000,2005年,戸
4301,0015,実農家数,320,なす(沖縄県なし),35000,山口県,2005000000,2005年,戸
1782,0015,実農家数,320,なす(沖縄県なし),36000,徳島県,2005000000,2005年,戸
1451,0015,実農家数,320,なす(沖縄県なし),37000,香川県,2005000000,2005年,戸
2664,0015,実農家数,320,なす(沖縄県なし),38000,愛媛県,2005000000,2005年,戸
2654,0015,実農家数,320,なす(沖縄県なし),39000,高知県,2005000000,2005年,戸
3818,0015,実農家数,320,なす(沖縄県なし),40000,福岡県,2005000000,2005年,戸
1662,0015,実農家数,320,なす(沖縄県なし),41000,佐賀県,2005000000,2005年,戸
1880,0015,実農家数,320,なす(沖縄県なし),42000,長崎県,2005000000,2005年,戸
2923,0015,実農家数,320,なす(沖縄県なし),43000,熊本県,2005000000,2005年,戸
2022,0015,実農家数,320,なす(沖縄県なし),44000,大分県,2005000000,2005年,戸
812,0015,実農家数,320,なす(沖縄県なし),45000,宮崎県,2005000000,2005年,戸
1337,0015,実農家数,320,なす(沖縄県なし),46000,鹿児島県,2005000000,2005年,戸
54014,0015,実農家数,320,なす(沖縄県なし),60100,関東農政局,2005000000,2005年,戸
11198,0015,実農家数,320,なす(沖縄県なし),60110,東海農政局,2005000000,2005年,戸
26662,0015,実農家数,320,なす(沖縄県なし),60120,中国四国農政局,2005000000,2005年,戸
74169,0015,実農家数,350,ピーマン,00000,全国,2005000000,2005年,戸
1193,0015,実農家数,350,ピーマン,00042,北海道,2005000000,2005年,戸
72976,0015,実農家数,350,ピーマン,50002,都府県,2005000000,2005年,戸
11746,0015,実農家数,350,ピーマン,00043,東北,2005000000,2005年,戸
3764,0015,実農家数,350,ピーマン,00049,北陸,2005000000,2005年,戸
19892,0015,実農家数,350,ピーマン,53030,関東・東山,2005000000,2005年,戸
6136,0015,実農家数,350,ピーマン,00046,北関東,2005000000,2005年,戸
8863,0015,実農家数,350,ピーマン,00047,南関東,2005000000,2005年,戸
4893,0015,実農家数,350,ピーマン,53033,東山,2005000000,2005年,戸
7512,0015,実農家数,350,ピーマン,00050,東海,2005000000,2005年,戸
7341,0015,実農家数,350,ピーマン,00051,近畿,2005000000,2005年,戸
10940,0015,実農家数,350,ピーマン,00053,中国,2005000000,2005年,戸
3845,0015,実農家数,350,ピーマン,56061,山陰,2005000000,2005年,戸
7095,0015,実農家数,350,ピーマン,56062,山陽,2005000000,2005年,戸
3351,0015,実農家数,350,ピーマン,00054,四国,2005000000,2005年,戸
8218,0015,実農家数,350,ピーマン,00056,九州,2005000000,2005年,戸
5754,0015,実農家数,350,ピーマン,58081,北九州,2005000000,2005年,戸
2464,0015,実農家数,350,ピーマン,58082,南九州,2005000000,2005年,戸
212,0015,実農家数,350,ピーマン,00057,沖縄,2005000000,2005年,戸
1280,0015,実農家数,350,ピーマン,02000,青森県,2005000000,2005年,戸
3282,0015,実農家数,350,ピーマン,03000,岩手県,2005000000,2005年,戸
1459,0015,実農家数,350,ピーマン,04000,宮城県,2005000000,2005年,戸
1207,0015,実農家数,350,ピーマン,05000,秋田県,2005000000,2005年,戸
1407,0015,実農家数,350,ピーマン,06000,山形県,2005000000,2005年,戸
3111,0015,実農家数,350,ピーマン,07000,福島県,2005000000,2005年,戸
3591,0015,実農家数,350,ピーマン,08000,茨城県,2005000000,2005年,戸
1223,0015,実農家数,350,ピーマン,09000,栃木県,2005000000,2005年,戸
1322,0015,実農家数,350,ピーマン,10000,群馬県,2005000000,2005年,戸
1988,0015,実農家数,350,ピーマン,11000,埼玉県,2005000000,2005年,戸
2718,0015,実農家数,350,ピーマン,12000,千葉県,2005000000,2005年,戸
1591,0015,実農家数,350,ピーマン,13000,東京都,2005000000,2005年,戸
2566,0015,実農家数,350,ピーマン,14000,神奈川県,2005000000,2005年,戸
2238,0015,実農家数,350,ピーマン,15000,新潟県,2005000000,2005年,戸
533,0015,実農家数,350,ピーマン,16000,富山県,2005000000,2005年,戸
438,0015,実農家数,350,ピーマン,17000,石川県,2005000000,2005年,戸
555,0015,実農家数,350,ピーマン,18000,福井県,2005000000,2005年,戸
512,0015,実農家数,350,ピーマン,19000,山梨県,2005000000,2005年,戸
4381,0015,実農家数,350,ピーマン,20000,長野県,2005000000,2005年,戸
1650,0015,実農家数,350,ピーマン,21000,岐阜県,2005000000,2005年,戸
1481,0015,実農家数,350,ピーマン,22000,静岡県,2005000000,2005年,戸
2888,0015,実農家数,350,ピーマン,23000,愛知県,2005000000,2005年,戸
1493,0015,実農家数,350,ピーマン,24000,三重県,2005000000,2005年,戸
671,0015,実農家数,350,ピーマン,25000,滋賀県,2005000000,2005年,戸
1764,0015,実農家数,350,ピーマン,26000,京都府,2005000000,2005年,戸
724,0015,実農家数,350,ピーマン,27000,大阪府,2005000000,2005年,戸
2889,0015,実農家数,350,ピーマン,28000,兵庫県,2005000000,2005年,戸
799,0015,実農家数,350,ピーマン,29000,奈良県,2005000000,2005年,戸
494,0015,実農家数,350,ピーマン,30000,和歌山県,2005000000,2005年,戸
1534,0015,実農家数,350,ピーマン,31000,鳥取県,2005000000,2005年,戸
2311,0015,実農家数,350,ピーマン,32000,島根県,2005000000,2005年,戸
2825,0015,実農家数,350,ピーマン,33000,岡山県,2005000000,2005年,戸
2347,0015,実農家数,350,ピーマン,34000,広島県,2005000000,2005年,戸
1923,0015,実農家数,350,ピーマン,35000,山口県,2005000000,2005年,戸
580,0015,実農家数,350,ピーマン,36000,徳島県,2005000000,2005年,戸
538,0015,実農家数,350,ピーマン,37000,香川県,2005000000,2005年,戸
1437,0015,実農家数,350,ピーマン,38000,愛媛県,2005000000,2005年,戸
796,0015,実農家数,350,ピーマン,39000,高知県,2005000000,2005年,戸
1505,0015,実農家数,350,ピーマン,40000,福岡県,2005000000,2005年,戸
642,0015,実農家数,350,ピーマン,41000,佐賀県,2005000000,2005年,戸
923,0015,実農家数,350,ピーマン,42000,長崎県,2005000000,2005年,戸
1440,0015,実農家数,350,ピーマン,43000,熊本県,2005000000,2005年,戸
1244,0015,実農家数,350,ピーマン,44000,大分県,2005000000,2005年,戸
1458,0015,実農家数,350,ピーマン,45000,宮崎県,2005000000,2005年,戸
1006,0015,実農家数,350,ピーマン,46000,鹿児島県,2005000000,2005年,戸
21373,0015,実農家数,350,ピーマン,60100,関東農政局,2005000000,2005年,戸
6031,0015,実農家数,350,ピーマン,60110,東海農政局,2005000000,2005年,戸
14291,0015,実農家数,350,ピーマン,60120,中国四国農政局,2005000000,2005年,戸
150418,0015,実農家数,380,きゅうり,00000,全国,2005000000,2005年,戸
1693,0015,実農家数,380,きゅうり,00042,北海道,2005000000,2005年,戸
148725,0015,実農家数,380,きゅうり,50002,都府県,2005000000,2005年,戸
30283,0015,実農家数,380,きゅうり,00043,東北,2005000000,2005年,戸
8552,0015,実農家数,380,きゅうり,00049,北陸,2005000000,2005年,戸
47583,0015,実農家数,380,きゅうり,53030,関東・東山,2005000000,2005年,戸
16285,0015,実農家数,380,きゅうり,00046,北関東,2005000000,2005年,戸
22151,0015,実農家数,380,きゅうり,00047,南関東,2005000000,2005年,戸
9147,0015,実農家数,380,きゅうり,53033,東山,2005000000,2005年,戸
12613,0015,実農家数,380,きゅうり,00050,東海,2005000000,2005年,戸
12037,0015,実農家数,380,きゅうり,00051,近畿,2005000000,2005年,戸
15565,0015,実農家数,380,きゅうり,00053,中国,2005000000,2005年,戸
4611,0015,実農家数,380,きゅうり,56061,山陰,2005000000,2005年,戸
10954,0015,実農家数,380,きゅうり,56062,山陽,2005000000,2005年,戸
6945,0015,実農家数,380,きゅうり,00054,四国,2005000000,2005年,戸
14854,0015,実農家数,380,きゅうり,00056,九州,2005000000,2005年,戸
10750,0015,実農家数,380,きゅうり,58081,北九州,2005000000,2005年,戸
4104,0015,実農家数,380,きゅうり,58082,南九州,2005000000,2005年,戸
293,0015,実農家数,380,きゅうり,00057,沖縄,2005000000,2005年,戸
2570,0015,実農家数,380,きゅうり,02000,青森県,2005000000,2005年,戸
4559,0015,実農家数,380,きゅうり,03000,岩手県,2005000000,2005年,戸
4765,0015,実農家数,380,きゅうり,04000,宮城県,2005000000,2005年,戸
3509,0015,実農家数,380,きゅうり,05000,秋田県,2005000000,2005年,戸
4223,0015,実農家数,380,きゅうり,06000,山形県,2005000000,2005年,戸
10657,0015,実農家数,380,きゅうり,07000,福島県,2005000000,2005年,戸
6967,0015,実農家数,380,きゅうり,08000,茨城県,2005000000,2005年,戸
3883,0015,実農家数,380,きゅうり,09000,栃木県,2005000000,2005年,戸
5435,0015,実農家数,380,きゅうり,10000,群馬県,2005000000,2005年,戸
6938,0015,実農家数,380,きゅうり,11000,埼玉県,2005000000,2005年,戸
6903,0015,実農家数,380,きゅうり,12000,千葉県,2005000000,2005年,戸
3333,0015,実農家数,380,きゅうり,13000,東京都,2005000000,2005年,戸
4977,0015,実農家数,380,きゅうり,14000,神奈川県,2005000000,2005年,戸
5041,0015,実農家数,380,きゅうり,15000,新潟県,2005000000,2005年,戸
1410,0015,実農家数,380,きゅうり,16000,富山県,2005000000,2005年,戸
1151,0015,実農家数,380,きゅうり,17000,石川県,2005000000,2005年,戸
950,0015,実農家数,380,きゅうり,18000,福井県,2005000000,2005年,戸
1575,0015,実農家数,380,きゅうり,19000,山梨県,2005000000,2005年,戸
7572,0015,実農家数,380,きゅうり,20000,長野県,2005000000,2005年,戸
2565,0015,実農家数,380,きゅうり,21000,岐阜県,2005000000,2005年,戸
3582,0015,実農家数,380,きゅうり,22000,静岡県,2005000000,2005年,戸
4190,0015,実農家数,380,きゅうり,23000,愛知県,2005000000,2005年,戸
2276,0015,実農家数,380,きゅうり,24000,三重県,2005000000,2005年,戸
1446,0015,実農家数,380,きゅうり,25000,滋賀県,2005000000,2005年,戸
3102,0015,実農家数,380,きゅうり,26000,京都府,2005000000,2005年,戸
1391,0015,実農家数,380,きゅうり,27000,大阪府,2005000000,2005年,戸
3640,0015,実農家数,380,きゅうり,28000,兵庫県,2005000000,2005年,戸
1399,0015,実農家数,380,きゅうり,29000,奈良県,2005000000,2005年,戸
1059,0015,実農家数,380,きゅうり,30000,和歌山県,2005000000,2005年,戸
1614,0015,実農家数,380,きゅうり,31000,鳥取県,2005000000,2005年,戸
2997,0015,実農家数,380,きゅうり,32000,島根県,2005000000,2005年,戸
3947,0015,実農家数,380,きゅうり,33000,岡山県,2005000000,2005年,戸
3394,0015,実農家数,380,きゅうり,34000,広島県,2005000000,2005年,戸
3613,0015,実農家数,380,きゅうり,35000,山口県,2005000000,2005年,戸
1125,0015,実農家数,380,きゅうり,36000,徳島県,2005000000,2005年,戸
1443,0015,実農家数,380,きゅうり,37000,香川県,2005000000,2005年,戸
2662,0015,実農家数,380,きゅうり,38000,愛媛県,2005000000,2005年,戸
1715,0015,実農家数,380,きゅうり,39000,高知県,2005000000,2005年,戸
2972,0015,実農家数,380,きゅうり,40000,福岡県,2005000000,2005年,戸
1364,0015,実農家数,380,きゅうり,41000,佐賀県,2005000000,2005年,戸
1855,0015,実農家数,380,きゅうり,42000,長崎県,2005000000,2005年,戸
2644,0015,実農家数,380,きゅうり,43000,熊本県,2005000000,2005年,戸
1915,0015,実農家数,380,きゅうり,44000,大分県,2005000000,2005年,戸
2787,0015,実農家数,380,きゅうり,45000,宮崎県,2005000000,2005年,戸
1317,0015,実農家数,380,きゅうり,46000,鹿児島県,2005000000,2005年,戸
51165,0015,実農家数,380,きゅうり,60100,関東農政局,2005000000,2005年,戸
9031,0015,実農家数,380,きゅうり,60110,東海農政局,2005000000,2005年,戸
22510,0015,実農家数,380,きゅうり,60120,中国四国農政局,2005000000,2005年,戸
135096,0015,実農家数,410,キャベツ,00000,全国,2005000000,2005年,戸
2743,0015,実農家数,410,キャベツ,00042,北海道,2005000000,2005年,戸
132353,0015,実農家数,410,キャベツ,50002,都府県,2005000000,2005年,戸
22726,0015,実農家数,410,キャベツ,00043,東北,2005000000,2005年,戸
7391,0015,実農家数,410,キャベツ,00049,北陸,2005000000,2005年,戸
37159,0015,実農家数,410,キャベツ,53030,関東・東山,2005000000,2005年,戸
11426,0015,実農家数,410,キャベツ,00046,北関東,2005000000,2005年,戸
19295,0015,実農家数,410,キャベツ,00047,南関東,2005000000,2005年,戸
6438,0015,実農家数,410,キャベツ,53033,東山,2005000000,2005年,戸
16029,0015,実農家数,410,キャベツ,00050,東海,2005000000,2005年,戸
12581,0015,実農家数,410,キャベツ,00051,近畿,2005000000,2005年,戸
15673,0015,実農家数,410,キャベツ,00053,中国,2005000000,2005年,戸
4959,0015,実農家数,410,キャベツ,56061,山陰,2005000000,2005年,戸
10714,0015,実農家数,410,キャベツ,56062,山陽,2005000000,2005年,戸
5748,0015,実農家数,410,キャベツ,00054,四国,2005000000,2005年,戸
14461,0015,実農家数,410,キャベツ,00056,九州,2005000000,2005年,戸
11240,0015,実農家数,410,キャベツ,58081,北九州,2005000000,2005年,戸
3221,0015,実農家数,410,キャベツ,58082,南九州,2005000000,2005年,戸
585,0015,実農家数,410,キャベツ,00057,沖縄,2005000000,2005年,戸
2687,0015,実農家数,410,キャベツ,02000,青森県,2005000000,2005年,戸
4248,0015,実農家数,410,キャベツ,03000,岩手県,2005000000,2005年,戸
3705,0015,実農家数,410,キャベツ,04000,宮城県,2005000000,2005年,戸
3383,0015,実農家数,410,キャベツ,05000,秋田県,2005000000,2005年,戸
3008,0015,実農家数,410,キャベツ,06000,山形県,2005000000,2005年,戸
5695,0015,実農家数,410,キャベツ,07000,福島県,2005000000,2005年,戸
5764,0015,実農家数,410,キャベツ,08000,茨城県,2005000000,2005年,戸
2132,0015,実農家数,410,キャベツ,09000,栃木県,2005000000,2005年,戸
3530,0015,実農家数,410,キャベツ,10000,群馬県,2005000000,2005年,戸
4475,0015,実農家数,410,キャベツ,11000,埼玉県,2005000000,2005年,戸
6489,0015,実農家数,410,キャベツ,12000,千葉県,2005000000,2005年,戸
2669,0015,実農家数,410,キャベツ,13000,東京都,2005000000,2005年,戸
5662,0015,実農家数,410,キャベツ,14000,神奈川県,2005000000,2005年,戸
4955,0015,実農家数,410,キャベツ,15000,新潟県,2005000000,2005年,戸
919,0015,実農家数,410,キャベツ,16000,富山県,2005000000,2005年,戸
770,0015,実農家数,410,キャベツ,17000,石川県,2005000000,2005年,戸
747,0015,実農家数,410,キャベツ,18000,福井県,2005000000,2005年,戸
677,0015,実農家数,410,キャベツ,19000,山梨県,2005000000,2005年,戸
5761,0015,実農家数,410,キャベツ,20000,長野県,2005000000,2005年,戸
1853,0015,実農家数,410,キャベツ,21000,岐阜県,2005000000,2005年,戸
3975,0015,実農家数,410,キャベツ,22000,静岡県,2005000000,2005年,戸
7935,0015,実農家数,410,キャベツ,23000,愛知県,2005000000,2005年,戸
2266,0015,実農家数,410,キャベツ,24000,三重県,2005000000,2005年,戸
1237,0015,実農家数,410,キャベツ,25000,滋賀県,2005000000,2005年,戸
2483,0015,実農家数,410,キャベツ,26000,京都府,2005000000,2005年,戸
1674,0015,実農家数,410,キャベツ,27000,大阪府,2005000000,2005年,戸
4566,0015,実農家数,410,キャベツ,28000,兵庫県,2005000000,2005年,戸
1172,0015,実農家数,410,キャベツ,29000,奈良県,2005000000,2005年,戸
1449,0015,実農家数,410,キャベツ,30000,和歌山県,2005000000,2005年,戸
1935,0015,実農家数,410,キャベツ,31000,鳥取県,2005000000,2005年,戸
3024,0015,実農家数,410,キャベツ,32000,島根県,2005000000,2005年,戸
4168,0015,実農家数,410,キャベツ,33000,岡山県,2005000000,2005年,戸
3046,0015,実農家数,410,キャベツ,34000,広島県,2005000000,2005年,戸
3500,0015,実農家数,410,キャベツ,35000,山口県,2005000000,2005年,戸
1071,0015,実農家数,410,キャベツ,36000,徳島県,2005000000,2005年,戸
1124,0015,実農家数,410,キャベツ,37000,香川県,2005000000,2005年,戸
2473,0015,実農家数,410,キャベツ,38000,愛媛県,2005000000,2005年,戸
1080,0015,実農家数,410,キャベツ,39000,高知県,2005000000,2005年,戸
3348,0015,実農家数,410,キャベツ,40000,福岡県,2005000000,2005年,戸
1520,0015,実農家数,410,キャベツ,41000,佐賀県,2005000000,2005年,戸
2290,0015,実農家数,410,キャベツ,42000,長崎県,2005000000,2005年,戸
2486,0015,実農家数,410,キャベツ,43000,熊本県,2005000000,2005年,戸
1596,0015,実農家数,410,キャベツ,44000,大分県,2005000000,2005年,戸
928,0015,実農家数,410,キャベツ,45000,宮崎県,2005000000,2005年,戸
2293,0015,実農家数,410,キャベツ,46000,鹿児島県,2005000000,2005年,戸
41134,0015,実農家数,410,キャベツ,60100,関東農政局,2005000000,2005年,戸
12054,0015,実農家数,410,キャベツ,60110,東海農政局,2005000000,2005年,戸
21421,0015,実農家数,410,キャベツ,60120,中国四国農政局,2005000000,2005年,戸
136299,0015,実農家数,440,結球はくさい(沖縄県なし),00000,全国,2005000000,2005年,戸
1815,0015,実農家数,440,結球はくさい(沖縄県なし),00042,北海道,2005000000,2005年,戸
134484,0015,実農家数,440,結球はくさい(沖縄県なし),50002,都府県,2005000000,2005年,戸
25812,0015,実農家数,440,結球はくさい(沖縄県なし),00043,東北,2005000000,2005年,戸
6798,0015,実農家数,440,結球はくさい(沖縄県なし),00049,北陸,2005000000,2005年,戸
41023,0015,実農家数,440,結球はくさい(沖縄県なし),53030,関東・東山,2005000000,2005年,戸
15756,0015,実農家数,440,結球はくさい(沖縄県なし),00046,北関東,2005000000,2005年,戸
17318,0015,実農家数,440,結球はくさい(沖縄県なし),00047,南関東,2005000000,2005年,戸
7949,0015,実農家数,440,結球はくさい(沖縄県なし),53033,東山,2005000000,2005年,戸
13365,0015,実農家数,440,結球はくさい(沖縄県なし),00050,東海,2005000000,2005年,戸
12136,0015,実農家数,440,結球はくさい(沖縄県なし),00051,近畿,2005000000,2005年,戸
16360,0015,実農家数,440,結球はくさい(沖縄県なし),00053,中国,2005000000,2005年,戸
4796,0015,実農家数,440,結球はくさい(沖縄県なし),56061,山陰,2005000000,2005年,戸
11564,0015,実農家数,440,結球はくさい(沖縄県なし),56062,山陽,2005000000,2005年,戸
5093,0015,実農家数,440,結球はくさい(沖縄県なし),00054,四国,2005000000,2005年,戸
13897,0015,実農家数,440,結球はくさい(沖縄県なし),00056,九州,2005000000,2005年,戸
11209,0015,実農家数,440,結球はくさい(沖縄県なし),58081,北九州,2005000000,2005年,戸
