value,tab,tab_label,cat01,cat01_label,area,area_label,unit
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30120,渡鹿野,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30130,三ケ所,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30140,飯浜,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30150,穴川,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30160,坂崎,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30170,鵜方,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30180,神明,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30190,立神,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30200,安乗,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30210,国府,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30220,甲賀,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30230,志島,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30240,畔名,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30250,名田,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30260,波切,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30270,船越,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30280,片田,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30290,布施田,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30300,和具,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30310,越賀,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30320,御座,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30330,迫子,経営体
x,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30340,塩屋,経営体
x,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30350,檜山路,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30360,浜島,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30370,南張,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30380,南伊勢町,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30390,田曽浦,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30400,宿浦,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30410,神原,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30420,五ヶ所,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30430,中津浜,経営体
x,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30440,南勢船越,経営体
x,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30450,内瀬,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30460,迫間,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30470,礫浦,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30480,相賀,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30490,阿曽,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30500,慥柄,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30510,贄浦,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30520,奈屋,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30530,神前,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30540,方座,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30550,古和,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30560,大紀町,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30570,錦,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30580,紀北町,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30590,紀伊長島,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30600,海野,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30610,道瀬,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30620,三浦,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30630,白浦,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30640,島勝,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30650,矢口,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30660,引本,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30670,渡利,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30680,尾鷲市,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30690,須賀利,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30700,尾鷲,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30710,大曽根,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30720,行野,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30730,九鬼,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30740,早田,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30750,三木浦,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30760,古江,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30770,曽根,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30780,梶賀,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30790,熊野市,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30800,甫母須野,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30810,二木島,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30820,遊木,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30830,新鹿,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30840,磯崎,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30850,木本,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30860,御浜町,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30870,阿田和,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30880,紀宝町,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30890,井田,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",30900,鵜殿,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",31310,京都府,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",31330,舞鶴市,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",31340,田井,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",31350,成生,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",31360,野原,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",31370,小橋,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",31380,三浜,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",31390,舞鶴,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",31400,舞鶴市内陸,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",31410,宮津市,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",31420,栗田,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",31430,宮津,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",31440,溝尻,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",31450,養老,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",31460,宮津市内陸,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",31470,与謝野町,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",31480,岩滝,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",31490,伊根町,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",31500,伊根,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",31510,新井崎,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",31520,朝妻,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",31530,本庄,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",31540,蒲入,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",31550,伊根町内陸,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",31560,京丹後市,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",31570,宇川,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",31580,竹野,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",31590,間人,経営体
x,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",31600,丹後町内陸,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",31610,島津,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",31620,網野,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",31630,浜詰,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",31640,網野町内陸,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",31650,湊,経営体
x,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",31660,久美浜町内陸,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",31890,大阪府,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",31910,大阪市,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",31920,西淀川,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",31930,北,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",31940,此花,経営体
x,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",31950,港,経営体
x,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",31960,大正,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",31970,住吉,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",31980,堺市,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",31990,堺,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32000,堺市浜寺,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32010,高石市,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32020,高石,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32030,泉大津市,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32040,泉大津,経営体
x,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32050,忠岡町,経営体
x,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32060,忠岡,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32070,岸和田市,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32080,春木,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32090,岸和田,経営体
x,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32100,貝塚市,経営体
x,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32110,貝塚,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32120,泉佐野市,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32130,泉佐野,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32140,田尻町,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32150,田尻,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32160,泉南市,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32170,岡田浦,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32180,樽井,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32190,阪南市,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32200,尾崎,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32210,西鳥取,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32220,下荘,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32230,岬町,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32240,淡輪,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32250,深日,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32260,谷川,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32270,小島,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32600,兵庫県,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32610,日本海西区,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32630,豊岡市,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32640,津居山,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32650,竹野,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32660,香美町,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32670,柴山,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32680,香住,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32690,新温泉町,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32700,浜坂,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32710,諸寄,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32720,居組,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32730,瀬戸内海区,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32750,尼崎市,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32760,尼崎,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32770,西宮市,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32780,西宮,経営体
x,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32790,芦屋市,経営体
x,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32800,芦屋,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32810,神戸市,経営体
x,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32820,神戸東部,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32830,東神戸,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32840,中央,経営体
x,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32850,兵庫,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32860,北,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32870,長田,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32880,須磨,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32890,垂水,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32900,西,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32910,明石市,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32920,東明石浦,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32930,明石浦,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32940,林崎,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32950,江井ヶ島,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32960,魚住,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32970,東二見,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32980,西二見,経営体
x,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",32990,播磨町,経営体
x,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33000,播磨,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33010,加古川市,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33020,別府,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33030,尾上,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33040,高砂市,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33050,高砂,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33060,荒井,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33070,伊保,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33080,曽根,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33090,姫路市,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33100,大塩,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33110,的形,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33120,八木,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33130,白浜,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33140,妻鹿,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33150,阿成,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33160,飾磨,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33170,広畑,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33180,大津,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33190,網干,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33200,家島,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33210,坊勢,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33220,たつの市,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33230,苅屋,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33240,岩見,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33250,播州室津,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33260,相生市,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33270,相生,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33280,赤穂市,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33290,坂越,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33300,赤穂,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33310,福浦,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33320,淡路市,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33330,岩屋,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33340,森,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33350,淡路釜口,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33360,浦,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33370,仮屋,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33380,東浦釜口,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33390,佐野,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33400,生穂,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33410,志筑,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33420,津名町内陸,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33430,塩田,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33440,一宮,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33450,富島,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33460,浅野,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33470,育波,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33480,淡路室津,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33490,洲本市,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33500,炬口,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33510,洲本,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33520,由良,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33530,五色,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33540,五色町内陸,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33550,南あわじ市,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33560,南淡,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33570,沼島,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33580,福良,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33590,南淡町内陸,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33600,阿那賀,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33610,丸山,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33620,湊,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",33630,西淡町内陸,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",34290,和歌山県,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",34300,太平洋南区,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",34320,美浜町,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",34330,三尾,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",34340,美浜町,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",34350,御坊市,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",34360,御坊市,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",34370,印南町,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",34380,印南町,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",34390,みなべ町,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",34400,南部町,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",34410,田辺市,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",34420,田辺,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",34430,湊浦,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",34440,新庄,経営体
-,150,経営体数,27,"漁船使用_動力漁船使用_3,000ﾄﾝ以上",34450,白浜町,経営体
