value,cat01,cat01_label,cat03,cat03_label,area,area_label,time,time_label,unit
11149,160,常雇い_人数,180,いずれの指定もない,50160,北九州地方,2015000000,2015年,人
6787,160,常雇い_人数,180,いずれの指定もない,50170,南九州地方,2015000000,2015年,人
1741,160,常雇い_人数,180,いずれの指定もない,50180,沖縄地方,2015000000,2015年,人
6539,160,常雇い_人数,180,いずれの指定もない,01000,北海道,2015000000,2015年,人
3326,160,常雇い_人数,180,いずれの指定もない,02000,青森県,2015000000,2015年,人
1244,160,常雇い_人数,180,いずれの指定もない,03000,岩手県,2015000000,2015年,人
1944,160,常雇い_人数,180,いずれの指定もない,04000,宮城県,2015000000,2015年,人
366,160,常雇い_人数,180,いずれの指定もない,05000,秋田県,2015000000,2015年,人
1283,160,常雇い_人数,180,いずれの指定もない,06000,山形県,2015000000,2015年,人
2104,160,常雇い_人数,180,いずれの指定もない,07000,福島県,2015000000,2015年,人
10275,160,常雇い_人数,180,いずれの指定もない,08000,茨城県,2015000000,2015年,人
4486,160,常雇い_人数,180,いずれの指定もない,09000,栃木県,2015000000,2015年,人
4888,160,常雇い_人数,180,いずれの指定もない,10000,群馬県,2015000000,2015年,人
5897,160,常雇い_人数,180,いずれの指定もない,11000,埼玉県,2015000000,2015年,人
7637,160,常雇い_人数,180,いずれの指定もない,12000,千葉県,2015000000,2015年,人
216,160,常雇い_人数,180,いずれの指定もない,13000,東京都,2015000000,2015年,人
1163,160,常雇い_人数,180,いずれの指定もない,14000,神奈川県,2015000000,2015年,人
4185,160,常雇い_人数,180,いずれの指定もない,15000,新潟県,2015000000,2015年,人
1367,160,常雇い_人数,180,いずれの指定もない,16000,富山県,2015000000,2015年,人
1412,160,常雇い_人数,180,いずれの指定もない,17000,石川県,2015000000,2015年,人
1182,160,常雇い_人数,180,いずれの指定もない,18000,福井県,2015000000,2015年,人
1014,160,常雇い_人数,180,いずれの指定もない,19000,山梨県,2015000000,2015年,人
5749,160,常雇い_人数,180,いずれの指定もない,20000,長野県,2015000000,2015年,人
2934,160,常雇い_人数,180,いずれの指定もない,21000,岐阜県,2015000000,2015年,人
5707,160,常雇い_人数,180,いずれの指定もない,22000,静岡県,2015000000,2015年,人
9505,160,常雇い_人数,180,いずれの指定もない,23000,愛知県,2015000000,2015年,人
3113,160,常雇い_人数,180,いずれの指定もない,24000,三重県,2015000000,2015年,人
910,160,常雇い_人数,180,いずれの指定もない,25000,滋賀県,2015000000,2015年,人
472,160,常雇い_人数,180,いずれの指定もない,26000,京都府,2015000000,2015年,人
597,160,常雇い_人数,180,いずれの指定もない,27000,大阪府,2015000000,2015年,人
1545,160,常雇い_人数,180,いずれの指定もない,28000,兵庫県,2015000000,2015年,人
898,160,常雇い_人数,180,いずれの指定もない,29000,奈良県,2015000000,2015年,人
238,160,常雇い_人数,180,いずれの指定もない,30000,和歌山県,2015000000,2015年,人
1099,160,常雇い_人数,180,いずれの指定もない,31000,鳥取県,2015000000,2015年,人
513,160,常雇い_人数,180,いずれの指定もない,32000,島根県,2015000000,2015年,人
509,160,常雇い_人数,180,いずれの指定もない,33000,岡山県,2015000000,2015年,人
591,160,常雇い_人数,180,いずれの指定もない,34000,広島県,2015000000,2015年,人
750,160,常雇い_人数,180,いずれの指定もない,35000,山口県,2015000000,2015年,人
1541,160,常雇い_人数,180,いずれの指定もない,36000,徳島県,2015000000,2015年,人
1556,160,常雇い_人数,180,いずれの指定もない,37000,香川県,2015000000,2015年,人
1082,160,常雇い_人数,180,いずれの指定もない,38000,愛媛県,2015000000,2015年,人
1542,160,常雇い_人数,180,いずれの指定もない,39000,高知県,2015000000,2015年,人
4905,160,常雇い_人数,180,いずれの指定もない,40000,福岡県,2015000000,2015年,人
1398,160,常雇い_人数,180,いずれの指定もない,41000,佐賀県,2015000000,2015年,人
827,160,常雇い_人数,180,いずれの指定もない,42000,長崎県,2015000000,2015年,人
3260,160,常雇い_人数,180,いずれの指定もない,43000,熊本県,2015000000,2015年,人
759,160,常雇い_人数,180,いずれの指定もない,44000,大分県,2015000000,2015年,人
5129,160,常雇い_人数,180,いずれの指定もない,45000,宮崎県,2015000000,2015年,人
1658,160,常雇い_人数,180,いずれの指定もない,46000,鹿児島県,2015000000,2015年,人
1741,160,常雇い_人数,180,いずれの指定もない,47000,沖縄県,2015000000,2015年,人
47032,160,常雇い_人数,180,いずれの指定もない,60010,関東農政局,2015000000,2015年,人
15552,160,常雇い_人数,180,いずれの指定もない,60020,東海農政局,2015000000,2015年,人
9183,160,常雇い_人数,180,いずれの指定もない,60030,中国四国農政局,2015000000,2015年,人
41551636,220,常雇い_延べ人日,100,合計,00000,全国,2015000000,2015年,人日
4612266,220,常雇い_延べ人日,100,合計,50010,北海道地方,2015000000,2015年,人日
36939370,220,常雇い_延べ人日,100,合計,50020,都府県,2015000000,2015年,人日
4676516,220,常雇い_延べ人日,100,合計,50030,東北地方,2015000000,2015年,人日
1992745,220,常雇い_延べ人日,100,合計,50040,北陸地方,2015000000,2015年,人日
10097667,220,常雇い_延べ人日,100,合計,50050,関東・東山地方,2015000000,2015年,人日
4611466,220,常雇い_延べ人日,100,合計,50060,北関東地方,2015000000,2015年,人日
3296200,220,常雇い_延べ人日,100,合計,50070,南関東地方,2015000000,2015年,人日
2190001,220,常雇い_延べ人日,100,合計,50080,東山地方,2015000000,2015年,人日
4664201,220,常雇い_延べ人日,100,合計,50090,東海地方,2015000000,2015年,人日
1781902,220,常雇い_延べ人日,100,合計,50100,近畿地方,2015000000,2015年,人日
2219906,220,常雇い_延べ人日,100,合計,50110,中国地方,2015000000,2015年,人日
677771,220,常雇い_延べ人日,100,合計,50120,山陰地方,2015000000,2015年,人日
1542135,220,常雇い_延べ人日,100,合計,50130,山陽地方,2015000000,2015年,人日
2343105,220,常雇い_延べ人日,100,合計,50140,四国地方,2015000000,2015年,人日
8668784,220,常雇い_延べ人日,100,合計,50150,九州地方,2015000000,2015年,人日
4827416,220,常雇い_延べ人日,100,合計,50160,北九州地方,2015000000,2015年,人日
3841368,220,常雇い_延べ人日,100,合計,50170,南九州地方,2015000000,2015年,人日
494544,220,常雇い_延べ人日,100,合計,50180,沖縄地方,2015000000,2015年,人日
4612266,220,常雇い_延べ人日,100,合計,01000,北海道,2015000000,2015年,人日
1113755,220,常雇い_延べ人日,100,合計,02000,青森県,2015000000,2015年,人日
1200287,220,常雇い_延べ人日,100,合計,03000,岩手県,2015000000,2015年,人日
666352,220,常雇い_延べ人日,100,合計,04000,宮城県,2015000000,2015年,人日
470341,220,常雇い_延べ人日,100,合計,05000,秋田県,2015000000,2015年,人日
525439,220,常雇い_延べ人日,100,合計,06000,山形県,2015000000,2015年,人日
700342,220,常雇い_延べ人日,100,合計,07000,福島県,2015000000,2015年,人日
2296650,220,常雇い_延べ人日,100,合計,08000,茨城県,2015000000,2015年,人日
1044443,220,常雇い_延べ人日,100,合計,09000,栃木県,2015000000,2015年,人日
1270373,220,常雇い_延べ人日,100,合計,10000,群馬県,2015000000,2015年,人日
1180525,220,常雇い_延べ人日,100,合計,11000,埼玉県,2015000000,2015年,人日
1792028,220,常雇い_延べ人日,100,合計,12000,千葉県,2015000000,2015年,人日
52937,220,常雇い_延べ人日,100,合計,13000,東京都,2015000000,2015年,人日
270710,220,常雇い_延べ人日,100,合計,14000,神奈川県,2015000000,2015年,人日
1210552,220,常雇い_延べ人日,100,合計,15000,新潟県,2015000000,2015年,人日
264066,220,常雇い_延べ人日,100,合計,16000,富山県,2015000000,2015年,人日
293292,220,常雇い_延べ人日,100,合計,17000,石川県,2015000000,2015年,人日
224835,220,常雇い_延べ人日,100,合計,18000,福井県,2015000000,2015年,人日
394195,220,常雇い_延べ人日,100,合計,19000,山梨県,2015000000,2015年,人日
1795806,220,常雇い_延べ人日,100,合計,20000,長野県,2015000000,2015年,人日
844746,220,常雇い_延べ人日,100,合計,21000,岐阜県,2015000000,2015年,人日
1202000,220,常雇い_延べ人日,100,合計,22000,静岡県,2015000000,2015年,人日
1913050,220,常雇い_延べ人日,100,合計,23000,愛知県,2015000000,2015年,人日
704405,220,常雇い_延べ人日,100,合計,24000,三重県,2015000000,2015年,人日
227693,220,常雇い_延べ人日,100,合計,25000,滋賀県,2015000000,2015年,人日
306179,220,常雇い_延べ人日,100,合計,26000,京都府,2015000000,2015年,人日
140218,220,常雇い_延べ人日,100,合計,27000,大阪府,2015000000,2015年,人日
568844,220,常雇い_延べ人日,100,合計,28000,兵庫県,2015000000,2015年,人日
212844,220,常雇い_延べ人日,100,合計,29000,奈良県,2015000000,2015年,人日
326124,220,常雇い_延べ人日,100,合計,30000,和歌山県,2015000000,2015年,人日
305371,220,常雇い_延べ人日,100,合計,31000,鳥取県,2015000000,2015年,人日
372400,220,常雇い_延べ人日,100,合計,32000,島根県,2015000000,2015年,人日
449375,220,常雇い_延べ人日,100,合計,33000,岡山県,2015000000,2015年,人日
783927,220,常雇い_延べ人日,100,合計,34000,広島県,2015000000,2015年,人日
308833,220,常雇い_延べ人日,100,合計,35000,山口県,2015000000,2015年,人日
518521,220,常雇い_延べ人日,100,合計,36000,徳島県,2015000000,2015年,人日
467459,220,常雇い_延べ人日,100,合計,37000,香川県,2015000000,2015年,人日
553235,220,常雇い_延べ人日,100,合計,38000,愛媛県,2015000000,2015年,人日
803890,220,常雇い_延べ人日,100,合計,39000,高知県,2015000000,2015年,人日
1358290,220,常雇い_延べ人日,100,合計,40000,福岡県,2015000000,2015年,人日
578704,220,常雇い_延べ人日,100,合計,41000,佐賀県,2015000000,2015年,人日
695762,220,常雇い_延べ人日,100,合計,42000,長崎県,2015000000,2015年,人日
1513278,220,常雇い_延べ人日,100,合計,43000,熊本県,2015000000,2015年,人日
681382,220,常雇い_延べ人日,100,合計,44000,大分県,2015000000,2015年,人日
1733209,220,常雇い_延べ人日,100,合計,45000,宮崎県,2015000000,2015年,人日
2108159,220,常雇い_延べ人日,100,合計,46000,鹿児島県,2015000000,2015年,人日
494544,220,常雇い_延べ人日,100,合計,47000,沖縄県,2015000000,2015年,人日
11299667,220,常雇い_延べ人日,100,合計,60010,関東農政局,2015000000,2015年,人日
3462201,220,常雇い_延べ人日,100,合計,60020,東海農政局,2015000000,2015年,人日
4563011,220,常雇い_延べ人日,100,合計,60030,中国四国農政局,2015000000,2015年,人日
299443,220,常雇い_延べ人日,110,振興山村地域のみ,00000,全国,2015000000,2015年,人日
178526,220,常雇い_延べ人日,110,振興山村地域のみ,50010,北海道地方,2015000000,2015年,人日
120917,220,常雇い_延べ人日,110,振興山村地域のみ,50020,都府県,2015000000,2015年,人日
34287,220,常雇い_延べ人日,110,振興山村地域のみ,50030,東北地方,2015000000,2015年,人日
1290,220,常雇い_延べ人日,110,振興山村地域のみ,50040,北陸地方,2015000000,2015年,人日
53655,220,常雇い_延べ人日,110,振興山村地域のみ,50050,関東・東山地方,2015000000,2015年,人日
53105,220,常雇い_延べ人日,110,振興山村地域のみ,50060,北関東地方,2015000000,2015年,人日
-,220,常雇い_延べ人日,110,振興山村地域のみ,50070,南関東地方,2015000000,2015年,人日
550,220,常雇い_延べ人日,110,振興山村地域のみ,50080,東山地方,2015000000,2015年,人日
1230,220,常雇い_延べ人日,110,振興山村地域のみ,50090,東海地方,2015000000,2015年,人日
5563,220,常雇い_延べ人日,110,振興山村地域のみ,50100,近畿地方,2015000000,2015年,人日
17400,220,常雇い_延べ人日,110,振興山村地域のみ,50110,中国地方,2015000000,2015年,人日
4980,220,常雇い_延べ人日,110,振興山村地域のみ,50120,山陰地方,2015000000,2015年,人日
12420,220,常雇い_延べ人日,110,振興山村地域のみ,50130,山陽地方,2015000000,2015年,人日
1782,220,常雇い_延べ人日,110,振興山村地域のみ,50140,四国地方,2015000000,2015年,人日
5710,220,常雇い_延べ人日,110,振興山村地域のみ,50150,九州地方,2015000000,2015年,人日
1380,220,常雇い_延べ人日,110,振興山村地域のみ,50160,北九州地方,2015000000,2015年,人日
4330,220,常雇い_延べ人日,110,振興山村地域のみ,50170,南九州地方,2015000000,2015年,人日
-,220,常雇い_延べ人日,110,振興山村地域のみ,50180,沖縄地方,2015000000,2015年,人日
178526,220,常雇い_延べ人日,110,振興山村地域のみ,01000,北海道,2015000000,2015年,人日
2980,220,常雇い_延べ人日,110,振興山村地域のみ,02000,青森県,2015000000,2015年,人日
1545,220,常雇い_延べ人日,110,振興山村地域のみ,03000,岩手県,2015000000,2015年,人日
4731,220,常雇い_延べ人日,110,振興山村地域のみ,04000,宮城県,2015000000,2015年,人日
240,220,常雇い_延べ人日,110,振興山村地域のみ,05000,秋田県,2015000000,2015年,人日
2151,220,常雇い_延べ人日,110,振興山村地域のみ,06000,山形県,2015000000,2015年,人日
22640,220,常雇い_延べ人日,110,振興山村地域のみ,07000,福島県,2015000000,2015年,人日
-,220,常雇い_延べ人日,110,振興山村地域のみ,08000,茨城県,2015000000,2015年,人日
4693,220,常雇い_延べ人日,110,振興山村地域のみ,09000,栃木県,2015000000,2015年,人日
48412,220,常雇い_延べ人日,110,振興山村地域のみ,10000,群馬県,2015000000,2015年,人日
-,220,常雇い_延べ人日,110,振興山村地域のみ,11000,埼玉県,2015000000,2015年,人日
-,220,常雇い_延べ人日,110,振興山村地域のみ,12000,千葉県,2015000000,2015年,人日
-,220,常雇い_延べ人日,110,振興山村地域のみ,13000,東京都,2015000000,2015年,人日
-,220,常雇い_延べ人日,110,振興山村地域のみ,14000,神奈川県,2015000000,2015年,人日
150,220,常雇い_延べ人日,110,振興山村地域のみ,15000,新潟県,2015000000,2015年,人日
-,220,常雇い_延べ人日,110,振興山村地域のみ,16000,富山県,2015000000,2015年,人日
1140,220,常雇い_延べ人日,110,振興山村地域のみ,17000,石川県,2015000000,2015年,人日
-,220,常雇い_延べ人日,110,振興山村地域のみ,18000,福井県,2015000000,2015年,人日
-,220,常雇い_延べ人日,110,振興山村地域のみ,19000,山梨県,2015000000,2015年,人日
550,220,常雇い_延べ人日,110,振興山村地域のみ,20000,長野県,2015000000,2015年,人日
-,220,常雇い_延べ人日,110,振興山村地域のみ,21000,岐阜県,2015000000,2015年,人日
650,220,常雇い_延べ人日,110,振興山村地域のみ,22000,静岡県,2015000000,2015年,人日
-,220,常雇い_延べ人日,110,振興山村地域のみ,23000,愛知県,2015000000,2015年,人日
580,220,常雇い_延べ人日,110,振興山村地域のみ,24000,三重県,2015000000,2015年,人日
-,220,常雇い_延べ人日,110,振興山村地域のみ,25000,滋賀県,2015000000,2015年,人日
3552,220,常雇い_延べ人日,110,振興山村地域のみ,26000,京都府,2015000000,2015年,人日
-,220,常雇い_延べ人日,110,振興山村地域のみ,27000,大阪府,2015000000,2015年,人日
450,220,常雇い_延べ人日,110,振興山村地域のみ,28000,兵庫県,2015000000,2015年,人日
1561,220,常雇い_延べ人日,110,振興山村地域のみ,29000,奈良県,2015000000,2015年,人日
-,220,常雇い_延べ人日,110,振興山村地域のみ,30000,和歌山県,2015000000,2015年,人日
4980,220,常雇い_延べ人日,110,振興山村地域のみ,31000,鳥取県,2015000000,2015年,人日
-,220,常雇い_延べ人日,110,振興山村地域のみ,32000,島根県,2015000000,2015年,人日
-,220,常雇い_延べ人日,110,振興山村地域のみ,33000,岡山県,2015000000,2015年,人日
11680,220,常雇い_延べ人日,110,振興山村地域のみ,34000,広島県,2015000000,2015年,人日
740,220,常雇い_延べ人日,110,振興山村地域のみ,35000,山口県,2015000000,2015年,人日
-,220,常雇い_延べ人日,110,振興山村地域のみ,36000,徳島県,2015000000,2015年,人日
-,220,常雇い_延べ人日,110,振興山村地域のみ,37000,香川県,2015000000,2015年,人日
1782,220,常雇い_延べ人日,110,振興山村地域のみ,38000,愛媛県,2015000000,2015年,人日
-,220,常雇い_延べ人日,110,振興山村地域のみ,39000,高知県,2015000000,2015年,人日
-,220,常雇い_延べ人日,110,振興山村地域のみ,40000,福岡県,2015000000,2015年,人日
-,220,常雇い_延べ人日,110,振興山村地域のみ,41000,佐賀県,2015000000,2015年,人日
-,220,常雇い_延べ人日,110,振興山村地域のみ,42000,長崎県,2015000000,2015年,人日
1380,220,常雇い_延べ人日,110,振興山村地域のみ,43000,熊本県,2015000000,2015年,人日
-,220,常雇い_延べ人日,110,振興山村地域のみ,44000,大分県,2015000000,2015年,人日
-,220,常雇い_延べ人日,110,振興山村地域のみ,45000,宮崎県,2015000000,2015年,人日
4330,220,常雇い_延べ人日,110,振興山村地域のみ,46000,鹿児島県,2015000000,2015年,人日
-,220,常雇い_延べ人日,110,振興山村地域のみ,47000,沖縄県,2015000000,2015年,人日
54305,220,常雇い_延べ人日,110,振興山村地域のみ,60010,関東農政局,2015000000,2015年,人日
580,220,常雇い_延べ人日,110,振興山村地域のみ,60020,東海農政局,2015000000,2015年,人日
19182,220,常雇い_延べ人日,110,振興山村地域のみ,60030,中国四国農政局,2015000000,2015年,人日
6404172,220,常雇い_延べ人日,120,過疎地域のみ,00000,全国,2015000000,2015年,人日
1318689,220,常雇い_延べ人日,120,過疎地域のみ,50010,北海道地方,2015000000,2015年,人日
5085483,220,常雇い_延べ人日,120,過疎地域のみ,50020,都府県,2015000000,2015年,人日
981967,220,常雇い_延べ人日,120,過疎地域のみ,50030,東北地方,2015000000,2015年,人日
213529,220,常雇い_延べ人日,120,過疎地域のみ,50040,北陸地方,2015000000,2015年,人日
136243,220,常雇い_延べ人日,120,過疎地域のみ,50050,関東・東山地方,2015000000,2015年,人日
39242,220,常雇い_延べ人日,120,過疎地域のみ,50060,北関東地方,2015000000,2015年,人日
33790,220,常雇い_延べ人日,120,過疎地域のみ,50070,南関東地方,2015000000,2015年,人日
63211,220,常雇い_延べ人日,120,過疎地域のみ,50080,東山地方,2015000000,2015年,人日
57413,220,常雇い_延べ人日,120,過疎地域のみ,50090,東海地方,2015000000,2015年,人日
57453,220,常雇い_延べ人日,120,過疎地域のみ,50100,近畿地方,2015000000,2015年,人日
446493,220,常雇い_延べ人日,120,過疎地域のみ,50110,中国地方,2015000000,2015年,人日
71130,220,常雇い_延べ人日,120,過疎地域のみ,50120,山陰地方,2015000000,2015年,人日
375363,220,常雇い_延べ人日,120,過疎地域のみ,50130,山陽地方,2015000000,2015年,人日
293641,220,常雇い_延べ人日,120,過疎地域のみ,50140,四国地方,2015000000,2015年,人日
2820383,220,常雇い_延べ人日,120,過疎地域のみ,50150,九州地方,2015000000,2015年,人日
1212113,220,常雇い_延べ人日,120,過疎地域のみ,50160,北九州地方,2015000000,2015年,人日
1608270,220,常雇い_延べ人日,120,過疎地域のみ,50170,南九州地方,2015000000,2015年,人日
78361,220,常雇い_延べ人日,120,過疎地域のみ,50180,沖縄地方,2015000000,2015年,人日
1318689,220,常雇い_延べ人日,120,過疎地域のみ,01000,北海道,2015000000,2015年,人日
157000,220,常雇い_延べ人日,120,過疎地域のみ,02000,青森県,2015000000,2015年,人日
205590,220,常雇い_延べ人日,120,過疎地域のみ,03000,岩手県,2015000000,2015年,人日
146675,220,常雇い_延べ人日,120,過疎地域のみ,04000,宮城県,2015000000,2015年,人日
236179,220,常雇い_延べ人日,120,過疎地域のみ,05000,秋田県,2015000000,2015年,人日
178312,220,常雇い_延べ人日,120,過疎地域のみ,06000,山形県,2015000000,2015年,人日
58211,220,常雇い_延べ人日,120,過疎地域のみ,07000,福島県,2015000000,2015年,人日
34091,220,常雇い_延べ人日,120,過疎地域のみ,08000,茨城県,2015000000,2015年,人日
5151,220,常雇い_延べ人日,120,過疎地域のみ,09000,栃木県,2015000000,2015年,人日
-,220,常雇い_延べ人日,120,過疎地域のみ,10000,群馬県,2015000000,2015年,人日
-,220,常雇い_延べ人日,120,過疎地域のみ,11000,埼玉県,2015000000,2015年,人日
23294,220,常雇い_延べ人日,120,過疎地域のみ,12000,千葉県,2015000000,2015年,人日
10496,220,常雇い_延べ人日,120,過疎地域のみ,13000,東京都,2015000000,2015年,人日
-,220,常雇い_延べ人日,120,過疎地域のみ,14000,神奈川県,2015000000,2015年,人日
165161,220,常雇い_延べ人日,120,過疎地域のみ,15000,新潟県,2015000000,2015年,人日
31235,220,常雇い_延べ人日,120,過疎地域のみ,16000,富山県,2015000000,2015年,人日
17133,220,常雇い_延べ人日,120,過疎地域のみ,17000,石川県,2015000000,2015年,人日
-,220,常雇い_延べ人日,120,過疎地域のみ,18000,福井県,2015000000,2015年,人日
-,220,常雇い_延べ人日,120,過疎地域のみ,19000,山梨県,2015000000,2015年,人日
63211,220,常雇い_延べ人日,120,過疎地域のみ,20000,長野県,2015000000,2015年,人日
39913,220,常雇い_延べ人日,120,過疎地域のみ,21000,岐阜県,2015000000,2015年,人日
-,220,常雇い_延べ人日,120,過疎地域のみ,22000,静岡県,2015000000,2015年,人日
17496,220,常雇い_延べ人日,120,過疎地域のみ,23000,愛知県,2015000000,2015年,人日
4,220,常雇い_延べ人日,120,過疎地域のみ,24000,三重県,2015000000,2015年,人日
-,220,常雇い_延べ人日,120,過疎地域のみ,25000,滋賀県,2015000000,2015年,人日
14635,220,常雇い_延べ人日,120,過疎地域のみ,26000,京都府,2015000000,2015年,人日
-,220,常雇い_延べ人日,120,過疎地域のみ,27000,大阪府,2015000000,2015年,人日
30362,220,常雇い_延べ人日,120,過疎地域のみ,28000,兵庫県,2015000000,2015年,人日
12456,220,常雇い_延べ人日,120,過疎地域のみ,29000,奈良県,2015000000,2015年,人日
-,220,常雇い_延べ人日,120,過疎地域のみ,30000,和歌山県,2015000000,2015年,人日
1730,220,常雇い_延べ人日,120,過疎地域のみ,31000,鳥取県,2015000000,2015年,人日
69400,220,常雇い_延べ人日,120,過疎地域のみ,32000,島根県,2015000000,2015年,人日
97411,220,常雇い_延べ人日,120,過疎地域のみ,33000,岡山県,2015000000,2015年,人日
229168,220,常雇い_延べ人日,120,過疎地域のみ,34000,広島県,2015000000,2015年,人日
48784,220,常雇い_延べ人日,120,過疎地域のみ,35000,山口県,2015000000,2015年,人日
10782,220,常雇い_延べ人日,120,過疎地域のみ,36000,徳島県,2015000000,2015年,人日
59916,220,常雇い_延べ人日,120,過疎地域のみ,37000,香川県,2015000000,2015年,人日
103148,220,常雇い_延べ人日,120,過疎地域のみ,38000,愛媛県,2015000000,2015年,人日
119795,220,常雇い_延べ人日,120,過疎地域のみ,39000,高知県,2015000000,2015年,人日
171812,220,常雇い_延べ人日,120,過疎地域のみ,40000,福岡県,2015000000,2015年,人日
66101,220,常雇い_延べ人日,120,過疎地域のみ,41000,佐賀県,2015000000,2015年,人日
321603,220,常雇い_延べ人日,120,過疎地域のみ,42000,長崎県,2015000000,2015年,人日
430122,220,常雇い_延べ人日,120,過疎地域のみ,43000,熊本県,2015000000,2015年,人日
222475,220,常雇い_延べ人日,120,過疎地域のみ,44000,大分県,2015000000,2015年,人日
209538,220,常雇い_延べ人日,120,過疎地域のみ,45000,宮崎県,2015000000,2015年,人日
1398732,220,常雇い_延べ人日,120,過疎地域のみ,46000,鹿児島県,2015000000,2015年,人日
78361,220,常雇い_延べ人日,120,過疎地域のみ,47000,沖縄県,2015000000,2015年,人日
136243,220,常雇い_延べ人日,120,過疎地域のみ,60010,関東農政局,2015000000,2015年,人日
57413,220,常雇い_延べ人日,120,過疎地域のみ,60020,東海農政局,2015000000,2015年,人日
740134,220,常雇い_延べ人日,120,過疎地域のみ,60030,中国四国農政局,2015000000,2015年,人日
3105350,220,常雇い_延べ人日,130,特定農山村地域のみ,00000,全国,2015000000,2015年,人日
24590,220,常雇い_延べ人日,130,特定農山村地域のみ,50010,北海道地方,2015000000,2015年,人日
3080760,220,常雇い_延べ人日,130,特定農山村地域のみ,50020,都府県,2015000000,2015年,人日
330919,220,常雇い_延べ人日,130,特定農山村地域のみ,50030,東北地方,2015000000,2015年,人日
101195,220,常雇い_延べ人日,130,特定農山村地域のみ,50040,北陸地方,2015000000,2015年,人日
731624,220,常雇い_延べ人日,130,特定農山村地域のみ,50050,関東・東山地方,2015000000,2015年,人日
175242,220,常雇い_延べ人日,130,特定農山村地域のみ,50060,北関東地方,2015000000,2015年,人日
122364,220,常雇い_延べ人日,130,特定農山村地域のみ,50070,南関東地方,2015000000,2015年,人日
434018,220,常雇い_延べ人日,130,特定農山村地域のみ,50080,東山地方,2015000000,2015年,人日
384628,220,常雇い_延べ人日,130,特定農山村地域のみ,50090,東海地方,2015000000,2015年,人日
392290,220,常雇い_延べ人日,130,特定農山村地域のみ,50100,近畿地方,2015000000,2015年,人日
113470,220,常雇い_延べ人日,130,特定農山村地域のみ,50110,中国地方,2015000000,2015年,人日
22748,220,常雇い_延べ人日,130,特定農山村地域のみ,50120,山陰地方,2015000000,2015年,人日
90722,220,常雇い_延べ人日,130,特定農山村地域のみ,50130,山陽地方,2015000000,2015年,人日
206312,220,常雇い_延べ人日,130,特定農山村地域のみ,50140,四国地方,2015000000,2015年,人日
799751,220,常雇い_延べ人日,130,特定農山村地域のみ,50150,九州地方,2015000000,2015年,人日
616966,220,常雇い_延べ人日,130,特定農山村地域のみ,50160,北九州地方,2015000000,2015年,人日
182785,220,常雇い_延べ人日,130,特定農山村地域のみ,50170,南九州地方,2015000000,2015年,人日
20571,220,常雇い_延べ人日,130,特定農山村地域のみ,50180,沖縄地方,2015000000,2015年,人日
24590,220,常雇い_延べ人日,130,特定農山村地域のみ,01000,北海道,2015000000,2015年,人日
6106,220,常雇い_延べ人日,130,特定農山村地域のみ,02000,青森県,2015000000,2015年,人日
239594,220,常雇い_延べ人日,130,特定農山村地域のみ,03000,岩手県,2015000000,2015年,人日
-,220,常雇い_延べ人日,130,特定農山村地域のみ,04000,宮城県,2015000000,2015年,人日
4258,220,常雇い_延べ人日,130,特定農山村地域のみ,05000,秋田県,2015000000,2015年,人日
31276,220,常雇い_延べ人日,130,特定農山村地域のみ,06000,山形県,2015000000,2015年,人日
49685,220,常雇い_延べ人日,130,特定農山村地域のみ,07000,福島県,2015000000,2015年,人日
84199,220,常雇い_延べ人日,130,特定農山村地域のみ,08000,茨城県,2015000000,2015年,人日
19268,220,常雇い_延べ人日,130,特定農山村地域のみ,09000,栃木県,2015000000,2015年,人日
71775,220,常雇い_延べ人日,130,特定農山村地域のみ,10000,群馬県,2015000000,2015年,人日
17830,220,常雇い_延べ人日,130,特定農山村地域のみ,11000,埼玉県,2015000000,2015年,人日
103479,220,常雇い_延べ人日,130,特定農山村地域のみ,12000,千葉県,2015000000,2015年,人日
-,220,常雇い_延べ人日,130,特定農山村地域のみ,13000,東京都,2015000000,2015年,人日
1055,220,常雇い_延べ人日,130,特定農山村地域のみ,14000,神奈川県,2015000000,2015年,人日
30287,220,常雇い_延べ人日,130,特定農山村地域のみ,15000,新潟県,2015000000,2015年,人日
16327,220,常雇い_延べ人日,130,特定農山村地域のみ,16000,富山県,2015000000,2015年,人日
5886,220,常雇い_延べ人日,130,特定農山村地域のみ,17000,石川県,2015000000,2015年,人日
48695,220,常雇い_延べ人日,130,特定農山村地域のみ,18000,福井県,2015000000,2015年,人日
154460,220,常雇い_延べ人日,130,特定農山村地域のみ,19000,山梨県,2015000000,2015年,人日
279558,220,常雇い_延べ人日,130,特定農山村地域のみ,20000,長野県,2015000000,2015年,人日
137445,220,常雇い_延べ人日,130,特定農山村地域のみ,21000,岐阜県,2015000000,2015年,人日
153496,220,常雇い_延べ人日,130,特定農山村地域のみ,22000,静岡県,2015000000,2015年,人日
16243,220,常雇い_延べ人日,130,特定農山村地域のみ,23000,愛知県,2015000000,2015年,人日
77444,220,常雇い_延べ人日,130,特定農山村地域のみ,24000,三重県,2015000000,2015年,人日
16153,220,常雇い_延べ人日,130,特定農山村地域のみ,25000,滋賀県,2015000000,2015年,人日
56798,220,常雇い_延べ人日,130,特定農山村地域のみ,26000,京都府,2015000000,2015年,人日
7696,220,常雇い_延べ人日,130,特定農山村地域のみ,27000,大阪府,2015000000,2015年,人日
