value,cat01,cat01_label,cat03,cat03_label,area,area_label,time,time_label,unit
4834,250,臨時雇い(手伝い等を含む)_延べ人日,200,林業経営体_うち法人経営体_うち会社,46000,鹿児島県,2015000000,2015年,人日
90,250,臨時雇い(手伝い等を含む)_延べ人日,200,林業経営体_うち法人経営体_うち会社,47000,沖縄県,2015000000,2015年,人日
344324,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,00000,全国,2015000000,2015年,人日
21831,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,50010,北海道地方,2015000000,2015年,人日
322493,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,50020,都府県,2015000000,2015年,人日
68016,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,50030,東北地方,2015000000,2015年,人日
34532,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,50040,北陸地方,2015000000,2015年,人日
30826,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,50050,関東・東山地方,2015000000,2015年,人日
8393,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,50060,北関東地方,2015000000,2015年,人日
3241,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,50070,南関東地方,2015000000,2015年,人日
19192,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,50080,東山地方,2015000000,2015年,人日
27788,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,50090,東海地方,2015000000,2015年,人日
31427,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,50100,近畿地方,2015000000,2015年,人日
19836,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,50110,中国地方,2015000000,2015年,人日
9615,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,50120,山陰地方,2015000000,2015年,人日
10221,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,50130,山陽地方,2015000000,2015年,人日
48294,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,50140,四国地方,2015000000,2015年,人日
55748,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,50150,九州地方,2015000000,2015年,人日
33581,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,50160,北九州地方,2015000000,2015年,人日
22167,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,50170,南九州地方,2015000000,2015年,人日
6026,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,50180,沖縄地方,2015000000,2015年,人日
21831,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,01000,北海道,2015000000,2015年,人日
11344,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,02000,青森県,2015000000,2015年,人日
11616,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,03000,岩手県,2015000000,2015年,人日
8250,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,04000,宮城県,2015000000,2015年,人日
10059,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,05000,秋田県,2015000000,2015年,人日
15957,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,06000,山形県,2015000000,2015年,人日
10790,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,07000,福島県,2015000000,2015年,人日
3713,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,08000,茨城県,2015000000,2015年,人日
2245,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,09000,栃木県,2015000000,2015年,人日
2435,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,10000,群馬県,2015000000,2015年,人日
2881,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,11000,埼玉県,2015000000,2015年,人日
-,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,12000,千葉県,2015000000,2015年,人日
2,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,13000,東京都,2015000000,2015年,人日
358,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,14000,神奈川県,2015000000,2015年,人日
11594,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,15000,新潟県,2015000000,2015年,人日
19824,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,16000,富山県,2015000000,2015年,人日
980,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,17000,石川県,2015000000,2015年,人日
2134,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,18000,福井県,2015000000,2015年,人日
1454,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,19000,山梨県,2015000000,2015年,人日
17738,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,20000,長野県,2015000000,2015年,人日
6112,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,21000,岐阜県,2015000000,2015年,人日
8587,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,22000,静岡県,2015000000,2015年,人日
2334,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,23000,愛知県,2015000000,2015年,人日
10755,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,24000,三重県,2015000000,2015年,人日
1200,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,25000,滋賀県,2015000000,2015年,人日
6199,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,26000,京都府,2015000000,2015年,人日
3123,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,27000,大阪府,2015000000,2015年,人日
3632,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,28000,兵庫県,2015000000,2015年,人日
6542,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,29000,奈良県,2015000000,2015年,人日
10731,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,30000,和歌山県,2015000000,2015年,人日
1918,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,31000,鳥取県,2015000000,2015年,人日
7697,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,32000,島根県,2015000000,2015年,人日
2183,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,33000,岡山県,2015000000,2015年,人日
4959,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,34000,広島県,2015000000,2015年,人日
3079,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,35000,山口県,2015000000,2015年,人日
16594,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,36000,徳島県,2015000000,2015年,人日
2084,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,37000,香川県,2015000000,2015年,人日
16787,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,38000,愛媛県,2015000000,2015年,人日
12829,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,39000,高知県,2015000000,2015年,人日
8584,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,40000,福岡県,2015000000,2015年,人日
2388,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,41000,佐賀県,2015000000,2015年,人日
10181,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,42000,長崎県,2015000000,2015年,人日
6311,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,43000,熊本県,2015000000,2015年,人日
6117,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,44000,大分県,2015000000,2015年,人日
17673,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,45000,宮崎県,2015000000,2015年,人日
4494,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,46000,鹿児島県,2015000000,2015年,人日
6026,250,臨時雇い(手伝い等を含む)_延べ人日,210,林業経営体_うち法人経営体_うち森林組合,47000,沖縄県,2015000000,2015年,人日
650312,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,00000,全国,2015000000,2015年,人日
90246,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,50010,北海道地方,2015000000,2015年,人日
560066,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,50020,都府県,2015000000,2015年,人日
134679,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,50030,東北地方,2015000000,2015年,人日
42643,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,50040,北陸地方,2015000000,2015年,人日
83315,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,50050,関東・東山地方,2015000000,2015年,人日
34477,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,50060,北関東地方,2015000000,2015年,人日
9953,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,50070,南関東地方,2015000000,2015年,人日
38885,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,50080,東山地方,2015000000,2015年,人日
44810,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,50090,東海地方,2015000000,2015年,人日
48572,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,50100,近畿地方,2015000000,2015年,人日
38150,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,50110,中国地方,2015000000,2015年,人日
18860,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,50120,山陰地方,2015000000,2015年,人日
19290,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,50130,山陽地方,2015000000,2015年,人日
58933,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,50140,四国地方,2015000000,2015年,人日
102848,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,50150,九州地方,2015000000,2015年,人日
59611,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,50160,北九州地方,2015000000,2015年,人日
43237,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,50170,南九州地方,2015000000,2015年,人日
6116,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,50180,沖縄地方,2015000000,2015年,人日
90246,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,01000,北海道,2015000000,2015年,人日
21439,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,02000,青森県,2015000000,2015年,人日
34008,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,03000,岩手県,2015000000,2015年,人日
15358,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,04000,宮城県,2015000000,2015年,人日
21006,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,05000,秋田県,2015000000,2015年,人日
19176,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,06000,山形県,2015000000,2015年,人日
23692,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,07000,福島県,2015000000,2015年,人日
13545,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,08000,茨城県,2015000000,2015年,人日
10396,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,09000,栃木県,2015000000,2015年,人日
10536,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,10000,群馬県,2015000000,2015年,人日
5138,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,11000,埼玉県,2015000000,2015年,人日
65,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,12000,千葉県,2015000000,2015年,人日
490,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,13000,東京都,2015000000,2015年,人日
4260,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,14000,神奈川県,2015000000,2015年,人日
14483,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,15000,新潟県,2015000000,2015年,人日
21244,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,16000,富山県,2015000000,2015年,人日
4328,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,17000,石川県,2015000000,2015年,人日
2588,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,18000,福井県,2015000000,2015年,人日
7728,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,19000,山梨県,2015000000,2015年,人日
31157,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,20000,長野県,2015000000,2015年,人日
14812,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,21000,岐阜県,2015000000,2015年,人日
12974,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,22000,静岡県,2015000000,2015年,人日
3352,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,23000,愛知県,2015000000,2015年,人日
13672,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,24000,三重県,2015000000,2015年,人日
2092,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,25000,滋賀県,2015000000,2015年,人日
10228,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,26000,京都府,2015000000,2015年,人日
3609,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,27000,大阪府,2015000000,2015年,人日
8078,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,28000,兵庫県,2015000000,2015年,人日
10389,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,29000,奈良県,2015000000,2015年,人日
14176,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,30000,和歌山県,2015000000,2015年,人日
4626,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,31000,鳥取県,2015000000,2015年,人日
14234,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,32000,島根県,2015000000,2015年,人日
7716,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,33000,岡山県,2015000000,2015年,人日
6814,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,34000,広島県,2015000000,2015年,人日
4760,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,35000,山口県,2015000000,2015年,人日
19999,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,36000,徳島県,2015000000,2015年,人日
2294,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,37000,香川県,2015000000,2015年,人日
20205,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,38000,愛媛県,2015000000,2015年,人日
16435,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,39000,高知県,2015000000,2015年,人日
11797,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,40000,福岡県,2015000000,2015年,人日
7922,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,41000,佐賀県,2015000000,2015年,人日
11836,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,42000,長崎県,2015000000,2015年,人日
18697,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,43000,熊本県,2015000000,2015年,人日
9359,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,44000,大分県,2015000000,2015年,人日
30442,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,45000,宮崎県,2015000000,2015年,人日
12795,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,46000,鹿児島県,2015000000,2015年,人日
6116,250,臨時雇い(手伝い等を含む)_延べ人日,230,林業経営体_うち組織経営体,47000,沖縄県,2015000000,2015年,人日
594503,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,00000,全国,2015000000,2015年,人日
85933,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,50010,北海道地方,2015000000,2015年,人日
508570,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,50020,都府県,2015000000,2015年,人日
119179,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,50030,東北地方,2015000000,2015年,人日
41128,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,50040,北陸地方,2015000000,2015年,人日
74404,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,50050,関東・東山地方,2015000000,2015年,人日
33495,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,50060,北関東地方,2015000000,2015年,人日
8351,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,50070,南関東地方,2015000000,2015年,人日
32558,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,50080,東山地方,2015000000,2015年,人日
42981,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,50090,東海地方,2015000000,2015年,人日
44012,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,50100,近畿地方,2015000000,2015年,人日
37109,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,50110,中国地方,2015000000,2015年,人日
18655,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,50120,山陰地方,2015000000,2015年,人日
18454,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,50130,山陽地方,2015000000,2015年,人日
55270,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,50140,四国地方,2015000000,2015年,人日
88371,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,50150,九州地方,2015000000,2015年,人日
53968,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,50160,北九州地方,2015000000,2015年,人日
34403,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,50170,南九州地方,2015000000,2015年,人日
6116,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,50180,沖縄地方,2015000000,2015年,人日
85933,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,01000,北海道,2015000000,2015年,人日
19550,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,02000,青森県,2015000000,2015年,人日
28732,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,03000,岩手県,2015000000,2015年,人日
12452,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,04000,宮城県,2015000000,2015年,人日
16681,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,05000,秋田県,2015000000,2015年,人日
18884,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,06000,山形県,2015000000,2015年,人日
22880,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,07000,福島県,2015000000,2015年,人日
13545,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,08000,茨城県,2015000000,2015年,人日
10321,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,09000,栃木県,2015000000,2015年,人日
9629,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,10000,群馬県,2015000000,2015年,人日
3977,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,11000,埼玉県,2015000000,2015年,人日
65,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,12000,千葉県,2015000000,2015年,人日
483,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,13000,東京都,2015000000,2015年,人日
3826,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,14000,神奈川県,2015000000,2015年,人日
13851,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,15000,新潟県,2015000000,2015年,人日
21244,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,16000,富山県,2015000000,2015年,人日
3663,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,17000,石川県,2015000000,2015年,人日
2370,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,18000,福井県,2015000000,2015年,人日
4716,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,19000,山梨県,2015000000,2015年,人日
27842,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,20000,長野県,2015000000,2015年,人日
13594,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,21000,岐阜県,2015000000,2015年,人日
12493,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,22000,静岡県,2015000000,2015年,人日
3352,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,23000,愛知県,2015000000,2015年,人日
13542,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,24000,三重県,2015000000,2015年,人日
1691,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,25000,滋賀県,2015000000,2015年,人日
9687,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,26000,京都府,2015000000,2015年,人日
3609,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,27000,大阪府,2015000000,2015年,人日
6915,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,28000,兵庫県,2015000000,2015年,人日
9496,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,29000,奈良県,2015000000,2015年,人日
12614,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,30000,和歌山県,2015000000,2015年,人日
4473,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,31000,鳥取県,2015000000,2015年,人日
14182,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,32000,島根県,2015000000,2015年,人日
6982,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,33000,岡山県,2015000000,2015年,人日
6712,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,34000,広島県,2015000000,2015年,人日
4760,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,35000,山口県,2015000000,2015年,人日
18159,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,36000,徳島県,2015000000,2015年,人日
2294,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,37000,香川県,2015000000,2015年,人日
19510,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,38000,愛媛県,2015000000,2015年,人日
15307,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,39000,高知県,2015000000,2015年,人日
10211,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,40000,福岡県,2015000000,2015年,人日
6179,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,41000,佐賀県,2015000000,2015年,人日
11836,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,42000,長崎県,2015000000,2015年,人日
16617,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,43000,熊本県,2015000000,2015年,人日
9125,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,44000,大分県,2015000000,2015年,人日
25312,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,45000,宮崎県,2015000000,2015年,人日
9091,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,46000,鹿児島県,2015000000,2015年,人日
6116,250,臨時雇い(手伝い等を含む)_延べ人日,240,林業経営体_うち組織経営体_うち法人経営体,47000,沖縄県,2015000000,2015年,人日
205095,250,臨時雇い(手伝い等を含む)_延べ人日,250,林業経営体_うち組織経営体_うち法人経営体_うち会社,00000,全国,2015000000,2015年,人日
