value,cat01,cat01_label,cat03,cat03_label,area,area_label,time,time_label,unit
268914,140,雇用者_延べ人日,110,主業農家,47000,沖縄県,2015000000,2015年,人日
24676193,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,00000,全国,2015000000,2015年,人日
3310304,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,50010,北海道地方,2015000000,2015年,人日
21365889,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,50020,都府県,2015000000,2015年,人日
3019357,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,50030,東北地方,2015000000,2015年,人日
566873,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,50040,北陸地方,2015000000,2015年,人日
6671721,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,50050,関東・東山地方,2015000000,2015年,人日
3472352,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,50060,北関東地方,2015000000,2015年,人日
2004264,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,50070,南関東地方,2015000000,2015年,人日
1195105,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,50080,東山地方,2015000000,2015年,人日
2855057,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,50090,東海地方,2015000000,2015年,人日
1204113,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,50100,近畿地方,2015000000,2015年,人日
567962,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,50110,中国地方,2015000000,2015年,人日
231292,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,50120,山陰地方,2015000000,2015年,人日
336670,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,50130,山陽地方,2015000000,2015年,人日
1342631,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,50140,四国地方,2015000000,2015年,人日
4876338,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,50150,九州地方,2015000000,2015年,人日
3275960,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,50160,北九州地方,2015000000,2015年,人日
1600378,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,50170,南九州地方,2015000000,2015年,人日
261837,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,50180,沖縄地方,2015000000,2015年,人日
3310304,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,01000,北海道,2015000000,2015年,人日
1280411,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,02000,青森県,2015000000,2015年,人日
393219,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,03000,岩手県,2015000000,2015年,人日
209399,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,04000,宮城県,2015000000,2015年,人日
268497,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,05000,秋田県,2015000000,2015年,人日
528816,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,06000,山形県,2015000000,2015年,人日
339015,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,07000,福島県,2015000000,2015年,人日
1764877,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,08000,茨城県,2015000000,2015年,人日
754262,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,09000,栃木県,2015000000,2015年,人日
953213,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,10000,群馬県,2015000000,2015年,人日
619983,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,11000,埼玉県,2015000000,2015年,人日
1057669,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,12000,千葉県,2015000000,2015年,人日
96346,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,13000,東京都,2015000000,2015年,人日
230266,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,14000,神奈川県,2015000000,2015年,人日
332686,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,15000,新潟県,2015000000,2015年,人日
67937,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,16000,富山県,2015000000,2015年,人日
107967,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,17000,石川県,2015000000,2015年,人日
58283,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,18000,福井県,2015000000,2015年,人日
178293,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,19000,山梨県,2015000000,2015年,人日
1016812,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,20000,長野県,2015000000,2015年,人日
358941,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,21000,岐阜県,2015000000,2015年,人日
785968,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,22000,静岡県,2015000000,2015年,人日
1471101,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,23000,愛知県,2015000000,2015年,人日
239047,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,24000,三重県,2015000000,2015年,人日
103256,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,25000,滋賀県,2015000000,2015年,人日
174367,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,26000,京都府,2015000000,2015年,人日
100996,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,27000,大阪府,2015000000,2015年,人日
197666,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,28000,兵庫県,2015000000,2015年,人日
162859,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,29000,奈良県,2015000000,2015年,人日
464969,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,30000,和歌山県,2015000000,2015年,人日
135460,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,31000,鳥取県,2015000000,2015年,人日
95832,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,32000,島根県,2015000000,2015年,人日
118951,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,33000,岡山県,2015000000,2015年,人日
145828,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,34000,広島県,2015000000,2015年,人日
71891,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,35000,山口県,2015000000,2015年,人日
253505,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,36000,徳島県,2015000000,2015年,人日
135956,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,37000,香川県,2015000000,2015年,人日
282440,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,38000,愛媛県,2015000000,2015年,人日
670730,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,39000,高知県,2015000000,2015年,人日
895480,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,40000,福岡県,2015000000,2015年,人日
400553,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,41000,佐賀県,2015000000,2015年,人日
440801,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,42000,長崎県,2015000000,2015年,人日
1302613,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,43000,熊本県,2015000000,2015年,人日
236513,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,44000,大分県,2015000000,2015年,人日
789678,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,45000,宮崎県,2015000000,2015年,人日
810700,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,46000,鹿児島県,2015000000,2015年,人日
261837,140,雇用者_延べ人日,120,主業農家_うち65歳未満の農業専従者がいる,47000,沖縄県,2015000000,2015年,人日
3612294,140,雇用者_延べ人日,130,準主業農家,00000,全国,2015000000,2015年,人日
134727,140,雇用者_延べ人日,130,準主業農家,50010,北海道地方,2015000000,2015年,人日
3477567,140,雇用者_延べ人日,130,準主業農家,50020,都府県,2015000000,2015年,人日
769316,140,雇用者_延べ人日,130,準主業農家,50030,東北地方,2015000000,2015年,人日
222848,140,雇用者_延べ人日,130,準主業農家,50040,北陸地方,2015000000,2015年,人日
873606,140,雇用者_延べ人日,130,準主業農家,50050,関東・東山地方,2015000000,2015年,人日
304132,140,雇用者_延べ人日,130,準主業農家,50060,北関東地方,2015000000,2015年,人日
344644,140,雇用者_延べ人日,130,準主業農家,50070,南関東地方,2015000000,2015年,人日
224830,140,雇用者_延べ人日,130,準主業農家,50080,東山地方,2015000000,2015年,人日
359540,140,雇用者_延べ人日,130,準主業農家,50090,東海地方,2015000000,2015年,人日
279242,140,雇用者_延べ人日,130,準主業農家,50100,近畿地方,2015000000,2015年,人日
183239,140,雇用者_延べ人日,130,準主業農家,50110,中国地方,2015000000,2015年,人日
69141,140,雇用者_延べ人日,130,準主業農家,50120,山陰地方,2015000000,2015年,人日
114098,140,雇用者_延べ人日,130,準主業農家,50130,山陽地方,2015000000,2015年,人日
193344,140,雇用者_延べ人日,130,準主業農家,50140,四国地方,2015000000,2015年,人日
553886,140,雇用者_延べ人日,130,準主業農家,50150,九州地方,2015000000,2015年,人日
379776,140,雇用者_延べ人日,130,準主業農家,50160,北九州地方,2015000000,2015年,人日
174110,140,雇用者_延べ人日,130,準主業農家,50170,南九州地方,2015000000,2015年,人日
42546,140,雇用者_延べ人日,130,準主業農家,50180,沖縄地方,2015000000,2015年,人日
134727,140,雇用者_延べ人日,130,準主業農家,01000,北海道,2015000000,2015年,人日
240501,140,雇用者_延べ人日,130,準主業農家,02000,青森県,2015000000,2015年,人日
106288,140,雇用者_延べ人日,130,準主業農家,03000,岩手県,2015000000,2015年,人日
94528,140,雇用者_延べ人日,130,準主業農家,04000,宮城県,2015000000,2015年,人日
83705,140,雇用者_延べ人日,130,準主業農家,05000,秋田県,2015000000,2015年,人日
147029,140,雇用者_延べ人日,130,準主業農家,06000,山形県,2015000000,2015年,人日
97265,140,雇用者_延べ人日,130,準主業農家,07000,福島県,2015000000,2015年,人日
134231,140,雇用者_延べ人日,130,準主業農家,08000,茨城県,2015000000,2015年,人日
103653,140,雇用者_延べ人日,130,準主業農家,09000,栃木県,2015000000,2015年,人日
66248,140,雇用者_延べ人日,130,準主業農家,10000,群馬県,2015000000,2015年,人日
102608,140,雇用者_延べ人日,130,準主業農家,11000,埼玉県,2015000000,2015年,人日
123819,140,雇用者_延べ人日,130,準主業農家,12000,千葉県,2015000000,2015年,人日
47449,140,雇用者_延べ人日,130,準主業農家,13000,東京都,2015000000,2015年,人日
70768,140,雇用者_延べ人日,130,準主業農家,14000,神奈川県,2015000000,2015年,人日
132837,140,雇用者_延べ人日,130,準主業農家,15000,新潟県,2015000000,2015年,人日
32488,140,雇用者_延べ人日,130,準主業農家,16000,富山県,2015000000,2015年,人日
26575,140,雇用者_延べ人日,130,準主業農家,17000,石川県,2015000000,2015年,人日
30948,140,雇用者_延べ人日,130,準主業農家,18000,福井県,2015000000,2015年,人日
67421,140,雇用者_延べ人日,130,準主業農家,19000,山梨県,2015000000,2015年,人日
157409,140,雇用者_延べ人日,130,準主業農家,20000,長野県,2015000000,2015年,人日
43289,140,雇用者_延べ人日,130,準主業農家,21000,岐阜県,2015000000,2015年,人日
123566,140,雇用者_延べ人日,130,準主業農家,22000,静岡県,2015000000,2015年,人日
151992,140,雇用者_延べ人日,130,準主業農家,23000,愛知県,2015000000,2015年,人日
40693,140,雇用者_延べ人日,130,準主業農家,24000,三重県,2015000000,2015年,人日
30252,140,雇用者_延べ人日,130,準主業農家,25000,滋賀県,2015000000,2015年,人日
39938,140,雇用者_延べ人日,130,準主業農家,26000,京都府,2015000000,2015年,人日
24251,140,雇用者_延べ人日,130,準主業農家,27000,大阪府,2015000000,2015年,人日
70321,140,雇用者_延べ人日,130,準主業農家,28000,兵庫県,2015000000,2015年,人日
35545,140,雇用者_延べ人日,130,準主業農家,29000,奈良県,2015000000,2015年,人日
78935,140,雇用者_延べ人日,130,準主業農家,30000,和歌山県,2015000000,2015年,人日
44526,140,雇用者_延べ人日,130,準主業農家,31000,鳥取県,2015000000,2015年,人日
24615,140,雇用者_延べ人日,130,準主業農家,32000,島根県,2015000000,2015年,人日
48007,140,雇用者_延べ人日,130,準主業農家,33000,岡山県,2015000000,2015年,人日
39849,140,雇用者_延べ人日,130,準主業農家,34000,広島県,2015000000,2015年,人日
26242,140,雇用者_延べ人日,130,準主業農家,35000,山口県,2015000000,2015年,人日
38431,140,雇用者_延べ人日,130,準主業農家,36000,徳島県,2015000000,2015年,人日
27816,140,雇用者_延べ人日,130,準主業農家,37000,香川県,2015000000,2015年,人日
67174,140,雇用者_延べ人日,130,準主業農家,38000,愛媛県,2015000000,2015年,人日
59923,140,雇用者_延べ人日,130,準主業農家,39000,高知県,2015000000,2015年,人日
97717,140,雇用者_延べ人日,130,準主業農家,40000,福岡県,2015000000,2015年,人日
56415,140,雇用者_延べ人日,130,準主業農家,41000,佐賀県,2015000000,2015年,人日
68715,140,雇用者_延べ人日,130,準主業農家,42000,長崎県,2015000000,2015年,人日
122829,140,雇用者_延べ人日,130,準主業農家,43000,熊本県,2015000000,2015年,人日
34100,140,雇用者_延べ人日,130,準主業農家,44000,大分県,2015000000,2015年,人日
84824,140,雇用者_延べ人日,130,準主業農家,45000,宮崎県,2015000000,2015年,人日
89286,140,雇用者_延べ人日,130,準主業農家,46000,鹿児島県,2015000000,2015年,人日
42546,140,雇用者_延べ人日,130,準主業農家,47000,沖縄県,2015000000,2015年,人日
2523060,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,00000,全国,2015000000,2015年,人日
116787,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,50010,北海道地方,2015000000,2015年,人日
2406273,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,50020,都府県,2015000000,2015年,人日
509455,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,50030,東北地方,2015000000,2015年,人日
120638,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,50040,北陸地方,2015000000,2015年,人日
621431,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,50050,関東・東山地方,2015000000,2015年,人日
229919,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,50060,北関東地方,2015000000,2015年,人日
247769,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,50070,南関東地方,2015000000,2015年,人日
143743,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,50080,東山地方,2015000000,2015年,人日
264412,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,50090,東海地方,2015000000,2015年,人日
194005,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,50100,近畿地方,2015000000,2015年,人日
114850,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,50110,中国地方,2015000000,2015年,人日
47081,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,50120,山陰地方,2015000000,2015年,人日
67769,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,50130,山陽地方,2015000000,2015年,人日
143673,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,50140,四国地方,2015000000,2015年,人日
406630,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,50150,九州地方,2015000000,2015年,人日
280587,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,50160,北九州地方,2015000000,2015年,人日
126043,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,50170,南九州地方,2015000000,2015年,人日
31179,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,50180,沖縄地方,2015000000,2015年,人日
116787,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,01000,北海道,2015000000,2015年,人日
166848,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,02000,青森県,2015000000,2015年,人日
68761,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,03000,岩手県,2015000000,2015年,人日
68542,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,04000,宮城県,2015000000,2015年,人日
49921,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,05000,秋田県,2015000000,2015年,人日
96101,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,06000,山形県,2015000000,2015年,人日
59282,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,07000,福島県,2015000000,2015年,人日
105637,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,08000,茨城県,2015000000,2015年,人日
74932,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,09000,栃木県,2015000000,2015年,人日
49350,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,10000,群馬県,2015000000,2015年,人日
68962,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,11000,埼玉県,2015000000,2015年,人日
87876,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,12000,千葉県,2015000000,2015年,人日
37961,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,13000,東京都,2015000000,2015年,人日
52970,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,14000,神奈川県,2015000000,2015年,人日
74191,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,15000,新潟県,2015000000,2015年,人日
15216,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,16000,富山県,2015000000,2015年,人日
15622,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,17000,石川県,2015000000,2015年,人日
15609,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,18000,福井県,2015000000,2015年,人日
39047,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,19000,山梨県,2015000000,2015年,人日
104696,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,20000,長野県,2015000000,2015年,人日
31785,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,21000,岐阜県,2015000000,2015年,人日
84635,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,22000,静岡県,2015000000,2015年,人日
125057,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,23000,愛知県,2015000000,2015年,人日
22935,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,24000,三重県,2015000000,2015年,人日
22155,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,25000,滋賀県,2015000000,2015年,人日
29577,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,26000,京都府,2015000000,2015年,人日
18433,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,27000,大阪府,2015000000,2015年,人日
41727,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,28000,兵庫県,2015000000,2015年,人日
29820,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,29000,奈良県,2015000000,2015年,人日
52293,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,30000,和歌山県,2015000000,2015年,人日
31658,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,31000,鳥取県,2015000000,2015年,人日
15423,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,32000,島根県,2015000000,2015年,人日
30306,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,33000,岡山県,2015000000,2015年,人日
23242,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,34000,広島県,2015000000,2015年,人日
14221,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,35000,山口県,2015000000,2015年,人日
29530,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,36000,徳島県,2015000000,2015年,人日
18221,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,37000,香川県,2015000000,2015年,人日
43375,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,38000,愛媛県,2015000000,2015年,人日
52547,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,39000,高知県,2015000000,2015年,人日
72858,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,40000,福岡県,2015000000,2015年,人日
40466,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,41000,佐賀県,2015000000,2015年,人日
46318,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,42000,長崎県,2015000000,2015年,人日
99115,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,43000,熊本県,2015000000,2015年,人日
21830,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,44000,大分県,2015000000,2015年,人日
71748,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,45000,宮崎県,2015000000,2015年,人日
54295,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,46000,鹿児島県,2015000000,2015年,人日
31179,140,雇用者_延べ人日,140,準主業農家_うち65歳未満の農業専従者がいる,47000,沖縄県,2015000000,2015年,人日
7469755,140,雇用者_延べ人日,150,副業的農家,00000,全国,2015000000,2015年,人日
429701,140,雇用者_延べ人日,150,副業的農家,50010,北海道地方,2015000000,2015年,人日
7040054,140,雇用者_延べ人日,150,副業的農家,50020,都府県,2015000000,2015年,人日
1306468,140,雇用者_延べ人日,150,副業的農家,50030,東北地方,2015000000,2015年,人日
327042,140,雇用者_延べ人日,150,副業的農家,50040,北陸地方,2015000000,2015年,人日
1864380,140,雇用者_延べ人日,150,副業的農家,50050,関東・東山地方,2015000000,2015年,人日
630225,140,雇用者_延べ人日,150,副業的農家,50060,北関東地方,2015000000,2015年,人日
602868,140,雇用者_延べ人日,150,副業的農家,50070,南関東地方,2015000000,2015年,人日
631287,140,雇用者_延べ人日,150,副業的農家,50080,東山地方,2015000000,2015年,人日
638496,140,雇用者_延べ人日,150,副業的農家,50090,東海地方,2015000000,2015年,人日
582989,140,雇用者_延べ人日,150,副業的農家,50100,近畿地方,2015000000,2015年,人日
454103,140,雇用者_延べ人日,150,副業的農家,50110,中国地方,2015000000,2015年,人日
131173,140,雇用者_延べ人日,150,副業的農家,50120,山陰地方,2015000000,2015年,人日
322930,140,雇用者_延べ人日,150,副業的農家,50130,山陽地方,2015000000,2015年,人日
550724,140,雇用者_延べ人日,150,副業的農家,50140,四国地方,2015000000,2015年,人日
1233310,140,雇用者_延べ人日,150,副業的農家,50150,九州地方,2015000000,2015年,人日
764272,140,雇用者_延べ人日,150,副業的農家,50160,北九州地方,2015000000,2015年,人日
469038,140,雇用者_延べ人日,150,副業的農家,50170,南九州地方,2015000000,2015年,人日
82542,140,雇用者_延べ人日,150,副業的農家,50180,沖縄地方,2015000000,2015年,人日
429701,140,雇用者_延べ人日,150,副業的農家,01000,北海道,2015000000,2015年,人日
501813,140,雇用者_延べ人日,150,副業的農家,02000,青森県,2015000000,2015年,人日
181898,140,雇用者_延べ人日,150,副業的農家,03000,岩手県,2015000000,2015年,人日
86388,140,雇用者_延べ人日,150,副業的農家,04000,宮城県,2015000000,2015年,人日
151541,140,雇用者_延べ人日,150,副業的農家,05000,秋田県,2015000000,2015年,人日
214716,140,雇用者_延べ人日,150,副業的農家,06000,山形県,2015000000,2015年,人日
170112,140,雇用者_延べ人日,150,副業的農家,07000,福島県,2015000000,2015年,人日
302246,140,雇用者_延べ人日,150,副業的農家,08000,茨城県,2015000000,2015年,人日
137242,140,雇用者_延べ人日,150,副業的農家,09000,栃木県,2015000000,2015年,人日
190737,140,雇用者_延べ人日,150,副業的農家,10000,群馬県,2015000000,2015年,人日
196416,140,雇用者_延べ人日,150,副業的農家,11000,埼玉県,2015000000,2015年,人日
251386,140,雇用者_延べ人日,150,副業的農家,12000,千葉県,2015000000,2015年,人日
49393,140,雇用者_延べ人日,150,副業的農家,13000,東京都,2015000000,2015年,人日
105673,140,雇用者_延べ人日,150,副業的農家,14000,神奈川県,2015000000,2015年,人日
154555,140,雇用者_延べ人日,150,副業的農家,15000,新潟県,2015000000,2015年,人日
58184,140,雇用者_延べ人日,150,副業的農家,16000,富山県,2015000000,2015年,人日
62112,140,雇用者_延べ人日,150,副業的農家,17000,石川県,2015000000,2015年,人日
52191,140,雇用者_延べ人日,150,副業的農家,18000,福井県,2015000000,2015年,人日
195363,140,雇用者_延べ人日,150,副業的農家,19000,山梨県,2015000000,2015年,人日
435924,140,雇用者_延べ人日,150,副業的農家,20000,長野県,2015000000,2015年,人日
92690,140,雇用者_延べ人日,150,副業的農家,21000,岐阜県,2015000000,2015年,人日
242893,140,雇用者_延べ人日,150,副業的農家,22000,静岡県,2015000000,2015年,人日
205325,140,雇用者_延べ人日,150,副業的農家,23000,愛知県,2015000000,2015年,人日
97588,140,雇用者_延べ人日,150,副業的農家,24000,三重県,2015000000,2015年,人日
55064,140,雇用者_延べ人日,150,副業的農家,25000,滋賀県,2015000000,2015年,人日
64541,140,雇用者_延べ人日,150,副業的農家,26000,京都府,2015000000,2015年,人日
46137,140,雇用者_延べ人日,150,副業的農家,27000,大阪府,2015000000,2015年,人日
161097,140,雇用者_延べ人日,150,副業的農家,28000,兵庫県,2015000000,2015年,人日
55050,140,雇用者_延べ人日,150,副業的農家,29000,奈良県,2015000000,2015年,人日
201100,140,雇用者_延べ人日,150,副業的農家,30000,和歌山県,2015000000,2015年,人日
70194,140,雇用者_延べ人日,150,副業的農家,31000,鳥取県,2015000000,2015年,人日
60979,140,雇用者_延べ人日,150,副業的農家,32000,島根県,2015000000,2015年,人日
129787,140,雇用者_延べ人日,150,副業的農家,33000,岡山県,2015000000,2015年,人日
106987,140,雇用者_延べ人日,150,副業的農家,34000,広島県,2015000000,2015年,人日
86156,140,雇用者_延べ人日,150,副業的農家,35000,山口県,2015000000,2015年,人日
107122,140,雇用者_延べ人日,150,副業的農家,36000,徳島県,2015000000,2015年,人日
70275,140,雇用者_延べ人日,150,副業的農家,37000,香川県,2015000000,2015年,人日
182197,140,雇用者_延べ人日,150,副業的農家,38000,愛媛県,2015000000,2015年,人日
191130,140,雇用者_延べ人日,150,副業的農家,39000,高知県,2015000000,2015年,人日
200546,140,雇用者_延べ人日,150,副業的農家,40000,福岡県,2015000000,2015年,人日
94053,140,雇用者_延べ人日,150,副業的農家,41000,佐賀県,2015000000,2015年,人日
102436,140,雇用者_延べ人日,150,副業的農家,42000,長崎県,2015000000,2015年,人日
245609,140,雇用者_延べ人日,150,副業的農家,43000,熊本県,2015000000,2015年,人日
121628,140,雇用者_延べ人日,150,副業的農家,44000,大分県,2015000000,2015年,人日
224608,140,雇用者_延べ人日,150,副業的農家,45000,宮崎県,2015000000,2015年,人日
244430,140,雇用者_延べ人日,150,副業的農家,46000,鹿児島県,2015000000,2015年,人日
82542,140,雇用者_延べ人日,150,副業的農家,47000,沖縄県,2015000000,2015年,人日
40091,150,常雇い_雇い入れた経営体数又は農家数,100,合計,00000,全国,2015000000,2015年,戸
