value,tab,tab_label,cat01,cat01_label,area,area_label,unit
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,14920,田野畑村,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,14950,岩泉町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,14980,宮古市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,15020,山田町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,15090,大槌町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,15120,釜石市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,15190,大船渡市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,15270,陸前高田市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,15580,宮城県,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,15600,気仙沼市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,15670,本吉町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,15700,南三陸町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,15740,石巻市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,15970,女川町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,16010,東松島市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,16060,松島町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,16080,利府町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,16100,塩竈市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,16140,多賀城市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,16160,七ヶ浜町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,16240,仙台市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,16260,名取市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,16280,岩沼市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,16300,亘理町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,16320,山元町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,16550,秋田県,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,16570,八峰町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,16610,能代市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,16630,三種町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,16650,男鹿市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,16730,潟上市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,16750,秋田市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,16780,由利本荘市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,16820,にかほ市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,17040,山形県,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,17060,遊佐町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,17080,酒田市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,17110,鶴岡市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,17500,福島県,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,17520,新地町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,17540,相馬市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,17580,南相馬市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,17620,浪江町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,17640,双葉町,経営体
x,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,17660,大熊町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,17680,富岡町,経営体
x,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,17700,楢葉町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,17720,広野町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,17740,いわき市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,18350,茨城県,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,18370,北茨城市,経営体
x,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,18400,高萩市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,18420,日立市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,18480,東海村,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,18500,ひたちなか市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,18540,大洗町,経営体
x,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,18560,鉾田市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,18600,鹿嶋市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,18620,神栖市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,20460,千葉県,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,20480,銚子市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,20500,旭市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,20530,匝瑳市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,20560,横芝光町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,20590,山武市,経営体
x,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,20620,九十九里町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,20640,大網白里町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,20660,白子町,経営体
x,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,20680,長生村,経営体
x,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,20700,一宮町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,20720,いすみ市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,20750,御宿町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,20780,勝浦市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,20870,鴨川市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,20920,南房総市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,20990,館山市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,21050,鋸南町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,21080,富津市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,21130,君津市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,21150,木更津市,経営体
x,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,21220,袖ヶ浦市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,21240,市原市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,21260,千葉市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,21280,習志野市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,21300,船橋市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,21320,市川市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,21350,浦安市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,21670,東京都,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,21690,江戸川区,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,21710,葛飾区,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,21730,江東区,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,21750,墨田区,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,21770,中央区,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,21790,台東区,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,21810,港区,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,21830,品川区,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,21850,大田区,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,21870,千代田区,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,21890,大島町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,21950,利島村,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,21970,新島村,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,22010,神津島村,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,22030,三宅村,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,22090,御蔵島村,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,22110,八丈町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,22160,青ヶ島村,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,22180,小笠原村,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,22650,神奈川県,経営体
x,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,22670,川崎市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,22690,横浜市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,22750,横須賀市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,22840,三浦市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,22970,葉山町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,22990,逗子市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,23010,鎌倉市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,23040,藤沢市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,23070,茅ヶ崎市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,23090,平塚市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,23110,大磯町,経営体
x,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,23130,二宮町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,23150,小田原市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,23180,真鶴町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,23210,湯河原町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,23420,新潟県,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,23440,粟島浦村,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,23460,村上市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,23510,胎内市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,23530,新発田市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,23550,聖籠町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,23570,新潟市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,23640,長岡市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,23660,出雲崎町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,23680,柏崎市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,23710,上越市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,23760,糸魚川市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,23840,佐渡市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,24320,富山県,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,24340,朝日町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,24360,入善町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,24400,黒部市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,24430,魚津市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,24460,滑川市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,24480,富山市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,24520,射水市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,24550,高岡市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,24570,氷見市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,24700,石川県,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,24720,七尾市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,24810,穴水町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,24850,能登町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,24900,珠洲市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,24960,輪島市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,24990,志賀町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,25040,羽咋市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,25070,宝達志水町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,25100,かほく市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,25140,内灘町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,25160,金沢市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,25180,白山市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,25210,能美市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,25230,小松市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,25250,加賀市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,25330,福井県,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,25350,あわら市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,25370,坂井市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,25390,福井市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,25420,越前町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,25440,南越前町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,25460,敦賀市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,25480,美浜町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,25510,若狭町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,25530,小浜市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,25550,おおい町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,25570,高浜町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,27230,静岡県,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,27250,熱海市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,27290,伊東市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,27340,東伊豆町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,27370,河津町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,27390,下田市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,27440,南伊豆町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,27490,松崎町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,27510,西伊豆町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,27550,伊豆市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,27570,沼津市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,27630,富士市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,27650,静岡市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,27690,由比町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,27710,焼津市,経営体
x,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,27730,大井川町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,27750,吉田町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,27770,牧之原市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,27810,御前崎市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,27840,掛川市,経営体
x,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,27870,袋井市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,27890,磐田市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,27930,浜松市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,28000,湖西市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,28020,新居町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,28220,愛知県,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,28240,田原市,経営体
x,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,28370,豊橋市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,28400,豊川市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,28420,蒲郡市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,28470,幡豆町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,28500,吉良町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,28530,一色町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,28590,西尾市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,28610,碧南市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,28630,高浜市,経営体
x,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,28650,刈谷市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,28670,東浦町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,28690,半田市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,28710,武豊町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,28730,美浜町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,28760,南知多町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,28850,常滑市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,28900,知多市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,28920,東海市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,28940,名古屋市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,28970,飛島村,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,28990,弥富市,経営体
2,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,29410,三重県,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,29430,木曽岬町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,29450,桑名市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,29500,川越町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,29520,四日市市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,29580,鈴鹿市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,29630,津市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,29700,松阪市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,29780,明和町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,29810,伊勢市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,29930,鳥羽市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,30100,志摩市,経営体
1,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,30380,南伊勢町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,30560,大紀町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,30580,紀北町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,30680,尾鷲市,経営体
1,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,30790,熊野市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,30860,御浜町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,30880,紀宝町,経営体
1,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,31310,京都府,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,31330,舞鶴市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,31410,宮津市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,31470,与謝野町,経営体
1,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,31490,伊根町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,31560,京丹後市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,31890,大阪府,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,31910,大阪市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,31980,堺市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,32010,高石市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,32030,泉大津市,経営体
x,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,32050,忠岡町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,32070,岸和田市,経営体
x,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,32100,貝塚市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,32120,泉佐野市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,32140,田尻町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,32160,泉南市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,32190,阪南市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,32230,岬町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,32600,兵庫県,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,32610,日本海西区,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,32630,豊岡市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,32660,香美町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,32690,新温泉町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,32730,瀬戸内海区,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,32750,尼崎市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,32770,西宮市,経営体
x,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,32790,芦屋市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,32810,神戸市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,32910,明石市,経営体
x,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,32990,播磨町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,33010,加古川市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,33040,高砂市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,33090,姫路市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,33220,たつの市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,33260,相生市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,33280,赤穂市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,33320,淡路市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,33490,洲本市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,33550,南あわじ市,経営体
2,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,34290,和歌山県,経営体
2,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,34300,太平洋南区,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,34320,美浜町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,34350,御坊市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,34370,印南町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,34390,みなべ町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,34410,田辺市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,34450,白浜町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,34490,すさみ町,経営体
1,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,34510,串本町,経営体
1,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,34600,那智勝浦町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,34650,太地町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,34670,新宮市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,34700,瀬戸内海区,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,34720,和歌山市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,34810,海南市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,34870,有田市,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,34920,湯浅町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,34960,広川町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,34980,由良町,経営体
-,150,経営体数,35,海面養殖_魚類養殖_まぐろ類養殖,35040,日高町,経営体
