value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,area,area_label,time,time_label,unit
10511,0020,農家数,160,いも類,100,合計,08000,茨城県,2005000000,2005年,戸
3903,0020,農家数,160,いも類,100,合計,09000,栃木県,2005000000,2005年,戸
4817,0020,農家数,160,いも類,100,合計,10000,群馬県,2005000000,2005年,戸
6605,0020,農家数,160,いも類,100,合計,11000,埼玉県,2005000000,2005年,戸
10569,0020,農家数,160,いも類,100,合計,12000,千葉県,2005000000,2005年,戸
3474,0020,農家数,160,いも類,100,合計,13000,東京都,2005000000,2005年,戸
6258,0020,農家数,160,いも類,100,合計,14000,神奈川県,2005000000,2005年,戸
4554,0020,農家数,160,いも類,100,合計,15000,新潟県,2005000000,2005年,戸
1295,0020,農家数,160,いも類,100,合計,16000,富山県,2005000000,2005年,戸
1453,0020,農家数,160,いも類,100,合計,17000,石川県,2005000000,2005年,戸
1257,0020,農家数,160,いも類,100,合計,18000,福井県,2005000000,2005年,戸
1528,0020,農家数,160,いも類,100,合計,19000,山梨県,2005000000,2005年,戸
8066,0020,農家数,160,いも類,100,合計,20000,長野県,2005000000,2005年,戸
2433,0020,農家数,160,いも類,100,合計,21000,岐阜県,2005000000,2005年,戸
5842,0020,農家数,160,いも類,100,合計,22000,静岡県,2005000000,2005年,戸
5081,0020,農家数,160,いも類,100,合計,23000,愛知県,2005000000,2005年,戸
2323,0020,農家数,160,いも類,100,合計,24000,三重県,2005000000,2005年,戸
1220,0020,農家数,160,いも類,100,合計,25000,滋賀県,2005000000,2005年,戸
3150,0020,農家数,160,いも類,100,合計,26000,京都府,2005000000,2005年,戸
1577,0020,農家数,160,いも類,100,合計,27000,大阪府,2005000000,2005年,戸
4789,0020,農家数,160,いも類,100,合計,28000,兵庫県,2005000000,2005年,戸
1581,0020,農家数,160,いも類,100,合計,29000,奈良県,2005000000,2005年,戸
800,0020,農家数,160,いも類,100,合計,30000,和歌山県,2005000000,2005年,戸
2436,0020,農家数,160,いも類,100,合計,31000,鳥取県,2005000000,2005年,戸
2916,0020,農家数,160,いも類,100,合計,32000,島根県,2005000000,2005年,戸
4331,0020,農家数,160,いも類,100,合計,33000,岡山県,2005000000,2005年,戸
3514,0020,農家数,160,いも類,100,合計,34000,広島県,2005000000,2005年,戸
3696,0020,農家数,160,いも類,100,合計,35000,山口県,2005000000,2005年,戸
2207,0020,農家数,160,いも類,100,合計,36000,徳島県,2005000000,2005年,戸
1589,0020,農家数,160,いも類,100,合計,37000,香川県,2005000000,2005年,戸
3015,0020,農家数,160,いも類,100,合計,38000,愛媛県,2005000000,2005年,戸
1522,0020,農家数,160,いも類,100,合計,39000,高知県,2005000000,2005年,戸
3496,0020,農家数,160,いも類,100,合計,40000,福岡県,2005000000,2005年,戸
1592,0020,農家数,160,いも類,100,合計,41000,佐賀県,2005000000,2005年,戸
5833,0020,農家数,160,いも類,100,合計,42000,長崎県,2005000000,2005年,戸
3284,0020,農家数,160,いも類,100,合計,43000,熊本県,2005000000,2005年,戸
1425,0020,農家数,160,いも類,100,合計,44000,大分県,2005000000,2005年,戸
2757,0020,農家数,160,いも類,100,合計,45000,宮崎県,2005000000,2005年,戸
15766,0020,農家数,160,いも類,100,合計,46000,鹿児島県,2005000000,2005年,戸
61573,0020,農家数,160,いも類,100,合計,60100,関東農政局,2005000000,2005年,戸
9837,0020,農家数,160,いも類,100,合計,60110,東海農政局,2005000000,2005年,戸
25226,0020,農家数,160,いも類,100,合計,60120,中国四国農政局,2005000000,2005年,戸
192834,0020,農家数,160,いも類,110,露地,00000,全国,2005000000,2005年,戸
12298,0020,農家数,160,いも類,110,露地,00042,北海道,2005000000,2005年,戸
180536,0020,農家数,160,いも類,110,露地,50002,都府県,2005000000,2005年,戸
27504,0020,農家数,160,いも類,110,露地,00043,東北,2005000000,2005年,戸
8559,0020,農家数,160,いも類,110,露地,00049,北陸,2005000000,2005年,戸
55731,0020,農家数,160,いも類,110,露地,53030,関東・東山,2005000000,2005年,戸
19231,0020,農家数,160,いも類,110,露地,00046,北関東,2005000000,2005年,戸
26906,0020,農家数,160,いも類,110,露地,00047,南関東,2005000000,2005年,戸
9594,0020,農家数,160,いも類,110,露地,53033,東山,2005000000,2005年,戸
15679,0020,農家数,160,いも類,110,露地,00050,東海,2005000000,2005年,戸
13117,0020,農家数,160,いも類,110,露地,00051,近畿,2005000000,2005年,戸
16893,0020,農家数,160,いも類,110,露地,00053,中国,2005000000,2005年,戸
5352,0020,農家数,160,いも類,110,露地,56061,山陰,2005000000,2005年,戸
11541,0020,農家数,160,いも類,110,露地,56062,山陽,2005000000,2005年,戸
8333,0020,農家数,160,いも類,110,露地,00054,四国,2005000000,2005年,戸
34153,0020,農家数,160,いも類,110,露地,00056,九州,2005000000,2005年,戸
15630,0020,農家数,160,いも類,110,露地,58081,北九州,2005000000,2005年,戸
18523,0020,農家数,160,いも類,110,露地,58082,南九州,2005000000,2005年,戸
567,0020,農家数,160,いも類,110,露地,00057,沖縄,2005000000,2005年,戸
2545,0020,農家数,160,いも類,110,露地,02000,青森県,2005000000,2005年,戸
3731,0020,農家数,160,いも類,110,露地,03000,岩手県,2005000000,2005年,戸
4293,0020,農家数,160,いも類,110,露地,04000,宮城県,2005000000,2005年,戸
3006,0020,農家数,160,いも類,110,露地,05000,秋田県,2005000000,2005年,戸
2973,0020,農家数,160,いも類,110,露地,06000,山形県,2005000000,2005年,戸
10956,0020,農家数,160,いも類,110,露地,07000,福島県,2005000000,2005年,戸
10511,0020,農家数,160,いも類,110,露地,08000,茨城県,2005000000,2005年,戸
3903,0020,農家数,160,いも類,110,露地,09000,栃木県,2005000000,2005年,戸
4817,0020,農家数,160,いも類,110,露地,10000,群馬県,2005000000,2005年,戸
6605,0020,農家数,160,いも類,110,露地,11000,埼玉県,2005000000,2005年,戸
10569,0020,農家数,160,いも類,110,露地,12000,千葉県,2005000000,2005年,戸
3474,0020,農家数,160,いも類,110,露地,13000,東京都,2005000000,2005年,戸
6258,0020,農家数,160,いも類,110,露地,14000,神奈川県,2005000000,2005年,戸
4554,0020,農家数,160,いも類,110,露地,15000,新潟県,2005000000,2005年,戸
1295,0020,農家数,160,いも類,110,露地,16000,富山県,2005000000,2005年,戸
1453,0020,農家数,160,いも類,110,露地,17000,石川県,2005000000,2005年,戸
1257,0020,農家数,160,いも類,110,露地,18000,福井県,2005000000,2005年,戸
1528,0020,農家数,160,いも類,110,露地,19000,山梨県,2005000000,2005年,戸
8066,0020,農家数,160,いも類,110,露地,20000,長野県,2005000000,2005年,戸
2433,0020,農家数,160,いも類,110,露地,21000,岐阜県,2005000000,2005年,戸
5842,0020,農家数,160,いも類,110,露地,22000,静岡県,2005000000,2005年,戸
5081,0020,農家数,160,いも類,110,露地,23000,愛知県,2005000000,2005年,戸
2323,0020,農家数,160,いも類,110,露地,24000,三重県,2005000000,2005年,戸
1220,0020,農家数,160,いも類,110,露地,25000,滋賀県,2005000000,2005年,戸
3150,0020,農家数,160,いも類,110,露地,26000,京都府,2005000000,2005年,戸
1577,0020,農家数,160,いも類,110,露地,27000,大阪府,2005000000,2005年,戸
4789,0020,農家数,160,いも類,110,露地,28000,兵庫県,2005000000,2005年,戸
1581,0020,農家数,160,いも類,110,露地,29000,奈良県,2005000000,2005年,戸
800,0020,農家数,160,いも類,110,露地,30000,和歌山県,2005000000,2005年,戸
2436,0020,農家数,160,いも類,110,露地,31000,鳥取県,2005000000,2005年,戸
2916,0020,農家数,160,いも類,110,露地,32000,島根県,2005000000,2005年,戸
4331,0020,農家数,160,いも類,110,露地,33000,岡山県,2005000000,2005年,戸
3514,0020,農家数,160,いも類,110,露地,34000,広島県,2005000000,2005年,戸
3696,0020,農家数,160,いも類,110,露地,35000,山口県,2005000000,2005年,戸
2207,0020,農家数,160,いも類,110,露地,36000,徳島県,2005000000,2005年,戸
1589,0020,農家数,160,いも類,110,露地,37000,香川県,2005000000,2005年,戸
3015,0020,農家数,160,いも類,110,露地,38000,愛媛県,2005000000,2005年,戸
1522,0020,農家数,160,いも類,110,露地,39000,高知県,2005000000,2005年,戸
3496,0020,農家数,160,いも類,110,露地,40000,福岡県,2005000000,2005年,戸
1592,0020,農家数,160,いも類,110,露地,41000,佐賀県,2005000000,2005年,戸
5833,0020,農家数,160,いも類,110,露地,42000,長崎県,2005000000,2005年,戸
3284,0020,農家数,160,いも類,110,露地,43000,熊本県,2005000000,2005年,戸
1425,0020,農家数,160,いも類,110,露地,44000,大分県,2005000000,2005年,戸
2757,0020,農家数,160,いも類,110,露地,45000,宮崎県,2005000000,2005年,戸
15766,0020,農家数,160,いも類,110,露地,46000,鹿児島県,2005000000,2005年,戸
61573,0020,農家数,160,いも類,110,露地,60100,関東農政局,2005000000,2005年,戸
9837,0020,農家数,160,いも類,110,露地,60110,東海農政局,2005000000,2005年,戸
25226,0020,農家数,160,いも類,110,露地,60120,中国四国農政局,2005000000,2005年,戸
204827,0020,農家数,170,豆類,100,合計,00000,全国,2005000000,2005年,戸
17083,0020,農家数,170,豆類,100,合計,00042,北海道,2005000000,2005年,戸
187744,0020,農家数,170,豆類,100,合計,50002,都府県,2005000000,2005年,戸
44536,0020,農家数,170,豆類,100,合計,00043,東北,2005000000,2005年,戸
15275,0020,農家数,170,豆類,100,合計,00049,北陸,2005000000,2005年,戸
37354,0020,農家数,170,豆類,100,合計,53030,関東・東山,2005000000,2005年,戸
13917,0020,農家数,170,豆類,100,合計,00046,北関東,2005000000,2005年,戸
15230,0020,農家数,170,豆類,100,合計,00047,南関東,2005000000,2005年,戸
8207,0020,農家数,170,豆類,100,合計,53033,東山,2005000000,2005年,戸
11272,0020,農家数,170,豆類,100,合計,00050,東海,2005000000,2005年,戸
18753,0020,農家数,170,豆類,100,合計,00051,近畿,2005000000,2005年,戸
20858,0020,農家数,170,豆類,100,合計,00053,中国,2005000000,2005年,戸
6218,0020,農家数,170,豆類,100,合計,56061,山陰,2005000000,2005年,戸
14640,0020,農家数,170,豆類,100,合計,56062,山陽,2005000000,2005年,戸
5383,0020,農家数,170,豆類,100,合計,00054,四国,2005000000,2005年,戸
34278,0020,農家数,170,豆類,100,合計,00056,九州,2005000000,2005年,戸
31715,0020,農家数,170,豆類,100,合計,58081,北九州,2005000000,2005年,戸
2563,0020,農家数,170,豆類,100,合計,58082,南九州,2005000000,2005年,戸
35,0020,農家数,170,豆類,100,合計,00057,沖縄,2005000000,2005年,戸
4718,0020,農家数,170,豆類,100,合計,02000,青森県,2005000000,2005年,戸
7708,0020,農家数,170,豆類,100,合計,03000,岩手県,2005000000,2005年,戸
4973,0020,農家数,170,豆類,100,合計,04000,宮城県,2005000000,2005年,戸
9373,0020,農家数,170,豆類,100,合計,05000,秋田県,2005000000,2005年,戸
9840,0020,農家数,170,豆類,100,合計,06000,山形県,2005000000,2005年,戸
7924,0020,農家数,170,豆類,100,合計,07000,福島県,2005000000,2005年,戸
6370,0020,農家数,170,豆類,100,合計,08000,茨城県,2005000000,2005年,戸
5236,0020,農家数,170,豆類,100,合計,09000,栃木県,2005000000,2005年,戸
2311,0020,農家数,170,豆類,100,合計,10000,群馬県,2005000000,2005年,戸
2269,0020,農家数,170,豆類,100,合計,11000,埼玉県,2005000000,2005年,戸
9365,0020,農家数,170,豆類,100,合計,12000,千葉県,2005000000,2005年,戸
876,0020,農家数,170,豆類,100,合計,13000,東京都,2005000000,2005年,戸
2720,0020,農家数,170,豆類,100,合計,14000,神奈川県,2005000000,2005年,戸
8206,0020,農家数,170,豆類,100,合計,15000,新潟県,2005000000,2005年,戸
4097,0020,農家数,170,豆類,100,合計,16000,富山県,2005000000,2005年,戸
1622,0020,農家数,170,豆類,100,合計,17000,石川県,2005000000,2005年,戸
1350,0020,農家数,170,豆類,100,合計,18000,福井県,2005000000,2005年,戸
1104,0020,農家数,170,豆類,100,合計,19000,山梨県,2005000000,2005年,戸
7103,0020,農家数,170,豆類,100,合計,20000,長野県,2005000000,2005年,戸
2182,0020,農家数,170,豆類,100,合計,21000,岐阜県,2005000000,2005年,戸
2828,0020,農家数,170,豆類,100,合計,22000,静岡県,2005000000,2005年,戸
3633,0020,農家数,170,豆類,100,合計,23000,愛知県,2005000000,2005年,戸
2629,0020,農家数,170,豆類,100,合計,24000,三重県,2005000000,2005年,戸
4103,0020,農家数,170,豆類,100,合計,25000,滋賀県,2005000000,2005年,戸
4450,0020,農家数,170,豆類,100,合計,26000,京都府,2005000000,2005年,戸
887,0020,農家数,170,豆類,100,合計,27000,大阪府,2005000000,2005年,戸
7461,0020,農家数,170,豆類,100,合計,28000,兵庫県,2005000000,2005年,戸
980,0020,農家数,170,豆類,100,合計,29000,奈良県,2005000000,2005年,戸
872,0020,農家数,170,豆類,100,合計,30000,和歌山県,2005000000,2005年,戸
3450,0020,農家数,170,豆類,100,合計,31000,鳥取県,2005000000,2005年,戸
2768,0020,農家数,170,豆類,100,合計,32000,島根県,2005000000,2005年,戸
8909,0020,農家数,170,豆類,100,合計,33000,岡山県,2005000000,2005年,戸
2830,0020,農家数,170,豆類,100,合計,34000,広島県,2005000000,2005年,戸
2901,0020,農家数,170,豆類,100,合計,35000,山口県,2005000000,2005年,戸
1014,0020,農家数,170,豆類,100,合計,36000,徳島県,2005000000,2005年,戸
1629,0020,農家数,170,豆類,100,合計,37000,香川県,2005000000,2005年,戸
1967,0020,農家数,170,豆類,100,合計,38000,愛媛県,2005000000,2005年,戸
773,0020,農家数,170,豆類,100,合計,39000,高知県,2005000000,2005年,戸
9444,0020,農家数,170,豆類,100,合計,40000,福岡県,2005000000,2005年,戸
11595,0020,農家数,170,豆類,100,合計,41000,佐賀県,2005000000,2005年,戸
1921,0020,農家数,170,豆類,100,合計,42000,長崎県,2005000000,2005年,戸
5315,0020,農家数,170,豆類,100,合計,43000,熊本県,2005000000,2005年,戸
3440,0020,農家数,170,豆類,100,合計,44000,大分県,2005000000,2005年,戸
908,0020,農家数,170,豆類,100,合計,45000,宮崎県,2005000000,2005年,戸
1655,0020,農家数,170,豆類,100,合計,46000,鹿児島県,2005000000,2005年,戸
40182,0020,農家数,170,豆類,100,合計,60100,関東農政局,2005000000,2005年,戸
8444,0020,農家数,170,豆類,100,合計,60110,東海農政局,2005000000,2005年,戸
26241,0020,農家数,170,豆類,100,合計,60120,中国四国農政局,2005000000,2005年,戸
204827,0020,農家数,170,豆類,110,露地,00000,全国,2005000000,2005年,戸
17083,0020,農家数,170,豆類,110,露地,00042,北海道,2005000000,2005年,戸
187744,0020,農家数,170,豆類,110,露地,50002,都府県,2005000000,2005年,戸
44536,0020,農家数,170,豆類,110,露地,00043,東北,2005000000,2005年,戸
15275,0020,農家数,170,豆類,110,露地,00049,北陸,2005000000,2005年,戸
37354,0020,農家数,170,豆類,110,露地,53030,関東・東山,2005000000,2005年,戸
13917,0020,農家数,170,豆類,110,露地,00046,北関東,2005000000,2005年,戸
15230,0020,農家数,170,豆類,110,露地,00047,南関東,2005000000,2005年,戸
8207,0020,農家数,170,豆類,110,露地,53033,東山,2005000000,2005年,戸
11272,0020,農家数,170,豆類,110,露地,00050,東海,2005000000,2005年,戸
18753,0020,農家数,170,豆類,110,露地,00051,近畿,2005000000,2005年,戸
20858,0020,農家数,170,豆類,110,露地,00053,中国,2005000000,2005年,戸
6218,0020,農家数,170,豆類,110,露地,56061,山陰,2005000000,2005年,戸
14640,0020,農家数,170,豆類,110,露地,56062,山陽,2005000000,2005年,戸
5383,0020,農家数,170,豆類,110,露地,00054,四国,2005000000,2005年,戸
34278,0020,農家数,170,豆類,110,露地,00056,九州,2005000000,2005年,戸
31715,0020,農家数,170,豆類,110,露地,58081,北九州,2005000000,2005年,戸
2563,0020,農家数,170,豆類,110,露地,58082,南九州,2005000000,2005年,戸
35,0020,農家数,170,豆類,110,露地,00057,沖縄,2005000000,2005年,戸
4718,0020,農家数,170,豆類,110,露地,02000,青森県,2005000000,2005年,戸
7708,0020,農家数,170,豆類,110,露地,03000,岩手県,2005000000,2005年,戸
4973,0020,農家数,170,豆類,110,露地,04000,宮城県,2005000000,2005年,戸
9373,0020,農家数,170,豆類,110,露地,05000,秋田県,2005000000,2005年,戸
9840,0020,農家数,170,豆類,110,露地,06000,山形県,2005000000,2005年,戸
7924,0020,農家数,170,豆類,110,露地,07000,福島県,2005000000,2005年,戸
6370,0020,農家数,170,豆類,110,露地,08000,茨城県,2005000000,2005年,戸
5236,0020,農家数,170,豆類,110,露地,09000,栃木県,2005000000,2005年,戸
2311,0020,農家数,170,豆類,110,露地,10000,群馬県,2005000000,2005年,戸
2269,0020,農家数,170,豆類,110,露地,11000,埼玉県,2005000000,2005年,戸
9365,0020,農家数,170,豆類,110,露地,12000,千葉県,2005000000,2005年,戸
876,0020,農家数,170,豆類,110,露地,13000,東京都,2005000000,2005年,戸
2720,0020,農家数,170,豆類,110,露地,14000,神奈川県,2005000000,2005年,戸
8206,0020,農家数,170,豆類,110,露地,15000,新潟県,2005000000,2005年,戸
4097,0020,農家数,170,豆類,110,露地,16000,富山県,2005000000,2005年,戸
1622,0020,農家数,170,豆類,110,露地,17000,石川県,2005000000,2005年,戸
1350,0020,農家数,170,豆類,110,露地,18000,福井県,2005000000,2005年,戸
1104,0020,農家数,170,豆類,110,露地,19000,山梨県,2005000000,2005年,戸
7103,0020,農家数,170,豆類,110,露地,20000,長野県,2005000000,2005年,戸
2182,0020,農家数,170,豆類,110,露地,21000,岐阜県,2005000000,2005年,戸
2828,0020,農家数,170,豆類,110,露地,22000,静岡県,2005000000,2005年,戸
3633,0020,農家数,170,豆類,110,露地,23000,愛知県,2005000000,2005年,戸
2629,0020,農家数,170,豆類,110,露地,24000,三重県,2005000000,2005年,戸
4103,0020,農家数,170,豆類,110,露地,25000,滋賀県,2005000000,2005年,戸
4450,0020,農家数,170,豆類,110,露地,26000,京都府,2005000000,2005年,戸
887,0020,農家数,170,豆類,110,露地,27000,大阪府,2005000000,2005年,戸
7461,0020,農家数,170,豆類,110,露地,28000,兵庫県,2005000000,2005年,戸
980,0020,農家数,170,豆類,110,露地,29000,奈良県,2005000000,2005年,戸
872,0020,農家数,170,豆類,110,露地,30000,和歌山県,2005000000,2005年,戸
3450,0020,農家数,170,豆類,110,露地,31000,鳥取県,2005000000,2005年,戸
2768,0020,農家数,170,豆類,110,露地,32000,島根県,2005000000,2005年,戸
8909,0020,農家数,170,豆類,110,露地,33000,岡山県,2005000000,2005年,戸
2830,0020,農家数,170,豆類,110,露地,34000,広島県,2005000000,2005年,戸
2901,0020,農家数,170,豆類,110,露地,35000,山口県,2005000000,2005年,戸
1014,0020,農家数,170,豆類,110,露地,36000,徳島県,2005000000,2005年,戸
1629,0020,農家数,170,豆類,110,露地,37000,香川県,2005000000,2005年,戸
1967,0020,農家数,170,豆類,110,露地,38000,愛媛県,2005000000,2005年,戸
773,0020,農家数,170,豆類,110,露地,39000,高知県,2005000000,2005年,戸
9444,0020,農家数,170,豆類,110,露地,40000,福岡県,2005000000,2005年,戸
11595,0020,農家数,170,豆類,110,露地,41000,佐賀県,2005000000,2005年,戸
1921,0020,農家数,170,豆類,110,露地,42000,長崎県,2005000000,2005年,戸
5315,0020,農家数,170,豆類,110,露地,43000,熊本県,2005000000,2005年,戸
3440,0020,農家数,170,豆類,110,露地,44000,大分県,2005000000,2005年,戸
908,0020,農家数,170,豆類,110,露地,45000,宮崎県,2005000000,2005年,戸
1655,0020,農家数,170,豆類,110,露地,46000,鹿児島県,2005000000,2005年,戸
40182,0020,農家数,170,豆類,110,露地,60100,関東農政局,2005000000,2005年,戸
8444,0020,農家数,170,豆類,110,露地,60110,東海農政局,2005000000,2005年,戸
26241,0020,農家数,170,豆類,110,露地,60120,中国四国農政局,2005000000,2005年,戸
97900,0020,農家数,180,工芸農作物,100,合計,00000,全国,2005000000,2005年,戸
9944,0020,農家数,180,工芸農作物,100,合計,00042,北海道,2005000000,2005年,戸
87956,0020,農家数,180,工芸農作物,100,合計,50002,都府県,2005000000,2005年,戸
9887,0020,農家数,180,工芸農作物,100,合計,00043,東北,2005000000,2005年,戸
1462,0020,農家数,180,工芸農作物,100,合計,00049,北陸,2005000000,2005年,戸
9320,0020,農家数,180,工芸農作物,100,合計,53030,関東・東山,2005000000,2005年,戸
5301,0020,農家数,180,工芸農作物,100,合計,00046,北関東,2005000000,2005年,戸
2865,0020,農家数,180,工芸農作物,100,合計,00047,南関東,2005000000,2005年,戸
1154,0020,農家数,180,工芸農作物,100,合計,53033,東山,2005000000,2005年,戸
22685,0020,農家数,180,工芸農作物,100,合計,00050,東海,2005000000,2005年,戸
3383,0020,農家数,180,工芸農作物,100,合計,00051,近畿,2005000000,2005年,戸
3395,0020,農家数,180,工芸農作物,100,合計,00053,中国,2005000000,2005年,戸
1474,0020,農家数,180,工芸農作物,100,合計,56061,山陰,2005000000,2005年,戸
1921,0020,農家数,180,工芸農作物,100,合計,56062,山陽,2005000000,2005年,戸
3559,0020,農家数,180,工芸農作物,100,合計,00054,四国,2005000000,2005年,戸
22882,0020,農家数,180,工芸農作物,100,合計,00056,九州,2005000000,2005年,戸
8842,0020,農家数,180,工芸農作物,100,合計,58081,北九州,2005000000,2005年,戸
14040,0020,農家数,180,工芸農作物,100,合計,58082,南九州,2005000000,2005年,戸
11383,0020,農家数,180,工芸農作物,100,合計,00057,沖縄,2005000000,2005年,戸
1749,0020,農家数,180,工芸農作物,100,合計,02000,青森県,2005000000,2005年,戸
3306,0020,農家数,180,工芸農作物,100,合計,03000,岩手県,2005000000,2005年,戸
542,0020,農家数,180,工芸農作物,100,合計,04000,宮城県,2005000000,2005年,戸
1134,0020,農家数,180,工芸農作物,100,合計,05000,秋田県,2005000000,2005年,戸
730,0020,農家数,180,工芸農作物,100,合計,06000,山形県,2005000000,2005年,戸
2426,0020,農家数,180,工芸農作物,100,合計,07000,福島県,2005000000,2005年,戸
1550,0020,農家数,180,工芸農作物,100,合計,08000,茨城県,2005000000,2005年,戸
1202,0020,農家数,180,工芸農作物,100,合計,09000,栃木県,2005000000,2005年,戸
2549,0020,農家数,180,工芸農作物,100,合計,10000,群馬県,2005000000,2005年,戸
1435,0020,農家数,180,工芸農作物,100,合計,11000,埼玉県,2005000000,2005年,戸
439,0020,農家数,180,工芸農作物,100,合計,12000,千葉県,2005000000,2005年,戸
414,0020,農家数,180,工芸農作物,100,合計,13000,東京都,2005000000,2005年,戸
577,0020,農家数,180,工芸農作物,100,合計,14000,神奈川県,2005000000,2005年,戸
940,0020,農家数,180,工芸農作物,100,合計,15000,新潟県,2005000000,2005年,戸
181,0020,農家数,180,工芸農作物,100,合計,16000,富山県,2005000000,2005年,戸
242,0020,農家数,180,工芸農作物,100,合計,17000,石川県,2005000000,2005年,戸
99,0020,農家数,180,工芸農作物,100,合計,18000,福井県,2005000000,2005年,戸
268,0020,農家数,180,工芸農作物,100,合計,19000,山梨県,2005000000,2005年,戸
886,0020,農家数,180,工芸農作物,100,合計,20000,長野県,2005000000,2005年,戸
1379,0020,農家数,180,工芸農作物,100,合計,21000,岐阜県,2005000000,2005年,戸
17945,0020,農家数,180,工芸農作物,100,合計,22000,静岡県,2005000000,2005年,戸
896,0020,農家数,180,工芸農作物,100,合計,23000,愛知県,2005000000,2005年,戸
2465,0020,農家数,180,工芸農作物,100,合計,24000,三重県,2005000000,2005年,戸
482,0020,農家数,180,工芸農作物,100,合計,25000,滋賀県,2005000000,2005年,戸
1189,0020,農家数,180,工芸農作物,100,合計,26000,京都府,2005000000,2005年,戸
59,0020,農家数,180,工芸農作物,100,合計,27000,大阪府,2005000000,2005年,戸
501,0020,農家数,180,工芸農作物,100,合計,28000,兵庫県,2005000000,2005年,戸
533,0020,農家数,180,工芸農作物,100,合計,29000,奈良県,2005000000,2005年,戸
619,0020,農家数,180,工芸農作物,100,合計,30000,和歌山県,2005000000,2005年,戸
433,0020,農家数,180,工芸農作物,100,合計,31000,鳥取県,2005000000,2005年,戸
1041,0020,農家数,180,工芸農作物,100,合計,32000,島根県,2005000000,2005年,戸
918,0020,農家数,180,工芸農作物,100,合計,33000,岡山県,2005000000,2005年,戸
661,0020,農家数,180,工芸農作物,100,合計,34000,広島県,2005000000,2005年,戸
342,0020,農家数,180,工芸農作物,100,合計,35000,山口県,2005000000,2005年,戸
818,0020,農家数,180,工芸農作物,100,合計,36000,徳島県,2005000000,2005年,戸
537,0020,農家数,180,工芸農作物,100,合計,37000,香川県,2005000000,2005年,戸
837,0020,農家数,180,工芸農作物,100,合計,38000,愛媛県,2005000000,2005年,戸
1367,0020,農家数,180,工芸農作物,100,合計,39000,高知県,2005000000,2005年,戸
1846,0020,農家数,180,工芸農作物,100,合計,40000,福岡県,2005000000,2005年,戸
1294,0020,農家数,180,工芸農作物,100,合計,41000,佐賀県,2005000000,2005年,戸
1118,0020,農家数,180,工芸農作物,100,合計,42000,長崎県,2005000000,2005年,戸
3519,0020,農家数,180,工芸農作物,100,合計,43000,熊本県,2005000000,2005年,戸
1065,0020,農家数,180,工芸農作物,100,合計,44000,大分県,2005000000,2005年,戸
2045,0020,農家数,180,工芸農作物,100,合計,45000,宮崎県,2005000000,2005年,戸
11995,0020,農家数,180,工芸農作物,100,合計,46000,鹿児島県,2005000000,2005年,戸
27265,0020,農家数,180,工芸農作物,100,合計,60100,関東農政局,2005000000,2005年,戸
4740,0020,農家数,180,工芸農作物,100,合計,60110,東海農政局,2005000000,2005年,戸
6954,0020,農家数,180,工芸農作物,100,合計,60120,中国四国農政局,2005000000,2005年,戸
97900,0020,農家数,180,工芸農作物,110,露地,00000,全国,2005000000,2005年,戸
9944,0020,農家数,180,工芸農作物,110,露地,00042,北海道,2005000000,2005年,戸
87956,0020,農家数,180,工芸農作物,110,露地,50002,都府県,2005000000,2005年,戸
9887,0020,農家数,180,工芸農作物,110,露地,00043,東北,2005000000,2005年,戸
1462,0020,農家数,180,工芸農作物,110,露地,00049,北陸,2005000000,2005年,戸
9320,0020,農家数,180,工芸農作物,110,露地,53030,関東・東山,2005000000,2005年,戸
5301,0020,農家数,180,工芸農作物,110,露地,00046,北関東,2005000000,2005年,戸
2865,0020,農家数,180,工芸農作物,110,露地,00047,南関東,2005000000,2005年,戸
1154,0020,農家数,180,工芸農作物,110,露地,53033,東山,2005000000,2005年,戸
22685,0020,農家数,180,工芸農作物,110,露地,00050,東海,2005000000,2005年,戸
3383,0020,農家数,180,工芸農作物,110,露地,00051,近畿,2005000000,2005年,戸
3395,0020,農家数,180,工芸農作物,110,露地,00053,中国,2005000000,2005年,戸
1474,0020,農家数,180,工芸農作物,110,露地,56061,山陰,2005000000,2005年,戸
1921,0020,農家数,180,工芸農作物,110,露地,56062,山陽,2005000000,2005年,戸
3559,0020,農家数,180,工芸農作物,110,露地,00054,四国,2005000000,2005年,戸
22882,0020,農家数,180,工芸農作物,110,露地,00056,九州,2005000000,2005年,戸
8842,0020,農家数,180,工芸農作物,110,露地,58081,北九州,2005000000,2005年,戸
14040,0020,農家数,180,工芸農作物,110,露地,58082,南九州,2005000000,2005年,戸
11383,0020,農家数,180,工芸農作物,110,露地,00057,沖縄,2005000000,2005年,戸
1749,0020,農家数,180,工芸農作物,110,露地,02000,青森県,2005000000,2005年,戸
3306,0020,農家数,180,工芸農作物,110,露地,03000,岩手県,2005000000,2005年,戸
542,0020,農家数,180,工芸農作物,110,露地,04000,宮城県,2005000000,2005年,戸
1134,0020,農家数,180,工芸農作物,110,露地,05000,秋田県,2005000000,2005年,戸
730,0020,農家数,180,工芸農作物,110,露地,06000,山形県,2005000000,2005年,戸
2426,0020,農家数,180,工芸農作物,110,露地,07000,福島県,2005000000,2005年,戸
1550,0020,農家数,180,工芸農作物,110,露地,08000,茨城県,2005000000,2005年,戸
1202,0020,農家数,180,工芸農作物,110,露地,09000,栃木県,2005000000,2005年,戸
