value,tab,tab_label,cat01,cat01_label,area,area_label,unit
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36070,江津市,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36080,江津,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36090,江津市内陸,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36100,浜田市,経営体
x,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36110,国府,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36120,浜田,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36130,長浜,経営体
x,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36140,浜田市内陸,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36150,津摩,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36160,三隅,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36170,益田市,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36180,益田,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36190,益田市内陸,経営体
2,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36200,隠岐の島町,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36210,布施,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36220,中村,経営体
2,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36230,西郷,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36240,蛸木,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36250,津戸,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36260,都万,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36270,都万西部,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36280,五箇,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36290,海士町,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36300,海士,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36310,知々井,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36320,崎,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36330,御波,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36340,西ノ島町,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36350,浦郷,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36360,黒木,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36370,知夫村,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36380,知夫,経営体
6,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36490,岡山県,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36510,備前市,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36520,日生,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36530,頭島,経営体
x,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36540,備前,経営体
x,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36550,伊里,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36560,瀬戸内市,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36570,邑久,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36580,牛窓,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36590,岡山市,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36600,朝日,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36610,西大寺,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36620,小串,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36630,岡山市,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36640,岡山市内陸,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36650,玉野市,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36660,東児,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36670,玉野,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36680,日比,経営体
6,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36690,倉敷市,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36700,児島,経営体
1,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36710,大畠,経営体
2,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36720,田之浦吹上,経営体
3,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36730,下津井,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36740,倉敷,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36750,玉島,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36760,黒崎,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36770,浅口市,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36780,寄島,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36790,笠岡市,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36800,大島,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36810,笠岡湾,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36820,神島外,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36830,白石島,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36840,北木島,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,36850,真鍋島,経営体
17,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37070,広島県,経営体
15,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37090,福山市,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37100,田尻,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37110,鞆の浦,経営体
15,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37120,走島,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37130,水呑,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37140,松永,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37150,福山市内陸,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37160,田島,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37170,横島,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37180,千年,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37190,尾道市,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37200,浦島,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37210,山波,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37220,尾道,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37230,尾道市内陸,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37240,吉和,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37250,歌浦,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37260,向島,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37270,因島,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37280,瀬戸田,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37290,三原市,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37300,三原,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37310,三原市内陸,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37320,幸崎,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37330,竹原市,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37340,忠海,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37350,竹原市,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37360,竹原市内陸,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37370,東広島市,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37380,安芸津,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37390,早田原,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37400,大崎上島町,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37410,東野,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37420,木江,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37430,大崎,経営体
1,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37440,呉市,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37450,安浦,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37460,豊,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37470,川尻,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37480,豊浜,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37490,蒲刈,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37500,下蒲刈,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37510,仁方,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37520,広,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37530,阿賀,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37540,吉浦,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37550,音戸,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37560,田原,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37570,早瀬,経営体
1,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37580,倉橋島,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37590,倉橋西部,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37600,江田島市,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37610,江田島,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37620,切串,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37630,東江,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37640,内能美,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37650,鹿川,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37660,三高,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37670,美能,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37680,沖,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37690,大柿,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37700,大原,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37710,深江,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37720,坂町,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37730,坂,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37740,海田町,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37750,海田,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37760,広島市,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37770,矢野,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37780,船越,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37790,広島南,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37800,広島中,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37810,広島西,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37820,五日市,経営体
1,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37830,廿日市市,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37840,廿日市,経営体
1,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37850,大野,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37860,宮島,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37870,大竹市,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37880,大竹,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,37890,阿多田島,経営体
11,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38010,山口県,経営体
9,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38020,東シナ海区,経営体
3,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38040,萩市,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38050,江崎,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38060,田万川町内陸,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38070,須佐,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38080,須佐町内陸,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38090,大井湊,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38100,大井浦,経営体
2,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38110,大島,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38120,萩越ヶ浜,経営体
x,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38130,萩小畑,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38140,萩,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38150,玉江浦,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38160,三見,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38170,見島,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38180,宇津,経営体
x,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38190,地区設定外,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38200,阿武町,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38210,宇田郷,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38220,阿武町内陸,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38230,奈古,経営体
4,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38240,長門市,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38250,野波瀬,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38260,小島,経営体
2,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38270,通,経営体
1,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38280,仙崎,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38290,湊,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38300,長門市内陸,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38310,黄波戸,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38320,津黄,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38330,立石,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38340,川尻,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38350,大浦,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38360,久津,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38370,久原,経営体
1,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38380,掛淵,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38390,伊上,経営体
2,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38400,下関市,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38410,粟野,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38420,阿川,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38430,島戸,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38440,肥中,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38450,特牛,経営体
1,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38460,角島,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38470,和久,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38480,矢玉,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38490,二見,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38500,湯玉,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38510,小串,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38520,川棚,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38530,黒井,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38540,室津,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38550,吉母,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38560,蓋井島,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38570,吉見,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38580,安岡,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38590,下関,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38600,彦島,経営体
1,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38610,南風泊,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38620,六連島,経営体
2,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38630,瀬戸内海区,経営体
2,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38650,周防大島町,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38660,東和,経営体
2,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38670,浮島,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38680,日良居,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38690,安下庄,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38700,久賀,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38710,椋野,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38720,大島,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38730,和木町,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38740,和木,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38750,岩国市,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38760,岩国,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38770,岩国市内陸,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38780,通津,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38790,柱島,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38800,由宇,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38810,神代,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38820,柳井市,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38830,大畠,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38840,柳井湾,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38850,柳井市内陸,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38860,伊保庄,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38870,阿月,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38880,平郡,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38890,上関町,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38900,室津,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38910,上関,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38920,四代,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38930,祝島,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38940,平生町,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38950,平生,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38960,田布施町,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38970,田布施,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38980,田布施町内陸,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,38990,光市,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,39000,光,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,39010,牛島,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,39020,下松市,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,39030,下松,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,39040,周南市,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,39050,櫛ヶ浜,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,39060,徳山,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,39070,徳山市内陸,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,39080,戸田,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,39090,富田,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,39100,福川,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,39110,新南陽市内陸,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,39120,防府市,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,39130,富海,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,39140,牟礼,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,39150,三田尻,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,39160,向島,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,39170,防府,経営体
x,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,39180,防府市内陸,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,39190,中浦,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,39200,西浦,経営体
x,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,39210,大道,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,39220,野島,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,39230,山口市,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,39240,大海,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,39250,秋穂,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,39260,山口,経営体
x,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,39270,山口市内陸,経営体
-,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,39280,嘉川,経営体
x,150,経営体数,20,漁船使用_動力漁船使用_20～30ﾄﾝ未満,39290,佐山,経営体
