value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,area,area_label,time,time_label
208,811,事業所数,000,総数,20550,Q1複合サービス事業（郵便局）,37000,香川県,2012000000,2012年
366,811,事業所数,000,総数,20550,Q1複合サービス事業（郵便局）,38000,愛媛県,2012000000,2012年
300,811,事業所数,000,総数,20550,Q1複合サービス事業（郵便局）,39000,高知県,2012000000,2012年
792,811,事業所数,000,総数,20550,Q1複合サービス事業（郵便局）,40000,福岡県,2012000000,2012年
204,811,事業所数,000,総数,20550,Q1複合サービス事業（郵便局）,41000,佐賀県,2012000000,2012年
430,811,事業所数,000,総数,20550,Q1複合サービス事業（郵便局）,42000,長崎県,2012000000,2012年
559,811,事業所数,000,総数,20550,Q1複合サービス事業（郵便局）,43000,熊本県,2012000000,2012年
392,811,事業所数,000,総数,20550,Q1複合サービス事業（郵便局）,44000,大分県,2012000000,2012年
302,811,事業所数,000,総数,20550,Q1複合サービス事業（郵便局）,45000,宮崎県,2012000000,2012年
690,811,事業所数,000,総数,20550,Q1複合サービス事業（郵便局）,46000,鹿児島県,2012000000,2012年
201,811,事業所数,000,総数,20550,Q1複合サービス事業（郵便局）,47000,沖縄県,2012000000,2012年
8802,811,事業所数,000,総数,20560,Q2複合サービス事業（協同組合）,00000,全国,2012000000,2012年
381,811,事業所数,000,総数,20560,Q2複合サービス事業（協同組合）,01000,北海道,2012000000,2012年
126,811,事業所数,000,総数,20560,Q2複合サービス事業（協同組合）,02000,青森県,2012000000,2012年
163,811,事業所数,000,総数,20560,Q2複合サービス事業（協同組合）,03000,岩手県,2012000000,2012年
137,811,事業所数,000,総数,20560,Q2複合サービス事業（協同組合）,04000,宮城県,2012000000,2012年
100,811,事業所数,000,総数,20560,Q2複合サービス事業（協同組合）,05000,秋田県,2012000000,2012年
155,811,事業所数,000,総数,20560,Q2複合サービス事業（協同組合）,06000,山形県,2012000000,2012年
159,811,事業所数,000,総数,20560,Q2複合サービス事業（協同組合）,07000,福島県,2012000000,2012年
174,811,事業所数,000,総数,20560,Q2複合サービス事業（協同組合）,08000,茨城県,2012000000,2012年
107,811,事業所数,000,総数,20560,Q2複合サービス事業（協同組合）,09000,栃木県,2012000000,2012年
113,811,事業所数,000,総数,20560,Q2複合サービス事業（協同組合）,10000,群馬県,2012000000,2012年
230,811,事業所数,000,総数,20560,Q2複合サービス事業（協同組合）,11000,埼玉県,2012000000,2012年
204,811,事業所数,000,総数,20560,Q2複合サービス事業（協同組合）,12000,千葉県,2012000000,2012年
213,811,事業所数,000,総数,20560,Q2複合サービス事業（協同組合）,13000,東京都,2012000000,2012年
290,811,事業所数,000,総数,20560,Q2複合サービス事業（協同組合）,14000,神奈川県,2012000000,2012年
210,811,事業所数,000,総数,20560,Q2複合サービス事業（協同組合）,15000,新潟県,2012000000,2012年
121,811,事業所数,000,総数,20560,Q2複合サービス事業（協同組合）,16000,富山県,2012000000,2012年
75,811,事業所数,000,総数,20560,Q2複合サービス事業（協同組合）,17000,石川県,2012000000,2012年
95,811,事業所数,000,総数,20560,Q2複合サービス事業（協同組合）,18000,福井県,2012000000,2012年
108,811,事業所数,000,総数,20560,Q2複合サービス事業（協同組合）,19000,山梨県,2012000000,2012年
241,811,事業所数,000,総数,20560,Q2複合サービス事業（協同組合）,20000,長野県,2012000000,2012年
339,811,事業所数,000,総数,20560,Q2複合サービス事業（協同組合）,21000,岐阜県,2012000000,2012年
372,811,事業所数,000,総数,20560,Q2複合サービス事業（協同組合）,22000,静岡県,2012000000,2012年
425,811,事業所数,000,総数,20560,Q2複合サービス事業（協同組合）,23000,愛知県,2012000000,2012年
229,811,事業所数,000,総数,20560,Q2複合サービス事業（協同組合）,24000,三重県,2012000000,2012年
71,811,事業所数,000,総数,20560,Q2複合サービス事業（協同組合）,25000,滋賀県,2012000000,2012年
139,811,事業所数,000,総数,20560,Q2複合サービス事業（協同組合）,26000,京都府,2012000000,2012年
136,811,事業所数,000,総数,20560,Q2複合サービス事業（協同組合）,27000,大阪府,2012000000,2012年
307,811,事業所数,000,総数,20560,Q2複合サービス事業（協同組合）,28000,兵庫県,2012000000,2012年
9,811,事業所数,000,総数,20560,Q2複合サービス事業（協同組合）,29000,奈良県,2012000000,2012年
147,811,事業所数,000,総数,20560,Q2複合サービス事業（協同組合）,30000,和歌山県,2012000000,2012年
103,811,事業所数,000,総数,20560,Q2複合サービス事業（協同組合）,31000,鳥取県,2012000000,2012年
137,811,事業所数,000,総数,20560,Q2複合サービス事業（協同組合）,32000,島根県,2012000000,2012年
154,811,事業所数,000,総数,20560,Q2複合サービス事業（協同組合）,33000,岡山県,2012000000,2012年
351,811,事業所数,000,総数,20560,Q2複合サービス事業（協同組合）,34000,広島県,2012000000,2012年
262,811,事業所数,000,総数,20560,Q2複合サービス事業（協同組合）,35000,山口県,2012000000,2012年
73,811,事業所数,000,総数,20560,Q2複合サービス事業（協同組合）,36000,徳島県,2012000000,2012年
218,811,事業所数,000,総数,20560,Q2複合サービス事業（協同組合）,37000,香川県,2012000000,2012年
279,811,事業所数,000,総数,20560,Q2複合サービス事業（協同組合）,38000,愛媛県,2012000000,2012年
144,811,事業所数,000,総数,20560,Q2複合サービス事業（協同組合）,39000,高知県,2012000000,2012年
242,811,事業所数,000,総数,20560,Q2複合サービス事業（協同組合）,40000,福岡県,2012000000,2012年
161,811,事業所数,000,総数,20560,Q2複合サービス事業（協同組合）,41000,佐賀県,2012000000,2012年
216,811,事業所数,000,総数,20560,Q2複合サービス事業（協同組合）,42000,長崎県,2012000000,2012年
227,811,事業所数,000,総数,20560,Q2複合サービス事業（協同組合）,43000,熊本県,2012000000,2012年
136,811,事業所数,000,総数,20560,Q2複合サービス事業（協同組合）,44000,大分県,2012000000,2012年
160,811,事業所数,000,総数,20560,Q2複合サービス事業（協同組合）,45000,宮崎県,2012000000,2012年
244,811,事業所数,000,総数,20560,Q2複合サービス事業（協同組合）,46000,鹿児島県,2012000000,2012年
119,811,事業所数,000,総数,20560,Q2複合サービス事業（協同組合）,47000,沖縄県,2012000000,2012年
284777,811,事業所数,000,総数,20750,Rサービス業（他に分類されないもの）,00000,全国,2012000000,2012年
13127,811,事業所数,000,総数,20750,Rサービス業（他に分類されないもの）,01000,北海道,2012000000,2012年
2688,811,事業所数,000,総数,20750,Rサービス業（他に分類されないもの）,02000,青森県,2012000000,2012年
3109,811,事業所数,000,総数,20750,Rサービス業（他に分類されないもの）,03000,岩手県,2012000000,2012年
5002,811,事業所数,000,総数,20750,Rサービス業（他に分類されないもの）,04000,宮城県,2012000000,2012年
3006,811,事業所数,000,総数,20750,Rサービス業（他に分類されないもの）,05000,秋田県,2012000000,2012年
3484,811,事業所数,000,総数,20750,Rサービス業（他に分類されないもの）,06000,山形県,2012000000,2012年
4868,811,事業所数,000,総数,20750,Rサービス業（他に分類されないもの）,07000,福島県,2012000000,2012年
6259,811,事業所数,000,総数,20750,Rサービス業（他に分類されないもの）,08000,茨城県,2012000000,2012年
4523,811,事業所数,000,総数,20750,Rサービス業（他に分類されないもの）,09000,栃木県,2012000000,2012年
4998,811,事業所数,000,総数,20750,Rサービス業（他に分類されないもの）,10000,群馬県,2012000000,2012年
10719,811,事業所数,000,総数,20750,Rサービス業（他に分類されないもの）,11000,埼玉県,2012000000,2012年
9661,811,事業所数,000,総数,20750,Rサービス業（他に分類されないもの）,12000,千葉県,2012000000,2012年
27658,811,事業所数,000,総数,20750,Rサービス業（他に分類されないもの）,13000,東京都,2012000000,2012年
12235,811,事業所数,000,総数,20750,Rサービス業（他に分類されないもの）,14000,神奈川県,2012000000,2012年
7147,811,事業所数,000,総数,20750,Rサービス業（他に分類されないもの）,15000,新潟県,2012000000,2012年
3679,811,事業所数,000,総数,20750,Rサービス業（他に分類されないもの）,16000,富山県,2012000000,2012年
3724,811,事業所数,000,総数,20750,Rサービス業（他に分類されないもの）,17000,石川県,2012000000,2012年
2844,811,事業所数,000,総数,20750,Rサービス業（他に分類されないもの）,18000,福井県,2012000000,2012年
2684,811,事業所数,000,総数,20750,Rサービス業（他に分類されないもの）,19000,山梨県,2012000000,2012年
5439,811,事業所数,000,総数,20750,Rサービス業（他に分類されないもの）,20000,長野県,2012000000,2012年
5747,811,事業所数,000,総数,20750,Rサービス業（他に分類されないもの）,21000,岐阜県,2012000000,2012年
8885,811,事業所数,000,総数,20750,Rサービス業（他に分類されないもの）,22000,静岡県,2012000000,2012年
15692,811,事業所数,000,総数,20750,Rサービス業（他に分類されないもの）,23000,愛知県,2012000000,2012年
5302,811,事業所数,000,総数,20750,Rサービス業（他に分類されないもの）,24000,三重県,2012000000,2012年
4469,811,事業所数,000,総数,20750,Rサービス業（他に分類されないもの）,25000,滋賀県,2012000000,2012年
6248,811,事業所数,000,総数,20750,Rサービス業（他に分類されないもの）,26000,京都府,2012000000,2012年
17125,811,事業所数,000,総数,20750,Rサービス業（他に分類されないもの）,27000,大阪府,2012000000,2012年
11528,811,事業所数,000,総数,20750,Rサービス業（他に分類されないもの）,28000,兵庫県,2012000000,2012年
3294,811,事業所数,000,総数,20750,Rサービス業（他に分類されないもの）,29000,奈良県,2012000000,2012年
3173,811,事業所数,000,総数,20750,Rサービス業（他に分類されないもの）,30000,和歌山県,2012000000,2012年
1717,811,事業所数,000,総数,20750,Rサービス業（他に分類されないもの）,31000,鳥取県,2012000000,2012年
2666,811,事業所数,000,総数,20750,Rサービス業（他に分類されないもの）,32000,島根県,2012000000,2012年
4862,811,事業所数,000,総数,20750,Rサービス業（他に分類されないもの）,33000,岡山県,2012000000,2012年
6959,811,事業所数,000,総数,20750,Rサービス業（他に分類されないもの）,34000,広島県,2012000000,2012年
4305,811,事業所数,000,総数,20750,Rサービス業（他に分類されないもの）,35000,山口県,2012000000,2012年
2316,811,事業所数,000,総数,20750,Rサービス業（他に分類されないもの）,36000,徳島県,2012000000,2012年
3022,811,事業所数,000,総数,20750,Rサービス業（他に分類されないもの）,37000,香川県,2012000000,2012年
3767,811,事業所数,000,総数,20750,Rサービス業（他に分類されないもの）,38000,愛媛県,2012000000,2012年
1896,811,事業所数,000,総数,20750,Rサービス業（他に分類されないもの）,39000,高知県,2012000000,2012年
10986,811,事業所数,000,総数,20750,Rサービス業（他に分類されないもの）,40000,福岡県,2012000000,2012年
2720,811,事業所数,000,総数,20750,Rサービス業（他に分類されないもの）,41000,佐賀県,2012000000,2012年
3410,811,事業所数,000,総数,20750,Rサービス業（他に分類されないもの）,42000,長崎県,2012000000,2012年
4560,811,事業所数,000,総数,20750,Rサービス業（他に分類されないもの）,43000,熊本県,2012000000,2012年
3620,811,事業所数,000,総数,20750,Rサービス業（他に分類されないもの）,44000,大分県,2012000000,2012年
2945,811,事業所数,000,総数,20750,Rサービス業（他に分類されないもの）,45000,宮崎県,2012000000,2012年
4064,811,事業所数,000,総数,20750,Rサービス業（他に分類されないもの）,46000,鹿児島県,2012000000,2012年
2645,811,事業所数,000,総数,20750,Rサービス業（他に分類されないもの）,47000,沖縄県,2012000000,2012年
110532,811,事業所数,000,総数,20760,R1サービス業（政治・経済・文化団体，宗教）,00000,全国,2012000000,2012年
4819,811,事業所数,000,総数,20760,R1サービス業（政治・経済・文化団体，宗教）,01000,北海道,2012000000,2012年
467,811,事業所数,000,総数,20760,R1サービス業（政治・経済・文化団体，宗教）,02000,青森県,2012000000,2012年
1150,811,事業所数,000,総数,20760,R1サービス業（政治・経済・文化団体，宗教）,03000,岩手県,2012000000,2012年
1670,811,事業所数,000,総数,20760,R1サービス業（政治・経済・文化団体，宗教）,04000,宮城県,2012000000,2012年
1248,811,事業所数,000,総数,20760,R1サービス業（政治・経済・文化団体，宗教）,05000,秋田県,2012000000,2012年
1672,811,事業所数,000,総数,20760,R1サービス業（政治・経済・文化団体，宗教）,06000,山形県,2012000000,2012年
1721,811,事業所数,000,総数,20760,R1サービス業（政治・経済・文化団体，宗教）,07000,福島県,2012000000,2012年
1737,811,事業所数,000,総数,20760,R1サービス業（政治・経済・文化団体，宗教）,08000,茨城県,2012000000,2012年
1355,811,事業所数,000,総数,20760,R1サービス業（政治・経済・文化団体，宗教）,09000,栃木県,2012000000,2012年
1530,811,事業所数,000,総数,20760,R1サービス業（政治・経済・文化団体，宗教）,10000,群馬県,2012000000,2012年
2738,811,事業所数,000,総数,20760,R1サービス業（政治・経済・文化団体，宗教）,11000,埼玉県,2012000000,2012年
2712,811,事業所数,000,総数,20760,R1サービス業（政治・経済・文化団体，宗教）,12000,千葉県,2012000000,2012年
8494,811,事業所数,000,総数,20760,R1サービス業（政治・経済・文化団体，宗教）,13000,東京都,2012000000,2012年
3358,811,事業所数,000,総数,20760,R1サービス業（政治・経済・文化団体，宗教）,14000,神奈川県,2012000000,2012年
3507,811,事業所数,000,総数,20760,R1サービス業（政治・経済・文化団体，宗教）,15000,新潟県,2012000000,2012年
1919,811,事業所数,000,総数,20760,R1サービス業（政治・経済・文化団体，宗教）,16000,富山県,2012000000,2012年
1915,811,事業所数,000,総数,20760,R1サービス業（政治・経済・文化団体，宗教）,17000,石川県,2012000000,2012年
1592,811,事業所数,000,総数,20760,R1サービス業（政治・経済・文化団体，宗教）,18000,福井県,2012000000,2012年
1168,811,事業所数,000,総数,20760,R1サービス業（政治・経済・文化団体，宗教）,19000,山梨県,2012000000,2012年
2148,811,事業所数,000,総数,20760,R1サービス業（政治・経済・文化団体，宗教）,20000,長野県,2012000000,2012年
2712,811,事業所数,000,総数,20760,R1サービス業（政治・経済・文化団体，宗教）,21000,岐阜県,2012000000,2012年
3298,811,事業所数,000,総数,20760,R1サービス業（政治・経済・文化団体，宗教）,22000,静岡県,2012000000,2012年
5615,811,事業所数,000,総数,20760,R1サービス業（政治・経済・文化団体，宗教）,23000,愛知県,2012000000,2012年
2650,811,事業所数,000,総数,20760,R1サービス業（政治・経済・文化団体，宗教）,24000,三重県,2012000000,2012年
3007,811,事業所数,000,総数,20760,R1サービス業（政治・経済・文化団体，宗教）,25000,滋賀県,2012000000,2012年
3553,811,事業所数,000,総数,20760,R1サービス業（政治・経済・文化団体，宗教）,26000,京都府,2012000000,2012年
6073,811,事業所数,000,総数,20760,R1サービス業（政治・経済・文化団体，宗教）,27000,大阪府,2012000000,2012年
5341,811,事業所数,000,総数,20760,R1サービス業（政治・経済・文化団体，宗教）,28000,兵庫県,2012000000,2012年
2044,811,事業所数,000,総数,20760,R1サービス業（政治・経済・文化団体，宗教）,29000,奈良県,2012000000,2012年
1670,811,事業所数,000,総数,20760,R1サービス業（政治・経済・文化団体，宗教）,30000,和歌山県,2012000000,2012年
901,811,事業所数,000,総数,20760,R1サービス業（政治・経済・文化団体，宗教）,31000,鳥取県,2012000000,2012年
1625,811,事業所数,000,総数,20760,R1サービス業（政治・経済・文化団体，宗教）,32000,島根県,2012000000,2012年
2164,811,事業所数,000,総数,20760,R1サービス業（政治・経済・文化団体，宗教）,33000,岡山県,2012000000,2012年
2806,811,事業所数,000,総数,20760,R1サービス業（政治・経済・文化団体，宗教）,34000,広島県,2012000000,2012年
2332,811,事業所数,000,総数,20760,R1サービス業（政治・経済・文化団体，宗教）,35000,山口県,2012000000,2012年
1078,811,事業所数,000,総数,20760,R1サービス業（政治・経済・文化団体，宗教）,36000,徳島県,2012000000,2012年
1366,811,事業所数,000,総数,20760,R1サービス業（政治・経済・文化団体，宗教）,37000,香川県,2012000000,2012年
1718,811,事業所数,000,総数,20760,R1サービス業（政治・経済・文化団体，宗教）,38000,愛媛県,2012000000,2012年
686,811,事業所数,000,総数,20760,R1サービス業（政治・経済・文化団体，宗教）,39000,高知県,2012000000,2012年
4014,811,事業所数,000,総数,20760,R1サービス業（政治・経済・文化団体，宗教）,40000,福岡県,2012000000,2012年
1415,811,事業所数,000,総数,20760,R1サービス業（政治・経済・文化団体，宗教）,41000,佐賀県,2012000000,2012年
1384,811,事業所数,000,総数,20760,R1サービス業（政治・経済・文化団体，宗教）,42000,長崎県,2012000000,2012年
1796,811,事業所数,000,総数,20760,R1サービス業（政治・経済・文化団体，宗教）,43000,熊本県,2012000000,2012年
1702,811,事業所数,000,総数,20760,R1サービス業（政治・経済・文化団体，宗教）,44000,大分県,2012000000,2012年
933,811,事業所数,000,総数,20760,R1サービス業（政治・経済・文化団体，宗教）,45000,宮崎県,2012000000,2012年
1145,811,事業所数,000,総数,20760,R1サービス業（政治・経済・文化団体，宗教）,46000,鹿児島県,2012000000,2012年
584,811,事業所数,000,総数,20760,R1サービス業（政治・経済・文化団体，宗教）,47000,沖縄県,2012000000,2012年
174245,811,事業所数,000,総数,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,00000,全国,2012000000,2012年
8308,811,事業所数,000,総数,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,01000,北海道,2012000000,2012年
2221,811,事業所数,000,総数,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,02000,青森県,2012000000,2012年
1959,811,事業所数,000,総数,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,03000,岩手県,2012000000,2012年
3332,811,事業所数,000,総数,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,04000,宮城県,2012000000,2012年
1758,811,事業所数,000,総数,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,05000,秋田県,2012000000,2012年
1812,811,事業所数,000,総数,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,06000,山形県,2012000000,2012年
3147,811,事業所数,000,総数,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,07000,福島県,2012000000,2012年
4522,811,事業所数,000,総数,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,08000,茨城県,2012000000,2012年
3168,811,事業所数,000,総数,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,09000,栃木県,2012000000,2012年
3468,811,事業所数,000,総数,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,10000,群馬県,2012000000,2012年
7981,811,事業所数,000,総数,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,11000,埼玉県,2012000000,2012年
6949,811,事業所数,000,総数,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,12000,千葉県,2012000000,2012年
19164,811,事業所数,000,総数,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,13000,東京都,2012000000,2012年
8877,811,事業所数,000,総数,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,14000,神奈川県,2012000000,2012年
3640,811,事業所数,000,総数,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,15000,新潟県,2012000000,2012年
1760,811,事業所数,000,総数,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,16000,富山県,2012000000,2012年
1809,811,事業所数,000,総数,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,17000,石川県,2012000000,2012年
1252,811,事業所数,000,総数,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,18000,福井県,2012000000,2012年
1516,811,事業所数,000,総数,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,19000,山梨県,2012000000,2012年
3291,811,事業所数,000,総数,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,20000,長野県,2012000000,2012年
3035,811,事業所数,000,総数,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,21000,岐阜県,2012000000,2012年
5587,811,事業所数,000,総数,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,22000,静岡県,2012000000,2012年
10077,811,事業所数,000,総数,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,23000,愛知県,2012000000,2012年
2652,811,事業所数,000,総数,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,24000,三重県,2012000000,2012年
1462,811,事業所数,000,総数,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,25000,滋賀県,2012000000,2012年
2695,811,事業所数,000,総数,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,26000,京都府,2012000000,2012年
11052,811,事業所数,000,総数,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,27000,大阪府,2012000000,2012年
6187,811,事業所数,000,総数,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,28000,兵庫県,2012000000,2012年
1250,811,事業所数,000,総数,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,29000,奈良県,2012000000,2012年
1503,811,事業所数,000,総数,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,30000,和歌山県,2012000000,2012年
816,811,事業所数,000,総数,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,31000,鳥取県,2012000000,2012年
1041,811,事業所数,000,総数,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,32000,島根県,2012000000,2012年
2698,811,事業所数,000,総数,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,33000,岡山県,2012000000,2012年
4153,811,事業所数,000,総数,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,34000,広島県,2012000000,2012年
1973,811,事業所数,000,総数,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,35000,山口県,2012000000,2012年
1238,811,事業所数,000,総数,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,36000,徳島県,2012000000,2012年
1656,811,事業所数,000,総数,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,37000,香川県,2012000000,2012年
2049,811,事業所数,000,総数,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,38000,愛媛県,2012000000,2012年
1210,811,事業所数,000,総数,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,39000,高知県,2012000000,2012年
6972,811,事業所数,000,総数,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,40000,福岡県,2012000000,2012年
1305,811,事業所数,000,総数,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,41000,佐賀県,2012000000,2012年
2026,811,事業所数,000,総数,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,42000,長崎県,2012000000,2012年
2764,811,事業所数,000,総数,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,43000,熊本県,2012000000,2012年
1918,811,事業所数,000,総数,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,44000,大分県,2012000000,2012年
2012,811,事業所数,000,総数,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,45000,宮崎県,2012000000,2012年
2919,811,事業所数,000,総数,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,46000,鹿児島県,2012000000,2012年
2061,811,事業所数,000,総数,20770,R2サービス業（政治・経済・文化団体，宗教を除く）,47000,沖縄県,2012000000,2012年
182,811,事業所数,001,個人,960,C鉱業，採石業，砂利採取業,00000,全国,2012000000,2012年
5,811,事業所数,001,個人,960,C鉱業，採石業，砂利採取業,01000,北海道,2012000000,2012年
1,811,事業所数,001,個人,960,C鉱業，採石業，砂利採取業,02000,青森県,2012000000,2012年
6,811,事業所数,001,個人,960,C鉱業，採石業，砂利採取業,03000,岩手県,2012000000,2012年
3,811,事業所数,001,個人,960,C鉱業，採石業，砂利採取業,04000,宮城県,2012000000,2012年
1,811,事業所数,001,個人,960,C鉱業，採石業，砂利採取業,06000,山形県,2012000000,2012年
7,811,事業所数,001,個人,960,C鉱業，採石業，砂利採取業,07000,福島県,2012000000,2012年
7,811,事業所数,001,個人,960,C鉱業，採石業，砂利採取業,08000,茨城県,2012000000,2012年
9,811,事業所数,001,個人,960,C鉱業，採石業，砂利採取業,09000,栃木県,2012000000,2012年
3,811,事業所数,001,個人,960,C鉱業，採石業，砂利採取業,10000,群馬県,2012000000,2012年
7,811,事業所数,001,個人,960,C鉱業，採石業，砂利採取業,11000,埼玉県,2012000000,2012年
2,811,事業所数,001,個人,960,C鉱業，採石業，砂利採取業,12000,千葉県,2012000000,2012年
3,811,事業所数,001,個人,960,C鉱業，採石業，砂利採取業,14000,神奈川県,2012000000,2012年
7,811,事業所数,001,個人,960,C鉱業，採石業，砂利採取業,15000,新潟県,2012000000,2012年
3,811,事業所数,001,個人,960,C鉱業，採石業，砂利採取業,16000,富山県,2012000000,2012年
3,811,事業所数,001,個人,960,C鉱業，採石業，砂利採取業,17000,石川県,2012000000,2012年
1,811,事業所数,001,個人,960,C鉱業，採石業，砂利採取業,18000,福井県,2012000000,2012年
4,811,事業所数,001,個人,960,C鉱業，採石業，砂利採取業,19000,山梨県,2012000000,2012年
6,811,事業所数,001,個人,960,C鉱業，採石業，砂利採取業,20000,長野県,2012000000,2012年
13,811,事業所数,001,個人,960,C鉱業，採石業，砂利採取業,21000,岐阜県,2012000000,2012年
3,811,事業所数,001,個人,960,C鉱業，採石業，砂利採取業,22000,静岡県,2012000000,2012年
9,811,事業所数,001,個人,960,C鉱業，採石業，砂利採取業,23000,愛知県,2012000000,2012年
4,811,事業所数,001,個人,960,C鉱業，採石業，砂利採取業,24000,三重県,2012000000,2012年
1,811,事業所数,001,個人,960,C鉱業，採石業，砂利採取業,25000,滋賀県,2012000000,2012年
3,811,事業所数,001,個人,960,C鉱業，採石業，砂利採取業,26000,京都府,2012000000,2012年
2,811,事業所数,001,個人,960,C鉱業，採石業，砂利採取業,27000,大阪府,2012000000,2012年
7,811,事業所数,001,個人,960,C鉱業，採石業，砂利採取業,28000,兵庫県,2012000000,2012年
1,811,事業所数,001,個人,960,C鉱業，採石業，砂利採取業,29000,奈良県,2012000000,2012年
1,811,事業所数,001,個人,960,C鉱業，採石業，砂利採取業,31000,鳥取県,2012000000,2012年
5,811,事業所数,001,個人,960,C鉱業，採石業，砂利採取業,32000,島根県,2012000000,2012年
6,811,事業所数,001,個人,960,C鉱業，採石業，砂利採取業,33000,岡山県,2012000000,2012年
6,811,事業所数,001,個人,960,C鉱業，採石業，砂利採取業,34000,広島県,2012000000,2012年
5,811,事業所数,001,個人,960,C鉱業，採石業，砂利採取業,35000,山口県,2012000000,2012年
4,811,事業所数,001,個人,960,C鉱業，採石業，砂利採取業,36000,徳島県,2012000000,2012年
6,811,事業所数,001,個人,960,C鉱業，採石業，砂利採取業,37000,香川県,2012000000,2012年
2,811,事業所数,001,個人,960,C鉱業，採石業，砂利採取業,38000,愛媛県,2012000000,2012年
6,811,事業所数,001,個人,960,C鉱業，採石業，砂利採取業,40000,福岡県,2012000000,2012年
3,811,事業所数,001,個人,960,C鉱業，採石業，砂利採取業,41000,佐賀県,2012000000,2012年
6,811,事業所数,001,個人,960,C鉱業，採石業，砂利採取業,42000,長崎県,2012000000,2012年
4,811,事業所数,001,個人,960,C鉱業，採石業，砂利採取業,43000,熊本県,2012000000,2012年
1,811,事業所数,001,個人,960,C鉱業，採石業，砂利採取業,45000,宮崎県,2012000000,2012年
2,811,事業所数,001,個人,960,C鉱業，採石業，砂利採取業,46000,鹿児島県,2012000000,2012年
4,811,事業所数,001,個人,960,C鉱業，採石業，砂利採取業,47000,沖縄県,2012000000,2012年
139934,811,事業所数,001,個人,1460,D建設業,00000,全国,2012000000,2012年
3544,811,事業所数,001,個人,1460,D建設業,01000,北海道,2012000000,2012年
1742,811,事業所数,001,個人,1460,D建設業,02000,青森県,2012000000,2012年
1918,811,事業所数,001,個人,1460,D建設業,03000,岩手県,2012000000,2012年
2592,811,事業所数,001,個人,1460,D建設業,04000,宮城県,2012000000,2012年
2404,811,事業所数,001,個人,1460,D建設業,05000,秋田県,2012000000,2012年
2882,811,事業所数,001,個人,1460,D建設業,06000,山形県,2012000000,2012年
3229,811,事業所数,001,個人,1460,D建設業,07000,福島県,2012000000,2012年
5915,811,事業所数,001,個人,1460,D建設業,08000,茨城県,2012000000,2012年
3279,811,事業所数,001,個人,1460,D建設業,09000,栃木県,2012000000,2012年
3967,811,事業所数,001,個人,1460,D建設業,10000,群馬県,2012000000,2012年
6189,811,事業所数,001,個人,1460,D建設業,11000,埼玉県,2012000000,2012年
4666,811,事業所数,001,個人,1460,D建設業,12000,千葉県,2012000000,2012年
5471,811,事業所数,001,個人,1460,D建設業,13000,東京都,2012000000,2012年
3910,811,事業所数,001,個人,1460,D建設業,14000,神奈川県,2012000000,2012年
