value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,area,area_label,time,time_label
1216,005,従業者数　男,588,794物品預り業,001,民営,005,正社員・正職員,00000,全国,2009000000,2009年
4019,005,従業者数　男,588,794物品預り業,001,民営,006,正社員・正職員以外,00000,全国,2009000000,2009年
759,005,従業者数　男,588,794物品預り業,001,民営,007,臨時雇用者,00000,全国,2009000000,2009年
5938,005,従業者数　男,589,795火葬・墓地管理業,000,総数,000,総数,00000,全国,2009000000,2009年
39,005,従業者数　男,589,795火葬・墓地管理業,000,総数,001,個人業主,00000,全国,2009000000,2009年
3,005,従業者数　男,589,795火葬・墓地管理業,000,総数,002,無給の家族従業者,00000,全国,2009000000,2009年
733,005,従業者数　男,589,795火葬・墓地管理業,000,総数,003,有給役員,00000,全国,2009000000,2009年
4794,005,従業者数　男,589,795火葬・墓地管理業,000,総数,004,常用雇用者,00000,全国,2009000000,2009年
3341,005,従業者数　男,589,795火葬・墓地管理業,000,総数,005,正社員・正職員,00000,全国,2009000000,2009年
1453,005,従業者数　男,589,795火葬・墓地管理業,000,総数,006,正社員・正職員以外,00000,全国,2009000000,2009年
369,005,従業者数　男,589,795火葬・墓地管理業,000,総数,007,臨時雇用者,00000,全国,2009000000,2009年
4158,005,従業者数　男,589,795火葬・墓地管理業,001,民営,000,総数,00000,全国,2009000000,2009年
39,005,従業者数　男,589,795火葬・墓地管理業,001,民営,001,個人業主,00000,全国,2009000000,2009年
3,005,従業者数　男,589,795火葬・墓地管理業,001,民営,002,無給の家族従業者,00000,全国,2009000000,2009年
733,005,従業者数　男,589,795火葬・墓地管理業,001,民営,003,有給役員,00000,全国,2009000000,2009年
3132,005,従業者数　男,589,795火葬・墓地管理業,001,民営,004,常用雇用者,00000,全国,2009000000,2009年
2295,005,従業者数　男,589,795火葬・墓地管理業,001,民営,005,正社員・正職員,00000,全国,2009000000,2009年
837,005,従業者数　男,589,795火葬・墓地管理業,001,民営,006,正社員・正職員以外,00000,全国,2009000000,2009年
251,005,従業者数　男,589,795火葬・墓地管理業,001,民営,007,臨時雇用者,00000,全国,2009000000,2009年
68834,005,従業者数　男,590,796冠婚葬祭業,000,総数,000,総数,00000,全国,2009000000,2009年
808,005,従業者数　男,590,796冠婚葬祭業,000,総数,001,個人業主,00000,全国,2009000000,2009年
73,005,従業者数　男,590,796冠婚葬祭業,000,総数,002,無給の家族従業者,00000,全国,2009000000,2009年
8349,005,従業者数　男,590,796冠婚葬祭業,000,総数,003,有給役員,00000,全国,2009000000,2009年
53481,005,従業者数　男,590,796冠婚葬祭業,000,総数,004,常用雇用者,00000,全国,2009000000,2009年
42092,005,従業者数　男,590,796冠婚葬祭業,000,総数,005,正社員・正職員,00000,全国,2009000000,2009年
11389,005,従業者数　男,590,796冠婚葬祭業,000,総数,006,正社員・正職員以外,00000,全国,2009000000,2009年
6123,005,従業者数　男,590,796冠婚葬祭業,000,総数,007,臨時雇用者,00000,全国,2009000000,2009年
68448,005,従業者数　男,590,796冠婚葬祭業,001,民営,000,総数,00000,全国,2009000000,2009年
808,005,従業者数　男,590,796冠婚葬祭業,001,民営,001,個人業主,00000,全国,2009000000,2009年
73,005,従業者数　男,590,796冠婚葬祭業,001,民営,002,無給の家族従業者,00000,全国,2009000000,2009年
8349,005,従業者数　男,590,796冠婚葬祭業,001,民営,003,有給役員,00000,全国,2009000000,2009年
53110,005,従業者数　男,590,796冠婚葬祭業,001,民営,004,常用雇用者,00000,全国,2009000000,2009年
41840,005,従業者数　男,590,796冠婚葬祭業,001,民営,005,正社員・正職員,00000,全国,2009000000,2009年
11270,005,従業者数　男,590,796冠婚葬祭業,001,民営,006,正社員・正職員以外,00000,全国,2009000000,2009年
6108,005,従業者数　男,590,796冠婚葬祭業,001,民営,007,臨時雇用者,00000,全国,2009000000,2009年
45000,005,従業者数　男,591,79A葬儀業,000,総数,000,総数,00000,全国,2009000000,2009年
730,005,従業者数　男,591,79A葬儀業,000,総数,001,個人業主,00000,全国,2009000000,2009年
66,005,従業者数　男,591,79A葬儀業,000,総数,002,無給の家族従業者,00000,全国,2009000000,2009年
6951,005,従業者数　男,591,79A葬儀業,000,総数,003,有給役員,00000,全国,2009000000,2009年
33741,005,従業者数　男,591,79A葬儀業,000,総数,004,常用雇用者,00000,全国,2009000000,2009年
27042,005,従業者数　男,591,79A葬儀業,000,総数,005,正社員・正職員,00000,全国,2009000000,2009年
6699,005,従業者数　男,591,79A葬儀業,000,総数,006,正社員・正職員以外,00000,全国,2009000000,2009年
3512,005,従業者数　男,591,79A葬儀業,000,総数,007,臨時雇用者,00000,全国,2009000000,2009年
44614,005,従業者数　男,591,79A葬儀業,001,民営,000,総数,00000,全国,2009000000,2009年
730,005,従業者数　男,591,79A葬儀業,001,民営,001,個人業主,00000,全国,2009000000,2009年
66,005,従業者数　男,591,79A葬儀業,001,民営,002,無給の家族従業者,00000,全国,2009000000,2009年
6951,005,従業者数　男,591,79A葬儀業,001,民営,003,有給役員,00000,全国,2009000000,2009年
33370,005,従業者数　男,591,79A葬儀業,001,民営,004,常用雇用者,00000,全国,2009000000,2009年
26790,005,従業者数　男,591,79A葬儀業,001,民営,005,正社員・正職員,00000,全国,2009000000,2009年
6580,005,従業者数　男,591,79A葬儀業,001,民営,006,正社員・正職員以外,00000,全国,2009000000,2009年
3497,005,従業者数　男,591,79A葬儀業,001,民営,007,臨時雇用者,00000,全国,2009000000,2009年
19012,005,従業者数　男,592,79B結婚式場業,000,総数,000,総数,00000,全国,2009000000,2009年
17,005,従業者数　男,592,79B結婚式場業,000,総数,001,個人業主,00000,全国,2009000000,2009年
3,005,従業者数　男,592,79B結婚式場業,000,総数,002,無給の家族従業者,00000,全国,2009000000,2009年
986,005,従業者数　男,592,79B結婚式場業,000,総数,003,有給役員,00000,全国,2009000000,2009年
15512,005,従業者数　男,592,79B結婚式場業,000,総数,004,常用雇用者,00000,全国,2009000000,2009年
11722,005,従業者数　男,592,79B結婚式場業,000,総数,005,正社員・正職員,00000,全国,2009000000,2009年
3790,005,従業者数　男,592,79B結婚式場業,000,総数,006,正社員・正職員以外,00000,全国,2009000000,2009年
2494,005,従業者数　男,592,79B結婚式場業,000,総数,007,臨時雇用者,00000,全国,2009000000,2009年
19012,005,従業者数　男,592,79B結婚式場業,001,民営,000,総数,00000,全国,2009000000,2009年
17,005,従業者数　男,592,79B結婚式場業,001,民営,001,個人業主,00000,全国,2009000000,2009年
3,005,従業者数　男,592,79B結婚式場業,001,民営,002,無給の家族従業者,00000,全国,2009000000,2009年
986,005,従業者数　男,592,79B結婚式場業,001,民営,003,有給役員,00000,全国,2009000000,2009年
15512,005,従業者数　男,592,79B結婚式場業,001,民営,004,常用雇用者,00000,全国,2009000000,2009年
11722,005,従業者数　男,592,79B結婚式場業,001,民営,005,正社員・正職員,00000,全国,2009000000,2009年
3790,005,従業者数　男,592,79B結婚式場業,001,民営,006,正社員・正職員以外,00000,全国,2009000000,2009年
2494,005,従業者数　男,592,79B結婚式場業,001,民営,007,臨時雇用者,00000,全国,2009000000,2009年
4822,005,従業者数　男,593,79C冠婚葬祭互助会,000,総数,000,総数,00000,全国,2009000000,2009年
61,005,従業者数　男,593,79C冠婚葬祭互助会,000,総数,001,個人業主,00000,全国,2009000000,2009年
4,005,従業者数　男,593,79C冠婚葬祭互助会,000,総数,002,無給の家族従業者,00000,全国,2009000000,2009年
412,005,従業者数　男,593,79C冠婚葬祭互助会,000,総数,003,有給役員,00000,全国,2009000000,2009年
4228,005,従業者数　男,593,79C冠婚葬祭互助会,000,総数,004,常用雇用者,00000,全国,2009000000,2009年
3328,005,従業者数　男,593,79C冠婚葬祭互助会,000,総数,005,正社員・正職員,00000,全国,2009000000,2009年
900,005,従業者数　男,593,79C冠婚葬祭互助会,000,総数,006,正社員・正職員以外,00000,全国,2009000000,2009年
117,005,従業者数　男,593,79C冠婚葬祭互助会,000,総数,007,臨時雇用者,00000,全国,2009000000,2009年
4822,005,従業者数　男,593,79C冠婚葬祭互助会,001,民営,000,総数,00000,全国,2009000000,2009年
61,005,従業者数　男,593,79C冠婚葬祭互助会,001,民営,001,個人業主,00000,全国,2009000000,2009年
4,005,従業者数　男,593,79C冠婚葬祭互助会,001,民営,002,無給の家族従業者,00000,全国,2009000000,2009年
412,005,従業者数　男,593,79C冠婚葬祭互助会,001,民営,003,有給役員,00000,全国,2009000000,2009年
4228,005,従業者数　男,593,79C冠婚葬祭互助会,001,民営,004,常用雇用者,00000,全国,2009000000,2009年
3328,005,従業者数　男,593,79C冠婚葬祭互助会,001,民営,005,正社員・正職員,00000,全国,2009000000,2009年
900,005,従業者数　男,593,79C冠婚葬祭互助会,001,民営,006,正社員・正職員以外,00000,全国,2009000000,2009年
117,005,従業者数　男,593,79C冠婚葬祭互助会,001,民営,007,臨時雇用者,00000,全国,2009000000,2009年
61007,005,従業者数　男,594,799他に分類されない生活関連サービス業,000,総数,000,総数,00000,全国,2009000000,2009年
8458,005,従業者数　男,594,799他に分類されない生活関連サービス業,000,総数,001,個人業主,00000,全国,2009000000,2009年
952,005,従業者数　男,594,799他に分類されない生活関連サービス業,000,総数,002,無給の家族従業者,00000,全国,2009000000,2009年
6447,005,従業者数　男,594,799他に分類されない生活関連サービス業,000,総数,003,有給役員,00000,全国,2009000000,2009年
38336,005,従業者数　男,594,799他に分類されない生活関連サービス業,000,総数,004,常用雇用者,00000,全国,2009000000,2009年
18622,005,従業者数　男,594,799他に分類されない生活関連サービス業,000,総数,005,正社員・正職員,00000,全国,2009000000,2009年
19714,005,従業者数　男,594,799他に分類されない生活関連サービス業,000,総数,006,正社員・正職員以外,00000,全国,2009000000,2009年
6814,005,従業者数　男,594,799他に分類されない生活関連サービス業,000,総数,007,臨時雇用者,00000,全国,2009000000,2009年
60931,005,従業者数　男,594,799他に分類されない生活関連サービス業,001,民営,000,総数,00000,全国,2009000000,2009年
8458,005,従業者数　男,594,799他に分類されない生活関連サービス業,001,民営,001,個人業主,00000,全国,2009000000,2009年
952,005,従業者数　男,594,799他に分類されない生活関連サービス業,001,民営,002,無給の家族従業者,00000,全国,2009000000,2009年
6447,005,従業者数　男,594,799他に分類されない生活関連サービス業,001,民営,003,有給役員,00000,全国,2009000000,2009年
38296,005,従業者数　男,594,799他に分類されない生活関連サービス業,001,民営,004,常用雇用者,00000,全国,2009000000,2009年
18607,005,従業者数　男,594,799他に分類されない生活関連サービス業,001,民営,005,正社員・正職員,00000,全国,2009000000,2009年
19689,005,従業者数　男,594,799他に分類されない生活関連サービス業,001,民営,006,正社員・正職員以外,00000,全国,2009000000,2009年
6778,005,従業者数　男,594,799他に分類されない生活関連サービス業,001,民営,007,臨時雇用者,00000,全国,2009000000,2009年
15822,005,従業者数　男,595,79D写真現像・焼付業,000,総数,000,総数,00000,全国,2009000000,2009年
3293,005,従業者数　男,595,79D写真現像・焼付業,000,総数,001,個人業主,00000,全国,2009000000,2009年
