value,tab,tab_label,cat01,cat01_label,area,area_label,time,time_label
105.1,018,１平方km当たり　従業者数,001,総数,34204,三原市,2009000000,2009年
236.1,018,１平方km当たり　従業者数,001,総数,34205,尾道市,2009000000,2009年
444.6,018,１平方km当たり　従業者数,001,総数,34207,福山市,2009000000,2009年
122.5,018,１平方km当たり　従業者数,001,総数,34208,府中市,2009000000,2009年
36.6,018,１平方km当たり　従業者数,001,総数,34209,三次市,2009000000,2009年
15.1,018,１平方km当たり　従業者数,001,総数,34210,庄原市,2009000000,2009年
179.8,018,１平方km当たり　従業者数,001,総数,34211,大竹市,2009000000,2009年
141.7,018,１平方km当たり　従業者数,001,総数,34212,東広島市,2009000000,2009年
91.9,018,１平方km当たり　従業者数,001,総数,34213,廿日市市,2009000000,2009年
26.8,018,１平方km当たり　従業者数,001,総数,34214,安芸高田市,2009000000,2009年
110.0,018,１平方km当たり　従業者数,001,総数,34215,江田島市,2009000000,2009年
763.7,018,１平方km当たり　従業者数,001,総数,34300,安芸郡,2009000000,2009年
2401.9,018,１平方km当たり　従業者数,001,総数,34302,府中町,2009000000,2009年
1184.2,018,１平方km当たり　従業者数,001,総数,34304,海田町,2009000000,2009年
203.3,018,１平方km当たり　従業者数,001,総数,34307,熊野町,2009000000,2009年
502.7,018,１平方km当たり　従業者数,001,総数,34309,坂町,2009000000,2009年
15.9,018,１平方km当たり　従業者数,001,総数,34360,山県郡,2009000000,2009年
10.6,018,１平方km当たり　従業者数,001,総数,34368,安芸太田町,2009000000,2009年
18.7,018,１平方km当たり　従業者数,001,総数,34369,北広島町,2009000000,2009年
90.7,018,１平方km当たり　従業者数,001,総数,34420,豊田郡,2009000000,2009年
90.7,018,１平方km当たり　従業者数,001,総数,34431,大崎上島町,2009000000,2009年
27.7,018,１平方km当たり　従業者数,001,総数,34460,世羅郡,2009000000,2009年
27.7,018,１平方km当たり　従業者数,001,総数,34462,世羅町,2009000000,2009年
10.9,018,１平方km当たり　従業者数,001,総数,34540,神石郡,2009000000,2009年
10.9,018,１平方km当たり　従業者数,001,総数,34545,神石高原町,2009000000,2009年
110.2,018,１平方km当たり　従業者数,001,総数,35000,山口県,2009000000,2009年
174.4,018,１平方km当たり　従業者数,001,総数,35201,下関市,2009000000,2009年
284.3,018,１平方km当たり　従業者数,001,総数,35202,宇部市,2009000000,2009年
130.9,018,１平方km当たり　従業者数,001,総数,35203,山口市,2009000000,2009年
34.3,018,１平方km当たり　従業者数,001,総数,35204,萩市,2009000000,2009年
293.4,018,１平方km当たり　従業者数,001,総数,35206,防府市,2009000000,2009年
312.4,018,１平方km当たり　従業者数,001,総数,35207,下松市,2009000000,2009年
70.3,018,１平方km当たり　従業者数,001,総数,35208,岩国市,2009000000,2009年
231.4,018,１平方km当たり　従業者数,001,総数,35210,光市,2009000000,2009年
46.5,018,１平方km当たり　従業者数,001,総数,35211,長門市,2009000000,2009年
118.1,018,１平方km当たり　従業者数,001,総数,35212,柳井市,2009000000,2009年
27.8,018,１平方km当たり　従業者数,001,総数,35213,美祢市,2009000000,2009年
125.8,018,１平方km当たり　従業者数,001,総数,35215,周南市,2009000000,2009年
205.7,018,１平方km当たり　従業者数,001,総数,35216,山陽小野田市,2009000000,2009年
48.0,018,１平方km当たり　従業者数,001,総数,35300,大島郡,2009000000,2009年
48.0,018,１平方km当たり　従業者数,001,総数,35305,周防大島町,2009000000,2009年
325.7,018,１平方km当たり　従業者数,001,総数,35320,玖珂郡,2009000000,2009年
325.7,018,１平方km当たり　従業者数,001,総数,35321,和木町,2009000000,2009年
96.6,018,１平方km当たり　従業者数,001,総数,35340,熊毛郡,2009000000,2009年
34.2,018,１平方km当たり　従業者数,001,総数,35341,上関町,2009000000,2009年
105.7,018,１平方km当たり　従業者数,001,総数,35343,田布施町,2009000000,2009年
146.2,018,１平方km当たり　従業者数,001,総数,35344,平生町,2009000000,2009年
9.1,018,１平方km当たり　従業者数,001,総数,35500,阿武郡,2009000000,2009年
11.4,018,１平方km当たり　従業者数,001,総数,35502,阿武町,2009000000,2009年
8.2,018,１平方km当たり　従業者数,001,総数,35504,阿東町,2009000000,2009年
84.9,018,１平方km当たり　従業者数,001,総数,36000,徳島県,2009000000,2009年
781.5,018,１平方km当たり　従業者数,001,総数,36201,徳島市,2009000000,2009年
183.7,018,１平方km当たり　従業者数,001,総数,36202,鳴門市,2009000000,2009年
374.5,018,１平方km当たり　従業者数,001,総数,36203,小松島市,2009000000,2009年
116.2,018,１平方km当たり　従業者数,001,総数,36204,阿南市,2009000000,2009年
110.3,018,１平方km当たり　従業者数,001,総数,36205,吉野川市,2009000000,2009年
60.3,018,１平方km当たり　従業者数,001,総数,36206,阿波市,2009000000,2009年
32.6,018,１平方km当たり　従業者数,001,総数,36207,美馬市,2009000000,2009年
17.9,018,１平方km当たり　従業者数,001,総数,36208,三好市,2009000000,2009年
15.6,018,１平方km当たり　従業者数,001,総数,36300,勝浦郡,2009000000,2009年
30.6,018,１平方km当たり　従業者数,001,総数,36301,勝浦町,2009000000,2009年
6.0,018,１平方km当たり　従業者数,001,総数,36302,上勝町,2009000000,2009年
12.4,018,１平方km当たり　従業者数,001,総数,36320,名東郡,2009000000,2009年
12.4,018,１平方km当たり　従業者数,001,総数,36321,佐那河内村,2009000000,2009年
57.5,018,１平方km当たり　従業者数,001,総数,36340,名西郡,2009000000,2009年
327.9,018,１平方km当たり　従業者数,001,総数,36341,石井町,2009000000,2009年
12.5,018,１平方km当たり　従業者数,001,総数,36342,神山町,2009000000,2009年
5.7,018,１平方km当たり　従業者数,001,総数,36360,那賀郡,2009000000,2009年
5.7,018,１平方km当たり　従業者数,001,総数,36368,那賀町,2009000000,2009年
16.7,018,１平方km当たり　従業者数,001,総数,36380,海部郡,2009000000,2009年
36.2,018,１平方km当たり　従業者数,001,総数,36383,牟岐町,2009000000,2009年
19.3,018,１平方km当たり　従業者数,001,総数,36387,美波町,2009000000,2009年
12.3,018,１平方km当たり　従業者数,001,総数,36388,海陽町,2009000000,2009年
354.7,018,１平方km当たり　従業者数,001,総数,36400,板野郡,2009000000,2009年
684.6,018,１平方km当たり　従業者数,001,総数,36401,松茂町,2009000000,2009年
1059.0,018,１平方km当たり　従業者数,001,総数,36402,北島町,2009000000,2009年
702.4,018,１平方km当たり　従業者数,001,総数,36403,藍住町,2009000000,2009年
140.1,018,１平方km当たり　従業者数,001,総数,36404,板野町,2009000000,2009年
103.5,018,１平方km当たり　従業者数,001,総数,36405,上板町,2009000000,2009年
21.7,018,１平方km当たり　従業者数,001,総数,36460,美馬郡,2009000000,2009年
21.7,018,１平方km当たり　従業者数,001,総数,36468,つるぎ町,2009000000,2009年
41.2,018,１平方km当たり　従業者数,001,総数,36480,三好郡,2009000000,2009年
41.2,018,１平方km当たり　従業者数,001,総数,36489,東みよし町,2009000000,2009年
263.3,018,１平方km当たり　従業者数,001,総数,37000,香川県,2009000000,2009年
628.3,018,１平方km当たり　従業者数,001,総数,37201,高松市,2009000000,2009年
419.1,018,１平方km当たり　従業者数,001,総数,37202,丸亀市,2009000000,2009年
362.5,018,１平方km当たり　従業者数,001,総数,37203,坂出市,2009000000,2009年
405.5,018,１平方km当たり　従業者数,001,総数,37204,善通寺市,2009000000,2009年
260.6,018,１平方km当たり　従業者数,001,総数,37205,観音寺市,2009000000,2009年
125.7,018,１平方km当たり　従業者数,001,総数,37206,さぬき市,2009000000,2009年
93.2,018,１平方km当たり　従業者数,001,総数,37207,東かがわ市,2009000000,2009年
119.7,018,１平方km当たり　従業者数,001,総数,37208,三豊市,2009000000,2009年
87.4,018,１平方km当たり　従業者数,001,総数,37320,小豆郡,2009000000,2009年
96.2,018,１平方km当たり　従業者数,001,総数,37322,土庄町,2009000000,2009年
80.5,018,１平方km当たり　従業者数,001,総数,37324,小豆島町,2009000000,2009年
127.9,018,１平方km当たり　従業者数,001,総数,37340,木田郡,2009000000,2009年
127.9,018,１平方km当たり　従業者数,001,総数,37341,三木町,2009000000,2009年
164.8,018,１平方km当たり　従業者数,001,総数,37360,香川郡,2009000000,2009年
164.8,018,１平方km当たり　従業者数,001,総数,37364,直島町,2009000000,2009年
189.4,018,１平方km当たり　従業者数,001,総数,37380,綾歌郡,2009000000,2009年
1383.6,018,１平方km当たり　従業者数,001,総数,37386,宇多津町,2009000000,2009年
101.5,018,１平方km当たり　従業者数,001,総数,37387,綾川町,2009000000,2009年
93.0,018,１平方km当たり　従業者数,001,総数,37400,仲多度郡,2009000000,2009年
601.7,018,１平方km当たり　従業者数,001,総数,37403,琴平町,2009000000,2009年
398.5,018,１平方km当たり　従業者数,001,総数,37404,多度津町,2009000000,2009年
32.6,018,１平方km当たり　従業者数,001,総数,37406,まんのう町,2009000000,2009年
115.1,018,１平方km当たり　従業者数,001,総数,38000,愛媛県,2009000000,2009年
572.0,018,１平方km当たり　従業者数,001,総数,38201,松山市,2009000000,2009年
188.3,018,１平方km当たり　従業者数,001,総数,38202,今治市,2009000000,2009年
75.9,018,１平方km当たり　従業者数,001,総数,38203,宇和島市,2009000000,2009年
126.9,018,１平方km当たり　従業者数,001,総数,38204,八幡浜市,2009000000,2009年
251.6,018,１平方km当たり　従業者数,001,総数,38205,新居浜市,2009000000,2009年
94.6,018,１平方km当たり　従業者数,001,総数,38206,西条市,2009000000,2009年
50.4,018,１平方km当たり　従業者数,001,総数,38207,大洲市,2009000000,2009年
77.9,018,１平方km当たり　従業者数,001,総数,38210,伊予市,2009000000,2009年
111.4,018,１平方km当たり　従業者数,001,総数,38213,四国中央市,2009000000,2009年
30.0,018,１平方km当たり　従業者数,001,総数,38214,西予市,2009000000,2009年
81.5,018,１平方km当たり　従業者数,001,総数,38215,東温市,2009000000,2009年
89.6,018,１平方km当たり　従業者数,001,総数,38340,越智郡,2009000000,2009年
89.6,018,１平方km当たり　従業者数,001,総数,38356,上島町,2009000000,2009年
6.8,018,１平方km当たり　従業者数,001,総数,38380,上浮穴郡,2009000000,2009年
6.8,018,１平方km当たり　従業者数,001,総数,38386,久万高原町,2009000000,2009年
177.5,018,１平方km当たり　従業者数,001,総数,38400,伊予郡,2009000000,2009年
638.8,018,１平方km当たり　従業者数,001,総数,38401,松前町,2009000000,2009年
85.3,018,１平方km当たり　従業者数,001,総数,38402,砥部町,2009000000,2009年
22.2,018,１平方km当たり　従業者数,001,総数,38420,喜多郡,2009000000,2009年
22.2,018,１平方km当たり　従業者数,001,総数,38422,内子町,2009000000,2009年
47.9,018,１平方km当たり　従業者数,001,総数,38440,西宇和郡,2009000000,2009年
47.9,018,１平方km当たり　従業者数,001,総数,38442,伊方町,2009000000,2009年
15.4,018,１平方km当たり　従業者数,001,総数,38480,北宇和郡,2009000000,2009年
11.8,018,１平方km当たり　従業者数,001,総数,38484,松野町,2009000000,2009年
16.8,018,１平方km当たり　従業者数,001,総数,38488,鬼北町,2009000000,2009年
35.6,018,１平方km当たり　従業者数,001,総数,38500,南宇和郡,2009000000,2009年
35.6,018,１平方km当たり　従業者数,001,総数,38506,愛南町,2009000000,2009年
46.3,018,１平方km当たり　従業者数,001,総数,39000,高知県,2009000000,2009年
533.5,018,１平方km当たり　従業者数,001,総数,39201,高知市,2009000000,2009年
21.8,018,１平方km当たり　従業者数,001,総数,39202,室戸市,2009000000,2009年
22.4,018,１平方km当たり　従業者数,001,総数,39203,安芸市,2009000000,2009年
204.0,018,１平方km当たり　従業者数,001,総数,39204,南国市,2009000000,2009年
105.6,018,１平方km当たり　従業者数,001,総数,39205,土佐市,2009000000,2009年
80.0,018,１平方km当たり　従業者数,001,総数,39206,須崎市,2009000000,2009年
34.8,018,１平方km当たり　従業者数,001,総数,39208,宿毛市,2009000000,2009年
23.2,018,１平方km当たり　従業者数,001,総数,39209,土佐清水市,2009000000,2009年
26.9,018,１平方km当たり　従業者数,001,総数,39210,四万十市,2009000000,2009年
86.2,018,１平方km当たり　従業者数,001,総数,39211,香南市,2009000000,2009年
19.3,018,１平方km当たり　従業者数,001,総数,39212,香美市,2009000000,2009年
13.2,018,１平方km当たり　従業者数,001,総数,39300,安芸郡,2009000000,2009年
12.7,018,１平方km当たり　従業者数,001,総数,39301,東洋町,2009000000,2009年
44.9,018,１平方km当たり　従業者数,001,総数,39302,奈半利町,2009000000,2009年
195.6,018,１平方km当たり　従業者数,001,総数,39303,田野町,2009000000,2009年
14.5,018,１平方km当たり　従業者数,001,総数,39304,安田町,2009000000,2009年
2.7,018,１平方km当たり　従業者数,001,総数,39305,北川村,2009000000,2009年
3.9,018,１平方km当たり　従業者数,001,総数,39306,馬路村,2009000000,2009年
50.0,018,１平方km当たり　従業者数,001,総数,39307,芸西村,2009000000,2009年
7.2,018,１平方km当たり　従業者数,001,総数,39340,長岡郡,2009000000,2009年
11.5,018,１平方km当たり　従業者数,001,総数,39341,本山町,2009000000,2009年
5.3,018,１平方km当たり　従業者数,001,総数,39344,大豊町,2009000000,2009年
6.4,018,１平方km当たり　従業者数,001,総数,39360,土佐郡,2009000000,2009年
8.3,018,１平方km当たり　従業者数,001,総数,39363,土佐町,2009000000,2009年
2.1,018,１平方km当たり　従業者数,001,総数,39364,大川村,2009000000,2009年
13.5,018,１平方km当たり　従業者数,001,総数,39380,吾川郡,2009000000,2009年
17.7,018,１平方km当たり　従業者数,001,総数,39386,いの町,2009000000,2009年
7.7,018,１平方km当たり　従業者数,001,総数,39387,仁淀川町,2009000000,2009年
14.5,018,１平方km当たり　従業者数,001,総数,39400,高岡郡,2009000000,2009年
12.4,018,１平方km当たり　従業者数,001,総数,39401,中土佐町,2009000000,2009年
44.4,018,１平方km当たり　従業者数,001,総数,39402,佐川町,2009000000,2009年
20.2,018,１平方km当たり　従業者数,001,総数,39403,越知町,2009000000,2009年
6.8,018,１平方km当たり　従業者数,001,総数,39405,檮原町,2009000000,2009年
47.0,018,１平方km当たり　従業者数,001,総数,39410,日高村,2009000000,2009年
9.6,018,１平方km当たり　従業者数,001,総数,39411,津野町,2009000000,2009年
11.4,018,１平方km当たり　従業者数,001,総数,39412,四万十町,2009000000,2009年
14.9,018,１平方km当たり　従業者数,001,総数,39420,幡多郡,2009000000,2009年
15.7,018,１平方km当たり　従業者数,001,総数,39424,大月町,2009000000,2009年
7.1,018,１平方km当たり　従業者数,001,総数,39427,三原村,2009000000,2009年
18.1,018,１平方km当たり　従業者数,001,総数,39428,黒潮町,2009000000,2009年
486.6,018,１平方km当たり　従業者数,001,総数,40000,福岡県,2009000000,2009年
1005.1,018,１平方km当たり　従業者数,001,総数,40100,北九州市,2009000000,2009年
619.8,018,１平方km当たり　従業者数,001,総数,40101,門司区,2009000000,2009年
566.6,018,１平方km当たり　従業者数,001,総数,40103,若松区,2009000000,2009年
2363.4,018,１平方km当たり　従業者数,001,総数,40105,戸畑区,2009000000,2009年
3847.3,018,１平方km当たり　従業者数,001,総数,40106,小倉北区,2009000000,2009年
411.7,018,１平方km当たり　従業者数,001,総数,40107,小倉南区,2009000000,2009年
1111.2,018,１平方km当たり　従業者数,001,総数,40108,八幡東区,2009000000,2009年
1263.5,018,１平方km当たり　従業者数,001,総数,40109,八幡西区,2009000000,2009年
2685.1,018,１平方km当たり　従業者数,001,総数,40130,福岡市,2009000000,2009年
1773.8,018,１平方km当たり　従業者数,001,総数,40131,東区,2009000000,2009年
10812.3,018,１平方km当たり　従業者数,001,総数,40132,博多区,2009000000,2009年
14987.5,018,１平方km当たり　従業者数,001,総数,40133,中央区,2009000000,2009年
2479.6,018,１平方km当たり　従業者数,001,総数,40134,南区,2009000000,2009年
650.4,018,１平方km当たり　従業者数,001,総数,40135,西区,2009000000,2009年
1891.9,018,１平方km当たり　従業者数,001,総数,40136,城南区,2009000000,2009年
694.4,018,１平方km当たり　従業者数,001,総数,40137,早良区,2009000000,2009年
675.0,018,１平方km当たり　従業者数,001,総数,40202,大牟田市,2009000000,2009年
617.3,018,１平方km当たり　従業者数,001,総数,40203,久留米市,2009000000,2009年
462.3,018,１平方km当たり　従業者数,001,総数,40204,直方市,2009000000,2009年
286.7,018,１平方km当たり　従業者数,001,総数,40205,飯塚市,2009000000,2009年
438.1,018,１平方km当たり　従業者数,001,総数,40206,田川市,2009000000,2009年
334.1,018,１平方km当たり　従業者数,001,総数,40207,柳川市,2009000000,2009年
207.9,018,１平方km当たり　従業者数,001,総数,40210,八女市,2009000000,2009年
515.1,018,１平方km当たり　従業者数,001,総数,40211,筑後市,2009000000,2009年
533.2,018,１平方km当たり　従業者数,001,総数,40212,大川市,2009000000,2009年
405.6,018,１平方km当たり　従業者数,001,総数,40213,行橋市,2009000000,2009年
111.9,018,１平方km当たり　従業者数,001,総数,40214,豊前市,2009000000,2009年
815.0,018,１平方km当たり　従業者数,001,総数,40215,中間市,2009000000,2009年
355.5,018,１平方km当たり　従業者数,001,総数,40216,小郡市,2009000000,2009年
389.9,018,１平方km当たり　従業者数,001,総数,40217,筑紫野市,2009000000,2009年
2172.0,018,１平方km当たり　従業者数,001,総数,40218,春日市,2009000000,2009年
1292.4,018,１平方km当たり　従業者数,001,総数,40219,大野城市,2009000000,2009年
224.0,018,１平方km当たり　従業者数,001,総数,40220,宗像市,2009000000,2009年
700.1,018,１平方km当たり　従業者数,001,総数,40221,太宰府市,2009000000,2009年
171.4,018,１平方km当たり　従業者数,001,総数,40222,前原市,2009000000,2009年
600.0,018,１平方km当たり　従業者数,001,総数,40223,古賀市,2009000000,2009年
278.2,018,１平方km当たり　従業者数,001,総数,40224,福津市,2009000000,2009年
91.2,018,１平方km当たり　従業者数,001,総数,40225,うきは市,2009000000,2009年
154.1,018,１平方km当たり　従業者数,001,総数,40226,宮若市,2009000000,2009年
98.2,018,１平方km当たり　従業者数,001,総数,40227,嘉麻市,2009000000,2009年
113.6,018,１平方km当たり　従業者数,001,総数,40228,朝倉市,2009000000,2009年
120.3,018,１平方km当たり　従業者数,001,総数,40229,みやま市,2009000000,2009年
218.8,018,１平方km当たり　従業者数,001,総数,40300,筑紫郡,2009000000,2009年
218.8,018,１平方km当たり　従業者数,001,総数,40305,那珂川町,2009000000,2009年
548.1,018,１平方km当たり　従業者数,001,総数,40340,糟屋郡,2009000000,2009年
419.6,018,１平方km当たり　従業者数,001,総数,40341,宇美町,2009000000,2009年
242.6,018,１平方km当たり　従業者数,001,総数,40342,篠栗町,2009000000,2009年
1770.5,018,１平方km当たり　従業者数,001,総数,40343,志免町,2009000000,2009年
577.0,018,１平方km当たり　従業者数,001,総数,40344,須恵町,2009000000,2009年
843.8,018,１平方km当たり　従業者数,001,総数,40345,新宮町,2009000000,2009年
191.4,018,１平方km当たり　従業者数,001,総数,40348,久山町,2009000000,2009年
1428.0,018,１平方km当たり　従業者数,001,総数,40349,粕屋町,2009000000,2009年
320.6,018,１平方km当たり　従業者数,001,総数,40380,遠賀郡,2009000000,2009年
460.2,018,１平方km当たり　従業者数,001,総数,40381,芦屋町,2009000000,2009年
784.1,018,１平方km当たり　従業者数,001,総数,40382,水巻町,2009000000,2009年
169.3,018,１平方km当たり　従業者数,001,総数,40383,岡垣町,2009000000,2009年
349.2,018,１平方km当たり　従業者数,001,総数,40384,遠賀町,2009000000,2009年
189.1,018,１平方km当たり　従業者数,001,総数,40400,鞍手郡,2009000000,2009年
200.0,018,１平方km当たり　従業者数,001,総数,40401,小竹町,2009000000,2009年
184.8,018,１平方km当たり　従業者数,001,総数,40402,鞍手町,2009000000,2009年
192.4,018,１平方km当たり　従業者数,001,総数,40420,嘉穂郡,2009000000,2009年
192.4,018,１平方km当たり　従業者数,001,総数,40421,桂川町,2009000000,2009年
81.5,018,１平方km当たり　従業者数,001,総数,40440,朝倉郡,2009000000,2009年
129.9,018,１平方km当たり　従業者数,001,総数,40447,筑前町,2009000000,2009年
18.9,018,１平方km当たり　従業者数,001,総数,40448,東峰村,2009000000,2009年
68.7,018,１平方km当たり　従業者数,001,総数,40460,糸島郡,2009000000,2009年
52.8,018,１平方km当たり　従業者数,001,総数,40462,二丈町,2009000000,2009年
85.4,018,１平方km当たり　従業者数,001,総数,40463,志摩町,2009000000,2009年
220.9,018,１平方km当たり　従業者数,001,総数,40500,三井郡,2009000000,2009年
220.9,018,１平方km当たり　従業者数,001,総数,40503,大刀洗町,2009000000,2009年
265.6,018,１平方km当たり　従業者数,001,総数,40520,三潴郡,2009000000,2009年
265.6,018,１平方km当たり　従業者数,001,総数,40522,大木町,2009000000,2009年
39.2,018,１平方km当たり　従業者数,001,総数,40540,八女郡,2009000000,2009年
28.4,018,１平方km当たり　従業者数,001,総数,40541,黒木町,2009000000,2009年
29.8,018,１平方km当たり　従業者数,001,総数,40543,立花町,2009000000,2009年
213.4,018,１平方km当たり　従業者数,001,総数,40544,広川町,2009000000,2009年
7.7,018,１平方km当たり　従業者数,001,総数,40545,矢部村,2009000000,2009年
17.1,018,１平方km当たり　従業者数,001,総数,40546,星野村,2009000000,2009年
72.3,018,１平方km当たり　従業者数,001,総数,40600,田川郡,2009000000,2009年
73.7,018,１平方km当たり　従業者数,001,総数,40601,香春町,2009000000,2009年
20.8,018,１平方km当たり　従業者数,001,総数,40602,添田町,2009000000,2009年
171.1,018,１平方km当たり　従業者数,001,総数,40604,糸田町,2009000000,2009年
159.7,018,１平方km当たり　従業者数,001,総数,40605,川崎町,2009000000,2009年
105.5,018,１平方km当たり　従業者数,001,総数,40608,大任町,2009000000,2009年
26.0,018,１平方km当たり　従業者数,001,総数,40609,赤村,2009000000,2009年
162.9,018,１平方km当たり　従業者数,001,総数,40610,福智町,2009000000,2009年
150.3,018,１平方km当たり　従業者数,001,総数,40620,京都郡,2009000000,2009年
483.9,018,１平方km当たり　従業者数,001,総数,40621,苅田町,2009000000,2009年
47.6,018,１平方km当たり　従業者数,001,総数,40625,みやこ町,2009000000,2009年
64.3,018,１平方km当たり　従業者数,001,総数,40640,築上郡,2009000000,2009年
356.5,018,１平方km当たり　従業者数,001,総数,40642,吉富町,2009000000,2009年
49.2,018,１平方km当たり　従業者数,001,総数,40646,上毛町,2009000000,2009年
58.2,018,１平方km当たり　従業者数,001,総数,40647,築上町,2009000000,2009年
161.7,018,１平方km当たり　従業者数,001,総数,41000,佐賀県,2009000000,2009年
293.6,018,１平方km当たり　従業者数,001,総数,41201,佐賀市,2009000000,2009年
108.8,018,１平方km当たり　従業者数,001,総数,41202,唐津市,2009000000,2009年
574.4,018,１平方km当たり　従業者数,001,総数,41203,鳥栖市,2009000000,2009年
87.3,018,１平方km当たり　従業者数,001,総数,41204,多久市,2009000000,2009年
109.3,018,１平方km当たり　従業者数,001,総数,41205,伊万里市,2009000000,2009年
117.1,018,１平方km当たり　従業者数,001,総数,41206,武雄市,2009000000,2009年
120.5,018,１平方km当たり　従業者数,001,総数,41207,鹿島市,2009000000,2009年
153.4,018,１平方km当たり　従業者数,001,総数,41208,小城市,2009000000,2009年
88.3,018,１平方km当たり　従業者数,001,総数,41209,嬉野市,2009000000,2009年
93.9,018,１平方km当たり　従業者数,001,総数,41210,神埼市,2009000000,2009年
216.6,018,１平方km当たり　従業者数,001,総数,41320,神埼郡,2009000000,2009年
216.6,018,１平方km当たり　従業者数,001,総数,41327,吉野ヶ里町,2009000000,2009年
246.9,018,１平方km当たり　従業者数,001,総数,41340,三養基郡,2009000000,2009年
334.6,018,１平方km当たり　従業者数,001,総数,41341,基山町,2009000000,2009年
353.9,018,１平方km当たり　従業者数,001,総数,41345,上峰町,2009000000,2009年
183.1,018,１平方km当たり　従業者数,001,総数,41346,みやき町,2009000000,2009年
98.1,018,１平方km当たり　従業者数,001,総数,41380,東松浦郡,2009000000,2009年
98.1,018,１平方km当たり　従業者数,001,総数,41387,玄海町,2009000000,2009年
152.4,018,１平方km当たり　従業者数,001,総数,41400,西松浦郡,2009000000,2009年
152.4,018,１平方km当たり　従業者数,001,総数,41401,有田町,2009000000,2009年
116.0,018,１平方km当たり　従業者数,001,総数,41420,杵島郡,2009000000,2009年
250.2,018,１平方km当たり　従業者数,001,総数,41423,大町町,2009000000,2009年
167.5,018,１平方km当たり　従業者数,001,総数,41424,江北町,2009000000,2009年
87.9,018,１平方km当たり　従業者数,001,総数,41425,白石町,2009000000,2009年
40.8,018,１平方km当たり　従業者数,001,総数,41440,藤津郡,2009000000,2009年
40.8,018,１平方km当たり　従業者数,001,総数,41441,太良町,2009000000,2009年
151.7,018,１平方km当たり　従業者数,001,総数,42000,長崎県,2009000000,2009年
532.3,018,１平方km当たり　従業者数,001,総数,42201,長崎市,2009000000,2009年
311.1,018,１平方km当たり　従業者数,001,総数,42202,佐世保市,2009000000,2009年
258.1,018,１平方km当たり　従業者数,001,総数,42203,島原市,2009000000,2009年
201.7,018,１平方km当たり　従業者数,001,総数,42204,諫早市,2009000000,2009年
298.4,018,１平方km当たり　従業者数,001,総数,42205,大村市,2009000000,2009年
55.1,018,１平方km当たり　従業者数,001,総数,42207,平戸市,2009000000,2009年
79.5,018,１平方km当たり　従業者数,001,総数,42208,松浦市,2009000000,2009年
19.0,018,１平方km当たり　従業者数,001,総数,42209,対馬市,2009000000,2009年
86.3,018,１平方km当たり　従業者数,001,総数,42210,壱岐市,2009000000,2009年
37.2,018,１平方km当たり　従業者数,001,総数,42211,五島市,2009000000,2009年
48.4,018,１平方km当たり　従業者数,001,総数,42212,西海市,2009000000,2009年
84.7,018,１平方km当たり　従業者数,001,総数,42213,雲仙市,2009000000,2009年
101.0,018,１平方km当たり　従業者数,001,総数,42214,南島原市,2009000000,2009年
512.5,018,１平方km当たり　従業者数,001,総数,42300,西彼杵郡,2009000000,2009年
360.5,018,１平方km当たり　従業者数,001,総数,42307,長与町,2009000000,2009年
723.8,018,１平方km当たり　従業者数,001,総数,42308,時津町,2009000000,2009年
86.7,018,１平方km当たり　従業者数,001,総数,42320,東彼杵郡,2009000000,2009年
39.1,018,１平方km当たり　従業者数,001,総数,42321,東彼杵町,2009000000,2009年
147.0,018,１平方km当たり　従業者数,001,総数,42322,川棚町,2009000000,2009年
109.8,018,１平方km当たり　従業者数,001,総数,42323,波佐見町,2009000000,2009年
85.3,018,１平方km当たり　従業者数,001,総数,42380,北松浦郡,2009000000,2009年
35.2,018,１平方km当たり　従業者数,001,総数,42383,小値賀町,2009000000,2009年
74.3,018,１平方km当たり　従業者数,001,総数,42388,江迎町,2009000000,2009年
50.2,018,１平方km当たり　従業者数,001,総数,42389,鹿町町,2009000000,2009年
168.6,018,１平方km当たり　従業者数,001,総数,42391,佐々町,2009000000,2009年
39.0,018,１平方km当たり　従業者数,001,総数,42400,南松浦郡,2009000000,2009年
39.0,018,１平方km当たり　従業者数,001,総数,42411,新上五島町,2009000000,2009年
106.6,018,１平方km当たり　従業者数,001,総数,43000,熊本県,2009000000,2009年
1147.3,018,１平方km当たり　従業者数,001,総数,43201,熊本市,2009000000,2009年
82.4,018,１平方km当たり　従業者数,001,総数,43202,八代市,2009000000,2009年
87.4,018,１平方km当たり　従業者数,001,総数,43203,人吉市,2009000000,2009年
309.0,018,１平方km当たり　従業者数,001,総数,43204,荒尾市,2009000000,2009年
79.1,018,１平方km当たり　従業者数,001,総数,43205,水俣市,2009000000,2009年
158.9,018,１平方km当たり　従業者数,001,総数,43206,玉名市,2009000000,2009年
70.7,018,１平方km当たり　従業者数,001,総数,43208,山鹿市,2009000000,2009年
85.7,018,１平方km当たり　従業者数,001,総数,43210,菊池市,2009000000,2009年
178.2,018,１平方km当たり　従業者数,001,総数,43211,宇土市,2009000000,2009年
96.5,018,１平方km当たり　従業者数,001,総数,43212,上天草市,2009000000,2009年
139.3,018,１平方km当たり　従業者数,001,総数,43213,宇城市,2009000000,2009年
34.9,018,１平方km当たり　従業者数,001,総数,43214,阿蘇市,2009000000,2009年
52.9,018,１平方km当たり　従業者数,001,総数,43215,天草市,2009000000,2009年
