value,tab,tab_label,cat01,cat01_label,area,area_label,time,time_label
9799,004,従業者数　総数,453,62銀行業,34000,広島県,2009000000,2009年
4967,004,従業者数　総数,453,62銀行業,35000,山口県,2009000000,2009年
3814,004,従業者数　総数,453,62銀行業,36000,徳島県,2009000000,2009年
4634,004,従業者数　総数,453,62銀行業,37000,香川県,2009000000,2009年
5894,004,従業者数　総数,453,62銀行業,38000,愛媛県,2009000000,2009年
2981,004,従業者数　総数,453,62銀行業,39000,高知県,2009000000,2009年
15846,004,従業者数　総数,453,62銀行業,40000,福岡県,2009000000,2009年
2729,004,従業者数　総数,453,62銀行業,41000,佐賀県,2009000000,2009年
4896,004,従業者数　総数,453,62銀行業,42000,長崎県,2009000000,2009年
4008,004,従業者数　総数,453,62銀行業,43000,熊本県,2009000000,2009年
3632,004,従業者数　総数,453,62銀行業,44000,大分県,2009000000,2009年
3034,004,従業者数　総数,453,62銀行業,45000,宮崎県,2009000000,2009年
4305,004,従業者数　総数,453,62銀行業,46000,鹿児島県,2009000000,2009年
4618,004,従業者数　総数,453,62銀行業,47000,沖縄県,2009000000,2009年
16107,004,従業者数　総数,454,620管理，補助的経済活動を行う事業所,00000,全国,2009000000,2009年
115,004,従業者数　総数,454,620管理，補助的経済活動を行う事業所,02000,青森県,2009000000,2009年
14,004,従業者数　総数,454,620管理，補助的経済活動を行う事業所,06000,山形県,2009000000,2009年
1170,004,従業者数　総数,454,620管理，補助的経済活動を行う事業所,07000,福島県,2009000000,2009年
55,004,従業者数　総数,454,620管理，補助的経済活動を行う事業所,08000,茨城県,2009000000,2009年
7,004,従業者数　総数,454,620管理，補助的経済活動を行う事業所,10000,群馬県,2009000000,2009年
6447,004,従業者数　総数,454,620管理，補助的経済活動を行う事業所,11000,埼玉県,2009000000,2009年
4930,004,従業者数　総数,454,620管理，補助的経済活動を行う事業所,13000,東京都,2009000000,2009年
26,004,従業者数　総数,454,620管理，補助的経済活動を行う事業所,14000,神奈川県,2009000000,2009年
639,004,従業者数　総数,454,620管理，補助的経済活動を行う事業所,16000,富山県,2009000000,2009年
229,004,従業者数　総数,454,620管理，補助的経済活動を行う事業所,18000,福井県,2009000000,2009年
55,004,従業者数　総数,454,620管理，補助的経済活動を行う事業所,19000,山梨県,2009000000,2009年
4,004,従業者数　総数,454,620管理，補助的経済活動を行う事業所,20000,長野県,2009000000,2009年
66,004,従業者数　総数,454,620管理，補助的経済活動を行う事業所,21000,岐阜県,2009000000,2009年
14,004,従業者数　総数,454,620管理，補助的経済活動を行う事業所,22000,静岡県,2009000000,2009年
18,004,従業者数　総数,454,620管理，補助的経済活動を行う事業所,23000,愛知県,2009000000,2009年
96,004,従業者数　総数,454,620管理，補助的経済活動を行う事業所,24000,三重県,2009000000,2009年
1,004,従業者数　総数,454,620管理，補助的経済活動を行う事業所,25000,滋賀県,2009000000,2009年
18,004,従業者数　総数,454,620管理，補助的経済活動を行う事業所,27000,大阪府,2009000000,2009年
389,004,従業者数　総数,454,620管理，補助的経済活動を行う事業所,29000,奈良県,2009000000,2009年
67,004,従業者数　総数,454,620管理，補助的経済活動を行う事業所,35000,山口県,2009000000,2009年
79,004,従業者数　総数,454,620管理，補助的経済活動を行う事業所,37000,香川県,2009000000,2009年
190,004,従業者数　総数,454,620管理，補助的経済活動を行う事業所,38000,愛媛県,2009000000,2009年
282,004,従業者数　総数,454,620管理，補助的経済活動を行う事業所,39000,高知県,2009000000,2009年
42,004,従業者数　総数,454,620管理，補助的経済活動を行う事業所,40000,福岡県,2009000000,2009年
127,004,従業者数　総数,454,620管理，補助的経済活動を行う事業所,41000,佐賀県,2009000000,2009年
580,004,従業者数　総数,454,620管理，補助的経済活動を行う事業所,43000,熊本県,2009000000,2009年
101,004,従業者数　総数,454,620管理，補助的経済活動を行う事業所,46000,鹿児島県,2009000000,2009年
346,004,従業者数　総数,454,620管理，補助的経済活動を行う事業所,47000,沖縄県,2009000000,2009年
4739,004,従業者数　総数,455,621中央銀行,00000,全国,2009000000,2009年
176,004,従業者数　総数,455,621中央銀行,01000,北海道,2009000000,2009年
47,004,従業者数　総数,455,621中央銀行,02000,青森県,2009000000,2009年
5,004,従業者数　総数,455,621中央銀行,03000,岩手県,2009000000,2009年
82,004,従業者数　総数,455,621中央銀行,04000,宮城県,2009000000,2009年
48,004,従業者数　総数,455,621中央銀行,05000,秋田県,2009000000,2009年
4,004,従業者数　総数,455,621中央銀行,06000,山形県,2009000000,2009年
49,004,従業者数　総数,455,621中央銀行,07000,福島県,2009000000,2009年
6,004,従業者数　総数,455,621中央銀行,08000,茨城県,2009000000,2009年
54,004,従業者数　総数,455,621中央銀行,10000,群馬県,2009000000,2009年
82,004,従業者数　総数,455,621中央銀行,11000,埼玉県,2009000000,2009年
2416,004,従業者数　総数,455,621中央銀行,13000,東京都,2009000000,2009年
75,004,従業者数　総数,455,621中央銀行,14000,神奈川県,2009000000,2009年
60,004,従業者数　総数,455,621中央銀行,15000,新潟県,2009000000,2009年
4,004,従業者数　総数,455,621中央銀行,16000,富山県,2009000000,2009年
71,004,従業者数　総数,455,621中央銀行,17000,石川県,2009000000,2009年
4,004,従業者数　総数,455,621中央銀行,18000,福井県,2009000000,2009年
43,004,従業者数　総数,455,621中央銀行,19000,山梨県,2009000000,2009年
53,004,従業者数　総数,455,621中央銀行,20000,長野県,2009000000,2009年
76,004,従業者数　総数,455,621中央銀行,22000,静岡県,2009000000,2009年
169,004,従業者数　総数,455,621中央銀行,23000,愛知県,2009000000,2009年
72,004,従業者数　総数,455,621中央銀行,26000,京都府,2009000000,2009年
309,004,従業者数　総数,455,621中央銀行,27000,大阪府,2009000000,2009年
78,004,従業者数　総数,455,621中央銀行,28000,兵庫県,2009000000,2009年
4,004,従業者数　総数,455,621中央銀行,31000,鳥取県,2009000000,2009年
44,004,従業者数　総数,455,621中央銀行,32000,島根県,2009000000,2009年
54,004,従業者数　総数,455,621中央銀行,33000,岡山県,2009000000,2009年
79,004,従業者数　総数,455,621中央銀行,34000,広島県,2009000000,2009年
43,004,従業者数　総数,455,621中央銀行,35000,山口県,2009000000,2009年
4,004,従業者数　総数,455,621中央銀行,36000,徳島県,2009000000,2009年
52,004,従業者数　総数,455,621中央銀行,37000,香川県,2009000000,2009年
49,004,従業者数　総数,455,621中央銀行,38000,愛媛県,2009000000,2009年
44,004,従業者数　総数,455,621中央銀行,39000,高知県,2009000000,2009年
131,004,従業者数　総数,455,621中央銀行,40000,福岡県,2009000000,2009年
4,004,従業者数　総数,455,621中央銀行,41000,佐賀県,2009000000,2009年
48,004,従業者数　総数,455,621中央銀行,42000,長崎県,2009000000,2009年
48,004,従業者数　総数,455,621中央銀行,43000,熊本県,2009000000,2009年
46,004,従業者数　総数,455,621中央銀行,44000,大分県,2009000000,2009年
4,004,従業者数　総数,455,621中央銀行,45000,宮崎県,2009000000,2009年
54,004,従業者数　総数,455,621中央銀行,46000,鹿児島県,2009000000,2009年
48,004,従業者数　総数,455,621中央銀行,47000,沖縄県,2009000000,2009年
424410,004,従業者数　総数,456,622銀行（中央銀行を除く）,00000,全国,2009000000,2009年
12232,004,従業者数　総数,456,622銀行（中央銀行を除く）,01000,北海道,2009000000,2009年
4405,004,従業者数　総数,456,622銀行（中央銀行を除く）,02000,青森県,2009000000,2009年
4168,004,従業者数　総数,456,622銀行（中央銀行を除く）,03000,岩手県,2009000000,2009年
6235,004,従業者数　総数,456,622銀行（中央銀行を除く）,04000,宮城県,2009000000,2009年
3562,004,従業者数　総数,456,622銀行（中央銀行を除く）,05000,秋田県,2009000000,2009年
4937,004,従業者数　総数,456,622銀行（中央銀行を除く）,06000,山形県,2009000000,2009年
4440,004,従業者数　総数,456,622銀行（中央銀行を除く）,07000,福島県,2009000000,2009年
8794,004,従業者数　総数,456,622銀行（中央銀行を除く）,08000,茨城県,2009000000,2009年
6267,004,従業者数　総数,456,622銀行（中央銀行を除く）,09000,栃木県,2009000000,2009年
6143,004,従業者数　総数,456,622銀行（中央銀行を除く）,10000,群馬県,2009000000,2009年
11824,004,従業者数　総数,456,622銀行（中央銀行を除く）,11000,埼玉県,2009000000,2009年
15914,004,従業者数　総数,456,622銀行（中央銀行を除く）,12000,千葉県,2009000000,2009年
99881,004,従業者数　総数,456,622銀行（中央銀行を除く）,13000,東京都,2009000000,2009年
18873,004,従業者数　総数,456,622銀行（中央銀行を除く）,14000,神奈川県,2009000000,2009年
7552,004,従業者数　総数,456,622銀行（中央銀行を除く）,15000,新潟県,2009000000,2009年
3893,004,従業者数　総数,456,622銀行（中央銀行を除く）,16000,富山県,2009000000,2009年
4595,004,従業者数　総数,456,622銀行（中央銀行を除く）,17000,石川県,2009000000,2009年
2712,004,従業者数　総数,456,622銀行（中央銀行を除く）,18000,福井県,2009000000,2009年
2427,004,従業者数　総数,456,622銀行（中央銀行を除く）,19000,山梨県,2009000000,2009年
6071,004,従業者数　総数,456,622銀行（中央銀行を除く）,20000,長野県,2009000000,2009年
7193,004,従業者数　総数,456,622銀行（中央銀行を除く）,21000,岐阜県,2009000000,2009年
7018,004,従業者数　総数,456,622銀行（中央銀行を除く）,22000,静岡県,2009000000,2009年
19317,004,従業者数　総数,456,622銀行（中央銀行を除く）,23000,愛知県,2009000000,2009年
7446,004,従業者数　総数,456,622銀行（中央銀行を除く）,24000,三重県,2009000000,2009年
4638,004,従業者数　総数,456,622銀行（中央銀行を除く）,25000,滋賀県,2009000000,2009年
6153,004,従業者数　総数,456,622銀行（中央銀行を除く）,26000,京都府,2009000000,2009年
36465,004,従業者数　総数,456,622銀行（中央銀行を除く）,27000,大阪府,2009000000,2009年
10835,004,従業者数　総数,456,622銀行（中央銀行を除く）,28000,兵庫県,2009000000,2009年
3904,004,従業者数　総数,456,622銀行（中央銀行を除く）,29000,奈良県,2009000000,2009年
3396,004,従業者数　総数,456,622銀行（中央銀行を除く）,30000,和歌山県,2009000000,2009年
1939,004,従業者数　総数,456,622銀行（中央銀行を除く）,31000,鳥取県,2009000000,2009年
2597,004,従業者数　総数,456,622銀行（中央銀行を除く）,32000,島根県,2009000000,2009年
5895,004,従業者数　総数,456,622銀行（中央銀行を除く）,33000,岡山県,2009000000,2009年
9720,004,従業者数　総数,456,622銀行（中央銀行を除く）,34000,広島県,2009000000,2009年
4857,004,従業者数　総数,456,622銀行（中央銀行を除く）,35000,山口県,2009000000,2009年
3810,004,従業者数　総数,456,622銀行（中央銀行を除く）,36000,徳島県,2009000000,2009年
4503,004,従業者数　総数,456,622銀行（中央銀行を除く）,37000,香川県,2009000000,2009年
5655,004,従業者数　総数,456,622銀行（中央銀行を除く）,38000,愛媛県,2009000000,2009年
2655,004,従業者数　総数,456,622銀行（中央銀行を除く）,39000,高知県,2009000000,2009年
15673,004,従業者数　総数,456,622銀行（中央銀行を除く）,40000,福岡県,2009000000,2009年
2598,004,従業者数　総数,456,622銀行（中央銀行を除く）,41000,佐賀県,2009000000,2009年
4848,004,従業者数　総数,456,622銀行（中央銀行を除く）,42000,長崎県,2009000000,2009年
3380,004,従業者数　総数,456,622銀行（中央銀行を除く）,43000,熊本県,2009000000,2009年
3586,004,従業者数　総数,456,622銀行（中央銀行を除く）,44000,大分県,2009000000,2009年
3030,004,従業者数　総数,456,622銀行（中央銀行を除く）,45000,宮崎県,2009000000,2009年
4150,004,従業者数　総数,456,622銀行（中央銀行を除く）,46000,鹿児島県,2009000000,2009年
4224,004,従業者数　総数,456,622銀行（中央銀行を除く）,47000,沖縄県,2009000000,2009年
192686,004,従業者数　総数,457,63協同組織金融業,00000,全国,2009000000,2009年
8761,004,従業者数　総数,457,63協同組織金融業,01000,北海道,2009000000,2009年
2045,004,従業者数　総数,457,63協同組織金融業,02000,青森県,2009000000,2009年
1900,004,従業者数　総数,457,63協同組織金融業,03000,岩手県,2009000000,2009年
2509,004,従業者数　総数,457,63協同組織金融業,04000,宮城県,2009000000,2009年
969,004,従業者数　総数,457,63協同組織金融業,05000,秋田県,2009000000,2009年
1549,004,従業者数　総数,457,63協同組織金融業,06000,山形県,2009000000,2009年
3182,004,従業者数　総数,457,63協同組織金融業,07000,福島県,2009000000,2009年
3802,004,従業者数　総数,457,63協同組織金融業,08000,茨城県,2009000000,2009年
2204,004,従業者数　総数,457,63協同組織金融業,09000,栃木県,2009000000,2009年
4630,004,従業者数　総数,457,63協同組織金融業,10000,群馬県,2009000000,2009年
7536,004,従業者数　総数,457,63協同組織金融業,11000,埼玉県,2009000000,2009年
4000,004,従業者数　総数,457,63協同組織金融業,12000,千葉県,2009000000,2009年
28434,004,従業者数　総数,457,63協同組織金融業,13000,東京都,2009000000,2009年
9458,004,従業者数　総数,457,63協同組織金融業,14000,神奈川県,2009000000,2009年
4317,004,従業者数　総数,457,63協同組織金融業,15000,新潟県,2009000000,2009年
1883,004,従業者数　総数,457,63協同組織金融業,16000,富山県,2009000000,2009年
2434,004,従業者数　総数,457,63協同組織金融業,17000,石川県,2009000000,2009年
1877,004,従業者数　総数,457,63協同組織金融業,18000,福井県,2009000000,2009年
2225,004,従業者数　総数,457,63協同組織金融業,19000,山梨県,2009000000,2009年
4459,004,従業者数　総数,457,63協同組織金融業,20000,長野県,2009000000,2009年
5507,004,従業者数　総数,457,63協同組織金融業,21000,岐阜県,2009000000,2009年
9244,004,従業者数　総数,457,63協同組織金融業,22000,静岡県,2009000000,2009年
15818,004,従業者数　総数,457,63協同組織金融業,23000,愛知県,2009000000,2009年
2216,004,従業者数　総数,457,63協同組織金融業,24000,三重県,2009000000,2009年
1878,004,従業者数　総数,457,63協同組織金融業,25000,滋賀県,2009000000,2009年
6254,004,従業者数　総数,457,63協同組織金融業,26000,京都府,2009000000,2009年
10122,004,従業者数　総数,457,63協同組織金融業,27000,大阪府,2009000000,2009年
9937,004,従業者数　総数,457,63協同組織金融業,28000,兵庫県,2009000000,2009年
1002,004,従業者数　総数,457,63協同組織金融業,29000,奈良県,2009000000,2009年
1546,004,従業者数　総数,457,63協同組織金融業,30000,和歌山県,2009000000,2009年
833,004,従業者数　総数,457,63協同組織金融業,31000,鳥取県,2009000000,2009年
1302,004,従業者数　総数,457,63協同組織金融業,32000,島根県,2009000000,2009年
2969,004,従業者数　総数,457,63協同組織金融業,33000,岡山県,2009000000,2009年
5691,004,従業者数　総数,457,63協同組織金融業,34000,広島県,2009000000,2009年
1924,004,従業者数　総数,457,63協同組織金融業,35000,山口県,2009000000,2009年
606,004,従業者数　総数,457,63協同組織金融業,36000,徳島県,2009000000,2009年
1381,004,従業者数　総数,457,63協同組織金融業,37000,香川県,2009000000,2009年
1692,004,従業者数　総数,457,63協同組織金融業,38000,愛媛県,2009000000,2009年
970,004,従業者数　総数,457,63協同組織金融業,39000,高知県,2009000000,2009年
3579,004,従業者数　総数,457,63協同組織金融業,40000,福岡県,2009000000,2009年
1056,004,従業者数　総数,457,63協同組織金融業,41000,佐賀県,2009000000,2009年
1044,004,従業者数　総数,457,63協同組織金融業,42000,長崎県,2009000000,2009年
1696,004,従業者数　総数,457,63協同組織金融業,43000,熊本県,2009000000,2009年
1660,004,従業者数　総数,457,63協同組織金融業,44000,大分県,2009000000,2009年
1338,004,従業者数　総数,457,63協同組織金融業,45000,宮崎県,2009000000,2009年
2595,004,従業者数　総数,457,63協同組織金融業,46000,鹿児島県,2009000000,2009年
652,004,従業者数　総数,457,63協同組織金融業,47000,沖縄県,2009000000,2009年
4184,004,従業者数　総数,458,630管理，補助的経済活動を行う事業所,00000,全国,2009000000,2009年
2,004,従業者数　総数,458,630管理，補助的経済活動を行う事業所,01000,北海道,2009000000,2009年
111,004,従業者数　総数,458,630管理，補助的経済活動を行う事業所,07000,福島県,2009000000,2009年
67,004,従業者数　総数,458,630管理，補助的経済活動を行う事業所,08000,茨城県,2009000000,2009年
114,004,従業者数　総数,458,630管理，補助的経済活動を行う事業所,11000,埼玉県,2009000000,2009年
10,004,従業者数　総数,458,630管理，補助的経済活動を行う事業所,12000,千葉県,2009000000,2009年
715,004,従業者数　総数,458,630管理，補助的経済活動を行う事業所,13000,東京都,2009000000,2009年
570,004,従業者数　総数,458,630管理，補助的経済活動を行う事業所,14000,神奈川県,2009000000,2009年
71,004,従業者数　総数,458,630管理，補助的経済活動を行う事業所,16000,富山県,2009000000,2009年
135,004,従業者数　総数,458,630管理，補助的経済活動を行う事業所,20000,長野県,2009000000,2009年
203,004,従業者数　総数,458,630管理，補助的経済活動を行う事業所,21000,岐阜県,2009000000,2009年
173,004,従業者数　総数,458,630管理，補助的経済活動を行う事業所,22000,静岡県,2009000000,2009年
1243,004,従業者数　総数,458,630管理，補助的経済活動を行う事業所,23000,愛知県,2009000000,2009年
418,004,従業者数　総数,458,630管理，補助的経済活動を行う事業所,28000,兵庫県,2009000000,2009年
4,004,従業者数　総数,458,630管理，補助的経済活動を行う事業所,29000,奈良県,2009000000,2009年
143,004,従業者数　総数,458,630管理，補助的経済活動を行う事業所,35000,山口県,2009000000,2009年
84,004,従業者数　総数,458,630管理，補助的経済活動を行う事業所,40000,福岡県,2009000000,2009年
30,004,従業者数　総数,458,630管理，補助的経済活動を行う事業所,41000,佐賀県,2009000000,2009年
44,004,従業者数　総数,458,630管理，補助的経済活動を行う事業所,42000,長崎県,2009000000,2009年
33,004,従業者数　総数,458,630管理，補助的経済活動を行う事業所,45000,宮崎県,2009000000,2009年
14,004,従業者数　総数,458,630管理，補助的経済活動を行う事業所,46000,鹿児島県,2009000000,2009年
173594,004,従業者数　総数,459,631中小企業等金融業,00000,全国,2009000000,2009年
7916,004,従業者数　総数,459,631中小企業等金融業,01000,北海道,2009000000,2009年
1866,004,従業者数　総数,459,631中小企業等金融業,02000,青森県,2009000000,2009年
1536,004,従業者数　総数,459,631中小企業等金融業,03000,岩手県,2009000000,2009年
2233,004,従業者数　総数,459,631中小企業等金融業,04000,宮城県,2009000000,2009年
726,004,従業者数　総数,459,631中小企業等金融業,05000,秋田県,2009000000,2009年
1466,004,従業者数　総数,459,631中小企業等金融業,06000,山形県,2009000000,2009年
2913,004,従業者数　総数,459,631中小企業等金融業,07000,福島県,2009000000,2009年
3550,004,従業者数　総数,459,631中小企業等金融業,08000,茨城県,2009000000,2009年
2063,004,従業者数　総数,459,631中小企業等金融業,09000,栃木県,2009000000,2009年
4498,004,従業者数　総数,459,631中小企業等金融業,10000,群馬県,2009000000,2009年
7045,004,従業者数　総数,459,631中小企業等金融業,11000,埼玉県,2009000000,2009年
3794,004,従業者数　総数,459,631中小企業等金融業,12000,千葉県,2009000000,2009年
25972,004,従業者数　総数,459,631中小企業等金融業,13000,東京都,2009000000,2009年
8383,004,従業者数　総数,459,631中小企業等金融業,14000,神奈川県,2009000000,2009年
4046,004,従業者数　総数,459,631中小企業等金融業,15000,新潟県,2009000000,2009年
1625,004,従業者数　総数,459,631中小企業等金融業,16000,富山県,2009000000,2009年
2271,004,従業者数　総数,459,631中小企業等金融業,17000,石川県,2009000000,2009年
1609,004,従業者数　総数,459,631中小企業等金融業,18000,福井県,2009000000,2009年
2082,004,従業者数　総数,459,631中小企業等金融業,19000,山梨県,2009000000,2009年
3682,004,従業者数　総数,459,631中小企業等金融業,20000,長野県,2009000000,2009年
5139,004,従業者数　総数,459,631中小企業等金融業,21000,岐阜県,2009000000,2009年
8526,004,従業者数　総数,459,631中小企業等金融業,22000,静岡県,2009000000,2009年
13759,004,従業者数　総数,459,631中小企業等金融業,23000,愛知県,2009000000,2009年
1684,004,従業者数　総数,459,631中小企業等金融業,24000,三重県,2009000000,2009年
1615,004,従業者数　総数,459,631中小企業等金融業,25000,滋賀県,2009000000,2009年
6085,004,従業者数　総数,459,631中小企業等金融業,26000,京都府,2009000000,2009年
9527,004,従業者数　総数,459,631中小企業等金融業,27000,大阪府,2009000000,2009年
9056,004,従業者数　総数,459,631中小企業等金融業,28000,兵庫県,2009000000,2009年
955,004,従業者数　総数,459,631中小企業等金融業,29000,奈良県,2009000000,2009年
1302,004,従業者数　総数,459,631中小企業等金融業,30000,和歌山県,2009000000,2009年
726,004,従業者数　総数,459,631中小企業等金融業,31000,鳥取県,2009000000,2009年
1084,004,従業者数　総数,459,631中小企業等金融業,32000,島根県,2009000000,2009年
2861,004,従業者数　総数,459,631中小企業等金融業,33000,岡山県,2009000000,2009年
4974,004,従業者数　総数,459,631中小企業等金融業,34000,広島県,2009000000,2009年
1615,004,従業者数　総数,459,631中小企業等金融業,35000,山口県,2009000000,2009年
465,004,従業者数　総数,459,631中小企業等金融業,36000,徳島県,2009000000,2009年
1103,004,従業者数　総数,459,631中小企業等金融業,37000,香川県,2009000000,2009年
1307,004,従業者数　総数,459,631中小企業等金融業,38000,愛媛県,2009000000,2009年
715,004,従業者数　総数,459,631中小企業等金融業,39000,高知県,2009000000,2009年
3105,004,従業者数　総数,459,631中小企業等金融業,40000,福岡県,2009000000,2009年
854,004,従業者数　総数,459,631中小企業等金融業,41000,佐賀県,2009000000,2009年
839,004,従業者数　総数,459,631中小企業等金融業,42000,長崎県,2009000000,2009年
1581,004,従業者数　総数,459,631中小企業等金融業,43000,熊本県,2009000000,2009年
1528,004,従業者数　総数,459,631中小企業等金融業,44000,大分県,2009000000,2009年
1124,004,従業者数　総数,459,631中小企業等金融業,45000,宮崎県,2009000000,2009年
2282,004,従業者数　総数,459,631中小企業等金融業,46000,鹿児島県,2009000000,2009年
507,004,従業者数　総数,459,631中小企業等金融業,47000,沖縄県,2009000000,2009年
14908,004,従業者数　総数,460,632農林水産金融業,00000,全国,2009000000,2009年
843,004,従業者数　総数,460,632農林水産金融業,01000,北海道,2009000000,2009年
179,004,従業者数　総数,460,632農林水産金融業,02000,青森県,2009000000,2009年
364,004,従業者数　総数,460,632農林水産金融業,03000,岩手県,2009000000,2009年
276,004,従業者数　総数,460,632農林水産金融業,04000,宮城県,2009000000,2009年
243,004,従業者数　総数,460,632農林水産金融業,05000,秋田県,2009000000,2009年
83,004,従業者数　総数,460,632農林水産金融業,06000,山形県,2009000000,2009年
158,004,従業者数　総数,460,632農林水産金融業,07000,福島県,2009000000,2009年
185,004,従業者数　総数,460,632農林水産金融業,08000,茨城県,2009000000,2009年
141,004,従業者数　総数,460,632農林水産金融業,09000,栃木県,2009000000,2009年
132,004,従業者数　総数,460,632農林水産金融業,10000,群馬県,2009000000,2009年
377,004,従業者数　総数,460,632農林水産金融業,11000,埼玉県,2009000000,2009年
196,004,従業者数　総数,460,632農林水産金融業,12000,千葉県,2009000000,2009年
1747,004,従業者数　総数,460,632農林水産金融業,13000,東京都,2009000000,2009年
505,004,従業者数　総数,460,632農林水産金融業,14000,神奈川県,2009000000,2009年
271,004,従業者数　総数,460,632農林水産金融業,15000,新潟県,2009000000,2009年
187,004,従業者数　総数,460,632農林水産金融業,16000,富山県,2009000000,2009年
163,004,従業者数　総数,460,632農林水産金融業,17000,石川県,2009000000,2009年
268,004,従業者数　総数,460,632農林水産金融業,18000,福井県,2009000000,2009年
143,004,従業者数　総数,460,632農林水産金融業,19000,山梨県,2009000000,2009年
642,004,従業者数　総数,460,632農林水産金融業,20000,長野県,2009000000,2009年
165,004,従業者数　総数,460,632農林水産金融業,21000,岐阜県,2009000000,2009年
545,004,従業者数　総数,460,632農林水産金融業,22000,静岡県,2009000000,2009年
816,004,従業者数　総数,460,632農林水産金融業,23000,愛知県,2009000000,2009年
532,004,従業者数　総数,460,632農林水産金融業,24000,三重県,2009000000,2009年
263,004,従業者数　総数,460,632農林水産金融業,25000,滋賀県,2009000000,2009年
169,004,従業者数　総数,460,632農林水産金融業,26000,京都府,2009000000,2009年
595,004,従業者数　総数,460,632農林水産金融業,27000,大阪府,2009000000,2009年
463,004,従業者数　総数,460,632農林水産金融業,28000,兵庫県,2009000000,2009年
43,004,従業者数　総数,460,632農林水産金融業,29000,奈良県,2009000000,2009年
244,004,従業者数　総数,460,632農林水産金融業,30000,和歌山県,2009000000,2009年
107,004,従業者数　総数,460,632農林水産金融業,31000,鳥取県,2009000000,2009年
218,004,従業者数　総数,460,632農林水産金融業,32000,島根県,2009000000,2009年
108,004,従業者数　総数,460,632農林水産金融業,33000,岡山県,2009000000,2009年
717,004,従業者数　総数,460,632農林水産金融業,34000,広島県,2009000000,2009年
166,004,従業者数　総数,460,632農林水産金融業,35000,山口県,2009000000,2009年
141,004,従業者数　総数,460,632農林水産金融業,36000,徳島県,2009000000,2009年
278,004,従業者数　総数,460,632農林水産金融業,37000,香川県,2009000000,2009年
385,004,従業者数　総数,460,632農林水産金融業,38000,愛媛県,2009000000,2009年
255,004,従業者数　総数,460,632農林水産金融業,39000,高知県,2009000000,2009年
390,004,従業者数　総数,460,632農林水産金融業,40000,福岡県,2009000000,2009年
172,004,従業者数　総数,460,632農林水産金融業,41000,佐賀県,2009000000,2009年
161,004,従業者数　総数,460,632農林水産金融業,42000,長崎県,2009000000,2009年
115,004,従業者数　総数,460,632農林水産金融業,43000,熊本県,2009000000,2009年
132,004,従業者数　総数,460,632農林水産金融業,44000,大分県,2009000000,2009年
181,004,従業者数　総数,460,632農林水産金融業,45000,宮崎県,2009000000,2009年
299,004,従業者数　総数,460,632農林水産金融業,46000,鹿児島県,2009000000,2009年
145,004,従業者数　総数,460,632農林水産金融業,47000,沖縄県,2009000000,2009年
134803,004,従業者数　総数,461,64クレジットカード業等非預金信用機関,00000,全国,2009000000,2009年
4458,004,従業者数　総数,461,64クレジットカード業等非預金信用機関,01000,北海道,2009000000,2009年
722,004,従業者数　総数,461,64クレジットカード業等非預金信用機関,02000,青森県,2009000000,2009年
668,004,従業者数　総数,461,64クレジットカード業等非預金信用機関,03000,岩手県,2009000000,2009年
2549,004,従業者数　総数,461,64クレジットカード業等非預金信用機関,04000,宮城県,2009000000,2009年
458,004,従業者数　総数,461,64クレジットカード業等非預金信用機関,05000,秋田県,2009000000,2009年
471,004,従業者数　総数,461,64クレジットカード業等非預金信用機関,06000,山形県,2009000000,2009年
813,004,従業者数　総数,461,64クレジットカード業等非預金信用機関,07000,福島県,2009000000,2009年
832,004,従業者数　総数,461,64クレジットカード業等非預金信用機関,08000,茨城県,2009000000,2009年
635,004,従業者数　総数,461,64クレジットカード業等非預金信用機関,09000,栃木県,2009000000,2009年
680,004,従業者数　総数,461,64クレジットカード業等非預金信用機関,10000,群馬県,2009000000,2009年
3733,004,従業者数　総数,461,64クレジットカード業等非預金信用機関,11000,埼玉県,2009000000,2009年
4893,004,従業者数　総数,461,64クレジットカード業等非預金信用機関,12000,千葉県,2009000000,2009年
48831,004,従業者数　総数,461,64クレジットカード業等非預金信用機関,13000,東京都,2009000000,2009年
6187,004,従業者数　総数,461,64クレジットカード業等非預金信用機関,14000,神奈川県,2009000000,2009年
725,004,従業者数　総数,461,64クレジットカード業等非預金信用機関,15000,新潟県,2009000000,2009年
465,004,従業者数　総数,461,64クレジットカード業等非預金信用機関,16000,富山県,2009000000,2009年
625,004,従業者数　総数,461,64クレジットカード業等非預金信用機関,17000,石川県,2009000000,2009年
301,004,従業者数　総数,461,64クレジットカード業等非預金信用機関,18000,福井県,2009000000,2009年
241,004,従業者数　総数,461,64クレジットカード業等非預金信用機関,19000,山梨県,2009000000,2009年
618,004,従業者数　総数,461,64クレジットカード業等非預金信用機関,20000,長野県,2009000000,2009年
643,004,従業者数　総数,461,64クレジットカード業等非預金信用機関,21000,岐阜県,2009000000,2009年
1858,004,従業者数　総数,461,64クレジットカード業等非預金信用機関,22000,静岡県,2009000000,2009年
7403,004,従業者数　総数,461,64クレジットカード業等非預金信用機関,23000,愛知県,2009000000,2009年
1250,004,従業者数　総数,461,64クレジットカード業等非預金信用機関,24000,三重県,2009000000,2009年
1539,004,従業者数　総数,461,64クレジットカード業等非預金信用機関,25000,滋賀県,2009000000,2009年
1893,004,従業者数　総数,461,64クレジットカード業等非預金信用機関,26000,京都府,2009000000,2009年
