value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,area,area_label,time,time_label
12,811,事業所数,09960,392情報処理・提供サービス業,400,専業率 50％未満,40130,福岡市,2016000000,2016年
4,811,事業所数,09960,392情報処理・提供サービス業,400,専業率 50％未満,41000,佐賀県,2016000000,2016年
4,811,事業所数,09960,392情報処理・提供サービス業,400,専業率 50％未満,42000,長崎県,2016000000,2016年
5,811,事業所数,09960,392情報処理・提供サービス業,400,専業率 50％未満,43000,熊本県,2016000000,2016年
4,811,事業所数,09960,392情報処理・提供サービス業,400,専業率 50％未満,43100,熊本市,2016000000,2016年
1,811,事業所数,09960,392情報処理・提供サービス業,400,専業率 50％未満,44000,大分県,2016000000,2016年
2,811,事業所数,09960,392情報処理・提供サービス業,400,専業率 50％未満,45000,宮崎県,2016000000,2016年
1,811,事業所数,09960,392情報処理・提供サービス業,400,専業率 50％未満,46000,鹿児島県,2016000000,2016年
5,811,事業所数,09960,392情報処理・提供サービス業,400,専業率 50％未満,47000,沖縄県,2016000000,2016年
844,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,00000,全国,2016000000,2016年
36,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,01000,北海道,2016000000,2016年
17,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,01100,札幌市,2016000000,2016年
8,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,02000,青森県,2016000000,2016年
11,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,03000,岩手県,2016000000,2016年
9,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,04000,宮城県,2016000000,2016年
8,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,04100,仙台市,2016000000,2016年
7,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,05000,秋田県,2016000000,2016年
5,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,06000,山形県,2016000000,2016年
13,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,07000,福島県,2016000000,2016年
20,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,08000,茨城県,2016000000,2016年
10,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,09000,栃木県,2016000000,2016年
8,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,10000,群馬県,2016000000,2016年
33,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,11000,埼玉県,2016000000,2016年
7,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,11100,さいたま市,2016000000,2016年
22,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,12000,千葉県,2016000000,2016年
8,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,12100,千葉市,2016000000,2016年
201,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,13000,東京都,2016000000,2016年
190,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,13100,特別区部,2016000000,2016年
42,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,14000,神奈川県,2016000000,2016年
18,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,14100,横浜市,2016000000,2016年
10,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,14130,川崎市,2016000000,2016年
2,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,14150,相模原市,2016000000,2016年
18,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,15000,新潟県,2016000000,2016年
6,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,15100,新潟市,2016000000,2016年
9,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,16000,富山県,2016000000,2016年
10,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,17000,石川県,2016000000,2016年
4,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,18000,福井県,2016000000,2016年
4,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,19000,山梨県,2016000000,2016年
13,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,20000,長野県,2016000000,2016年
13,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,21000,岐阜県,2016000000,2016年
22,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,22000,静岡県,2016000000,2016年
7,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,22100,静岡市,2016000000,2016年
5,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,22130,浜松市,2016000000,2016年
57,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,23000,愛知県,2016000000,2016年
41,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,23100,名古屋市,2016000000,2016年
9,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,24000,三重県,2016000000,2016年
6,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,25000,滋賀県,2016000000,2016年
9,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,26000,京都府,2016000000,2016年
7,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,26100,京都市,2016000000,2016年
73,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,27000,大阪府,2016000000,2016年
54,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,27100,大阪市,2016000000,2016年
1,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,27140,堺市,2016000000,2016年
24,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,28000,兵庫県,2016000000,2016年
8,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,28100,神戸市,2016000000,2016年
5,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,29000,奈良県,2016000000,2016年
4,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,30000,和歌山県,2016000000,2016年
2,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,31000,鳥取県,2016000000,2016年
5,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,32000,島根県,2016000000,2016年
15,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,33000,岡山県,2016000000,2016年
12,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,33100,岡山市,2016000000,2016年
21,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,34000,広島県,2016000000,2016年
15,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,34100,広島市,2016000000,2016年
9,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,35000,山口県,2016000000,2016年
1,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,36000,徳島県,2016000000,2016年
5,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,37000,香川県,2016000000,2016年
7,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,38000,愛媛県,2016000000,2016年
4,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,39000,高知県,2016000000,2016年
25,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,40000,福岡県,2016000000,2016年
5,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,40100,北九州市,2016000000,2016年
16,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,40130,福岡市,2016000000,2016年
2,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,41000,佐賀県,2016000000,2016年
5,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,42000,長崎県,2016000000,2016年
8,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,43000,熊本県,2016000000,2016年
7,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,43100,熊本市,2016000000,2016年
5,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,44000,大分県,2016000000,2016年
6,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,45000,宮崎県,2016000000,2016年
9,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,46000,鹿児島県,2016000000,2016年
10,811,事業所数,09960,392情報処理・提供サービス業,410,専業率 50～100％未満,47000,沖縄県,2016000000,2016年
4057,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,00000,全国,2016000000,2016年
146,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,01000,北海道,2016000000,2016年
83,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,01100,札幌市,2016000000,2016年
24,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,02000,青森県,2016000000,2016年
13,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,03000,岩手県,2016000000,2016年
62,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,04000,宮城県,2016000000,2016年
51,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,04100,仙台市,2016000000,2016年
11,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,05000,秋田県,2016000000,2016年
15,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,06000,山形県,2016000000,2016年
32,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,07000,福島県,2016000000,2016年
64,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,08000,茨城県,2016000000,2016年
36,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,09000,栃木県,2016000000,2016年
41,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,10000,群馬県,2016000000,2016年
169,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,11000,埼玉県,2016000000,2016年
46,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,11100,さいたま市,2016000000,2016年
129,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,12000,千葉県,2016000000,2016年
33,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,12100,千葉市,2016000000,2016年
1161,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,13000,東京都,2016000000,2016年
1018,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,13100,特別区部,2016000000,2016年
263,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,14000,神奈川県,2016000000,2016年
123,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,14100,横浜市,2016000000,2016年
55,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,14130,川崎市,2016000000,2016年
22,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,14150,相模原市,2016000000,2016年
63,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,15000,新潟県,2016000000,2016年
38,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,15100,新潟市,2016000000,2016年
23,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,16000,富山県,2016000000,2016年
36,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,17000,石川県,2016000000,2016年
19,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,18000,福井県,2016000000,2016年
19,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,19000,山梨県,2016000000,2016年
50,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,20000,長野県,2016000000,2016年
31,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,21000,岐阜県,2016000000,2016年
82,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,22000,静岡県,2016000000,2016年
18,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,22100,静岡市,2016000000,2016年
25,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,22130,浜松市,2016000000,2016年
229,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,23000,愛知県,2016000000,2016年
145,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,23100,名古屋市,2016000000,2016年
33,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,24000,三重県,2016000000,2016年
22,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,25000,滋賀県,2016000000,2016年
61,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,26000,京都府,2016000000,2016年
42,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,26100,京都市,2016000000,2016年
389,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,27000,大阪府,2016000000,2016年
285,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,27100,大阪市,2016000000,2016年
10,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,27140,堺市,2016000000,2016年
116,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,28000,兵庫県,2016000000,2016年
43,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,28100,神戸市,2016000000,2016年
20,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,29000,奈良県,2016000000,2016年
26,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,30000,和歌山県,2016000000,2016年
22,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,31000,鳥取県,2016000000,2016年
19,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,32000,島根県,2016000000,2016年
61,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,33000,岡山県,2016000000,2016年
40,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,33100,岡山市,2016000000,2016年
94,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,34000,広島県,2016000000,2016年
56,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,34100,広島市,2016000000,2016年
28,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,35000,山口県,2016000000,2016年
12,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,36000,徳島県,2016000000,2016年
28,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,37000,香川県,2016000000,2016年
33,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,38000,愛媛県,2016000000,2016年
16,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,39000,高知県,2016000000,2016年
154,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,40000,福岡県,2016000000,2016年
23,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,40100,北九州市,2016000000,2016年
106,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,40130,福岡市,2016000000,2016年
18,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,41000,佐賀県,2016000000,2016年
26,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,42000,長崎県,2016000000,2016年
44,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,43000,熊本県,2016000000,2016年
32,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,43100,熊本市,2016000000,2016年
27,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,44000,大分県,2016000000,2016年
21,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,45000,宮崎県,2016000000,2016年
30,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,46000,鹿児島県,2016000000,2016年
39,811,事業所数,09960,392情報処理・提供サービス業,420,専業率 100%,47000,沖縄県,2016000000,2016年
3362,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,00000,全国,2016000000,2016年
127,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,01000,北海道,2016000000,2016年
63,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,01100,札幌市,2016000000,2016年
24,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,02000,青森県,2016000000,2016年
17,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,03000,岩手県,2016000000,2016年
47,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,04000,宮城県,2016000000,2016年
39,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,04100,仙台市,2016000000,2016年
10,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,05000,秋田県,2016000000,2016年
16,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,06000,山形県,2016000000,2016年
45,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,07000,福島県,2016000000,2016年
70,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,08000,茨城県,2016000000,2016年
40,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,09000,栃木県,2016000000,2016年
42,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,10000,群馬県,2016000000,2016年
155,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,11000,埼玉県,2016000000,2016年
39,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,11100,さいたま市,2016000000,2016年
119,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,12000,千葉県,2016000000,2016年
28,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,12100,千葉市,2016000000,2016年
745,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,13000,東京都,2016000000,2016年
641,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,13100,特別区部,2016000000,2016年
231,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,14000,神奈川県,2016000000,2016年
111,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,14100,横浜市,2016000000,2016年
49,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,14130,川崎市,2016000000,2016年
18,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,14150,相模原市,2016000000,2016年
50,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,15000,新潟県,2016000000,2016年
28,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,15100,新潟市,2016000000,2016年
22,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,16000,富山県,2016000000,2016年
35,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,17000,石川県,2016000000,2016年
19,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,18000,福井県,2016000000,2016年
18,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,19000,山梨県,2016000000,2016年
46,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,20000,長野県,2016000000,2016年
39,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,21000,岐阜県,2016000000,2016年
90,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,22000,静岡県,2016000000,2016年
21,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,22100,静岡市,2016000000,2016年
23,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,22130,浜松市,2016000000,2016年
211,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,23000,愛知県,2016000000,2016年
128,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,23100,名古屋市,2016000000,2016年
34,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,24000,三重県,2016000000,2016年
23,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,25000,滋賀県,2016000000,2016年
48,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,26000,京都府,2016000000,2016年
36,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,26100,京都市,2016000000,2016年
305,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,27000,大阪府,2016000000,2016年
208,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,27100,大阪市,2016000000,2016年
9,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,27140,堺市,2016000000,2016年
109,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,28000,兵庫県,2016000000,2016年
41,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,28100,神戸市,2016000000,2016年
16,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,29000,奈良県,2016000000,2016年
24,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,30000,和歌山県,2016000000,2016年
18,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,31000,鳥取県,2016000000,2016年
15,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,32000,島根県,2016000000,2016年
58,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,33000,岡山県,2016000000,2016年
41,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,33100,岡山市,2016000000,2016年
80,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,34000,広島県,2016000000,2016年
50,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,34100,広島市,2016000000,2016年
25,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,35000,山口県,2016000000,2016年
10,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,36000,徳島県,2016000000,2016年
19,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,37000,香川県,2016000000,2016年
35,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,38000,愛媛県,2016000000,2016年
12,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,39000,高知県,2016000000,2016年
125,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,40000,福岡県,2016000000,2016年
22,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,40100,北九州市,2016000000,2016年
80,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,40130,福岡市,2016000000,2016年
13,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,41000,佐賀県,2016000000,2016年
22,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,42000,長崎県,2016000000,2016年
42,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,43000,熊本県,2016000000,2016年
33,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,43100,熊本市,2016000000,2016年
23,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,44000,大分県,2016000000,2016年
24,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,45000,宮崎県,2016000000,2016年
29,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,46000,鹿児島県,2016000000,2016年
35,811,事業所数,09970,39A情報処理サービス業,010,従業者規模 総数,47000,沖縄県,2016000000,2016年
1393,811,事業所数,09970,39A情報処理サービス業,020,従業者規模 4人以下,00000,全国,2016000000,2016年
54,811,事業所数,09970,39A情報処理サービス業,020,従業者規模 4人以下,01000,北海道,2016000000,2016年
22,811,事業所数,09970,39A情報処理サービス業,020,従業者規模 4人以下,01100,札幌市,2016000000,2016年
10,811,事業所数,09970,39A情報処理サービス業,020,従業者規模 4人以下,02000,青森県,2016000000,2016年
9,811,事業所数,09970,39A情報処理サービス業,020,従業者規模 4人以下,03000,岩手県,2016000000,2016年
23,811,事業所数,09970,39A情報処理サービス業,020,従業者規模 4人以下,04000,宮城県,2016000000,2016年
17,811,事業所数,09970,39A情報処理サービス業,020,従業者規模 4人以下,04100,仙台市,2016000000,2016年
4,811,事業所数,09970,39A情報処理サービス業,020,従業者規模 4人以下,05000,秋田県,2016000000,2016年
3,811,事業所数,09970,39A情報処理サービス業,020,従業者規模 4人以下,06000,山形県,2016000000,2016年
17,811,事業所数,09970,39A情報処理サービス業,020,従業者規模 4人以下,07000,福島県,2016000000,2016年
25,811,事業所数,09970,39A情報処理サービス業,020,従業者規模 4人以下,08000,茨城県,2016000000,2016年
15,811,事業所数,09970,39A情報処理サービス業,020,従業者規模 4人以下,09000,栃木県,2016000000,2016年
18,811,事業所数,09970,39A情報処理サービス業,020,従業者規模 4人以下,10000,群馬県,2016000000,2016年
77,811,事業所数,09970,39A情報処理サービス業,020,従業者規模 4人以下,11000,埼玉県,2016000000,2016年
15,811,事業所数,09970,39A情報処理サービス業,020,従業者規模 4人以下,11100,さいたま市,2016000000,2016年
54,811,事業所数,09970,39A情報処理サービス業,020,従業者規模 4人以下,12000,千葉県,2016000000,2016年
6,811,事業所数,09970,39A情報処理サービス業,020,従業者規模 4人以下,12100,千葉市,2016000000,2016年
266,811,事業所数,09970,39A情報処理サービス業,020,従業者規模 4人以下,13000,東京都,2016000000,2016年
214,811,事業所数,09970,39A情報処理サービス業,020,従業者規模 4人以下,13100,特別区部,2016000000,2016年
101,811,事業所数,09970,39A情報処理サービス業,020,従業者規模 4人以下,14000,神奈川県,2016000000,2016年
53,811,事業所数,09970,39A情報処理サービス業,020,従業者規模 4人以下,14100,横浜市,2016000000,2016年
15,811,事業所数,09970,39A情報処理サービス業,020,従業者規模 4人以下,14130,川崎市,2016000000,2016年
11,811,事業所数,09970,39A情報処理サービス業,020,従業者規模 4人以下,14150,相模原市,2016000000,2016年
24,811,事業所数,09970,39A情報処理サービス業,020,従業者規模 4人以下,15000,新潟県,2016000000,2016年
10,811,事業所数,09970,39A情報処理サービス業,020,従業者規模 4人以下,15100,新潟市,2016000000,2016年
7,811,事業所数,09970,39A情報処理サービス業,020,従業者規模 4人以下,16000,富山県,2016000000,2016年
15,811,事業所数,09970,39A情報処理サービス業,020,従業者規模 4人以下,17000,石川県,2016000000,2016年
7,811,事業所数,09970,39A情報処理サービス業,020,従業者規模 4人以下,18000,福井県,2016000000,2016年
7,811,事業所数,09970,39A情報処理サービス業,020,従業者規模 4人以下,19000,山梨県,2016000000,2016年
21,811,事業所数,09970,39A情報処理サービス業,020,従業者規模 4人以下,20000,長野県,2016000000,2016年
20,811,事業所数,09970,39A情報処理サービス業,020,従業者規模 4人以下,21000,岐阜県,2016000000,2016年
44,811,事業所数,09970,39A情報処理サービス業,020,従業者規模 4人以下,22000,静岡県,2016000000,2016年
9,811,事業所数,09970,39A情報処理サービス業,020,従業者規模 4人以下,22100,静岡市,2016000000,2016年
11,811,事業所数,09970,39A情報処理サービス業,020,従業者規模 4人以下,22130,浜松市,2016000000,2016年
85,811,事業所数,09970,39A情報処理サービス業,020,従業者規模 4人以下,23000,愛知県,2016000000,2016年
42,811,事業所数,09970,39A情報処理サービス業,020,従業者規模 4人以下,23100,名古屋市,2016000000,2016年
20,811,事業所数,09970,39A情報処理サービス業,020,従業者規模 4人以下,24000,三重県,2016000000,2016年
7,811,事業所数,09970,39A情報処理サービス業,020,従業者規模 4人以下,25000,滋賀県,2016000000,2016年
29,811,事業所数,09970,39A情報処理サービス業,020,従業者規模 4人以下,26000,京都府,2016000000,2016年
18,811,事業所数,09970,39A情報処理サービス業,020,従業者規模 4人以下,26100,京都市,2016000000,2016年
138,811,事業所数,09970,39A情報処理サービス業,020,従業者規模 4人以下,27000,大阪府,2016000000,2016年
85,811,事業所数,09970,39A情報処理サービス業,020,従業者規模 4人以下,27100,大阪市,2016000000,2016年
3,811,事業所数,09970,39A情報処理サービス業,020,従業者規模 4人以下,27140,堺市,2016000000,2016年
52,811,事業所数,09970,39A情報処理サービス業,020,従業者規模 4人以下,28000,兵庫県,2016000000,2016年
17,811,事業所数,09970,39A情報処理サービス業,020,従業者規模 4人以下,28100,神戸市,2016000000,2016年
12,811,事業所数,09970,39A情報処理サービス業,020,従業者規模 4人以下,29000,奈良県,2016000000,2016年
8,811,事業所数,09970,39A情報処理サービス業,020,従業者規模 4人以下,30000,和歌山県,2016000000,2016年
5,811,事業所数,09970,39A情報処理サービス業,020,従業者規模 4人以下,31000,鳥取県,2016000000,2016年
4,811,事業所数,09970,39A情報処理サービス業,020,従業者規模 4人以下,32000,島根県,2016000000,2016年
23,811,事業所数,09970,39A情報処理サービス業,020,従業者規模 4人以下,33000,岡山県,2016000000,2016年
