value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,area,area_label,time,time_label
47291,003,事業所数,390,541産業機械器具卸売業,001,民営,00000,全国,2009000000,2009年
17779,003,事業所数,391,542自動車卸売業,000,総数,00000,全国,2009000000,2009年
17779,003,事業所数,391,542自動車卸売業,001,民営,00000,全国,2009000000,2009年
28478,003,事業所数,392,543電気機械器具卸売業,000,総数,00000,全国,2009000000,2009年
28478,003,事業所数,392,543電気機械器具卸売業,001,民営,00000,全国,2009000000,2009年
16812,003,事業所数,393,549その他の機械器具卸売業,000,総数,00000,全国,2009000000,2009年
16812,003,事業所数,393,549その他の機械器具卸売業,001,民営,00000,全国,2009000000,2009年
96385,003,事業所数,394,55その他の卸売業,000,総数,00000,全国,2009000000,2009年
96385,003,事業所数,394,55その他の卸売業,001,民営,00000,全国,2009000000,2009年
1448,003,事業所数,395,550管理，補助的経済活動を行う事業所,000,総数,00000,全国,2009000000,2009年
1448,003,事業所数,395,550管理，補助的経済活動を行う事業所,001,民営,00000,全国,2009000000,2009年
17192,003,事業所数,396,551家具・建具・じゅう器等卸売業,000,総数,00000,全国,2009000000,2009年
17192,003,事業所数,396,551家具・建具・じゅう器等卸売業,001,民営,00000,全国,2009000000,2009年
21893,003,事業所数,397,552医薬品・化粧品等卸売業,000,総数,00000,全国,2009000000,2009年
21893,003,事業所数,397,552医薬品・化粧品等卸売業,001,民営,00000,全国,2009000000,2009年
6659,003,事業所数,398,553紙・紙製品卸売業,000,総数,00000,全国,2009000000,2009年
6659,003,事業所数,398,553紙・紙製品卸売業,001,民営,00000,全国,2009000000,2009年
49193,003,事業所数,399,559他に分類されない卸売業,000,総数,00000,全国,2009000000,2009年
49193,003,事業所数,399,559他に分類されない卸売業,001,民営,00000,全国,2009000000,2009年
1076,003,事業所数,400,55A代理商，仲立業,000,総数,00000,全国,2009000000,2009年
1076,003,事業所数,400,55A代理商，仲立業,001,民営,00000,全国,2009000000,2009年
48117,003,事業所数,401,55B他に分類されないその他の卸売業,000,総数,00000,全国,2009000000,2009年
48117,003,事業所数,401,55B他に分類されないその他の卸売業,001,民営,00000,全国,2009000000,2009年
4721,003,事業所数,402,56各種商品小売業,000,総数,00000,全国,2009000000,2009年
4721,003,事業所数,402,56各種商品小売業,001,民営,00000,全国,2009000000,2009年
165,003,事業所数,403,560管理，補助的経済活動を行う事業所,000,総数,00000,全国,2009000000,2009年
165,003,事業所数,403,560管理，補助的経済活動を行う事業所,001,民営,00000,全国,2009000000,2009年
2769,003,事業所数,404,561百貨店，総合スーパー,000,総数,00000,全国,2009000000,2009年
2769,003,事業所数,404,561百貨店，総合スーパー,001,民営,00000,全国,2009000000,2009年
1787,003,事業所数,405,569その他の各種商品小売業,000,総数,00000,全国,2009000000,2009年
1787,003,事業所数,405,569その他の各種商品小売業,001,民営,00000,全国,2009000000,2009年
158912,003,事業所数,406,57織物・衣服・身の回り品小売業,000,総数,00000,全国,2009000000,2009年
158912,003,事業所数,406,57織物・衣服・身の回り品小売業,001,民営,00000,全国,2009000000,2009年
1013,003,事業所数,407,570管理，補助的経済活動を行う事業所,000,総数,00000,全国,2009000000,2009年
1013,003,事業所数,407,570管理，補助的経済活動を行う事業所,001,民営,00000,全国,2009000000,2009年
21540,003,事業所数,408,571呉服・服地・寝具小売業,000,総数,00000,全国,2009000000,2009年
21540,003,事業所数,408,571呉服・服地・寝具小売業,001,民営,00000,全国,2009000000,2009年
21729,003,事業所数,409,572男子服小売業,000,総数,00000,全国,2009000000,2009年
21729,003,事業所数,409,572男子服小売業,001,民営,00000,全国,2009000000,2009年
71498,003,事業所数,410,573婦人・子供服小売業,000,総数,00000,全国,2009000000,2009年
71498,003,事業所数,410,573婦人・子供服小売業,001,民営,00000,全国,2009000000,2009年
12002,003,事業所数,411,574靴・履物小売業,000,総数,00000,全国,2009000000,2009年
12002,003,事業所数,411,574靴・履物小売業,001,民営,00000,全国,2009000000,2009年
31130,003,事業所数,412,579その他の織物等小売業,000,総数,00000,全国,2009000000,2009年
31130,003,事業所数,412,579その他の織物等小売業,001,民営,00000,全国,2009000000,2009年
377561,003,事業所数,413,58飲食料品小売業,000,総数,00000,全国,2009000000,2009年
377458,003,事業所数,413,58飲食料品小売業,001,民営,00000,全国,2009000000,2009年
103,003,事業所数,413,58飲食料品小売業,002,国，地方公共団体,00000,全国,2009000000,2009年
1794,003,事業所数,414,580管理，補助的経済活動を行う事業所,000,総数,00000,全国,2009000000,2009年
1794,003,事業所数,414,580管理，補助的経済活動を行う事業所,001,民営,00000,全国,2009000000,2009年
39875,003,事業所数,415,581各種食料品小売業,000,総数,00000,全国,2009000000,2009年
39859,003,事業所数,415,581各種食料品小売業,001,民営,00000,全国,2009000000,2009年
16,003,事業所数,415,581各種食料品小売業,002,国，地方公共団体,00000,全国,2009000000,2009年
25749,003,事業所数,416,582野菜・果実小売業,000,総数,00000,全国,2009000000,2009年
25707,003,事業所数,416,582野菜・果実小売業,001,民営,00000,全国,2009000000,2009年
42,003,事業所数,416,582野菜・果実小売業,002,国，地方公共団体,00000,全国,2009000000,2009年
14383,003,事業所数,417,583食肉小売業,000,総数,00000,全国,2009000000,2009年
14383,003,事業所数,417,583食肉小売業,001,民営,00000,全国,2009000000,2009年
20980,003,事業所数,418,584鮮魚小売業,000,総数,00000,全国,2009000000,2009年
20978,003,事業所数,418,584鮮魚小売業,001,民営,00000,全国,2009000000,2009年
2,003,事業所数,418,584鮮魚小売業,002,国，地方公共団体,00000,全国,2009000000,2009年
52151,003,事業所数,419,585酒小売業,000,総数,00000,全国,2009000000,2009年
52151,003,事業所数,419,585酒小売業,001,民営,00000,全国,2009000000,2009年
71125,003,事業所数,420,586菓子・パン小売業,000,総数,00000,全国,2009000000,2009年
71121,003,事業所数,420,586菓子・パン小売業,001,民営,00000,全国,2009000000,2009年
4,003,事業所数,420,586菓子・パン小売業,002,国，地方公共団体,00000,全国,2009000000,2009年
151504,003,事業所数,421,589その他の飲食料品小売業,000,総数,00000,全国,2009000000,2009年
151465,003,事業所数,421,589その他の飲食料品小売業,001,民営,00000,全国,2009000000,2009年
39,003,事業所数,421,589その他の飲食料品小売業,002,国，地方公共団体,00000,全国,2009000000,2009年
24892,003,事業所数,422,58A料理品小売業,000,総数,00000,全国,2009000000,2009年
24883,003,事業所数,422,58A料理品小売業,001,民営,00000,全国,2009000000,2009年
9,003,事業所数,422,58A料理品小売業,002,国，地方公共団体,00000,全国,2009000000,2009年
126612,003,事業所数,423,58B他に分類されない飲食料品小売業,000,総数,00000,全国,2009000000,2009年
126582,003,事業所数,423,58B他に分類されない飲食料品小売業,001,民営,00000,全国,2009000000,2009年
30,003,事業所数,423,58B他に分類されない飲食料品小売業,002,国，地方公共団体,00000,全国,2009000000,2009年
157550,003,事業所数,424,59機械器具小売業,000,総数,00000,全国,2009000000,2009年
157550,003,事業所数,424,59機械器具小売業,001,民営,00000,全国,2009000000,2009年
812,003,事業所数,425,590管理，補助的経済活動を行う事業所,000,総数,00000,全国,2009000000,2009年
812,003,事業所数,425,590管理，補助的経済活動を行う事業所,001,民営,00000,全国,2009000000,2009年
90629,003,事業所数,426,591自動車小売業,000,総数,00000,全国,2009000000,2009年
90629,003,事業所数,426,591自動車小売業,001,民営,00000,全国,2009000000,2009年
14722,003,事業所数,427,592自転車小売業,000,総数,00000,全国,2009000000,2009年
14722,003,事業所数,427,592自転車小売業,001,民営,00000,全国,2009000000,2009年
51387,003,事業所数,428,593機械器具小売業,000,総数,00000,全国,2009000000,2009年
51387,003,事業所数,428,593機械器具小売業,001,民営,00000,全国,2009000000,2009年
441936,003,事業所数,429,60その他の小売業,000,総数,00000,全国,2009000000,2009年
441889,003,事業所数,429,60その他の小売業,001,民営,00000,全国,2009000000,2009年
47,003,事業所数,429,60その他の小売業,002,国，地方公共団体,00000,全国,2009000000,2009年
2959,003,事業所数,430,600管理，補助的経済活動を行う事業所,000,総数,00000,全国,2009000000,2009年
2959,003,事業所数,430,600管理，補助的経済活動を行う事業所,001,民営,00000,全国,2009000000,2009年
29901,003,事業所数,431,601家具・建具・畳小売業,000,総数,00000,全国,2009000000,2009年
29901,003,事業所数,431,601家具・建具・畳小売業,001,民営,00000,全国,2009000000,2009年
28829,003,事業所数,432,602じゅう器小売業,000,総数,00000,全国,2009000000,2009年
28827,003,事業所数,432,602じゅう器小売業,001,民営,00000,全国,2009000000,2009年
2,003,事業所数,432,602じゅう器小売業,002,国，地方公共団体,00000,全国,2009000000,2009年
88320,003,事業所数,433,603医薬品・化粧品小売業,000,総数,00000,全国,2009000000,2009年
88319,003,事業所数,433,603医薬品・化粧品小売業,001,民営,00000,全国,2009000000,2009年
1,003,事業所数,433,603医薬品・化粧品小売業,002,国，地方公共団体,00000,全国,2009000000,2009年
15924,003,事業所数,434,604農耕用品小売業,000,総数,00000,全国,2009000000,2009年
15924,003,事業所数,434,604農耕用品小売業,001,民営,00000,全国,2009000000,2009年
56548,003,事業所数,435,605燃料小売業,000,総数,00000,全国,2009000000,2009年
56548,003,事業所数,435,605燃料小売業,001,民営,00000,全国,2009000000,2009年
48012,003,事業所数,436,606書籍・文房具小売業,000,総数,00000,全国,2009000000,2009年
48010,003,事業所数,436,606書籍・文房具小売業,001,民営,00000,全国,2009000000,2009年
2,003,事業所数,436,606書籍・文房具小売業,002,国，地方公共団体,00000,全国,2009000000,2009年
29360,003,事業所数,437,607スポーツ用品・がん具等小売業,000,総数,00000,全国,2009000000,2009年
29360,003,事業所数,437,607スポーツ用品・がん具等小売業,001,民営,00000,全国,2009000000,2009年
17268,003,事業所数,438,60Aスポーツ用品小売業,000,総数,00000,全国,2009000000,2009年
17268,003,事業所数,438,60Aスポーツ用品小売業,001,民営,00000,全国,2009000000,2009年
7563,003,事業所数,439,60Bがん具・娯楽用品小売業,000,総数,00000,全国,2009000000,2009年
7563,003,事業所数,439,60Bがん具・娯楽用品小売業,001,民営,00000,全国,2009000000,2009年
4529,003,事業所数,440,60C楽器小売業,000,総数,00000,全国,2009000000,2009年
4529,003,事業所数,440,60C楽器小売業,001,民営,00000,全国,2009000000,2009年
23732,003,事業所数,441,608写真機・時計・眼鏡小売業,000,総数,00000,全国,2009000000,2009年
23732,003,事業所数,441,608写真機・時計・眼鏡小売業,001,民営,00000,全国,2009000000,2009年
118351,003,事業所数,442,609他に分類されない小売業,000,総数,00000,全国,2009000000,2009年
118309,003,事業所数,442,609他に分類されない小売業,001,民営,00000,全国,2009000000,2009年
42,003,事業所数,442,609他に分類されない小売業,002,国，地方公共団体,00000,全国,2009000000,2009年
25044,003,事業所数,443,60D花・植木小売業,000,総数,00000,全国,2009000000,2009年
25044,003,事業所数,443,60D花・植木小売業,001,民営,00000,全国,2009000000,2009年
5131,003,事業所数,444,60Eペット・ペット用品小売業,000,総数,00000,全国,2009000000,2009年
5131,003,事業所数,444,60Eペット・ペット用品小売業,001,民営,00000,全国,2009000000,2009年
11835,003,事業所数,445,60F中古品小売業,000,総数,00000,全国,2009000000,2009年
11822,003,事業所数,445,60F中古品小売業,001,民営,00000,全国,2009000000,2009年
13,003,事業所数,445,60F中古品小売業,002,国，地方公共団体,00000,全国,2009000000,2009年
70464,003,事業所数,446,60G他に分類されないその他の小売業,000,総数,00000,全国,2009000000,2009年
70435,003,事業所数,446,60G他に分類されないその他の小売業,001,民営,00000,全国,2009000000,2009年
29,003,事業所数,446,60G他に分類されないその他の小売業,002,国，地方公共団体,00000,全国,2009000000,2009年
12492,003,事業所数,447,61無店舗小売業,000,総数,00000,全国,2009000000,2009年
12492,003,事業所数,447,61無店舗小売業,001,民営,00000,全国,2009000000,2009年
126,003,事業所数,448,610管理，補助的経済活動を行う事業所,000,総数,00000,全国,2009000000,2009年
126,003,事業所数,448,610管理，補助的経済活動を行う事業所,001,民営,00000,全国,2009000000,2009年
9781,003,事業所数,449,611通信販売・訪問販売小売業,000,総数,00000,全国,2009000000,2009年
9781,003,事業所数,449,611通信販売・訪問販売小売業,001,民営,00000,全国,2009000000,2009年
1721,003,事業所数,450,612自動販売機による小売業,000,総数,00000,全国,2009000000,2009年
1721,003,事業所数,450,612自動販売機による小売業,001,民営,00000,全国,2009000000,2009年
864,003,事業所数,451,619その他の無店舗小売業,000,総数,00000,全国,2009000000,2009年
864,003,事業所数,451,619その他の無店舗小売業,001,民営,00000,全国,2009000000,2009年
91982,003,事業所数,452,J金融業，保険業,000,総数,00000,全国,2009000000,2009年
91888,003,事業所数,452,J金融業，保険業,001,民営,00000,全国,2009000000,2009年
94,003,事業所数,452,J金融業，保険業,002,国，地方公共団体,00000,全国,2009000000,2009年
15634,003,事業所数,453,62銀行業,000,総数,00000,全国,2009000000,2009年
15634,003,事業所数,453,62銀行業,001,民営,00000,全国,2009000000,2009年
172,003,事業所数,454,620管理，補助的経済活動を行う事業所,000,総数,00000,全国,2009000000,2009年
172,003,事業所数,454,620管理，補助的経済活動を行う事業所,001,民営,00000,全国,2009000000,2009年
46,003,事業所数,455,621中央銀行,000,総数,00000,全国,2009000000,2009年
46,003,事業所数,455,621中央銀行,001,民営,00000,全国,2009000000,2009年
15416,003,事業所数,456,622銀行（中央銀行を除く）,000,総数,00000,全国,2009000000,2009年
15416,003,事業所数,456,622銀行（中央銀行を除く）,001,民営,00000,全国,2009000000,2009年
11880,003,事業所数,457,63協同組織金融業,000,総数,00000,全国,2009000000,2009年
11880,003,事業所数,457,63協同組織金融業,001,民営,00000,全国,2009000000,2009年
61,003,事業所数,458,630管理，補助的経済活動を行う事業所,000,総数,00000,全国,2009000000,2009年
61,003,事業所数,458,630管理，補助的経済活動を行う事業所,001,民営,00000,全国,2009000000,2009年
10949,003,事業所数,459,631中小企業等金融業,000,総数,00000,全国,2009000000,2009年
10949,003,事業所数,459,631中小企業等金融業,001,民営,00000,全国,2009000000,2009年
870,003,事業所数,460,632農林水産金融業,000,総数,00000,全国,2009000000,2009年
870,003,事業所数,460,632農林水産金融業,001,民営,00000,全国,2009000000,2009年
8814,003,事業所数,461,64クレジットカード業等非預金信用機関,000,総数,00000,全国,2009000000,2009年
8814,003,事業所数,461,64クレジットカード業等非預金信用機関,001,民営,00000,全国,2009000000,2009年
32,003,事業所数,462,640管理，補助的経済活動を行う事業所,000,総数,00000,全国,2009000000,2009年
32,003,事業所数,462,640管理，補助的経済活動を行う事業所,001,民営,00000,全国,2009000000,2009年
4227,003,事業所数,463,641貸金業,000,総数,00000,全国,2009000000,2009年
4227,003,事業所数,463,641貸金業,001,民営,00000,全国,2009000000,2009年
2151,003,事業所数,464,642質屋,000,総数,00000,全国,2009000000,2009年
2151,003,事業所数,464,642質屋,001,民営,00000,全国,2009000000,2009年
1644,003,事業所数,465,643クレジットカード業，割賦金融業,000,総数,00000,全国,2009000000,2009年
1644,003,事業所数,465,643クレジットカード業，割賦金融業,001,民営,00000,全国,2009000000,2009年
760,003,事業所数,466,649その他の非預金信用機関,000,総数,00000,全国,2009000000,2009年
760,003,事業所数,466,649その他の非預金信用機関,001,民営,00000,全国,2009000000,2009年
4626,003,事業所数,467,65金融商品取引業，商品先物取引業,000,総数,00000,全国,2009000000,2009年
4626,003,事業所数,467,65金融商品取引業，商品先物取引業,001,民営,00000,全国,2009000000,2009年
15,003,事業所数,468,650管理，補助的経済活動を行う事業所,000,総数,00000,全国,2009000000,2009年
15,003,事業所数,468,650管理，補助的経済活動を行う事業所,001,民営,00000,全国,2009000000,2009年
4256,003,事業所数,469,651金融商品取引業,000,総数,00000,全国,2009000000,2009年
4256,003,事業所数,469,651金融商品取引業,001,民営,00000,全国,2009000000,2009年
355,003,事業所数,470,652商品先物取引業，商品投資業,000,総数,00000,全国,2009000000,2009年
355,003,事業所数,470,652商品先物取引業，商品投資業,001,民営,00000,全国,2009000000,2009年
1618,003,事業所数,471,66補助的金融業等,000,総数,00000,全国,2009000000,2009年
1618,003,事業所数,471,66補助的金融業等,001,民営,00000,全国,2009000000,2009年
10,003,事業所数,472,660管理，補助的経済活動を行う事業所,000,総数,00000,全国,2009000000,2009年
10,003,事業所数,472,660管理，補助的経済活動を行う事業所,001,民営,00000,全国,2009000000,2009年
1353,003,事業所数,473,661補助的金融業，金融附帯業,000,総数,00000,全国,2009000000,2009年
1353,003,事業所数,473,661補助的金融業，金融附帯業,001,民営,00000,全国,2009000000,2009年
6,003,事業所数,474,662信託業,000,総数,00000,全国,2009000000,2009年
6,003,事業所数,474,662信託業,001,民営,00000,全国,2009000000,2009年
249,003,事業所数,475,663金融代理業,000,総数,00000,全国,2009000000,2009年
249,003,事業所数,475,663金融代理業,001,民営,00000,全国,2009000000,2009年
49410,003,事業所数,476,67保険業（保険媒介代理業等を含む）,000,総数,00000,全国,2009000000,2009年
49316,003,事業所数,476,67保険業（保険媒介代理業等を含む）,001,民営,00000,全国,2009000000,2009年
94,003,事業所数,476,67保険業（保険媒介代理業等を含む）,002,国，地方公共団体,00000,全国,2009000000,2009年
108,003,事業所数,477,670管理，補助的経済活動を行う事業所,000,総数,00000,全国,2009000000,2009年
108,003,事業所数,477,670管理，補助的経済活動を行う事業所,001,民営,00000,全国,2009000000,2009年
11924,003,事業所数,478,671生命保険業,000,総数,00000,全国,2009000000,2009年
11924,003,事業所数,478,671生命保険業,001,民営,00000,全国,2009000000,2009年
3427,003,事業所数,479,672損害保険業,000,総数,00000,全国,2009000000,2009年
3427,003,事業所数,479,672損害保険業,001,民営,00000,全国,2009000000,2009年
2361,003,事業所数,480,673共済事業・少額短期保険業,000,総数,00000,全国,2009000000,2009年
2267,003,事業所数,480,673共済事業・少額短期保険業,001,民営,00000,全国,2009000000,2009年
94,003,事業所数,480,673共済事業・少額短期保険業,002,国，地方公共団体,00000,全国,2009000000,2009年
30079,003,事業所数,481,674保険媒介代理業,000,総数,00000,全国,2009000000,2009年
30079,003,事業所数,481,674保険媒介代理業,001,民営,00000,全国,2009000000,2009年
1511,003,事業所数,482,675保険サービス業,000,総数,00000,全国,2009000000,2009年
1511,003,事業所数,482,675保険サービス業,001,民営,00000,全国,2009000000,2009年
408691,003,事業所数,483,K不動産業，物品賃貸業,000,総数,00000,全国,2009000000,2009年
407793,003,事業所数,483,K不動産業，物品賃貸業,001,民営,00000,全国,2009000000,2009年
898,003,事業所数,483,K不動産業，物品賃貸業,002,国，地方公共団体,00000,全国,2009000000,2009年
71063,003,事業所数,484,68不動産取引業,000,総数,00000,全国,2009000000,2009年
71049,003,事業所数,484,68不動産取引業,001,民営,00000,全国,2009000000,2009年
14,003,事業所数,484,68不動産取引業,002,国，地方公共団体,00000,全国,2009000000,2009年
53,003,事業所数,485,680管理，補助的経済活動を行う事業所,000,総数,00000,全国,2009000000,2009年
53,003,事業所数,485,680管理，補助的経済活動を行う事業所,001,民営,00000,全国,2009000000,2009年
16123,003,事業所数,486,681建物売買業，土地売買業,000,総数,00000,全国,2009000000,2009年
16109,003,事業所数,486,681建物売買業，土地売買業,001,民営,00000,全国,2009000000,2009年
14,003,事業所数,486,681建物売買業，土地売買業,002,国，地方公共団体,00000,全国,2009000000,2009年
54887,003,事業所数,487,682不動産代理業・仲介業,000,総数,00000,全国,2009000000,2009年
54887,003,事業所数,487,682不動産代理業・仲介業,001,民営,00000,全国,2009000000,2009年
304415,003,事業所数,488,69不動産賃貸業・管理業,000,総数,00000,全国,2009000000,2009年
303538,003,事業所数,488,69不動産賃貸業・管理業,001,民営,00000,全国,2009000000,2009年
877,003,事業所数,488,69不動産賃貸業・管理業,002,国，地方公共団体,00000,全国,2009000000,2009年
331,003,事業所数,489,690管理，補助的経済活動を行う事業所,000,総数,00000,全国,2009000000,2009年
322,003,事業所数,489,690管理，補助的経済活動を行う事業所,001,民営,00000,全国,2009000000,2009年
9,003,事業所数,489,690管理，補助的経済活動を行う事業所,002,国，地方公共団体,00000,全国,2009000000,2009年
56403,003,事業所数,490,691不動産賃貸業,000,総数,00000,全国,2009000000,2009年
56379,003,事業所数,490,691不動産賃貸業,001,民営,00000,全国,2009000000,2009年
24,003,事業所数,490,691不動産賃貸業,002,国，地方公共団体,00000,全国,2009000000,2009年
167981,003,事業所数,491,692貸家業，貸間業,000,総数,00000,全国,2009000000,2009年
167448,003,事業所数,491,692貸家業，貸間業,001,民営,00000,全国,2009000000,2009年
533,003,事業所数,491,692貸家業，貸間業,002,国，地方公共団体,00000,全国,2009000000,2009年
36396,003,事業所数,492,693駐車場業,000,総数,00000,全国,2009000000,2009年
36275,003,事業所数,492,693駐車場業,001,民営,00000,全国,2009000000,2009年
121,003,事業所数,492,693駐車場業,002,国，地方公共団体,00000,全国,2009000000,2009年
43304,003,事業所数,493,694不動産管理業,000,総数,00000,全国,2009000000,2009年
43114,003,事業所数,493,694不動産管理業,001,民営,00000,全国,2009000000,2009年
190,003,事業所数,493,694不動産管理業,002,国，地方公共団体,00000,全国,2009000000,2009年
33213,003,事業所数,494,70物品賃貸業,000,総数,00000,全国,2009000000,2009年
33206,003,事業所数,494,70物品賃貸業,001,民営,00000,全国,2009000000,2009年
7,003,事業所数,494,70物品賃貸業,002,国，地方公共団体,00000,全国,2009000000,2009年
357,003,事業所数,495,700管理，補助的経済活動を行う事業所,000,総数,00000,全国,2009000000,2009年
357,003,事業所数,495,700管理，補助的経済活動を行う事業所,001,民営,00000,全国,2009000000,2009年
1228,003,事業所数,496,701各種物品賃貸業,000,総数,00000,全国,2009000000,2009年
1228,003,事業所数,496,701各種物品賃貸業,001,民営,00000,全国,2009000000,2009年
12872,003,事業所数,497,702産業用機械器具賃貸業,000,総数,00000,全国,2009000000,2009年
12871,003,事業所数,497,702産業用機械器具賃貸業,001,民営,00000,全国,2009000000,2009年
1,003,事業所数,497,702産業用機械器具賃貸業,002,国，地方公共団体,00000,全国,2009000000,2009年
743,003,事業所数,498,703事務用機械器具賃貸業,000,総数,00000,全国,2009000000,2009年
743,003,事業所数,498,703事務用機械器具賃貸業,001,民営,00000,全国,2009000000,2009年
5722,003,事業所数,499,704自動車賃貸業,000,総数,00000,全国,2009000000,2009年
5722,003,事業所数,499,704自動車賃貸業,001,民営,00000,全国,2009000000,2009年
635,003,事業所数,500,705スポーツ・娯楽用品賃貸業,000,総数,00000,全国,2009000000,2009年
629,003,事業所数,500,705スポーツ・娯楽用品賃貸業,001,民営,00000,全国,2009000000,2009年
6,003,事業所数,500,705スポーツ・娯楽用品賃貸業,002,国，地方公共団体,00000,全国,2009000000,2009年
11656,003,事業所数,501,709その他の物品賃貸業,000,総数,00000,全国,2009000000,2009年
11656,003,事業所数,501,709その他の物品賃貸業,001,民営,00000,全国,2009000000,2009年
3668,003,事業所数,502,70A音楽・映像記録物賃貸業,000,総数,00000,全国,2009000000,2009年
3668,003,事業所数,502,70A音楽・映像記録物賃貸業,001,民営,00000,全国,2009000000,2009年
7988,003,事業所数,503,70B他に分類されない物品賃貸業,000,総数,00000,全国,2009000000,2009年
7988,003,事業所数,503,70B他に分類されない物品賃貸業,001,民営,00000,全国,2009000000,2009年
244174,003,事業所数,504,L学術研究，専門・技術サービス業,000,総数,00000,全国,2009000000,2009年
239969,003,事業所数,504,L学術研究，専門・技術サービス業,001,民営,00000,全国,2009000000,2009年
4205,003,事業所数,504,L学術研究，専門・技術サービス業,002,国，地方公共団体,00000,全国,2009000000,2009年
7272,003,事業所数,505,71学術・開発研究機関,000,総数,00000,全国,2009000000,2009年
6007,003,事業所数,505,71学術・開発研究機関,001,民営,00000,全国,2009000000,2009年
1265,003,事業所数,505,71学術・開発研究機関,002,国，地方公共団体,00000,全国,2009000000,2009年
45,003,事業所数,506,710管理，補助的経済活動を行う事業所,000,総数,00000,全国,2009000000,2009年
42,003,事業所数,506,710管理，補助的経済活動を行う事業所,001,民営,00000,全国,2009000000,2009年
3,003,事業所数,506,710管理，補助的経済活動を行う事業所,002,国，地方公共団体,00000,全国,2009000000,2009年
6087,003,事業所数,507,711自然科学研究所,000,総数,00000,全国,2009000000,2009年
5155,003,事業所数,507,711自然科学研究所,001,民営,00000,全国,2009000000,2009年
932,003,事業所数,507,711自然科学研究所,002,国，地方公共団体,00000,全国,2009000000,2009年
1140,003,事業所数,508,712人文・社会科学研究所,000,総数,00000,全国,2009000000,2009年
810,003,事業所数,508,712人文・社会科学研究所,001,民営,00000,全国,2009000000,2009年
330,003,事業所数,508,712人文・社会科学研究所,002,国，地方公共団体,00000,全国,2009000000,2009年
118566,003,事業所数,509,72専門サービス業,000,総数,00000,全国,2009000000,2009年
118566,003,事業所数,509,72専門サービス業,001,民営,00000,全国,2009000000,2009年
56,003,事業所数,510,720管理，補助的経済活動を行う事業所,000,総数,00000,全国,2009000000,2009年
56,003,事業所数,510,720管理，補助的経済活動を行う事業所,001,民営,00000,全国,2009000000,2009年
12480,003,事業所数,511,721法律事務所，特許事務所,000,総数,00000,全国,2009000000,2009年
12480,003,事業所数,511,721法律事務所，特許事務所,001,民営,00000,全国,2009000000,2009年
10949,003,事業所数,512,72A法律事務所,000,総数,00000,全国,2009000000,2009年
10949,003,事業所数,512,72A法律事務所,001,民営,00000,全国,2009000000,2009年
1531,003,事業所数,513,72B特許事務所,000,総数,00000,全国,2009000000,2009年
1531,003,事業所数,513,72B特許事務所,001,民営,00000,全国,2009000000,2009年
18591,003,事業所数,514,722公証人役場，司法書士事務所等,000,総数,00000,全国,2009000000,2009年
18591,003,事業所数,514,722公証人役場，司法書士事務所等,001,民営,00000,全国,2009000000,2009年
5408,003,事業所数,515,723行政書士事務所,000,総数,00000,全国,2009000000,2009年
5408,003,事業所数,515,723行政書士事務所,001,民営,00000,全国,2009000000,2009年
32296,003,事業所数,516,724公認会計士事務所，税理士事務所,000,総数,00000,全国,2009000000,2009年
32296,003,事業所数,516,724公認会計士事務所，税理士事務所,001,民営,00000,全国,2009000000,2009年
3199,003,事業所数,517,72C公認会計士事務所,000,総数,00000,全国,2009000000,2009年
3199,003,事業所数,517,72C公認会計士事務所,001,民営,00000,全国,2009000000,2009年
29097,003,事業所数,518,72D税理士事務所,000,総数,00000,全国,2009000000,2009年
29097,003,事業所数,518,72D税理士事務所,001,民営,00000,全国,2009000000,2009年
5089,003,事業所数,519,725社会保険労務士事務所,000,総数,00000,全国,2009000000,2009年
5089,003,事業所数,519,725社会保険労務士事務所,001,民営,00000,全国,2009000000,2009年
10578,003,事業所数,520,726デザイン業,000,総数,00000,全国,2009000000,2009年
10578,003,事業所数,520,726デザイン業,001,民営,00000,全国,2009000000,2009年
886,003,事業所数,521,727著述・芸術家業,000,総数,00000,全国,2009000000,2009年
886,003,事業所数,521,727著述・芸術家業,001,民営,00000,全国,2009000000,2009年
13810,003,事業所数,522,728経営コンサルタント業，純粋持株会社,000,総数,00000,全国,2009000000,2009年
13810,003,事業所数,522,728経営コンサルタント業，純粋持株会社,001,民営,00000,全国,2009000000,2009年
13076,003,事業所数,523,72E経営コンサルタント業,000,総数,00000,全国,2009000000,2009年
13076,003,事業所数,523,72E経営コンサルタント業,001,民営,00000,全国,2009000000,2009年
338,003,事業所数,524,72F純粋持株会社,000,総数,00000,全国,2009000000,2009年
338,003,事業所数,524,72F純粋持株会社,001,民営,00000,全国,2009000000,2009年
19372,003,事業所数,525,729その他の専門サービス業,000,総数,00000,全国,2009000000,2009年
19372,003,事業所数,525,729その他の専門サービス業,001,民営,00000,全国,2009000000,2009年
682,003,事業所数,526,72G興信所,000,総数,00000,全国,2009000000,2009年
682,003,事業所数,526,72G興信所,001,民営,00000,全国,2009000000,2009年
18690,003,事業所数,527,72H分類されない専門サービス業,000,総数,00000,全国,2009000000,2009年
18690,003,事業所数,527,72H分類されない専門サービス業,001,民営,00000,全国,2009000000,2009年
11579,003,事業所数,528,73広告業,000,総数,00000,全国,2009000000,2009年
11579,003,事業所数,528,73広告業,001,民営,00000,全国,2009000000,2009年
