value,cat01,cat01_label,cat02,cat02_label,time,time_label
1578612,06010000,生産,050010000,コールタール (1) (t),0020000000,平成20年
1359425,06010000,生産,050010000,コールタール (1) (t),0021000000,平成21年
1521461,06010000,生産,050010000,コールタール (1) (t),0022000000,平成22年
1510506,06010000,生産,050010000,コールタール (1) (t),0023000000,平成23年
1488297,06010000,生産,050010000,コールタール (1) (t),0024000000,平成24年
1534211,06010000,生産,050010000,コールタール (1) (t),0022010000,平成22年度
1495378,06010000,生産,050010000,コールタール (1) (t),0023010000,平成23年度
359804,06010000,生産,050010000,コールタール (1) (t),0024000103,平成24年 1 ～ 3 月
372048,06010000,生産,050010000,コールタール (1) (t),0024000406,平成24年 4 ～ 6 月
390967,06010000,生産,050010000,コールタール (1) (t),0024000709,平成24年 7 ～ 9 月
365478,06010000,生産,050010000,コールタール (1) (t),0024001012,平成24年 10 ～ 12 月
122990,06010000,生産,050010000,コールタール (1) (t),0024000101,平成24年1月
112536,06010000,生産,050010000,コールタール (1) (t),0024000202,平成24年2月
124278,06010000,生産,050010000,コールタール (1) (t),0024000303,平成24年3月
122986,06010000,生産,050010000,コールタール (1) (t),0024000404,平成24年4月
126378,06010000,生産,050010000,コールタール (1) (t),0024000505,平成24年5月
122684,06010000,生産,050010000,コールタール (1) (t),0024000606,平成24年6月
129667,06010000,生産,050010000,コールタール (1) (t),0024000707,平成24年7月
131495,06010000,生産,050010000,コールタール (1) (t),0024000808,平成24年8月
129805,06010000,生産,050010000,コールタール (1) (t),0024000909,平成24年9月
121161,06010000,生産,050010000,コールタール (1) (t),0024001010,平成24年10月
120864,06010000,生産,050010000,コールタール (1) (t),0024001111,平成24年11月
123453,06010000,生産,050010000,コールタール (1) (t),0024001212,平成24年12月
534406,06010000,生産,050020000,粗製ベンゼン (2) (t),0020000000,平成20年
478028,06010000,生産,050020000,粗製ベンゼン (2) (t),0021000000,平成21年
514918,06010000,生産,050020000,粗製ベンゼン (2) (t),0022000000,平成22年
509072,06010000,生産,050020000,粗製ベンゼン (2) (t),0023000000,平成23年
504176,06010000,生産,050020000,粗製ベンゼン (2) (t),0024000000,平成24年
515495,06010000,生産,050020000,粗製ベンゼン (2) (t),0022010000,平成22年度
505120,06010000,生産,050020000,粗製ベンゼン (2) (t),0023010000,平成23年度
128914,06010000,生産,050020000,粗製ベンゼン (2) (t),0024000103,平成24年 1 ～ 3 月
128108,06010000,生産,050020000,粗製ベンゼン (2) (t),0024000406,平成24年 4 ～ 6 月
121431,06010000,生産,050020000,粗製ベンゼン (2) (t),0024000709,平成24年 7 ～ 9 月
125723,06010000,生産,050020000,粗製ベンゼン (2) (t),0024001012,平成24年 10 ～ 12 月
43971,06010000,生産,050020000,粗製ベンゼン (2) (t),0024000101,平成24年1月
40683,06010000,生産,050020000,粗製ベンゼン (2) (t),0024000202,平成24年2月
44260,06010000,生産,050020000,粗製ベンゼン (2) (t),0024000303,平成24年3月
42176,06010000,生産,050020000,粗製ベンゼン (2) (t),0024000404,平成24年4月
44505,06010000,生産,050020000,粗製ベンゼン (2) (t),0024000505,平成24年5月
41427,06010000,生産,050020000,粗製ベンゼン (2) (t),0024000606,平成24年6月
41086,06010000,生産,050020000,粗製ベンゼン (2) (t),0024000707,平成24年7月
