value,cat01,cat01_label,cat02,cat02_label,time,time_label
3357,1200,生産能力 （月）,040050000,溶解アセチレン (t),0024001111,平成24年11月
3357,1200,生産能力 （月）,040050000,溶解アセチレン (t),0024001212,平成24年12月
61.8,2000,稼働率 （%）,040011000,酸素ガス（空気分留法） (千立方m),0023001212,平成23年12月
63.4,2000,稼働率 （%）,040011000,酸素ガス（空気分留法） (千立方m),0024000101,平成24年1月
63.1,2000,稼働率 （%）,040011000,酸素ガス（空気分留法） (千立方m),0024000202,平成24年2月
69.6,2000,稼働率 （%）,040011000,酸素ガス（空気分留法） (千立方m),0024000303,平成24年3月
66.9,2000,稼働率 （%）,040011000,酸素ガス（空気分留法） (千立方m),0024000404,平成24年4月
67.7,2000,稼働率 （%）,040011000,酸素ガス（空気分留法） (千立方m),0024000505,平成24年5月
66.7,2000,稼働率 （%）,040011000,酸素ガス（空気分留法） (千立方m),0024000606,平成24年6月
70.8,2000,稼働率 （%）,040011000,酸素ガス（空気分留法） (千立方m),0024000707,平成24年7月
73,2000,稼働率 （%）,040011000,酸素ガス（空気分留法） (千立方m),0024000808,平成24年8月
68.6,2000,稼働率 （%）,040011000,酸素ガス（空気分留法） (千立方m),0024000909,平成24年9月
68.1,2000,稼働率 （%）,040011000,酸素ガス（空気分留法） (千立方m),0024001010,平成24年10月
66.3,2000,稼働率 （%）,040011000,酸素ガス（空気分留法） (千立方m),0024001111,平成24年11月
67.5,2000,稼働率 （%）,040011000,酸素ガス（空気分留法） (千立方m),0024001212,平成24年12月
61.8,2000,稼働率 （%）,040012000,液化酸素（空気分留法） (千立方m),0023001212,平成23年12月
58.1,2000,稼働率 （%）,040012000,液化酸素（空気分留法） (千立方m),0024000101,平成24年1月
59.2,2000,稼働率 （%）,040012000,液化酸素（空気分留法） (千立方m),0024000202,平成24年2月
67.4,2000,稼働率 （%）,040012000,液化酸素（空気分留法） (千立方m),0024000303,平成24年3月
62.6,2000,稼働率 （%）,040012000,液化酸素（空気分留法） (千立方m),0024000404,平成24年4月
63.1,2000,稼働率 （%）,040012000,液化酸素（空気分留法） (千立方m),0024000505,平成24年5月
63.1,2000,稼働率 （%）,040012000,液化酸素（空気分留法） (千立方m),0024000606,平成24年6月
64.6,2000,稼働率 （%）,040012000,液化酸素（空気分留法） (千立方m),0024000707,平成24年7月
66.2,2000,稼働率 （%）,040012000,液化酸素（空気分留法） (千立方m),0024000808,平成24年8月
61.5,2000,稼働率 （%）,040012000,液化酸素（空気分留法） (千立方m),0024000909,平成24年9月
61.4,2000,稼働率 （%）,040012000,液化酸素（空気分留法） (千立方m),0024001010,平成24年10月
60.9,2000,稼働率 （%）,040012000,液化酸素（空気分留法） (千立方m),0024001111,平成24年11月
60.6,2000,稼働率 （%）,040012000,液化酸素（空気分留法） (千立方m),0024001212,平成24年12月
31.8,2000,稼働率 （%）,040050000,溶解アセチレン (t),0023001212,平成23年12月
29.4,2000,稼働率 （%）,040050000,溶解アセチレン (t),0024000101,平成24年1月
31.7,2000,稼働率 （%）,040050000,溶解アセチレン (t),0024000202,平成24年2月
29.9,2000,稼働率 （%）,040050000,溶解アセチレン (t),0024000303,平成24年3月
27,2000,稼働率 （%）,040050000,溶解アセチレン (t),0024000404,平成24年4月
27.6,2000,稼働率 （%）,040050000,溶解アセチレン (t),0024000505,平成24年5月
26.7,2000,稼働率 （%）,040050000,溶解アセチレン (t),0024000606,平成24年6月
25,2000,稼働率 （%）,040050000,溶解アセチレン (t),0024000707,平成24年7月
23.5,2000,稼働率 （%）,040050000,溶解アセチレン (t),0024000808,平成24年8月
23.6,2000,稼働率 （%）,040050000,溶解アセチレン (t),0024000909,平成24年9月
30.4,2000,稼働率 （%）,040050000,溶解アセチレン (t),0024001010,平成24年10月
30,2000,稼働率 （%）,040050000,溶解アセチレン (t),0024001111,平成24年11月
30.3,2000,稼働率 （%）,040050000,溶解アセチレン (t),0024001212,平成24年12月
