value,cat01,cat01_label,cat02,cat02_label,time,time_label
8612025,106010000,消費(t),116010000,1.段ボール原紙 計 (1)+(2),0020000000,平成20年
7976234,106010000,消費(t),116010000,1.段ボール原紙 計 (1)+(2),0021000000,平成21年
8222022,106010000,消費(t),116010000,1.段ボール原紙 計 (1)+(2),0022000000,平成22年
8211138,106010000,消費(t),116010000,1.段ボール原紙 計 (1)+(2),0023000000,平成23年
8202175,106010000,消費(t),116010000,1.段ボール原紙 計 (1)+(2),0024000000,平成24年
8236224,106010000,消費(t),116010000,1.段ボール原紙 計 (1)+(2),0022010000,平成22年度
8242675,106010000,消費(t),116010000,1.段ボール原紙 計 (1)+(2),0023010000,平成23年度
1932028,106010000,消費(t),116010000,1.段ボール原紙 計 (1)+(2),0024000103,平成24年 1 ～ 3 月
2065336,106010000,消費(t),116010000,1.段ボール原紙 計 (1)+(2),0024000406,平成24年 4 ～ 6 月
2010141,106010000,消費(t),116010000,1.段ボール原紙 計 (1)+(2),0024000709,平成24年 7 ～ 9 月
2194670,106010000,消費(t),116010000,1.段ボール原紙 計 (1)+(2),0024001012,平成24年 10 ～ 12 月
573565,106010000,消費(t),116010000,1.段ボール原紙 計 (1)+(2),0024000101,平成24年1月
645919,106010000,消費(t),116010000,1.段ボール原紙 計 (1)+(2),0024000202,平成24年2月
712544,106010000,消費(t),116010000,1.段ボール原紙 計 (1)+(2),0024000303,平成24年3月
715334,106010000,消費(t),116010000,1.段ボール原紙 計 (1)+(2),0024000404,平成24年4月
668070,106010000,消費(t),116010000,1.段ボール原紙 計 (1)+(2),0024000505,平成24年5月
681932,106010000,消費(t),116010000,1.段ボール原紙 計 (1)+(2),0024000606,平成24年6月
701710,106010000,消費(t),116010000,1.段ボール原紙 計 (1)+(2),0024000707,平成24年7月
659292,106010000,消費(t),116010000,1.段ボール原紙 計 (1)+(2),0024000808,平成24年8月
649139,106010000,消費(t),116010000,1.段ボール原紙 計 (1)+(2),0024000909,平成24年9月
741224,106010000,消費(t),116010000,1.段ボール原紙 計 (1)+(2),0024001010,平成24年10月
741798,106010000,消費(t),116010000,1.段ボール原紙 計 (1)+(2),0024001111,平成24年11月
711648,106010000,消費(t),116010000,1.段ボール原紙 計 (1)+(2),0024001212,平成24年12月
5106072,106010000,消費(t),116011000,1.段ボール原紙 (1)ライナー,0020000000,平成20年
4738201,106010000,消費(t),116011000,1.段ボール原紙 (1)ライナー,0021000000,平成21年
4870327,106010000,消費(t),116011000,1.段ボール原紙 (1)ライナー,0022000000,平成22年
4891705,106010000,消費(t),116011000,1.段ボール原紙 (1)ライナー,0023000000,平成23年
4893872,106010000,消費(t),116011000,1.段ボール原紙 (1)ライナー,0024000000,平成24年
4880928,106010000,消費(t),116011000,1.段ボール原紙 (1)ライナー,0022010000,平成22年度
4914133,106010000,消費(t),116011000,1.段ボール原紙 (1)ライナー,0023010000,平成23年度
1148340,106010000,消費(t),116011000,1.段ボール原紙 (1)ライナー,0024000103,平成24年 1 ～ 3 月
1234236,106010000,消費(t),116011000,1.段ボール原紙 (1)ライナー,0024000406,平成24年 4 ～ 6 月
1202888,106010000,消費(t),116011000,1.段ボール原紙 (1)ライナー,0024000709,平成24年 7 ～ 9 月
1308408,106010000,消費(t),116011000,1.段ボール原紙 (1)ライナー,0024001012,平成24年 10 ～ 12 月
341864,106010000,消費(t),116011000,1.段ボール原紙 (1)ライナー,0024000101,平成24年1月
