value,cat01,cat01_label,cat02,cat02_label,time,time_label
934,040015,出荷 その他,030100000,合計 (t),0022000000,平成22年
832,040015,出荷 その他,030100000,合計 (t),0023000000,平成23年
635,040015,出荷 その他,030100000,合計 (t),0024000000,平成24年
973,040015,出荷 その他,030100000,合計 (t),0022010000,平成22年度
698,040015,出荷 その他,030100000,合計 (t),0023010000,平成23年度
151,040015,出荷 その他,030100000,合計 (t),0024000103,平成24年 1 ～ 3 月
118,040015,出荷 その他,030100000,合計 (t),0024000406,平成24年 4 ～ 6 月
169,040015,出荷 その他,030100000,合計 (t),0024000709,平成24年 7 ～ 9 月
197,040015,出荷 その他,030100000,合計 (t),0024001012,平成24年 10 ～ 12 月
44,040015,出荷 その他,030100000,合計 (t),0024000101,平成24年1月
52,040015,出荷 その他,030100000,合計 (t),0024000202,平成24年2月
55,040015,出荷 その他,030100000,合計 (t),0024000303,平成24年3月
41,040015,出荷 その他,030100000,合計 (t),0024000404,平成24年4月
38,040015,出荷 その他,030100000,合計 (t),0024000505,平成24年5月
39,040015,出荷 その他,030100000,合計 (t),0024000606,平成24年6月
46,040015,出荷 その他,030100000,合計 (t),0024000707,平成24年7月
57,040015,出荷 その他,030100000,合計 (t),0024000808,平成24年8月
66,040015,出荷 その他,030100000,合計 (t),0024000909,平成24年9月
75,040015,出荷 その他,030100000,合計 (t),0024001010,平成24年10月
65,040015,出荷 その他,030100000,合計 (t),0024001111,平成24年11月
57,040015,出荷 その他,030100000,合計 (t),0024001212,平成24年12月
303,040015,出荷 その他,030110000,普通鋼 (t),0020000000,平成20年
309,040015,出荷 その他,030110000,普通鋼 (t),0021000000,平成21年
294,040015,出荷 その他,030110000,普通鋼 (t),0022000000,平成22年
292,040015,出荷 その他,030110000,普通鋼 (t),0023000000,平成23年
283,040015,出荷 その他,030110000,普通鋼 (t),0024000000,平成24年
303,040015,出荷 その他,030110000,普通鋼 (t),0022010000,平成22年度
253,040015,出荷 その他,030110000,普通鋼 (t),0023010000,平成23年度
55,040015,出荷 その他,030110000,普通鋼 (t),0024000103,平成24年 1 ～ 3 月
43,040015,出荷 その他,030110000,普通鋼 (t),0024000406,平成24年 4 ～ 6 月
53,040015,出荷 その他,030110000,普通鋼 (t),0024000709,平成24年 7 ～ 9 月
132,040015,出荷 その他,030110000,普通鋼 (t),0024001012,平成24年 10 ～ 12 月
25,040015,出荷 その他,030110000,普通鋼 (t),0024000101,平成24年1月
18,040015,出荷 その他,030110000,普通鋼 (t),0024000202,平成24年2月
12,040015,出荷 その他,030110000,普通鋼 (t),0024000303,平成24年3月
15,040015,出荷 その他,030110000,普通鋼 (t),0024000404,平成24年4月
11,040015,出荷 その他,030110000,普通鋼 (t),0024000505,平成24年5月
17,040015,出荷 その他,030110000,普通鋼 (t),0024000606,平成24年6月
11,040015,出荷 その他,030110000,普通鋼 (t),0024000707,平成24年7月
25,040015,出荷 その他,030110000,普通鋼 (t),0024000808,平成24年8月
17,040015,出荷 その他,030110000,普通鋼 (t),0024000909,平成24年9月
53,040015,出荷 その他,030110000,普通鋼 (t),0024001010,平成24年10月
44,040015,出荷 その他,030110000,普通鋼 (t),0024001111,平成24年11月
35,040015,出荷 その他,030110000,普通鋼 (t),0024001212,平成24年12月
1017,040015,出荷 その他,030120000,特殊鋼 (t),0020000000,平成20年
598,040015,出荷 その他,030120000,特殊鋼 (t),0021000000,平成21年
640,040015,出荷 その他,030120000,特殊鋼 (t),0022000000,平成22年
540,040015,出荷 その他,030120000,特殊鋼 (t),0023000000,平成23年
352,040015,出荷 その他,030120000,特殊鋼 (t),0024000000,平成24年
670,040015,出荷 その他,030120000,特殊鋼 (t),0022010000,平成22年度
445,040015,出荷 その他,030120000,特殊鋼 (t),0023010000,平成23年度
96,040015,出荷 その他,030120000,特殊鋼 (t),0024000103,平成24年 1 ～ 3 月
75,040015,出荷 その他,030120000,特殊鋼 (t),0024000406,平成24年 4 ～ 6 月
116,040015,出荷 その他,030120000,特殊鋼 (t),0024000709,平成24年 7 ～ 9 月
65,040015,出荷 その他,030120000,特殊鋼 (t),0024001012,平成24年 10 ～ 12 月
19,040015,出荷 その他,030120000,特殊鋼 (t),0024000101,平成24年1月
34,040015,出荷 その他,030120000,特殊鋼 (t),0024000202,平成24年2月
43,040015,出荷 その他,030120000,特殊鋼 (t),0024000303,平成24年3月
26,040015,出荷 その他,030120000,特殊鋼 (t),0024000404,平成24年4月
27,040015,出荷 その他,030120000,特殊鋼 (t),0024000505,平成24年5月
22,040015,出荷 その他,030120000,特殊鋼 (t),0024000606,平成24年6月
35,040015,出荷 その他,030120000,特殊鋼 (t),0024000707,平成24年7月
32,040015,出荷 その他,030120000,特殊鋼 (t),0024000808,平成24年8月
49,040015,出荷 その他,030120000,特殊鋼 (t),0024000909,平成24年9月
22,040015,出荷 その他,030120000,特殊鋼 (t),0024001010,平成24年10月
21,040015,出荷 その他,030120000,特殊鋼 (t),0024001111,平成24年11月
22,040015,出荷 その他,030120000,特殊鋼 (t),0024001212,平成24年12月
24565,0510000,在庫,030100000,合計 (t),0020000000,平成20年
20517,0510000,在庫,030100000,合計 (t),0021000000,平成21年
19679,0510000,在庫,030100000,合計 (t),0022000000,平成22年
19347,0510000,在庫,030100000,合計 (t),0023000000,平成23年
19160,0510000,在庫,030100000,合計 (t),0024000000,平成24年
18462,0510000,在庫,030100000,合計 (t),0022010000,平成22年度
19014,0510000,在庫,030100000,合計 (t),0023010000,平成23年度
19014,0510000,在庫,030100000,合計 (t),0024000103,平成24年 1 ～ 3 月
20005,0510000,在庫,030100000,合計 (t),0024000406,平成24年 4 ～ 6 月
19420,0510000,在庫,030100000,合計 (t),0024000709,平成24年 7 ～ 9 月
19160,0510000,在庫,030100000,合計 (t),0024001012,平成24年 10 ～ 12 月
19387,0510000,在庫,030100000,合計 (t),0024000101,平成24年1月
19177,0510000,在庫,030100000,合計 (t),0024000202,平成24年2月
19014,0510000,在庫,030100000,合計 (t),0024000303,平成24年3月
18944,0510000,在庫,030100000,合計 (t),0024000404,平成24年4月
19208,0510000,在庫,030100000,合計 (t),0024000505,平成24年5月
20005,0510000,在庫,030100000,合計 (t),0024000606,平成24年6月
19384,0510000,在庫,030100000,合計 (t),0024000707,平成24年7月
19472,0510000,在庫,030100000,合計 (t),0024000808,平成24年8月
19420,0510000,在庫,030100000,合計 (t),0024000909,平成24年9月
19677,0510000,在庫,030100000,合計 (t),0024001010,平成24年10月
19551,0510000,在庫,030100000,合計 (t),0024001111,平成24年11月
19160,0510000,在庫,030100000,合計 (t),0024001212,平成24年12月
13978,0510000,在庫,030110000,普通鋼 (t),0020000000,平成20年
12060,0510000,在庫,030110000,普通鋼 (t),0021000000,平成21年
10367,0510000,在庫,030110000,普通鋼 (t),0022000000,平成22年
10173,0510000,在庫,030110000,普通鋼 (t),0023000000,平成23年
9311,0510000,在庫,030110000,普通鋼 (t),0024000000,平成24年
9990,0510000,在庫,030110000,普通鋼 (t),0022010000,平成22年度
9787,0510000,在庫,030110000,普通鋼 (t),0023010000,平成23年度
9787,0510000,在庫,030110000,普通鋼 (t),0024000103,平成24年 1 ～ 3 月
10601,0510000,在庫,030110000,普通鋼 (t),0024000406,平成24年 4 ～ 6 月
10057,0510000,在庫,030110000,普通鋼 (t),0024000709,平成24年 7 ～ 9 月
9311,0510000,在庫,030110000,普通鋼 (t),0024001012,平成24年 10 ～ 12 月
10200,0510000,在庫,030110000,普通鋼 (t),0024000101,平成24年1月
10133,0510000,在庫,030110000,普通鋼 (t),0024000202,平成24年2月
9787,0510000,在庫,030110000,普通鋼 (t),0024000303,平成24年3月
9920,0510000,在庫,030110000,普通鋼 (t),0024000404,平成24年4月
10019,0510000,在庫,030110000,普通鋼 (t),0024000505,平成24年5月
10601,0510000,在庫,030110000,普通鋼 (t),0024000606,平成24年6月
10183,0510000,在庫,030110000,普通鋼 (t),0024000707,平成24年7月
10440,0510000,在庫,030110000,普通鋼 (t),0024000808,平成24年8月
10057,0510000,在庫,030110000,普通鋼 (t),0024000909,平成24年9月
9918,0510000,在庫,030110000,普通鋼 (t),0024001010,平成24年10月
9482,0510000,在庫,030110000,普通鋼 (t),0024001111,平成24年11月
9311,0510000,在庫,030110000,普通鋼 (t),0024001212,平成24年12月
10587,0510000,在庫,030120000,特殊鋼 (t),0020000000,平成20年
8457,0510000,在庫,030120000,特殊鋼 (t),0021000000,平成21年
