value,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,time,time_label
30094,101020000,板紙,104020000,在庫数量 (t),115011100,1.パルプ 2.クラフトパルプ (1)さらし 1)+2),0023010000,平成23年度
30094,101020000,板紙,104020000,在庫数量 (t),115011100,1.パルプ 2.クラフトパルプ (1)さらし 1)+2),0024000103,平成24年 1 ～ 3 月
27453,101020000,板紙,104020000,在庫数量 (t),115011100,1.パルプ 2.クラフトパルプ (1)さらし 1)+2),0024000406,平成24年 4 ～ 6 月
27203,101020000,板紙,104020000,在庫数量 (t),115011100,1.パルプ 2.クラフトパルプ (1)さらし 1)+2),0024000709,平成24年 7 ～ 9 月
21030,101020000,板紙,104020000,在庫数量 (t),115011100,1.パルプ 2.クラフトパルプ (1)さらし 1)+2),0024001012,平成24年 10 ～ 12 月
25372,101020000,板紙,104020000,在庫数量 (t),115011100,1.パルプ 2.クラフトパルプ (1)さらし 1)+2),0024000101,平成24年1月
26850,101020000,板紙,104020000,在庫数量 (t),115011100,1.パルプ 2.クラフトパルプ (1)さらし 1)+2),0024000202,平成24年2月
30094,101020000,板紙,104020000,在庫数量 (t),115011100,1.パルプ 2.クラフトパルプ (1)さらし 1)+2),0024000303,平成24年3月
28280,101020000,板紙,104020000,在庫数量 (t),115011100,1.パルプ 2.クラフトパルプ (1)さらし 1)+2),0024000404,平成24年4月
30305,101020000,板紙,104020000,在庫数量 (t),115011100,1.パルプ 2.クラフトパルプ (1)さらし 1)+2),0024000505,平成24年5月
27453,101020000,板紙,104020000,在庫数量 (t),115011100,1.パルプ 2.クラフトパルプ (1)さらし 1)+2),0024000606,平成24年6月
27958,101020000,板紙,104020000,在庫数量 (t),115011100,1.パルプ 2.クラフトパルプ (1)さらし 1)+2),0024000707,平成24年7月
24120,101020000,板紙,104020000,在庫数量 (t),115011100,1.パルプ 2.クラフトパルプ (1)さらし 1)+2),0024000808,平成24年8月
27203,101020000,板紙,104020000,在庫数量 (t),115011100,1.パルプ 2.クラフトパルプ (1)さらし 1)+2),0024000909,平成24年9月
28236,101020000,板紙,104020000,在庫数量 (t),115011100,1.パルプ 2.クラフトパルプ (1)さらし 1)+2),0024001010,平成24年10月
30583,101020000,板紙,104020000,在庫数量 (t),115011100,1.パルプ 2.クラフトパルプ (1)さらし 1)+2),0024001111,平成24年11月
21030,101020000,板紙,104020000,在庫数量 (t),115011100,1.パルプ 2.クラフトパルプ (1)さらし 1)+2),0024001212,平成24年12月
7706,101020000,板紙,104020000,在庫数量 (t),115011110,1.パルプ 2.クラフトパルプ (1)さらし 1)（針葉樹）,0020000000,平成20年
3785,101020000,板紙,104020000,在庫数量 (t),115011110,1.パルプ 2.クラフトパルプ (1)さらし 1)（針葉樹）,0021000000,平成21年
4054,101020000,板紙,104020000,在庫数量 (t),115011110,1.パルプ 2.クラフトパルプ (1)さらし 1)（針葉樹）,0022000000,平成22年
4479,101020000,板紙,104020000,在庫数量 (t),115011110,1.パルプ 2.クラフトパルプ (1)さらし 1)（針葉樹）,0023000000,平成23年
4974,101020000,板紙,104020000,在庫数量 (t),115011110,1.パルプ 2.クラフトパルプ (1)さらし 1)（針葉樹）,0024000000,平成24年
5748,101020000,板紙,104020000,在庫数量 (t),115011110,1.パルプ 2.クラフトパルプ (1)さらし 1)（針葉樹）,0022010000,平成22年度
5444,101020000,板紙,104020000,在庫数量 (t),115011110,1.パルプ 2.クラフトパルプ (1)さらし 1)（針葉樹）,0023010000,平成23年度
5444,101020000,板紙,104020000,在庫数量 (t),115011110,1.パルプ 2.クラフトパルプ (1)さらし 1)（針葉樹）,0024000103,平成24年 1 ～ 3 月
5433,101020000,板紙,104020000,在庫数量 (t),115011110,1.パルプ 2.クラフトパルプ (1)さらし 1)（針葉樹）,0024000406,平成24年 4 ～ 6 月
5536,101020000,板紙,104020000,在庫数量 (t),115011110,1.パルプ 2.クラフトパルプ (1)さらし 1)（針葉樹）,0024000709,平成24年 7 ～ 9 月
4974,101020000,板紙,104020000,在庫数量 (t),115011110,1.パルプ 2.クラフトパルプ (1)さらし 1)（針葉樹）,0024001012,平成24年 10 ～ 12 月
5233,101020000,板紙,104020000,在庫数量 (t),115011110,1.パルプ 2.クラフトパルプ (1)さらし 1)（針葉樹）,0024000101,平成24年1月
4651,101020000,板紙,104020000,在庫数量 (t),115011110,1.パルプ 2.クラフトパルプ (1)さらし 1)（針葉樹）,0024000202,平成24年2月
5444,101020000,板紙,104020000,在庫数量 (t),115011110,1.パルプ 2.クラフトパルプ (1)さらし 1)（針葉樹）,0024000303,平成24年3月
5324,101020000,板紙,104020000,在庫数量 (t),115011110,1.パルプ 2.クラフトパルプ (1)さらし 1)（針葉樹）,0024000404,平成24年4月
5487,101020000,板紙,104020000,在庫数量 (t),115011110,1.パルプ 2.クラフトパルプ (1)さらし 1)（針葉樹）,0024000505,平成24年5月
5433,101020000,板紙,104020000,在庫数量 (t),115011110,1.パルプ 2.クラフトパルプ (1)さらし 1)（針葉樹）,0024000606,平成24年6月
5250,101020000,板紙,104020000,在庫数量 (t),115011110,1.パルプ 2.クラフトパルプ (1)さらし 1)（針葉樹）,0024000707,平成24年7月
4970,101020000,板紙,104020000,在庫数量 (t),115011110,1.パルプ 2.クラフトパルプ (1)さらし 1)（針葉樹）,0024000808,平成24年8月
5536,101020000,板紙,104020000,在庫数量 (t),115011110,1.パルプ 2.クラフトパルプ (1)さらし 1)（針葉樹）,0024000909,平成24年9月
5432,101020000,板紙,104020000,在庫数量 (t),115011110,1.パルプ 2.クラフトパルプ (1)さらし 1)（針葉樹）,0024001010,平成24年10月
8705,101020000,板紙,104020000,在庫数量 (t),115011110,1.パルプ 2.クラフトパルプ (1)さらし 1)（針葉樹）,0024001111,平成24年11月
4974,101020000,板紙,104020000,在庫数量 (t),115011110,1.パルプ 2.クラフトパルプ (1)さらし 1)（針葉樹）,0024001212,平成24年12月
28761,101020000,板紙,104020000,在庫数量 (t),115011120,1.パルプ 2.クラフトパルプ (1)さらし 2)（広葉樹）,0020000000,平成20年
16255,101020000,板紙,104020000,在庫数量 (t),115011120,1.パルプ 2.クラフトパルプ (1)さらし 2)（広葉樹）,0021000000,平成21年
15075,101020000,板紙,104020000,在庫数量 (t),115011120,1.パルプ 2.クラフトパルプ (1)さらし 2)（広葉樹）,0022000000,平成22年
18960,101020000,板紙,104020000,在庫数量 (t),115011120,1.パルプ 2.クラフトパルプ (1)さらし 2)（広葉樹）,0023000000,平成23年
16056,101020000,板紙,104020000,在庫数量 (t),115011120,1.パルプ 2.クラフトパルプ (1)さらし 2)（広葉樹）,0024000000,平成24年
16686,101020000,板紙,104020000,在庫数量 (t),115011120,1.パルプ 2.クラフトパルプ (1)さらし 2)（広葉樹）,0022010000,平成22年度
24650,101020000,板紙,104020000,在庫数量 (t),115011120,1.パルプ 2.クラフトパルプ (1)さらし 2)（広葉樹）,0023010000,平成23年度
24650,101020000,板紙,104020000,在庫数量 (t),115011120,1.パルプ 2.クラフトパルプ (1)さらし 2)（広葉樹）,0024000103,平成24年 1 ～ 3 月
22020,101020000,板紙,104020000,在庫数量 (t),115011120,1.パルプ 2.クラフトパルプ (1)さらし 2)（広葉樹）,0024000406,平成24年 4 ～ 6 月
21667,101020000,板紙,104020000,在庫数量 (t),115011120,1.パルプ 2.クラフトパルプ (1)さらし 2)（広葉樹）,0024000709,平成24年 7 ～ 9 月
16056,101020000,板紙,104020000,在庫数量 (t),115011120,1.パルプ 2.クラフトパルプ (1)さらし 2)（広葉樹）,0024001012,平成24年 10 ～ 12 月
20139,101020000,板紙,104020000,在庫数量 (t),115011120,1.パルプ 2.クラフトパルプ (1)さらし 2)（広葉樹）,0024000101,平成24年1月
22199,101020000,板紙,104020000,在庫数量 (t),115011120,1.パルプ 2.クラフトパルプ (1)さらし 2)（広葉樹）,0024000202,平成24年2月
24650,101020000,板紙,104020000,在庫数量 (t),115011120,1.パルプ 2.クラフトパルプ (1)さらし 2)（広葉樹）,0024000303,平成24年3月
22956,101020000,板紙,104020000,在庫数量 (t),115011120,1.パルプ 2.クラフトパルプ (1)さらし 2)（広葉樹）,0024000404,平成24年4月
24818,101020000,板紙,104020000,在庫数量 (t),115011120,1.パルプ 2.クラフトパルプ (1)さらし 2)（広葉樹）,0024000505,平成24年5月
22020,101020000,板紙,104020000,在庫数量 (t),115011120,1.パルプ 2.クラフトパルプ (1)さらし 2)（広葉樹）,0024000606,平成24年6月
22708,101020000,板紙,104020000,在庫数量 (t),115011120,1.パルプ 2.クラフトパルプ (1)さらし 2)（広葉樹）,0024000707,平成24年7月
19150,101020000,板紙,104020000,在庫数量 (t),115011120,1.パルプ 2.クラフトパルプ (1)さらし 2)（広葉樹）,0024000808,平成24年8月
21667,101020000,板紙,104020000,在庫数量 (t),115011120,1.パルプ 2.クラフトパルプ (1)さらし 2)（広葉樹）,0024000909,平成24年9月
22804,101020000,板紙,104020000,在庫数量 (t),115011120,1.パルプ 2.クラフトパルプ (1)さらし 2)（広葉樹）,0024001010,平成24年10月
21878,101020000,板紙,104020000,在庫数量 (t),115011120,1.パルプ 2.クラフトパルプ (1)さらし 2)（広葉樹）,0024001111,平成24年11月
16056,101020000,板紙,104020000,在庫数量 (t),115011120,1.パルプ 2.クラフトパルプ (1)さらし 2)（広葉樹）,0024001212,平成24年12月
4105,101020000,板紙,104020000,在庫数量 (t),115011200,1.パルプ 2.クラフトパルプ (2)未ざらし,0020000000,平成20年
3506,101020000,板紙,104020000,在庫数量 (t),115011200,1.パルプ 2.クラフトパルプ (2)未ざらし,0021000000,平成21年
4122,101020000,板紙,104020000,在庫数量 (t),115011200,1.パルプ 2.クラフトパルプ (2)未ざらし,0022000000,平成22年
4546,101020000,板紙,104020000,在庫数量 (t),115011200,1.パルプ 2.クラフトパルプ (2)未ざらし,0023000000,平成23年
3149,101020000,板紙,104020000,在庫数量 (t),115011200,1.パルプ 2.クラフトパルプ (2)未ざらし,0024000000,平成24年
3000,101020000,板紙,104020000,在庫数量 (t),115011200,1.パルプ 2.クラフトパルプ (2)未ざらし,0022010000,平成22年度
2651,101020000,板紙,104020000,在庫数量 (t),115011200,1.パルプ 2.クラフトパルプ (2)未ざらし,0023010000,平成23年度
2651,101020000,板紙,104020000,在庫数量 (t),115011200,1.パルプ 2.クラフトパルプ (2)未ざらし,0024000103,平成24年 1 ～ 3 月
3827,101020000,板紙,104020000,在庫数量 (t),115011200,1.パルプ 2.クラフトパルプ (2)未ざらし,0024000406,平成24年 4 ～ 6 月
2403,101020000,板紙,104020000,在庫数量 (t),115011200,1.パルプ 2.クラフトパルプ (2)未ざらし,0024000709,平成24年 7 ～ 9 月
3149,101020000,板紙,104020000,在庫数量 (t),115011200,1.パルプ 2.クラフトパルプ (2)未ざらし,0024001012,平成24年 10 ～ 12 月
3348,101020000,板紙,104020000,在庫数量 (t),115011200,1.パルプ 2.クラフトパルプ (2)未ざらし,0024000101,平成24年1月
3334,101020000,板紙,104020000,在庫数量 (t),115011200,1.パルプ 2.クラフトパルプ (2)未ざらし,0024000202,平成24年2月
2651,101020000,板紙,104020000,在庫数量 (t),115011200,1.パルプ 2.クラフトパルプ (2)未ざらし,0024000303,平成24年3月
3382,101020000,板紙,104020000,在庫数量 (t),115011200,1.パルプ 2.クラフトパルプ (2)未ざらし,0024000404,平成24年4月
3678,101020000,板紙,104020000,在庫数量 (t),115011200,1.パルプ 2.クラフトパルプ (2)未ざらし,0024000505,平成24年5月
3827,101020000,板紙,104020000,在庫数量 (t),115011200,1.パルプ 2.クラフトパルプ (2)未ざらし,0024000606,平成24年6月
2536,101020000,板紙,104020000,在庫数量 (t),115011200,1.パルプ 2.クラフトパルプ (2)未ざらし,0024000707,平成24年7月
2707,101020000,板紙,104020000,在庫数量 (t),115011200,1.パルプ 2.クラフトパルプ (2)未ざらし,0024000808,平成24年8月
2403,101020000,板紙,104020000,在庫数量 (t),115011200,1.パルプ 2.クラフトパルプ (2)未ざらし,0024000909,平成24年9月
3187,101020000,板紙,104020000,在庫数量 (t),115011200,1.パルプ 2.クラフトパルプ (2)未ざらし,0024001010,平成24年10月
2588,101020000,板紙,104020000,在庫数量 (t),115011200,1.パルプ 2.クラフトパルプ (2)未ざらし,0024001111,平成24年11月
3149,101020000,板紙,104020000,在庫数量 (t),115011200,1.パルプ 2.クラフトパルプ (2)未ざらし,0024001212,平成24年12月
1153,101020000,板紙,104020000,在庫数量 (t),115012000,1.パルプ 3.機械パルプ,0020000000,平成20年
1149,101020000,板紙,104020000,在庫数量 (t),115012000,1.パルプ 3.機械パルプ,0021000000,平成21年
1883,101020000,板紙,104020000,在庫数量 (t),115012000,1.パルプ 3.機械パルプ,0022000000,平成22年
2243,101020000,板紙,104020000,在庫数量 (t),115012000,1.パルプ 3.機械パルプ,0023000000,平成23年
1872,101020000,板紙,104020000,在庫数量 (t),115012000,1.パルプ 3.機械パルプ,0024000000,平成24年
1542,101020000,板紙,104020000,在庫数量 (t),115012000,1.パルプ 3.機械パルプ,0022010000,平成22年度
1732,101020000,板紙,104020000,在庫数量 (t),115012000,1.パルプ 3.機械パルプ,0023010000,平成23年度
1732,101020000,板紙,104020000,在庫数量 (t),115012000,1.パルプ 3.機械パルプ,0024000103,平成24年 1 ～ 3 月
1882,101020000,板紙,104020000,在庫数量 (t),115012000,1.パルプ 3.機械パルプ,0024000406,平成24年 4 ～ 6 月
1795,101020000,板紙,104020000,在庫数量 (t),115012000,1.パルプ 3.機械パルプ,0024000709,平成24年 7 ～ 9 月
1872,101020000,板紙,104020000,在庫数量 (t),115012000,1.パルプ 3.機械パルプ,0024001012,平成24年 10 ～ 12 月
2098,101020000,板紙,104020000,在庫数量 (t),115012000,1.パルプ 3.機械パルプ,0024000101,平成24年1月
1822,101020000,板紙,104020000,在庫数量 (t),115012000,1.パルプ 3.機械パルプ,0024000202,平成24年2月
1732,101020000,板紙,104020000,在庫数量 (t),115012000,1.パルプ 3.機械パルプ,0024000303,平成24年3月
1455,101020000,板紙,104020000,在庫数量 (t),115012000,1.パルプ 3.機械パルプ,0024000404,平成24年4月
1737,101020000,板紙,104020000,在庫数量 (t),115012000,1.パルプ 3.機械パルプ,0024000505,平成24年5月
1882,101020000,板紙,104020000,在庫数量 (t),115012000,1.パルプ 3.機械パルプ,0024000606,平成24年6月
1967,101020000,板紙,104020000,在庫数量 (t),115012000,1.パルプ 3.機械パルプ,0024000707,平成24年7月
2560,101020000,板紙,104020000,在庫数量 (t),115012000,1.パルプ 3.機械パルプ,0024000808,平成24年8月
1795,101020000,板紙,104020000,在庫数量 (t),115012000,1.パルプ 3.機械パルプ,0024000909,平成24年9月
1808,101020000,板紙,104020000,在庫数量 (t),115012000,1.パルプ 3.機械パルプ,0024001010,平成24年10月
1847,101020000,板紙,104020000,在庫数量 (t),115012000,1.パルプ 3.機械パルプ,0024001111,平成24年11月
1872,101020000,板紙,104020000,在庫数量 (t),115012000,1.パルプ 3.機械パルプ,0024001212,平成24年12月
273,101020000,板紙,104020000,在庫数量 (t),115019000,1.パルプ 4.その他パルプ,0020000000,平成20年
271,101020000,板紙,104020000,在庫数量 (t),115019000,1.パルプ 4.その他パルプ,0021000000,平成21年
147,101020000,板紙,104020000,在庫数量 (t),115019000,1.パルプ 4.その他パルプ,0022000000,平成22年
463,101020000,板紙,104020000,在庫数量 (t),115019000,1.パルプ 4.その他パルプ,0023000000,平成23年
280,101020000,板紙,104020000,在庫数量 (t),115019000,1.パルプ 4.その他パルプ,0024000000,平成24年
356,101020000,板紙,104020000,在庫数量 (t),115019000,1.パルプ 4.その他パルプ,0022010000,平成22年度
449,101020000,板紙,104020000,在庫数量 (t),115019000,1.パルプ 4.その他パルプ,0023010000,平成23年度
449,101020000,板紙,104020000,在庫数量 (t),115019000,1.パルプ 4.その他パルプ,0024000103,平成24年 1 ～ 3 月
376,101020000,板紙,104020000,在庫数量 (t),115019000,1.パルプ 4.その他パルプ,0024000406,平成24年 4 ～ 6 月
443,101020000,板紙,104020000,在庫数量 (t),115019000,1.パルプ 4.その他パルプ,0024000709,平成24年 7 ～ 9 月
280,101020000,板紙,104020000,在庫数量 (t),115019000,1.パルプ 4.その他パルプ,0024001012,平成24年 10 ～ 12 月
403,101020000,板紙,104020000,在庫数量 (t),115019000,1.パルプ 4.その他パルプ,0024000101,平成24年1月
415,101020000,板紙,104020000,在庫数量 (t),115019000,1.パルプ 4.その他パルプ,0024000202,平成24年2月
449,101020000,板紙,104020000,在庫数量 (t),115019000,1.パルプ 4.その他パルプ,0024000303,平成24年3月
434,101020000,板紙,104020000,在庫数量 (t),115019000,1.パルプ 4.その他パルプ,0024000404,平成24年4月
375,101020000,板紙,104020000,在庫数量 (t),115019000,1.パルプ 4.その他パルプ,0024000505,平成24年5月
376,101020000,板紙,104020000,在庫数量 (t),115019000,1.パルプ 4.その他パルプ,0024000606,平成24年6月
383,101020000,板紙,104020000,在庫数量 (t),115019000,1.パルプ 4.その他パルプ,0024000707,平成24年7月
362,101020000,板紙,104020000,在庫数量 (t),115019000,1.パルプ 4.その他パルプ,0024000808,平成24年8月
443,101020000,板紙,104020000,在庫数量 (t),115019000,1.パルプ 4.その他パルプ,0024000909,平成24年9月
479,101020000,板紙,104020000,在庫数量 (t),115019000,1.パルプ 4.その他パルプ,0024001010,平成24年10月
373,101020000,板紙,104020000,在庫数量 (t),115019000,1.パルプ 4.その他パルプ,0024001111,平成24年11月
280,101020000,板紙,104020000,在庫数量 (t),115019000,1.パルプ 4.その他パルプ,0024001212,平成24年12月
680,101020000,板紙,104020000,在庫数量 (t),115020000,5.古紙パルプ,0020000000,平成20年
610,101020000,板紙,104020000,在庫数量 (t),115020000,5.古紙パルプ,0021000000,平成21年
800,101020000,板紙,104020000,在庫数量 (t),115020000,5.古紙パルプ,0022000000,平成22年
581,101020000,板紙,104020000,在庫数量 (t),115020000,5.古紙パルプ,0023000000,平成23年
670,101020000,板紙,104020000,在庫数量 (t),115020000,5.古紙パルプ,0024000000,平成24年
1041,101020000,板紙,104020000,在庫数量 (t),115020000,5.古紙パルプ,0022010000,平成22年度
600,101020000,板紙,104020000,在庫数量 (t),115020000,5.古紙パルプ,0023010000,平成23年度
600,101020000,板紙,104020000,在庫数量 (t),115020000,5.古紙パルプ,0024000103,平成24年 1 ～ 3 月
635,101020000,板紙,104020000,在庫数量 (t),115020000,5.古紙パルプ,0024000406,平成24年 4 ～ 6 月
652,101020000,板紙,104020000,在庫数量 (t),115020000,5.古紙パルプ,0024000709,平成24年 7 ～ 9 月
670,101020000,板紙,104020000,在庫数量 (t),115020000,5.古紙パルプ,0024001012,平成24年 10 ～ 12 月
531,101020000,板紙,104020000,在庫数量 (t),115020000,5.古紙パルプ,0024000101,平成24年1月
430,101020000,板紙,104020000,在庫数量 (t),115020000,5.古紙パルプ,0024000202,平成24年2月
600,101020000,板紙,104020000,在庫数量 (t),115020000,5.古紙パルプ,0024000303,平成24年3月
520,101020000,板紙,104020000,在庫数量 (t),115020000,5.古紙パルプ,0024000404,平成24年4月
642,101020000,板紙,104020000,在庫数量 (t),115020000,5.古紙パルプ,0024000505,平成24年5月
635,101020000,板紙,104020000,在庫数量 (t),115020000,5.古紙パルプ,0024000606,平成24年6月
592,101020000,板紙,104020000,在庫数量 (t),115020000,5.古紙パルプ,0024000707,平成24年7月
463,101020000,板紙,104020000,在庫数量 (t),115020000,5.古紙パルプ,0024000808,平成24年8月
652,101020000,板紙,104020000,在庫数量 (t),115020000,5.古紙パルプ,0024000909,平成24年9月
640,101020000,板紙,104020000,在庫数量 (t),115020000,5.古紙パルプ,0024001010,平成24年10月
699,101020000,板紙,104020000,在庫数量 (t),115020000,5.古紙パルプ,0024001111,平成24年11月
670,101020000,板紙,104020000,在庫数量 (t),115020000,5.古紙パルプ,0024001212,平成24年12月
544878,101020000,板紙,104020000,在庫数量 (t),115030000,6.古紙 計 (3)～(11),0020000000,平成20年
458796,101020000,板紙,104020000,在庫数量 (t),115030000,6.古紙 計 (3)～(11),0021000000,平成21年
396255,101020000,板紙,104020000,在庫数量 (t),115030000,6.古紙 計 (3)～(11),0022000000,平成22年
456993,101020000,板紙,104020000,在庫数量 (t),115030000,6.古紙 計 (3)～(11),0023000000,平成23年
444423,101020000,板紙,104020000,在庫数量 (t),115030000,6.古紙 計 (3)～(11),0024000000,平成24年
356620,101020000,板紙,104020000,在庫数量 (t),115030000,6.古紙 計 (3)～(11),0022010000,平成22年度
507016,101020000,板紙,104020000,在庫数量 (t),115030000,6.古紙 計 (3)～(11),0023010000,平成23年度
507016,101020000,板紙,104020000,在庫数量 (t),115030000,6.古紙 計 (3)～(11),0024000103,平成24年 1 ～ 3 月
507002,101020000,板紙,104020000,在庫数量 (t),115030000,6.古紙 計 (3)～(11),0024000406,平成24年 4 ～ 6 月
479122,101020000,板紙,104020000,在庫数量 (t),115030000,6.古紙 計 (3)～(11),0024000709,平成24年 7 ～ 9 月
444423,101020000,板紙,104020000,在庫数量 (t),115030000,6.古紙 計 (3)～(11),0024001012,平成24年 10 ～ 12 月
502634,101020000,板紙,104020000,在庫数量 (t),115030000,6.古紙 計 (3)～(11),0024000101,平成24年1月
507401,101020000,板紙,104020000,在庫数量 (t),115030000,6.古紙 計 (3)～(11),0024000202,平成24年2月
507016,101020000,板紙,104020000,在庫数量 (t),115030000,6.古紙 計 (3)～(11),0024000303,平成24年3月
507364,101020000,板紙,104020000,在庫数量 (t),115030000,6.古紙 計 (3)～(11),0024000404,平成24年4月
523691,101020000,板紙,104020000,在庫数量 (t),115030000,6.古紙 計 (3)～(11),0024000505,平成24年5月
507002,101020000,板紙,104020000,在庫数量 (t),115030000,6.古紙 計 (3)～(11),0024000606,平成24年6月
493181,101020000,板紙,104020000,在庫数量 (t),115030000,6.古紙 計 (3)～(11),0024000707,平成24年7月
498701,101020000,板紙,104020000,在庫数量 (t),115030000,6.古紙 計 (3)～(11),0024000808,平成24年8月
479122,101020000,板紙,104020000,在庫数量 (t),115030000,6.古紙 計 (3)～(11),0024000909,平成24年9月
460335,101020000,板紙,104020000,在庫数量 (t),115030000,6.古紙 計 (3)～(11),0024001010,平成24年10月
442905,101020000,板紙,104020000,在庫数量 (t),115030000,6.古紙 計 (3)～(11),0024001111,平成24年11月
444423,101020000,板紙,104020000,在庫数量 (t),115030000,6.古紙 計 (3)～(11),0024001212,平成24年12月
7967,101020000,板紙,104020000,在庫数量 (t),115031000,6.古紙 (3)上白・カード,0020000000,平成20年
7825,101020000,板紙,104020000,在庫数量 (t),115031000,6.古紙 (3)上白・カード,0021000000,平成21年
5221,101020000,板紙,104020000,在庫数量 (t),115031000,6.古紙 (3)上白・カード,0022000000,平成22年
7004,101020000,板紙,104020000,在庫数量 (t),115031000,6.古紙 (3)上白・カード,0023000000,平成23年
7244,101020000,板紙,104020000,在庫数量 (t),115031000,6.古紙 (3)上白・カード,0024000000,平成24年
5879,101020000,板紙,104020000,在庫数量 (t),115031000,6.古紙 (3)上白・カード,0022010000,平成22年度
6458,101020000,板紙,104020000,在庫数量 (t),115031000,6.古紙 (3)上白・カード,0023010000,平成23年度
6458,101020000,板紙,104020000,在庫数量 (t),115031000,6.古紙 (3)上白・カード,0024000103,平成24年 1 ～ 3 月
6306,101020000,板紙,104020000,在庫数量 (t),115031000,6.古紙 (3)上白・カード,0024000406,平成24年 4 ～ 6 月
6774,101020000,板紙,104020000,在庫数量 (t),115031000,6.古紙 (3)上白・カード,0024000709,平成24年 7 ～ 9 月
7244,101020000,板紙,104020000,在庫数量 (t),115031000,6.古紙 (3)上白・カード,0024001012,平成24年 10 ～ 12 月
7031,101020000,板紙,104020000,在庫数量 (t),115031000,6.古紙 (3)上白・カード,0024000101,平成24年1月
6650,101020000,板紙,104020000,在庫数量 (t),115031000,6.古紙 (3)上白・カード,0024000202,平成24年2月
6458,101020000,板紙,104020000,在庫数量 (t),115031000,6.古紙 (3)上白・カード,0024000303,平成24年3月
6229,101020000,板紙,104020000,在庫数量 (t),115031000,6.古紙 (3)上白・カード,0024000404,平成24年4月
6436,101020000,板紙,104020000,在庫数量 (t),115031000,6.古紙 (3)上白・カード,0024000505,平成24年5月
6306,101020000,板紙,104020000,在庫数量 (t),115031000,6.古紙 (3)上白・カード,0024000606,平成24年6月
6964,101020000,板紙,104020000,在庫数量 (t),115031000,6.古紙 (3)上白・カード,0024000707,平成24年7月
7098,101020000,板紙,104020000,在庫数量 (t),115031000,6.古紙 (3)上白・カード,0024000808,平成24年8月
6774,101020000,板紙,104020000,在庫数量 (t),115031000,6.古紙 (3)上白・カード,0024000909,平成24年9月
7269,101020000,板紙,104020000,在庫数量 (t),115031000,6.古紙 (3)上白・カード,0024001010,平成24年10月
7010,101020000,板紙,104020000,在庫数量 (t),115031000,6.古紙 (3)上白・カード,0024001111,平成24年11月
7244,101020000,板紙,104020000,在庫数量 (t),115031000,6.古紙 (3)上白・カード,0024001212,平成24年12月
5472,101020000,板紙,104020000,在庫数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0020000000,平成20年
5002,101020000,板紙,104020000,在庫数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0021000000,平成21年
4564,101020000,板紙,104020000,在庫数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0022000000,平成22年
6060,101020000,板紙,104020000,在庫数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0023000000,平成23年
7440,101020000,板紙,104020000,在庫数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024000000,平成24年
5415,101020000,板紙,104020000,在庫数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0022010000,平成22年度
6695,101020000,板紙,104020000,在庫数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0023010000,平成23年度
6695,101020000,板紙,104020000,在庫数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024000103,平成24年 1 ～ 3 月
7232,101020000,板紙,104020000,在庫数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024000406,平成24年 4 ～ 6 月
7397,101020000,板紙,104020000,在庫数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024000709,平成24年 7 ～ 9 月
7440,101020000,板紙,104020000,在庫数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024001012,平成24年 10 ～ 12 月
6045,101020000,板紙,104020000,在庫数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024000101,平成24年1月
6157,101020000,板紙,104020000,在庫数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024000202,平成24年2月
6695,101020000,板紙,104020000,在庫数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024000303,平成24年3月
6790,101020000,板紙,104020000,在庫数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024000404,平成24年4月
7036,101020000,板紙,104020000,在庫数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024000505,平成24年5月
7232,101020000,板紙,104020000,在庫数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024000606,平成24年6月
7345,101020000,板紙,104020000,在庫数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024000707,平成24年7月
7464,101020000,板紙,104020000,在庫数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024000808,平成24年8月
7397,101020000,板紙,104020000,在庫数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024000909,平成24年9月
7381,101020000,板紙,104020000,在庫数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024001010,平成24年10月
7551,101020000,板紙,104020000,在庫数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024001111,平成24年11月
7440,101020000,板紙,104020000,在庫数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024001212,平成24年12月
