value,cat02,cat02_label,time,time_label
117760,2350010170,製品_0109_金属化有機フィルムコンデンサ_A_生産数量_千個,20220310,2022000103_2022年1～3月期(Q1)
114553,2350010170,製品_0109_金属化有機フィルムコンデンサ_A_生産数量_千個,20220320,2022000406_2022年4～6月期(Q2)
108819,2350010170,製品_0109_金属化有機フィルムコンデンサ_A_生産数量_千個,20220330,2022000709_2022年7～9月期(Q3)
100920,2350010170,製品_0109_金属化有機フィルムコンデンサ_A_生産数量_千個,20220340,2022001012_2022年10～12月期(Q4)
37572,2350010170,製品_0109_金属化有機フィルムコンデンサ_A_生産数量_千個,20220510,2022000101_2022年1月(Jan.)
38090,2350010170,製品_0109_金属化有機フィルムコンデンサ_A_生産数量_千個,20220520,2022000202_2022年2月(Feb.)
42098,2350010170,製品_0109_金属化有機フィルムコンデンサ_A_生産数量_千個,20220530,2022000303_2022年3月(Mar.)
39337,2350010170,製品_0109_金属化有機フィルムコンデンサ_A_生産数量_千個,20220540,2022000404_2022年4月(Apr.)
34686,2350010170,製品_0109_金属化有機フィルムコンデンサ_A_生産数量_千個,20220550,2022000505_2022年5月(May)
40530,2350010170,製品_0109_金属化有機フィルムコンデンサ_A_生産数量_千個,20220560,2022000606_2022年6月(Jun.)
37450,2350010170,製品_0109_金属化有機フィルムコンデンサ_A_生産数量_千個,20220570,2022000707_2022年7月(Jul.)
33116,2350010170,製品_0109_金属化有機フィルムコンデンサ_A_生産数量_千個,20220580,2022000808_2022年8月(Aug.)
38253,2350010170,製品_0109_金属化有機フィルムコンデンサ_A_生産数量_千個,20220590,2022000909_2022年9月(Sep.)
37052,2350010170,製品_0109_金属化有機フィルムコンデンサ_A_生産数量_千個,20220600,2022001010_2022年10月(Oct.)
33169,2350010170,製品_0109_金属化有機フィルムコンデンサ_A_生産数量_千個,20220610,2022001111_2022年11月(Nov.)
30699,2350010170,製品_0109_金属化有機フィルムコンデンサ_A_生産数量_千個,20220620,2022001212_2022年12月(Dec.)
11437,2350010180,製品_0109_金属化有機フィルムコンデンサ_B_生産金額_百万円,20220010,2018000000_2018年(CY)
11354,2350010180,製品_0109_金属化有機フィルムコンデンサ_B_生産金額_百万円,20220020,2019000000_2019年(CY)
13567,2350010180,製品_0109_金属化有機フィルムコンデンサ_B_生産金額_百万円,20220030,2020000000_2020年(CY)
17247,2350010180,製品_0109_金属化有機フィルムコンデンサ_B_生産金額_百万円,20220040,2021000000_2021年(CY)
19598,2350010180,製品_0109_金属化有機フィルムコンデンサ_B_生産金額_百万円,20220050,2022000000_2022年(CY)
14522,2350010180,製品_0109_金属化有機フィルムコンデンサ_B_生産金額_百万円,20220110,2020100000_2020年度(FY)
17932,2350010180,製品_0109_金属化有機フィルムコンデンサ_B_生産金額_百万円,20220120,2021100000_2021年度(FY)
4832,2350010180,製品_0109_金属化有機フィルムコンデンサ_B_生産金額_百万円,20220310,2022000103_2022年1～3月期(Q1)
4637,2350010180,製品_0109_金属化有機フィルムコンデンサ_B_生産金額_百万円,20220320,2022000406_2022年4～6月期(Q2)
4876,2350010180,製品_0109_金属化有機フィルムコンデンサ_B_生産金額_百万円,20220330,2022000709_2022年7～9月期(Q3)
5253,2350010180,製品_0109_金属化有機フィルムコンデンサ_B_生産金額_百万円,20220340,2022001012_2022年10～12月期(Q4)
1540,2350010180,製品_0109_金属化有機フィルムコンデンサ_B_生産金額_百万円,20220510,2022000101_2022年1月(Jan.)
1473,2350010180,製品_0109_金属化有機フィルムコンデンサ_B_生産金額_百万円,20220520,2022000202_2022年2月(Feb.)
1819,2350010180,製品_0109_金属化有機フィルムコンデンサ_B_生産金額_百万円,20220530,2022000303_2022年3月(Mar.)
1702,2350010180,製品_0109_金属化有機フィルムコンデンサ_B_生産金額_百万円,20220540,2022000404_2022年4月(Apr.)
1385,2350010180,製品_0109_金属化有機フィルムコンデンサ_B_生産金額_百万円,20220550,2022000505_2022年5月(May)
1550,2350010180,製品_0109_金属化有機フィルムコンデンサ_B_生産金額_百万円,20220560,2022000606_2022年6月(Jun.)
1626,2350010180,製品_0109_金属化有機フィルムコンデンサ_B_生産金額_百万円,20220570,2022000707_2022年7月(Jul.)
1492,2350010180,製品_0109_金属化有機フィルムコンデンサ_B_生産金額_百万円,20220580,2022000808_2022年8月(Aug.)
1758,2350010180,製品_0109_金属化有機フィルムコンデンサ_B_生産金額_百万円,20220590,2022000909_2022年9月(Sep.)
1742,2350010180,製品_0109_金属化有機フィルムコンデンサ_B_生産金額_百万円,20220600,2022001010_2022年10月(Oct.)
1779,2350010180,製品_0109_金属化有機フィルムコンデンサ_B_生産金額_百万円,20220610,2022001111_2022年11月(Nov.)
1732,2350010180,製品_0109_金属化有機フィルムコンデンサ_B_生産金額_百万円,20220620,2022001212_2022年12月(Dec.)
350065,2350010190,製品_0110_その他の固定コンデンサ_A_生産数量_千個,20220010,2018000000_2018年(CY)
275179,2350010190,製品_0110_その他の固定コンデンサ_A_生産数量_千個,20220020,2019000000_2019年(CY)
114971,2350010190,製品_0110_その他の固定コンデンサ_A_生産数量_千個,20220030,2020000000_2020年(CY)
131494,2350010190,製品_0110_その他の固定コンデンサ_A_生産数量_千個,20220040,2021000000_2021年(CY)
130398,2350010190,製品_0110_その他の固定コンデンサ_A_生産数量_千個,20220050,2022000000_2022年(CY)
110540,2350010190,製品_0110_その他の固定コンデンサ_A_生産数量_千個,20220110,2020100000_2020年度(FY)
136402,2350010190,製品_0110_その他の固定コンデンサ_A_生産数量_千個,20220120,2021100000_2021年度(FY)
32893,2350010190,製品_0110_その他の固定コンデンサ_A_生産数量_千個,20220310,2022000103_2022年1～3月期(Q1)
34393,2350010190,製品_0110_その他の固定コンデンサ_A_生産数量_千個,20220320,2022000406_2022年4～6月期(Q2)
32120,2350010190,製品_0110_その他の固定コンデンサ_A_生産数量_千個,20220330,2022000709_2022年7～9月期(Q3)
30992,2350010190,製品_0110_その他の固定コンデンサ_A_生産数量_千個,20220340,2022001012_2022年10～12月期(Q4)
10727,2350010190,製品_0110_その他の固定コンデンサ_A_生産数量_千個,20220510,2022000101_2022年1月(Jan.)
10387,2350010190,製品_0110_その他の固定コンデンサ_A_生産数量_千個,20220520,2022000202_2022年2月(Feb.)
11779,2350010190,製品_0110_その他の固定コンデンサ_A_生産数量_千個,20220530,2022000303_2022年3月(Mar.)
11217,2350010190,製品_0110_その他の固定コンデンサ_A_生産数量_千個,20220540,2022000404_2022年4月(Apr.)
11208,2350010190,製品_0110_その他の固定コンデンサ_A_生産数量_千個,20220550,2022000505_2022年5月(May)
11968,2350010190,製品_0110_その他の固定コンデンサ_A_生産数量_千個,20220560,2022000606_2022年6月(Jun.)
11333,2350010190,製品_0110_その他の固定コンデンサ_A_生産数量_千個,20220570,2022000707_2022年7月(Jul.)
10007,2350010190,製品_0110_その他の固定コンデンサ_A_生産数量_千個,20220580,2022000808_2022年8月(Aug.)
10780,2350010190,製品_0110_その他の固定コンデンサ_A_生産数量_千個,20220590,2022000909_2022年9月(Sep.)
10582,2350010190,製品_0110_その他の固定コンデンサ_A_生産数量_千個,20220600,2022001010_2022年10月(Oct.)
10115,2350010190,製品_0110_その他の固定コンデンサ_A_生産数量_千個,20220610,2022001111_2022年11月(Nov.)
10295,2350010190,製品_0110_その他の固定コンデンサ_A_生産数量_千個,20220620,2022001212_2022年12月(Dec.)
23274,2350010200,製品_0110_その他の固定コンデンサ_B_生産金額_百万円,20220010,2018000000_2018年(CY)
22986,2350010200,製品_0110_その他の固定コンデンサ_B_生産金額_百万円,20220020,2019000000_2019年(CY)
20035,2350010200,製品_0110_その他の固定コンデンサ_B_生産金額_百万円,20220030,2020000000_2020年(CY)
24138,2350010200,製品_0110_その他の固定コンデンサ_B_生産金額_百万円,20220040,2021000000_2021年(CY)
27312,2350010200,製品_0110_その他の固定コンデンサ_B_生産金額_百万円,20220050,2022000000_2022年(CY)
20532,2350010200,製品_0110_その他の固定コンデンサ_B_生産金額_百万円,20220110,2020100000_2020年度(FY)
24357,2350010200,製品_0110_その他の固定コンデンサ_B_生産金額_百万円,20220120,2021100000_2021年度(FY)
6065,2350010200,製品_0110_その他の固定コンデンサ_B_生産金額_百万円,20220310,2022000103_2022年1～3月期(Q1)
6330,2350010200,製品_0110_その他の固定コンデンサ_B_生産金額_百万円,20220320,2022000406_2022年4～6月期(Q2)
6708,2350010200,製品_0110_その他の固定コンデンサ_B_生産金額_百万円,20220330,2022000709_2022年7～9月期(Q3)
8209,2350010200,製品_0110_その他の固定コンデンサ_B_生産金額_百万円,20220340,2022001012_2022年10～12月期(Q4)
2048,2350010200,製品_0110_その他の固定コンデンサ_B_生産金額_百万円,20220510,2022000101_2022年1月(Jan.)
2053,2350010200,製品_0110_その他の固定コンデンサ_B_生産金額_百万円,20220520,2022000202_2022年2月(Feb.)
1964,2350010200,製品_0110_その他の固定コンデンサ_B_生産金額_百万円,20220530,2022000303_2022年3月(Mar.)
2375,2350010200,製品_0110_その他の固定コンデンサ_B_生産金額_百万円,20220540,2022000404_2022年4月(Apr.)
1906,2350010200,製品_0110_その他の固定コンデンサ_B_生産金額_百万円,20220550,2022000505_2022年5月(May)
2049,2350010200,製品_0110_その他の固定コンデンサ_B_生産金額_百万円,20220560,2022000606_2022年6月(Jun.)
2319,2350010200,製品_0110_その他の固定コンデンサ_B_生産金額_百万円,20220570,2022000707_2022年7月(Jul.)
2045,2350010200,製品_0110_その他の固定コンデンサ_B_生産金額_百万円,20220580,2022000808_2022年8月(Aug.)
2344,2350010200,製品_0110_その他の固定コンデンサ_B_生産金額_百万円,20220590,2022000909_2022年9月(Sep.)
2707,2350010200,製品_0110_その他の固定コンデンサ_B_生産金額_百万円,20220600,2022001010_2022年10月(Oct.)
2787,2350010200,製品_0110_その他の固定コンデンサ_B_生産金額_百万円,20220610,2022001111_2022年11月(Nov.)
2715,2350010200,製品_0110_その他の固定コンデンサ_B_生産金額_百万円,20220620,2022001212_2022年12月(Dec.)
24305,2350010210,製品_0111_トランス_A_生産数量_千個,20220010,2018000000_2018年(CY)
13515,2350010210,製品_0111_トランス_A_生産数量_千個,20220020,2019000000_2019年(CY)
5866,2350010210,製品_0111_トランス_A_生産数量_千個,20220030,2020000000_2020年(CY)
7279,2350010210,製品_0111_トランス_A_生産数量_千個,20220040,2021000000_2021年(CY)
7196,2350010210,製品_0111_トランス_A_生産数量_千個,20220050,2022000000_2022年(CY)
5974,2350010210,製品_0111_トランス_A_生産数量_千個,20220110,2020100000_2020年度(FY)
7446,2350010210,製品_0111_トランス_A_生産数量_千個,20220120,2021100000_2021年度(FY)
1822,2350010210,製品_0111_トランス_A_生産数量_千個,20220310,2022000103_2022年1～3月期(Q1)
1694,2350010210,製品_0111_トランス_A_生産数量_千個,20220320,2022000406_2022年4～6月期(Q2)
1864,2350010210,製品_0111_トランス_A_生産数量_千個,20220330,2022000709_2022年7～9月期(Q3)
1816,2350010210,製品_0111_トランス_A_生産数量_千個,20220340,2022001012_2022年10～12月期(Q4)
645,2350010210,製品_0111_トランス_A_生産数量_千個,20220510,2022000101_2022年1月(Jan.)
578,2350010210,製品_0111_トランス_A_生産数量_千個,20220520,2022000202_2022年2月(Feb.)
599,2350010210,製品_0111_トランス_A_生産数量_千個,20220530,2022000303_2022年3月(Mar.)
607,2350010210,製品_0111_トランス_A_生産数量_千個,20220540,2022000404_2022年4月(Apr.)
415,2350010210,製品_0111_トランス_A_生産数量_千個,20220550,2022000505_2022年5月(May)
672,2350010210,製品_0111_トランス_A_生産数量_千個,20220560,2022000606_2022年6月(Jun.)
618,2350010210,製品_0111_トランス_A_生産数量_千個,20220570,2022000707_2022年7月(Jul.)
612,2350010210,製品_0111_トランス_A_生産数量_千個,20220580,2022000808_2022年8月(Aug.)
634,2350010210,製品_0111_トランス_A_生産数量_千個,20220590,2022000909_2022年9月(Sep.)
663,2350010210,製品_0111_トランス_A_生産数量_千個,20220600,2022001010_2022年10月(Oct.)
595,2350010210,製品_0111_トランス_A_生産数量_千個,20220610,2022001111_2022年11月(Nov.)
558,2350010210,製品_0111_トランス_A_生産数量_千個,20220620,2022001212_2022年12月(Dec.)
9164,2350010220,製品_0111_トランス_B_生産金額_百万円,20220010,2018000000_2018年(CY)
7293,2350010220,製品_0111_トランス_B_生産金額_百万円,20220020,2019000000_2019年(CY)
5259,2350010220,製品_0111_トランス_B_生産金額_百万円,20220030,2020000000_2020年(CY)
5757,2350010220,製品_0111_トランス_B_生産金額_百万円,20220040,2021000000_2021年(CY)
5510,2350010220,製品_0111_トランス_B_生産金額_百万円,20220050,2022000000_2022年(CY)
5104,2350010220,製品_0111_トランス_B_生産金額_百万円,20220110,2020100000_2020年度(FY)
5827,2350010220,製品_0111_トランス_B_生産金額_百万円,20220120,2021100000_2021年度(FY)
1406,2350010220,製品_0111_トランス_B_生産金額_百万円,20220310,2022000103_2022年1～3月期(Q1)
1364,2350010220,製品_0111_トランス_B_生産金額_百万円,20220320,2022000406_2022年4～6月期(Q2)
1404,2350010220,製品_0111_トランス_B_生産金額_百万円,20220330,2022000709_2022年7～9月期(Q3)
1336,2350010220,製品_0111_トランス_B_生産金額_百万円,20220340,2022001012_2022年10～12月期(Q4)
489,2350010220,製品_0111_トランス_B_生産金額_百万円,20220510,2022000101_2022年1月(Jan.)
442,2350010220,製品_0111_トランス_B_生産金額_百万円,20220520,2022000202_2022年2月(Feb.)
475,2350010220,製品_0111_トランス_B_生産金額_百万円,20220530,2022000303_2022年3月(Mar.)
470,2350010220,製品_0111_トランス_B_生産金額_百万円,20220540,2022000404_2022年4月(Apr.)
373,2350010220,製品_0111_トランス_B_生産金額_百万円,20220550,2022000505_2022年5月(May)
521,2350010220,製品_0111_トランス_B_生産金額_百万円,20220560,2022000606_2022年6月(Jun.)
459,2350010220,製品_0111_トランス_B_生産金額_百万円,20220570,2022000707_2022年7月(Jul.)
456,2350010220,製品_0111_トランス_B_生産金額_百万円,20220580,2022000808_2022年8月(Aug.)
489,2350010220,製品_0111_トランス_B_生産金額_百万円,20220590,2022000909_2022年9月(Sep.)
507,2350010220,製品_0111_トランス_B_生産金額_百万円,20220600,2022001010_2022年10月(Oct.)
447,2350010220,製品_0111_トランス_B_生産金額_百万円,20220610,2022001111_2022年11月(Nov.)
382,2350010220,製品_0111_トランス_B_生産金額_百万円,20220620,2022001212_2022年12月(Dec.)
132867791,2350010230,製品_0112_インダクタ（コイルを含む）_A_生産数量_千個,20220010,2018000000_2018年(CY)
126000870,2350010230,製品_0112_インダクタ（コイルを含む）_A_生産数量_千個,20220020,2019000000_2019年(CY)
155029717,2350010230,製品_0112_インダクタ（コイルを含む）_A_生産数量_千個,20220030,2020000000_2020年(CY)
178880116,2350010230,製品_0112_インダクタ（コイルを含む）_A_生産数量_千個,20220040,2021000000_2021年(CY)
136923379,2350010230,製品_0112_インダクタ（コイルを含む）_A_生産数量_千個,20220050,2022000000_2022年(CY)
162796625,2350010230,製品_0112_インダクタ（コイルを含む）_A_生産数量_千個,20220110,2020100000_2020年度(FY)
170689008,2350010230,製品_0112_インダクタ（コイルを含む）_A_生産数量_千個,20220120,2021100000_2021年度(FY)
35076175,2350010230,製品_0112_インダクタ（コイルを含む）_A_生産数量_千個,20220310,2022000103_2022年1～3月期(Q1)
39845555,2350010230,製品_0112_インダクタ（コイルを含む）_A_生産数量_千個,20220320,2022000406_2022年4～6月期(Q2)
31347267,2350010230,製品_0112_インダクタ（コイルを含む）_A_生産数量_千個,20220330,2022000709_2022年7～9月期(Q3)
30654382,2350010230,製品_0112_インダクタ（コイルを含む）_A_生産数量_千個,20220340,2022001012_2022年10～12月期(Q4)
9693821,2350010230,製品_0112_インダクタ（コイルを含む）_A_生産数量_千個,20220510,2022000101_2022年1月(Jan.)
12224674,2350010230,製品_0112_インダクタ（コイルを含む）_A_生産数量_千個,20220520,2022000202_2022年2月(Feb.)
13157680,2350010230,製品_0112_インダクタ（コイルを含む）_A_生産数量_千個,20220530,2022000303_2022年3月(Mar.)
13307001,2350010230,製品_0112_インダクタ（コイルを含む）_A_生産数量_千個,20220540,2022000404_2022年4月(Apr.)
13715210,2350010230,製品_0112_インダクタ（コイルを含む）_A_生産数量_千個,20220550,2022000505_2022年5月(May)
12823344,2350010230,製品_0112_インダクタ（コイルを含む）_A_生産数量_千個,20220560,2022000606_2022年6月(Jun.)
10920038,2350010230,製品_0112_インダクタ（コイルを含む）_A_生産数量_千個,20220570,2022000707_2022年7月(Jul.)
10740321,2350010230,製品_0112_インダクタ（コイルを含む）_A_生産数量_千個,20220580,2022000808_2022年8月(Aug.)
9686908,2350010230,製品_0112_インダクタ（コイルを含む）_A_生産数量_千個,20220590,2022000909_2022年9月(Sep.)
10606316,2350010230,製品_0112_インダクタ（コイルを含む）_A_生産数量_千個,20220600,2022001010_2022年10月(Oct.)
10843576,2350010230,製品_0112_インダクタ（コイルを含む）_A_生産数量_千個,20220610,2022001111_2022年11月(Nov.)
9204490,2350010230,製品_0112_インダクタ（コイルを含む）_A_生産数量_千個,20220620,2022001212_2022年12月(Dec.)
63703,2350010240,製品_0112_インダクタ（コイルを含む）_B_生産金額_百万円,20220010,2018000000_2018年(CY)
58098,2350010240,製品_0112_インダクタ（コイルを含む）_B_生産金額_百万円,20220020,2019000000_2019年(CY)
69121,2350010240,製品_0112_インダクタ（コイルを含む）_B_生産金額_百万円,20220030,2020000000_2020年(CY)
84511,2350010240,製品_0112_インダクタ（コイルを含む）_B_生産金額_百万円,20220040,2021000000_2021年(CY)
87508,2350010240,製品_0112_インダクタ（コイルを含む）_B_生産金額_百万円,20220050,2022000000_2022年(CY)
72627,2350010240,製品_0112_インダクタ（コイルを含む）_B_生産金額_百万円,20220110,2020100000_2020年度(FY)
86151,2350010240,製品_0112_インダクタ（コイルを含む）_B_生産金額_百万円,20220120,2021100000_2021年度(FY)
21126,2350010240,製品_0112_インダクタ（コイルを含む）_B_生産金額_百万円,20220310,2022000103_2022年1～3月期(Q1)
22924,2350010240,製品_0112_インダクタ（コイルを含む）_B_生産金額_百万円,20220320,2022000406_2022年4～6月期(Q2)
22591,2350010240,製品_0112_インダクタ（コイルを含む）_B_生産金額_百万円,20220330,2022000709_2022年7～9月期(Q3)
20867,2350010240,製品_0112_インダクタ（コイルを含む）_B_生産金額_百万円,20220340,2022001012_2022年10～12月期(Q4)
6474,2350010240,製品_0112_インダクタ（コイルを含む）_B_生産金額_百万円,20220510,2022000101_2022年1月(Jan.)
6841,2350010240,製品_0112_インダクタ（コイルを含む）_B_生産金額_百万円,20220520,2022000202_2022年2月(Feb.)
7811,2350010240,製品_0112_インダクタ（コイルを含む）_B_生産金額_百万円,20220530,2022000303_2022年3月(Mar.)
7481,2350010240,製品_0112_インダクタ（コイルを含む）_B_生産金額_百万円,20220540,2022000404_2022年4月(Apr.)
7413,2350010240,製品_0112_インダクタ（コイルを含む）_B_生産金額_百万円,20220550,2022000505_2022年5月(May)
8030,2350010240,製品_0112_インダクタ（コイルを含む）_B_生産金額_百万円,20220560,2022000606_2022年6月(Jun.)
7835,2350010240,製品_0112_インダクタ（コイルを含む）_B_生産金額_百万円,20220570,2022000707_2022年7月(Jul.)
7756,2350010240,製品_0112_インダクタ（コイルを含む）_B_生産金額_百万円,20220580,2022000808_2022年8月(Aug.)
7000,2350010240,製品_0112_インダクタ（コイルを含む）_B_生産金額_百万円,20220590,2022000909_2022年9月(Sep.)
7371,2350010240,製品_0112_インダクタ（コイルを含む）_B_生産金額_百万円,20220600,2022001010_2022年10月(Oct.)
7139,2350010240,製品_0112_インダクタ（コイルを含む）_B_生産金額_百万円,20220610,2022001111_2022年11月(Nov.)
6357,2350010240,製品_0112_インダクタ（コイルを含む）_B_生産金額_百万円,20220620,2022001212_2022年12月(Dec.)
2955628,2350010250,製品_0113_水晶振動子_A_生産数量_千個,20220010,2018000000_2018年(CY)
2707962,2350010250,製品_0113_水晶振動子_A_生産数量_千個,20220020,2019000000_2019年(CY)
3362539,2350010250,製品_0113_水晶振動子_A_生産数量_千個,20220030,2020000000_2020年(CY)
3860453,2350010250,製品_0113_水晶振動子_A_生産数量_千個,20220040,2021000000_2021年(CY)
3799366,2350010250,製品_0113_水晶振動子_A_生産数量_千個,20220050,2022000000_2022年(CY)
3440721,2350010250,製品_0113_水晶振動子_A_生産数量_千個,20220110,2020100000_2020年度(FY)
3940400,2350010250,製品_0113_水晶振動子_A_生産数量_千個,20220120,2021100000_2021年度(FY)
984871,2350010250,製品_0113_水晶振動子_A_生産数量_千個,20220310,2022000103_2022年1～3月期(Q1)
959364,2350010250,製品_0113_水晶振動子_A_生産数量_千個,20220320,2022000406_2022年4～6月期(Q2)
983778,2350010250,製品_0113_水晶振動子_A_生産数量_千個,20220330,2022000709_2022年7～9月期(Q3)
871353,2350010250,製品_0113_水晶振動子_A_生産数量_千個,20220340,2022001012_2022年10～12月期(Q4)
320457,2350010250,製品_0113_水晶振動子_A_生産数量_千個,20220510,2022000101_2022年1月(Jan.)
316377,2350010250,製品_0113_水晶振動子_A_生産数量_千個,20220520,2022000202_2022年2月(Feb.)
348037,2350010250,製品_0113_水晶振動子_A_生産数量_千個,20220530,2022000303_2022年3月(Mar.)
325521,2350010250,製品_0113_水晶振動子_A_生産数量_千個,20220540,2022000404_2022年4月(Apr.)
305664,2350010250,製品_0113_水晶振動子_A_生産数量_千個,20220550,2022000505_2022年5月(May)
328179,2350010250,製品_0113_水晶振動子_A_生産数量_千個,20220560,2022000606_2022年6月(Jun.)
323345,2350010250,製品_0113_水晶振動子_A_生産数量_千個,20220570,2022000707_2022年7月(Jul.)
327727,2350010250,製品_0113_水晶振動子_A_生産数量_千個,20220580,2022000808_2022年8月(Aug.)
332706,2350010250,製品_0113_水晶振動子_A_生産数量_千個,20220590,2022000909_2022年9月(Sep.)
313323,2350010250,製品_0113_水晶振動子_A_生産数量_千個,20220600,2022001010_2022年10月(Oct.)
286070,2350010250,製品_0113_水晶振動子_A_生産数量_千個,20220610,2022001111_2022年11月(Nov.)
271960,2350010250,製品_0113_水晶振動子_A_生産数量_千個,20220620,2022001212_2022年12月(Dec.)
47067,2350010260,製品_0113_水晶振動子_B_生産金額_百万円,20220010,2018000000_2018年(CY)
42293,2350010260,製品_0113_水晶振動子_B_生産金額_百万円,20220020,2019000000_2019年(CY)
49981,2350010260,製品_0113_水晶振動子_B_生産金額_百万円,20220030,2020000000_2020年(CY)
61030,2350010260,製品_0113_水晶振動子_B_生産金額_百万円,20220040,2021000000_2021年(CY)
64704,2350010260,製品_0113_水晶振動子_B_生産金額_百万円,20220050,2022000000_2022年(CY)
52124,2350010260,製品_0113_水晶振動子_B_生産金額_百万円,20220110,2020100000_2020年度(FY)
62896,2350010260,製品_0113_水晶振動子_B_生産金額_百万円,20220120,2021100000_2021年度(FY)
15960,2350010260,製品_0113_水晶振動子_B_生産金額_百万円,20220310,2022000103_2022年1～3月期(Q1)
15600,2350010260,製品_0113_水晶振動子_B_生産金額_百万円,20220320,2022000406_2022年4～6月期(Q2)
16777,2350010260,製品_0113_水晶振動子_B_生産金額_百万円,20220330,2022000709_2022年7～9月期(Q3)
16367,2350010260,製品_0113_水晶振動子_B_生産金額_百万円,20220340,2022001012_2022年10～12月期(Q4)
5036,2350010260,製品_0113_水晶振動子_B_生産金額_百万円,20220510,2022000101_2022年1月(Jan.)
5122,2350010260,製品_0113_水晶振動子_B_生産金額_百万円,20220520,2022000202_2022年2月(Feb.)
5802,2350010260,製品_0113_水晶振動子_B_生産金額_百万円,20220530,2022000303_2022年3月(Mar.)
5375,2350010260,製品_0113_水晶振動子_B_生産金額_百万円,20220540,2022000404_2022年4月(Apr.)
4854,2350010260,製品_0113_水晶振動子_B_生産金額_百万円,20220550,2022000505_2022年5月(May)
5371,2350010260,製品_0113_水晶振動子_B_生産金額_百万円,20220560,2022000606_2022年6月(Jun.)
5622,2350010260,製品_0113_水晶振動子_B_生産金額_百万円,20220570,2022000707_2022年7月(Jul.)
5486,2350010260,製品_0113_水晶振動子_B_生産金額_百万円,20220580,2022000808_2022年8月(Aug.)
5669,2350010260,製品_0113_水晶振動子_B_生産金額_百万円,20220590,2022000909_2022年9月(Sep.)
5668,2350010260,製品_0113_水晶振動子_B_生産金額_百万円,20220600,2022001010_2022年10月(Oct.)
5629,2350010260,製品_0113_水晶振動子_B_生産金額_百万円,20220610,2022001111_2022年11月(Nov.)
5070,2350010260,製品_0113_水晶振動子_B_生産金額_百万円,20220620,2022001212_2022年12月(Dec.)
18443696,2350010270,製品_0114_フィルタ_A_生産数量_千個,20220010,2018000000_2018年(CY)
19189322,2350010270,製品_0114_フィルタ_A_生産数量_千個,20220020,2019000000_2019年(CY)
19657700,2350010270,製品_0114_フィルタ_A_生産数量_千個,20220030,2020000000_2020年(CY)
21013346,2350010270,製品_0114_フィルタ_A_生産数量_千個,20220040,2021000000_2021年(CY)
12789036,2350010270,製品_0114_フィルタ_A_生産数量_千個,20220050,2022000000_2022年(CY)
19583993,2350010270,製品_0114_フィルタ_A_生産数量_千個,20220110,2020100000_2020年度(FY)
19720211,2350010270,製品_0114_フィルタ_A_生産数量_千個,20220120,2021100000_2021年度(FY)
3677328,2350010270,製品_0114_フィルタ_A_生産数量_千個,20220310,2022000103_2022年1～3月期(Q1)
3507138,2350010270,製品_0114_フィルタ_A_生産数量_千個,20220320,2022000406_2022年4～6月期(Q2)
2805491,2350010270,製品_0114_フィルタ_A_生産数量_千個,20220330,2022000709_2022年7～9月期(Q3)
2799079,2350010270,製品_0114_フィルタ_A_生産数量_千個,20220340,2022001012_2022年10～12月期(Q4)
1179481,2350010270,製品_0114_フィルタ_A_生産数量_千個,20220510,2022000101_2022年1月(Jan.)
1201964,2350010270,製品_0114_フィルタ_A_生産数量_千個,20220520,2022000202_2022年2月(Feb.)
1295883,2350010270,製品_0114_フィルタ_A_生産数量_千個,20220530,2022000303_2022年3月(Mar.)
1400625,2350010270,製品_0114_フィルタ_A_生産数量_千個,20220540,2022000404_2022年4月(Apr.)
1053110,2350010270,製品_0114_フィルタ_A_生産数量_千個,20220550,2022000505_2022年5月(May)
1053403,2350010270,製品_0114_フィルタ_A_生産数量_千個,20220560,2022000606_2022年6月(Jun.)
976135,2350010270,製品_0114_フィルタ_A_生産数量_千個,20220570,2022000707_2022年7月(Jul.)
930404,2350010270,製品_0114_フィルタ_A_生産数量_千個,20220580,2022000808_2022年8月(Aug.)
898952,2350010270,製品_0114_フィルタ_A_生産数量_千個,20220590,2022000909_2022年9月(Sep.)
952871,2350010270,製品_0114_フィルタ_A_生産数量_千個,20220600,2022001010_2022年10月(Oct.)
924540,2350010270,製品_0114_フィルタ_A_生産数量_千個,20220610,2022001111_2022年11月(Nov.)
921668,2350010270,製品_0114_フィルタ_A_生産数量_千個,20220620,2022001212_2022年12月(Dec.)
126230,2350010280,製品_0114_フィルタ_B_生産金額_百万円,20220010,2018000000_2018年(CY)
120270,2350010280,製品_0114_フィルタ_B_生産金額_百万円,20220020,2019000000_2019年(CY)
118232,2350010280,製品_0114_フィルタ_B_生産金額_百万円,20220030,2020000000_2020年(CY)
128136,2350010280,製品_0114_フィルタ_B_生産金額_百万円,20220040,2021000000_2021年(CY)
95508,2350010280,製品_0114_フィルタ_B_生産金額_百万円,20220050,2022000000_2022年(CY)
118196,2350010280,製品_0114_フィルタ_B_生産金額_百万円,20220110,2020100000_2020年度(FY)
123097,2350010280,製品_0114_フィルタ_B_生産金額_百万円,20220120,2021100000_2021年度(FY)
26620,2350010280,製品_0114_フィルタ_B_生産金額_百万円,20220310,2022000103_2022年1～3月期(Q1)
25904,2350010280,製品_0114_フィルタ_B_生産金額_百万円,20220320,2022000406_2022年4～6月期(Q2)
21252,2350010280,製品_0114_フィルタ_B_生産金額_百万円,20220330,2022000709_2022年7～9月期(Q3)
