value,cat01,cat01_label,cat02,cat02_label,time,time_label
9721750,040100000,合計 (t),010005,生産,0020000000,平成20年
6172324,040100000,合計 (t),010005,生産,0021000000,平成21年
7690143,040100000,合計 (t),010005,生産,0022000000,平成22年
7804152,040100000,合計 (t),010005,生産,0023000000,平成23年
7877277,040100000,合計 (t),010005,生産,0024000000,平成24年
7793022,040100000,合計 (t),010005,生産,0022010000,平成22年度
7849943,040100000,合計 (t),010005,生産,0023010000,平成23年度
2069321,040100000,合計 (t),010005,生産,0024000103,平成24年 1 ～ 3 月
1953343,040100000,合計 (t),010005,生産,0024000406,平成24年 4 ～ 6 月
1945434,040100000,合計 (t),010005,生産,0024000709,平成24年 7 ～ 9 月
1909179,040100000,合計 (t),010005,生産,0024001012,平成24年 10 ～ 12 月
669056,040100000,合計 (t),010005,生産,0024000101,平成24年1月
672941,040100000,合計 (t),010005,生産,0024000202,平成24年2月
727324,040100000,合計 (t),010005,生産,0024000303,平成24年3月
621392,040100000,合計 (t),010005,生産,0024000404,平成24年4月
705084,040100000,合計 (t),010005,生産,0024000505,平成24年5月
626867,040100000,合計 (t),010005,生産,0024000606,平成24年6月
632977,040100000,合計 (t),010005,生産,0024000707,平成24年7月
637389,040100000,合計 (t),010005,生産,0024000808,平成24年8月
675068,040100000,合計 (t),010005,生産,0024000909,平成24年9月
658106,040100000,合計 (t),010005,生産,0024001010,平成24年10月
615887,040100000,合計 (t),010005,生産,0024001111,平成24年11月
635186,040100000,合計 (t),010005,生産,0024001212,平成24年12月
1144425,040100000,合計 (t),020005,受入,0020000000,平成20年
691327,040100000,合計 (t),020005,受入,0021000000,平成21年
868757,040100000,合計 (t),020005,受入,0022000000,平成22年
870154,040100000,合計 (t),020005,受入,0023000000,平成23年
866631,040100000,合計 (t),020005,受入,0024000000,平成24年
856480,040100000,合計 (t),020005,受入,0022010000,平成22年度
890974,040100000,合計 (t),020005,受入,0023010000,平成23年度
233267,040100000,合計 (t),020005,受入,0024000103,平成24年 1 ～ 3 月
216723,040100000,合計 (t),020005,受入,0024000406,平成24年 4 ～ 6 月
208724,040100000,合計 (t),020005,受入,0024000709,平成24年 7 ～ 9 月
207917,040100000,合計 (t),020005,受入,0024001012,平成24年 10 ～ 12 月
73503,040100000,合計 (t),020005,受入,0024000101,平成24年1月
78058,040100000,合計 (t),020005,受入,0024000202,平成24年2月
81706,040100000,合計 (t),020005,受入,0024000303,平成24年3月
71196,040100000,合計 (t),020005,受入,0024000404,平成24年4月
68979,040100000,合計 (t),020005,受入,0024000505,平成24年5月
76548,040100000,合計 (t),020005,受入,0024000606,平成24年6月
71572,040100000,合計 (t),020005,受入,0024000707,平成24年7月
65750,040100000,合計 (t),020005,受入,0024000808,平成24年8月
71402,040100000,合計 (t),020005,受入,0024000909,平成24年9月
72954,040100000,合計 (t),020005,受入,0024001010,平成24年10月
68624,040100000,合計 (t),020005,受入,0024001111,平成24年11月
66339,040100000,合計 (t),020005,受入,0024001212,平成24年12月
1276581,040100000,合計 (t),030002,消費,0020000000,平成20年
822767,040100000,合計 (t),030002,消費,0021000000,平成21年
1066288,040100000,合計 (t),030002,消費,0022000000,平成22年
1108088,040100000,合計 (t),030002,消費,0023000000,平成23年
1082847,040100000,合計 (t),030002,消費,0024000000,平成24年
1072313,040100000,合計 (t),030002,消費,0022010000,平成22年度
1124729,040100000,合計 (t),030002,消費,0023010000,平成23年度
283906,040100000,合計 (t),030002,消費,0024000103,平成24年 1 ～ 3 月
270419,040100000,合計 (t),030002,消費,0024000406,平成24年 4 ～ 6 月
264750,040100000,合計 (t),030002,消費,0024000709,平成24年 7 ～ 9 月
263772,040100000,合計 (t),030002,消費,0024001012,平成24年 10 ～ 12 月
91760,040100000,合計 (t),030002,消費,0024000101,平成24年1月
98022,040100000,合計 (t),030002,消費,0024000202,平成24年2月
94124,040100000,合計 (t),030002,消費,0024000303,平成24年3月
91595,040100000,合計 (t),030002,消費,0024000404,平成24年4月
89390,040100000,合計 (t),030002,消費,0024000505,平成24年5月
89434,040100000,合計 (t),030002,消費,0024000606,平成24年6月
