value,cat01,cat01_label,cat02,cat02_label,time,time_label
516256,105012000,製箱用 薬品・洗剤・化粧品用,102031000,消費数量（次工程投入） (千平方m),0021000000,平成21年
531380,105012000,製箱用 薬品・洗剤・化粧品用,102031000,消費数量（次工程投入） (千平方m),0022000000,平成22年
543073,105012000,製箱用 薬品・洗剤・化粧品用,102031000,消費数量（次工程投入） (千平方m),0023000000,平成23年
551589,105012000,製箱用 薬品・洗剤・化粧品用,102031000,消費数量（次工程投入） (千平方m),0024000000,平成24年
532676,105012000,製箱用 薬品・洗剤・化粧品用,102031000,消費数量（次工程投入） (千平方m),0022010000,平成22年度
548728,105012000,製箱用 薬品・洗剤・化粧品用,102031000,消費数量（次工程投入） (千平方m),0023010000,平成23年度
129363,105012000,製箱用 薬品・洗剤・化粧品用,102031000,消費数量（次工程投入） (千平方m),0024000103,平成24年 1 ～ 3 月
139090,105012000,製箱用 薬品・洗剤・化粧品用,102031000,消費数量（次工程投入） (千平方m),0024000406,平成24年 4 ～ 6 月
135439,105012000,製箱用 薬品・洗剤・化粧品用,102031000,消費数量（次工程投入） (千平方m),0024000709,平成24年 7 ～ 9 月
147697,105012000,製箱用 薬品・洗剤・化粧品用,102031000,消費数量（次工程投入） (千平方m),0024001012,平成24年 10 ～ 12 月
38140,105012000,製箱用 薬品・洗剤・化粧品用,102031000,消費数量（次工程投入） (千平方m),0024000101,平成24年1月
44427,105012000,製箱用 薬品・洗剤・化粧品用,102031000,消費数量（次工程投入） (千平方m),0024000202,平成24年2月
46796,105012000,製箱用 薬品・洗剤・化粧品用,102031000,消費数量（次工程投入） (千平方m),0024000303,平成24年3月
47933,105012000,製箱用 薬品・洗剤・化粧品用,102031000,消費数量（次工程投入） (千平方m),0024000404,平成24年4月
44381,105012000,製箱用 薬品・洗剤・化粧品用,102031000,消費数量（次工程投入） (千平方m),0024000505,平成24年5月
46776,105012000,製箱用 薬品・洗剤・化粧品用,102031000,消費数量（次工程投入） (千平方m),0024000606,平成24年6月
48543,105012000,製箱用 薬品・洗剤・化粧品用,102031000,消費数量（次工程投入） (千平方m),0024000707,平成24年7月
42769,105012000,製箱用 薬品・洗剤・化粧品用,102031000,消費数量（次工程投入） (千平方m),0024000808,平成24年8月
44127,105012000,製箱用 薬品・洗剤・化粧品用,102031000,消費数量（次工程投入） (千平方m),0024000909,平成24年9月
51081,105012000,製箱用 薬品・洗剤・化粧品用,102031000,消費数量（次工程投入） (千平方m),0024001010,平成24年10月
51034,105012000,製箱用 薬品・洗剤・化粧品用,102031000,消費数量（次工程投入） (千平方m),0024001111,平成24年11月
45582,105012000,製箱用 薬品・洗剤・化粧品用,102031000,消費数量（次工程投入） (千平方m),0024001212,平成24年12月
5180987,105013000,製箱用 食料品用 計,102031000,消費数量（次工程投入） (千平方m),0020000000,平成20年
5076114,105013000,製箱用 食料品用 計,102031000,消費数量（次工程投入） (千平方m),0021000000,平成21年
5138690,105013000,製箱用 食料品用 計,102031000,消費数量（次工程投入） (千平方m),0022000000,平成22年
5162157,105013000,製箱用 食料品用 計,102031000,消費数量（次工程投入） (千平方m),0023000000,平成23年
5246533,105013000,製箱用 食料品用 計,102031000,消費数量（次工程投入） (千平方m),0024000000,平成24年
5131542,105013000,製箱用 食料品用 計,102031000,消費数量（次工程投入） (千平方m),0022010000,平成22年度
5220784,105013000,製箱用 食料品用 計,102031000,消費数量（次工程投入） (千平方m),0023010000,平成23年度
1191169,105013000,製箱用 食料品用 計,102031000,消費数量（次工程投入） (千平方m),0024000103,平成24年 1 ～ 3 月
1364868,105013000,製箱用 食料品用 計,102031000,消費数量（次工程投入） (千平方m),0024000406,平成24年 4 ～ 6 月
1306759,105013000,製箱用 食料品用 計,102031000,消費数量（次工程投入） (千平方m),0024000709,平成24年 7 ～ 9 月
1383737,105013000,製箱用 食料品用 計,102031000,消費数量（次工程投入） (千平方m),0024001012,平成24年 10 ～ 12 月
342394,105013000,製箱用 食料品用 計,102031000,消費数量（次工程投入） (千平方m),0024000101,平成24年1月
393979,105013000,製箱用 食料品用 計,102031000,消費数量（次工程投入） (千平方m),0024000202,平成24年2月
454796,105013000,製箱用 食料品用 計,102031000,消費数量（次工程投入） (千平方m),0024000303,平成24年3月
468794,105013000,製箱用 食料品用 計,102031000,消費数量（次工程投入） (千平方m),0024000404,平成24年4月
442566,105013000,製箱用 食料品用 計,102031000,消費数量（次工程投入） (千平方m),0024000505,平成24年5月
453508,105013000,製箱用 食料品用 計,102031000,消費数量（次工程投入） (千平方m),0024000606,平成24年6月
458629,105013000,製箱用 食料品用 計,102031000,消費数量（次工程投入） (千平方m),0024000707,平成24年7月
435072,105013000,製箱用 食料品用 計,102031000,消費数量（次工程投入） (千平方m),0024000808,平成24年8月
413058,105013000,製箱用 食料品用 計,102031000,消費数量（次工程投入） (千平方m),0024000909,平成24年9月
463178,105013000,製箱用 食料品用 計,102031000,消費数量（次工程投入） (千平方m),0024001010,平成24年10月
468525,105013000,製箱用 食料品用 計,102031000,消費数量（次工程投入） (千平方m),0024001111,平成24年11月
452034,105013000,製箱用 食料品用 計,102031000,消費数量（次工程投入） (千平方m),0024001212,平成24年12月
3577889,105013100,製箱用 食料品用 加工食品（飲料を含む）,102031000,消費数量（次工程投入） (千平方m),0020000000,平成20年
3585483,105013100,製箱用 食料品用 加工食品（飲料を含む）,102031000,消費数量（次工程投入） (千平方m),0021000000,平成21年
3661254,105013100,製箱用 食料品用 加工食品（飲料を含む）,102031000,消費数量（次工程投入） (千平方m),0022000000,平成22年
3694740,105013100,製箱用 食料品用 加工食品（飲料を含む）,102031000,消費数量（次工程投入） (千平方m),0023000000,平成23年
3763809,105013100,製箱用 食料品用 加工食品（飲料を含む）,102031000,消費数量（次工程投入） (千平方m),0024000000,平成24年
3663303,105013100,製箱用 食料品用 加工食品（飲料を含む）,102031000,消費数量（次工程投入） (千平方m),0022010000,平成22年度
3730769,105013100,製箱用 食料品用 加工食品（飲料を含む）,102031000,消費数量（次工程投入） (千平方m),0023010000,平成23年度
840456,105013100,製箱用 食料品用 加工食品（飲料を含む）,102031000,消費数量（次工程投入） (千平方m),0024000103,平成24年 1 ～ 3 月
996392,105013100,製箱用 食料品用 加工食品（飲料を含む）,102031000,消費数量（次工程投入） (千平方m),0024000406,平成24年 4 ～ 6 月
952414,105013100,製箱用 食料品用 加工食品（飲料を含む）,102031000,消費数量（次工程投入） (千平方m),0024000709,平成24年 7 ～ 9 月
974547,105013100,製箱用 食料品用 加工食品（飲料を含む）,102031000,消費数量（次工程投入） (千平方m),0024001012,平成24年 10 ～ 12 月
241154,105013100,製箱用 食料品用 加工食品（飲料を含む）,102031000,消費数量（次工程投入） (千平方m),0024000101,平成24年1月
280611,105013100,製箱用 食料品用 加工食品（飲料を含む）,102031000,消費数量（次工程投入） (千平方m),0024000202,平成24年2月
318691,105013100,製箱用 食料品用 加工食品（飲料を含む）,102031000,消費数量（次工程投入） (千平方m),0024000303,平成24年3月
337276,105013100,製箱用 食料品用 加工食品（飲料を含む）,102031000,消費数量（次工程投入） (千平方m),0024000404,平成24年4月
322244,105013100,製箱用 食料品用 加工食品（飲料を含む）,102031000,消費数量（次工程投入） (千平方m),0024000505,平成24年5月
336872,105013100,製箱用 食料品用 加工食品（飲料を含む）,102031000,消費数量（次工程投入） (千平方m),0024000606,平成24年6月
339709,105013100,製箱用 食料品用 加工食品（飲料を含む）,102031000,消費数量（次工程投入） (千平方m),0024000707,平成24年7月
317197,105013100,製箱用 食料品用 加工食品（飲料を含む）,102031000,消費数量（次工程投入） (千平方m),0024000808,平成24年8月
295508,105013100,製箱用 食料品用 加工食品（飲料を含む）,102031000,消費数量（次工程投入） (千平方m),0024000909,平成24年9月
326626,105013100,製箱用 食料品用 加工食品（飲料を含む）,102031000,消費数量（次工程投入） (千平方m),0024001010,平成24年10月
330564,105013100,製箱用 食料品用 加工食品（飲料を含む）,102031000,消費数量（次工程投入） (千平方m),0024001111,平成24年11月
317357,105013100,製箱用 食料品用 加工食品（飲料を含む）,102031000,消費数量（次工程投入） (千平方m),0024001212,平成24年12月
1188606,105013200,製箱用 食料品用 青果物,102031000,消費数量（次工程投入） (千平方m),0020000000,平成20年
1105367,105013200,製箱用 食料品用 青果物,102031000,消費数量（次工程投入） (千平方m),0021000000,平成21年
1084813,105013200,製箱用 食料品用 青果物,102031000,消費数量（次工程投入） (千平方m),0022000000,平成22年
1074573,105013200,製箱用 食料品用 青果物,102031000,消費数量（次工程投入） (千平方m),0023000000,平成23年
1082969,105013200,製箱用 食料品用 青果物,102031000,消費数量（次工程投入） (千平方m),0024000000,平成24年
1076297,105013200,製箱用 食料品用 青果物,102031000,消費数量（次工程投入） (千平方m),0022010000,平成22年度
1092249,105013200,製箱用 食料品用 青果物,102031000,消費数量（次工程投入） (千平方m),0023010000,平成23年度
258722,105013200,製箱用 食料品用 青果物,102031000,消費数量（次工程投入） (千平方m),0024000103,平成24年 1 ～ 3 月
267571,105013200,製箱用 食料品用 青果物,102031000,消費数量（次工程投入） (千平方m),0024000406,平成24年 4 ～ 6 月
254813,105013200,製箱用 食料品用 青果物,102031000,消費数量（次工程投入） (千平方m),0024000709,平成24年 7 ～ 9 月
301863,105013200,製箱用 食料品用 青果物,102031000,消費数量（次工程投入） (千平方m),0024001012,平成24年 10 ～ 12 月
74161,105013200,製箱用 食料品用 青果物,102031000,消費数量（次工程投入） (千平方m),0024000101,平成24年1月
82117,105013200,製箱用 食料品用 青果物,102031000,消費数量（次工程投入） (千平方m),0024000202,平成24年2月
102444,105013200,製箱用 食料品用 青果物,102031000,消費数量（次工程投入） (千平方m),0024000303,平成24年3月
96409,105013200,製箱用 食料品用 青果物,102031000,消費数量（次工程投入） (千平方m),0024000404,平成24年4月
88122,105013200,製箱用 食料品用 青果物,102031000,消費数量（次工程投入） (千平方m),0024000505,平成24年5月
83040,105013200,製箱用 食料品用 青果物,102031000,消費数量（次工程投入） (千平方m),0024000606,平成24年6月
84506,105013200,製箱用 食料品用 青果物,102031000,消費数量（次工程投入） (千平方m),0024000707,平成24年7月
84588,105013200,製箱用 食料品用 青果物,102031000,消費数量（次工程投入） (千平方m),0024000808,平成24年8月
85719,105013200,製箱用 食料品用 青果物,102031000,消費数量（次工程投入） (千平方m),0024000909,平成24年9月
100885,105013200,製箱用 食料品用 青果物,102031000,消費数量（次工程投入） (千平方m),0024001010,平成24年10月
102494,105013200,製箱用 食料品用 青果物,102031000,消費数量（次工程投入） (千平方m),0024001111,平成24年11月
98484,105013200,製箱用 食料品用 青果物,102031000,消費数量（次工程投入） (千平方m),0024001212,平成24年12月
414492,105013900,製箱用 食料品用 その他の食料品,102031000,消費数量（次工程投入） (千平方m),0020000000,平成20年
385264,105013900,製箱用 食料品用 その他の食料品,102031000,消費数量（次工程投入） (千平方m),0021000000,平成21年
392623,105013900,製箱用 食料品用 その他の食料品,102031000,消費数量（次工程投入） (千平方m),0022000000,平成22年
392844,105013900,製箱用 食料品用 その他の食料品,102031000,消費数量（次工程投入） (千平方m),0023000000,平成23年
399755,105013900,製箱用 食料品用 その他の食料品,102031000,消費数量（次工程投入） (千平方m),0024000000,平成24年
391942,105013900,製箱用 食料品用 その他の食料品,102031000,消費数量（次工程投入） (千平方m),0022010000,平成22年度
397766,105013900,製箱用 食料品用 その他の食料品,102031000,消費数量（次工程投入） (千平方m),0023010000,平成23年度
91991,105013900,製箱用 食料品用 その他の食料品,102031000,消費数量（次工程投入） (千平方m),0024000103,平成24年 1 ～ 3 月
100905,105013900,製箱用 食料品用 その他の食料品,102031000,消費数量（次工程投入） (千平方m),0024000406,平成24年 4 ～ 6 月
99532,105013900,製箱用 食料品用 その他の食料品,102031000,消費数量（次工程投入） (千平方m),0024000709,平成24年 7 ～ 9 月
107327,105013900,製箱用 食料品用 その他の食料品,102031000,消費数量（次工程投入） (千平方m),0024001012,平成24年 10 ～ 12 月
27079,105013900,製箱用 食料品用 その他の食料品,102031000,消費数量（次工程投入） (千平方m),0024000101,平成24年1月
31251,105013900,製箱用 食料品用 その他の食料品,102031000,消費数量（次工程投入） (千平方m),0024000202,平成24年2月
33661,105013900,製箱用 食料品用 その他の食料品,102031000,消費数量（次工程投入） (千平方m),0024000303,平成24年3月
35109,105013900,製箱用 食料品用 その他の食料品,102031000,消費数量（次工程投入） (千平方m),0024000404,平成24年4月
32200,105013900,製箱用 食料品用 その他の食料品,102031000,消費数量（次工程投入） (千平方m),0024000505,平成24年5月
33596,105013900,製箱用 食料品用 その他の食料品,102031000,消費数量（次工程投入） (千平方m),0024000606,平成24年6月
34414,105013900,製箱用 食料品用 その他の食料品,102031000,消費数量（次工程投入） (千平方m),0024000707,平成24年7月
33287,105013900,製箱用 食料品用 その他の食料品,102031000,消費数量（次工程投入） (千平方m),0024000808,平成24年8月
31831,105013900,製箱用 食料品用 その他の食料品,102031000,消費数量（次工程投入） (千平方m),0024000909,平成24年9月
35667,105013900,製箱用 食料品用 その他の食料品,102031000,消費数量（次工程投入） (千平方m),0024001010,平成24年10月
35467,105013900,製箱用 食料品用 その他の食料品,102031000,消費数量（次工程投入） (千平方m),0024001111,平成24年11月
36193,105013900,製箱用 食料品用 その他の食料品,102031000,消費数量（次工程投入） (千平方m),0024001212,平成24年12月
218108,105014000,製箱用 繊維製品用,102031000,消費数量（次工程投入） (千平方m),0020000000,平成20年
201704,105014000,製箱用 繊維製品用,102031000,消費数量（次工程投入） (千平方m),0021000000,平成21年
209771,105014000,製箱用 繊維製品用,102031000,消費数量（次工程投入） (千平方m),0022000000,平成22年
210420,105014000,製箱用 繊維製品用,102031000,消費数量（次工程投入） (千平方m),0023000000,平成23年
210278,105014000,製箱用 繊維製品用,102031000,消費数量（次工程投入） (千平方m),0024000000,平成24年
209917,105014000,製箱用 繊維製品用,102031000,消費数量（次工程投入） (千平方m),0022010000,平成22年度
211905,105014000,製箱用 繊維製品用,102031000,消費数量（次工程投入） (千平方m),0023010000,平成23年度
50829,105014000,製箱用 繊維製品用,102031000,消費数量（次工程投入） (千平方m),0024000103,平成24年 1 ～ 3 月
53243,105014000,製箱用 繊維製品用,102031000,消費数量（次工程投入） (千平方m),0024000406,平成24年 4 ～ 6 月
49496,105014000,製箱用 繊維製品用,102031000,消費数量（次工程投入） (千平方m),0024000709,平成24年 7 ～ 9 月
56710,105014000,製箱用 繊維製品用,102031000,消費数量（次工程投入） (千平方m),0024001012,平成24年 10 ～ 12 月
15597,105014000,製箱用 繊維製品用,102031000,消費数量（次工程投入） (千平方m),0024000101,平成24年1月
16848,105014000,製箱用 繊維製品用,102031000,消費数量（次工程投入） (千平方m),0024000202,平成24年2月
18384,105014000,製箱用 繊維製品用,102031000,消費数量（次工程投入） (千平方m),0024000303,平成24年3月
19347,105014000,製箱用 繊維製品用,102031000,消費数量（次工程投入） (千平方m),0024000404,平成24年4月
16838,105014000,製箱用 繊維製品用,102031000,消費数量（次工程投入） (千平方m),0024000505,平成24年5月
17058,105014000,製箱用 繊維製品用,102031000,消費数量（次工程投入） (千平方m),0024000606,平成24年6月
17202,105014000,製箱用 繊維製品用,102031000,消費数量（次工程投入） (千平方m),0024000707,平成24年7月
16038,105014000,製箱用 繊維製品用,102031000,消費数量（次工程投入） (千平方m),0024000808,平成24年8月
16256,105014000,製箱用 繊維製品用,102031000,消費数量（次工程投入） (千平方m),0024000909,平成24年9月
18330,105014000,製箱用 繊維製品用,102031000,消費数量（次工程投入） (千平方m),0024001010,平成24年10月
18951,105014000,製箱用 繊維製品用,102031000,消費数量（次工程投入） (千平方m),0024001111,平成24年11月
19429,105014000,製箱用 繊維製品用,102031000,消費数量（次工程投入） (千平方m),0024001212,平成24年12月
527037,105015000,製箱用 陶磁器・ガラス製品・雑貨用,102031000,消費数量（次工程投入） (千平方m),0020000000,平成20年
500102,105015000,製箱用 陶磁器・ガラス製品・雑貨用,102031000,消費数量（次工程投入） (千平方m),0021000000,平成21年
504047,105015000,製箱用 陶磁器・ガラス製品・雑貨用,102031000,消費数量（次工程投入） (千平方m),0022000000,平成22年
515578,105015000,製箱用 陶磁器・ガラス製品・雑貨用,102031000,消費数量（次工程投入） (千平方m),0023000000,平成23年
517262,105015000,製箱用 陶磁器・ガラス製品・雑貨用,102031000,消費数量（次工程投入） (千平方m),0024000000,平成24年
509490,105015000,製箱用 陶磁器・ガラス製品・雑貨用,102031000,消費数量（次工程投入） (千平方m),0022010000,平成22年度
519148,105015000,製箱用 陶磁器・ガラス製品・雑貨用,102031000,消費数量（次工程投入） (千平方m),0023010000,平成23年度
125687,105015000,製箱用 陶磁器・ガラス製品・雑貨用,102031000,消費数量（次工程投入） (千平方m),0024000103,平成24年 1 ～ 3 月
128338,105015000,製箱用 陶磁器・ガラス製品・雑貨用,102031000,消費数量（次工程投入） (千平方m),0024000406,平成24年 4 ～ 6 月
125415,105015000,製箱用 陶磁器・ガラス製品・雑貨用,102031000,消費数量（次工程投入） (千平方m),0024000709,平成24年 7 ～ 9 月
137822,105015000,製箱用 陶磁器・ガラス製品・雑貨用,102031000,消費数量（次工程投入） (千平方m),0024001012,平成24年 10 ～ 12 月
38006,105015000,製箱用 陶磁器・ガラス製品・雑貨用,102031000,消費数量（次工程投入） (千平方m),0024000101,平成24年1月
41936,105015000,製箱用 陶磁器・ガラス製品・雑貨用,102031000,消費数量（次工程投入） (千平方m),0024000202,平成24年2月
45745,105015000,製箱用 陶磁器・ガラス製品・雑貨用,102031000,消費数量（次工程投入） (千平方m),0024000303,平成24年3月
45309,105015000,製箱用 陶磁器・ガラス製品・雑貨用,102031000,消費数量（次工程投入） (千平方m),0024000404,平成24年4月
41259,105015000,製箱用 陶磁器・ガラス製品・雑貨用,102031000,消費数量（次工程投入） (千平方m),0024000505,平成24年5月
41770,105015000,製箱用 陶磁器・ガラス製品・雑貨用,102031000,消費数量（次工程投入） (千平方m),0024000606,平成24年6月
43159,105015000,製箱用 陶磁器・ガラス製品・雑貨用,102031000,消費数量（次工程投入） (千平方m),0024000707,平成24年7月
41255,105015000,製箱用 陶磁器・ガラス製品・雑貨用,102031000,消費数量（次工程投入） (千平方m),0024000808,平成24年8月
41001,105015000,製箱用 陶磁器・ガラス製品・雑貨用,102031000,消費数量（次工程投入） (千平方m),0024000909,平成24年9月
46105,105015000,製箱用 陶磁器・ガラス製品・雑貨用,102031000,消費数量（次工程投入） (千平方m),0024001010,平成24年10月
46295,105015000,製箱用 陶磁器・ガラス製品・雑貨用,102031000,消費数量（次工程投入） (千平方m),0024001111,平成24年11月
45422,105015000,製箱用 陶磁器・ガラス製品・雑貨用,102031000,消費数量（次工程投入） (千平方m),0024001212,平成24年12月
256136,105016000,製箱用 通販・宅配・引越用,102031000,消費数量（次工程投入） (千平方m),0020000000,平成20年
260574,105016000,製箱用 通販・宅配・引越用,102031000,消費数量（次工程投入） (千平方m),0021000000,平成21年
281459,105016000,製箱用 通販・宅配・引越用,102031000,消費数量（次工程投入） (千平方m),0022000000,平成22年
314504,105016000,製箱用 通販・宅配・引越用,102031000,消費数量（次工程投入） (千平方m),0023000000,平成23年
328876,105016000,製箱用 通販・宅配・引越用,102031000,消費数量（次工程投入） (千平方m),0024000000,平成24年
291378,105016000,製箱用 通販・宅配・引越用,102031000,消費数量（次工程投入） (千平方m),0022010000,平成22年度
316554,105016000,製箱用 通販・宅配・引越用,102031000,消費数量（次工程投入） (千平方m),0023010000,平成23年度
81039,105016000,製箱用 通販・宅配・引越用,102031000,消費数量（次工程投入） (千平方m),0024000103,平成24年 1 ～ 3 月
79624,105016000,製箱用 通販・宅配・引越用,102031000,消費数量（次工程投入） (千平方m),0024000406,平成24年 4 ～ 6 月
77272,105016000,製箱用 通販・宅配・引越用,102031000,消費数量（次工程投入） (千平方m),0024000709,平成24年 7 ～ 9 月
90941,105016000,製箱用 通販・宅配・引越用,102031000,消費数量（次工程投入） (千平方m),0024001012,平成24年 10 ～ 12 月
22660,105016000,製箱用 通販・宅配・引越用,102031000,消費数量（次工程投入） (千平方m),0024000101,平成24年1月
26554,105016000,製箱用 通販・宅配・引越用,102031000,消費数量（次工程投入） (千平方m),0024000202,平成24年2月
31825,105016000,製箱用 通販・宅配・引越用,102031000,消費数量（次工程投入） (千平方m),0024000303,平成24年3月
28240,105016000,製箱用 通販・宅配・引越用,102031000,消費数量（次工程投入） (千平方m),0024000404,平成24年4月
25161,105016000,製箱用 通販・宅配・引越用,102031000,消費数量（次工程投入） (千平方m),0024000505,平成24年5月
26223,105016000,製箱用 通販・宅配・引越用,102031000,消費数量（次工程投入） (千平方m),0024000606,平成24年6月
26885,105016000,製箱用 通販・宅配・引越用,102031000,消費数量（次工程投入） (千平方m),0024000707,平成24年7月
24890,105016000,製箱用 通販・宅配・引越用,102031000,消費数量（次工程投入） (千平方m),0024000808,平成24年8月
25497,105016000,製箱用 通販・宅配・引越用,102031000,消費数量（次工程投入） (千平方m),0024000909,平成24年9月
29690,105016000,製箱用 通販・宅配・引越用,102031000,消費数量（次工程投入） (千平方m),0024001010,平成24年10月
29512,105016000,製箱用 通販・宅配・引越用,102031000,消費数量（次工程投入） (千平方m),0024001111,平成24年11月
31739,105016000,製箱用 通販・宅配・引越用,102031000,消費数量（次工程投入） (千平方m),0024001212,平成24年12月
1499586,105019000,製箱用 その他の製箱用,102031000,消費数量（次工程投入） (千平方m),0020000000,平成20年
1361144,105019000,製箱用 その他の製箱用,102031000,消費数量（次工程投入） (千平方m),0021000000,平成21年
1415182,105019000,製箱用 その他の製箱用,102031000,消費数量（次工程投入） (千平方m),0022000000,平成22年
1484795,105019000,製箱用 その他の製箱用,102031000,消費数量（次工程投入） (千平方m),0023000000,平成23年
1518568,105019000,製箱用 その他の製箱用,102031000,消費数量（次工程投入） (千平方m),0024000000,平成24年
1433677,105019000,製箱用 その他の製箱用,102031000,消費数量（次工程投入） (千平方m),0022010000,平成22年度
1499082,105019000,製箱用 その他の製箱用,102031000,消費数量（次工程投入） (千平方m),0023010000,平成23年度
362905,105019000,製箱用 その他の製箱用,102031000,消費数量（次工程投入） (千平方m),0024000103,平成24年 1 ～ 3 月
378918,105019000,製箱用 その他の製箱用,102031000,消費数量（次工程投入） (千平方m),0024000406,平成24年 4 ～ 6 月
366467,105019000,製箱用 その他の製箱用,102031000,消費数量（次工程投入） (千平方m),0024000709,平成24年 7 ～ 9 月
410278,105019000,製箱用 その他の製箱用,102031000,消費数量（次工程投入） (千平方m),0024001012,平成24年 10 ～ 12 月
106905,105019000,製箱用 その他の製箱用,102031000,消費数量（次工程投入） (千平方m),0024000101,平成24年1月
123126,105019000,製箱用 その他の製箱用,102031000,消費数量（次工程投入） (千平方m),0024000202,平成24年2月
132874,105019000,製箱用 その他の製箱用,102031000,消費数量（次工程投入） (千平方m),0024000303,平成24年3月
130446,105019000,製箱用 その他の製箱用,102031000,消費数量（次工程投入） (千平方m),0024000404,平成24年4月
125102,105019000,製箱用 その他の製箱用,102031000,消費数量（次工程投入） (千平方m),0024000505,平成24年5月
