value,cat02,cat02_label,time,time_label
932905,2350010270,製品_0114_フィルタ_A_生産数量_千個,2024000505,202405
902653,2350010270,製品_0114_フィルタ_A_生産数量_千個,2024000606,202406
1061051,2350010270,製品_0114_フィルタ_A_生産数量_千個,2024000707,202407
865204,2350010270,製品_0114_フィルタ_A_生産数量_千個,2024000808,202408
1012330,2350010270,製品_0114_フィルタ_A_生産数量_千個,2024000909,202409
1050898,2350010270,製品_0114_フィルタ_A_生産数量_千個,2024001010,202410
858464,2350010270,製品_0114_フィルタ_A_生産数量_千個,2024001111,202411
865649,2350010270,製品_0114_フィルタ_A_生産数量_千個,2024001212,202412
8632,2350010280,製品_0114_フィルタ_B_生産金額_百万円,2024000101,202401
8782,2350010280,製品_0114_フィルタ_B_生産金額_百万円,2024000202,202402
10050,2350010280,製品_0114_フィルタ_B_生産金額_百万円,2024000303,202403
7942,2350010280,製品_0114_フィルタ_B_生産金額_百万円,2024000404,202404
7125,2350010280,製品_0114_フィルタ_B_生産金額_百万円,2024000505,202405
6915,2350010280,製品_0114_フィルタ_B_生産金額_百万円,2024000606,202406
7605,2350010280,製品_0114_フィルタ_B_生産金額_百万円,2024000707,202407
6241,2350010280,製品_0114_フィルタ_B_生産金額_百万円,2024000808,202408
7448,2350010280,製品_0114_フィルタ_B_生産金額_百万円,2024000909,202409
7412,2350010280,製品_0114_フィルタ_B_生産金額_百万円,2024001010,202410
6431,2350010280,製品_0114_フィルタ_B_生産金額_百万円,2024001111,202411
6445,2350010280,製品_0114_フィルタ_B_生産金額_百万円,2024001212,202412
443349,2350010290,製品_0115_複合部品_A_生産数量_千個,2024000101,202401
407983,2350010290,製品_0115_複合部品_A_生産数量_千個,2024000202,202402
456049,2350010290,製品_0115_複合部品_A_生産数量_千個,2024000303,202403
511626,2350010290,製品_0115_複合部品_A_生産数量_千個,2024000404,202404
404010,2350010290,製品_0115_複合部品_A_生産数量_千個,2024000505,202405
410057,2350010290,製品_0115_複合部品_A_生産数量_千個,2024000606,202406
523651,2350010290,製品_0115_複合部品_A_生産数量_千個,2024000707,202407
461502,2350010290,製品_0115_複合部品_A_生産数量_千個,2024000808,202408
511425,2350010290,製品_0115_複合部品_A_生産数量_千個,2024000909,202409
456489,2350010290,製品_0115_複合部品_A_生産数量_千個,2024001010,202410
432477,2350010290,製品_0115_複合部品_A_生産数量_千個,2024001111,202411
505489,2350010290,製品_0115_複合部品_A_生産数量_千個,2024001212,202412
9330,2350010300,製品_0115_複合部品_B_生産金額_百万円,2024000101,202401
8335,2350010300,製品_0115_複合部品_B_生産金額_百万円,2024000202,202402
10806,2350010300,製品_0115_複合部品_B_生産金額_百万円,2024000303,202403
12320,2350010300,製品_0115_複合部品_B_生産金額_百万円,2024000404,202404
8938,2350010300,製品_0115_複合部品_B_生産金額_百万円,2024000505,202405
10831,2350010300,製品_0115_複合部品_B_生産金額_百万円,2024000606,202406
15485,2350010300,製品_0115_複合部品_B_生産金額_百万円,2024000707,202407
13075,2350010300,製品_0115_複合部品_B_生産金額_百万円,2024000808,202408
14760,2350010300,製品_0115_複合部品_B_生産金額_百万円,2024000909,202409
13854,2350010300,製品_0115_複合部品_B_生産金額_百万円,2024001010,202410
10917,2350010300,製品_0115_複合部品_B_生産金額_百万円,2024001111,202411
13274,2350010300,製品_0115_複合部品_B_生産金額_百万円,2024001212,202412
523707,2350010310,製品_0116_スイッチ（通信・電子装置用に限る）_A_生産数量_千個,2024000101,202401
524802,2350010310,製品_0116_スイッチ（通信・電子装置用に限る）_A_生産数量_千個,2024000202,202402
568792,2350010310,製品_0116_スイッチ（通信・電子装置用に限る）_A_生産数量_千個,2024000303,202403
620280,2350010310,製品_0116_スイッチ（通信・電子装置用に限る）_A_生産数量_千個,2024000404,202404
582124,2350010310,製品_0116_スイッチ（通信・電子装置用に限る）_A_生産数量_千個,2024000505,202405
639468,2350010310,製品_0116_スイッチ（通信・電子装置用に限る）_A_生産数量_千個,2024000606,202406
629817,2350010310,製品_0116_スイッチ（通信・電子装置用に限る）_A_生産数量_千個,2024000707,202407
595395,2350010310,製品_0116_スイッチ（通信・電子装置用に限る）_A_生産数量_千個,2024000808,202408
619264,2350010310,製品_0116_スイッチ（通信・電子装置用に限る）_A_生産数量_千個,2024000909,202409
635389,2350010310,製品_0116_スイッチ（通信・電子装置用に限る）_A_生産数量_千個,2024001010,202410
658049,2350010310,製品_0116_スイッチ（通信・電子装置用に限る）_A_生産数量_千個,2024001111,202411
624088,2350010310,製品_0116_スイッチ（通信・電子装置用に限る）_A_生産数量_千個,2024001212,202412
3528,2350010320,製品_0116_スイッチ（通信・電子装置用に限る）_B_生産金額_百万円,2024000101,202401
3729,2350010320,製品_0116_スイッチ（通信・電子装置用に限る）_B_生産金額_百万円,2024000202,202402
3995,2350010320,製品_0116_スイッチ（通信・電子装置用に限る）_B_生産金額_百万円,2024000303,202403
4042,2350010320,製品_0116_スイッチ（通信・電子装置用に限る）_B_生産金額_百万円,2024000404,202404
3965,2350010320,製品_0116_スイッチ（通信・電子装置用に限る）_B_生産金額_百万円,2024000505,202405
4250,2350010320,製品_0116_スイッチ（通信・電子装置用に限る）_B_生産金額_百万円,2024000606,202406
4327,2350010320,製品_0116_スイッチ（通信・電子装置用に限る）_B_生産金額_百万円,2024000707,202407
3711,2350010320,製品_0116_スイッチ（通信・電子装置用に限る）_B_生産金額_百万円,2024000808,202408
4074,2350010320,製品_0116_スイッチ（通信・電子装置用に限る）_B_生産金額_百万円,2024000909,202409
4033,2350010320,製品_0116_スイッチ（通信・電子装置用に限る）_B_生産金額_百万円,2024001010,202410
4275,2350010320,製品_0116_スイッチ（通信・電子装置用に限る）_B_生産金額_百万円,2024001111,202411
4019,2350010320,製品_0116_スイッチ（通信・電子装置用に限る）_B_生産金額_百万円,2024001212,202412
138770,2350010330,製品_0117_同軸コネクタ_A_生産数量_千個,2024000101,202401
128551,2350010330,製品_0117_同軸コネクタ_A_生産数量_千個,2024000202,202402
144586,2350010330,製品_0117_同軸コネクタ_A_生産数量_千個,2024000303,202403
195174,2350010330,製品_0117_同軸コネクタ_A_生産数量_千個,2024000404,202404
148392,2350010330,製品_0117_同軸コネクタ_A_生産数量_千個,2024000505,202405
157889,2350010330,製品_0117_同軸コネクタ_A_生産数量_千個,2024000606,202406
168535,2350010330,製品_0117_同軸コネクタ_A_生産数量_千個,2024000707,202407
148455,2350010330,製品_0117_同軸コネクタ_A_生産数量_千個,2024000808,202408
194616,2350010330,製品_0117_同軸コネクタ_A_生産数量_千個,2024000909,202409
199524,2350010330,製品_0117_同軸コネクタ_A_生産数量_千個,2024001010,202410
165652,2350010330,製品_0117_同軸コネクタ_A_生産数量_千個,2024001111,202411
167821,2350010330,製品_0117_同軸コネクタ_A_生産数量_千個,2024001212,202412
1059,2350010340,製品_0117_同軸コネクタ_B_生産金額_百万円,2024000101,202401
898,2350010340,製品_0117_同軸コネクタ_B_生産金額_百万円,2024000202,202402
1124,2350010340,製品_0117_同軸コネクタ_B_生産金額_百万円,2024000303,202403
1364,2350010340,製品_0117_同軸コネクタ_B_生産金額_百万円,2024000404,202404
1432,2350010340,製品_0117_同軸コネクタ_B_生産金額_百万円,2024000505,202405
1377,2350010340,製品_0117_同軸コネクタ_B_生産金額_百万円,2024000606,202406
1275,2350010340,製品_0117_同軸コネクタ_B_生産金額_百万円,2024000707,202407
1299,2350010340,製品_0117_同軸コネクタ_B_生産金額_百万円,2024000808,202408
1242,2350010340,製品_0117_同軸コネクタ_B_生産金額_百万円,2024000909,202409
1153,2350010340,製品_0117_同軸コネクタ_B_生産金額_百万円,2024001010,202410
1167,2350010340,製品_0117_同軸コネクタ_B_生産金額_百万円,2024001111,202411
1145,2350010340,製品_0117_同軸コネクタ_B_生産金額_百万円,2024001212,202412
767026,2350010350,製品_0118_プリント基板用コネクタ_A_生産数量_千個,2024000101,202401
880883,2350010350,製品_0118_プリント基板用コネクタ_A_生産数量_千個,2024000202,202402
891765,2350010350,製品_0118_プリント基板用コネクタ_A_生産数量_千個,2024000303,202403
928650,2350010350,製品_0118_プリント基板用コネクタ_A_生産数量_千個,2024000404,202404
917001,2350010350,製品_0118_プリント基板用コネクタ_A_生産数量_千個,2024000505,202405
990304,2350010350,製品_0118_プリント基板用コネクタ_A_生産数量_千個,2024000606,202406
1100248,2350010350,製品_0118_プリント基板用コネクタ_A_生産数量_千個,2024000707,202407
928322,2350010350,製品_0118_プリント基板用コネクタ_A_生産数量_千個,2024000808,202408
1062702,2350010350,製品_0118_プリント基板用コネクタ_A_生産数量_千個,2024000909,202409
1092036,2350010350,製品_0118_プリント基板用コネクタ_A_生産数量_千個,2024001010,202410
1037001,2350010350,製品_0118_プリント基板用コネクタ_A_生産数量_千個,2024001111,202411
1045480,2350010350,製品_0118_プリント基板用コネクタ_A_生産数量_千個,2024001212,202412
12279,2350010360,製品_0118_プリント基板用コネクタ_B_生産金額_百万円,2024000101,202401
13431,2350010360,製品_0118_プリント基板用コネクタ_B_生産金額_百万円,2024000202,202402
14249,2350010360,製品_0118_プリント基板用コネクタ_B_生産金額_百万円,2024000303,202403
15332,2350010360,製品_0118_プリント基板用コネクタ_B_生産金額_百万円,2024000404,202404
15137,2350010360,製品_0118_プリント基板用コネクタ_B_生産金額_百万円,2024000505,202405
15724,2350010360,製品_0118_プリント基板用コネクタ_B_生産金額_百万円,2024000606,202406
17361,2350010360,製品_0118_プリント基板用コネクタ_B_生産金額_百万円,2024000707,202407
15065,2350010360,製品_0118_プリント基板用コネクタ_B_生産金額_百万円,2024000808,202408
16655,2350010360,製品_0118_プリント基板用コネクタ_B_生産金額_百万円,2024000909,202409
18087,2350010360,製品_0118_プリント基板用コネクタ_B_生産金額_百万円,2024001010,202410
16755,2350010360,製品_0118_プリント基板用コネクタ_B_生産金額_百万円,2024001111,202411
16885,2350010360,製品_0118_プリント基板用コネクタ_B_生産金額_百万円,2024001212,202412
4984,2350010370,製品_0119_丸形コネクタ_A_生産数量_千個,2024000101,202401
5998,2350010370,製品_0119_丸形コネクタ_A_生産数量_千個,2024000202,202402
15706,2350010370,製品_0119_丸形コネクタ_A_生産数量_千個,2024000303,202403
9189,2350010370,製品_0119_丸形コネクタ_A_生産数量_千個,2024000404,202404
16322,2350010370,製品_0119_丸形コネクタ_A_生産数量_千個,2024000505,202405
21204,2350010370,製品_0119_丸形コネクタ_A_生産数量_千個,2024000606,202406
20431,2350010370,製品_0119_丸形コネクタ_A_生産数量_千個,2024000707,202407
16902,2350010370,製品_0119_丸形コネクタ_A_生産数量_千個,2024000808,202408
25980,2350010370,製品_0119_丸形コネクタ_A_生産数量_千個,2024000909,202409
21244,2350010370,製品_0119_丸形コネクタ_A_生産数量_千個,2024001010,202410
21795,2350010370,製品_0119_丸形コネクタ_A_生産数量_千個,2024001111,202411
19597,2350010370,製品_0119_丸形コネクタ_A_生産数量_千個,2024001212,202412
1278,2350010380,製品_0119_丸形コネクタ_B_生産金額_百万円,2024000101,202401
1244,2350010380,製品_0119_丸形コネクタ_B_生産金額_百万円,2024000202,202402
1377,2350010380,製品_0119_丸形コネクタ_B_生産金額_百万円,2024000303,202403
1359,2350010380,製品_0119_丸形コネクタ_B_生産金額_百万円,2024000404,202404
1346,2350010380,製品_0119_丸形コネクタ_B_生産金額_百万円,2024000505,202405
1226,2350010380,製品_0119_丸形コネクタ_B_生産金額_百万円,2024000606,202406
1273,2350010380,製品_0119_丸形コネクタ_B_生産金額_百万円,2024000707,202407
1162,2350010380,製品_0119_丸形コネクタ_B_生産金額_百万円,2024000808,202408
1172,2350010380,製品_0119_丸形コネクタ_B_生産金額_百万円,2024000909,202409
1231,2350010380,製品_0119_丸形コネクタ_B_生産金額_百万円,2024001010,202410
1164,2350010380,製品_0119_丸形コネクタ_B_生産金額_百万円,2024001111,202411
1142,2350010380,製品_0119_丸形コネクタ_B_生産金額_百万円,2024001212,202412
172036,2350010390,製品_0120_角形コネクタ_A_生産数量_千個,2024000101,202401
219879,2350010390,製品_0120_角形コネクタ_A_生産数量_千個,2024000202,202402
194248,2350010390,製品_0120_角形コネクタ_A_生産数量_千個,2024000303,202403
187862,2350010390,製品_0120_角形コネクタ_A_生産数量_千個,2024000404,202404
244919,2350010390,製品_0120_角形コネクタ_A_生産数量_千個,2024000505,202405
211442,2350010390,製品_0120_角形コネクタ_A_生産数量_千個,2024000606,202406
218144,2350010390,製品_0120_角形コネクタ_A_生産数量_千個,2024000707,202407
200926,2350010390,製品_0120_角形コネクタ_A_生産数量_千個,2024000808,202408
237873,2350010390,製品_0120_角形コネクタ_A_生産数量_千個,2024000909,202409
230279,2350010390,製品_0120_角形コネクタ_A_生産数量_千個,2024001010,202410
205937,2350010390,製品_0120_角形コネクタ_A_生産数量_千個,2024001111,202411
147481,2350010390,製品_0120_角形コネクタ_A_生産数量_千個,2024001212,202412
1664,2350010400,製品_0120_角形コネクタ_B_生産金額_百万円,2024000101,202401
1800,2350010400,製品_0120_角形コネクタ_B_生産金額_百万円,2024000202,202402
1936,2350010400,製品_0120_角形コネクタ_B_生産金額_百万円,2024000303,202403
1835,2350010400,製品_0120_角形コネクタ_B_生産金額_百万円,2024000404,202404
2032,2350010400,製品_0120_角形コネクタ_B_生産金額_百万円,2024000505,202405
1874,2350010400,製品_0120_角形コネクタ_B_生産金額_百万円,2024000606,202406
2285,2350010400,製品_0120_角形コネクタ_B_生産金額_百万円,2024000707,202407
1907,2350010400,製品_0120_角形コネクタ_B_生産金額_百万円,2024000808,202408
2063,2350010400,製品_0120_角形コネクタ_B_生産金額_百万円,2024000909,202409
2164,2350010400,製品_0120_角形コネクタ_B_生産金額_百万円,2024001010,202410
2182,2350010400,製品_0120_角形コネクタ_B_生産金額_百万円,2024001111,202411
1652,2350010400,製品_0120_角形コネクタ_B_生産金額_百万円,2024001212,202412
534036,2350010410,製品_0121_その他のコネクタ_A_生産数量_千個,2024000101,202401
610482,2350010410,製品_0121_その他のコネクタ_A_生産数量_千個,2024000202,202402
576844,2350010410,製品_0121_その他のコネクタ_A_生産数量_千個,2024000303,202403
629531,2350010410,製品_0121_その他のコネクタ_A_生産数量_千個,2024000404,202404
564173,2350010410,製品_0121_その他のコネクタ_A_生産数量_千個,2024000505,202405
620131,2350010410,製品_0121_その他のコネクタ_A_生産数量_千個,2024000606,202406
630349,2350010410,製品_0121_その他のコネクタ_A_生産数量_千個,2024000707,202407
508047,2350010410,製品_0121_その他のコネクタ_A_生産数量_千個,2024000808,202408
645767,2350010410,製品_0121_その他のコネクタ_A_生産数量_千個,2024000909,202409
687531,2350010410,製品_0121_その他のコネクタ_A_生産数量_千個,2024001010,202410
686889,2350010410,製品_0121_その他のコネクタ_A_生産数量_千個,2024001111,202411
663479,2350010410,製品_0121_その他のコネクタ_A_生産数量_千個,2024001212,202412
3967,2350010420,製品_0121_その他のコネクタ_B_生産金額_百万円,2024000101,202401
4170,2350010420,製品_0121_その他のコネクタ_B_生産金額_百万円,2024000202,202402
4030,2350010420,製品_0121_その他のコネクタ_B_生産金額_百万円,2024000303,202403
4400,2350010420,製品_0121_その他のコネクタ_B_生産金額_百万円,2024000404,202404
4092,2350010420,製品_0121_その他のコネクタ_B_生産金額_百万円,2024000505,202405
4373,2350010420,製品_0121_その他のコネクタ_B_生産金額_百万円,2024000606,202406
4788,2350010420,製品_0121_その他のコネクタ_B_生産金額_百万円,2024000707,202407
4249,2350010420,製品_0121_その他のコネクタ_B_生産金額_百万円,2024000808,202408
4670,2350010420,製品_0121_その他のコネクタ_B_生産金額_百万円,2024000909,202409
4495,2350010420,製品_0121_その他のコネクタ_B_生産金額_百万円,2024001010,202410
4614,2350010420,製品_0121_その他のコネクタ_B_生産金額_百万円,2024001111,202411
4457,2350010420,製品_0121_その他のコネクタ_B_生産金額_百万円,2024001212,202412
35234,2350010430,製品_0122_リレー（有線通信機器用に限る）_A_生産数量_千個,2024000101,202401
34857,2350010430,製品_0122_リレー（有線通信機器用に限る）_A_生産数量_千個,2024000202,202402
40719,2350010430,製品_0122_リレー（有線通信機器用に限る）_A_生産数量_千個,2024000303,202403
40841,2350010430,製品_0122_リレー（有線通信機器用に限る）_A_生産数量_千個,2024000404,202404
37421,2350010430,製品_0122_リレー（有線通信機器用に限る）_A_生産数量_千個,2024000505,202405
41442,2350010430,製品_0122_リレー（有線通信機器用に限る）_A_生産数量_千個,2024000606,202406
45509,2350010430,製品_0122_リレー（有線通信機器用に限る）_A_生産数量_千個,2024000707,202407
36736,2350010430,製品_0122_リレー（有線通信機器用に限る）_A_生産数量_千個,2024000808,202408
41494,2350010430,製品_0122_リレー（有線通信機器用に限る）_A_生産数量_千個,2024000909,202409
41523,2350010430,製品_0122_リレー（有線通信機器用に限る）_A_生産数量_千個,2024001010,202410
39079,2350010430,製品_0122_リレー（有線通信機器用に限る）_A_生産数量_千個,2024001111,202411
38408,2350010430,製品_0122_リレー（有線通信機器用に限る）_A_生産数量_千個,2024001212,202412
1947,2350010440,製品_0122_リレー（有線通信機器用に限る）_B_生産金額_百万円,2024000101,202401
1781,2350010440,製品_0122_リレー（有線通信機器用に限る）_B_生産金額_百万円,2024000202,202402
2201,2350010440,製品_0122_リレー（有線通信機器用に限る）_B_生産金額_百万円,2024000303,202403
2242,2350010440,製品_0122_リレー（有線通信機器用に限る）_B_生産金額_百万円,2024000404,202404
1976,2350010440,製品_0122_リレー（有線通信機器用に限る）_B_生産金額_百万円,2024000505,202405
2173,2350010440,製品_0122_リレー（有線通信機器用に限る）_B_生産金額_百万円,2024000606,202406
2520,2350010440,製品_0122_リレー（有線通信機器用に限る）_B_生産金額_百万円,2024000707,202407
2015,2350010440,製品_0122_リレー（有線通信機器用に限る）_B_生産金額_百万円,2024000808,202408
2140,2350010440,製品_0122_リレー（有線通信機器用に限る）_B_生産金額_百万円,2024000909,202409
2082,2350010440,製品_0122_リレー（有線通信機器用に限る）_B_生産金額_百万円,2024001010,202410
2000,2350010440,製品_0122_リレー（有線通信機器用に限る）_B_生産金額_百万円,2024001111,202411
1945,2350010440,製品_0122_リレー（有線通信機器用に限る）_B_生産金額_百万円,2024001212,202412
94679,2350010450,製品_0123_リジッド片面プリント配線板_A_生産数量_m2,2024000101,202401
103454,2350010450,製品_0123_リジッド片面プリント配線板_A_生産数量_m2,2024000202,202402
105846,2350010450,製品_0123_リジッド片面プリント配線板_A_生産数量_m2,2024000303,202403
95933,2350010450,製品_0123_リジッド片面プリント配線板_A_生産数量_m2,2024000404,202404
102731,2350010450,製品_0123_リジッド片面プリント配線板_A_生産数量_m2,2024000505,202405
111118,2350010450,製品_0123_リジッド片面プリント配線板_A_生産数量_m2,2024000606,202406
107637,2350010450,製品_0123_リジッド片面プリント配線板_A_生産数量_m2,2024000707,202407
88179,2350010450,製品_0123_リジッド片面プリント配線板_A_生産数量_m2,2024000808,202408
113365,2350010450,製品_0123_リジッド片面プリント配線板_A_生産数量_m2,2024000909,202409
124469,2350010450,製品_0123_リジッド片面プリント配線板_A_生産数量_m2,2024001010,202410
117912,2350010450,製品_0123_リジッド片面プリント配線板_A_生産数量_m2,2024001111,202411
104841,2350010450,製品_0123_リジッド片面プリント配線板_A_生産数量_m2,2024001212,202412
620,2350010460,製品_0123_リジッド片面プリント配線板_B_生産金額_百万円,2024000101,202401
649,2350010460,製品_0123_リジッド片面プリント配線板_B_生産金額_百万円,2024000202,202402
690,2350010460,製品_0123_リジッド片面プリント配線板_B_生産金額_百万円,2024000303,202403
673,2350010460,製品_0123_リジッド片面プリント配線板_B_生産金額_百万円,2024000404,202404
678,2350010460,製品_0123_リジッド片面プリント配線板_B_生産金額_百万円,2024000505,202405
717,2350010460,製品_0123_リジッド片面プリント配線板_B_生産金額_百万円,2024000606,202406
746,2350010460,製品_0123_リジッド片面プリント配線板_B_生産金額_百万円,2024000707,202407
652,2350010460,製品_0123_リジッド片面プリント配線板_B_生産金額_百万円,2024000808,202408
744,2350010460,製品_0123_リジッド片面プリント配線板_B_生産金額_百万円,2024000909,202409
818,2350010460,製品_0123_リジッド片面プリント配線板_B_生産金額_百万円,2024001010,202410
747,2350010460,製品_0123_リジッド片面プリント配線板_B_生産金額_百万円,2024001111,202411
666,2350010460,製品_0123_リジッド片面プリント配線板_B_生産金額_百万円,2024001212,202412
198664,2350010470,製品_0124_リジッド両面プリント配線板_A_生産数量_m2,2024000101,202401
211294,2350010470,製品_0124_リジッド両面プリント配線板_A_生産数量_m2,2024000202,202402
211178,2350010470,製品_0124_リジッド両面プリント配線板_A_生産数量_m2,2024000303,202403
216928,2350010470,製品_0124_リジッド両面プリント配線板_A_生産数量_m2,2024000404,202404
220164,2350010470,製品_0124_リジッド両面プリント配線板_A_生産数量_m2,2024000505,202405
221487,2350010470,製品_0124_リジッド両面プリント配線板_A_生産数量_m2,2024000606,202406
235474,2350010470,製品_0124_リジッド両面プリント配線板_A_生産数量_m2,2024000707,202407
197178,2350010470,製品_0124_リジッド両面プリント配線板_A_生産数量_m2,2024000808,202408
222611,2350010470,製品_0124_リジッド両面プリント配線板_A_生産数量_m2,2024000909,202409
240598,2350010470,製品_0124_リジッド両面プリント配線板_A_生産数量_m2,2024001010,202410
229080,2350010470,製品_0124_リジッド両面プリント配線板_A_生産数量_m2,2024001111,202411
213245,2350010470,製品_0124_リジッド両面プリント配線板_A_生産数量_m2,2024001212,202412
4931,2350010480,製品_0124_リジッド両面プリント配線板_B_生産金額_百万円,2024000101,202401
5584,2350010480,製品_0124_リジッド両面プリント配線板_B_生産金額_百万円,2024000202,202402
5508,2350010480,製品_0124_リジッド両面プリント配線板_B_生産金額_百万円,2024000303,202403
5629,2350010480,製品_0124_リジッド両面プリント配線板_B_生産金額_百万円,2024000404,202404
5527,2350010480,製品_0124_リジッド両面プリント配線板_B_生産金額_百万円,2024000505,202405
5993,2350010480,製品_0124_リジッド両面プリント配線板_B_生産金額_百万円,2024000606,202406
6309,2350010480,製品_0124_リジッド両面プリント配線板_B_生産金額_百万円,2024000707,202407
4789,2350010480,製品_0124_リジッド両面プリント配線板_B_生産金額_百万円,2024000808,202408
5355,2350010480,製品_0124_リジッド両面プリント配線板_B_生産金額_百万円,2024000909,202409
5742,2350010480,製品_0124_リジッド両面プリント配線板_B_生産金額_百万円,2024001010,202410
5633,2350010480,製品_0124_リジッド両面プリント配線板_B_生産金額_百万円,2024001111,202411
5297,2350010480,製品_0124_リジッド両面プリント配線板_B_生産金額_百万円,2024001212,202412
138610,2350010490,製品_0125_リジッド多層プリント配線板（４層）_A_生産数量_m2,2024000101,202401
156036,2350010490,製品_0125_リジッド多層プリント配線板（４層）_A_生産数量_m2,2024000202,202402
150079,2350010490,製品_0125_リジッド多層プリント配線板（４層）_A_生産数量_m2,2024000303,202403
139138,2350010490,製品_0125_リジッド多層プリント配線板（４層）_A_生産数量_m2,2024000404,202404
136546,2350010490,製品_0125_リジッド多層プリント配線板（４層）_A_生産数量_m2,2024000505,202405
139354,2350010490,製品_0125_リジッド多層プリント配線板（４層）_A_生産数量_m2,2024000606,202406
145199,2350010490,製品_0125_リジッド多層プリント配線板（４層）_A_生産数量_m2,2024000707,202407
117969,2350010490,製品_0125_リジッド多層プリント配線板（４層）_A_生産数量_m2,2024000808,202408
137441,2350010490,製品_0125_リジッド多層プリント配線板（４層）_A_生産数量_m2,2024000909,202409
148349,2350010490,製品_0125_リジッド多層プリント配線板（４層）_A_生産数量_m2,2024001010,202410
133705,2350010490,製品_0125_リジッド多層プリント配線板（４層）_A_生産数量_m2,2024001111,202411
128073,2350010490,製品_0125_リジッド多層プリント配線板（４層）_A_生産数量_m2,2024001212,202412
4694,2350010500,製品_0125_リジッド多層プリント配線板（４層）_B_生産金額_百万円,2024000101,202401
4960,2350010500,製品_0125_リジッド多層プリント配線板（４層）_B_生産金額_百万円,2024000202,202402
5016,2350010500,製品_0125_リジッド多層プリント配線板（４層）_B_生産金額_百万円,2024000303,202403
4749,2350010500,製品_0125_リジッド多層プリント配線板（４層）_B_生産金額_百万円,2024000404,202404
4745,2350010500,製品_0125_リジッド多層プリント配線板（４層）_B_生産金額_百万円,2024000505,202405
5173,2350010500,製品_0125_リジッド多層プリント配線板（４層）_B_生産金額_百万円,2024000606,202406
4845,2350010500,製品_0125_リジッド多層プリント配線板（４層）_B_生産金額_百万円,2024000707,202407
4062,2350010500,製品_0125_リジッド多層プリント配線板（４層）_B_生産金額_百万円,2024000808,202408
4629,2350010500,製品_0125_リジッド多層プリント配線板（４層）_B_生産金額_百万円,2024000909,202409
4887,2350010500,製品_0125_リジッド多層プリント配線板（４層）_B_生産金額_百万円,2024001010,202410
4527,2350010500,製品_0125_リジッド多層プリント配線板（４層）_B_生産金額_百万円,2024001111,202411
4299,2350010500,製品_0125_リジッド多層プリント配線板（４層）_B_生産金額_百万円,2024001212,202412
55886,2350010510,製品_0126_リジッド多層プリント配線板（６～８層）_A_生産数量_m2,2024000101,202401
60327,2350010510,製品_0126_リジッド多層プリント配線板（６～８層）_A_生産数量_m2,2024000202,202402
60820,2350010510,製品_0126_リジッド多層プリント配線板（６～８層）_A_生産数量_m2,2024000303,202403
59216,2350010510,製品_0126_リジッド多層プリント配線板（６～８層）_A_生産数量_m2,2024000404,202404
56936,2350010510,製品_0126_リジッド多層プリント配線板（６～８層）_A_生産数量_m2,2024000505,202405
58482,2350010510,製品_0126_リジッド多層プリント配線板（６～８層）_A_生産数量_m2,2024000606,202406
58169,2350010510,製品_0126_リジッド多層プリント配線板（６～８層）_A_生産数量_m2,2024000707,202407
54815,2350010510,製品_0126_リジッド多層プリント配線板（６～８層）_A_生産数量_m2,2024000808,202408
60676,2350010510,製品_0126_リジッド多層プリント配線板（６～８層）_A_生産数量_m2,2024000909,202409
60959,2350010510,製品_0126_リジッド多層プリント配線板（６～８層）_A_生産数量_m2,2024001010,202410
62649,2350010510,製品_0126_リジッド多層プリント配線板（６～８層）_A_生産数量_m2,2024001111,202411
60236,2350010510,製品_0126_リジッド多層プリント配線板（６～８層）_A_生産数量_m2,2024001212,202412
5008,2350010520,製品_0126_リジッド多層プリント配線板（６～８層）_B_生産金額_百万円,2024000101,202401
5576,2350010520,製品_0126_リジッド多層プリント配線板（６～８層）_B_生産金額_百万円,2024000202,202402
5751,2350010520,製品_0126_リジッド多層プリント配線板（６～８層）_B_生産金額_百万円,2024000303,202403
5592,2350010520,製品_0126_リジッド多層プリント配線板（６～８層）_B_生産金額_百万円,2024000404,202404
5251,2350010520,製品_0126_リジッド多層プリント配線板（６～８層）_B_生産金額_百万円,2024000505,202405
5602,2350010520,製品_0126_リジッド多層プリント配線板（６～８層）_B_生産金額_百万円,2024000606,202406
6028,2350010520,製品_0126_リジッド多層プリント配線板（６～８層）_B_生産金額_百万円,2024000707,202407
4830,2350010520,製品_0126_リジッド多層プリント配線板（６～８層）_B_生産金額_百万円,2024000808,202408
5679,2350010520,製品_0126_リジッド多層プリント配線板（６～８層）_B_生産金額_百万円,2024000909,202409
5667,2350010520,製品_0126_リジッド多層プリント配線板（６～８層）_B_生産金額_百万円,2024001010,202410
6292,2350010520,製品_0126_リジッド多層プリント配線板（６～８層）_B_生産金額_百万円,2024001111,202411
5490,2350010520,製品_0126_リジッド多層プリント配線板（６～８層）_B_生産金額_百万円,2024001212,202412
5874,2350010530,製品_0127_リジッド多層プリント配線板（１０層以上）_A_生産数量_m2,2024000101,202401
7288,2350010530,製品_0127_リジッド多層プリント配線板（１０層以上）_A_生産数量_m2,2024000202,202402
8152,2350010530,製品_0127_リジッド多層プリント配線板（１０層以上）_A_生産数量_m2,2024000303,202403
7634,2350010530,製品_0127_リジッド多層プリント配線板（１０層以上）_A_生産数量_m2,2024000404,202404
7037,2350010530,製品_0127_リジッド多層プリント配線板（１０層以上）_A_生産数量_m2,2024000505,202405
