value,cat01,cat01_label,cat02,cat02_label
20637,01030100,生産 金額 (百万円),351224000,電子部品 接続部品 コネクタ 角形コネクタ
50037,01030100,生産 金額 (百万円),351225000,電子部品 接続部品 コネクタ その他のコネクタ
26947,01030100,生産 金額 (百万円),351230000,電子部品 接続部品 リレー（有線通信機器用に限る）
443794,01030100,生産 金額 (百万円),351300000,電子部品 電子回路基板
298188,01030100,生産 金額 (百万円),351310000,電子部品 電子回路基板 リジッドプリント配線板
8381,01030100,生産 金額 (百万円),351311000,電子部品 電子回路基板 リジッドプリント配線板 片面プリント配線板
66209,01030100,生産 金額 (百万円),351312000,電子部品 電子回路基板 リジッドプリント配線板 両面プリント配線板
51575,01030100,生産 金額 (百万円),351313000,電子部品 電子回路基板 リジッドプリント配線板 多層プリント配線板（4層）
61438,01030100,生産 金額 (百万円),351314000,電子部品 電子回路基板 リジッドプリント配線板 多層プリント配線板（6～8層）
20294,01030100,生産 金額 (百万円),351315000,電子部品 電子回路基板 リジッドプリント配線板 多層プリント配線板（10層以上）
90291,01030100,生産 金額 (百万円),351316000,電子部品 電子回路基板 リジッドプリント配線板 ビルドアップ多層配線板
37177,01030100,生産 金額 (百万円),351320000,電子部品 電子回路基板 フレキシブルプリント配線板
9348,01030100,生産 金額 (百万円),351321000,電子部品 電子回路基板 フレキシブルプリント配線板 片面フレキシブル配線板
27829,01030100,生産 金額 (百万円),351322000,電子部品 電子回路基板 フレキシブルプリント配線板 両面・多層フレキシブル配線板
108429,01030100,生産 金額 (百万円),351330000,電子部品 電子回路基板 モジュール基板
99270,01030100,生産 金額 (百万円),351331000,電子部品 電子回路基板 モジュール基板 リジッド系モジュール基板
9159,01030100,生産 金額 (百万円),351332000,電子部品 電子回路基板 モジュール基板 その他のモジュール基板
142516,01030100,生産 金額 (百万円),351400000,電子部品 電子回路実装基板
100631,01030100,生産 金額 (百万円),351410000,電子部品 電子回路実装基板 プリント配線実装基板
41885,01030100,生産 金額 (百万円),351420000,電子部品 電子回路実装基板 モジュール実装基板
12102,01030100,生産 金額 (百万円),351550000,電子部品 音響部品（スピーカ・マイクロホン）
X,01030100,生産 金額 (百万円),351600000,電子部品 メモリ部品
36521,01030100,生産 金額 (百万円),351610000,電子部品 メモリ部品 磁気テープ
X,01030100,生産 金額 (百万円),351611000,電子部品 メモリ部品 磁気テープ 磁気録音・録画テープ
X,01030100,生産 金額 (百万円),351612000,電子部品 メモリ部品 磁気テープ その他の磁気テープ
X,01030100,生産 金額 (百万円),351620000,電子部品 メモリ部品 光ディスク
70818,01030100,生産 金額 (百万円),351700000,電子部品 スイッチング電源
