value,cat01,cat01_label,cat02,cat02_label,time,time_label
3366310,080010000,熱間圧延鋼材 計 (t),010005,生産,0024000709,平成24年 7 ～ 9 月
2876131,080010000,熱間圧延鋼材 計 (t),010005,生産,0024001012,平成24年 10 ～ 12 月
1149340,080010000,熱間圧延鋼材 計 (t),010005,生産,0024000101,平成24年1月
1166561,080010000,熱間圧延鋼材 計 (t),010005,生産,0024000202,平成24年2月
1197927,080010000,熱間圧延鋼材 計 (t),010005,生産,0024000303,平成24年3月
1170207,080010000,熱間圧延鋼材 計 (t),010005,生産,0024000404,平成24年4月
1248810,080010000,熱間圧延鋼材 計 (t),010005,生産,0024000505,平成24年5月
1208684,080010000,熱間圧延鋼材 計 (t),010005,生産,0024000606,平成24年6月
1196255,080010000,熱間圧延鋼材 計 (t),010005,生産,0024000707,平成24年7月
1091475,080010000,熱間圧延鋼材 計 (t),010005,生産,0024000808,平成24年8月
1078580,080010000,熱間圧延鋼材 計 (t),010005,生産,0024000909,平成24年9月
1038644,080010000,熱間圧延鋼材 計 (t),010005,生産,0024001010,平成24年10月
925542,080010000,熱間圧延鋼材 計 (t),010005,生産,0024001111,平成24年11月
911945,080010000,熱間圧延鋼材 計 (t),010005,生産,0024001212,平成24年12月
14744298,080010000,熱間圧延鋼材 計 (t),040001,出荷,0020000000,平成20年
8699866,080010000,熱間圧延鋼材 計 (t),040001,出荷,0021000000,平成21年
13831482,080010000,熱間圧延鋼材 計 (t),040001,出荷,0022000000,平成22年
14020116,080010000,熱間圧延鋼材 計 (t),040001,出荷,0023000000,平成23年
13429675,080010000,熱間圧延鋼材 計 (t),040001,出荷,0024000000,平成24年
14277874,080010000,熱間圧延鋼材 計 (t),040001,出荷,0022010000,平成22年度
13898212,080010000,熱間圧延鋼材 計 (t),040001,出荷,0023010000,平成23年度
3558272,080010000,熱間圧延鋼材 計 (t),040001,出荷,0024000103,平成24年 1 ～ 3 月
3549086,080010000,熱間圧延鋼材 計 (t),040001,出荷,0024000406,平成24年 4 ～ 6 月
3369734,080010000,熱間圧延鋼材 計 (t),040001,出荷,0024000709,平成24年 7 ～ 9 月
2952583,080010000,熱間圧延鋼材 計 (t),040001,出荷,0024001012,平成24年 10 ～ 12 月
1126057,080010000,熱間圧延鋼材 計 (t),040001,出荷,0024000101,平成24年1月
1158076,080010000,熱間圧延鋼材 計 (t),040001,出荷,0024000202,平成24年2月
1274139,080010000,熱間圧延鋼材 計 (t),040001,出荷,0024000303,平成24年3月
1117549,080010000,熱間圧延鋼材 計 (t),040001,出荷,0024000404,平成24年4月
1235272,080010000,熱間圧延鋼材 計 (t),040001,出荷,0024000505,平成24年5月
1196265,080010000,熱間圧延鋼材 計 (t),040001,出荷,0024000606,平成24年6月
1193470,080010000,熱間圧延鋼材 計 (t),040001,出荷,0024000707,平成24年7月
1076870,080010000,熱間圧延鋼材 計 (t),040001,出荷,0024000808,平成24年8月
1099394,080010000,熱間圧延鋼材 計 (t),040001,出荷,0024000909,平成24年9月
1048816,080010000,熱間圧延鋼材 計 (t),040001,出荷,0024001010,平成24年10月
956087,080010000,熱間圧延鋼材 計 (t),040001,出荷,0024001111,平成24年11月
947680,080010000,熱間圧延鋼材 計 (t),040001,出荷,0024001212,平成24年12月
677946,080010000,熱間圧延鋼材 計 (t),0510000,在庫,0020000000,平成20年
644243,080010000,熱間圧延鋼材 計 (t),0510000,在庫,0021000000,平成21年
754410,080010000,熱間圧延鋼材 計 (t),0510000,在庫,0022000000,平成22年
775723,080010000,熱間圧延鋼材 計 (t),0510000,在庫,0023000000,平成23年
730018,080010000,熱間圧延鋼材 計 (t),0510000,在庫,0024000000,平成24年
702547,080010000,熱間圧延鋼材 計 (t),0510000,在庫,0022010000,平成22年度
731279,080010000,熱間圧延鋼材 計 (t),0510000,在庫,0023010000,平成23年度
731279,080010000,熱間圧延鋼材 計 (t),0510000,在庫,0024000103,平成24年 1 ～ 3 月
809894,080010000,熱間圧延鋼材 計 (t),0510000,在庫,0024000406,平成24年 4 ～ 6 月
806470,080010000,熱間圧延鋼材 計 (t),0510000,在庫,0024000709,平成24年 7 ～ 9 月
730018,080010000,熱間圧延鋼材 計 (t),0510000,在庫,0024001012,平成24年 10 ～ 12 月
799006,080010000,熱間圧延鋼材 計 (t),0510000,在庫,0024000101,平成24年1月
807491,080010000,熱間圧延鋼材 計 (t),0510000,在庫,0024000202,平成24年2月
731279,080010000,熱間圧延鋼材 計 (t),0510000,在庫,0024000303,平成24年3月
783937,080010000,熱間圧延鋼材 計 (t),0510000,在庫,0024000404,平成24年4月
797475,080010000,熱間圧延鋼材 計 (t),0510000,在庫,0024000505,平成24年5月
809894,080010000,熱間圧延鋼材 計 (t),0510000,在庫,0024000606,平成24年6月
812679,080010000,熱間圧延鋼材 計 (t),0510000,在庫,0024000707,平成24年7月
827284,080010000,熱間圧延鋼材 計 (t),0510000,在庫,0024000808,平成24年8月
806470,080010000,熱間圧延鋼材 計 (t),0510000,在庫,0024000909,平成24年9月
796298,080010000,熱間圧延鋼材 計 (t),0510000,在庫,0024001010,平成24年10月
765753,080010000,熱間圧延鋼材 計 (t),0510000,在庫,0024001111,平成24年11月
730018,080010000,熱間圧延鋼材 計 (t),0510000,在庫,0024001212,平成24年12月
397569,080010100,熱間圧延鋼材 形鋼 (t),010005,生産,0020000000,平成20年
178848,080010100,熱間圧延鋼材 形鋼 (t),010005,生産,0021000000,平成21年
393638,080010100,熱間圧延鋼材 形鋼 (t),010005,生産,0022000000,平成22年
500334,080010100,熱間圧延鋼材 形鋼 (t),010005,生産,0023000000,平成23年
429279,080010100,熱間圧延鋼材 形鋼 (t),010005,生産,0024000000,平成24年
436149,080010100,熱間圧延鋼材 形鋼 (t),010005,生産,0022010000,平成22年度
482765,080010100,熱間圧延鋼材 形鋼 (t),010005,生産,0023010000,平成23年度
111741,080010100,熱間圧延鋼材 形鋼 (t),010005,生産,0024000103,平成24年 1 ～ 3 月
136598,080010100,熱間圧延鋼材 形鋼 (t),010005,生産,0024000406,平成24年 4 ～ 6 月
113716,080010100,熱間圧延鋼材 形鋼 (t),010005,生産,0024000709,平成24年 7 ～ 9 月
67224,080010100,熱間圧延鋼材 形鋼 (t),010005,生産,0024001012,平成24年 10 ～ 12 月
41754,080010100,熱間圧延鋼材 形鋼 (t),010005,生産,0024000101,平成24年1月
42726,080010100,熱間圧延鋼材 形鋼 (t),010005,生産,0024000202,平成24年2月
27261,080010100,熱間圧延鋼材 形鋼 (t),010005,生産,0024000303,平成24年3月
37145,080010100,熱間圧延鋼材 形鋼 (t),010005,生産,0024000404,平成24年4月
55320,080010100,熱間圧延鋼材 形鋼 (t),010005,生産,0024000505,平成24年5月
44133,080010100,熱間圧延鋼材 形鋼 (t),010005,生産,0024000606,平成24年6月
48559,080010100,熱間圧延鋼材 形鋼 (t),010005,生産,0024000707,平成24年7月
20623,080010100,熱間圧延鋼材 形鋼 (t),010005,生産,0024000808,平成24年8月
44534,080010100,熱間圧延鋼材 形鋼 (t),010005,生産,0024000909,平成24年9月
35232,080010100,熱間圧延鋼材 形鋼 (t),010005,生産,0024001010,平成24年10月
17221,080010100,熱間圧延鋼材 形鋼 (t),010005,生産,0024001111,平成24年11月
14771,080010100,熱間圧延鋼材 形鋼 (t),010005,生産,0024001212,平成24年12月
401693,080010100,熱間圧延鋼材 形鋼 (t),040001,出荷,0020000000,平成20年
173302,080010100,熱間圧延鋼材 形鋼 (t),040001,出荷,0021000000,平成21年
380593,080010100,熱間圧延鋼材 形鋼 (t),040001,出荷,0022000000,平成22年
490887,080010100,熱間圧延鋼材 形鋼 (t),040001,出荷,0023000000,平成23年
462372,080010100,熱間圧延鋼材 形鋼 (t),040001,出荷,0024000000,平成24年
421912,080010100,熱間圧延鋼材 形鋼 (t),040001,出荷,0022010000,平成22年度
482182,080010100,熱間圧延鋼材 形鋼 (t),040001,出荷,0023010000,平成23年度
130396,080010100,熱間圧延鋼材 形鋼 (t),040001,出荷,0024000103,平成24年 1 ～ 3 月
131397,080010100,熱間圧延鋼材 形鋼 (t),040001,出荷,0024000406,平成24年 4 ～ 6 月
116907,080010100,熱間圧延鋼材 形鋼 (t),040001,出荷,0024000709,平成24年 7 ～ 9 月
83672,080010100,熱間圧延鋼材 形鋼 (t),040001,出荷,0024001012,平成24年 10 ～ 12 月
54450,080010100,熱間圧延鋼材 形鋼 (t),040001,出荷,0024000101,平成24年1月
40058,080010100,熱間圧延鋼材 形鋼 (t),040001,出荷,0024000202,平成24年2月
35888,080010100,熱間圧延鋼材 形鋼 (t),040001,出荷,0024000303,平成24年3月
35026,080010100,熱間圧延鋼材 形鋼 (t),040001,出荷,0024000404,平成24年4月
41509,080010100,熱間圧延鋼材 形鋼 (t),040001,出荷,0024000505,平成24年5月
54862,080010100,熱間圧延鋼材 形鋼 (t),040001,出荷,0024000606,平成24年6月
41374,080010100,熱間圧延鋼材 形鋼 (t),040001,出荷,0024000707,平成24年7月
27351,080010100,熱間圧延鋼材 形鋼 (t),040001,出荷,0024000808,平成24年8月
48182,080010100,熱間圧延鋼材 形鋼 (t),040001,出荷,0024000909,平成24年9月
41384,080010100,熱間圧延鋼材 形鋼 (t),040001,出荷,0024001010,平成24年10月
24689,080010100,熱間圧延鋼材 形鋼 (t),040001,出荷,0024001111,平成24年11月
17599,080010100,熱間圧延鋼材 形鋼 (t),040001,出荷,0024001212,平成24年12月
18522,080010100,熱間圧延鋼材 形鋼 (t),0510000,在庫,0020000000,平成20年
24068,080010100,熱間圧延鋼材 形鋼 (t),0510000,在庫,0021000000,平成21年
37113,080010100,熱間圧延鋼材 形鋼 (t),0510000,在庫,0022000000,平成22年
46560,080010100,熱間圧延鋼材 形鋼 (t),0510000,在庫,0023000000,平成23年
13467,080010100,熱間圧延鋼材 形鋼 (t),0510000,在庫,0024000000,平成24年
27322,080010100,熱間圧延鋼材 形鋼 (t),0510000,在庫,0022010000,平成22年度
27905,080010100,熱間圧延鋼材 形鋼 (t),0510000,在庫,0023010000,平成23年度
27905,080010100,熱間圧延鋼材 形鋼 (t),0510000,在庫,0024000103,平成24年 1 ～ 3 月
33106,080010100,熱間圧延鋼材 形鋼 (t),0510000,在庫,0024000406,平成24年 4 ～ 6 月
29915,080010100,熱間圧延鋼材 形鋼 (t),0510000,在庫,0024000709,平成24年 7 ～ 9 月
13467,080010100,熱間圧延鋼材 形鋼 (t),0510000,在庫,0024001012,平成24年 10 ～ 12 月
33864,080010100,熱間圧延鋼材 形鋼 (t),0510000,在庫,0024000101,平成24年1月
36532,080010100,熱間圧延鋼材 形鋼 (t),0510000,在庫,0024000202,平成24年2月
27905,080010100,熱間圧延鋼材 形鋼 (t),0510000,在庫,0024000303,平成24年3月
30024,080010100,熱間圧延鋼材 形鋼 (t),0510000,在庫,0024000404,平成24年4月
43835,080010100,熱間圧延鋼材 形鋼 (t),0510000,在庫,0024000505,平成24年5月
33106,080010100,熱間圧延鋼材 形鋼 (t),0510000,在庫,0024000606,平成24年6月
40291,080010100,熱間圧延鋼材 形鋼 (t),0510000,在庫,0024000707,平成24年7月
33563,080010100,熱間圧延鋼材 形鋼 (t),0510000,在庫,0024000808,平成24年8月
29915,080010100,熱間圧延鋼材 形鋼 (t),0510000,在庫,0024000909,平成24年9月
23763,080010100,熱間圧延鋼材 形鋼 (t),0510000,在庫,0024001010,平成24年10月
16295,080010100,熱間圧延鋼材 形鋼 (t),0510000,在庫,0024001111,平成24年11月
13467,080010100,熱間圧延鋼材 形鋼 (t),0510000,在庫,0024001212,平成24年12月
6883261,080010200,熱間圧延鋼材 棒鋼 (t),010005,生産,0020000000,平成20年
3448161,080010200,熱間圧延鋼材 棒鋼 (t),010005,生産,0021000000,平成21年
6029672,080010200,熱間圧延鋼材 棒鋼 (t),010005,生産,0022000000,平成22年
6256373,080010200,熱間圧延鋼材 棒鋼 (t),010005,生産,0023000000,平成23年
5940690,080010200,熱間圧延鋼材 棒鋼 (t),010005,生産,0024000000,平成24年
6260098,080010200,熱間圧延鋼材 棒鋼 (t),010005,生産,0022010000,平成22年度
6309819,080010200,熱間圧延鋼材 棒鋼 (t),010005,生産,0023010000,平成23年度
1655247,080010200,熱間圧延鋼材 棒鋼 (t),010005,生産,0024000103,平成24年 1 ～ 3 月
1590471,080010200,熱間圧延鋼材 棒鋼 (t),010005,生産,0024000406,平成24年 4 ～ 6 月
1439655,080010200,熱間圧延鋼材 棒鋼 (t),010005,生産,0024000709,平成24年 7 ～ 9 月
1255317,080010200,熱間圧延鋼材 棒鋼 (t),010005,生産,0024001012,平成24年 10 ～ 12 月
532998,080010200,熱間圧延鋼材 棒鋼 (t),010005,生産,0024000101,平成24年1月
555757,080010200,熱間圧延鋼材 棒鋼 (t),010005,生産,0024000202,平成24年2月
566492,080010200,熱間圧延鋼材 棒鋼 (t),010005,生産,0024000303,平成24年3月
512707,080010200,熱間圧延鋼材 棒鋼 (t),010005,生産,0024000404,平成24年4月
542575,080010200,熱間圧延鋼材 棒鋼 (t),010005,生産,0024000505,平成24年5月
535189,080010200,熱間圧延鋼材 棒鋼 (t),010005,生産,0024000606,平成24年6月
507343,080010200,熱間圧延鋼材 棒鋼 (t),010005,生産,0024000707,平成24年7月
452004,080010200,熱間圧延鋼材 棒鋼 (t),010005,生産,0024000808,平成24年8月
480308,080010200,熱間圧延鋼材 棒鋼 (t),010005,生産,0024000909,平成24年9月
430084,080010200,熱間圧延鋼材 棒鋼 (t),010005,生産,0024001010,平成24年10月
425623,080010200,熱間圧延鋼材 棒鋼 (t),010005,生産,0024001111,平成24年11月
399610,080010200,熱間圧延鋼材 棒鋼 (t),010005,生産,0024001212,平成24年12月
6902998,080010200,熱間圧延鋼材 棒鋼 (t),040001,出荷,0020000000,平成20年
3465283,080010200,熱間圧延鋼材 棒鋼 (t),040001,出荷,0021000000,平成21年
5996572,080010200,熱間圧延鋼材 棒鋼 (t),040001,出荷,0022000000,平成22年
6238825,080010200,熱間圧延鋼材 棒鋼 (t),040001,出荷,0023000000,平成23年
5938388,080010200,熱間圧延鋼材 棒鋼 (t),040001,出荷,0024000000,平成24年
6235915,080010200,熱間圧延鋼材 棒鋼 (t),040001,出荷,0022010000,平成22年度
6294767,080010200,熱間圧延鋼材 棒鋼 (t),040001,出荷,0023010000,平成23年度
1663972,080010200,熱間圧延鋼材 棒鋼 (t),040001,出荷,0024000103,平成24年 1 ～ 3 月
1551393,080010200,熱間圧延鋼材 棒鋼 (t),040001,出荷,0024000406,平成24年 4 ～ 6 月
1438292,080010200,熱間圧延鋼材 棒鋼 (t),040001,出荷,0024000709,平成24年 7 ～ 9 月
1284731,080010200,熱間圧延鋼材 棒鋼 (t),040001,出荷,0024001012,平成24年 10 ～ 12 月
525507,080010200,熱間圧延鋼材 棒鋼 (t),040001,出荷,0024000101,平成24年1月
550651,080010200,熱間圧延鋼材 棒鋼 (t),040001,出荷,0024000202,平成24年2月
587814,080010200,熱間圧延鋼材 棒鋼 (t),040001,出荷,0024000303,平成24年3月
483017,080010200,熱間圧延鋼材 棒鋼 (t),040001,出荷,0024000404,平成24年4月
542172,080010200,熱間圧延鋼材 棒鋼 (t),040001,出荷,0024000505,平成24年5月
526204,080010200,熱間圧延鋼材 棒鋼 (t),040001,出荷,0024000606,平成24年6月
519504,080010200,熱間圧延鋼材 棒鋼 (t),040001,出荷,0024000707,平成24年7月
444647,080010200,熱間圧延鋼材 棒鋼 (t),040001,出荷,0024000808,平成24年8月
474141,080010200,熱間圧延鋼材 棒鋼 (t),040001,出荷,0024000909,平成24年9月
446783,080010200,熱間圧延鋼材 棒鋼 (t),040001,出荷,0024001010,平成24年10月
431615,080010200,熱間圧延鋼材 棒鋼 (t),040001,出荷,0024001111,平成24年11月
406333,080010200,熱間圧延鋼材 棒鋼 (t),040001,出荷,0024001212,平成24年12月
183904,080010200,熱間圧延鋼材 棒鋼 (t),0510000,在庫,0020000000,平成20年
166782,080010200,熱間圧延鋼材 棒鋼 (t),0510000,在庫,0021000000,平成21年
199882,080010200,熱間圧延鋼材 棒鋼 (t),0510000,在庫,0022000000,平成22年
217430,080010200,熱間圧延鋼材 棒鋼 (t),0510000,在庫,0023000000,平成23年
219732,080010200,熱間圧延鋼材 棒鋼 (t),0510000,在庫,0024000000,平成24年
193653,080010200,熱間圧延鋼材 棒鋼 (t),0510000,在庫,0022010000,平成22年度
208705,080010200,熱間圧延鋼材 棒鋼 (t),0510000,在庫,0023010000,平成23年度
208705,080010200,熱間圧延鋼材 棒鋼 (t),0510000,在庫,0024000103,平成24年 1 ～ 3 月
247783,080010200,熱間圧延鋼材 棒鋼 (t),0510000,在庫,0024000406,平成24年 4 ～ 6 月
249146,080010200,熱間圧延鋼材 棒鋼 (t),0510000,在庫,0024000709,平成24年 7 ～ 9 月
219732,080010200,熱間圧延鋼材 棒鋼 (t),0510000,在庫,0024001012,平成24年 10 ～ 12 月
224921,080010200,熱間圧延鋼材 棒鋼 (t),0510000,在庫,0024000101,平成24年1月
230027,080010200,熱間圧延鋼材 棒鋼 (t),0510000,在庫,0024000202,平成24年2月
208705,080010200,熱間圧延鋼材 棒鋼 (t),0510000,在庫,0024000303,平成24年3月
238395,080010200,熱間圧延鋼材 棒鋼 (t),0510000,在庫,0024000404,平成24年4月
238798,080010200,熱間圧延鋼材 棒鋼 (t),0510000,在庫,0024000505,平成24年5月
247783,080010200,熱間圧延鋼材 棒鋼 (t),0510000,在庫,0024000606,平成24年6月
235622,080010200,熱間圧延鋼材 棒鋼 (t),0510000,在庫,0024000707,平成24年7月
242979,080010200,熱間圧延鋼材 棒鋼 (t),0510000,在庫,0024000808,平成24年8月
249146,080010200,熱間圧延鋼材 棒鋼 (t),0510000,在庫,0024000909,平成24年9月
232447,080010200,熱間圧延鋼材 棒鋼 (t),0510000,在庫,0024001010,平成24年10月
226455,080010200,熱間圧延鋼材 棒鋼 (t),0510000,在庫,0024001111,平成24年11月
219732,080010200,熱間圧延鋼材 棒鋼 (t),0510000,在庫,0024001212,平成24年12月
4446064,080010300,熱間圧延鋼材 線材 (t),010005,生産,0020000000,平成20年
2916079,080010300,熱間圧延鋼材 線材 (t),010005,生産,0021000000,平成21年
4382009,080010300,熱間圧延鋼材 線材 (t),010005,生産,0022000000,平成22年
4163728,080010300,熱間圧延鋼材 線材 (t),010005,生産,0023000000,平成23年
4013992,080010300,熱間圧延鋼材 線材 (t),010005,生産,0024000000,平成24年
4383582,080010300,熱間圧延鋼材 線材 (t),010005,生産,0022010000,平成22年度
4146216,080010300,熱間圧延鋼材 線材 (t),010005,生産,0023010000,平成23年度
1048331,080010300,熱間圧延鋼材 線材 (t),010005,生産,0024000103,平成24年 1 ～ 3 月
1049910,080010300,熱間圧延鋼材 線材 (t),010005,生産,0024000406,平成24年 4 ～ 6 月
1035409,080010300,熱間圧延鋼材 線材 (t),010005,生産,0024000709,平成24年 7 ～ 9 月
880342,080010300,熱間圧延鋼材 線材 (t),010005,生産,0024001012,平成24年 10 ～ 12 月
342774,080010300,熱間圧延鋼材 線材 (t),010005,生産,0024000101,平成24年1月
334840,080010300,熱間圧延鋼材 線材 (t),010005,生産,0024000202,平成24年2月
370717,080010300,熱間圧延鋼材 線材 (t),010005,生産,0024000303,平成24年3月
319737,080010300,熱間圧延鋼材 線材 (t),010005,生産,0024000404,平成24年4月
370178,080010300,熱間圧延鋼材 線材 (t),010005,生産,0024000505,平成24年5月
359995,080010300,熱間圧延鋼材 線材 (t),010005,生産,0024000606,平成24年6月
342088,080010300,熱間圧延鋼材 線材 (t),010005,生産,0024000707,平成24年7月
342735,080010300,熱間圧延鋼材 線材 (t),010005,生産,0024000808,平成24年8月
350586,080010300,熱間圧延鋼材 線材 (t),010005,生産,0024000909,平成24年9月
324524,080010300,熱間圧延鋼材 線材 (t),010005,生産,0024001010,平成24年10月
278726,080010300,熱間圧延鋼材 線材 (t),010005,生産,0024001111,平成24年11月
277092,080010300,熱間圧延鋼材 線材 (t),010005,生産,0024001212,平成24年12月
4431495,080010300,熱間圧延鋼材 線材 (t),040001,出荷,0020000000,平成20年
2909900,080010300,熱間圧延鋼材 線材 (t),040001,出荷,0021000000,平成21年
4336219,080010300,熱間圧延鋼材 線材 (t),040001,出荷,0022000000,平成22年
4186149,080010300,熱間圧延鋼材 線材 (t),040001,出荷,0023000000,平成23年
4008108,080010300,熱間圧延鋼材 線材 (t),040001,出荷,0024000000,平成24年
4349475,080010300,熱間圧延鋼材 線材 (t),040001,出荷,0022010000,平成22年度
4137662,080010300,熱間圧延鋼材 線材 (t),040001,出荷,0023010000,平成23年度
1042009,080010300,熱間圧延鋼材 線材 (t),040001,出荷,0024000103,平成24年 1 ～ 3 月
1053400,080010300,熱間圧延鋼材 線材 (t),040001,出荷,0024000406,平成24年 4 ～ 6 月
1021474,080010300,熱間圧延鋼材 線材 (t),040001,出荷,0024000709,平成24年 7 ～ 9 月
891225,080010300,熱間圧延鋼材 線材 (t),040001,出荷,0024001012,平成24年 10 ～ 12 月
329902,080010300,熱間圧延鋼材 線材 (t),040001,出荷,0024000101,平成24年1月
335778,080010300,熱間圧延鋼材 線材 (t),040001,出荷,0024000202,平成24年2月
376329,080010300,熱間圧延鋼材 線材 (t),040001,出荷,0024000303,平成24年3月
326057,080010300,熱間圧延鋼材 線材 (t),040001,出荷,0024000404,平成24年4月
355302,080010300,熱間圧延鋼材 線材 (t),040001,出荷,0024000505,平成24年5月
372041,080010300,熱間圧延鋼材 線材 (t),040001,出荷,0024000606,平成24年6月
359796,080010300,熱間圧延鋼材 線材 (t),040001,出荷,0024000707,平成24年7月
329018,080010300,熱間圧延鋼材 線材 (t),040001,出荷,0024000808,平成24年8月
332660,080010300,熱間圧延鋼材 線材 (t),040001,出荷,0024000909,平成24年9月
332458,080010300,熱間圧延鋼材 線材 (t),040001,出荷,0024001010,平成24年10月
280236,080010300,熱間圧延鋼材 線材 (t),040001,出荷,0024001111,平成24年11月
278531,080010300,熱間圧延鋼材 線材 (t),040001,出荷,0024001212,平成24年12月
170164,080010300,熱間圧延鋼材 線材 (t),0510000,在庫,0020000000,平成20年
176343,080010300,熱間圧延鋼材 線材 (t),0510000,在庫,0021000000,平成21年
222133,080010300,熱間圧延鋼材 線材 (t),0510000,在庫,0022000000,平成22年
199712,080010300,熱間圧延鋼材 線材 (t),0510000,在庫,0023000000,平成23年
