value,cat01,cat01_label,cat02,cat02_label,time,time_label
8131645,06010000,生産,110120010,化粧品 頭髪用化粧品 シャンプー (2) (kg),0024000606,平成24年6月
10809285,06010000,生産,110120010,化粧品 頭髪用化粧品 シャンプー (2) (kg),0024000707,平成24年7月
8951242,06010000,生産,110120010,化粧品 頭髪用化粧品 シャンプー (2) (kg),0024000808,平成24年8月
8060758,06010000,生産,110120010,化粧品 頭髪用化粧品 シャンプー (2) (kg),0024000909,平成24年9月
9613432,06010000,生産,110120010,化粧品 頭髪用化粧品 シャンプー (2) (kg),0024001010,平成24年10月
10598131,06010000,生産,110120010,化粧品 頭髪用化粧品 シャンプー (2) (kg),0024001111,平成24年11月
9371712,06010000,生産,110120010,化粧品 頭髪用化粧品 シャンプー (2) (kg),0024001212,平成24年12月
59087198,06010000,生産,110120020,化粧品 頭髪用化粧品 ヘアリンス (3) (kg),0020000000,平成20年
62242086,06010000,生産,110120020,化粧品 頭髪用化粧品 ヘアリンス (3) (kg),0021000000,平成21年
55986500,06010000,生産,110120020,化粧品 頭髪用化粧品 ヘアリンス (3) (kg),0022000000,平成22年
55098114,06010000,生産,110120020,化粧品 頭髪用化粧品 ヘアリンス (3) (kg),0023000000,平成23年
47386229,06010000,生産,110120020,化粧品 頭髪用化粧品 ヘアリンス (3) (kg),0024000000,平成24年
53045899,06010000,生産,110120020,化粧品 頭髪用化粧品 ヘアリンス (3) (kg),0022010000,平成22年度
54654667,06010000,生産,110120020,化粧品 頭髪用化粧品 ヘアリンス (3) (kg),0023010000,平成23年度
11416116,06010000,生産,110120020,化粧品 頭髪用化粧品 ヘアリンス (3) (kg),0024000103,平成24年 1 ～ 3 月
11485950,06010000,生産,110120020,化粧品 頭髪用化粧品 ヘアリンス (3) (kg),0024000406,平成24年 4 ～ 6 月
11384501,06010000,生産,110120020,化粧品 頭髪用化粧品 ヘアリンス (3) (kg),0024000709,平成24年 7 ～ 9 月
13099662,06010000,生産,110120020,化粧品 頭髪用化粧品 ヘアリンス (3) (kg),0024001012,平成24年 10 ～ 12 月
3923820,06010000,生産,110120020,化粧品 頭髪用化粧品 ヘアリンス (3) (kg),0024000101,平成24年1月
3704299,06010000,生産,110120020,化粧品 頭髪用化粧品 ヘアリンス (3) (kg),0024000202,平成24年2月
3787997,06010000,生産,110120020,化粧品 頭髪用化粧品 ヘアリンス (3) (kg),0024000303,平成24年3月
4035480,06010000,生産,110120020,化粧品 頭髪用化粧品 ヘアリンス (3) (kg),0024000404,平成24年4月
3394256,06010000,生産,110120020,化粧品 頭髪用化粧品 ヘアリンス (3) (kg),0024000505,平成24年5月
4056214,06010000,生産,110120020,化粧品 頭髪用化粧品 ヘアリンス (3) (kg),0024000606,平成24年6月
4089699,06010000,生産,110120020,化粧品 頭髪用化粧品 ヘアリンス (3) (kg),0024000707,平成24年7月
3698952,06010000,生産,110120020,化粧品 頭髪用化粧品 ヘアリンス (3) (kg),0024000808,平成24年8月
3595850,06010000,生産,110120020,化粧品 頭髪用化粧品 ヘアリンス (3) (kg),0024000909,平成24年9月
4710094,06010000,生産,110120020,化粧品 頭髪用化粧品 ヘアリンス (3) (kg),0024001010,平成24年10月
4145066,06010000,生産,110120020,化粧品 頭髪用化粧品 ヘアリンス (3) (kg),0024001111,平成24年11月
4244502,06010000,生産,110120020,化粧品 頭髪用化粧品 ヘアリンス (3) (kg),0024001212,平成24年12月
4463502,06010000,生産,110120030,化粧品 頭髪用化粧品 ヘアトニック (4) (kg),0020000000,平成20年
4329303,06010000,生産,110120030,化粧品 頭髪用化粧品 ヘアトニック (4) (kg),0021000000,平成21年
4549483,06010000,生産,110120030,化粧品 頭髪用化粧品 ヘアトニック (4) (kg),0022000000,平成22年
5325133,06010000,生産,110120030,化粧品 頭髪用化粧品 ヘアトニック (4) (kg),0023000000,平成23年
5305372,06010000,生産,110120030,化粧品 頭髪用化粧品 ヘアトニック (4) (kg),0024000000,平成24年
4398307,06010000,生産,110120030,化粧品 頭髪用化粧品 ヘアトニック (4) (kg),0022010000,平成22年度
5515250,06010000,生産,110120030,化粧品 頭髪用化粧品 ヘアトニック (4) (kg),0023010000,平成23年度
1104906,06010000,生産,110120030,化粧品 頭髪用化粧品 ヘアトニック (4) (kg),0024000103,平成24年 1 ～ 3 月
1577648,06010000,生産,110120030,化粧品 頭髪用化粧品 ヘアトニック (4) (kg),0024000406,平成24年 4 ～ 6 月
1291204,06010000,生産,110120030,化粧品 頭髪用化粧品 ヘアトニック (4) (kg),0024000709,平成24年 7 ～ 9 月
1331614,06010000,生産,110120030,化粧品 頭髪用化粧品 ヘアトニック (4) (kg),0024001012,平成24年 10 ～ 12 月
322506,06010000,生産,110120030,化粧品 頭髪用化粧品 ヘアトニック (4) (kg),0024000101,平成24年1月
354354,06010000,生産,110120030,化粧品 頭髪用化粧品 ヘアトニック (4) (kg),0024000202,平成24年2月
428046,06010000,生産,110120030,化粧品 頭髪用化粧品 ヘアトニック (4) (kg),0024000303,平成24年3月
506709,06010000,生産,110120030,化粧品 頭髪用化粧品 ヘアトニック (4) (kg),0024000404,平成24年4月
552988,06010000,生産,110120030,化粧品 頭髪用化粧品 ヘアトニック (4) (kg),0024000505,平成24年5月
517951,06010000,生産,110120030,化粧品 頭髪用化粧品 ヘアトニック (4) (kg),0024000606,平成24年6月
451179,06010000,生産,110120030,化粧品 頭髪用化粧品 ヘアトニック (4) (kg),0024000707,平成24年7月
390138,06010000,生産,110120030,化粧品 頭髪用化粧品 ヘアトニック (4) (kg),0024000808,平成24年8月
449887,06010000,生産,110120030,化粧品 頭髪用化粧品 ヘアトニック (4) (kg),0024000909,平成24年9月
520644,06010000,生産,110120030,化粧品 頭髪用化粧品 ヘアトニック (4) (kg),0024001010,平成24年10月
434120,06010000,生産,110120030,化粧品 頭髪用化粧品 ヘアトニック (4) (kg),0024001111,平成24年11月
376850,06010000,生産,110120030,化粧品 頭髪用化粧品 ヘアトニック (4) (kg),0024001212,平成24年12月
16638089,06010000,生産,110120040,化粧品 頭髪用化粧品 ヘアトリートメント (5) (kg),0020000000,平成20年
18133616,06010000,生産,110120040,化粧品 頭髪用化粧品 ヘアトリートメント (5) (kg),0021000000,平成21年
17577087,06010000,生産,110120040,化粧品 頭髪用化粧品 ヘアトリートメント (5) (kg),0022000000,平成22年
15861498,06010000,生産,110120040,化粧品 頭髪用化粧品 ヘアトリートメント (5) (kg),0023000000,平成23年
15315483,06010000,生産,110120040,化粧品 頭髪用化粧品 ヘアトリートメント (5) (kg),0024000000,平成24年
17093757,06010000,生産,110120040,化粧品 頭髪用化粧品 ヘアトリートメント (5) (kg),0022010000,平成22年度
15233132,06010000,生産,110120040,化粧品 頭髪用化粧品 ヘアトリートメント (5) (kg),0023010000,平成23年度
3350789,06010000,生産,110120040,化粧品 頭髪用化粧品 ヘアトリートメント (5) (kg),0024000103,平成24年 1 ～ 3 月
4299856,06010000,生産,110120040,化粧品 頭髪用化粧品 ヘアトリートメント (5) (kg),0024000406,平成24年 4 ～ 6 月
3779667,06010000,生産,110120040,化粧品 頭髪用化粧品 ヘアトリートメント (5) (kg),0024000709,平成24年 7 ～ 9 月
3885171,06010000,生産,110120040,化粧品 頭髪用化粧品 ヘアトリートメント (5) (kg),0024001012,平成24年 10 ～ 12 月
1193580,06010000,生産,110120040,化粧品 頭髪用化粧品 ヘアトリートメント (5) (kg),0024000101,平成24年1月
1108525,06010000,生産,110120040,化粧品 頭髪用化粧品 ヘアトリートメント (5) (kg),0024000202,平成24年2月
1048684,06010000,生産,110120040,化粧品 頭髪用化粧品 ヘアトリートメント (5) (kg),0024000303,平成24年3月
1337994,06010000,生産,110120040,化粧品 頭髪用化粧品 ヘアトリートメント (5) (kg),0024000404,平成24年4月
1315795,06010000,生産,110120040,化粧品 頭髪用化粧品 ヘアトリートメント (5) (kg),0024000505,平成24年5月
1646067,06010000,生産,110120040,化粧品 頭髪用化粧品 ヘアトリートメント (5) (kg),0024000606,平成24年6月
1360386,06010000,生産,110120040,化粧品 頭髪用化粧品 ヘアトリートメント (5) (kg),0024000707,平成24年7月
1116813,06010000,生産,110120040,化粧品 頭髪用化粧品 ヘアトリートメント (5) (kg),0024000808,平成24年8月
1302468,06010000,生産,110120040,化粧品 頭髪用化粧品 ヘアトリートメント (5) (kg),0024000909,平成24年9月
1489669,06010000,生産,110120040,化粧品 頭髪用化粧品 ヘアトリートメント (5) (kg),0024001010,平成24年10月
1288219,06010000,生産,110120040,化粧品 頭髪用化粧品 ヘアトリートメント (5) (kg),0024001111,平成24年11月
1107283,06010000,生産,110120040,化粧品 頭髪用化粧品 ヘアトリートメント (5) (kg),0024001212,平成24年12月
4362322,06010000,生産,110120050,化粧品 頭髪用化粧品 ポマード･チック・ヘアクリーム･香油 (6) (kg),0020000000,平成20年
3902179,06010000,生産,110120050,化粧品 頭髪用化粧品 ポマード･チック・ヘアクリーム･香油 (6) (kg),0021000000,平成21年
3773938,06010000,生産,110120050,化粧品 頭髪用化粧品 ポマード･チック・ヘアクリーム･香油 (6) (kg),0022000000,平成22年
3763257,06010000,生産,110120050,化粧品 頭髪用化粧品 ポマード･チック・ヘアクリーム･香油 (6) (kg),0023000000,平成23年
3832774,06010000,生産,110120050,化粧品 頭髪用化粧品 ポマード･チック・ヘアクリーム･香油 (6) (kg),0024000000,平成24年
3763132,06010000,生産,110120050,化粧品 頭髪用化粧品 ポマード･チック・ヘアクリーム･香油 (6) (kg),0022010000,平成22年度
3811555,06010000,生産,110120050,化粧品 頭髪用化粧品 ポマード･チック・ヘアクリーム･香油 (6) (kg),0023010000,平成23年度
814872,06010000,生産,110120050,化粧品 頭髪用化粧品 ポマード･チック・ヘアクリーム･香油 (6) (kg),0024000103,平成24年 1 ～ 3 月
1061469,06010000,生産,110120050,化粧品 頭髪用化粧品 ポマード･チック・ヘアクリーム･香油 (6) (kg),0024000406,平成24年 4 ～ 6 月
953785,06010000,生産,110120050,化粧品 頭髪用化粧品 ポマード･チック・ヘアクリーム･香油 (6) (kg),0024000709,平成24年 7 ～ 9 月
1002648,06010000,生産,110120050,化粧品 頭髪用化粧品 ポマード･チック・ヘアクリーム･香油 (6) (kg),0024001012,平成24年 10 ～ 12 月
244196,06010000,生産,110120050,化粧品 頭髪用化粧品 ポマード･チック・ヘアクリーム･香油 (6) (kg),0024000101,平成24年1月
329569,06010000,生産,110120050,化粧品 頭髪用化粧品 ポマード･チック・ヘアクリーム･香油 (6) (kg),0024000202,平成24年2月
241107,06010000,生産,110120050,化粧品 頭髪用化粧品 ポマード･チック・ヘアクリーム･香油 (6) (kg),0024000303,平成24年3月
378286,06010000,生産,110120050,化粧品 頭髪用化粧品 ポマード･チック・ヘアクリーム･香油 (6) (kg),0024000404,平成24年4月
358932,06010000,生産,110120050,化粧品 頭髪用化粧品 ポマード･チック・ヘアクリーム･香油 (6) (kg),0024000505,平成24年5月
324251,06010000,生産,110120050,化粧品 頭髪用化粧品 ポマード･チック・ヘアクリーム･香油 (6) (kg),0024000606,平成24年6月
351661,06010000,生産,110120050,化粧品 頭髪用化粧品 ポマード･チック・ヘアクリーム･香油 (6) (kg),0024000707,平成24年7月
296623,06010000,生産,110120050,化粧品 頭髪用化粧品 ポマード･チック・ヘアクリーム･香油 (6) (kg),0024000808,平成24年8月
305501,06010000,生産,110120050,化粧品 頭髪用化粧品 ポマード･チック・ヘアクリーム･香油 (6) (kg),0024000909,平成24年9月
365342,06010000,生産,110120050,化粧品 頭髪用化粧品 ポマード･チック・ヘアクリーム･香油 (6) (kg),0024001010,平成24年10月
367298,06010000,生産,110120050,化粧品 頭髪用化粧品 ポマード･チック・ヘアクリーム･香油 (6) (kg),0024001111,平成24年11月
270008,06010000,生産,110120050,化粧品 頭髪用化粧品 ポマード･チック・ヘアクリーム･香油 (6) (kg),0024001212,平成24年12月
9876695,06010000,生産,110120060,化粧品 頭髪用化粧品 液状･泡状整髪料 (7) (kg),0020000000,平成20年
9052890,06010000,生産,110120060,化粧品 頭髪用化粧品 液状･泡状整髪料 (7) (kg),0021000000,平成21年
9554261,06010000,生産,110120060,化粧品 頭髪用化粧品 液状･泡状整髪料 (7) (kg),0022000000,平成22年
8615764,06010000,生産,110120060,化粧品 頭髪用化粧品 液状･泡状整髪料 (7) (kg),0023000000,平成23年
8457674,06010000,生産,110120060,化粧品 頭髪用化粧品 液状･泡状整髪料 (7) (kg),0024000000,平成24年
8893925,06010000,生産,110120060,化粧品 頭髪用化粧品 液状･泡状整髪料 (7) (kg),0022010000,平成22年度
8644828,06010000,生産,110120060,化粧品 頭髪用化粧品 液状･泡状整髪料 (7) (kg),0023010000,平成23年度
1971053,06010000,生産,110120060,化粧品 頭髪用化粧品 液状･泡状整髪料 (7) (kg),0024000103,平成24年 1 ～ 3 月
2444878,06010000,生産,110120060,化粧品 頭髪用化粧品 液状･泡状整髪料 (7) (kg),0024000406,平成24年 4 ～ 6 月
2018717,06010000,生産,110120060,化粧品 頭髪用化粧品 液状･泡状整髪料 (7) (kg),0024000709,平成24年 7 ～ 9 月
2023026,06010000,生産,110120060,化粧品 頭髪用化粧品 液状･泡状整髪料 (7) (kg),0024001012,平成24年 10 ～ 12 月
558884,06010000,生産,110120060,化粧品 頭髪用化粧品 液状･泡状整髪料 (7) (kg),0024000101,平成24年1月
724555,06010000,生産,110120060,化粧品 頭髪用化粧品 液状･泡状整髪料 (7) (kg),0024000202,平成24年2月
687614,06010000,生産,110120060,化粧品 頭髪用化粧品 液状･泡状整髪料 (7) (kg),0024000303,平成24年3月
839169,06010000,生産,110120060,化粧品 頭髪用化粧品 液状･泡状整髪料 (7) (kg),0024000404,平成24年4月
897713,06010000,生産,110120060,化粧品 頭髪用化粧品 液状･泡状整髪料 (7) (kg),0024000505,平成24年5月
707996,06010000,生産,110120060,化粧品 頭髪用化粧品 液状･泡状整髪料 (7) (kg),0024000606,平成24年6月
816219,06010000,生産,110120060,化粧品 頭髪用化粧品 液状･泡状整髪料 (7) (kg),0024000707,平成24年7月
638529,06010000,生産,110120060,化粧品 頭髪用化粧品 液状･泡状整髪料 (7) (kg),0024000808,平成24年8月
563969,06010000,生産,110120060,化粧品 頭髪用化粧品 液状･泡状整髪料 (7) (kg),0024000909,平成24年9月
707552,06010000,生産,110120060,化粧品 頭髪用化粧品 液状･泡状整髪料 (7) (kg),0024001010,平成24年10月
726809,06010000,生産,110120060,化粧品 頭髪用化粧品 液状･泡状整髪料 (7) (kg),0024001111,平成24年11月
588665,06010000,生産,110120060,化粧品 頭髪用化粧品 液状･泡状整髪料 (7) (kg),0024001212,平成24年12月
4012014,06010000,生産,110120070,化粧品 頭髪用化粧品 セットローション (8) (kg),0020000000,平成20年
5036976,06010000,生産,110120070,化粧品 頭髪用化粧品 セットローション (8) (kg),0021000000,平成21年
5517984,06010000,生産,110120070,化粧品 頭髪用化粧品 セットローション (8) (kg),0022000000,平成22年
4730446,06010000,生産,110120070,化粧品 頭髪用化粧品 セットローション (8) (kg),0023000000,平成23年
5322504,06010000,生産,110120070,化粧品 頭髪用化粧品 セットローション (8) (kg),0024000000,平成24年
5537758,06010000,生産,110120070,化粧品 頭髪用化粧品 セットローション (8) (kg),0022010000,平成22年度
4818389,06010000,生産,110120070,化粧品 頭髪用化粧品 セットローション (8) (kg),0023010000,平成23年度
1172421,06010000,生産,110120070,化粧品 頭髪用化粧品 セットローション (8) (kg),0024000103,平成24年 1 ～ 3 月
1379955,06010000,生産,110120070,化粧品 頭髪用化粧品 セットローション (8) (kg),0024000406,平成24年 4 ～ 6 月
1422011,06010000,生産,110120070,化粧品 頭髪用化粧品 セットローション (8) (kg),0024000709,平成24年 7 ～ 9 月
1348117,06010000,生産,110120070,化粧品 頭髪用化粧品 セットローション (8) (kg),0024001012,平成24年 10 ～ 12 月
347891,06010000,生産,110120070,化粧品 頭髪用化粧品 セットローション (8) (kg),0024000101,平成24年1月
437949,06010000,生産,110120070,化粧品 頭髪用化粧品 セットローション (8) (kg),0024000202,平成24年2月
386581,06010000,生産,110120070,化粧品 頭髪用化粧品 セットローション (8) (kg),0024000303,平成24年3月
572011,06010000,生産,110120070,化粧品 頭髪用化粧品 セットローション (8) (kg),0024000404,平成24年4月
445130,06010000,生産,110120070,化粧品 頭髪用化粧品 セットローション (8) (kg),0024000505,平成24年5月
362814,06010000,生産,110120070,化粧品 頭髪用化粧品 セットローション (8) (kg),0024000606,平成24年6月
569066,06010000,生産,110120070,化粧品 頭髪用化粧品 セットローション (8) (kg),0024000707,平成24年7月
429350,06010000,生産,110120070,化粧品 頭髪用化粧品 セットローション (8) (kg),0024000808,平成24年8月
423595,06010000,生産,110120070,化粧品 頭髪用化粧品 セットローション (8) (kg),0024000909,平成24年9月
523554,06010000,生産,110120070,化粧品 頭髪用化粧品 セットローション (8) (kg),0024001010,平成24年10月
457346,06010000,生産,110120070,化粧品 頭髪用化粧品 セットローション (8) (kg),0024001111,平成24年11月
367217,06010000,生産,110120070,化粧品 頭髪用化粧品 セットローション (8) (kg),0024001212,平成24年12月
9609806,06010000,生産,110120080,化粧品 頭髪用化粧品 ヘアスプレー (9) (kg),0020000000,平成20年
10190468,06010000,生産,110120080,化粧品 頭髪用化粧品 ヘアスプレー (9) (kg),0021000000,平成21年
10843970,06010000,生産,110120080,化粧品 頭髪用化粧品 ヘアスプレー (9) (kg),0022000000,平成22年
10123697,06010000,生産,110120080,化粧品 頭髪用化粧品 ヘアスプレー (9) (kg),0023000000,平成23年
10368145,06010000,生産,110120080,化粧品 頭髪用化粧品 ヘアスプレー (9) (kg),0024000000,平成24年
10459266,06010000,生産,110120080,化粧品 頭髪用化粧品 ヘアスプレー (9) (kg),0022010000,平成22年度
10697884,06010000,生産,110120080,化粧品 頭髪用化粧品 ヘアスプレー (9) (kg),0023010000,平成23年度
2547395,06010000,生産,110120080,化粧品 頭髪用化粧品 ヘアスプレー (9) (kg),0024000103,平成24年 1 ～ 3 月
3093494,06010000,生産,110120080,化粧品 頭髪用化粧品 ヘアスプレー (9) (kg),0024000406,平成24年 4 ～ 6 月
2185730,06010000,生産,110120080,化粧品 頭髪用化粧品 ヘアスプレー (9) (kg),0024000709,平成24年 7 ～ 9 月
2541526,06010000,生産,110120080,化粧品 頭髪用化粧品 ヘアスプレー (9) (kg),0024001012,平成24年 10 ～ 12 月
751895,06010000,生産,110120080,化粧品 頭髪用化粧品 ヘアスプレー (9) (kg),0024000101,平成24年1月
897326,06010000,生産,110120080,化粧品 頭髪用化粧品 ヘアスプレー (9) (kg),0024000202,平成24年2月
898174,06010000,生産,110120080,化粧品 頭髪用化粧品 ヘアスプレー (9) (kg),0024000303,平成24年3月
1092561,06010000,生産,110120080,化粧品 頭髪用化粧品 ヘアスプレー (9) (kg),0024000404,平成24年4月
1000496,06010000,生産,110120080,化粧品 頭髪用化粧品 ヘアスプレー (9) (kg),0024000505,平成24年5月
1000437,06010000,生産,110120080,化粧品 頭髪用化粧品 ヘアスプレー (9) (kg),0024000606,平成24年6月
824233,06010000,生産,110120080,化粧品 頭髪用化粧品 ヘアスプレー (9) (kg),0024000707,平成24年7月
695190,06010000,生産,110120080,化粧品 頭髪用化粧品 ヘアスプレー (9) (kg),0024000808,平成24年8月
